date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,24.667,44.667,20.0,18.125
2011-01-02,18.0,28.0,10.0,14.375
2011-01-03,18.833,23.917,5.083,4.333
2011-01-04,25.458,45.0,19.542,10.458
2011-01-05,26.5,42.542,16.042,2.75
2011-01-06,41.318,92.273,50.955,14.0
2011-01-07,22.826,33.565,10.739,5.5
2011-01-08,19.208,25.417,6.208,6.625
2011-01-09,31.333,64.5,33.167,17.333
2011-01-10,35.083,74.292,39.208,19.292
2011-01-11,31.917,76.833,44.917,16.75
2011-01-12,34.375,78.417,44.042,7.292
2011-01-13,43.667,109.458,65.792,19.273
2011-01-14,29.522,60.043,30.522,9.0
2011-01-15,28.792,51.083,22.292,19.417
2011-01-16,37.208,73.167,35.958,24.208
2011-01-17,32.833,62.333,29.5,18.583
2011-01-18,48.957,155.957,107.0,38.696
2011-01-19,38.333,99.583,61.25,31.5
2011-01-20,26.458,43.208,16.75,14.542
2011-01-21,23.087,35.217,12.13,10.417
2011-01-22,18.833,37.667,18.833,8.083
2011-01-23,39.042,162.792,123.75,19.25
2011-01-24,36.042,78.875,42.833,10.417
2011-01-25,36.458,93.833,57.375,16.958
2011-01-26,35.375,83.042,47.667,15.542
2011-01-27,42.542,131.542,89.0,18.917
2011-01-28,31.391,80.739,49.348,17.917
2011-01-29,14.167,16.625,2.458,7.542
2011-01-30,43.5,138.75,95.25,13.333
2011-01-31,38.792,88.917,50.125,17.083
2011-02-01,36.458,110.792,74.333,18.583
2011-02-02,25.783,43.783,18.0,6.13
2011-02-03,41.208,109.667,68.458,11.0
2011-02-04,40.043,98.391,58.348,21.083
2011-02-05,24.333,32.417,8.083,16.917
2011-02-06,44.083,101.792,57.708,49.542
2011-02-07,37.708,104.875,67.167,36.375
2011-02-08,31.583,59.125,27.542,3.875
2011-02-09,32.625,64.167,31.542,5.8
2011-02-10,41.083,102.125,61.042,25.273
2011-02-11,27.478,50.565,23.087,11.792
2011-02-12,21.458,29.083,7.625,12.833
2011-02-13,40.833,79.125,38.292,25.042
2011-02-14,39.958,89.458,49.5,44.25
2011-02-15,36.227,88.818,52.591,36.652
2011-02-16,28.708,46.375,17.667,18.292
2011-02-17,30.125,61.333,31.208,26.417
2011-02-18,21.391,31.348,9.957,9.458
2011-02-19,28.0,53.75,25.75,15.375
2011-02-20,36.875,69.25,32.375,18.583
2011-02-21,44.667,97.708,53.042,25.167
2011-02-22,30.417,50.125,19.708,24.792
2011-02-23,39.958,81.958,42.0,36.75
2011-02-24,27.208,34.917,7.708,26.958
2011-02-25,28.087,37.174,9.087,15.583
2011-02-26,17.583,18.792,1.208,7.958
2011-02-27,23.125,32.583,9.458,8.542
2011-02-28,29.917,41.542,11.625,9.792
2011-03-01,39.667,85.292,45.625,23.375
2011-03-02,36.083,91.5,55.417,25.75
2011-03-03,23.174,32.087,8.913,12.583
2011-03-04,14.917,16.583,1.667,15.708
2011-03-05,36.417,73.708,37.292,14.583
2011-03-06,36.5,93.958,57.458,27.667
2011-03-07,26.25,45.167,18.917,37.542
2011-03-08,35.833,51.875,16.042,18.333
2011-03-09,33.208,55.167,21.958,19.958
2011-03-10,23.652,30.826,7.174,2.875
2011-03-11,18.375,26.208,7.833,12.708
2011-03-12,25.792,37.792,12.0,6.458
2011-03-13,30.958,46.917,15.958,6.708
2011-03-14,33.043,57.696,24.652,14.955
2011-03-15,32.333,73.625,41.292,22.042
2011-03-16,29.625,42.708,13.083,21.042
2011-03-17,44.043,78.957,34.913,44.542
2011-03-18,30.042,56.042,26.0,41.625
2011-03-19,28.042,46.5,18.458,12.083
2011-03-20,25.417,34.708,9.292,17.417
2011-03-21,28.208,39.667,11.458,9.917
2011-03-22,59.375,142.0,82.625,37.583
2011-03-23,51.042,93.875,42.833,49.125
2011-03-24,37.609,58.696,21.087,14.083
2011-03-25,21.833,40.208,18.375,8.917
2011-03-26,40.583,73.167,32.583,11.25
2011-03-27,36.708,67.458,30.75,18.292
2011-03-28,38.708,76.542,37.833,28.792
2011-03-29,25.739,35.217,9.478,16.957
2011-03-30,31.292,79.458,48.167,29.25
2011-03-31,9.348,10.522,1.174,15.167
2011-04-01,30.875,59.708,28.833,18.625
2011-04-02,34.478,55.522,21.043,25.667
2011-04-03,14.333,18.375,4.042,11.208
2011-04-04,30.167,44.833,14.667,13.25
2011-04-05,34.75,52.917,18.167,14.0
2011-04-06,38.958,73.875,34.917,29.25
2011-04-07,25.292,39.125,13.833,18.792
2011-04-08,7.25,8.167,0.917,19.625
2011-04-09,13.391,17.826,4.435,24.25
2011-04-10,9.167,10.542,1.375,19.5
2011-04-11,27.5,50.458,22.958,32.667
2011-04-12,23.583,32.792,9.208,10.958
2011-04-13,42.5,72.333,29.833,25.542
2011-04-14,40.75,63.375,22.625,35.375
2011-04-15,26.826,43.696,16.87,41.826
2011-04-16,12.957,15.348,2.391,22.083
2011-04-17,10.167,12.167,2.0,11.875
2011-04-18,17.458,23.792,6.333,14.208
2011-04-19,26.75,38.542,11.792,20.208
2011-04-20,22.625,38.167,15.542,10.833
2011-04-21,26.958,38.25,11.292,10.167
2011-04-22,24.0,37.222,13.222,27.056
2011-04-23,11.0,12.739,1.739,16.292
2011-04-24,10.708,12.458,1.75,10.208
2011-04-25,37.083,63.833,26.75,15.25
2011-04-26,36.792,75.0,38.208,21.708
2011-04-27,17.375,33.125,15.75,36.917
2011-04-28,19.435,24.087,4.652,15.739
2011-04-29,18.125,21.125,3.0,15.458
2011-04-30,20.957,34.261,13.304,29.583
2011-05-01,13.292,17.042,3.75,21.208
2011-05-02,29.583,49.458,19.875,72.042
2011-05-03,21.042,26.542,5.5,46.458
2011-05-04,12.25,14.125,1.875,30.0
2011-05-05,13.625,16.083,2.458,28.458
2011-05-06,21.833,29.625,7.792,21.292
2011-05-07,27.087,44.957,17.87,35.458
2011-05-08,17.083,21.917,4.833,46.75
2011-05-09,27.958,37.208,9.25,31.292
2011-05-10,46.208,74.583,28.375,43.583
2011-05-11,26.125,31.292,5.167,21.25
2011-05-12,33.826,48.391,14.565,22.913
2011-05-13,29.458,48.958,19.5,48.083
2011-05-14,26.652,38.174,11.522,39.0
2011-05-15,14.542,18.125,3.583,15.5
2011-05-16,21.417,26.583,5.167,25.0
2011-05-17,31.25,47.208,15.958,42.208
2011-05-18,26.042,44.917,18.875,55.625
2011-05-19,35.0,65.833,30.833,55.917
2011-05-20,37.833,70.75,32.917,47.0
2011-05-21,21.478,28.913,7.435,39.75
2011-05-22,8.292,9.625,1.333,26.375
2011-05-23,30.542,41.167,10.625,17.042
2011-05-24,29.375,43.125,13.75,13.25
2011-05-25,31.75,63.208,31.458,19.083
2011-05-26,25.542,36.292,10.75,23.833
2011-05-27,22.261,27.391,5.13,24.652
2011-05-28,33.0,46.174,13.174,16.958
2011-05-29,15.125,18.333,3.208,10.875
2011-05-30,14.958,21.292,6.333,3.167
2011-05-31,14.208,20.417,6.208,15.167
2011-06-01,19.167,28.083,8.917,29.833
2011-06-02,32.958,62.917,29.958,48.125
2011-06-03,28.583,49.875,21.292,38.792
2011-06-04,24.783,44.652,19.87,48.458
2011-06-05,18.625,23.75,5.125,59.292
2011-06-06,27.958,36.208,8.25,48.083
2011-06-07,25.875,31.917,6.042,51.375
2011-06-08,32.792,40.875,8.083,19.25
2011-06-09,22.458,27.667,5.208,18.042
2011-06-10,21.727,24.545,2.818,27.435
2011-06-11,22.609,28.087,5.478,37.792
2011-06-12,21.708,24.292,2.583,44.333
2011-06-13,26.375,32.458,6.083,28.875
2011-06-14,25.083,33.708,8.625,20.333
2011-06-15,20.125,24.792,4.667,4.625
2011-06-16,24.542,39.542,15.0,18.708
2011-06-17,30.375,40.417,10.042,9.917
2011-06-18,22.478,25.522,3.043,22.417
2011-06-19,15.5,17.5,2.0,29.708
2011-06-20,18.125,21.083,2.958,13.667
2011-06-21,21.042,31.667,10.625,9.083
2011-06-22,30.5,42.875,12.375,31.5
2011-06-23,21.125,34.125,13.0,35.5
2011-06-24,9.273,11.5,2.227,17.682
2011-06-25,16.478,26.565,10.087,17.583
