date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,194.45833333333334,4.0,64.0,49.416666666666664,38.0,23.708333333333332,17.625,21.083333333333332,3.4583333333333335,19.125,1.7916666666666667,15.791666666666666,71.0,41.0,18.0,218.16666666666666
2011-01-02,195.43478260869566,3.0869565217391304,73.0,51.75,29.0,18.304347826086957,10.5,11.772727272727273,1.2727272727272727,14.125,1.4782608695652173,11.75,109.0,44.958333333333336,3.0,213.7391304347826
2011-01-03,191.0,2.25,50.0,37.541666666666664,23.0,11.666666666666666,6.958333333333333,7.083333333333333,0.125,3.5,1.2083333333333333,5.875,101.0,52.0,16.0,202.66666666666666
2011-01-04,193.625,3.375,62.0,47.833333333333336,34.0,17.333333333333332,12.25,14.083333333333334,1.8333333333333333,9.333333333333334,1.625,9.833333333333334,84.0,37.375,-1.0,210.95833333333334
2011-01-05,194.91666666666666,2.5416666666666665,52.0,35.416666666666664,22.0,13.958333333333334,11.625,13.291666666666666,1.6666666666666667,5.958333333333333,1.3333333333333333,7.0,86.0,42.666666666666664,11.0,208.875
2011-01-06,199.33333333333334,4.375,59.0,42.083333333333336,23.0,28.875,28.5,44.25,15.75,13.875,2.4166666666666665,12.0,99.0,46.208333333333336,1.0,228.20833333333334
2011-01-07,195.95833333333334,2.2083333333333335,49.0,37.916666666666664,22.0,11.708333333333334,7.416666666666667,7.791666666666667,0.375,4.875,1.25,5.625,87.0,49.416666666666664,22.0,207.66666666666666
2011-01-08,197.20833333333334,2.2916666666666665,48.0,36.958333333333336,25.0,12.833333333333334,8.041666666666666,8.75,0.7083333333333334,4.833333333333333,1.0833333333333333,7.125,90.0,46.083333333333336,9.0,210.04166666666666
2011-01-09,196.47826086956522,4.608695652173913,66.0,49.083333333333336,31.0,29.782608695652176,25.681818181818183,35.04545454545455,9.363636363636363,20.708333333333332,2.217391304347826,18.083333333333332,95.0,44.083333333333336,3.0,226.2608695652174
2011-01-10,197.95833333333334,4.875,66.0,48.5,31.0,36.666666666666664,33.041666666666664,48.166666666666664,15.125,19.916666666666668,2.2916666666666665,17.458333333333332,95.0,55.958333333333336,5.0,234.625
