date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-03-13,3.9583333333333335,82.0,61.166666666666664,40.0,26.5,81.16666666666667,54.666666666666664,29.458333333333332,63.416666666666664,209.0,130.54166666666666,41.0
2012-03-14,2.6666666666666665,66.0,46.375,27.0,13.916666666666666,25.166666666666668,11.25,17.727272727272727,6.086956521739131,114.0,76.91666666666667,50.0
2012-03-15,3.75,71.0,51.125,36.0,31.208333333333332,52.833333333333336,21.625,17.625,20.708333333333332,140.0,77.91666666666667,23.0
2012-03-16,4.0,80.0,46.25,14.0,26.541666666666668,62.5,35.958333333333336,20.208333333333332,24.041666666666668,196.0,108.58333333333333,35.0
2012-03-17,3.5833333333333335,63.0,43.125,24.0,12.125,15.875,3.75,27.833333333333332,27.958333333333332,167.0,118.875,68.0
2012-03-18,2.6666666666666665,94.0,63.375,43.0,21.916666666666668,37.708333333333336,15.791666666666666,33.0,44.583333333333336,216.0,164.66666666666666,90.0
2012-03-19,3.260869565217391,91.0,64.83333333333333,37.0,23.304347826086957,52.91304347826087,29.608695652173914,18.25,20.125,254.0,189.95833333333334,138.0
2012-03-20,3.125,82.0,62.583333333333336,45.0,19.041666666666668,27.875,8.833333333333334,24.958333333333332,31.166666666666668,215.0,172.16666666666666,142.0
2012-03-21,2.0833333333333335,50.0,30.166666666666668,18.0,7.75,10.333333333333334,2.5833333333333335,8.130434782608695,5.888888888888889,141.0,98.29166666666667,57.0
2012-03-22,3.2083333333333335,56.0,44.125,28.0,31.458333333333332,50.833333333333336,19.375,11.875,16.692307692307693,191.0,123.875,55.0
2012-03-23,3.0,68.0,50.75,31.0,20.625,31.416666666666668,10.791666666666666,14.208333333333334,15.041666666666666,164.0,131.91666666666666,105.0
2012-03-24,2.7916666666666665,74.0,65.04166666666667,61.0,13.666666666666666,19.625,5.958333333333333,20.625,23.291666666666668,120.0,100.75,80.0
2012-03-25,3.4166666666666665,93.0,79.625,49.0,31.208333333333332,70.20833333333333,39.0,24.416666666666668,30.708333333333332,102.0,85.375,62.0
2012-03-26,2.782608695652174,59.0,40.166666666666664,25.0,20.82608695652174,37.43478260869565,16.608695652173914,10.625,10.166666666666666,130.0,85.33333333333333,36.0
2012-03-27,3.4347826086956523,92.0,79.41666666666667,57.0,19.47826086956522,30.695652173913043,11.217391304347826,20.083333333333332,23.869565217391305,87.0,72.20833333333333,56.0
2012-03-28,4.875,93.0,70.75,50.0,38.791666666666664,93.25,54.458333333333336,23.708333333333332,31.25,213.0,141.95833333333334,72.0
2012-03-29,3.4583333333333335,90.0,75.66666666666667,54.0,25.208333333333332,46.666666666666664,21.458333333333332,23.75,35.291666666666664,210.0,150.70833333333334,96.0
2012-03-30,3.75,94.0,86.5,72.0,31.125,61.666666666666664,30.541666666666668,18.5,22.5,92.0,74.0,65.0
2012-03-31,3.125,93.0,87.33333333333333,80.0,14.291666666666666,22.375,8.083333333333334,20.708333333333332,28.125,80.0,67.91666666666667,59.0
2012-04-01,2.375,59.0,41.625,30.0,8.791666666666666,13.0,4.208333333333333,,6.708333333333333,146.0,82.95833333333333,28.0
2012-04-02,2.5833333333333335,74.0,46.041666666666664,29.0,21.125,38.958333333333336,17.833333333333332,,7.041666666666667,146.0,100.375,54.0
2012-04-03,2.9130434782608696,92.0,71.66666666666667,34.0,24.043478260869566,65.0,40.95652173913044,,20.208333333333332,171.0,119.91666666666667,53.0
2012-04-04,2.7916666666666665,52.0,32.833333333333336,20.0,19.75,38.875,19.125,,5.833333333333333,144.0,105.45833333333333,59.0
2012-04-05,3.5416666666666665,64.0,39.833333333333336,15.0,29.833333333333332,56.625,26.791666666666668,,16.5,203.0,117.75,29.0
2012-04-06,2.7083333333333335,78.0,48.125,24.0,20.625,38.375,17.75,,9.958333333333334,139.0,88.875,47.0
2012-04-07,2.5416666666666665,65.0,40.916666666666664,22.0,14.5,23.625,9.125,,6.458333333333333,114.0,62.0,14.0
2012-04-08,2.75,66.0,43.791666666666664,24.0,14.458333333333334,21.458333333333332,7.0,,9.041666666666666,142.0,84.04166666666667,17.0
2012-04-09,3.5833333333333335,80.0,46.5,16.0,29.458333333333332,63.083333333333336,33.625,,23.083333333333332,239.0,142.91666666666666,47.0
2012-04-10,3.0,82.0,47.708333333333336,21.0,30.565217391304348,59.78260869565217,29.217391304347824,,27.666666666666668,207.0,157.79166666666666,80.0
2012-04-11,4.25,94.0,77.29166666666667,54.0,41.083333333333336,87.95833333333333,46.875,,42.458333333333336,166.0,137.125,113.0
2012-04-12,3.0833333333333335,92.0,57.833333333333336,31.0,26.75,51.916666666666664,25.166666666666668,,15.666666666666666,230.0,166.0,103.0
2012-04-13,3.2916666666666665,91.0,56.708333333333336,23.0,31.958333333333332,60.875,28.916666666666668,,22.416666666666668,221.0,164.0,98.0
2012-04-14,2.6666666666666665,94.0,91.5,87.0,13.291666666666666,17.833333333333332,4.541666666666667,,11.625,99.0,91.45833333333333,85.0
2012-04-15,3.0416666666666665,92.0,67.45833333333333,45.0,14.583333333333334,22.416666666666668,7.833333333333333,,14.916666666666666,170.0,116.95833333333333,84.0
2012-04-16,3.7916666666666665,83.0,64.33333333333333,47.0,42.916666666666664,87.5,44.583333333333336,,20.458333333333332,167.0,122.91666666666667,68.0
2012-04-17,3.5217391304347827,89.0,70.95833333333333,46.0,31.130434782608695,53.08695652173913,21.956521739130434,,32.083333333333336,194.0,137.70833333333334,102.0
2012-04-18,2.7083333333333335,92.0,64.95833333333333,46.0,27.208333333333332,59.625,32.416666666666664,,16.833333333333332,203.0,139.04166666666666,80.0
2012-04-19,2.5416666666666665,78.0,66.04166666666667,53.0,29.75,65.125,35.375,,12.583333333333334,168.0,135.875,110.0
2012-04-20,2.4166666666666665,75.0,63.708333333333336,49.0,29.5,58.5,29.0,,8.291666666666666,161.0,129.08333333333334,108.0
2012-04-21,2.2083333333333335,84.0,69.83333333333333,60.0,20.666666666666668,38.416666666666664,17.75,,13.041666666666666,138.0,111.66666666666667,90.0
2012-04-22,2.625,94.0,76.875,65.0,14.625,19.583333333333332,4.958333333333333,,15.166666666666666,114.0,98.29166666666667,84.0
2012-04-23,3.125,96.0,93.875,89.0,23.5,42.041666666666664,18.541666666666668,,29.333333333333332,147.0,122.08333333333333,92.0
2012-04-24,3.4782608695652173,96.0,66.95833333333333,37.0,29.565217391304348,52.08695652173913,22.52173913043478,,21.958333333333332,254.0,184.0,118.0
2012-04-25,4.291666666666667,87.0,71.625,49.0,35.833333333333336,64.875,29.041666666666668,,37.75,218.0,173.95833333333334,135.0
2012-04-26,3.347826086956522,95.0,83.33333333333333,68.0,30.73913043478261,55.52173913043478,24.782608695652176,,30.434782608695652,195.0,171.875,150.0
2012-04-27,2.7916666666666665,97.0,95.375,93.0,22.291666666666668,41.208333333333336,18.916666666666668,,18.833333333333332,161.0,155.0,149.0
2012-04-28,3.25,96.0,74.95833333333333,51.0,25.083333333333332,45.875,20.791666666666668,,18.958333333333332,242.0,177.875,141.0
2012-04-29,4.208333333333333,87.0,65.83333333333333,29.0,24.666666666666668,39.083333333333336,14.416666666666666,,31.041666666666668,282.0,198.04166666666666,122.0
2012-04-30,3.5416666666666665,88.0,72.25,55.0,27.5,47.416666666666664,19.916666666666668,,24.5,236.0,203.95833333333334,173.0
2012-05-01,2.9565217391304346,92.0,80.125,58.0,36.65217391304348,78.47826086956522,41.82608695652174,,24.0,219.0,190.625,171.0
2012-05-02,2.2916666666666665,95.0,89.58333333333333,69.0,25.208333333333332,50.375,25.166666666666668,,19.083333333333332,203.0,175.66666666666666,162.0
2012-05-03,2.1666666666666665,97.0,96.125,95.0,12.125,21.833333333333332,9.708333333333334,,10.25,182.0,167.91666666666666,155.0
2012-05-04,2.875,95.0,84.625,68.0,19.375,31.916666666666668,12.541666666666666,,11.666666666666666,213.0,183.75,163.0
2012-05-05,2.4166666666666665,76.0,54.0,29.0,11.416666666666666,14.25,2.8333333333333335,,9.0,267.0,208.25,152.0
2012-05-06,2.9130434782608696,94.0,73.79166666666667,57.0,17.26086956521739,22.82608695652174,5.565217391304348,,17.08695652173913,246.0,176.08333333333334,128.0
2012-05-07,3.3333333333333335,89.0,64.20833333333333,40.0,31.708333333333332,51.083333333333336,19.375,,22.583333333333332,239.0,174.45833333333334,116.0
2012-05-08,3.9130434782608696,83.0,59.916666666666664,31.0,43.17391304347826,66.6086956521739,23.434782608695652,,35.875,257.0,199.33333333333334,141.0
2012-05-09,3.7083333333333335,91.0,74.5,57.0,26.875,42.833333333333336,15.958333333333334,,50.708333333333336,216.0,180.66666666666666,147.0
2012-05-10,2.5,94.0,62.666666666666664,36.0,16.958333333333332,31.791666666666668,14.833333333333334,,25.5,233.0,166.16666666666666,130.0
2012-05-11,1.4583333333333333,62.0,48.125,37.0,7.583333333333333,11.708333333333334,4.125,,6.041666666666667,207.0,160.16666666666666,113.0
2012-05-12,1.1666666666666667,61.0,41.916666666666664,28.0,4.875,6.875,2.0,,5.583333333333333,198.0,149.95833333333334,111.0
2012-05-13,2.3333333333333335,74.0,44.666666666666664,26.0,15.041666666666666,20.666666666666668,5.625,,11.208333333333334,223.0,162.375,102.0
2012-05-14,2.5,77.0,59.25,38.0,25.583333333333332,42.708333333333336,17.125,,20.958333333333332,248.0,185.29166666666666,120.0
2012-05-15,2.4782608695652173,94.0,82.375,71.0,32.82608695652174,65.8695652173913,33.04347826086956,,19.916666666666668,193.0,177.83333333333334,164.0
2012-05-16,3.125,94.0,53.083333333333336,21.0,28.416666666666668,55.916666666666664,27.5,,22.458333333333332,270.0,214.41666666666666,152.0
2012-05-17,3.9166666666666665,79.0,59.083333333333336,42.0,38.208333333333336,55.708333333333336,17.5,,46.458333333333336,260.0,206.04166666666666,158.0
2012-05-18,2.4166666666666665,93.0,60.791666666666664,32.0,16.541666666666668,23.916666666666668,7.375,,27.041666666666668,225.0,176.66666666666666,143.0
2012-05-19,3.1666666666666665,63.0,45.916666666666664,25.0,29.041666666666668,49.208333333333336,20.166666666666668,,24.791666666666668,267.0,201.20833333333334,126.0
2012-05-20,3.6666666666666665,80.0,57.625,31.0,23.291666666666668,30.458333333333332,7.166666666666667,,31.958333333333332,255.0,203.95833333333334,161.0
2012-05-21,2.5833333333333335,75.0,56.208333333333336,39.0,24.625,37.166666666666664,12.541666666666666,,22.875,245.0,196.45833333333334,159.0
2012-05-22,2.0,94.0,85.29166666666667,65.0,13.043478260869565,18.130434782608695,5.086956521739131,,16.083333333333332,159.0,139.0,123.0
2012-05-23,2.3181818181818183,93.0,69.33333333333333,44.0,22.40909090909091,35.95454545454545,13.545454545454545,,10.818181818181818,259.0,191.79166666666666,131.0
2012-05-24,3.7916666666666665,89.0,62.583333333333336,32.0,34.708333333333336,58.5,23.791666666666668,,30.208333333333332,278.0,211.125,150.0
2012-05-25,4.125,90.0,78.79166666666667,62.0,40.208333333333336,69.5,29.291666666666668,,46.25,221.0,191.91666666666666,161.0
2012-05-26,3.2083333333333335,92.0,56.541666666666664,26.0,27.833333333333332,50.416666666666664,22.583333333333332,,24.875,255.0,203.41666666666666,146.0
2012-05-27,2.5833333333333335,71.0,49.458333333333336,24.0,17.0,21.5,4.5,,23.958333333333332,272.0,216.625,159.0
2012-05-28,2.9166666666666665,89.0,68.625,41.0,29.833333333333332,50.5,20.666666666666668,,24.416666666666668,255.0,196.45833333333334,164.0
2012-05-29,2.5217391304347827,94.0,72.375,43.0,26.73913043478261,53.130434782608695,26.391304347826086,,27.958333333333332,261.0,198.83333333333334,161.0
2012-05-30,2.5833333333333335,93.0,67.625,46.0,31.208333333333332,54.958333333333336,23.75,,22.333333333333332,249.0,197.0,147.0
2012-05-31,3.4166666666666665,83.0,68.95833333333333,49.0,39.708333333333336,73.95833333333333,34.25,,28.666666666666668,242.0,198.91666666666666,165.0
2012-06-01,3.2083333333333335,88.0,73.75,39.0,33.166666666666664,52.208333333333336,19.041666666666668,,29.458333333333332,273.0,206.125,180.0
2012-06-02,3.9166666666666665,92.0,68.875,44.0,27.375,39.541666666666664,12.166666666666666,,34.916666666666664,261.0,211.0,164.0
2012-06-03,2.75,91.0,76.33333333333333,49.0,15.791666666666666,20.541666666666668,4.75,,34.25,248.0,195.875,164.0
2012-06-04,2.7083333333333335,91.0,65.04166666666667,42.0,29.5,58.125,28.625,,25.916666666666668,272.0,218.83333333333334,173.0
2012-06-05,2.5652173913043477,81.0,69.75,53.0,30.304347826086957,64.73913043478261,34.43478260869565,,20.541666666666668,236.0,210.75,189.0
2012-06-06,1.875,92.0,78.70833333333333,60.0,23.125,40.0,16.875,,13.916666666666666,207.0,185.16666666666666,164.0
2012-06-07,2.9166666666666665,87.0,68.95833333333333,49.0,31.625,75.625,44.0,,18.083333333333332,249.0,205.45833333333334,153.0
2012-06-08,2.5416666666666665,88.0,65.41666666666667,43.0,31.583333333333332,54.916666666666664,23.333333333333332,,30.166666666666668,299.0,236.54166666666666,177.0
2012-06-09,1.9166666666666667,96.0,92.25,86.0,23.5,40.75,17.25,,19.666666666666668,209.0,184.33333333333334,176.0
2012-06-10,2.3333333333333335,91.0,72.41666666666667,49.0,15.041666666666666,23.458333333333332,8.416666666666666,,11.708333333333334,269.0,219.375,182.0
2012-06-11,2.625,95.0,79.79166666666667,61.0,35.791666666666664,84.0,48.208333333333336,,15.416666666666666,228.0,191.70833333333334,174.0
2012-06-12,1.9565217391304348,93.0,85.29166666666667,76.0,26.130434782608695,50.21739130434783,24.08695652173913,,18.291666666666668,174.0,163.5,150.0
2012-06-13,1.7916666666666667,94.0,75.45833333333333,59.0,21.375,44.25,22.875,,11.958333333333334,210.0,174.29166666666666,147.0
2012-06-14,1.9583333333333333,76.0,67.25,53.0,27.041666666666668,65.375,38.333333333333336,,20.125,236.0,182.875,150.0
2012-06-15,2.5,78.0,64.83333333333333,49.0,31.5,64.25,32.75,,22.333333333333332,261.0,203.79166666666666,155.0
2012-06-16,3.0416666666666665,95.0,87.95833333333333,79.0,26.708333333333332,60.416666666666664,33.708333333333336,,23.291666666666668,214.0,194.58333333333334,180.0
2012-06-17,2.9166666666666665,96.0,72.66666666666667,39.0,13.25,21.041666666666668,7.791666666666667,,23.291666666666668,299.0,232.45833333333334,188.0
2012-06-18,3.0,78.0,61.333333333333336,51.0,32.958333333333336,57.5,24.541666666666668,,20.541666666666668,287.0,246.20833333333334,204.0
2012-06-19,2.652173913043478,97.0,85.70833333333333,73.0,31.043478260869566,66.73913043478261,35.69565217391305,,29.833333333333332,248.0,229.875,213.0
2012-06-20,2.25,83.0,65.54166666666667,54.0,23.291666666666668,61.708333333333336,38.416666666666664,,18.75,314.0,270.625,212.0
2012-06-21,3.5652173913043477,84.0,72.70833333333333,63.0,39.04347826086956,94.69565217391305,55.65217391304348,,26.08695652173913,275.0,239.16666666666666,206.0
2012-06-22,3.375,96.0,83.66666666666667,73.0,34.791666666666664,64.41666666666667,29.625,,24.916666666666668,240.0,211.70833333333334,182.0
2012-06-23,3.4166666666666665,84.0,66.25,49.0,27.625,46.25,18.625,,24.708333333333332,264.0,229.41666666666666,200.0
2012-06-24,3.1666666666666665,87.0,71.04166666666667,57.0,16.75,23.208333333333332,6.458333333333333,,26.125,263.0,225.58333333333334,193.0
2012-06-25,1.7916666666666667,80.0,71.70833333333333,65.0,24.041666666666668,58.75,34.708333333333336,,16.5,192.0,181.79166666666666,167.0
2012-06-26,1.9565217391304348,83.0,57.166666666666664,38.0,27.17391304347826,67.82608695652173,40.65217391304348,,19.041666666666668,249.0,198.54166666666666,156.0
2012-06-27,2.5833333333333335,81.0,61.25,41.0,36.083333333333336,80.04166666666667,43.958333333333336,,25.041666666666668,259.0,207.625,155.0
2012-06-28,3.6666666666666665,91.0,68.75,47.0,38.75,75.70833333333333,36.958333333333336,,30.125,258.0,217.83333333333334,165.0
2012-06-29,1.875,86.0,66.125,44.0,21.5,46.208333333333336,24.708333333333332,,18.708333333333332,285.0,236.625,198.0
2012-06-30,2.1666666666666665,81.0,64.58333333333333,47.0,21.625,52.25,30.625,,18.041666666666668,285.0,238.83333333333334,199.0
2012-07-01,3.4166666666666665,95.0,76.33333333333333,61.0,22.041666666666668,37.458333333333336,15.416666666666666,,25.083333333333332,240.0,212.25,192.0
2012-07-02,2.4166666666666665,96.0,78.54166666666667,56.0,21.583333333333332,40.25,18.666666666666668,,18.5,287.0,229.875,189.0
2012-07-03,3.130434782608696,95.0,82.20833333333333,67.0,34.52173913043478,71.52173913043478,37.0,,29.291666666666668,263.0,228.16666666666666,208.0
2012-07-04,2.75,95.0,71.0,44.0,29.333333333333332,46.541666666666664,17.208333333333332,,27.291666666666668,318.0,253.79166666666666,203.0
2012-07-05,4.083333333333333,88.0,70.875,50.0,47.583333333333336,73.0,25.416666666666668,,43.25,311.0,268.5416666666667,233.0
2012-07-06,5.291666666666667,94.0,81.75,61.0,56.916666666666664,101.29166666666667,44.375,,52.083333333333336,289.0,249.5,219.0
2012-07-07,2.875,96.0,92.41666666666667,89.0,20.958333333333332,36.333333333333336,15.375,,27.125,239.0,220.66666666666666,201.0
2012-07-08,1.9583333333333333,96.0,77.45833333333333,60.0,9.125,16.0,6.875,,14.041666666666666,272.0,226.16666666666666,194.0
2012-07-09,2.875,88.0,68.66666666666667,44.0,30.625,69.08333333333333,38.458333333333336,,26.5,302.0,246.33333333333334,200.0
2012-07-10,3.0434782608695654,83.0,65.875,45.0,33.30434782608695,69.52173913043478,36.21739130434783,,30.75,326.0,266.3333333333333,222.0
2012-07-11,2.0833333333333335,84.0,67.83333333333333,48.0,24.208333333333332,65.0,40.791666666666664,,27.583333333333332,318.0,272.7083333333333,233.0
2012-07-12,0.9166666666666666,94.0,80.625,70.0,10.791666666666666,36.583333333333336,25.791666666666668,,18.916666666666668,272.0,260.375,243.0
2012-07-13,3.0,95.0,78.0,65.0,29.833333333333332,81.20833333333333,51.375,,31.916666666666668,312.0,274.1666666666667,240.0
2012-07-14,2.7916666666666665,95.0,74.125,56.0,25.416666666666668,51.75,26.333333333333332,,28.875,329.0,283.5416666666667,240.0
2012-07-15,2.0833333333333335,88.0,67.25,52.0,9.708333333333334,22.25,12.541666666666666,,24.0,339.0,294.0,258.0
2012-07-16,1.625,75.0,61.166666666666664,48.0,10.291666666666666,33.0,22.708333333333332,,17.166666666666668,355.0,305.25,265.0
2012-07-17,2.4347826086956523,83.0,63.416666666666664,41.0,28.956521739130434,69.34782608695652,40.391304347826086,,29.0,374.0,310.5,266.0
2012-07-18,3.1666666666666665,83.0,67.79166666666667,51.0,42.958333333333336,83.04166666666667,40.083333333333336,,36.916666666666664,345.0,295.7083333333333,254.0
2012-07-19,2.5416666666666665,89.0,69.75,45.0,25.666666666666668,55.208333333333336,29.541666666666668,,38.833333333333336,352.0,277.1666666666667,215.0
2012-07-20,2.0,87.0,79.45833333333333,71.0,22.391304347826086,62.869565217391305,40.47826086956522,,20.82608695652174,221.0,199.70833333333334,178.0
2012-07-21,2.4583333333333335,88.0,79.45833333333333,66.0,25.75,64.58333333333333,38.833333333333336,,15.791666666666666,221.0,192.83333333333334,173.0
2012-07-22,2.875,95.0,84.375,73.0,17.083333333333332,32.583333333333336,15.5,,25.583333333333332,226.0,204.79166666666666,188.0
2012-07-23,3.0833333333333335,96.0,77.33333333333333,55.0,27.333333333333332,58.875,31.541666666666668,,28.541666666666668,294.0,245.29166666666666,198.0
2012-07-24,4.782608695652174,91.0,73.04166666666667,57.0,45.69565217391305,87.04347826086956,41.34782608695652,,40.041666666666664,305.0,270.4583333333333,227.0
2012-07-25,4.416666666666667,87.0,67.20833333333333,44.0,43.333333333333336,71.66666666666667,28.333333333333332,,51.916666666666664,346.0,296.25,248.0
2012-07-26,3.75,83.0,63.083333333333336,39.0,36.625,59.875,23.25,,50.458333333333336,371.0,310.875,263.0
2012-07-27,3.9166666666666665,82.0,65.91666666666667,41.0,38.041666666666664,57.25,19.208333333333332,,56.625,366.0,308.5833333333333,264.0
2012-07-28,3.0833333333333335,88.0,69.16666666666667,47.0,23.541666666666668,38.625,15.083333333333334,,39.333333333333336,362.0,303.4583333333333,263.0
2012-07-29,2.5416666666666665,85.0,67.33333333333333,53.0,14.041666666666666,20.125,6.083333333333333,,31.083333333333332,350.0,303.25,266.0
2012-07-30,1.7916666666666667,83.0,67.5,49.0,19.708333333333332,45.0,25.291666666666668,,25.458333333333332,347.0,300.2916666666667,269.0
2012-07-31,2.1739130434782608,81.0,61.791666666666664,33.0,26.956521739130434,67.43478260869566,40.47826086956522,,24.041666666666668,356.0,300.4166666666667,264.0
2012-08-01,2.125,84.0,66.41666666666667,48.0,23.166666666666668,52.375,29.208333333333332,,23.416666666666668,333.0,290.0416666666667,248.0
2012-08-02,2.1666666666666665,84.0,63.333333333333336,42.0,25.375,67.04166666666667,41.666666666666664,,21.875,357.0,302.1666666666667,261.0
2012-08-03,2.2916666666666665,82.0,64.41666666666667,40.0,24.166666666666668,57.708333333333336,33.541666666666664,,21.833333333333332,352.0,298.7083333333333,258.0
2012-08-04,2.8333333333333335,87.0,71.41666666666667,51.0,20.75,47.958333333333336,27.208333333333332,,23.25,330.0,283.9583333333333,249.0
2012-08-05,2.4583333333333335,87.0,67.08333333333333,45.0,11.75,28.541666666666668,16.791666666666668,,19.833333333333332,346.0,294.4583333333333,252.0
2012-08-06,2.5,89.0,76.375,65.0,25.416666666666668,75.91666666666667,50.5,,24.541666666666668,291.0,275.2083333333333,255.0
2012-08-07,2.7083333333333335,89.0,68.04166666666667,43.0,29.869565217391305,56.04347826086956,26.17391304347826,,27.166666666666668,342.0,281.875,239.0
2012-08-08,2.0,83.0,65.875,47.0,22.875,42.5,19.625,,21.125,305.0,257.9583333333333,228.0
2012-08-09,2.0833333333333335,74.0,61.125,42.0,26.333333333333332,51.666666666666664,25.333333333333332,,19.625,315.0,260.125,227.0
2012-08-10,3.0833333333333335,78.0,65.125,49.0,36.904761904761905,80.9047619047619,44.0,,27.041666666666668,321.0,272.5416666666667,227.0
2012-08-11,2.8333333333333335,91.0,74.75,51.0,33.0,43.0,10.0,,33.458333333333336,327.0,278.375,241.0
2012-08-12,2.2083333333333335,90.0,73.79166666666667,54.0,,,,,21.916666666666668,327.0,277.625,239.0
2012-08-13,2.0,86.0,67.16666666666667,49.0,,,,,17.25,352.0,299.125,257.0
2012-08-14,2.608695652173913,95.0,78.75,68.0,24.545454545454547,38.81818181818182,14.272727272727273,,24.208333333333332,303.0,276.25,242.0
2012-08-15,2.5217391304347827,89.0,74.08333333333333,56.0,19.666666666666668,32.77777777777778,13.11111111111111,,27.47826086956522,323.0,282.125,249.0
2012-08-16,2.7083333333333335,79.0,64.25,44.0,19.733333333333334,32.93333333333333,13.2,,21.0,358.0,305.8333333333333,262.0
2012-08-17,2.4166666666666665,93.0,73.75,47.0,16.958333333333332,29.083333333333332,12.208333333333334,,24.25,360.0,291.9166666666667,249.0
2012-08-18,2.4583333333333335,91.0,76.66666666666667,58.0,16.958333333333332,34.458333333333336,17.5,,19.833333333333332,311.0,274.1666666666667,250.0
2012-08-19,2.0,88.0,66.45833333333333,41.0,7.083333333333333,16.875,9.791666666666666,,16.125,341.0,286.7916666666667,248.0
2012-08-20,2.5,87.0,62.708333333333336,34.0,21.958333333333332,48.5,26.541666666666668,,19.375,340.0,288.6666666666667,242.0
2012-08-21,2.739130434782609,82.0,62.0,40.0,29.652173913043477,60.73913043478261,31.08695652173913,,22.083333333333332,360.0,294.4583333333333,242.0
2012-08-22,1.9166666666666667,82.0,65.0,47.0,20.458333333333332,50.5,30.041666666666668,,18.583333333333332,353.0,295.9583333333333,257.0
2012-08-23,2.0833333333333335,87.0,63.291666666666664,46.0,21.541666666666668,49.291666666666664,27.75,,19.291666666666668,353.0,298.2083333333333,255.0
2012-08-24,2.4583333333333335,80.0,62.333333333333336,40.0,27.291666666666668,60.75,33.458333333333336,,21.25,344.0,293.7083333333333,249.0
2012-08-25,2.5,81.0,62.458333333333336,40.0,21.458333333333332,38.541666666666664,17.083333333333332,,23.291666666666668,348.0,293.2916666666667,245.0
2012-08-26,2.1666666666666665,81.0,62.0,40.0,12.833333333333334,22.75,9.916666666666666,,19.458333333333332,349.0,293.7083333333333,249.0
2012-08-27,2.0,81.0,63.208333333333336,39.0,22.041666666666668,47.0,24.958333333333332,,19.25,347.0,292.5416666666667,243.0
2012-08-28,1.9130434782608696,81.0,63.5,42.0,20.782608695652176,53.69565217391305,32.91304347826087,,19.0,336.0,291.4583333333333,261.0
2012-08-29,2.875,80.0,64.5,43.0,29.958333333333332,75.20833333333333,45.25,,24.19047619047619,346.0,291.25,248.0
2012-08-30,2.9166666666666665,85.0,66.125,41.0,30.833333333333332,55.833333333333336,25.0,,26.333333333333332,359.0,300.7083333333333,257.0
2012-08-31,2.625,86.0,72.79166666666667,48.0,26.666666666666668,67.125,40.458333333333336,,16.636363636363637,342.0,285.5416666666667,260.0
2012-09-01,2.1666666666666665,92.0,75.70833333333333,52.0,15.125,37.5,22.375,,17.416666666666668,310.0,267.625,233.0
2012-09-02,1.5833333333333333,95.0,84.0,69.0,9.958333333333334,13.0,3.0416666666666665,,12.375,281.0,247.04166666666666,225.0
2012-09-03,2.0,93.0,75.54166666666667,53.0,22.708333333333332,46.208333333333336,23.5,,17.458333333333332,303.0,257.5,226.0
2012-09-04,2.3043478260869565,94.0,77.33333333333333,53.0,26.73913043478261,45.91304347826087,19.17391304347826,,21.916666666666668,318.0,262.75,230.0
2012-09-05,3.125,92.0,69.375,40.0,34.333333333333336,66.58333333333333,32.25,,26.666666666666668,334.0,278.0833333333333,227.0
2012-09-06,3.2916666666666665,91.0,79.58333333333333,54.0,31.541666666666668,53.166666666666664,21.625,,37.666666666666664,320.0,259.4583333333333,231.0
2012-09-07,3.2083333333333335,93.0,71.41666666666667,48.0,30.75,53.958333333333336,23.208333333333332,,26.291666666666668,325.0,265.75,216.0
2012-09-08,3.0833333333333335,89.0,72.45833333333333,48.0,20.0,31.166666666666668,11.166666666666666,,32.958333333333336,326.0,275.5416666666667,241.0
2012-09-09,2.0833333333333335,87.0,68.54166666666667,44.0,10.583333333333334,20.5,9.916666666666666,,18.791666666666668,330.0,278.1666666666667,236.0
2012-09-10,2.25,88.0,66.58333333333333,42.0,21.375,52.875,31.5,,24.666666666666668,333.0,278.625,230.0
2012-09-11,2.5217391304347827,88.0,66.20833333333333,43.0,25.304347826086957,53.82608695652174,28.52173913043478,,26.166666666666668,332.0,273.4166666666667,228.0
2012-09-12,2.0833333333333335,83.0,62.0,40.0,27.583333333333332,48.041666666666664,20.458333333333332,,23.125,322.0,270.375,224.0
2012-09-13,3.2083333333333335,82.0,61.416666666666664,35.0,37.208333333333336,66.0,28.791666666666668,,32.375,346.0,282.375,228.0
2012-09-14,2.9130434782608696,87.0,66.20833333333333,39.0,27.434782608695652,48.17391304347826,20.73913043478261,,30.956521739130434,328.0,279.25,240.0
2012-09-15,3.4166666666666665,83.0,68.375,49.0,25.041666666666668,50.0,24.958333333333332,,22.458333333333332,323.0,274.25,234.0
2012-09-16,3.125,86.0,74.91666666666667,62.0,14.458333333333334,22.708333333333332,8.25,,22.458333333333332,294.0,268.9166666666667,240.0
2012-09-17,1.7083333333333333,95.0,78.25,58.0,10.75,29.583333333333332,18.833333333333332,,16.0,306.0,271.3333333333333,243.0
2012-09-18,1.6956521739130435,94.0,75.70833333333333,53.0,17.52173913043478,52.08695652173913,34.56521739130435,,18.458333333333332,311.0,272.0833333333333,238.0
2012-09-19,2.25,95.0,83.75,68.0,23.208333333333332,72.41666666666667,49.208333333333336,,14.041666666666666,287.0,259.25,242.0
