date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,188.20833333333334,9.291666666666666,7.708333333333333,9.375,1.6666666666666667,,3.1666666666666665,23.75,197.5
2011-01-02,187.33333333333334,5.5,6.291666666666667,7.791666666666667,1.5,,2.5833333333333335,16.916666666666668,192.83333333333334
2011-01-03,189.375,8.208333333333334,8.875,11.0,2.125,,4.458333333333333,27.458333333333332,197.58333333333334
2011-01-04,188.04347826086956,4.869565217391305,6.916666666666667,8.708333333333334,1.7916666666666667,,3.875,23.25,192.91304347826087
2011-01-05,186.75,6.291666666666667,10.375,12.5,2.125,,2.347826086956522,22.304347826086957,193.04166666666666
2011-01-06,186.29166666666666,7.125,11.416666666666666,14.791666666666666,3.375,,1.7916666666666667,16.0,193.41666666666666
2011-01-07,188.66666666666666,8.291666666666666,13.333333333333334,16.291666666666668,2.9583333333333335,,2.9130434782608696,13.208333333333334,196.95833333333334
2011-01-08,189.0,8.708333333333334,12.666666666666666,15.0,2.3333333333333335,,2.4583333333333335,12.541666666666666,197.70833333333334
2011-01-09,191.5,12.041666666666666,14.291666666666666,17.791666666666668,3.5,,4.0,29.75,203.54166666666666
2011-01-10,190.875,13.416666666666666,19.0,27.708333333333332,8.708333333333334,,3.9583333333333335,38.125,204.29166666666666
2011-01-11,187.95833333333334,8.75,14.0,18.863636363636363,4.863636363636363,,3.5,27.958333333333332,196.70833333333334
2011-01-12,187.6153846153846,11.923076923076923,15.583333333333334,21.791666666666668,6.208333333333333,,3.2916666666666665,13.708333333333334,199.53846153846155
2011-01-13,187.875,9.541666666666666,13.166666666666666,17.333333333333332,4.166666666666667,,3.875,25.458333333333332,197.41666666666666
2011-01-14,189.0,10.541666666666666,10.625,13.916666666666666,3.2916666666666665,,4.3478260869565215,37.708333333333336,199.54166666666666
2011-01-15,186.20833333333334,8.833333333333334,11.416666666666666,14.333333333333334,2.9166666666666665,,2.5416666666666665,19.291666666666668,195.04166666666666
2011-01-16,186.83333333333334,11.25,15.833333333333334,20.083333333333332,4.25,,1.434782608695652,19.26086956521739,198.08333333333334
2011-01-17,185.0,9.727272727272727,14.791666666666666,19.583333333333332,4.791666666666667,,1.6666666666666667,16.416666666666668,194.72727272727272
2011-01-18,186.625,16.5,21.833333333333332,31.375,9.541666666666666,,3.0,17.625,203.125
2011-01-19,186.79166666666666,19.416666666666668,26.208333333333332,41.083333333333336,14.875,,2.0,24.958333333333332,206.20833333333334
2011-01-20,186.66666666666666,14.875,20.458333333333332,25.583333333333332,5.125,,1.8333333333333333,15.833333333333334,201.54166666666666
2011-01-21,185.25,15.625,18.041666666666668,22.958333333333332,4.916666666666667,,2.0869565217391304,21.958333333333332,200.875
2011-01-22,184.08333333333334,9.875,9.5,12.0,2.5,,2.3333333333333335,14.666666666666666,193.95833333333334
2011-01-23,186.27272727272728,6.954545454545454,7.958333333333333,10.083333333333334,2.125,,1.7916666666666667,15.166666666666666,193.22727272727272
2011-01-24,187.625,6.041666666666667,8.863636363636363,13.136363636363637,4.2727272727272725,,1.9166666666666667,14.333333333333334,193.66666666666666
2011-01-25,188.75,6.458333333333333,9.333333333333334,12.125,2.7916666666666665,,2.5,18.666666666666668,195.20833333333334
2011-01-26,188.70833333333334,6.791666666666667,11.166666666666666,14.125,2.9583333333333335,,1.9583333333333333,13.333333333333334,195.5
2011-01-27,190.125,8.833333333333334,13.291666666666666,17.333333333333332,4.041666666666667,,3.0416666666666665,27.875,198.95833333333334
2011-01-28,190.375,11.291666666666666,10.875,14.0,3.125,,3.4782608695652173,34.916666666666664,201.66666666666666
2011-01-29,188.625,6.875,7.833333333333333,10.0,2.1666666666666665,,2.4583333333333335,16.916666666666668,195.5
2011-01-30,188.0952380952381,8.714285714285714,13.541666666666666,17.333333333333332,3.7916666666666665,,2.4347826086956523,19.391304347826086,196.8095238095238
2011-01-31,187.04166666666666,7.458333333333333,12.541666666666666,15.375,2.8333333333333335,,2.25,17.0,194.5
2011-02-01,188.83333333333334,7.041666666666667,8.958333333333334,11.583333333333334,2.625,,3.8333333333333335,29.0,195.875
2011-02-02,186.95833333333334,4.625,7.0,9.125,2.125,,2.0,12.291666666666666,191.58333333333334
2011-02-03,187.58333333333334,5.333333333333333,8.5,10.958333333333334,2.4583333333333335,,2.0,14.166666666666666,192.91666666666666
2011-02-04,188.25,6.0,10.583333333333334,14.583333333333334,4.0,,3.9565217391304346,21.458333333333332,194.25
2011-02-05,190.16666666666666,12.291666666666666,18.458333333333332,21.625,3.1666666666666665,,5.833333333333333,52.458333333333336,202.45833333333334
