date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,4.167,4.667,0.5,24.5,4.25,17.292
2011-01-02,3.522,3.652,0.13,14.833,3.917,7.708
2011-01-03,3.583,3.75,0.167,26.292,5.333,21.792
2011-01-04,3.042,3.083,0.042,23.75,5.208,16.167
2011-01-05,4.083,4.292,0.208,17.652,4.125,10.75
2011-01-06,6.792,7.5,0.708,14.417,2.957,7.304
2011-01-07,4.957,5.391,0.435,9.25,3.292,4.875
2011-01-08,5.958,6.708,0.75,9.458,4.5,8.167
2011-01-09,6.391,7.304,0.913,29.625,6.167,24.375
2011-01-10,7.042,8.458,1.417,39.5,5.208,30.375
2011-01-11,3.833,4.167,0.333,24.0,5.417,18.958
2011-01-12,6.364,7.591,1.227,8.042,4.292,4.125
2011-01-13,4.708,4.958,0.25,25.167,5.625,18.25
2011-01-14,6.25,6.833,0.583,38.292,5.875,30.417
2011-01-15,7.292,8.042,0.75,20.125,3.875,13.042
2011-01-16,8.261,8.87,0.609,18.542,3.333,10.958
2011-01-17,10.765,16.294,5.529,13.375,4.217,8.652
2011-01-18,12.261,18.957,6.696,18.792,5.375,13.583
2011-01-19,17.792,27.417,9.625,25.333,4.75,24.75
2011-01-20,9.583,9.792,0.208,9.417,5.708,9.917
2011-01-21,9.792,10.583,0.792,13.833,4.583,15.25
2011-01-22,6.333,6.708,0.375,13.125,5.208,10.875
2011-01-23,2.957,3.13,0.174,9.042,3.833,5.292
2011-01-24,2.792,2.792,0.0,8.625,3.458,5.958
2011-01-25,4.75,5.333,0.583,19.083,3.792,10.917
2011-01-26,4.273,4.318,0.045,9.333,3.208,6.5
2011-01-27,5.625,5.792,0.167,30.833,4.333,21.708
2011-01-28,6.042,6.958,0.917,37.708,5.417,30.917
2011-01-29,5.583,6.375,0.792,11.917,4.042,7.125
2011-01-30,6.913,8.478,1.565,14.667,3.542,9.917
2011-01-31,6.625,7.042,0.417,13.522,4.043,7.909
2011-02-01,2.667,2.708,0.042,25.417,5.875,19.708
2011-02-02,2.125,2.167,0.042,6.5,3.208,3.5
2011-02-03,3.625,3.833,0.208,10.125,3.292,4.625
2011-02-04,4.042,4.208,0.167,21.833,5.917,14.375
2011-02-05,7.292,7.708,0.417,47.542,6.167,39.083
2011-02-06,13.565,16.304,2.739,64.25,5.667,63.458
2011-02-07,12.25,19.292,7.042,16.458,5.25,12.042
2011-02-08,2.208,2.375,0.167,4.417,3.125,2.042
2011-02-09,4.13,4.348,0.217,9.542,3.125,4.667
2011-02-10,5.917,6.333,0.417,16.583,3.708,9.792
2011-02-11,5.458,5.833,0.375,11.333,3.625,8.667
2011-02-12,4.75,4.875,0.125,11.375,3.75,6.875
2011-02-13,11.87,13.609,1.739,26.542,3.333,18.25
2011-02-14,16.667,30.458,13.792,21.727,3.783,20.696
2011-02-15,14.417,26.167,11.75,19.542,4.583,15.292
2011-02-16,5.917,6.917,1.0,14.667,5.792,7.875
2011-02-17,3.625,3.833,0.208,8.875,3.667,4.5
2011-02-18,2.792,2.833,0.042,11.375,3.0,3.792
2011-02-19,3.625,3.792,0.167,13.792,3.125,6.5
2011-02-20,7.739,9.043,1.304,18.625,4.542,7.625
2011-02-21,12.833,15.083,2.25,27.917,5.667,16.542
2011-02-22,11.042,12.208,1.167,35.208,5.083,30.167
2011-02-23,11.682,16.136,4.455,25.167,6.542,24.417
2011-02-24,5.875,6.042,0.167,40.625,8.417,30.5
2011-02-25,8.583,9.458,0.875,44.167,5.5,30.583
2011-02-26,4.292,4.333,0.042,10.708,4.333,4.875
2011-02-27,8.0,9.348,1.348,18.375,4.5,10.083
2011-02-28,8.875,11.417,2.542,19.042,4.19,11.762
2011-03-01,14.958,23.625,8.667,34.167,2.941,39.542
2011-03-02,15.375,23.25,7.875,26.167,2.542,34.292
2011-03-03,5.875,6.208,0.333,18.25,4.417,20.167
2011-03-04,5.25,5.375,0.125,21.5,2.75,21.417
2011-03-05,12.087,15.043,2.957,11.875,1.958,17.208
2011-03-06,10.125,16.042,5.917,16.5,1.833,21.792
2011-03-07,9.083,9.667,0.583,45.458,3.529,48.625
2011-03-08,10.087,12.87,2.783,42.792,2.636,45.625
2011-03-09,8.625,9.333,0.708,19.208,3.2,25.478
2011-03-10,6.292,7.333,1.042,20.042,1.739,24.542
2011-03-11,3.417,3.417,0.0,25.042,4.938,25.667
2011-03-12,3.174,3.217,0.043,11.875,2.0,11.375
2011-03-13,5.625,6.167,0.542,14.042,1.583,13.792
2011-03-14,5.042,5.583,0.542,16.542,3.062,17.625
2011-03-15,5.125,5.167,0.042,35.792,5.95,36.478
2011-03-16,13.25,14.542,1.292,27.0,6.0,28.417
2011-03-17,11.958,14.25,2.292,28.167,5.083,43.958
2011-03-18,13.417,18.5,5.083,29.042,4.333,37.458
2011-03-19,5.13,5.435,0.304,12.042,3.125,14.5
2011-03-20,7.875,9.333,1.458,18.583,4.708,20.792
2011-03-21,7.125,7.708,0.583,15.708,4.083,19.792
2011-03-22,10.708,12.042,1.333,17.625,6.0,18.917
2011-03-23,13.091,13.682,0.591,21.5,4.042,26.625
2011-03-24,2.958,3.083,0.125,26.375,4.25,27.083
2011-03-25,2.458,2.458,0.0,11.708,3.708,13.667
2011-03-26,5.0,5.565,0.565,14.917,3.208,16.875
2011-03-27,5.5,5.958,0.458,26.773,5.25,28.625
2011-03-28,4.476,4.524,0.048,24.292,5.818,27.136
2011-03-29,9.792,11.125,1.333,25.375,6.5,31.167
2011-03-30,10.833,14.542,3.708,24.625,7.417,28.125
2011-03-31,2.667,2.917,0.25,9.292,,
2011-04-01,16.167,17.792,1.625,,9.292,36.375
2011-04-02,10.667,10.917,0.25,,7.583,31.708
2011-04-03,5.125,5.25,0.125,,4.75,9.583
2011-04-04,6.13,6.261,0.13,,5.042,8.417
2011-04-05,10.0,10.333,0.333,,6.958,14.458
2011-04-06,12.792,14.083,1.292,,7.833,17.125
2011-04-07,12.35,13.95,1.6,,8.542,13.75
2011-04-08,13.818,15.045,1.227,,7.5,12.792
2011-04-09,12.708,17.542,4.833,,6.292,31.75
2011-04-10,6.333,6.375,0.042,,7.917,22.75
2011-04-11,4.087,4.174,0.087,,8.875,29.833
2011-04-12,7.083,7.625,0.542,,6.545,17.864
2011-04-13,5.25,5.625,0.375,,7.917,21.75
2011-04-14,9.583,10.208,0.625,,13.042,37.833
2011-04-15,21.75,24.292,2.542,,11.75,39.958
2011-04-16,14.375,18.792,4.417,,7.75,52.875
2011-04-17,8.208,9.125,0.917,,7.708,13.458
2011-04-18,11.304,12.739,1.435,,5.583,19.708
2011-04-19,2.375,2.458,0.083,,3.667,6.292
2011-04-20,3.667,3.833,0.167,,4.042,7.792
2011-04-21,13.13,15.0,1.87,,8.333,21.167
2011-04-22,16.333,18.875,2.542,,8.25,35.208
2011-04-23,9.125,9.792,0.667,,4.5,21.25
2011-04-24,3.667,3.667,0.0,,6.167,20.25
2011-04-25,3.913,3.957,0.043,,6.708,18.708
2011-04-26,11.0,12.167,1.167,,9.304,19.739
2011-04-27,11.625,13.417,1.792,,8.125,23.375
2011-04-28,4.667,4.667,0.0,,5.417,14.333
2011-04-29,6.875,6.917,0.042,,6.0,11.458
2011-04-30,13.375,14.958,1.583,,9.792,28.25
2011-05-01,7.417,7.875,0.458,,6.417,50.25
2011-05-02,8.652,9.261,0.609,,6.917,134.667
2011-05-03,13.125,15.083,1.958,,6.583,98.875
2011-05-04,8.167,8.792,0.625,,6.708,68.542
2011-05-05,8.833,9.375,0.542,,7.583,35.208
2011-05-06,9.273,10.091,0.818,,7.583,33.375
2011-05-07,9.292,9.917,0.625,,7.917,12.875
2011-05-08,10.917,12.375,1.458,,8.417,25.042
2011-05-09,12.652,13.87,1.217,,11.833,34.875
2011-05-10,8.042,12.792,4.75,,15.208,16.875
2011-05-11,10.208,17.083,6.875,,5.522,15.174
2011-05-12,11.583,14.958,3.375,,3.958,7.833
2011-05-13,3.833,4.042,0.208,,5.167,31.125
2011-05-14,3.5,3.5,0.0,,7.167,25.875
2011-05-15,9.75,10.833,1.083,,9.833,23.083
2011-05-16,11.087,11.826,0.739,,10.583,28.958
2011-05-17,6.0,6.208,0.208,,8.667,31.167
2011-05-18,10.0,11.042,1.042,,9.125,24.0
2011-05-19,10.174,11.13,0.957,,10.167,28.667
2011-05-20,9.542,10.875,1.333,,9.708,31.458
2011-05-21,12.167,14.75,2.583,,11.542,34.417
2011-05-22,7.417,9.375,1.958,,7.375,12.958
2011-05-23,5.652,5.696,0.043,,4.125,5.292
2011-05-24,5.25,5.333,0.083,,3.826,5.957
2011-05-25,10.583,11.917,1.333,,6.625,22.0
2011-05-26,9.417,10.083,0.667,,5.375,20.292
2011-05-27,10.208,10.667,0.458,,4.625,12.833
2011-05-28,12.0,12.792,0.792,,3.708,17.833
2011-05-29,7.792,9.208,1.417,,2.75,4.625
2011-05-30,3.304,3.478,0.174,,3.75,3.458
2011-05-31,8.292,10.0,1.708,,7.083,10.0
2011-06-01,10.167,11.125,0.958,,7.625,23.833
2011-06-02,11.565,13.318,1.727,,7.792,35.208
2011-06-03,12.333,15.417,3.083,,9.542,53.708
2011-06-04,7.583,8.875,1.292,,9.125,42.792
2011-06-05,8.833,9.667,0.833,,8.417,39.0
2011-06-06,9.0,11.565,2.565,,8.167,31.5
2011-06-07,12.667,13.833,1.167,,7.958,35.208
2011-06-08,7.375,7.917,0.542,,5.522,23.696
2011-06-09,7.0,8.917,1.917,,6.75,25.333
2011-06-10,12.333,14.417,2.083,,6.708,47.083
2011-06-11,10.958,12.792,1.833,,4.625,10.958
2011-06-12,12.333,15.625,3.292,,4.917,25.917
2011-06-13,4.348,5.217,0.87,,5.208,10.833
2011-06-14,5.333,5.583,0.25,,6.417,35.667
2011-06-15,14.292,16.375,2.083,,9.25,42.25
2011-06-16,12.053,16.667,0.889,,5.292,20.625
2011-06-17,10.0,16.0,0.0,,6.167,21.542
2011-06-18,15.083,16.792,1.708,,7.833,41.25
2011-06-19,8.75,9.417,0.667,,6.333,28.208
2011-06-20,12.087,14.13,2.043,,4.958,20.292
2011-06-21,9.875,11.625,1.75,,6.708,19.292
2011-06-22,14.458,22.083,7.625,,11.636,32.318
2011-06-23,9.417,21.0,11.583,,11.792,27.833
2011-06-24,7.292,14.083,6.792,,10.625,23.208
2011-06-25,4.292,8.25,3.958,,8.958,15.458
2011-06-26,5.375,8.792,3.417,,6.208,11.682
2011-06-27,6.696,13.13,6.435,,8.167,14.0
2011-06-28,6.958,14.958,8.0,,11.5,26.75
2011-06-29,7.174,9.87,2.696,,11.167,25.208
2011-06-30,8.75,15.083,6.333,,13.0,24.292
2011-07-01,4.125,5.083,0.958,,6.042,30.458
2011-07-02,6.167,7.75,1.583,,8.458,53.583
2011-07-03,12.375,15.5,3.125,,10.417,45.75
2011-07-04,6.087,6.826,0.739,,7.5,18.333
2011-07-05,4.458,4.583,0.125,,8.792,21.333
2011-07-06,13.417,14.708,1.292,,8.957,36.783
2011-07-07,7.292,12.5,5.208,,7.167,10.375
2011-07-08,8.667,17.958,9.292,,9.958,30.083
2011-07-09,5.958,7.75,1.792,,10.083,21.458
2011-07-10,4.958,7.375,2.417,,10.167,13.417
2011-07-11,3.957,6.609,2.652,,9.417,12.0
2011-07-12,3.583,5.417,1.833,,8.5,10.625
2011-07-13,6.083,8.5,2.417,,10.167,17.375
2011-07-14,4.739,6.435,1.696,,11.417,14.458
2011-07-15,5.042,6.167,1.125,,11.458,16.208
2011-07-16,5.75,7.458,1.708,,13.25,26.167
2011-07-17,4.5,5.417,0.917,,13.208,26.0
2011-07-18,4.826,7.217,2.391,,7.0,12.5
2011-07-19,1.583,2.0,0.417,,4.792,15.958
2011-07-20,1.333,1.833,0.5,,6.826,5.739
2011-07-21,3.833,4.333,0.5,,9.208,7.25
2011-07-22,6.125,8.25,2.125,,11.042,12.417
2011-07-23,6.167,7.917,1.75,,13.042,31.458
2011-07-24,6.167,7.083,0.917,,13.375,33.125
2011-07-25,5.174,5.913,0.739,,10.5,32.375
