date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2012-06-06,186.875,23.5,20.958333333333332,24.041666666666668,3.0833333333333335,210.375
2012-06-07,187.83333333333334,23.125,16.458333333333332,18.25,1.7916666666666667,210.95833333333334
2012-06-08,188.29166666666666,24.208333333333332,19.458333333333332,21.875,2.4166666666666665,212.5
2012-06-09,184.95652173913044,22.73913043478261,13.478260869565217,15.347826086956522,1.8695652173913044,207.69565217391303
2012-06-10,186.875,18.333333333333332,10.208333333333334,10.666666666666666,0.4583333333333333,205.20833333333334
2012-06-11,188.66666666666666,23.041666666666668,16.208333333333332,17.916666666666668,1.7083333333333333,211.70833333333334
2012-06-12,187.66666666666666,24.291666666666668,18.208333333333332,19.833333333333332,1.625,211.95833333333334
2012-06-13,186.16666666666666,22.791666666666668,12.791666666666666,14.958333333333334,2.1666666666666665,208.95833333333334
2012-06-14,186.95652173913044,23.08695652173913,15.454545454545455,17.681818181818183,2.227272727272727,210.04347826086956
2012-06-15,186.625,22.75,14.625,17.375,2.75,209.375
2012-06-16,184.91304347826087,27.47826086956522,17.608695652173914,23.608695652173914,6.0,212.3913043478261
2012-06-17,182.75,24.125,14.625,17.666666666666668,3.0416666666666665,206.875
2012-06-18,183.33333333333334,23.958333333333332,14.625,17.083333333333332,2.4583333333333335,207.29166666666666
2012-06-19,183.125,24.583333333333332,17.75,21.125,3.375,207.70833333333334
2012-06-20,181.29166666666666,20.5,12.75,14.833333333333334,2.0833333333333335,201.79166666666666
2012-06-21,186.83333333333334,20.458333333333332,11.791666666666666,12.291666666666666,0.5,207.29166666666666
2012-06-22,186.66666666666666,20.333333333333332,8.208333333333334,8.791666666666666,0.5833333333333334,207.0
2012-06-23,190.43478260869566,28.608695652173914,17.52173913043478,19.956521739130434,2.4347826086956523,219.04347826086956
2012-06-24,191.70833333333334,26.583333333333332,14.916666666666666,16.041666666666668,1.125,218.29166666666666
2012-06-25,190.20833333333334,24.333333333333332,11.25,12.041666666666666,0.7916666666666666,214.54166666666666
2012-06-26,188.75,24.875,11.666666666666666,13.458333333333334,1.7916666666666667,213.625
2012-06-27,189.70833333333334,25.75,18.0,23.375,5.375,215.45833333333334
2012-06-28,186.86363636363637,23.454545454545453,11.652173913043478,15.130434782608695,3.4782608695652173,210.3181818181818
2012-06-29,185.45833333333334,26.166666666666668,15.208333333333334,20.0,4.791666666666667,211.625
2012-06-30,184.17391304347825,24.130434782608695,16.565217391304348,19.565217391304348,3.0,208.30434782608697
2012-07-01,186.75,34.791666666666664,10.666666666666666,13.083333333333334,2.4166666666666665,221.54166666666666
2012-07-02,188.58333333333334,24.583333333333332,14.416666666666666,16.25,1.8333333333333333,213.16666666666666
2012-07-03,189.75,24.875,18.083333333333332,21.541666666666668,3.4583333333333335,214.625
2012-07-04,185.75,24.916666666666668,16.25,18.291666666666668,2.0416666666666665,210.66666666666666
2012-07-05,182.0,28.625,13.666666666666666,18.25,4.583333333333333,210.625
2012-07-06,180.66666666666666,24.083333333333332,8.958333333333334,17.25,8.291666666666666,204.75
2012-07-07,185.28571428571428,19.523809523809526,6.190476190476191,6.761904761904762,0.5714285714285714,204.8095238095238
2012-07-08,189.83333333333334,17.583333333333332,5.5,5.875,0.375,207.41666666666666
2012-07-09,192.83333333333334,22.0,11.125,13.25,2.125,214.83333333333334
2012-07-10,192.33333333333334,24.291666666666668,15.375,17.708333333333332,2.3333333333333335,216.625
2012-07-11,192.72727272727272,29.181818181818183,21.318181818181817,24.5,3.1818181818181817,221.9090909090909
2012-07-12,186.625,30.291666666666668,13.916666666666666,20.791666666666668,6.875,216.91666666666666
2012-07-13,188.5,26.666666666666668,19.375,23.666666666666668,4.291666666666667,215.16666666666666
2012-07-14,185.91304347826087,27.347826086956523,11.173913043478262,13.304347826086957,2.130434782608696,213.2608695652174
2012-07-15,183.25,23.833333333333332,8.541666666666666,10.375,1.8333333333333333,207.08333333333334
2012-07-16,177.91666666666666,22.041666666666668,12.0,15.833333333333334,3.8333333333333335,199.95833333333334
2012-07-17,177.08333333333334,20.25,10.125,14.625,4.5,197.33333333333334
2012-07-18,179.0,21.125,13.833333333333334,19.708333333333332,5.875,200.125
2012-07-19,179.91666666666666,21.875,14.875,22.541666666666668,7.666666666666667,201.79166666666666
2012-07-20,178.29166666666666,22.708333333333332,12.958333333333334,16.833333333333332,3.875,201.0
2012-07-21,183.47826086956522,21.91304347826087,14.869565217391305,18.91304347826087,4.043478260869565,205.3913043478261
2012-07-22,187.04166666666666,20.208333333333332,7.5,8.208333333333334,0.7083333333333334,207.25
2012-07-23,186.58333333333334,20.0,7.333333333333333,8.291666666666666,0.9583333333333334,206.58333333333334
2012-07-24,186.70833333333334,19.0,9.083333333333334,10.0,0.9166666666666666,205.70833333333334
2012-07-25,185.69565217391303,20.17391304347826,13.045454545454545,14.909090909090908,1.8636363636363635,205.8695652173913
2012-07-26,182.25,17.416666666666668,13.958333333333334,16.833333333333332,2.875,199.66666666666666
2012-07-27,181.04166666666666,18.791666666666668,14.083333333333334,16.75,2.6666666666666665,199.83333333333334
2012-07-28,180.17391304347825,18.47826086956522,12.043478260869565,13.652173913043478,1.608695652173913,198.65217391304347
2012-07-29,177.41666666666666,15.875,7.791666666666667,9.458333333333334,1.6666666666666667,193.29166666666666
2012-07-30,178.83333333333334,15.791666666666666,10.708333333333334,12.375,1.6666666666666667,194.625
2012-07-31,176.125,14.125,9.166666666666666,10.583333333333334,1.4166666666666667,190.25
2012-08-01,177.20833333333334,16.208333333333332,9.416666666666666,12.541666666666666,3.125,193.41666666666666
2012-08-02,175.91666666666666,16.166666666666668,9.458333333333334,12.583333333333334,3.125,192.08333333333334
2012-08-03,179.95833333333334,17.333333333333332,10.333333333333334,15.125,4.791666666666667,197.29166666666666
2012-08-04,178.04347826086956,15.565217391304348,8.652173913043478,10.0,1.3478260869565217,193.6086956521739
2012-08-05,175.45833333333334,14.291666666666666,7.041666666666667,8.958333333333334,1.9166666666666667,189.75
2012-08-06,175.75,16.5,14.708333333333334,20.75,6.041666666666667,192.25
2012-08-07,176.58333333333334,16.666666666666668,12.458333333333334,15.208333333333334,2.75,193.25
2012-08-08,179.6086956521739,15.391304347826088,9.909090909090908,10.909090909090908,1.0,195.0
2012-08-09,183.33333333333334,16.583333333333332,11.458333333333334,12.625,1.1666666666666667,199.91666666666666
2012-08-10,183.375,16.041666666666668,11.833333333333334,12.75,0.9166666666666666,199.41666666666666
2012-08-11,182.3913043478261,19.91304347826087,14.043478260869565,16.304347826086957,2.260869565217391,202.30434782608697
2012-08-12,178.29166666666666,14.375,6.916666666666667,8.291666666666666,1.375,192.66666666666666
2012-08-13,179.25,16.166666666666668,8.041666666666666,10.625,2.5833333333333335,195.41666666666666
2012-08-14,176.25,15.416666666666666,6.791666666666667,8.791666666666666,2.0,191.66666666666666
2012-08-15,177.95833333333334,14.666666666666666,6.791666666666667,8.541666666666666,1.75,192.625
2012-08-16,176.95833333333334,15.541666666666666,7.375,9.666666666666666,2.2916666666666665,192.5
2012-08-17,175.41666666666666,14.041666666666666,7.875,10.208333333333334,2.3333333333333335,189.45833333333334
2012-08-18,175.43478260869566,14.869565217391305,8.652173913043478,10.565217391304348,1.9130434782608696,190.30434782608697
2012-08-19,177.75,14.291666666666666,9.041666666666666,10.5,1.4583333333333333,192.04166666666666
2012-08-20,180.16666666666666,12.916666666666666,8.0,10.666666666666666,2.6666666666666665,193.08333333333334
2012-08-21,181.66666666666666,16.25,13.083333333333334,17.5,4.416666666666667,197.91666666666666
2012-08-22,179.95454545454547,20.136363636363637,14.272727272727273,21.59090909090909,7.318181818181818,200.0909090909091
2012-08-23,177.20833333333334,23.875,12.875,19.708333333333332,6.833333333333333,201.08333333333334
2012-08-24,178.16666666666666,22.208333333333332,10.25,15.583333333333334,5.333333333333333,200.375
2012-08-25,180.95652173913044,22.434782608695652,10.91304347826087,15.434782608695652,4.521739130434782,203.3913043478261
2012-08-26,180.04166666666666,19.958333333333332,5.833333333333333,7.875,2.0416666666666665,200.0
2012-08-27,178.54166666666666,17.625,3.5,4.166666666666667,0.6666666666666666,196.16666666666666
2012-08-28,175.41666666666666,17.916666666666668,9.083333333333334,12.875,3.7916666666666665,193.33333333333334
2012-08-29,176.625,20.125,8.833333333333334,13.666666666666666,4.833333333333333,196.75
2012-08-30,176.70833333333334,21.833333333333332,8.625,11.666666666666666,3.0416666666666665,198.54166666666666
2012-08-31,180.08333333333334,23.166666666666668,11.5,15.916666666666666,4.416666666666667,203.25
2012-09-01,183.65217391304347,19.869565217391305,9.91304347826087,10.956521739130435,1.0434782608695652,203.52173913043478
2012-09-02,179.66666666666666,19.041666666666668,7.375,8.708333333333334,1.3333333333333333,198.70833333333334
2012-09-03,178.83333333333334,18.708333333333332,7.458333333333333,8.916666666666666,1.4583333333333333,197.54166666666666
2012-09-04,179.79166666666666,21.625,8.333333333333334,12.416666666666666,4.083333333333333,201.41666666666666
2012-09-05,178.22727272727272,20.318181818181817,8.173913043478262,10.434782608695652,2.260869565217391,198.54545454545453
2012-09-06,178.5,19.541666666666668,7.708333333333333,11.458333333333334,3.75,198.04166666666666
2012-09-07,178.5,20.375,8.708333333333334,10.958333333333334,2.25,198.875
2012-09-08,180.0,22.434782608695652,10.565217391304348,12.956521739130435,2.391304347826087,202.43478260869566
2012-09-09,180.91666666666666,21.333333333333332,9.0,10.791666666666666,1.7916666666666667,202.25
2012-09-10,179.75,20.416666666666668,8.0,10.916666666666666,2.9166666666666665,200.16666666666666
2012-09-11,180.66666666666666,18.583333333333332,8.0,9.291666666666666,1.2916666666666667,199.25
2012-09-12,183.125,21.416666666666668,8.958333333333334,11.125,2.1666666666666665,204.54166666666666
2012-09-13,181.95833333333334,20.958333333333332,8.041666666666666,9.375,1.3333333333333333,202.91666666666666
2012-09-14,184.75,20.166666666666668,9.0,10.291666666666666,1.2916666666666667,204.91666666666666
2012-09-15,181.2173913043478,19.869565217391305,7.608695652173913,9.695652173913043,2.0869565217391304,201.08695652173913
2012-09-16,181.41666666666666,20.208333333333332,7.5,9.166666666666666,1.6666666666666667,201.625
2012-09-17,176.29166666666666,15.833333333333334,4.666666666666667,5.708333333333333,1.0416666666666667,192.125
2012-09-18,182.375,19.458333333333332,9.833333333333334,10.958333333333334,1.125,201.83333333333334
2012-09-19,187.91666666666666,18.583333333333332,8.166666666666666,9.416666666666666,1.25,206.5
2012-09-20,189.13636363636363,17.545454545454547,12.181818181818182,12.909090909090908,0.7272727272727273,206.6818181818182
2012-09-21,187.875,17.375,11.125,11.541666666666666,0.4166666666666667,205.25
2012-09-22,187.2608695652174,17.217391304347824,9.043478260869565,9.521739130434783,0.4782608695652174,204.47826086956522
2012-09-23,185.45833333333334,15.083333333333334,6.458333333333333,6.708333333333333,0.25,200.54166666666666
2012-09-24,184.16666666666666,16.833333333333332,10.208333333333334,12.083333333333334,1.875,201.0
2012-09-25,183.625,16.916666666666668,8.625,9.291666666666666,0.6666666666666666,200.54166666666666
2012-09-26,184.125,15.375,7.291666666666667,7.791666666666667,0.5,199.5
2012-09-27,184.20833333333334,15.916666666666666,9.666666666666666,10.708333333333334,1.0416666666666667,200.125
2012-09-28,184.04166666666666,17.875,10.666666666666666,11.25,0.5833333333333334,201.91666666666666
2012-09-29,184.04347826086956,18.26086956521739,12.608695652173912,13.391304347826088,0.782608695652174,202.30434782608697
2012-09-30,181.58333333333334,13.75,6.083333333333333,6.208333333333333,0.125,195.33333333333334
2012-10-01,185.95833333333334,13.625,6.041666666666667,6.666666666666667,0.625,199.58333333333334
2012-10-02,186.83333333333334,15.041666666666666,7.083333333333333,7.875,0.7916666666666666,201.875
2012-10-03,186.30434782608697,15.869565217391305,7.363636363636363,8.227272727272727,0.8636363636363636,202.17391304347825
2012-10-04,185.20833333333334,16.416666666666668,8.458333333333334,9.291666666666666,0.8333333333333334,201.625
2012-10-05,185.625,17.5,9.166666666666666,10.083333333333334,0.9166666666666666,203.125
2012-10-06,185.43478260869566,19.043478260869566,13.043478260869565,14.695652173913043,1.6521739130434783,204.47826086956522
2012-10-07,185.70833333333334,16.166666666666668,5.375,5.958333333333333,0.5833333333333334,201.875
2012-10-08,185.75,15.0,6.875,7.208333333333333,0.3333333333333333,200.75
2012-10-09,185.5,15.583333333333334,8.958333333333334,10.0,1.0416666666666667,201.08333333333334
2012-10-10,185.08333333333334,19.125,12.0,13.125,1.125,204.20833333333334
2012-10-11,185.125,17.333333333333332,9.708333333333334,10.791666666666666,1.0833333333333333,202.45833333333334
2012-10-12,188.33333333333334,18.125,12.708333333333334,13.708333333333334,1.0,206.45833333333334
2012-10-13,186.82608695652175,14.91304347826087,7.391304347826087,8.043478260869565,0.6521739130434783,201.7391304347826
2012-10-14,187.16666666666666,18.458333333333332,7.958333333333333,8.5,0.5416666666666666,205.625
2012-10-15,189.79166666666666,21.291666666666668,11.652173913043478,12.608695652173912,0.9565217391304348,211.08333333333334
2012-10-16,189.04347826086956,19.391304347826086,8.791666666666666,9.25,0.4583333333333333,208.43478260869566
2012-10-17,187.125,20.333333333333332,13.333333333333334,14.125,0.7916666666666666,207.45833333333334
2012-10-18,188.125,18.791666666666668,11.708333333333334,12.666666666666666,0.9583333333333334,206.91666666666666
2012-10-19,189.125,19.958333333333332,8.958333333333334,12.041666666666666,3.0833333333333335,209.08333333333334
2012-10-20,187.1304347826087,18.652173913043477,8.782608695652174,9.956521739130435,1.173913043478261,205.7826086956522
2012-10-21,186.75,18.583333333333332,8.708333333333334,9.166666666666666,0.4583333333333333,205.33333333333334
2012-10-22,188.16666666666666,24.166666666666668,17.375,21.833333333333332,4.458333333333333,212.33333333333334
2012-10-23,186.79166666666666,16.625,9.5,10.041666666666666,0.5416666666666666,203.41666666666666
2012-10-24,189.04166666666666,18.25,11.5,13.208333333333334,1.7083333333333333,207.29166666666666
2012-10-25,188.04166666666666,19.541666666666668,12.875,14.833333333333334,1.9583333333333333,207.58333333333334
2012-10-26,188.29166666666666,21.875,15.625,18.125,2.5,210.16666666666666
2012-10-27,188.04347826086956,25.17391304347826,17.652173913043477,20.304347826086957,2.652173913043478,213.2173913043478
2012-10-28,188.45833333333334,22.958333333333332,10.208333333333334,11.541666666666666,1.3333333333333333,211.41666666666666
2012-10-29,188.91666666666666,19.458333333333332,10.875,14.0,3.125,208.375
2012-10-30,189.125,21.041666666666668,15.916666666666666,19.25,3.3333333333333335,210.16666666666666
2012-10-31,189.54545454545453,19.363636363636363,11.045454545454545,12.090909090909092,1.0454545454545454,208.9090909090909
2012-11-01,190.20833333333334,16.916666666666668,10.541666666666666,11.166666666666666,0.625,207.125
2012-11-02,190.29166666666666,16.916666666666668,11.541666666666666,12.75,1.2083333333333333,207.20833333333334
2012-11-03,189.47826086956522,19.26086956521739,9.304347826086957,10.08695652173913,0.782608695652174,208.7391304347826
2012-11-04,189.79166666666666,19.416666666666668,10.75,12.041666666666666,1.2916666666666667,209.20833333333334
2012-11-05,188.04166666666666,21.666666666666668,17.5,22.833333333333332,5.333333333333333,209.70833333333334
2012-11-06,190.70833333333334,18.541666666666668,9.791666666666666,10.416666666666666,0.625,209.25
2012-11-07,190.83333333333334,17.166666666666668,8.708333333333334,9.458333333333334,0.75,208.0
2012-11-08,189.125,19.291666666666668,12.875,14.125,1.25,208.41666666666666
2012-11-09,189.83333333333334,19.916666666666668,11.875,13.541666666666666,1.6666666666666667,209.75
2012-11-10,190.43478260869566,20.52173913043478,8.695652173913043,9.173913043478262,0.4782608695652174,210.95652173913044
2012-11-11,188.0,18.541666666666668,9.625,10.833333333333334,1.2083333333333333,206.54166666666666
2012-11-12,190.66666666666666,16.083333333333332,8.041666666666666,8.625,0.5833333333333334,206.75
2012-11-13,190.75,14.916666666666666,7.291666666666667,7.833333333333333,0.5416666666666666,205.66666666666666
2012-11-14,190.86363636363637,16.636363636363637,9.909090909090908,11.0,1.0909090909090908,207.5
2012-11-15,191.125,21.0,12.625,16.541666666666668,3.9166666666666665,212.125
2012-11-16,191.0,24.458333333333332,14.625,25.583333333333332,10.958333333333334,215.45833333333334
2012-11-17,190.52173913043478,25.08695652173913,16.608695652173914,20.869565217391305,4.260869565217392,215.6086956521739
2012-11-18,190.04166666666666,17.458333333333332,6.375,7.166666666666667,0.7916666666666666,207.5
2012-11-19,190.08333333333334,20.0,10.458333333333334,13.875,3.4166666666666665,210.08333333333334
2012-11-20,191.0,21.625,14.708333333333334,17.583333333333332,2.875,212.625
2012-11-21,191.0,22.333333333333332,16.166666666666668,19.458333333333332,3.2916666666666665,213.33333333333334
2012-11-22,188.375,27.416666666666668,19.208333333333332,28.416666666666668,9.208333333333334,215.79166666666666
2012-11-23,188.54166666666666,23.0,14.0,17.583333333333332,3.5833333333333335,211.54166666666666
2012-11-24,191.52173913043478,20.304347826086957,9.08695652173913,10.347826086956522,1.2608695652173914,211.82608695652175
2012-11-25,190.95833333333334,20.958333333333332,11.875,14.541666666666666,2.6666666666666665,211.91666666666666
2012-11-26,191.66666666666666,24.083333333333332,15.791666666666666,21.416666666666668,5.625,215.75
2012-11-27,192.45833333333334,17.0,8.875,10.125,1.25,209.45833333333334
2012-11-28,190.69565217391303,24.652173913043477,16.5,24.136363636363637,7.636363636363637,215.34782608695653
2012-11-29,190.33333333333334,29.833333333333332,23.0,37.041666666666664,14.041666666666666,220.16666666666666
2012-11-30,190.125,25.083333333333332,17.541666666666668,25.416666666666668,7.875,215.20833333333334
2012-12-01,192.08695652173913,22.869565217391305,11.304347826086957,19.652173913043477,8.347826086956522,214.95652173913044
2012-12-02,192.04166666666666,20.25,11.083333333333334,13.291666666666666,2.2083333333333335,212.29166666666666
2012-12-03,189.5,20.583333333333332,14.833333333333334,20.25,5.416666666666667,210.08333333333334
2012-12-04,189.83333333333334,16.958333333333332,9.583333333333334,10.75,1.1666666666666667,206.79166666666666
2012-12-05,192.20833333333334,22.0,13.958333333333334,18.208333333333332,4.25,214.20833333333334
2012-12-06,191.16666666666666,16.0,6.791666666666667,7.625,0.8333333333333334,207.16666666666666
2012-12-07,191.625,22.0,14.25,17.208333333333332,2.9583333333333335,213.625
2012-12-08,191.2173913043478,16.695652173913043,8.347826086956522,9.304347826086957,0.9565217391304348,207.91304347826087
2012-12-09,190.625,14.041666666666666,4.625,5.083333333333333,0.4583333333333333,204.66666666666666
2012-12-10,190.66666666666666,15.625,9.583333333333334,11.625,2.0416666666666665,206.29166666666666
2012-12-11,191.79166666666666,20.416666666666668,14.916666666666666,18.875,3.9583333333333335,212.20833333333334
2012-12-12,192.4090909090909,26.5,19.25,30.75,11.5,218.9090909090909
2012-12-13,191.875,23.875,16.318181818181817,24.045454545454547,7.7272727272727275,215.75
2012-12-14,193.20833333333334,30.166666666666668,26.083333333333332,39.166666666666664,13.083333333333334,223.375
2012-12-15,192.91304347826087,35.78260869565217,23.043478260869566,43.17391304347826,20.130434782608695,228.69565217391303
2012-12-16,191.91666666666666,21.708333333333332,11.25,14.0,2.75,213.625
2012-12-17,192.79166666666666,30.375,20.166666666666668,33.791666666666664,13.625,223.16666666666666
2012-12-18,192.41666666666666,21.708333333333332,13.791666666666666,16.458333333333332,2.6666666666666665,214.125
2012-12-19,192.54166666666666,20.958333333333332,12.375,14.041666666666666,1.6666666666666667,213.5
2012-12-20,191.58333333333334,23.458333333333332,14.5,19.416666666666668,4.916666666666667,215.04166666666666
2012-12-21,190.625,22.791666666666668,17.041666666666668,20.583333333333332,3.5416666666666665,213.41666666666666
2012-12-22,191.2608695652174,25.652173913043477,18.869565217391305,24.91304347826087,6.043478260869565,216.91304347826087
2012-12-23,192.83333333333334,19.916666666666668,8.666666666666666,9.625,0.9583333333333334,212.75
2012-12-24,192.91666666666666,17.916666666666668,9.0,10.166666666666666,1.1666666666666667,210.83333333333334
2012-12-25,192.91666666666666,22.375,10.333333333333334,12.041666666666666,1.7083333333333333,215.29166666666666
2012-12-26,192.47826086956522,20.17391304347826,11.909090909090908,13.272727272727273,1.3636363636363635,212.65217391304347
2012-12-27,192.83333333333334,24.166666666666668,16.666666666666668,25.875,9.208333333333334,217.0
2012-12-28,193.45833333333334,29.416666666666668,23.083333333333332,32.875,9.791666666666666,222.875
2012-12-29,191.52173913043478,27.652173913043477,15.347826086956522,21.26086956521739,5.913043478260869,219.17391304347825
2012-12-30,192.79166666666666,25.125,14.0,18.0,4.0,217.91666666666666
2012-12-31,190.95833333333334,14.916666666666666,4.5,5.125,0.625,205.875
2013-01-01,194.79166666666666,15.958333333333334,5.666666666666667,6.041666666666667,0.375,210.75
2013-01-02,194.04166666666666,17.5,8.875,9.583333333333334,0.7083333333333334,211.54166666666666
2013-01-03,194.25,22.541666666666668,14.041666666666666,15.416666666666666,1.375,216.79166666666666
2013-01-04,194.8695652173913,22.347826086956523,13.0,16.391304347826086,3.391304347826087,217.2173913043478
2013-01-05,195.0,16.75,9.0,9.916666666666666,0.9166666666666666,211.75
2013-01-06,195.20833333333334,23.583333333333332,16.666666666666668,22.625,5.958333333333333,218.79166666666666
2013-01-07,195.41666666666666,27.833333333333332,21.916666666666668,38.0,16.083333333333332,223.25
2013-01-08,194.27272727272728,27.727272727272727,22.59090909090909,35.36363636363637,12.772727272727273,222.0
2013-01-09,192.29166666666666,15.666666666666666,10.458333333333334,11.75,1.2916666666666667,207.95833333333334
2013-01-10,194.41666666666666,17.208333333333332,11.0,12.708333333333334,1.7083333333333333,211.625
2013-01-11,194.43478260869566,21.565217391304348,12.869565217391305,15.652173913043478,2.782608695652174,216.0
2013-01-12,194.16666666666666,21.375,12.083333333333334,13.291666666666666,1.2083333333333333,215.54166666666666
2013-01-13,197.0,29.041666666666668,17.583333333333332,22.833333333333332,5.25,226.04166666666666
2013-01-14,193.5,21.583333333333332,15.708333333333334,19.5,3.7916666666666665,215.08333333333334
2013-01-15,193.16666666666666,21.541666666666668,15.291666666666666,22.0,6.708333333333333,214.70833333333334
2013-01-16,194.0,22.916666666666668,18.041666666666668,25.916666666666668,7.875,216.91666666666666
2013-01-17,195.45833333333334,24.541666666666668,20.75,29.416666666666668,8.666666666666666,220.0
2013-01-18,197.2608695652174,19.130434782608695,12.217391304347826,13.565217391304348,1.3478260869565217,216.3913043478261
2013-01-19,195.41666666666666,15.958333333333334,7.416666666666667,8.166666666666666,0.75,211.375
2013-01-20,196.20833333333334,23.333333333333332,19.291666666666668,25.916666666666668,6.625,219.54166666666666
2013-01-21,194.875,16.208333333333332,9.5,10.625,1.125,211.08333333333334
2013-01-22,196.6086956521739,20.956521739130434,15.217391304347826,17.91304347826087,2.6956521739130435,217.56521739130434
2013-01-23,196.375,22.458333333333332,17.75,24.375,6.625,218.83333333333334
2013-01-24,193.45833333333334,31.291666666666668,22.041666666666668,29.541666666666668,7.5,224.75
2013-01-25,192.34782608695653,26.347826086956523,27.130434782608695,38.0,10.869565217391305,218.69565217391303
2013-01-26,192.29166666666666,17.125,8.166666666666666,8.791666666666666,0.625,209.41666666666666
2013-01-27,193.83333333333334,20.208333333333332,13.958333333333334,18.666666666666668,4.708333333333333,214.04166666666666
2013-01-28,193.20833333333334,23.0,18.041666666666668,24.458333333333332,6.416666666666667,216.20833333333334
2013-01-29,193.91666666666666,23.666666666666668,20.208333333333332,23.958333333333332,3.75,217.58333333333334
2013-01-30,195.25,31.291666666666668,29.458333333333332,48.333333333333336,18.875,226.54166666666666
2013-01-31,193.875,23.25,18.25,24.125,5.875,217.125
2013-02-01,196.56521739130434,30.82608695652174,25.782608695652176,42.04347826086956,16.26086956521739,227.3913043478261
2013-02-02,196.45833333333334,33.833333333333336,29.208333333333332,42.458333333333336,13.25,230.29166666666666
2013-02-03,195.95833333333334,35.25,28.0,51.958333333333336,23.958333333333332,231.20833333333334
2013-02-04,193.66666666666666,16.5,8.791666666666666,9.666666666666666,0.875,210.16666666666666
2013-02-05,194.83333333333334,16.333333333333332,9.166666666666666,10.333333333333334,1.1666666666666667,211.16666666666666
2013-02-06,196.04545454545453,21.0,10.272727272727273,11.0,0.7272727272727273,217.04545454545453
2013-02-07,194.5,16.833333333333332,8.458333333333334,9.458333333333334,1.0,211.33333333333334
2013-02-08,193.6086956521739,24.434782608695652,18.347826086956523,23.956521739130434,5.608695652173913,218.04347826086956
2013-02-09,192.83333333333334,16.708333333333332,8.333333333333334,9.666666666666666,1.3333333333333333,209.54166666666666
2013-02-10,194.16666666666666,16.166666666666668,10.416666666666666,13.083333333333334,2.6666666666666665,210.33333333333334
2013-02-11,194.125,15.958333333333334,7.125,7.708333333333333,0.5833333333333334,210.08333333333334
2013-02-12,193.54166666666666,15.75,8.708333333333334,9.583333333333334,0.875,209.29166666666666
2013-02-13,193.25,18.208333333333332,12.208333333333334,13.166666666666666,0.9583333333333334,211.45833333333334
2013-02-14,192.75,17.916666666666668,9.916666666666666,11.416666666666666,1.5,210.66666666666666
2013-02-15,192.08695652173913,17.391304347826086,8.652173913043478,9.73913043478261,1.0869565217391304,209.47826086956522
2013-02-16,194.04166666666666,17.75,6.583333333333333,7.041666666666667,0.4583333333333333,211.79166666666666
2013-02-17,193.70833333333334,24.166666666666668,19.208333333333332,25.041666666666668,5.833333333333333,217.875
2013-02-18,194.66666666666666,18.625,9.458333333333334,10.458333333333334,1.0,213.29166666666666
2013-02-19,194.04347826086956,18.304347826086957,7.695652173913044,8.478260869565217,0.782608695652174,212.34782608695653
2013-02-20,192.875,19.166666666666668,13.666666666666666,15.375,1.7083333333333333,212.04166666666666
2013-02-21,193.41666666666666,22.833333333333332,14.958333333333334,17.875,2.9166666666666665,216.25
2013-02-22,193.6086956521739,17.130434782608695,8.869565217391305,9.608695652173912,0.7391304347826086,210.7391304347826
2013-02-23,194.0,20.0,11.166666666666666,12.25,1.0833333333333333,214.0
2013-02-24,194.95833333333334,25.041666666666668,22.625,28.25,5.625,220.0
2013-02-25,195.45833333333334,23.916666666666668,23.083333333333332,26.875,3.7916666666666665,219.375
2013-02-26,198.16666666666666,29.208333333333332,29.208333333333332,35.291666666666664,6.083333333333333,227.375
2013-02-27,195.20833333333334,26.083333333333332,26.333333333333332,31.666666666666668,5.333333333333333,221.29166666666666
2013-02-28,190.70833333333334,26.125,17.708333333333332,25.333333333333332,7.625,216.83333333333334
2013-03-01,195.6086956521739,27.782608695652176,21.434782608695652,29.347826086956523,7.913043478260869,223.3913043478261
2013-03-02,196.20833333333334,20.708333333333332,11.166666666666666,12.625,1.4583333333333333,216.91666666666666
2013-03-03,194.5,17.333333333333332,8.75,9.916666666666666,1.1666666666666667,211.83333333333334
2013-03-04,195.54166666666666,23.583333333333332,20.458333333333332,25.75,5.291666666666667,219.125
2013-03-05,194.8695652173913,23.347826086956523,18.318181818181817,22.545454545454547,4.2272727272727275,218.2173913043478
2013-03-06,194.375,16.75,10.708333333333334,12.166666666666666,1.4583333333333333,211.125
2013-03-07,194.45833333333334,16.708333333333332,12.125,14.166666666666666,2.0416666666666665,211.16666666666666
2013-03-08,193.47826086956522,18.608695652173914,13.0,14.5,1.5,212.08695652173913
2013-03-09,195.35,20.5,11.7,12.6,0.9,215.85
2013-03-10,199.0,17.583333333333332,9.041666666666666,10.25,1.2083333333333333,216.58333333333334
2013-03-11,200.625,19.666666666666668,16.5,18.583333333333332,2.0833333333333335,220.29166666666666
2013-03-12,198.54166666666666,24.666666666666668,26.0,30.791666666666668,4.791666666666667,223.20833333333334
2013-03-13,198.41666666666666,26.5,29.666666666666668,41.75,12.083333333333334,224.91666666666666
2013-03-14,198.41666666666666,16.0,11.625,13.041666666666666,1.4166666666666667,214.41666666666666
2013-03-15,193.69565217391303,20.869565217391305,13.0,14.652173913043478,1.6521739130434783,214.56521739130434
2013-03-16,193.45833333333334,19.666666666666668,10.25,10.75,0.5,213.125
