date,SO2_mean,SPM_mean
2013-03-18,2.091,69.87
2013-03-19,3.333,70.833
2013-03-20,1.125,33.458
2013-03-21,0.833,10.167
2013-03-22,0.708,14.542
2013-03-23,2.417,30.042
2013-03-24,4.13,30.783
2013-03-25,3.87,34.583
2013-03-26,1.0,69.917
2013-03-27,1.083,21.583
2013-03-28,4.042,31.667
2013-03-29,2.625,39.875
2013-03-30,1.0,22.083
2013-03-31,1.542,15.958
2013-04-01,4.542,26.042
2013-04-02,1.913,40.417
2013-04-03,1.375,27.542
2013-04-04,3.208,31.208
2013-04-05,5.167,43.083
2013-04-06,2.0,32.125
2013-04-07,1.083,9.833
2013-04-08,2.208,20.042
2013-04-09,2.385,23.65
2013-04-10,1.333,18.75
2013-04-11,2.917,27.875
2013-04-12,3.667,24.792
2013-04-13,2.125,20.833
2013-04-14,3.958,38.375
2013-04-15,2.25,25.292
2013-04-16,6.957,35.417
2013-04-17,4.333,53.708
2013-04-18,3.083,40.583
2013-04-19,2.458,21.917
2013-04-20,2.958,20.458
2013-04-21,2.043,14.25
2013-04-22,2.889,22.048
2013-04-23,5.273,33.833
2013-04-24,1.071,42.318
2013-04-25,1.958,25.625
2013-04-26,2.167,27.792
2013-04-27,1.625,24.167
2013-04-28,2.875,27.167
2013-04-29,4.375,39.0
2013-04-30,2.3,34.762
2013-05-01,0.591,21.545
2013-05-02,0.833,9.833
2013-05-03,1.25,19.333
2013-05-04,2.167,33.167
2013-05-05,1.417,27.167
2013-05-06,1.5,32.292
2013-05-07,1.455,23.957
2013-05-08,2.417,16.042
2013-05-09,4.833,25.875
2013-05-10,0.875,59.375
2013-05-11,0.333,64.25
2013-05-12,1.708,23.125
2013-05-13,2.375,22.75
2013-05-14,4.273,36.696
2013-05-15,2.375,28.625
2013-05-16,2.042,31.667
2013-05-17,1.958,24.833
2013-05-18,2.375,28.792
2013-05-19,1.042,22.042
2013-05-20,1.167,23.458
2013-05-21,3.227,46.87
2013-05-22,3.583,40.292
2013-05-23,3.167,44.083
2013-05-24,3.792,40.125
2013-05-25,3.0,39.708
2013-05-26,2.458,28.458
2013-05-27,1.478,16.478
2013-05-28,1.043,12.565
2013-05-29,2.125,29.667
2013-05-30,1.0,42.292
2013-05-31,2.75,43.25
2013-06-01,2.0,40.0
2013-06-02,0.087,20.739
2013-06-03,0.875,31.375
2013-06-04,2.522,32.875
2013-06-05,2.125,39.125
2013-06-06,3.083,46.958
2013-06-07,2.042,37.042
2013-06-08,2.667,34.875
2013-06-09,1.958,44.417
2013-06-10,2.5,27.292
2013-06-11,2.381,29.591
2013-06-12,2.875,32.125
2013-06-13,1.667,23.708
2013-06-14,2.792,33.458
2013-06-15,2.125,24.375
2013-06-16,1.375,18.208
2013-06-17,0.542,13.833
2013-06-18,1.304,20.625
2013-06-19,1.167,15.833
2013-06-20,0.083,8.667
2013-06-21,0.0,12.667
2013-06-22,0.875,21.25
2013-06-23,0.5,19.0
2013-06-24,0.542,27.917
2013-06-25,1.304,46.375
2013-06-26,0.087,20.957
2013-06-27,1.042,15.417
2013-06-28,2.875,40.292
2013-06-29,1.792,32.708
2013-06-30,1.25,24.708
2013-07-01,1.333,18.458
2013-07-02,1.478,23.0
2013-07-03,1.625,21.583
2013-07-04,1.083,22.542
2013-07-05,1.0,23.208
2013-07-06,2.292,20.875
2013-07-07,3.542,35.333
2013-07-08,4.167,35.333
2013-07-09,1.727,24.261
2013-07-10,1.375,19.083
2013-07-11,2.75,25.125
2013-07-12,3.917,28.75
2013-07-13,3.167,28.333
2013-07-14,2.917,23.833
2013-07-15,1.167,16.875
2013-07-16,3.609,28.375
2013-07-17,4.333,38.5
2013-07-18,2.208,20.833
