date,SO2_mean,SPM_mean
2011-01-01,4.458,13.417
2011-01-02,3.5,7.75
2011-01-03,5.375,18.75
2011-01-04,5.0,12.042
2011-01-05,3.609,11.565
2011-01-06,3.292,7.25
2011-01-07,4.167,4.708
2011-01-08,5.042,5.875
2011-01-09,5.458,21.125
2011-01-10,6.75,29.75
2011-01-11,4.75,17.25
2011-01-12,5.083,4.542
2011-01-13,5.0,16.25
2011-01-14,6.042,30.833
2011-01-15,4.083,10.208
2011-01-16,2.478,11.174
2011-01-17,2.667,9.417
2011-01-18,4.292,8.75
2011-01-19,3.0,21.875
2011-01-20,2.708,6.75
2011-01-21,2.542,13.083
2011-01-22,3.375,6.417
2011-01-23,2.667,4.708
2011-01-24,2.792,4.0
2011-01-25,3.208,9.292
2011-01-26,2.625,3.625
2011-01-27,4.0,19.25
2011-01-28,5.542,27.083
2011-01-29,3.958,7.375
2011-01-30,3.652,7.826
2011-01-31,3.667,7.125
2011-02-01,4.417,17.75
2011-02-02,2.625,2.5
2011-02-03,2.792,4.875
2011-02-04,5.0,12.375
2011-02-05,6.667,42.458
2011-02-06,4.167,71.5
2011-02-07,3.375,14.125
2011-02-08,3.292,5.125
2011-02-09,3.167,4.625
2011-02-10,3.75,8.125
2011-02-11,3.958,7.958
2011-02-12,4.875,7.167
2011-02-13,3.042,23.083
2011-02-14,2.652,23.391
2011-02-15,3.0,17.625
2011-02-16,4.417,10.417
2011-02-17,3.625,6.542
2011-02-18,3.0,7.375
2011-02-19,3.125,7.958
2011-02-20,5.792,12.333
2011-02-21,7.0,18.417
2011-02-22,4.167,36.542
2011-02-23,5.792,25.667
2011-02-24,7.0,33.125
2011-02-25,4.25,28.875
2011-02-26,3.875,6.042
2011-02-27,4.583,9.125
2011-02-28,4.0,14.261
2011-03-01,4.625,45.0
2011-03-02,5.875,29.708
2011-03-03,4.958,11.958
2011-03-04,3.083,18.583
2011-03-05,4.708,15.542
2011-03-06,4.208,15.583
2011-03-07,7.583,36.5
2011-03-08,6.167,41.042
2011-03-09,2.5,16.958
2011-03-10,3.75,14.75
2011-03-11,5.167,19.167
2011-03-12,3.682,5.636
2011-03-13,4.5,6.542
2011-03-14,6.333,10.292
2011-03-15,7.958,29.5
2011-03-16,7.375,21.0
2011-03-17,7.958,37.958
2011-03-18,5.417,25.583
2011-03-19,5.333,7.583
2011-03-20,8.458,14.583
2011-03-21,8.167,11.542
2011-03-22,11.125,13.083
2011-03-23,4.125,15.208
2011-03-24,4.958,18.167
2011-03-25,4.792,8.667
2011-03-26,4.217,8.87
2011-03-27,6.542,19.125
2011-03-28,8.167,24.958
2011-03-29,12.333,22.833
2011-03-30,11.333,16.875
2011-03-31,6.083,8.208
2011-04-01,12.5,37.875
2011-04-02,10.25,28.0
2011-04-03,4.917,10.542
2011-04-04,3.958,6.958
2011-04-05,7.0,13.375
2011-04-06,8.292,21.208
2011-04-07,11.458,13.917
2011-04-08,8.375,21.75
2011-04-09,5.542,33.458
2011-04-10,9.75,20.5
2011-04-11,7.565,30.522
