date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,8.041666666666666,9.041666666666666,1.0,16.291666666666668,3.2916666666666665,18.375
2011-01-02,3.4166666666666665,3.5416666666666665,0.125,14.166666666666666,2.5833333333333335,14.958333333333334
2011-01-03,6.458333333333333,7.083333333333333,0.625,23.666666666666668,4.416666666666667,23.208333333333332
2011-01-04,5.0,5.375,0.375,22.583333333333332,5.708333333333333,24.541666666666668
2011-01-05,9.333333333333334,10.583333333333334,1.25,20.125,4.739130434782608,19.73913043478261
2011-01-06,13.0,16.708333333333332,3.7083333333333335,15.347826086956522,5.636363636363637,14.5
2011-01-07,11.083333333333334,13.041666666666666,1.9583333333333333,8.916666666666666,3.6666666666666665,9.041666666666666
2011-01-08,16.083333333333332,20.291666666666668,4.208333333333333,11.166666666666666,2.4583333333333335,10.833333333333334
2011-01-09,16.375,20.375,4.0,30.625,5.291666666666667,32.25
2011-01-10,21.541666666666668,31.375,9.833333333333334,39.958333333333336,6.086956521739131,38.791666666666664
2011-01-11,8.636363636363637,9.863636363636363,1.2272727272727273,24.5,5.791666666666667,24.916666666666668
2011-01-12,20.875,30.0,9.125,11.958333333333334,5.571428571428571,9.958333333333334
2011-01-13,13.666666666666666,16.333333333333332,2.6666666666666665,23.291666666666668,5.958333333333333,22.0
2011-01-14,13.125,15.875,2.75,38.083333333333336,7.5,39.916666666666664
2011-01-15,12.208333333333334,14.291666666666666,2.0833333333333335,16.5,3.5833333333333335,16.25
2011-01-16,15.166666666666666,21.666666666666668,6.5,18.25,3.4,17.166666666666668
2011-01-17,17.75,25.291666666666668,7.541666666666667,14.958333333333334,8.25,12.458333333333334
2011-01-18,25.625,42.541666666666664,16.916666666666668,21.208333333333332,6.043478260869565,19.217391304347824
2011-01-19,26.291666666666668,44.25,17.958333333333332,24.958333333333332,2.875,26.75
2011-01-20,19.666666666666668,25.708333333333332,6.041666666666667,14.541666666666666,5.375,18.583333333333332
2011-01-21,17.5,20.916666666666668,3.4166666666666665,12.375,2.2083333333333335,18.333333333333332
2011-01-22,10.833333333333334,12.916666666666666,2.0833333333333335,13.875,2.3333333333333335,16.375
2011-01-23,7.541666666666667,9.208333333333334,1.6666666666666667,12.833333333333334,3.75,11.875
2011-01-24,6.434782608695652,7.739130434782608,1.3043478260869565,9.625,4.5,7.75
2011-01-25,7.333333333333333,9.166666666666666,1.8333333333333333,18.208333333333332,5.666666666666667,16.708333333333332
2011-01-26,7.791666666666667,9.083333333333334,1.2916666666666667,10.208333333333334,4.208333333333333,8.333333333333334
2011-01-27,18.083333333333332,25.458333333333332,7.375,30.166666666666668,6.782608695652174,29.291666666666668
2011-01-28,12.583333333333334,14.416666666666666,1.8333333333333333,36.75,4.875,35.458333333333336
2011-01-29,9.916666666666666,11.666666666666666,1.75,16.791666666666668,3.875,13.041666666666666
2011-01-30,10.666666666666666,13.333333333333334,2.6666666666666665,15.875,6.130434782608695,14.583333333333334
2011-01-31,12.958333333333334,15.958333333333334,3.0,11.869565217391305,5.130434782608695,12.26086956521739
2011-02-01,7.833333333333333,8.708333333333334,0.875,21.333333333333332,5.083333333333333,22.041666666666668
2011-02-02,4.541666666666667,4.916666666666667,0.375,5.583333333333333,4.208333333333333,6.291666666666667
2011-02-03,9.75,11.125,1.375,9.25,4.583333333333333,8.782608695652174
2011-02-04,10.416666666666666,11.958333333333334,1.5416666666666667,19.083333333333332,5.875,18.333333333333332
2011-02-05,11.875,13.5,1.625,38.375,5.041666666666667,38.5
2011-02-06,17.75,22.5,4.75,53.5,3.2916666666666665,64.5
2011-02-07,19.565217391304348,31.304347826086957,11.73913043478261,16.708333333333332,3.4583333333333335,22.166666666666668
2011-02-08,5.083333333333333,5.791666666666667,0.7083333333333334,5.0,4.125,7.666666666666667
2011-02-09,6.958333333333333,8.208333333333334,1.25,8.708333333333334,4.375,10.625
2011-02-10,11.416666666666666,14.333333333333334,2.9166666666666665,14.625,5.375,14.625
2011-02-11,7.833333333333333,9.583333333333334,1.75,9.916666666666666,3.9583333333333335,10.5
2011-02-12,9.333333333333334,11.041666666666666,1.7083333333333333,9.583333333333334,3.5833333333333335,11.833333333333334
2011-02-13,20.333333333333332,26.041666666666668,5.708333333333333,25.0,3.2857142857142856,27.26086956521739
2011-02-14,24.583333333333332,40.541666666666664,15.958333333333334,21.125,2.625,29.0
2011-02-15,24.958333333333332,43.375,18.416666666666668,21.083333333333332,4.041666666666667,27.625
2011-02-16,9.625,11.958333333333334,2.3333333333333335,14.791666666666666,4.583333333333333,11.958333333333334
2011-02-17,7.666666666666667,8.666666666666666,1.0,10.75,3.625,11.458333333333334
2011-02-18,5.458333333333333,6.083333333333333,0.625,11.458333333333334,3.1666666666666665,10.708333333333334
2011-02-19,7.375,8.125,0.75,11.458333333333334,3.1666666666666665,8.958333333333334
2011-02-20,15.0,18.75,3.75,16.208333333333332,5.136363636363637,16.875
2011-02-21,26.391304347826086,35.47826086956522,9.08695652173913,26.291666666666668,6.833333333333333,28.125
