date,PM25_mean
2013-02-01,23.791666666666668
2013-02-02,38.916666666666664
2013-02-03,38.875
2013-02-04,8.958333333333334
2013-02-05,6.166666666666667
2013-02-06,6.541666666666667
2013-02-07,5.875
2013-02-08,5.291666666666667
2013-02-09,3.7083333333333335
2013-02-10,6.916666666666667
2013-02-11,5.666666666666667
2013-02-12,6.708333333333333
2013-02-13,5.041666666666667
2013-02-14,6.583333333333333
2013-02-15,7.0
2013-02-16,17.875
2013-02-17,20.833333333333332
2013-02-18,11.041666666666666
2013-02-19,11.458333333333334
2013-02-20,14.083333333333334
2013-02-21,12.041666666666666
2013-02-22,14.0
2013-02-23,13.291666666666666
2013-02-24,18.625
2013-02-25,33.875
2013-02-26,57.875
2013-02-27,38.041666666666664
2013-02-28,18.956521739130434
2013-03-01,39.291666666666664
2013-03-02,23.375
2013-03-03,7.25
2013-03-04,15.208333333333334
2013-03-05,19.416666666666668
2013-03-06,10.041666666666666
2013-03-07,9.5
2013-03-08,13.666666666666666
2013-03-09,25.25
2013-03-10,9.666666666666666
2013-03-11,11.791666666666666
2013-03-12,15.625
2013-03-13,16.583333333333332
2013-03-14,7.166666666666667
2013-03-15,22.625
2013-03-16,34.625
2013-03-17,38.458333333333336
2013-03-18,37.916666666666664
2013-03-19,38.041666666666664
2013-03-20,21.125
2013-03-21,5.333333333333333
2013-03-22,11.041666666666666
2013-03-23,23.541666666666668
2013-03-24,27.73913043478261
2013-03-25,30.25
2013-03-26,34.25
2013-03-27,11.0
2013-03-28,23.416666666666668
2013-03-29,33.166666666666664
2013-03-30,11.0
2013-03-31,13.291666666666666
2014-01-01,6.416666666666667
2014-01-02,8.166666666666666
2014-01-03,7.375
2014-01-04,11.333333333333334
2014-01-05,20.130434782608695
2014-01-06,21.333333333333332
2014-01-07,9.875
2014-01-08,9.625
2014-01-09,11.375
2014-01-10,16.375
2014-01-11,16.916666666666668
2014-01-12,6.166666666666667
2014-01-13,9.0
2014-01-14,14.625
2014-01-15,7.521739130434782
2014-01-16,17.75
2014-01-17,31.875
2014-01-18,10.625
2014-01-19,21.041666666666668
2014-01-20,25.666666666666668
2014-01-21,24.333333333333332
2014-01-22,18.666666666666668
2014-01-23,8.090909090909092
2014-01-24,13.076923076923077
2014-01-25,17.916666666666668
2014-01-26,28.541666666666668
2014-01-27,14.708333333333334
2014-01-28,5.909090909090909
2014-01-29,7.75
2014-01-30,11.791666666666666
2014-01-31,12.958333333333334
2014-02-01,6.291666666666667
2014-02-02,6.875
2014-02-03,6.75
2014-02-04,11.75
2014-02-05,16.75
2014-02-06,9.73913043478261
2014-02-07,22.75
2014-02-08,22.708333333333332
2014-02-09,8.375
2014-02-10,16.958333333333332
2014-02-11,25.625
2014-02-12,23.333333333333332
2014-02-13,9.833333333333334
2014-02-14,11.5
2014-02-15,26.041666666666668
2014-02-16,33.875
2014-02-17,27.875
2014-02-18,12.208333333333334
2014-02-19,7.625
2014-02-20,9.958333333333334
2014-02-21,16.833333333333332
2014-02-22,17.25
2014-02-23,26.565217391304348
2014-02-24,29.375
2014-02-25,29.333333333333332
2014-02-26,21.25
2014-02-27,14.916666666666666
2014-02-28,22.708333333333332
2014-03-01,13.166666666666666
2014-03-02,24.291666666666668
2014-03-03,22.666666666666668
2014-03-04,14.916666666666666
2014-03-05,13.208333333333334
2014-03-06,19.869565217391305
2014-03-07,25.291666666666668
2014-03-08,18.083333333333332
2014-03-09,12.416666666666666
2014-03-10,11.791666666666666
2014-03-11,8.208333333333334
2014-03-12,29.625
2014-03-13,13.666666666666666
2014-03-14,20.791666666666668
2014-03-15,30.041666666666668
2014-03-16,37.708333333333336
2014-03-17,23.208333333333332
2014-03-18,30.041666666666668
2014-03-19,18.291666666666668
2014-03-20,15.833333333333334
2014-03-21,30.291666666666668
2014-03-22,48.583333333333336
2014-03-23,19.52173913043478
2014-03-24,10.875
2014-03-25,13.083333333333334
2014-03-26,18.541666666666668
2014-03-27,22.583333333333332
2014-03-28,26.791666666666668
2014-03-29,23.375
2014-03-30,24.125
2014-03-31,35.416666666666664
2014-04-01,19.416666666666668
2014-04-02,19.333333333333332
2014-04-03,20.166666666666668
2014-04-04,7.666666666666667
2014-04-05,11.25
2014-04-06,8.708333333333334
2014-04-07,12.565217391304348
2014-04-08,20.875
2014-04-09,30.208333333333332
2014-04-10,30.208333333333332
2014-04-11,17.083333333333332
2014-04-12,27.541666666666668
2014-04-13,31.208333333333332
2014-04-14,21.416666666666668
2014-04-15,17.5
2014-04-16,31.208333333333332
2014-04-17,29.5
2014-04-18,28.125
2014-04-19,27.208333333333332
2014-04-20,14.541666666666666
2014-04-21,22.782608695652176
2014-04-22,26.125
2014-04-23,20.125
2014-04-24,21.75
2014-04-25,21.625
2014-04-26,18.833333333333332
2014-04-27,17.208333333333332
2014-04-28,14.791666666666666
2014-04-29,12.875
2014-04-30,13.125
2014-05-01,10.25
2014-05-02,21.17391304347826
2014-05-03,27.916666666666668
2014-05-04,15.458333333333334
2014-05-05,15.666666666666666
2014-05-06,14.833333333333334
2014-05-07,18.041666666666668
2014-05-08,18.5
2014-05-09,19.75
2014-05-10,15.541666666666666
2014-05-11,18.75
2014-05-12,14.666666666666666
2014-05-13,23.375
2014-05-14,30.333333333333332
2014-05-15,20.041666666666668
2014-05-16,21.0
2014-05-17,28.333333333333332
2014-05-18,36.458333333333336
2014-05-19,33.391304347826086
2014-05-20,23.666666666666668
2014-05-21,10.5
2014-05-22,31.125
2014-05-23,15.916666666666666
2014-05-24,15.833333333333334
2014-05-25,13.291666666666666
2014-05-26,14.916666666666666
2014-05-27,24.375
2014-05-28,24.291666666666668
2014-05-29,38.625
2014-05-30,45.541666666666664
2014-05-31,45.541666666666664
2014-06-01,42.5
2014-06-02,35.69565217391305
2014-06-03,20.5
2014-06-04,18.458333333333332
2014-06-05,13.208333333333334
2014-06-06,14.875
2014-06-07,22.666666666666668
2014-06-08,25.857142857142858
2014-06-09,32.958333333333336
2014-06-10,24.5
2014-06-11,23.875
2014-06-12,14.416666666666666
2014-06-13,10.708333333333334
2014-06-14,37.041666666666664
2014-06-15,33.75
2014-06-16,32.869565217391305
2014-06-17,29.875
2014-06-18,18.791666666666668
2014-06-19,22.916666666666668
2014-06-20,14.875
2014-06-21,17.625
2014-06-22,7.375
2014-06-23,12.166666666666666
2014-06-24,17.541666666666668
2014-06-25,24.166666666666668
2014-06-26,27.291666666666668
2014-06-27,15.125
2014-06-28,10.333333333333334
2014-06-29,24.5
2014-06-30,16.666666666666668
2014-07-01,28.52173913043478
2014-07-02,35.916666666666664
2014-07-03,13.625
2014-07-04,11.166666666666666
2014-07-05,11.541666666666666
2014-07-06,12.0
2014-07-07,9.583333333333334
2014-07-08,20.708333333333332
2014-07-09,20.083333333333332
2014-07-10,5.125
2014-07-11,24.333333333333332
2014-07-12,26.583333333333332
2014-07-13,16.833333333333332
2014-07-14,12.173913043478262
2014-07-15,18.916666666666668
2014-07-16,24.125
2014-07-17,21.666666666666668
2014-07-18,16.083333333333332
2014-07-19,13.0
2014-07-20,15.625
2014-07-21,23.208333333333332
2014-07-22,32.916666666666664
2014-07-23,13.958333333333334
2014-07-24,13.75
2014-07-25,22.625
2014-07-26,24.0
2014-07-27,14.708333333333334
2014-07-28,13.565217391304348
2014-07-29,24.375
2014-07-30,27.5
2014-07-31,16.375
2014-08-01,12.5
2014-08-02,3.3333333333333335
2014-08-03,3.1666666666666665
2014-08-04,8.333333333333334
2014-08-05,11.208333333333334
2014-08-06,13.875
2014-08-07,18.625
2014-08-08,7.666666666666667
2014-08-09,5.5
2014-08-10,5.0
2014-08-11,9.043478260869565
2014-08-12,19.041666666666668
2014-08-13,28.333333333333332
2014-08-14,33.958333333333336
2014-08-15,22.583333333333332
2014-08-16,12.208333333333334
2014-08-17,15.875
2014-08-18,19.875
2014-08-19,13.833333333333334
2014-08-20,8.75
2014-08-21,12.5
2014-08-22,7.541666666666667
2014-08-23,18.083333333333332
2014-08-24,24.041666666666668
