date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,5.875,7.292,1.417,,4.708,18.208
2011-01-02,2.958,3.833,0.875,,3.958,6.083
2011-01-03,3.458,4.417,0.958,,6.5,22.708
2011-01-04,2.458,3.792,1.333,,4.167,9.792
2011-01-05,5.292,7.292,2.0,,3.542,8.75
2011-01-06,9.833,14.875,5.042,,3.042,6.565
2011-01-07,9.5,12.833,3.333,,3.375,8.542
2011-01-08,7.75,10.167,2.417,,8.042,5.583
2011-01-09,10.667,14.5,3.833,,9.292,13.042
2011-01-10,10.625,15.125,4.5,,9.583,28.75
2011-01-11,5.833,7.458,1.625,,6.917,12.25
2011-01-12,11.542,18.708,7.167,,4.417,6.542
2011-01-13,7.792,10.667,2.875,,6.333,9.292
2011-01-14,9.625,12.042,2.417,,7.458,14.583
2011-01-15,9.083,11.0,1.917,,4.708,7.542
2011-01-16,9.542,12.333,2.792,,2.625,6.958
2011-01-17,8.167,11.875,3.708,,3.583,5.125
2011-01-18,15.783,24.261,8.478,,7.783,3.652
2011-01-19,19.667,26.875,7.208,,3.667,7.875
2011-01-20,7.208,9.625,2.417,,3.0,5.125
2011-01-21,8.792,11.375,2.583,,3.042,6.125
2011-01-22,4.333,5.542,1.208,,2.75,2.042
2011-01-23,5.25,6.917,1.667,,3.125,6.167
2011-01-24,5.25,6.75,1.5,,3.167,4.875
2011-01-25,7.739,10.609,2.87,,3.75,8.417
2011-01-26,9.833,14.5,4.667,,3.333,6.292
2011-01-27,13.708,21.0,7.292,,5.458,11.792
2011-01-28,8.833,13.0,4.167,,5.917,11.917
2011-01-29,4.583,5.917,1.333,,4.875,12.708
2011-01-30,8.75,11.333,2.583,,4.875,11.5
2011-01-31,12.375,16.792,4.417,,6.792,6.5
2011-02-01,6.375,8.375,2.0,,5.609,11.182
2011-02-02,4.25,6.042,1.792,,3.0,8.042
2011-02-03,5.417,7.25,1.833,,3.0,4.208
2011-02-04,6.417,8.375,1.958,,4.625,5.417
2011-02-05,8.167,10.042,1.875,,6.708,17.667
2011-02-06,15.125,22.417,7.292,,5.208,24.833
2011-02-07,10.708,16.292,5.583,,3.875,4.25
2011-02-08,2.792,4.167,1.375,,2.625,4.458
2011-02-09,5.917,8.042,2.125,,3.042,6.792
2011-02-10,9.75,16.125,6.375,,3.25,6.792
2011-02-11,6.667,8.625,1.958,,4.417,9.542
2011-02-12,6.792,8.667,1.875,,6.25,8.083
2011-02-13,15.917,22.042,6.125,,2.958,10.458
2011-02-14,17.625,27.167,9.542,,3.167,12.957
2011-02-15,12.5,18.958,6.458,,3.125,15.042
2011-02-16,8.083,11.208,3.125,,3.875,12.042
2011-02-17,3.125,4.458,1.333,,3.5,6.5
2011-02-18,3.917,5.125,1.208,,2.833,5.833
2011-02-19,5.0,6.375,1.375,,2.958,12.667
2011-02-20,11.304,16.174,4.87,,5.458,13.958
2011-02-21,14.667,20.292,5.625,,7.583,12.917
2011-02-22,14.708,20.792,6.083,,3.292,12.167
2011-02-23,11.458,18.375,6.917,,5.458,10.167
2011-02-24,8.292,11.083,2.792,,11.333,20.583
2011-02-25,7.542,9.208,1.667,,4.833,31.792
2011-02-26,3.542,4.333,0.792,,3.042,3.875
2011-02-27,9.958,14.792,4.833,,4.958,8.042
2011-02-28,8.583,11.5,2.917,,3.0,9.083
2011-03-01,18.696,25.913,7.217,,4.304,15.522
2011-03-02,16.292,25.833,9.542,,4.042,6.625
2011-03-03,3.833,4.75,0.917,,5.167,5.25
2011-03-04,7.75,9.167,1.417,,3.542,22.125
2011-03-05,16.75,24.167,7.417,,4.708,9.75
2011-03-06,13.667,21.375,7.708,,6.083,8.5
2011-03-07,7.917,10.0,2.083,,3.762,28.4
2011-03-08,10.375,14.792,4.417,,1.583,39.25
2011-03-09,5.833,7.833,2.0,,0.625,27.042
2011-03-10,3.625,4.708,1.083,,0.625,13.333
2011-03-11,2.583,3.542,0.958,,3.0,26.667
2011-03-12,4.875,6.458,1.583,,1.0,11.0
2011-03-13,8.625,11.25,2.625,,2.583,14.625
2011-03-14,10.292,13.667,3.375,,2.75,19.542
2011-03-15,6.792,9.042,2.25,,4.167,37.208
2011-03-16,16.708,21.625,4.917,,2.75,34.042
2011-03-17,10.625,13.583,2.958,,1.25,18.042
2011-03-18,6.583,8.125,1.542,,0.875,22.542
2011-03-19,5.87,7.696,1.826,,1.083,14.583
2011-03-20,9.167,13.583,4.417,,2.375,19.083
2011-03-21,8.458,11.0,2.542,,2.75,19.5
2011-03-22,15.167,19.458,4.292,,8.167,24.083
2011-03-23,17.75,22.792,5.042,,2.583,19.75
2011-03-24,1.458,2.0,0.542,,2.167,28.792
2011-03-25,1.458,1.833,0.375,,1.833,13.875
2011-03-26,5.0,6.304,1.304,,1.708,11.391
2011-03-27,8.875,11.792,2.917,,2.167,17.583
2011-03-28,4.917,6.375,1.458,,2.917,28.875
2011-03-29,8.75,11.292,2.542,,4.417,33.0
2011-03-30,6.042,8.0,1.958,,3.708,26.5
2011-03-31,3.043,3.87,0.826,,2.0,18.13
2011-04-01,11.083,14.083,3.0,,8.792,22.708
2011-04-02,8.25,10.625,2.375,,7.208,16.667
2011-04-03,8.042,10.042,2.0,,6.542,13.667
2011-04-04,5.583,7.542,1.958,,4.292,5.458
2011-04-05,10.25,13.417,3.167,,8.5,6.708
2011-04-06,9.348,13.0,3.652,,5.5,3.25
2011-04-07,4.667,6.417,1.75,,4.125,5.667
2011-04-08,11.292,14.667,3.375,,4.458,12.167
2011-04-09,6.583,8.5,1.917,,4.417,15.875
2011-04-10,7.542,9.708,2.167,,7.917,14.833
