date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-01-01,206.33333333333334,6.125,20.25,12.583333333333334,23.833333333333332,11.25,24.583333333333332,226.58333333333334
2011-01-02,192.04347826086956,4.458333333333333,6.608695652173913,10.333333333333334,17.833333333333332,7.5,13.916666666666666,198.65217391304347
2011-01-03,200.5,4.913043478260869,10.833333333333334,11.458333333333334,17.791666666666668,6.333333333333333,29.5,211.33333333333334
2011-01-04,191.16666666666666,3.75,5.0,8.125,14.0,5.875,17.041666666666668,196.16666666666666
2011-01-05,192.1304347826087,3.875,9.521739130434783,14.5,24.5,10.0,16.666666666666668,201.65217391304347
2011-01-06,199.79166666666666,5.75,21.833333333333332,20.541666666666668,49.958333333333336,29.416666666666668,15.91304347826087,221.625
2011-01-07,202.54166666666666,6.25,21.625,21.875,50.125,28.25,15.291666666666666,224.16666666666666
2011-01-08,209.2173913043478,6.208333333333333,22.26086956521739,15.541666666666666,31.458333333333332,15.916666666666666,15.333333333333334,231.47826086956522
2011-01-09,208.70833333333334,6.666666666666667,20.041666666666668,18.916666666666668,35.458333333333336,16.541666666666668,36.375,228.75
2011-01-10,207.41666666666666,8.695652173913043,25.041666666666668,22.625,52.833333333333336,30.208333333333332,48.958333333333336,232.45833333333334
2011-01-11,191.43478260869566,4.875,9.391304347826088,14.541666666666666,27.041666666666668,12.5,25.25,200.82608695652175
2011-01-12,205.125,6.25,25.541666666666668,22.0,49.791666666666664,27.791666666666668,15.625,230.66666666666666
2011-01-13,198.66666666666666,4.833333333333333,15.041666666666666,16.416666666666668,29.208333333333332,12.791666666666666,22.708333333333332,213.70833333333334
2011-01-14,202.56521739130434,6.5,25.608695652173914,19.416666666666668,41.375,21.958333333333332,35.625,228.17391304347825
2011-01-15,202.45833333333334,5.541666666666667,17.166666666666668,16.75,30.583333333333332,13.833333333333334,19.833333333333332,219.625
2011-01-16,196.95833333333334,5.375,18.958333333333332,17.916666666666668,36.666666666666664,18.75,15.083333333333334,215.91666666666666
2011-01-17,192.91304347826087,5.521739130434782,15.434782608695652,17.5,37.041666666666664,19.541666666666668,11.041666666666666,208.34782608695653
