date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2011-04-13,193.667,13.042,6.957,8.565,1.609,5.609,24.304,206.708
2011-04-14,192.957,14.652,9.167,11.083,1.917,9.083,35.792,207.609
2011-04-15,190.042,15.833,7.833,9.667,1.833,6.25,27.292,205.875
2011-04-16,192.5,13.292,8.333,10.125,1.792,4.125,49.458,205.792
2011-04-17,191.958,10.292,8.542,10.5,1.958,8.458,24.5,202.25
2011-04-18,196.167,11.875,8.583,11.125,2.542,5.25,24.542,208.042
2011-04-19,187.75,3.625,2.292,3.292,1.0,2.708,10.292,191.375
2011-04-20,187.417,6.625,4.958,6.292,1.333,4.083,15.292,194.042
2011-04-21,192.652,13.13,8.583,10.708,2.125,6.833,26.5,205.783
2011-04-22,189.333,9.292,5.125,6.583,1.458,4.792,17.917,198.625
2011-04-23,185.583,6.333,2.833,3.917,1.083,3.083,21.292,191.917
2011-04-24,189.333,6.125,2.417,3.417,1.0,3.083,21.083,195.458
2011-04-25,188.417,7.208,2.875,4.042,1.167,4.25,23.958,195.625
2011-04-26,186.833,11.083,3.208,4.417,1.208,8.958,22.75,197.917
2011-04-27,184.833,8.792,3.125,4.292,1.167,6.5,25.458,193.625
2011-04-28,189.333,10.571,3.042,4.125,1.083,3.261,18.826,199.905
2011-04-29,189.5,8.917,5.625,7.5,1.875,6.792,19.5,198.417
2011-04-30,185.25,7.667,2.417,3.5,1.083,5.083,26.417,192.917
2011-05-01,182.583,7.0,1.875,2.875,1.0,3.417,46.917,189.583
2011-05-02,189.458,9.667,5.708,7.375,1.667,4.958,151.333,199.125
2011-05-03,195.708,14.125,10.208,12.708,2.5,4.208,142.833,209.833
2011-05-04,189.875,12.125,7.25,9.292,2.042,6.0,69.167,202.0
2011-05-05,190.652,12.174,7.042,9.375,2.333,6.875,39.208,202.826
2011-05-06,187.125,7.375,3.25,4.417,1.167,2.667,29.625,194.5
2011-05-07,182.292,7.75,2.667,3.708,1.042,2.542,16.5,190.042
2011-05-08,186.042,18.5,6.0,7.875,1.875,5.875,24.708,204.542
2011-05-09,187.083,20.875,8.125,10.667,2.542,8.083,32.917,207.958
2011-05-10,175.542,14.833,5.375,10.167,4.792,12.625,17.125,190.375
2011-05-11,174.0,14.083,5.125,7.333,2.208,10.167,13.375,188.083
2011-05-12,184.261,21.696,14.222,20.667,6.444,3.909,27.591,205.957
2011-05-13,187.083,6.542,2.167,2.542,0.375,3.75,34.5,193.625
2011-05-14,189.75,6.5,2.333,2.542,0.208,4.667,29.333,196.25
2011-05-15,193.833,10.958,3.375,3.792,0.417,7.5,25.5,204.792
2011-05-16,196.5,16.875,8.792,9.708,0.917,8.625,36.458,213.375
2011-05-17,191.833,15.292,6.583,7.375,0.792,7.042,42.917,207.125
2011-05-18,193.0,15.458,8.208,9.458,1.25,7.0,33.083,208.458
2011-05-19,188.652,8.304,2.417,2.708,0.292,4.167,23.542,196.957
2011-05-20,183.083,9.25,2.565,2.783,0.217,3.25,11.208,192.333
2011-05-21,179.958,12.458,4.042,4.958,0.917,3.375,11.042,192.417
2011-05-22,183.875,15.5,6.583,7.917,1.333,4.458,11.708,199.375
2011-05-23,186.565,11.435,7.042,8.083,1.042,2.773,10.545,198.0
2011-05-24,186.0,7.875,7.667,9.042,1.375,2.542,10.333,193.875
2011-05-25,188.458,10.625,3.542,4.25,0.708,2.417,11.708,199.083
2011-05-26,191.739,10.522,13.875,16.333,2.458,2.042,20.5,202.261
2011-05-27,188.375,12.208,15.375,18.208,2.833,2.708,30.292,200.583
2011-05-28,193.348,17.0,16.458,19.417,2.958,2.625,10.583,210.348
2011-05-29,188.238,10.318,7.333,8.708,1.375,1.958,7.167,197.333
2011-05-30,184.625,4.875,4.417,5.458,1.042,3.0,22.792,189.5
2011-05-31,190.667,17.917,14.708,18.375,3.667,6.625,18.125,208.583
2011-06-01,189.125,14.167,8.542,11.0,2.458,3.708,23.667,203.292
2011-06-02,187.913,17.435,10.375,13.0,2.625,8.458,38.583,205.348
2011-06-03,189.75,15.208,9.583,12.333,2.75,5.667,35.042,204.958
2011-06-04,188.333,13.583,5.375,6.958,1.583,5.708,36.583,201.917
2011-06-05,192.125,13.875,5.708,7.042,1.333,2.625,29.083,206.0
2011-06-06,186.833,13.542,9.333,11.25,1.917,5.792,29.5,200.375
2011-06-07,187.333,7.375,4.522,5.391,0.87,2.043,21.435,194.708
2011-06-08,190.333,17.0,8.75,10.417,1.667,4.042,26.333,207.333
2011-06-09,188.304,17.391,7.375,9.375,2.0,6.0,30.583,205.696
2011-06-10,188.917,12.708,5.083,6.708,1.625,2.583,25.75,201.625
2011-06-11,182.87,12.609,8.958,10.75,1.792,2.0,7.625,195.478
2011-06-12,192.333,16.125,8.75,10.333,1.583,2.333,13.125,208.458
2011-06-13,189.087,13.739,7.522,9.174,1.652,2.857,19.643,202.826
2011-06-14,195.375,13.75,6.417,8.292,1.875,4.842,50.158,209.125
2011-06-15,194.792,11.583,5.917,7.75,1.833,2.708,39.083,206.375
2011-06-16,187.684,12.842,12.167,14.5,2.333,2.542,14.0,200.526
2011-06-17,190.455,20.304,12.5,15.083,2.583,4.364,20.364,210.636
2011-06-18,193.348,19.125,14.75,17.625,2.875,3.167,22.625,212.739
2011-06-19,189.875,14.917,8.917,10.458,1.542,2.375,12.292,204.792
2011-06-20,183.958,13.25,6.174,7.609,1.435,2.304,7.435,197.208
2011-06-21,183.333,17.25,9.792,12.583,2.792,5.167,14.833,200.583
2011-06-22,181.125,19.375,10.042,14.125,4.083,5.292,24.583,200.5
2011-06-23,177.826,13.522,2.542,3.833,1.292,6.375,22.042,191.348
2011-06-24,177.182,23.091,2.458,3.708,1.25,5.458,22.708,200.273
2011-06-25,179.565,14.478,2.292,4.042,1.75,2.25,17.958,194.043
2011-06-26,176.565,20.261,1.083,1.708,0.625,2.292,14.0,196.826
2011-06-27,177.773,23.409,4.125,5.458,1.333,3.458,21.0,201.182
2011-06-28,179.478,19.826,7.167,9.792,2.625,4.333,27.625,199.304
2011-06-29,186.87,33.391,6.458,9.333,2.875,5.167,33.875,220.261
2011-06-30,182.13,19.957,5.625,7.583,1.958,4.75,28.417,202.087
2011-07-01,179.667,14.708,3.75,5.333,1.583,3.0,15.75,194.375
2011-07-02,188.565,19.739,5.792,7.208,1.417,4.208,25.458,208.304
2011-07-03,182.261,17.304,2.833,3.542,0.708,4.542,27.125,199.565
2011-07-04,176.739,17.304,2.167,2.542,0.375,4.217,26.565,194.043
2011-07-05,191.391,22.478,7.167,8.833,1.667,5.75,28.375,213.87
2011-07-06,188.955,15.273,4.958,6.167,1.208,3.0,19.875,204.227
2011-07-07,174.958,16.792,3.167,4.917,1.75,2.417,10.0,191.75
2011-07-08,177.875,43.708,5.958,9.958,4.0,4.708,21.333,221.583
2011-07-09,171.773,23.5,1.583,2.25,0.667,3.042,12.708,195.273
2011-07-10,175.364,24.182,1.792,2.5,0.708,3.458,12.333,199.545
2011-07-11,181.045,19.0,3.0,4.783,1.783,3.0,10.042,200.045
2011-07-12,179.826,18.957,2.417,4.208,1.792,2.833,8.083,198.783
2011-07-13,186.435,18.087,4.833,8.417,3.583,2.5,10.333,204.522
2011-07-14,180.875,17.833,1.708,3.708,2.0,2.583,9.583,198.708
2011-07-15,179.917,20.667,7.292,10.042,2.75,4.167,14.667,200.583
2011-07-16,183.348,23.957,7.333,9.75,2.417,4.0,17.208,207.304
2011-07-17,186.0,20.739,4.292,5.75,1.458,3.917,21.167,206.739
2011-07-18,179.667,13.042,6.125,8.417,2.292,2.875,14.333,192.708
2011-07-19,177.059,30.176,6.042,7.5,1.458,2.565,14.174,207.235
2011-07-20,178.208,14.042,2.125,2.958,0.833,2.708,12.958,192.25
2011-07-21,182.125,10.333,3.083,3.917,0.833,3.042,10.625,192.458
2011-07-22,193.292,18.583,10.292,13.417,3.125,7.083,27.292,211.875
2011-07-23,194.625,20.875,11.542,14.208,2.667,8.542,38.792,215.5
2011-07-24,195.042,18.875,5.5,6.875,1.375,4.917,43.542,213.917
2011-07-25,183.75,14.667,3.125,4.292,1.167,2.75,20.583,198.417
2011-07-26,182.652,11.783,3.542,5.583,2.042,2.625,15.625,194.435
2011-07-27,181.042,12.917,4.417,6.125,1.708,4.0,18.583,193.958
2011-07-28,181.833,17.167,8.208,11.125,2.917,8.167,27.958,199.0
2011-07-29,182.875,20.792,6.458,8.542,2.083,5.792,27.792,203.667
2011-07-30,185.208,15.208,5.125,6.292,1.167,3.958,21.375,200.417
2011-07-31,184.208,15.375,4.458,5.542,1.083,3.792,18.792,199.583
2011-08-01,182.167,16.042,7.13,8.739,1.609,5.304,32.304,198.208
2011-08-02,180.087,13.435,4.875,6.375,1.5,3.0,26.167,193.522
2011-08-03,179.583,13.292,2.583,5.583,3.0,2.542,10.542,192.875
2011-08-04,179.417,11.167,2.917,4.125,1.208,2.625,10.167,190.583
2011-08-05,181.875,13.417,8.792,11.458,2.667,4.208,17.958,195.292
2011-08-06,181.042,12.25,3.625,5.5,1.875,2.0,9.125,193.292
2011-08-07,179.333,12.792,1.167,1.542,0.375,2.0,9.958,192.125
2011-08-08,176.5,11.708,2.739,3.957,1.217,2.125,15.625,188.208
2011-08-09,186.652,18.391,6.667,9.875,3.208,6.958,37.333,205.043
2011-08-10,188.222,26.944,5.958,8.375,2.417,5.042,41.417,215.167
2011-08-11,187.87,39.522,7.125,9.5,2.375,5.5,28.875,227.391
2011-08-12,185.542,27.625,6.25,8.417,2.167,4.667,20.083,213.167
2011-08-13,184.167,27.125,4.333,5.875,1.542,3.458,22.583,211.292
2011-08-14,178.458,19.375,2.167,3.25,1.083,4.583,11.292,197.833
2011-08-15,177.792,15.792,2.167,3.167,1.0,3.292,12.25,193.583
2011-08-16,176.167,14.333,2.125,3.333,1.208,2.875,15.167,190.5
2011-08-17,172.087,14.522,1.708,2.708,1.0,4.0,18.609,186.609
2011-08-18,183.391,16.217,1.958,2.917,0.958,4.125,19.042,199.609
2011-08-19,196.292,18.5,5.625,7.167,1.542,5.958,16.25,214.792
2011-08-20,197.5,19.0,5.5,7.25,1.75,2.583,23.083,216.5
2011-08-21,189.042,14.833,4.542,5.792,1.25,2.458,13.875,203.875
2011-08-22,191.125,16.417,5.208,6.875,1.667,3.125,20.0,207.542
2011-08-23,182.583,15.292,5.667,8.417,2.75,2.833,12.333,197.875
2011-08-24,178.957,15.174,3.042,5.583,2.542,2.5,15.917,194.13
2011-08-25,181.478,17.043,5.917,10.125,4.208,3.542,18.417,198.522
2011-08-26,179.208,20.25,4.625,6.875,2.25,2.75,9.792,199.458
2011-08-27,186.75,19.25,5.708,8.583,2.875,4.042,21.667,206.0
2011-08-28,185.542,16.25,3.125,4.125,1.0,3.875,20.833,201.792
2011-08-29,183.042,15.0,3.75,4.917,1.167,4.0,21.292,198.042
2011-08-30,185.125,19.417,6.417,8.167,1.75,5.042,27.167,204.542
2011-08-31,191.913,22.087,7.292,8.958,1.667,6.609,37.348,214.0
2011-09-01,185.13,22.565,7.833,9.583,1.75,5.542,22.083,207.696
2011-09-02,175.917,12.042,4.792,5.958,1.167,2.75,14.5,187.958
2011-09-03,176.25,10.0,1.833,2.042,0.208,2.125,6.625,186.25
2011-09-04,179.917,12.25,1.583,1.833,0.25,2.417,10.125,192.167
2011-09-05,181.958,9.708,2.542,3.208,0.667,3.125,11.25,191.667
2011-09-06,191.083,12.708,6.167,8.042,1.875,4.5,13.792,203.792
2011-09-07,198.435,12.652,5.435,7.304,1.87,4.792,19.5,211.087
2011-09-08,188.435,11.304,2.542,3.75,1.208,2.792,25.125,199.739
2011-09-09,183.625,11.167,3.917,5.667,1.75,2.042,21.167,194.792
2011-09-10,179.833,10.042,2.125,3.333,1.208,2.0,14.25,189.875
2011-09-11,177.25,10.25,1.583,2.667,1.083,2.0,8.292,187.5
2011-09-12,181.125,12.458,5.478,8.087,2.609,2.609,10.435,193.583
2011-09-13,183.333,16.583,4.0,5.708,1.708,2.167,11.625,199.917
2011-09-14,182.478,12.565,3.958,5.708,1.75,2.25,11.083,195.043
2011-09-15,182.348,12.217,4.208,5.833,1.625,2.333,18.167,194.565
2011-09-16,183.958,13.917,6.667,11.375,4.708,2.208,12.417,197.875
2011-09-17,182.667,14.875,6.75,10.25,3.5,1.875,9.375,197.542
2011-09-18,182.875,12.75,2.583,3.75,1.167,1.625,9.333,195.625
2011-09-19,185.042,11.625,4.958,6.625,1.667,1.958,7.792,196.667
2011-09-20,184.333,8.042,6.167,7.292,1.125,1.375,3.75,192.375
2011-09-21,182.826,5.0,2.333,2.917,0.583,2.25,4.583,187.826
2011-09-22,184.391,5.696,3.375,4.333,0.958,2.75,9.25,190.087
2011-09-23,188.833,7.667,4.5,6.167,1.667,3.125,8.708,196.5
2011-09-24,189.333,6.667,5.167,6.792,1.625,3.625,11.375,196.0
2011-09-25,,,5.958,7.458,1.5,4.875,20.958,
2011-09-26,189.167,24.333,8.87,10.783,1.913,4.217,22.913,213.5
2011-09-27,192.542,14.792,8.083,10.875,2.792,4.125,22.542,207.333
2011-09-28,185.958,10.292,4.875,6.375,1.5,3.25,14.542,196.25
2011-09-29,180.792,8.167,2.667,3.708,1.042,3.042,18.042,188.958
2011-09-30,182.833,10.25,4.292,5.583,1.292,3.125,17.083,193.083
2011-10-01,187.5,9.167,5.125,6.75,1.625,4.375,15.5,196.667
2011-10-02,190.87,6.261,3.375,4.5,1.125,3.083,11.792,197.13
2011-10-03,185.304,6.0,5.0,6.458,1.458,3.75,7.208,191.304
2011-10-04,187.25,7.833,6.87,8.739,1.87,3.042,11.583,195.083
2011-10-05,191.542,9.583,9.25,11.625,2.375,2.208,16.375,201.125
2011-10-06,188.833,10.333,5.708,7.417,1.708,4.25,16.583,199.167
2011-10-07,189.375,9.542,5.208,6.542,1.333,4.875,40.292,198.917
2011-10-08,190.75,10.042,6.458,8.417,1.958,5.583,28.708,200.792
2011-10-09,191.174,10.13,4.625,5.875,1.25,5.375,39.292,201.304
2011-10-10,191.87,13.391,5.792,7.583,1.792,8.458,44.792,205.261
2011-10-11,191.333,13.375,10.0,13.043,3.043,6.478,39.565,204.708
2011-10-12,194.958,13.375,8.917,11.708,2.792,6.167,48.083,208.333
2011-10-13,193.708,14.917,9.542,11.875,2.333,4.75,46.5,208.625
2011-10-14,194.25,15.333,12.25,16.25,4.0,2.333,22.042,209.583
2011-10-15,186.0,13.167,7.375,10.375,3.0,2.458,9.25,199.167
2011-10-16,189.783,7.913,3.167,4.042,0.875,3.875,23.667,197.696
2011-10-17,192.739,9.826,5.333,6.625,1.292,3.667,25.167,202.565
2011-10-18,189.917,9.417,7.458,9.583,2.125,4.417,15.417,199.333
2011-10-19,195.955,9.5,7.909,10.182,2.273,3.273,17.182,205.455
2011-10-20,194.875,13.958,11.583,15.042,3.458,4.833,22.083,208.833
2011-10-21,195.542,14.417,13.833,17.292,3.458,2.583,20.042,209.958
2011-10-22,182.083,7.167,2.958,3.708,0.75,3.333,5.292,189.25
2011-10-23,182.957,6.565,2.625,3.083,0.458,2.708,8.625,189.522
2011-10-24,189.13,11.696,8.75,11.333,2.583,5.917,14.542,200.826
2011-10-25,189.292,6.208,4.833,5.875,1.042,3.167,13.667,195.5
2011-10-26,187.667,4.833,5.208,6.667,1.458,3.542,8.667,192.5
2011-10-27,193.375,8.792,8.826,11.217,2.391,3.478,14.174,202.167
2011-10-28,191.458,10.333,11.0,14.125,3.125,3.667,20.042,201.792
2011-10-29,193.375,11.708,8.583,11.458,2.875,2.542,22.25,205.083
2011-10-30,194.13,10.826,8.167,9.833,1.667,2.042,16.833,204.957
2011-10-31,186.652,7.913,6.083,7.458,1.375,2.833,10.25,194.565
2011-11-01,190.167,9.792,9.261,12.217,2.957,3.0,12.875,199.958
2011-11-02,193.125,12.458,7.708,10.583,2.875,2.375,15.958,205.583
2011-11-03,190.125,11.833,9.917,13.25,3.333,3.292,15.167,201.958
2011-11-04,197.333,23.958,13.125,22.042,8.917,3.875,24.208,221.292
2011-11-05,184.833,11.667,6.875,9.625,2.75,2.125,9.0,196.5
2011-11-06,188.522,10.739,5.875,8.25,2.375,2.042,7.125,199.261
2011-11-07,186.545,8.773,5.125,6.75,1.625,3.042,10.292,195.318
2011-11-08,191.833,11.0,8.227,11.5,3.273,2.565,11.522,202.833
2011-11-09,190.042,9.125,9.208,11.375,2.167,2.792,13.125,199.167
2011-11-10,189.25,7.75,8.75,10.667,1.917,2.75,11.708,197.0
2011-11-11,191.875,10.917,12.792,18.0,5.208,3.167,13.125,202.792
2011-11-12,193.458,16.458,12.792,19.0,6.208,4.583,22.5,209.917
2011-11-13,196.792,9.0,5.375,6.667,1.292,4.25,35.25,205.792
2011-11-14,195.348,8.304,6.522,8.217,1.696,4.833,42.125,203.652
2011-11-15,194.478,9.13,8.417,10.75,2.333,5.625,24.917,203.609
2011-11-16,192.083,8.417,10.417,13.583,3.167,4.25,11.958,200.5
2011-11-17,202.042,11.958,13.625,18.125,4.5,4.542,17.125,214.0
2011-11-18,192.5,12.333,12.333,14.792,2.458,1.958,16.542,204.833
2011-11-19,196.792,15.042,9.125,11.75,2.625,2.833,7.792,211.833
2011-11-20,189.167,4.0,2.875,3.917,1.042,3.5,16.542,193.167
2011-11-21,190.391,3.217,5.875,7.583,1.708,2.833,3.875,193.609
2011-11-22,190.174,6.478,8.304,11.087,2.783,2.522,5.435,196.652
2011-11-23,190.292,5.458,4.875,6.792,1.917,2.792,18.792,195.75
2011-11-24,187.625,2.458,3.958,5.208,1.25,2.417,8.917,190.083
2011-11-25,192.5,7.167,8.0,10.5,2.5,2.708,10.958,199.667
2011-11-26,195.542,7.958,8.792,11.792,3.0,6.5,20.375,203.5
2011-11-27,196.042,10.583,7.625,11.0,3.375,2.833,22.417,206.625
2011-11-28,197.826,16.957,13.167,28.708,15.542,1.875,21.958,214.783
2011-11-29,197.783,29.826,16.826,31.696,14.87,3.833,35.833,227.609
2011-11-30,197.792,20.875,16.042,26.75,10.708,5.0,31.917,218.667
2011-12-01,187.208,3.917,5.125,6.167,1.042,2.542,5.167,191.125
2011-12-02,188.833,5.958,9.292,11.0,1.708,2.0,4.75,194.792
2011-12-03,193.25,6.5,6.292,8.5,2.208,2.083,4.167,199.75
2011-12-04,188.708,4.958,4.583,5.917,1.333,2.208,7.917,193.667
2011-12-05,194.0,9.652,8.542,12.542,4.0,2.792,13.25,203.652
2011-12-06,199.609,12.696,11.583,15.583,4.0,4.208,18.417,212.304
2011-12-07,196.917,13.208,13.542,19.333,5.792,3.0,18.375,210.125
2011-12-08,198.542,9.708,9.636,11.409,1.773,2.545,15.273,208.25
2011-12-09,191.542,3.792,5.583,7.208,1.625,2.0,9.042,195.333
2011-12-10,192.792,4.667,5.667,7.292,1.625,1.542,7.75,197.458
2011-12-11,192.583,4.75,5.5,7.125,1.625,2.292,14.375,197.333
2011-12-12,193.565,7.609,7.75,10.667,2.917,2.083,16.167,201.174
2011-12-13,196.609,11.174,11.292,16.208,4.917,2.875,19.042,207.783
2011-12-14,198.375,11.292,11.625,16.458,4.833,3.5,20.542,209.667
2011-12-15,195.25,8.5,7.75,10.167,2.417,4.792,26.917,203.75
2011-12-16,191.583,2.583,5.292,6.917,1.625,2.917,4.417,194.167
2011-12-17,193.667,5.208,7.667,9.792,2.125,2.542,6.417,198.875
2011-12-18,194.042,8.125,6.083,7.75,1.667,2.458,9.75,202.167
2011-12-19,192.545,7.045,7.833,9.958,2.125,3.739,12.478,199.591
2011-12-20,194.458,11.625,12.042,16.417,4.375,4.125,11.042,206.083
2011-12-21,200.292,19.042,13.792,18.792,5.0,5.708,19.083,219.333
2011-12-22,192.417,9.708,6.542,8.333,1.792,6.208,23.083,202.125
