date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-05-26,188.708,7.625,92.0,70.125,41.0,17.625,18.375,22.542,4.167,,25.75,24.5,20.167,15.8,206.333
2012-05-27,188.292,7.375,88.0,70.417,39.0,15.208,13.5,17.792,4.292,,25.667,24.7,21.108,17.6,203.5
2012-05-28,186.333,6.958,91.0,76.958,66.0,13.917,17.125,24.667,7.542,,20.833,23.0,20.796,17.3,200.25
2012-05-29,186.125,6.75,96.0,83.958,71.0,13.75,15.625,22.625,7.0,,21.333,23.0,20.238,16.8,199.875
2012-05-30,190.591,7.652,95.0,78.833,59.0,20.364,19.478,23.957,4.478,,18.739,22.5,19.367,15.6,210.955
2012-05-31,190.333,8.042,93.0,80.125,64.0,19.125,21.0,26.792,5.792,,21.292,22.4,19.817,17.2,209.458
2012-06-01,193.167,7.792,95.0,81.458,65.0,22.333,24.083,31.542,7.458,,26.833,24.3,20.654,17.7,215.5
2012-06-02,196.25,8.792,94.0,81.583,63.0,21.75,22.958,27.792,4.833,,31.292,23.6,20.808,17.3,218.0
2012-06-03,191.292,7.667,96.0,78.625,50.0,22.042,12.542,15.167,2.625,,27.458,24.6,20.55,18.2,213.333
2012-06-04,193.417,8.292,95.0,79.208,63.0,20.333,21.083,30.958,9.875,,20.542,24.2,20.738,16.6,213.75
2012-06-05,182.522,7.261,89.0,83.792,77.0,16.13,21.435,32.0,10.565,,15.783,21.5,20.546,19.6,198.652
2012-06-06,184.667,6.917,97.0,86.625,64.0,16.375,14.208,17.542,3.333,,10.333,21.4,18.188,16.5,201.042
2012-06-07,182.958,7.542,94.0,82.708,66.0,15.833,20.042,30.167,10.125,,15.458,22.8,20.021,15.8,198.792
2012-06-08,183.667,7.292,97.0,85.25,68.0,15.583,18.625,27.792,9.167,,28.417,25.1,21.838,17.8,199.25
2012-06-09,180.667,6.667,97.0,96.458,93.0,16.125,11.5,15.083,3.583,,10.083,19.8,18.4,17.5,196.792
2012-06-10,181.958,7.25,95.0,81.333,66.0,14.792,9.125,12.333,3.208,,9.708,24.8,21.417,18.0,196.75
2012-06-11,186.25,8.583,96.0,81.708,71.0,21.792,18.708,23.625,4.917,,17.042,21.6,19.742,17.9,208.042
2012-06-12,186.875,7.083,97.0,91.333,82.0,15.917,19.458,22.708,3.25,,13.542,18.5,16.662,15.2,202.792
2012-06-13,184.762,6.826,97.0,80.792,65.0,13.333,12.955,15.818,2.864,,11.13,21.0,17.621,14.7,198.095
2012-06-14,187.333,7.125,85.0,73.167,59.0,17.833,17.125,21.375,4.25,,16.333,23.1,19.121,15.0,205.167
2012-06-15,188.042,8.083,86.0,74.75,60.0,18.458,22.333,30.333,8.0,,17.542,24.1,20.554,16.5,206.5
2012-06-16,184.0,7.083,97.0,94.75,85.0,19.0,15.208,23.5,8.292,,12.083,21.8,20.05,18.9,203.0
2012-06-17,186.292,8.292,98.0,86.417,62.0,28.0,14.5,20.833,6.333,,15.875,27.2,23.371,19.8,214.292
2012-06-18,189.542,8.0,93.0,76.125,65.0,17.917,21.083,28.042,6.958,,16.917,26.0,23.583,20.8,207.458
2012-06-19,185.208,7.333,97.0,92.875,79.0,18.208,17.625,26.458,8.833,,33.833,25.0,22.904,21.3,203.417
2012-06-20,174.19,6.565,95.0,86.042,78.0,12.048,8.25,17.5,9.25,,42.071,26.3,24.183,22.2,186.238
2012-06-21,187.333,7.667,95.0,88.208,81.0,18.125,13.8,17.0,3.2,,16.8,23.8,22.079,20.9,205.458
2012-06-22,188.667,7.583,98.0,94.667,90.0,26.833,21.682,28.364,6.682,,14.375,21.9,20.283,18.6,215.5
2012-06-23,193.542,8.208,97.0,85.375,68.0,20.042,16.458,23.208,6.75,,20.875,23.8,21.575,19.7,213.583
2012-06-24,191.042,7.625,93.0,84.5,73.0,21.833,12.208,16.083,3.875,,20.458,24.5,22.104,20.1,212.875
2012-06-25,187.75,6.583,97.0,83.833,74.0,20.625,16.25,21.458,5.208,,14.125,19.9,18.192,16.3,208.375
2012-06-26,190.875,6.583,88.0,69.375,46.0,21.042,17.375,22.458,5.083,,17.25,22.7,19.562,15.9,211.917
2012-06-27,191.75,7.913,89.0,73.125,51.0,20.25,22.81,30.762,7.952,,22.217,24.6,20.329,16.4,212.0
2012-06-28,194.542,8.5,95.0,79.5,63.0,25.167,25.542,39.208,13.667,,18.458,24.1,21.454,17.4,219.708
2012-06-29,188.292,7.5,87.0,75.583,59.0,22.25,19.125,25.292,6.167,,13.542,26.8,23.242,21.1,210.542
2012-06-30,189.792,8.25,92.0,79.375,62.0,22.917,19.917,28.667,8.75,,16.042,26.1,22.904,19.3,212.708
2012-07-01,187.083,9.167,97.0,82.625,62.0,23.75,16.292,21.625,5.333,,16.667,22.9,20.767,19.3,210.833
2012-07-02,188.542,8.708,97.0,86.583,66.0,18.083,17.5,22.375,4.875,,14.0,27.6,22.842,19.2,206.625
2012-07-03,184.292,7.875,97.0,93.292,82.0,16.917,19.833,29.208,9.375,,21.167,25.4,22.579,21.0,201.208
2012-07-04,186.095,8.217,97.0,86.292,73.0,15.667,17.217,22.652,5.435,,20.609,26.8,23.721,20.5,201.762
2012-07-05,189.167,9.0,96.0,86.208,76.0,21.833,22.875,30.042,7.167,,33.917,27.1,25.021,22.5,211.0
2012-07-06,190.625,9.542,97.0,89.833,73.0,23.167,25.083,31.833,6.75,,44.792,27.5,24.45,23.1,213.792
2012-07-07,186.292,7.958,97.0,93.042,80.0,16.208,13.958,19.708,5.75,,18.083,26.3,23.333,20.6,202.5
2012-07-08,188.583,8.375,96.0,87.833,70.0,19.125,12.25,16.042,3.792,,14.292,25.3,22.158,20.4,207.708
2012-07-09,186.167,8.208,96.0,82.292,58.0,16.625,19.083,28.708,9.625,,20.167,27.5,23.688,19.7,202.792
2012-07-10,180.375,7.167,97.0,86.5,71.0,11.833,17.5,30.458,12.958,,22.792,27.8,24.5,22.2,192.208
2012-07-11,180.0,7.667,95.0,86.708,74.0,13.81,15.562,30.062,14.5,,21.0,27.7,25.358,22.5,193.81
2012-07-12,172.542,7.5,97.0,95.417,94.0,9.625,6.875,16.375,9.5,,31.542,25.3,24.867,24.5,182.167
2012-07-13,173.833,8.208,97.0,93.458,86.0,11.208,12.417,24.792,12.375,,32.042,27.0,24.971,23.5,185.042
2012-07-14,172.25,8.0,97.0,88.333,80.0,10.792,8.583,17.833,9.25,,39.0,28.6,26.175,24.0,183.042
2012-07-15,171.958,7.833,97.0,91.125,81.0,11.083,6.208,16.583,10.375,,24.292,28.4,25.775,24.3,183.042
2012-07-16,173.25,7.75,93.0,85.75,78.0,10.125,5.125,15.958,10.833,,20.667,28.5,26.608,24.9,183.375
2012-07-17,175.0,8.0,90.0,80.542,69.0,13.833,9.667,23.042,13.375,,25.0,30.5,27.775,25.3,188.833
2012-07-18,181.667,9.333,90.0,83.333,72.0,27.167,18.125,33.208,15.083,,28.667,30.1,27.412,25.6,208.833
2012-07-19,182.682,9.435,95.0,80.708,70.0,23.545,18.391,31.261,12.87,,31.478,31.8,27.246,22.8,206.227
2012-07-20,184.917,9.333,97.0,89.042,81.0,20.542,17.958,25.083,7.125,,23.375,22.5,20.642,18.1,205.458
2012-07-21,187.042,9.167,97.0,88.125,79.0,16.375,16.917,22.625,5.708,,15.5,22.1,19.783,17.3,203.417
2012-07-22,192.458,10.583,97.0,93.083,87.0,22.167,16.875,21.583,4.708,,28.833,23.0,20.988,18.9,214.625
2012-07-23,190.125,10.417,97.0,84.667,65.0,28.125,20.917,29.458,8.542,,23.958,28.5,24.646,20.9,218.25
2012-07-24,189.292,10.708,96.0,85.542,69.0,23.167,23.792,37.333,13.542,,31.208,28.7,25.779,22.4,212.458
2012-07-25,184.522,10.087,97.0,88.208,69.0,18.826,22.783,34.304,11.522,,41.13,30.5,26.683,23.6,203.348
2012-07-26,183.708,9.875,95.0,82.958,64.0,18.625,19.292,25.75,6.458,,53.542,32.1,28.308,25.0,202.333
2012-07-27,182.333,9.875,96.0,84.333,71.0,17.75,18.75,28.75,10.0,,47.167,31.2,28.15,25.6,200.083
2012-07-28,174.833,8.917,93.0,84.5,73.0,14.0,12.25,22.542,10.292,,25.792,30.6,28.058,25.8,188.833
2012-07-29,175.833,8.708,92.0,85.625,77.0,13.292,10.292,18.333,8.042,,24.75,30.6,28.058,26.2,189.125
2012-07-30,173.333,8.208,91.0,83.292,75.0,11.583,9.0,24.583,15.583,,14.958,30.5,27.996,26.1,184.917
2012-07-31,175.792,8.167,94.0,77.375,56.0,14.292,11.708,23.875,12.167,,20.208,31.8,28.025,25.2,190.083
2012-08-01,180.042,8.708,94.0,83.875,68.0,16.333,12.583,26.625,14.042,,24.542,30.5,27.846,25.8,196.375
2012-08-02,175.5,8.208,95.0,82.25,62.0,12.125,9.583,24.958,15.375,,19.708,31.6,28.238,25.5,187.625
2012-08-03,181.909,8.565,96.0,76.75,55.0,20.773,11.913,22.174,10.261,,19.696,32.5,28.654,25.2,202.682
2012-08-04,183.625,9.292,97.0,86.375,69.0,21.958,14.208,24.417,10.208,,17.792,30.9,26.917,25.3,205.583
2012-08-05,184.083,9.25,97.0,84.375,65.0,21.375,8.5,23.667,15.167,,20.292,31.7,27.979,24.3,205.458
2012-08-06,175.435,8.696,97.0,91.625,78.0,18.174,11.417,28.625,17.208,,15.708,29.7,26.467,24.0,193.609
2012-08-07,184.375,9.667,97.0,86.792,68.0,21.708,19.083,35.167,16.083,,29.917,30.5,27.012,23.3,206.083
2012-08-08,184.818,8.565,91.0,71.833,56.0,19.5,13.682,17.909,4.227,,16.87,29.0,26.058,23.9,204.318
2012-08-09,187.292,8.4,85.0,70.042,55.0,34.875,19.958,25.792,5.833,,18.0,29.6,26.038,22.8,222.167
2012-08-10,183.542,,91.0,81.083,70.0,16.75,17.75,26.542,8.792,,25.667,29.2,26.579,22.9,200.292
2012-08-11,176.458,,95.0,88.75,77.0,11.208,10.667,22.0,11.333,,21.083,29.6,27.388,26.3,187.667
2012-08-12,180.333,,97.0,89.708,81.0,14.417,8.5,16.542,8.042,,16.0,28.9,26.85,25.0,194.75
2012-08-13,175.792,,95.0,85.083,68.0,12.792,7.5,17.708,10.208,,22.083,31.9,28.254,25.5,188.583
2012-08-14,176.458,,96.0,89.292,77.0,10.625,8.625,18.167,9.542,,19.792,28.8,26.996,25.4,187.083
2012-08-15,180.286,,96.0,87.833,80.0,16.905,8.227,19.909,11.682,,18.174,29.9,27.546,25.5,197.19
2012-08-16,174.917,,94.0,83.083,71.0,14.167,7.375,19.833,12.458,,18.417,30.7,28.358,26.4,189.083
2012-08-17,182.208,,96.0,82.083,56.0,22.917,15.625,25.667,10.042,,26.0,33.8,28.862,25.2,205.125
2012-08-18,175.375,,96.0,87.042,73.0,14.458,10.0,21.583,11.583,,13.375,28.8,26.888,24.8,189.833
2012-08-19,177.667,,95.0,82.875,66.0,13.0,9.333,20.333,11.0,,12.792,30.5,27.675,25.4,190.667
2012-08-20,183.208,,96.0,80.083,53.0,16.5,14.375,28.208,13.833,,19.708,31.8,27.704,23.4,199.708
2012-08-21,179.333,2.8,93.0,79.75,67.0,14.958,11.833,27.0,15.167,,15.833,30.7,27.979,24.9,194.292
2012-08-22,174.565,1.913,94.0,83.625,71.0,12.652,7.636,23.273,15.636,,16.087,30.9,28.138,26.3,187.217
2012-08-23,175.625,2.125,92.0,81.042,66.0,14.042,9.292,24.0,14.708,,13.458,31.1,28.388,26.3,189.667
2012-08-24,179.708,2.542,90.0,78.875,65.0,16.292,11.875,25.583,13.708,,15.0,31.4,28.35,25.4,196.0
2012-08-25,180.417,2.708,93.0,77.0,62.0,16.542,11.667,20.875,9.208,,20.125,31.6,28.429,24.6,196.958
2012-08-26,179.875,2.208,91.0,78.292,64.0,14.458,8.0,14.75,6.75,,15.542,31.7,28.35,24.8,194.333
2012-08-27,180.583,2.208,90.0,78.292,66.0,14.708,11.833,22.292,10.458,,17.083,31.2,28.312,24.8,195.292
2012-08-28,180.167,2.167,88.0,78.417,67.0,13.708,11.917,22.583,10.667,,17.0,30.4,28.179,26.3,193.875
2012-08-29,179.417,2.167,85.0,79.167,65.0,13.375,11.5,22.792,11.292,,16.625,30.6,28.046,25.6,192.792
2012-08-30,177.375,2.208,91.0,81.708,66.0,15.458,14.25,24.833,10.583,,22.083,31.7,28.717,25.8,192.833
2012-08-31,173.913,1.696,94.0,85.0,74.0,14.087,10.955,23.545,12.591,,15.043,30.2,28.012,26.3,188.0
2012-09-01,183.5,2.25,97.0,86.625,66.0,20.167,13.417,19.75,6.333,,14.333,29.4,26.25,23.4,203.667
2012-09-02,183.083,1.75,97.0,91.5,70.0,16.0,9.292,11.167,1.875,,11.292,27.9,24.375,21.9,199.083
2012-09-03,183.875,2.208,97.0,86.792,63.0,15.708,16.708,23.583,6.875,,13.75,29.2,25.183,22.2,199.583
2012-09-04,182.292,1.917,97.0,87.833,73.0,16.292,15.417,23.417,8.0,,14.417,29.4,26.208,23.4,198.583
2012-09-05,185.818,3.095,94.0,83.0,65.0,20.955,21.591,25.591,4.0,,23.913,30.5,27.108,23.2,206.773
2012-09-06,185.458,3.875,97.0,84.958,67.0,22.75,19.75,24.792,5.042,,25.167,30.6,26.408,22.8,208.208
2012-09-07,190.125,5.542,97.0,85.125,58.0,25.75,24.875,31.875,7.0,,30.458,30.8,26.088,22.5,215.875
2012-09-08,189.958,4.708,96.0,83.75,65.0,21.0,15.167,23.125,7.958,,24.458,30.3,26.975,23.4,210.958
2012-09-09,179.917,3.25,95.0,83.958,69.0,13.833,8.375,15.417,7.042,,14.458,30.0,27.25,24.5,193.75
2012-09-10,180.708,3.458,92.0,80.958,69.0,13.875,12.458,24.667,12.208,,18.333,30.0,27.192,24.2,194.583
2012-09-11,182.292,3.292,93.0,76.792,56.0,14.542,13.208,24.625,11.417,,20.667,31.1,27.4,23.6,196.833
2012-09-12,186.0,4.174,97.0,75.958,53.0,17.0,20.652,25.261,4.609,,19.0,31.2,26.567,22.3,203.0
2012-09-13,188.042,4.5,89.0,76.583,59.0,11.583,22.667,28.5,5.833,,29.208,31.1,27.125,23.1,199.625
2012-09-14,183.667,3.917,89.0,79.417,68.0,7.375,18.75,26.125,7.375,,22.792,29.9,27.283,24.2,191.042
2012-09-15,184.958,3.625,96.0,82.083,65.0,9.0,13.625,21.333,7.708,,16.0,29.7,26.871,24.0,193.958
2012-09-16,188.917,4.042,97.0,87.708,79.0,9.375,11.875,16.542,4.667,,18.333,29.3,26.146,23.6,198.292
2012-09-17,179.375,2.875,97.0,88.083,79.0,2.75,7.417,14.667,7.25,,27.708,29.3,27.079,24.3,182.125
2012-09-18,178.708,2.958,96.0,87.458,74.0,3.0,9.792,21.625,11.833,,26.0,29.6,27.088,25.1,181.708
2012-09-19,177.208,3.0,97.0,93.625,83.0,2.042,10.583,22.25,11.667,,16.0,27.6,25.612,24.5,179.25
2012-09-20,183.048,4.217,94.0,77.542,65.0,7.905,18.217,26.0,7.783,,30.739,28.8,26.746,23.8,190.952
2012-09-21,190.958,4.417,91.0,83.0,70.0,14.958,18.292,21.75,3.458,,32.708,27.0,24.783,22.9,205.917
2012-09-22,188.583,3.5,93.0,83.167,72.0,7.833,9.833,10.958,1.125,,16.792,25.4,22.804,20.7,196.417
2012-09-23,187.292,3.25,97.0,95.958,91.0,7.333,8.167,9.042,0.875,,11.708,21.8,19.571,17.7,194.625
2012-09-24,191.458,4.542,97.0,83.0,64.0,15.542,23.708,34.75,11.042,,14.083,26.4,22.529,17.9,207.0
2012-09-25,188.125,3.125,97.0,89.708,82.0,8.25,13.792,15.375,1.583,,12.333,21.5,19.612,17.7,196.375
2012-09-26,190.417,3.458,93.0,74.667,55.0,8.333,15.083,16.792,1.708,,15.667,25.3,21.317,18.0,198.75
2012-09-27,188.217,2.714,77.0,66.792,55.0,6.957,9.391,10.304,0.913,,12.565,24.3,21.0,18.3,195.174
2012-09-28,185.708,2.375,81.0,74.875,68.0,5.917,7.75,9.167,1.417,,7.792,25.2,22.579,19.8,191.625
2012-09-29,187.042,3.833,93.0,81.042,69.0,11.292,16.167,21.875,5.708,,16.5,27.6,24.421,20.5,198.333
2012-09-30,186.375,4.25,97.0,85.25,66.0,12.042,10.333,14.792,4.458,,33.208,27.9,24.692,20.8,198.417
2012-10-01,180.125,3.083,84.0,77.333,66.0,6.5,12.625,19.625,7.0,,16.25,28.4,25.692,23.8,186.625
2012-10-02,188.833,3.5,88.0,80.875,70.0,12.167,16.0,18.708,2.708,,20.583,27.0,23.475,21.2,201.0
2012-10-03,188.636,3.13,97.0,92.625,83.0,8.318,12.217,14.0,1.783,,12.13,21.6,19.817,17.6,196.955
2012-10-04,184.708,3.833,97.0,80.542,52.0,7.542,12.542,16.125,3.583,,13.417,28.1,22.908,17.3,192.25
2012-10-05,192.625,5.625,97.0,80.292,58.0,21.792,25.792,30.542,4.75,,20.875,27.0,23.5,19.4,214.417
2012-10-06,193.875,5.75,97.0,82.792,62.0,17.292,21.333,29.375,8.042,,26.583,27.8,23.725,20.6,211.167
2012-10-07,191.292,4.375,96.0,86.708,66.0,10.375,12.375,14.0,1.625,,19.0,21.2,18.508,17.0,201.667
2012-10-08,194.792,4.5,96.0,75.167,49.0,11.0,14.042,16.167,2.125,,18.625,23.1,19.317,15.9,205.792
2012-10-09,190.25,3.708,81.0,71.833,57.0,8.125,13.625,15.542,1.917,,15.042,23.1,18.796,16.2,198.375
2012-10-10,190.818,3.217,84.0,68.125,51.0,7.545,14.0,15.636,1.636,,13.727,23.3,19.208,15.3,198.364
2012-10-11,190.333,3.25,91.0,75.958,51.0,14.625,17.167,20.458,3.292,,16.208,25.4,20.792,18.0,204.958
2012-10-12,192.167,3.917,89.0,60.542,45.0,15.25,20.792,24.292,3.5,,14.25,23.6,20.5,17.0,207.417
2012-10-13,192.333,4.458,66.0,52.25,33.0,11.417,18.625,21.917,3.292,,16.792,24.6,20.108,14.6,203.75
2012-10-14,194.583,4.208,93.0,76.042,57.0,11.042,14.083,15.042,0.958,,22.417,18.9,17.471,15.9,205.625
2012-10-15,194.292,4.708,87.0,69.583,46.0,17.792,23.375,26.833,3.458,,26.25,24.3,20.396,15.7,212.083
2012-10-16,195.625,4.25,82.0,64.708,49.0,20.542,23.208,28.083,4.875,,23.208,21.8,18.592,14.9,216.167
2012-10-17,196.0,5.143,97.0,80.25,55.0,18.381,27.19,33.619,6.429,,24.381,23.5,17.604,14.3,214.381
2012-10-18,194.833,4.958,98.0,93.917,81.0,17.583,23.708,32.167,8.458,,15.75,21.1,17.533,14.0,212.417
2012-10-19,191.375,4.125,97.0,68.5,41.0,9.0,14.708,17.833,3.125,,12.417,21.6,16.538,11.9,200.375
2012-10-20,197.667,6.042,83.0,70.417,54.0,19.167,22.667,36.917,14.25,,15.208,21.1,17.883,13.8,216.833
2012-10-21,203.458,7.875,95.0,71.583,36.0,28.5,25.458,33.792,8.333,,22.208,24.6,18.242,12.6,231.958
2012-10-22,197.208,5.833,93.0,75.208,57.0,17.5,24.0,31.833,7.833,,29.208,23.7,19.112,12.8,214.708
2012-10-23,185.083,3.958,97.0,87.333,72.0,7.167,13.875,20.333,6.458,,16.292,23.4,19.812,13.5,192.25
2012-10-24,193.958,4.792,97.0,59.417,37.0,14.292,20.833,26.0,5.167,,10.542,20.9,16.217,11.4,208.25
2012-10-25,197.955,6.0,81.0,67.667,58.0,21.136,29.043,41.0,11.957,,18.783,18.5,15.679,13.7,219.091
2012-10-26,194.083,5.375,88.0,69.25,48.0,20.5,26.292,31.833,5.542,,21.958,22.4,17.679,12.7,214.583
2012-10-27,195.333,5.083,86.0,70.833,54.0,13.167,17.667,19.875,2.208,,22.958,20.8,17.283,15.2,208.5
2012-10-28,194.708,5.0,97.0,88.917,77.0,11.792,15.042,17.125,2.083,,13.375,16.7,15.033,13.4,206.5
2012-10-29,191.625,4.542,97.0,68.917,41.0,8.083,12.375,15.375,3.0,,9.292,22.8,17.254,13.4,199.708
2012-10-30,197.917,6.125,83.0,69.25,53.0,22.5,30.333,44.5,14.167,,17.458,17.7,14.383,10.8,220.417
2012-10-31,197.522,6.609,93.0,73.583,50.0,25.391,27.478,46.348,18.87,,18.174,19.1,14.3,10.0,222.913
2012-11-01,196.208,6.333,95.0,67.333,43.0,19.625,21.958,40.917,18.958,,19.375,21.3,15.229,9.1,215.833
2012-11-02,193.458,5.542,85.0,54.625,42.0,11.208,19.625,27.875,8.25,,11.708,19.9,14.179,9.5,204.667
2012-11-03,198.0,5.917,74.0,53.125,39.0,14.833,17.667,21.125,3.458,,14.667,16.6,13.075,10.4,212.833
2012-11-04,203.583,7.458,81.0,61.458,32.0,33.0,22.708,31.75,9.042,,15.125,19.2,13.325,8.3,236.583
2012-11-05,200.5,7.125,97.0,73.708,59.0,21.375,33.167,41.042,7.875,,26.167,15.9,12.962,10.2,221.875
2012-11-06,202.417,7.292,98.0,97.042,97.0,22.25,31.333,47.417,16.083,,25.667,14.5,13.35,12.2,224.667
2012-11-07,198.043,8.391,98.0,84.5,62.0,28.13,30.348,51.87,21.522,,18.478,20.0,14.942,11.1,226.174
2012-11-08,201.708,8.375,95.0,69.625,38.0,25.667,31.833,55.958,24.125,,17.083,20.4,14.058,8.1,227.375
2012-11-09,199.958,7.333,94.0,65.083,46.0,23.792,26.125,47.875,21.75,,16.5,19.8,14.788,9.7,223.75
2012-11-10,192.375,5.417,83.0,54.625,34.0,7.667,12.875,14.458,1.583,,12.083,20.9,15.529,11.1,200.042
2012-11-11,196.417,5.875,97.0,87.667,75.0,11.792,16.417,18.75,2.333,,11.375,14.3,12.158,9.8,208.208
2012-11-12,194.478,7.125,98.0,85.0,57.0,17.304,22.833,37.042,14.208,,12.25,20.9,15.458,12.0,211.783
2012-11-13,201.125,7.708,97.0,74.053,46.0,22.458,23.667,53.208,29.542,,21.167,18.3,13.842,10.0,223.583
2012-11-14,194.619,7.13,81.0,52.833,31.0,15.762,24.636,37.364,12.727,,14.727,17.7,13.242,7.5,210.381
2012-11-15,204.708,8.417,92.0,59.875,32.0,26.417,29.792,61.625,31.833,,12.083,16.7,10.238,4.3,231.125
2012-11-16,195.292,6.333,71.0,55.667,36.0,10.417,21.875,30.458,8.583,,8.292,17.0,12.938,7.4,205.708
2012-11-17,189.75,5.583,97.0,82.208,51.0,6.125,13.417,18.083,4.667,,15.609,18.0,15.042,11.7,195.875
2012-11-18,196.292,6.333,97.0,65.5,44.0,8.792,11.458,14.0,2.542,,7.292,17.7,12.596,8.9,205.083
2012-11-19,199.542,7.333,89.0,68.125,54.0,16.042,25.417,36.5,11.083,,19.125,11.7,8.704,5.3,215.583
2012-11-20,207.708,9.625,96.0,67.292,45.0,29.792,31.5,68.375,36.875,,24.333,17.0,10.688,3.9,237.5
2012-11-21,199.714,7.545,68.0,53.792,35.0,22.19,24.261,37.957,13.696,,9.435,15.5,11.325,7.9,221.905
2012-11-22,208.125,10.25,93.0,75.792,58.0,41.0,38.375,89.792,51.417,,25.042,13.9,9.812,7.1,249.125
2012-11-23,211.042,10.125,97.0,91.375,85.0,40.042,34.208,73.0,38.792,,33.417,11.1,9.242,6.6,251.083
2012-11-24,199.542,7.417,83.0,75.875,62.0,18.125,25.292,29.917,4.625,,13.833,11.5,10.096,8.0,217.667
2012-11-25,206.708,8.875,89.0,71.625,47.0,22.75,25.958,37.917,11.958,,13.458,12.0,8.312,3.7,229.458
2012-11-26,207.958,10.042,98.0,90.292,76.0,31.708,30.6,50.1,19.5,,26.583,10.1,7.5,6.9,239.667
2012-11-27,201.5,9.8,98.0,63.458,35.0,16.292,21.667,25.0,3.333,,8.0,15.2,9.496,5.8,217.792
2012-11-28,205.417,10.444,95.0,75.167,58.0,29.833,34.042,74.167,40.125,,14.583,9.6,6.621,4.1,235.25
2012-11-29,210.591,8.609,97.0,76.542,37.0,45.409,40.818,102.864,62.045,,24.043,16.1,9.217,2.8,256.0
2012-11-30,196.958,5.333,95.0,84.833,72.0,18.417,27.792,38.708,10.917,,20.458,13.2,9.775,7.7,215.375
2012-12-01,198.083,5.458,94.0,76.792,53.0,18.042,23.708,35.75,12.042,,16.542,11.7,7.508,3.9,216.125
2012-12-02,194.542,4.125,97.0,66.417,47.0,6.292,13.167,14.167,1.0,,7.667,8.3,5.196,2.9,200.833
2012-12-03,194.5,3.958,97.0,89.0,82.0,7.2,16.042,18.083,2.042,,10.333,8.9,6.817,2.9,201.7
2012-12-04,194.1,5.375,97.0,86.083,66.0,20.2,28.227,42.318,14.091,,10.292,14.7,10.075,7.2,214.3
2012-12-05,201.333,6.478,93.0,66.708,40.0,29.333,31.3,70.6,39.3,,9.182,12.9,8.975,2.4,230.667
2012-12-06,193.792,4.958,94.0,62.042,36.0,19.5,24.75,37.417,12.667,,10.375,16.1,11.033,5.1,213.292
2012-12-07,207.0,8.125,93.0,64.208,39.0,35.917,33.042,73.708,40.667,,13.75,12.2,6.804,2.7,242.917
2012-12-08,194.292,4.875,92.0,52.458,37.0,14.958,13.333,23.083,9.75,,15.833,15.8,10.279,4.4,209.25
2012-12-09,193.042,5.125,62.0,47.5,33.0,10.625,13.333,16.667,3.333,,10.917,10.4,5.921,2.3,203.667
2012-12-10,198.833,6.333,72.0,40.833,19.0,18.833,24.958,46.167,21.208,,7.667,10.0,5.208,-0.1,217.667
2012-12-11,207.875,7.708,80.0,52.0,26.0,31.833,33.458,74.958,41.5,,10.458,12.0,5.45,-1.3,239.708
2012-12-12,212.13,8.625,86.0,58.667,31.0,42.87,37.5,92.583,55.083,,13.958,10.9,4.817,-0.8,255.0
2012-12-13,214.9,8.545,83.0,55.458,23.0,41.6,38.667,90.762,52.095,,14.435,12.9,5.325,-1.0,256.5
2012-12-14,211.375,9.125,87.0,67.417,46.0,46.542,41.875,101.917,60.042,,21.292,12.2,6.004,-0.2,257.917
2012-12-15,205.208,9.208,97.0,89.375,72.0,47.208,43.417,90.792,47.375,,40.417,12.2,8.408,5.7,252.417
2012-12-16,199.917,6.958,96.0,67.125,44.0,29.042,23.958,41.5,17.542,,21.708,19.2,11.571,6.0,228.958
2012-12-17,196.208,5.333,97.0,84.417,60.0,15.583,26.75,32.083,5.333,,16.333,8.7,7.521,6.0,211.792
2012-12-18,191.955,5.792,97.0,70.875,49.0,17.545,24.083,44.292,20.208,,13.833,14.9,10.85,6.8,209.5
2012-12-19,191.545,4.13,51.0,41.75,29.0,9.5,13.955,16.136,2.182,,3.739,9.8,5.788,2.8,201.045
2012-12-20,197.583,6.875,80.0,56.25,34.0,23.542,30.667,53.917,23.25,,10.208,9.9,5.246,1.2,221.125
2012-12-21,205.5,7.917,89.0,64.5,43.0,38.917,41.667,87.0,45.333,,16.583,9.3,5.646,0.0,244.417
2012-12-22,202.542,8.125,97.0,90.375,68.0,39.125,34.458,65.5,31.042,,26.083,8.5,5.508,3.3,241.667
2012-12-23,195.333,7.083,81.0,64.333,46.0,26.792,21.25,30.125,8.875,,13.542,9.2,6.929,2.9,222.125
2012-12-24,197.542,5.667,93.0,54.458,31.0,16.458,18.792,25.042,6.25,,10.5,8.2,4.35,0.6,214.0
2012-12-25,201.958,7.875,87.0,63.083,46.0,27.458,33.292,72.25,38.958,,13.625,10.5,4.733,-1.8,229.417
2012-12-26,197.435,5.783,80.0,51.333,32.0,17.391,22.087,40.261,18.174,,7.87,8.8,3.796,0.6,214.826
2012-12-27,196.708,6.083,77.0,54.625,35.0,16.458,24.25,37.333,13.083,,8.917,7.4,3.575,0.2,213.167
2012-12-28,215.417,10.458,97.0,81.375,55.0,43.875,42.292,112.125,69.833,,30.667,8.0,3.079,-1.3,259.292
