date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-03-04,191.333,6.792,12.417,13.5,1.083,,23.375,198.125
2011-03-05,192.409,13.227,20.045,22.636,2.591,,17.609,205.636
2011-03-06,191.292,18.583,21.042,31.75,10.708,,30.833,209.875
2011-03-07,193.375,12.042,18.833,23.833,5.0,,35.542,205.417
2011-03-08,190.917,8.042,13.583,15.375,1.792,,20.25,198.958
2011-03-09,192.542,13.958,22.292,27.25,4.958,,25.75,206.5
2011-03-10,190.417,7.5,10.917,13.0,2.083,,5.0,197.917
2011-03-11,189.125,5.542,8.042,10.292,2.25,,13.417,194.667
2011-03-12,190.25,6.7,10.278,11.611,1.333,,7.609,196.95
2011-03-13,192.875,7.042,12.208,14.0,1.792,,4.0,199.917
2011-03-14,195.167,8.375,13.833,16.167,2.333,,8.958,203.542
2011-03-15,196.833,13.292,16.083,19.875,3.792,,19.958,210.125
2011-03-16,192.583,5.167,9.417,11.583,2.167,,15.167,197.75
2011-03-17,188.958,6.792,7.75,9.333,1.583,,31.125,195.75
2011-03-18,199.875,24.125,33.667,44.958,11.292,,60.417,224.0
2011-03-19,192.5,10.273,20.091,21.909,1.818,,16.083,202.773
2011-03-20,193.75,9.875,16.292,18.792,2.5,,12.25,203.625
2011-03-21,191.542,6.708,10.167,11.708,1.542,,6.833,198.25
2011-03-22,199.083,21.083,32.833,40.833,8.0,,20.375,220.167
2011-03-23,198.042,22.75,39.292,49.667,10.375,,41.125,220.792
2011-03-24,194.458,16.167,23.667,30.208,6.542,,24.833,210.625
2011-03-25,191.458,5.167,4.875,5.875,1.0,,7.458,196.625
2011-03-26,195.25,8.875,14.667,16.875,2.208,,9.917,204.125
2011-03-27,195.25,9.208,15.292,17.667,2.375,,11.75,204.458
2011-03-28,194.75,10.75,13.208,15.75,2.542,,24.0,205.5
2011-03-29,190.81,4.81,8.5,10.727,2.227,,14.083,195.619
2011-03-30,186.708,3.0,1.792,2.792,1.0,,17.167,189.708
2011-03-31,184.375,3.375,4.208,5.208,1.0,,20.125,187.75
2011-04-01,189.375,7.125,11.167,12.292,1.125,,18.583,196.5
2011-04-02,185.833,5.792,8.708,9.375,0.667,,29.708,191.625
2011-04-03,188.833,4.583,8.25,9.25,1.0,,14.208,193.417
2011-04-04,189.25,6.5,10.5,12.25,1.75,,14.083,195.75
2011-04-05,189.636,6.409,12.545,14.318,1.773,,11.909,196.045
2011-04-06,191.292,9.25,13.708,17.333,3.625,,17.875,200.542
2011-04-07,184.333,2.792,3.333,4.333,1.0,,15.417,187.125
2011-04-08,183.0,2.542,3.542,4.542,1.0,,18.667,185.542
2011-04-09,182.333,3.208,3.833,4.875,1.042,,28.792,185.542
2011-04-10,188.375,6.083,9.0,10.625,1.625,,19.708,194.458
2011-04-11,199.0,6.429,9.364,11.136,1.773,,26.542,205.429
2011-04-12,188.833,4.417,6.792,8.0,1.208,,17.792,193.25
2011-04-13,190.5,8.042,10.542,12.083,1.542,,23.75,198.542
2011-04-14,192.5,14.25,18.917,22.167,3.25,,32.167,206.75
2011-04-15,183.833,2.625,5.333,6.708,1.375,,34.458,186.458
2011-04-16,184.125,4.292,6.5,8.0,1.5,,29.708,188.417
2011-04-17,188.458,4.875,6.667,8.083,1.417,,16.708,193.333
2011-04-18,189.625,5.542,10.542,12.542,2.0,,16.375,195.167
2011-04-19,188.714,7.952,9.909,11.727,1.818,,11.208,196.667
2011-04-20,192.875,8.208,13.0,15.708,2.708,,10.625,201.083
2011-04-21,193.583,4.542,7.208,8.292,1.083,,12.125,198.125
2011-04-22,191.792,9.083,10.0,11.417,1.417,,22.125,200.875
2011-04-23,184.75,2.208,1.125,2.125,1.0,,23.833,186.958
2011-04-24,187.583,3.833,4.25,5.583,1.333,,18.292,191.417
2011-04-25,191.136,5.909,5.818,6.909,1.091,,16.917,197.045
2011-04-26,191.458,9.75,12.125,15.417,3.292,,22.042,201.208
2011-04-27,184.792,2.667,3.875,4.875,1.0,,59.292,187.458
2011-04-28,184.083,4.208,3.875,4.875,1.0,,29.542,188.292
2011-04-29,189.083,6.542,9.5,10.792,1.292,,16.042,195.625
2011-04-30,189.958,6.75,7.375,8.542,1.167,,26.917,196.708
2011-05-01,182.895,2.421,0.842,1.842,1.0,,26.474,185.316
2011-05-02,187.955,7.773,8.955,11.136,2.182,,53.292,195.727
2011-05-03,192.333,11.583,13.667,15.417,1.75,,45.875,203.917
2011-05-04,187.292,6.083,6.417,7.667,1.25,,24.042,193.375
2011-05-05,190.417,7.458,9.083,10.458,1.375,,26.0,197.875
2011-05-06,190.583,8.458,10.25,12.208,1.958,,30.0,199.042
2011-05-07,194.292,11.083,14.833,17.25,2.417,,27.458,205.375
2011-05-08,188.75,7.75,5.833,7.25,1.417,,27.042,196.5
2011-05-09,188.364,6.091,8.227,9.545,1.318,,30.391,194.455
2011-05-10,180.25,6.583,7.042,8.625,1.583,,41.375,186.833
2011-05-11,187.292,5.667,9.208,10.542,1.333,,9.917,192.958
2011-05-12,190.75,12.833,20.25,24.0,3.75,,19.583,203.583
2011-05-13,180.917,7.542,6.333,7.792,1.458,,30.75,188.458
2011-05-14,185.917,8.583,9.75,11.125,1.375,,33.917,194.5
2011-05-15,187.0,6.083,8.708,10.167,1.458,,21.333,193.083
2011-05-16,184.591,4.182,7.864,9.0,1.136,,26.565,188.773
2011-05-17,184.167,4.25,6.217,7.217,1.0,,25.522,188.417
2011-05-18,190.625,10.875,14.0,16.917,2.917,,42.833,201.5
2011-05-19,189.125,4.875,5.917,7.25,1.333,,33.958,194.0
2011-05-20,183.167,4.125,3.958,5.333,1.375,,37.0,187.292
2011-05-21,180.333,3.083,4.375,6.0,1.625,,23.625,183.417
2011-05-22,181.0,3.208,5.25,6.792,1.542,,17.958,184.208
2011-05-23,187.318,6.591,11.87,13.478,1.609,,11.708,193.909
2011-05-24,188.292,10.208,14.875,16.833,1.958,,12.375,198.5
2011-05-25,194.857,8.143,8.619,10.762,2.143,,18.381,203.0
2011-05-26,190.417,7.167,11.217,13.522,2.304,,17.083,197.583
2011-05-27,187.417,6.625,9.958,11.458,1.5,,18.042,194.042
2011-05-28,190.958,16.292,18.417,21.625,3.208,,16.833,207.25
2011-05-29,186.417,7.458,11.792,14.208,2.417,,8.208,193.875
2011-05-30,185.091,7.318,8.565,10.478,1.913,,6.167,192.409
2011-05-31,187.208,5.375,7.417,8.5,1.083,,17.042,192.583
2011-06-01,188.917,6.208,7.625,8.75,1.125,,31.958,195.125
2011-06-02,191.792,10.875,12.625,17.042,4.417,,31.667,202.667
2011-06-03,190.833,15.042,14.458,18.125,3.667,,29.958,205.875
2011-06-04,189.25,7.625,5.292,6.708,1.417,,37.5,196.875
2011-06-05,181.833,3.083,2.542,3.875,1.333,,30.458,184.917
2011-06-06,187.909,7.955,9.091,10.455,1.364,,38.792,195.864
2011-06-07,185.542,5.417,6.875,7.042,0.167,,37.167,190.958
2011-06-08,187.875,11.375,17.75,19.417,1.667,,19.667,199.25
2011-06-09,189.208,6.667,8.208,9.792,1.583,,22.417,195.875
2011-06-10,180.375,2.833,5.125,6.542,1.417,,16.208,183.208
2011-06-11,182.5,8.083,11.792,14.083,2.292,,43.917,190.583
2011-06-12,194.875,12.75,16.958,20.917,3.958,,48.458,207.625
2011-06-13,184.955,9.545,8.955,10.727,1.773,,19.864,194.5
2011-06-14,188.625,10.542,12.833,15.708,2.875,,33.833,199.167
2011-06-15,191.583,7.875,7.667,9.292,1.625,,11.292,199.458
2011-06-16,189.458,7.417,9.167,11.125,1.958,,14.542,196.875
2011-06-17,187.458,11.375,12.458,14.708,2.25,,10.958,198.833
2011-06-18,187.792,6.542,7.625,8.958,1.333,,12.375,194.333
2011-06-19,192.292,10.25,12.5,14.417,1.917,,28.875,202.542
2011-06-20,179.429,3.381,7.227,8.818,1.591,,15.333,182.81
2011-06-21,175.75,3.375,3.458,5.208,1.75,,14.125,179.125
2011-06-22,181.583,8.083,6.042,8.75,2.708,,29.708,189.667
2011-06-23,174.083,4.167,3.833,6.417,2.583,,28.417,178.25
2011-06-24,172.625,3.375,1.333,3.417,2.083,,29.292,176.0
2011-06-25,179.042,5.375,5.625,8.417,2.792,,22.708,184.417
2011-06-26,187.792,5.708,7.708,9.708,2.0,,29.583,193.5
2011-06-27,178.125,4.625,4.125,6.917,2.792,,26.792,182.75
2011-06-28,172.955,4.182,3.818,6.455,2.636,,24.083,177.136
2011-06-29,181.958,11.083,13.917,20.292,6.375,,34.0,193.042
2011-06-30,178.917,7.333,11.333,16.708,5.375,,32.167,186.25
2011-07-01,175.208,6.292,9.333,12.667,3.333,,41.958,181.5
2011-07-02,178.75,10.833,12.375,17.625,5.25,,21.292,189.583
2011-07-03,177.25,8.167,8.667,13.583,4.917,,28.167,185.417
2011-07-04,171.625,2.917,2.917,5.458,2.542,,45.75,174.542
2011-07-05,177.136,4.818,5.318,7.682,2.364,,31.583,181.955
2011-07-06,190.292,13.25,17.75,21.5,3.75,,29.875,203.542
2011-07-07,175.042,3.625,3.167,5.458,2.292,,19.667,178.667
2011-07-08,173.292,3.583,5.5,8.917,3.417,,23.708,176.875
2011-07-09,173.167,3.625,6.667,10.667,4.0,,23.125,176.792
2011-07-10,173.125,3.375,5.333,8.792,3.458,,14.083,176.5
2011-07-11,174.417,3.667,4.708,9.208,4.5,,12.292,178.083
2011-07-12,174.273,3.636,4.818,8.818,4.0,,14.435,177.909
2011-07-13,173.583,3.708,6.667,11.542,4.875,,12.583,177.292
2011-07-14,173.583,3.417,7.542,12.042,4.5,,12.375,177.0
2011-07-15,174.083,6.25,7.083,10.583,3.5,,13.458,180.333
2011-07-16,174.75,4.25,6.875,9.958,3.083,,22.792,179.0
2011-07-17,172.417,3.583,4.083,8.208,4.125,,18.292,176.0
2011-07-18,170.708,3.833,2.958,6.333,3.375,,32.667,174.542
2011-07-19,171.273,3.545,3.409,7.045,3.636,,37.125,174.818
2011-07-20,175.042,9.667,3.542,5.958,2.417,,36.083,184.708
2011-07-21,183.25,5.958,5.667,7.417,1.75,,12.25,189.208
2011-07-22,184.708,5.0,6.25,8.417,2.167,,10.708,189.708
2011-07-23,185.042,8.625,10.833,13.708,2.875,,10.875,193.667
2011-07-24,182.792,8.583,7.708,10.917,3.208,,17.75,191.375
2011-07-25,179.0,4.5,4.333,6.375,2.042,,22.958,183.5
2011-07-26,179.476,3.714,4.091,6.091,2.0,,18.792,183.19
2011-07-27,176.292,3.083,2.958,5.125,2.167,,15.25,179.375
2011-07-28,184.667,11.667,14.833,20.0,5.167,,30.875,196.333
2011-07-29,191.167,11.458,13.583,17.625,4.042,,47.583,202.625
2011-07-30,184.708,10.042,10.875,13.875,3.0,,30.875,194.75
2011-07-31,184.625,8.667,9.083,11.583,2.5,,31.833,193.292
2011-08-01,186.375,7.75,10.417,13.208,2.792,,30.792,194.125
2011-08-02,188.409,9.864,11.909,15.273,3.364,,33.25,198.273
2011-08-03,186.208,10.417,10.25,15.25,5.0,,24.292,196.625
2011-08-04,180.0,8.083,8.917,14.208,5.292,,23.792,188.083
2011-08-05,175.625,4.667,5.292,8.208,2.917,,12.25,180.292
2011-08-06,172.292,2.667,8.0,12.542,4.542,,18.417,174.958
2011-08-07,179.208,10.542,12.792,16.375,3.583,,33.708,189.75
2011-08-08,178.909,9.318,8.091,10.5,2.409,,30.955,188.227
2011-08-09,175.375,5.25,6.042,9.083,3.042,,28.792,180.625
2011-08-10,172.75,3.917,5.125,7.208,2.083,,34.333,176.667
2011-08-11,174.583,4.625,6.875,9.333,2.458,,52.0,179.208
2011-08-12,180.333,8.375,9.25,12.0,2.75,,57.125,188.708
2011-08-13,179.917,7.958,9.458,11.917,2.458,,56.417,187.875
2011-08-14,176.25,4.333,4.167,6.167,2.0,,55.292,180.583
2011-08-15,174.545,3.0,4.227,6.091,1.864,,38.083,177.545
2011-08-16,178.0,4.5,5.958,7.958,2.0,,40.875,182.5
2011-08-17,180.042,5.792,6.417,8.417,2.0,,46.833,185.833
2011-08-18,173.417,3.0,3.583,5.333,1.75,,50.625,176.417
2011-08-19,180.708,6.083,11.25,13.0,1.75,,34.833,186.792
2011-08-20,192.292,14.667,16.208,18.75,2.542,,13.792,206.958
2011-08-21,190.292,10.167,9.25,10.833,1.583,,15.958,200.458
2011-08-22,191.238,13.0,19.762,23.143,3.381,,19.769,204.238
2011-08-23,188.667,15.417,14.364,20.864,6.5,,35.643,204.083
2011-08-24,174.458,5.208,6.25,10.667,4.417,,24.0,179.667
2011-08-25,174.375,3.875,5.5,8.625,3.125,,20.0,178.25
2011-08-26,177.083,5.917,8.125,10.792,2.667,,15.25,183.0
2011-08-27,186.75,9.083,13.625,15.917,2.292,,21.583,195.833
2011-08-28,187.583,8.25,8.167,9.75,1.583,,22.333,195.833
2011-08-29,184.476,9.333,13.696,16.391,2.696,,28.5,193.81
2011-08-30,185.125,9.333,11.167,13.5,2.333,,19.167,194.458
2011-08-31,181.167,10.458,11.792,17.5,5.708,,19.833,191.625
2011-09-01,174.583,5.25,3.875,7.417,3.542,,21.0,179.833
2011-09-02,174.792,4.208,2.458,5.333,2.875,,29.75,179.0
2011-09-03,173.333,2.5,0.667,2.125,1.458,,36.625,175.833
2011-09-04,174.125,2.833,2.208,3.792,1.583,,24.833,176.958
2011-09-05,177.318,5.318,7.667,9.524,1.857,,24.292,182.636
2011-09-06,185.5,8.125,10.208,11.708,1.5,,11.917,193.625
2011-09-07,191.083,10.042,12.167,13.958,1.792,,19.333,201.125
2011-09-08,189.0,8.042,6.167,7.458,1.292,,24.417,197.042
2011-09-09,181.375,3.875,6.583,8.833,2.25,,26.583,185.25
2011-09-10,178.125,2.792,5.5,7.833,2.333,,20.125,180.917
2011-09-11,179.958,4.75,5.25,8.458,3.208,,13.292,184.708
2011-09-12,182.708,5.625,5.0,7.708,2.708,,14.417,188.333
2011-09-13,179.708,4.75,4.958,6.917,1.958,,16.375,184.458
2011-09-14,179.208,3.833,3.292,4.75,1.458,,13.458,183.042
2011-09-15,180.909,5.773,5.227,9.273,4.045,,11.783,186.682
2011-09-16,177.542,4.083,4.292,6.75,2.458,,15.833,181.625
2011-09-17,174.708,2.5,2.458,4.208,1.75,,14.125,177.208
2011-09-18,176.0,3.292,3.375,5.083,1.708,,15.0,179.292
2011-09-19,181.0,6.708,5.708,8.333,2.625,,22.417,187.708
2011-09-20,190.875,18.5,22.917,35.667,12.75,,27.167,209.375
2011-09-21,182.091,7.091,7.455,9.909,2.455,,41.652,189.182
2011-09-22,182.792,5.792,4.625,6.042,1.417,,8.792,188.583
2011-09-23,192.458,15.625,17.583,20.667,3.083,,13.583,208.083
2011-09-24,192.458,10.333,12.583,14.917,2.333,,9.208,202.792
2011-09-25,193.417,7.875,8.75,9.75,1.0,,11.792,201.292
2011-09-26,193.818,15.136,22.136,24.227,2.091,,18.083,208.955
2011-09-27,188.5,13.417,17.333,21.0,3.667,,18.375,201.917
2011-09-28,187.958,9.667,12.958,15.333,2.375,,16.0,197.625
2011-09-29,186.417,10.708,12.625,14.917,2.292,,18.75,197.125
2011-09-30,181.042,6.292,3.125,4.125,1.0,,27.708,187.333
2011-10-01,188.25,9.25,11.833,13.667,1.833,,18.208,197.5
2011-10-02,188.375,6.875,9.208,10.125,0.917,,16.5,195.25
2011-10-03,188.125,7.292,10.583,11.625,1.042,,8.0,195.417
2011-10-04,191.0,9.333,13.958,16.0,2.042,,10.875,200.333
2011-10-05,192.542,19.333,22.625,27.0,4.375,,21.208,211.875
2011-10-06,186.636,8.545,10.727,12.636,1.909,,7.542,195.182
2011-10-07,188.625,9.208,10.208,11.375,1.167,,17.292,197.833
2011-10-08,191.167,10.708,12.375,13.417,1.042,,26.0,201.875
2011-10-09,193.375,12.167,13.083,14.583,1.5,,36.167,205.542
2011-10-10,193.333,11.333,8.792,10.542,1.75,,38.917,204.667
2011-10-11,198.833,20.833,23.375,28.375,5.0,,49.75,219.667
2011-10-12,192.75,8.792,10.333,11.958,1.625,,45.333,201.542
2011-10-13,197.864,18.409,19.091,23.136,4.045,,51.292,216.273
2011-10-14,192.875,19.208,18.542,23.25,4.708,,60.833,212.083
2011-10-15,179.208,2.667,2.667,3.75,1.083,,29.917,181.875
2011-10-16,180.542,3.125,2.833,3.75,0.917,,21.625,183.667
2011-10-17,187.818,7.5,5.5,6.727,1.227,,26.739,195.318
2011-10-18,189.958,9.5,12.25,14.417,2.167,,21.75,199.458
2011-10-19,191.25,9.083,12.292,13.208,0.917,,15.417,200.333
2011-10-20,190.708,9.083,11.333,13.042,1.708,,17.292,199.792
2011-10-21,190.75,13.917,17.458,20.0,2.542,,20.292,204.667
2011-10-22,186.0,9.667,12.125,16.25,4.125,,16.042,195.667
2011-10-23,181.208,3.333,4.375,5.5,1.125,,11.625,184.542
2011-10-24,195.955,20.091,17.0,22.182,5.182,,33.708,216.045
2011-10-25,185.125,6.167,4.667,5.667,1.0,,15.083,191.292
2011-10-26,189.292,7.292,9.792,11.125,1.333,,5.542,196.583
2011-10-27,191.5,8.833,11.417,12.792,1.375,,17.0,200.333
2011-10-28,193.167,14.125,21.125,23.333,2.208,,19.417,207.292
2011-10-29,193.0,17.667,22.083,24.458,2.375,,27.292,210.667
2011-10-30,192.417,14.667,14.333,15.125,0.792,,32.5,207.083
2011-10-31,192.5,18.045,21.545,26.227,4.682,,32.292,210.545
2011-11-01,191.167,12.542,15.458,18.125,2.667,,16.833,203.708
2011-11-02,193.625,18.5,20.042,24.958,4.917,,29.042,212.125
2011-11-03,205.917,34.958,37.417,50.125,12.708,,59.167,240.875
2011-11-04,200.0,32.375,34.542,44.625,10.083,,67.875,232.375
2011-11-05,193.917,20.458,20.75,29.333,8.583,,53.792,214.375
2011-11-06,195.667,21.833,18.042,22.75,4.708,,60.708,217.5
2011-11-07,190.727,12.045,12.952,16.524,3.571,,24.083,202.773
2011-11-08,188.833,6.75,9.875,11.75,1.875,,10.125,195.583
2011-11-09,192.208,8.875,12.708,14.583,1.875,,14.792,201.083
2011-11-10,192.083,10.75,16.75,21.042,4.292,,18.042,202.833
2011-11-11,194.0,18.833,24.833,29.542,4.708,,22.417,212.833
2011-11-12,193.208,13.167,15.583,18.208,2.625,,14.542,206.375
2011-11-13,196.833,15.875,17.833,21.542,3.708,,32.792,212.708
2011-11-14,196.238,16.857,20.7,24.1,3.4,,38.208,213.095
2011-11-15,191.333,8.75,13.542,16.792,3.25,,20.583,200.083
2011-11-16,190.708,9.167,11.375,14.583,3.208,,6.667,199.875
2011-11-17,195.75,17.417,21.667,26.25,4.583,,13.958,213.167
2011-11-18,195.0,20.75,27.542,38.417,10.875,,25.917,215.75
2011-11-19,182.167,2.042,0.125,2.458,2.333,,42.5,184.208
2011-11-20,185.833,5.958,4.417,6.875,2.458,,9.167,191.792
2011-11-21,192.182,10.455,16.0,21.348,5.348,,7.913,202.636
2011-11-22,197.625,17.708,25.917,33.583,7.667,,10.5,215.333
2011-11-23,196.125,21.292,22.75,34.375,11.625,,21.25,217.417
2011-11-24,187.375,5.708,5.5,6.25,0.75,,9.042,193.083
2011-11-25,193.125,13.917,21.083,24.917,3.833,,7.167,207.042
2011-11-26,196.0,10.583,17.167,19.667,2.5,,13.083,206.583
2011-11-27,195.583,18.292,21.25,25.667,4.417,,20.5,213.875
2011-11-28,208.818,50.773,47.913,101.696,53.783,,58.143,259.591
2011-11-29,214.25,64.5,56.708,135.417,78.708,,46.143,278.75
2011-11-30,200.75,34.958,28.375,51.625,23.25,,56.042,235.708
2011-12-01,188.792,7.917,15.75,17.375,1.625,,13.75,196.708
2011-12-02,190.292,10.125,15.25,18.5,3.25,,10.042,200.417
2011-12-03,185.583,6.542,7.667,9.458,1.792,,9.083,192.125
2011-12-04,186.75,6.75,8.792,10.125,1.333,,3.125,193.5
2011-12-05,193.273,13.5,21.273,27.045,5.773,,7.375,206.773
2011-12-06,193.625,13.958,25.917,29.708,3.792,,15.875,207.583
2011-12-07,197.375,23.167,34.75,47.958,13.208,,38.583,220.542
2011-12-08,199.792,31.333,31.667,58.542,26.875,,45.958,231.125
2011-12-09,194.083,12.042,16.708,21.958,5.25,,9.792,206.125
2011-12-10,191.208,8.0,12.708,15.292,2.583,,6.792,199.208
2011-12-11,194.5,12.042,14.458,17.208,2.75,,10.917,206.542
2011-12-12,197.545,17.045,22.913,30.304,7.391,,14.435,214.591
2011-12-13,196.25,18.292,23.0,29.333,6.333,,14.917,214.542
2011-12-14,200.833,25.875,31.25,51.625,20.375,,28.042,226.708
2011-12-15,211.958,21.083,23.292,37.458,14.167,,28.792,233.042
2011-12-16,194.625,10.208,12.208,16.875,4.667,,7.583,204.833
2011-12-17,195.375,12.542,19.375,23.333,3.958,,6.083,207.917
2011-12-18,198.167,13.208,16.583,17.875,1.292,,7.958,211.375
2011-12-19,200.5,18.273,27.304,35.13,7.826,,16.167,218.773
2011-12-20,194.292,16.167,25.292,31.5,6.208,,9.667,210.458
2011-12-21,200.458,30.375,38.958,60.917,21.958,,31.583,230.833
2011-12-22,202.042,34.292,38.0,74.875,36.875,,51.292,236.333
2011-12-23,192.25,11.25,14.542,16.542,2.0,,7.542,203.5
2011-12-24,192.292,7.75,12.25,15.0,2.75,,5.75,200.042
2011-12-25,192.042,6.625,6.833,7.667,0.833,,3.292,198.667
2011-12-26,192.391,9.609,15.348,18.87,3.522,,3.522,202.0
2011-12-27,194.375,12.167,18.458,20.875,2.417,,5.875,206.542
2011-12-28,192.042,9.75,15.583,17.25,1.667,,6.208,201.792
2011-12-29,194.0,14.167,22.75,27.875,5.125,,19.208,208.167
2011-12-30,192.25,6.375,8.542,9.208,0.667,,4.833,198.625
2011-12-31,197.417,10.167,11.125,12.333,1.208,,9.958,207.583
2012-01-01,192.167,7.125,5.208,6.417,1.208,,4.375,199.292
2012-01-02,190.0,3.833,1.667,2.667,1.0,,22.625,193.833
2012-01-03,190.833,4.75,5.083,6.333,1.25,,7.25,195.583
2012-01-04,192.25,6.458,8.522,9.913,1.391,,1.875,198.708
2012-01-05,197.208,11.583,20.5,24.125,3.625,,8.833,208.792
2012-01-06,195.5,13.0,17.917,20.958,3.042,,13.083,208.5
2012-01-07,197.905,14.524,24.125,30.708,6.583,,13.75,212.429
2012-01-08,197.867,27.533,31.2,39.067,7.867,,23.0,225.4
2012-01-09,201.9,29.5,29.909,45.955,16.045,,31.125,231.4
2012-01-10,194.458,14.833,19.125,20.833,1.708,,5.75,209.292
2012-01-11,197.042,15.042,25.0,27.75,2.75,,6.917,212.083
2012-01-12,196.833,20.0,26.5,30.958,4.458,,12.667,216.833
2012-01-13,205.375,27.625,32.167,40.875,8.708,,23.208,233.0
2012-01-14,197.0,15.625,17.083,19.917,2.833,,12.792,212.625
2012-01-15,192.0,8.708,12.708,13.292,0.583,,4.417,200.708
2012-01-16,201.455,16.5,28.682,34.955,6.273,,11.042,217.955
2012-01-17,198.792,20.208,27.292,38.667,11.375,,21.583,219.0
2012-01-18,192.696,10.261,15.261,16.739,1.478,,4.8,202.957
2012-01-19,195.042,12.0,18.5,20.75,2.25,,6.583,207.042
2012-01-20,194.375,10.917,12.5,14.125,1.625,,10.917,205.292
