date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-04-29,4.0,27.583,35.333,7.75,,15.0
2011-04-30,3.792,22.167,26.25,4.083,,22.5
2011-05-01,2.167,10.292,11.625,1.333,,19.708
2011-05-02,5.0,29.417,37.25,7.833,,49.792
2011-05-03,3.75,24.042,30.458,6.417,,39.75
2011-05-04,3.625,20.542,24.375,3.833,,20.833
2011-05-05,4.522,23.435,30.348,6.913,,19.125
2011-05-06,7.125,39.25,59.083,19.833,,22.0
2011-05-07,5.5,36.167,50.708,14.542,,27.833
2011-05-08,5.0,25.333,31.667,6.333,,28.875
2011-05-09,4.917,32.25,41.375,9.125,,25.75
2011-05-10,6.542,38.875,70.083,31.208,,46.458
2011-05-11,6.292,50.042,84.917,34.875,,15.458
2011-05-12,5.0,34.952,48.333,13.381,,11.913
2011-05-13,5.542,40.958,68.375,27.417,,19.208
2011-05-14,4.083,32.333,39.667,7.333,,35.375
2011-05-15,2.125,16.25,17.375,1.125,,18.792
2011-05-16,2.167,26.208,28.875,2.667,,25.083
2011-05-17,3.042,29.292,33.708,4.417,,25.625
2011-05-18,5.333,40.833,52.292,11.458,,36.583
2011-05-19,4.522,32.261,36.13,3.87,,34.333
2011-05-20,3.043,28.955,33.273,4.318,,38.458
2011-05-21,2.0,19.958,22.167,2.208,,26.875
2011-05-22,1.833,13.042,17.167,4.125,,12.667
2011-05-23,4.0,36.0,72.167,36.167,,12.375
2011-05-24,3.917,37.792,60.042,22.25,,11.292
2011-05-25,4.542,39.708,55.917,16.208,,19.292
2011-05-26,6.565,46.391,73.87,27.478,,19.458
2011-05-27,5.826,47.087,71.174,24.087,,17.87
2011-05-28,4.083,28.5,34.875,6.375,,11.875
2011-05-29,3.458,25.583,36.542,10.958,,6.583
2011-05-30,2.625,13.917,16.583,2.667,,2.792
2011-05-31,2.958,23.208,39.375,16.167,,13.708
2011-06-01,4.167,30.708,50.458,19.75,,34.458
2011-06-02,6.696,41.565,81.696,40.13,,34.333
2011-06-03,5.913,35.909,53.591,17.682,,27.727
2011-06-04,4.0,24.625,27.542,2.917,,33.333
2011-06-05,3.875,16.917,18.375,1.458,,36.958
2011-06-06,5.125,36.083,43.083,7.0,,35.583
2011-06-07,4.458,30.292,34.875,4.583,,35.042
2011-06-08,5.333,36.875,49.75,12.875,,12.583
2011-06-09,4.682,40.636,55.318,14.682,,22.292
2011-06-10,3.125,27.875,35.042,7.167,,21.042
2011-06-11,5.0,33.208,45.083,11.875,,32.75
2011-06-12,6.5,36.333,43.125,6.792,,36.042
2011-06-13,6.625,44.292,66.417,22.125,,27.292
2011-06-14,6.208,49.083,82.583,33.5,,23.667
2011-06-15,5.875,46.042,78.792,32.75,,13.417
2011-06-16,6.087,38.435,62.478,24.043,,17.917
2011-06-17,4.87,32.727,49.227,16.5,,10.5
2011-06-18,4.045,34.045,46.455,12.409,,14.955
2011-06-19,4.958,28.708,37.958,9.25,,21.042
2011-06-20,2.208,29.083,39.167,10.083,,14.375
2011-06-21,1.917,19.708,30.333,10.625,,9.833
2011-06-22,5.333,45.5,61.833,16.333,,35.167
2011-06-23,2.955,16.435,23.652,7.217,,30.826
2011-06-24,1.875,9.583,13.708,4.125,,18.542
2011-06-25,4.708,25.292,44.917,19.625,,26.25
2011-06-26,5.625,27.833,44.25,16.417,,33.5
2011-06-27,7.208,34.875,83.583,48.708,,33.583
2011-06-28,6.292,38.167,78.167,40.0,,40.042
2011-06-29,5.792,42.958,70.375,27.417,,37.125
2011-06-30,6.174,32.304,48.783,16.478,,30.375
2011-07-01,6.957,34.636,46.318,11.682,,33.333
2011-07-02,5.583,28.417,51.833,23.417,,31.917
2011-07-03,4.292,16.75,23.833,7.083,,28.917
2011-07-04,2.75,9.417,11.875,2.458,,40.458
2011-07-05,5.083,29.75,37.875,8.125,,25.042
2011-07-06,6.25,41.0,54.208,13.208,,33.375
2011-07-07,2.773,12.087,19.174,7.087,,15.583
2011-07-08,3.292,17.958,38.208,20.25,,18.375
2011-07-09,3.625,20.625,48.125,27.5,,23.792
2011-07-10,2.667,14.042,25.542,11.5,,14.542
2011-07-11,3.792,18.0,43.208,25.208,,16.667
2011-07-12,2.792,14.042,32.667,18.625,,13.167
2011-07-13,2.875,16.375,34.833,18.458,,11.667
2011-07-14,2.826,19.87,38.522,18.652,,14.208
2011-07-15,3.609,25.591,46.727,21.136,,18.125
2011-07-16,3.5,18.625,31.208,12.583,,22.917
2011-07-17,2.792,9.208,14.458,5.25,,12.75
2011-07-18,2.75,8.5,18.25,9.75,,21.167
2011-07-19,4.667,10.625,31.167,20.542,,26.958
2011-07-20,4.458,15.208,30.542,15.333,,28.042
2011-07-21,3.045,17.217,27.0,9.783,,10.478
2011-07-22,3.583,25.958,45.75,19.792,,11.875
2011-07-23,2.958,21.917,34.458,12.542,,10.458
2011-07-24,2.958,21.625,29.917,8.292,,16.125
2011-07-25,2.375,23.333,31.875,8.542,,23.583
2011-07-26,2.333,17.167,21.833,4.667,,15.125
2011-07-27,2.958,24.667,39.042,14.375,,14.25
2011-07-28,7.0,45.478,70.435,24.957,,43.583
2011-07-29,6.957,37.1,50.15,13.05,,55.125
2011-07-30,6.875,39.5,63.417,23.917,,26.833
2011-07-31,4.542,14.542,23.042,8.5,,23.167
2011-08-01,7.375,34.625,67.708,33.083,,33.375
2011-08-02,7.875,37.917,75.333,37.417,,30.292
2011-08-03,7.292,33.708,76.917,43.208,,28.458
2011-08-04,5.273,24.348,70.13,45.783,,14.727
2011-08-05,3.833,17.917,37.417,19.5,,11.429
2011-08-06,3.5,19.625,37.042,17.417,,16.083
2011-08-07,5.292,28.875,39.708,10.833,,30.792
2011-08-08,5.417,34.792,44.75,9.958,,28.167
2011-08-09,4.917,35.875,47.333,11.458,,32.875
2011-08-10,3.875,26.333,30.583,4.25,,37.75
2011-08-11,5.0,39.524,50.524,11.0,,53.25
2011-08-12,5.292,48.042,61.125,13.083,,46.417
2011-08-13,4.0,30.958,39.292,8.333,,51.25
2011-08-14,2.833,15.833,18.667,2.833,,56.458
2011-08-15,1.917,14.458,18.875,4.417,,30.75
2011-08-16,3.083,23.083,28.583,5.5,,36.0
2011-08-17,3.292,22.958,26.917,3.958,,38.542
2011-08-18,3.524,18.364,22.5,4.136,,38.227
2011-08-19,4.833,27.167,42.625,15.458,,22.292
2011-08-20,5.542,30.292,42.792,12.5,,12.5
2011-08-21,4.208,15.958,22.167,6.208,,8.542
2011-08-22,5.667,32.625,61.042,28.417,,13.625
2011-08-23,5.042,29.083,48.042,18.958,,37.083
2011-08-24,3.917,17.0,39.542,22.542,,18.75
2011-08-25,3.182,14.227,31.955,17.727,,13.833
2011-08-26,5.083,28.125,49.625,21.5,,16.167
2011-08-27,5.042,29.917,51.208,21.292,,17.75
2011-08-28,4.792,28.5,38.583,10.083,,18.083
2011-08-29,5.042,34.0,58.542,24.542,,18.583
2011-08-30,4.292,30.25,49.125,18.875,,14.25
2011-08-31,4.875,23.333,58.333,35.0,,14.292
2011-09-01,5.952,20.652,74.13,53.478,,19.083
2011-09-02,6.083,17.208,54.958,37.75,,23.167
2011-09-03,6.375,9.542,19.667,10.125,,27.458
2011-09-04,5.417,11.125,20.75,9.625,,18.5
2011-09-05,7.458,27.25,65.833,38.583,,24.167
2011-09-06,5.75,32.958,48.125,15.167,,11.792
2011-09-07,5.833,35.917,44.292,8.375,,19.25
2011-09-08,5.727,33.238,40.857,7.619,,27.25
2011-09-09,4.5,20.75,27.958,7.208,,21.0
2011-09-10,4.333,16.667,33.083,16.417,,18.792
2011-09-11,5.25,16.583,36.333,19.75,,15.75
2011-09-12,4.125,15.708,31.25,15.542,,11.083
2011-09-13,4.083,16.625,28.583,11.958,,15.833
2011-09-14,4.625,22.958,38.208,15.25,,17.417
2011-09-15,3.591,16.087,35.478,19.391,,10.391
2011-09-16,4.375,14.958,30.667,15.708,,10.125
2011-09-17,3.917,10.542,24.417,13.875,,14.708
2011-09-18,3.75,9.958,16.25,6.292,,10.375
2011-09-19,5.958,21.792,32.542,10.75,,23.875
2011-09-20,6.542,28.583,56.083,27.5,,12.625
2011-09-21,5.81,17.905,31.429,13.524,,11.909
2011-09-22,4.895,28.111,49.111,21.0,,10.75
2011-09-23,4.917,30.0,48.083,18.083,,9.708
2011-09-24,4.625,32.833,53.417,20.583,,9.875
2011-09-25,4.708,26.583,39.542,12.958,,11.125
2011-09-26,5.042,32.059,44.294,12.235,,14.917
2011-09-27,5.042,31.913,55.174,23.261,,16.583
2011-09-28,4.708,31.167,44.125,12.958,,15.208
2011-09-29,4.045,36.042,51.542,15.5,,19.583
2011-09-30,3.833,28.95,35.25,6.3,,29.917
2011-10-01,4.25,28.652,47.174,18.522,,14.125
2011-10-02,3.458,21.542,34.208,12.667,,13.5
2011-10-03,2.375,14.958,19.75,4.792,,6.333
2011-10-04,4.083,38.0,64.667,26.667,,11.458
2011-10-05,4.083,30.5,38.0,7.5,,13.667
2011-10-06,4.652,31.458,42.708,11.25,,10.5
2011-10-07,4.048,19.857,23.667,3.81,,14.476
2011-10-08,6.667,45.652,71.652,26.0,,26.458
2011-10-09,6.583,35.0,48.167,13.167,,32.5
2011-10-10,6.333,31.875,44.167,12.292,,37.542
2011-10-11,7.958,52.583,82.208,29.625,,44.125
2011-10-12,5.75,38.708,53.792,15.083,,38.833
2011-10-13,7.545,40.167,53.333,13.167,,44.826
2011-10-14,4.833,39.458,56.125,16.667,,49.333
2011-10-15,1.783,13.636,17.5,3.864,,
2011-10-16,2.292,10.417,12.542,2.125,,
2011-10-17,4.333,28.826,42.391,13.565,,30.583
2011-10-18,4.042,31.625,60.75,29.125,,16.833
2011-10-19,3.167,26.208,40.708,14.5,,13.792
2011-10-20,3.773,24.545,33.909,9.364,,16.208
2011-10-21,3.708,27.833,38.875,11.042,,14.75
2011-10-22,3.917,24.625,44.833,20.208,,12.208
2011-10-23,2.75,17.5,24.375,6.875,,10.333
2011-10-24,5.708,39.083,81.167,42.083,,22.417
2011-10-25,4.417,27.292,49.083,21.792,,26.0
2011-10-26,2.292,11.625,15.583,3.958,,5.125
2011-10-27,4.227,36.696,63.522,26.826,,16.542
2011-10-28,5.542,43.958,73.542,29.583,,22.708
2011-10-29,4.292,34.583,47.75,13.167,,26.583
2011-10-30,3.208,18.125,22.458,4.333,,29.125
2011-10-31,4.75,32.917,56.125,23.208,,24.542
2011-11-01,4.792,42.0,73.083,31.083,,16.0
2011-11-02,6.25,49.417,79.625,30.208,,30.917
2011-11-03,9.174,70.522,105.13,34.609,,57.167
2011-11-04,7.391,48.591,94.227,45.636,,47.292
2011-11-05,8.25,54.25,95.667,41.417,,61.292
2011-11-06,6.0,32.833,43.125,10.292,,80.542
2011-11-07,4.792,35.792,69.958,34.167,,18.125
2011-11-08,4.208,34.458,67.417,32.958,,11.375
2011-11-09,4.333,38.583,75.0,36.417,,13.417
2011-11-10,5.565,41.696,82.435,40.739,,16.875
2011-11-11,3.609,30.583,40.708,10.125,,17.87
2011-11-12,3.875,33.208,63.542,30.333,,13.0
2011-11-13,7.125,45.958,69.875,23.917,,35.333
2011-11-14,4.708,37.375,62.542,25.167,,29.625
2011-11-15,4.417,36.458,75.917,39.458,,21.25
2011-11-16,2.917,26.625,42.875,16.25,,8.917
2011-11-17,5.13,37.0,64.609,27.609,,15.0
2011-11-18,6.435,44.591,97.5,52.909,,25.0
2011-11-19,2.625,22.792,38.875,16.083,,18.458
2011-11-20,4.542,23.458,41.458,18.0,,8.958
2011-11-21,2.792,25.75,44.417,18.667,,4.583
2011-11-22,4.917,39.167,79.292,40.125,,10.833
2011-11-23,4.625,38.042,62.625,24.583,,21.167
2011-11-24,3.5,21.87,28.652,6.783,,11.833
2011-11-25,3.333,27.208,41.875,14.667,,5.708
2011-11-26,6.125,37.75,77.958,40.208,,15.875
2011-11-27,6.292,40.833,59.5,18.667,,31.0
2011-11-28,8.208,44.042,100.667,56.625,,41.417
2011-11-29,10.167,56.792,155.0,98.208,,47.292
2011-11-30,6.875,41.042,97.5,56.458,,39.875
2011-12-01,4.043,27.522,54.261,26.739,,7.375
2011-12-02,3.174,22.0,29.391,7.391,,8.833
2011-12-03,3.708,21.333,35.333,14.0,,8.208
2011-12-04,2.792,12.0,15.875,3.875,,3.708
2011-12-05,4.0,26.042,46.458,20.417,,6.208
2011-12-06,4.125,34.25,61.333,27.083,,15.333
2011-12-07,8.042,50.958,115.667,64.708,,37.708
2011-12-08,5.773,33.636,72.636,39.0,,35.045
2011-12-09,6.125,33.958,79.458,45.5,,13.958
2011-12-10,6.125,35.917,62.583,26.667,,13.833
2011-12-11,7.875,40.917,77.042,36.125,,21.875
2011-12-12,8.0,46.833,96.458,49.625,,22.958
2011-12-13,5.5,37.167,76.667,39.5,,13.75
2011-12-14,5.375,37.5,66.333,28.833,,22.333
2011-12-15,7.636,43.136,96.045,52.909,,32.458
2011-12-16,5.625,34.5,78.792,44.292,,14.167
2011-12-17,3.458,26.917,40.25,13.333,,6.708
2011-12-18,5.625,36.792,60.375,23.583,,13.792
2011-12-19,5.875,42.875,92.917,50.042,,18.583
2011-12-20,3.458,30.208,47.375,17.167,,8.208
2011-12-21,5.625,45.208,88.583,43.375,,27.375
2011-12-22,7.0,45.909,108.818,62.909,,45.375
2011-12-23,2.375,15.458,18.167,2.708,,6.042
2011-12-24,5.542,32.625,63.375,30.75,,13.125
2011-12-25,3.792,21.833,30.833,9.0,,9.208
2011-12-26,4.652,27.391,41.783,14.391,,5.708
2011-12-27,3.917,25.696,36.391,10.696,,6.417
2011-12-28,4.375,29.417,48.417,19.0,,9.958
2011-12-29,5.625,39.542,59.792,20.25,,25.0
2011-12-30,3.458,10.542,13.292,2.75,,6.333
2011-12-31,5.0,25.125,34.583,9.458,,14.875
2012-01-01,2.958,19.333,24.417,5.083,,
2012-01-02,2.208,9.167,10.292,1.125,,
2012-01-03,2.0,8.875,11.083,2.208,,
2012-01-04,2.565,11.409,13.682,2.273,,
2012-01-05,4.458,30.25,48.042,17.792,,
2012-01-06,4.292,24.417,32.333,7.917,,
2012-01-07,6.542,41.083,87.458,46.375,,
2012-01-08,5.5,43.458,76.292,32.833,,
2012-01-09,5.625,44.458,88.792,44.333,,
2012-01-10,3.381,28.714,39.905,11.19,,
2012-01-11,4.125,32.958,49.375,16.417,,
2012-01-12,5.267,45.467,68.067,22.6,,
2012-01-13,7.417,51.875,83.542,31.667,,
2012-01-14,3.792,21.375,25.625,4.25,,
2012-01-15,2.708,21.0,26.833,5.833,,
2012-01-16,2.714,44.208,97.958,53.75,,
2012-01-17,4.769,35.0,70.261,35.261,,
2012-01-18,3.739,26.261,34.652,8.391,,
2012-01-19,5.5,42.792,63.833,21.042,,
2012-01-20,3.667,16.75,17.958,1.208,,
2012-01-21,4.833,34.25,53.667,19.417,,
2012-01-22,5.25,37.833,63.083,25.25,,
2012-01-23,3.125,29.208,47.708,18.5,,
2012-01-24,4.136,34.238,52.667,18.429,,
2012-01-25,4.542,33.625,54.958,21.333,,
2012-01-26,2.25,17.292,20.75,3.458,,
2012-01-27,3.208,21.667,27.5,5.833,,
2012-01-28,2.318,17.478,19.565,2.087,,
2012-01-29,2.917,29.25,38.375,9.125,,
2012-01-30,3.905,29.667,44.048,14.381,,
2012-01-31,5.478,43.9,73.2,29.3,,
2012-02-01,6.125,47.5,81.042,33.542,,
2012-02-02,3.826,21.043,25.913,4.87,,
2012-02-03,4.333,18.167,22.125,3.958,,
2012-02-04,5.0,35.208,50.583,15.375,,
2012-02-05,4.125,24.125,32.333,8.208,,
2012-02-06,3.125,24.792,28.542,3.75,,
2012-02-07,6.0,36.81,59.333,22.524,,
2012-02-08,3.458,16.542,20.0,3.458,,
2012-02-09,3.292,18.292,21.875,3.583,,
2012-02-10,5.0,29.083,34.792,5.708,,
2012-02-11,4.375,18.792,21.375,2.583,,
2012-02-12,4.375,33.375,46.875,13.5,,
2012-02-13,3.917,20.5,24.417,3.917,,
2012-02-14,5.286,49.0,84.739,35.739,,
2012-02-15,4.167,40.75,54.458,13.708,,
2012-02-16,2.167,11.917,13.333,1.417,,
2012-02-17,3.292,16.5,20.375,3.875,,
2012-02-18,5.792,48.75,100.833,52.083,,
2012-02-19,2.25,16.458,18.792,2.333,,
2012-02-20,3.375,23.333,34.375,11.042,,
2012-02-21,3.591,24.524,32.619,8.095,,
2012-02-22,4.875,39.208,58.083,18.875,,
2012-02-23,3.417,26.5,33.083,6.583,,
2012-02-24,2.25,11.167,12.208,1.042,,
2012-02-25,1.875,15.333,19.167,3.833,,
2012-02-26,3.25,30.917,41.958,11.042,,
2012-02-27,7.042,47.583,88.625,41.042,,
2012-02-28,7.727,48.609,92.043,43.435,,
2012-03-01,4.208,29.917,40.375,10.458,,
2012-03-02,3.5,9.458,10.25,0.792,,
2012-03-03,3.833,16.542,20.0,3.458,,
2012-03-04,3.042,24.042,33.083,9.042,,
2012-03-05,4.25,32.917,42.5,9.583,,
2012-03-06,5.136,43.636,56.955,13.318,,
2012-03-07,5.739,40.391,56.087,15.696,,
2012-03-08,4.25,22.583,24.792,2.208,,
2012-03-09,5.792,41.208,49.875,8.667,,
2012-03-10,3.708,13.333,14.417,1.083,,
2012-03-11,3.542,22.167,27.958,5.792,,
2012-03-12,4.208,32.417,43.333,10.917,,
2012-03-13,2.625,10.5,11.25,0.75,,
2012-03-14,3.652,22.783,32.348,9.565,,
2012-03-15,4.043,33.375,42.458,9.083,,
2012-03-16,5.042,37.292,47.833,10.542,,
2012-03-17,3.75,16.333,18.042,1.708,,
2012-03-18,2.208,12.667,13.333,0.667,,
2012-03-19,3.625,30.917,44.875,13.958,,
2012-03-20,3.875,21.833,26.083,4.25,,
2012-03-21,4.522,26.043,33.13,7.087,,
2012-03-22,4.227,33.364,43.136,9.773,,
2012-03-23,4.375,35.375,43.458,8.083,,
2012-03-24,4.167,19.667,23.625,3.958,,
2012-03-25,3.958,30.5,40.958,10.458,,
2012-03-26,3.708,26.5,36.375,9.875,,
2012-03-27,4.167,30.667,36.25,5.583,,
2012-03-28,6.696,47.783,73.348,25.565,,
2012-03-29,4.87,32.864,45.455,12.591,,
2012-03-30,3.292,24.542,30.208,5.667,,
2012-03-31,2.917,17.708,20.0,2.292,,
2012-04-01,2.792,13.875,17.25,3.375,,
2012-04-02,3.333,26.667,34.083,7.417,,
2012-04-03,2.75,21.417,24.667,3.25,,
2012-04-04,3.667,28.292,39.333,11.042,,
2012-04-05,3.5,19.591,21.682,2.091,,
2012-04-06,5.125,23.5,30.292,6.792,,
2012-04-07,3.75,17.458,19.708,2.25,,
2012-04-08,3.417,13.375,15.167,1.792,,
2012-04-09,4.458,28.417,33.292,4.875,,
2012-04-10,4.167,37.125,47.0,9.875,,
2012-04-11,3.875,31.208,35.25,4.042,,
2012-04-12,4.545,32.263,37.421,5.158,,
2012-04-13,5.167,39.208,45.5,6.292,,
2012-04-14,3.042,21.333,23.75,2.417,,
2012-04-15,3.708,22.875,29.083,6.208,,
2012-04-16,4.417,41.083,54.625,13.542,,
2012-04-17,5.042,40.417,51.167,10.75,,
2012-04-18,4.125,36.875,49.0,12.125,,
2012-04-19,3.364,30.091,42.636,12.545,,
2012-04-20,4.25,33.292,50.917,17.625,,
2012-04-21,2.958,24.417,33.583,9.167,,
2012-04-22,3.667,26.083,32.042,5.958,,
2012-04-23,5.917,38.0,64.292,26.292,,
2012-04-24,4.042,36.5,49.583,13.083,,
2012-04-25,6.208,46.792,67.958,21.167,,
2012-04-26,6.13,29.609,34.391,4.783,,
2012-04-27,4.522,32.125,39.208,7.083,,
2012-04-28,4.917,34.833,51.958,17.125,,
2012-04-29,5.375,31.458,37.792,6.333,,
2012-04-30,3.708,32.167,45.125,12.958,,
2012-05-01,4.417,39.292,61.667,22.375,,
2012-05-02,3.5,31.458,47.333,15.875,,
2012-05-03,3.826,17.609,21.783,4.174,,
2012-05-04,5.667,28.75,40.167,11.417,,
2012-05-05,3.708,15.958,18.458,2.5,,
2012-05-06,4.167,18.75,21.25,2.5,,
2012-05-07,7.0,38.792,49.75,10.958,,
2012-05-08,6.167,41.5,48.0,6.5,,
2012-05-09,7.167,47.333,68.208,20.875,,
2012-05-10,4.818,38.5,52.955,14.455,,
2012-05-11,2.375,15.75,17.958,2.208,,
2012-05-12,2.042,11.083,12.292,1.208,,
2012-05-13,2.25,16.833,19.167,2.333,,
2012-05-14,3.0,24.625,28.583,3.958,,
2012-05-15,2.833,29.75,38.25,8.5,,
2012-05-16,3.708,26.208,32.042,5.833,,
2012-05-17,5.913,32.696,39.565,6.87,,
2012-05-18,4.739,18.636,20.682,2.045,,
2012-05-19,4.417,24.667,26.958,2.292,,
2012-05-20,4.05,18.524,19.476,0.952,,
2012-05-21,4.958,33.167,44.792,11.625,,
2012-05-22,3.417,18.375,21.125,2.75,,
2012-05-23,3.625,25.542,30.292,4.75,,
2012-05-24,4.273,30.136,35.182,5.045,,
2012-05-25,4.542,36.125,42.5,6.375,,
2012-05-26,4.458,28.542,34.292,5.75,,
2012-05-27,3.476,19.591,21.545,1.955,,
2012-05-28,3.083,22.208,26.083,3.875,,
