date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,26.125,33.375,7.25,,5.458,24.583
2011-01-02,15.208,19.333,4.125,,3.875,15.5
2011-01-03,9.667,10.958,1.292,,3.0,8.5
2011-01-04,14.625,17.333,2.708,,4.125,13.375
2011-01-05,17.25,19.167,1.917,,3.333,9.25
2011-01-06,30.25,38.25,8.0,,4.261,12.455
2011-01-07,14.542,16.75,2.208,,3.083,9.542
2011-01-08,12.625,14.375,1.75,,3.042,9.542
2011-01-09,32.292,46.0,13.708,,6.208,20.833
2011-01-10,30.958,42.917,11.958,,5.75,21.75
2011-01-11,24.333,33.708,9.375,,4.708,21.042
2011-01-12,25.261,41.13,15.87,,4.261,13.5
2011-01-13,32.625,56.958,24.333,,4.458,18.5
2011-01-14,24.25,34.458,10.208,,4.667,17.125
2011-01-15,24.75,33.083,8.333,,5.917,18.583
2011-01-16,24.875,30.708,5.833,,3.792,21.208
2011-01-17,31.087,38.087,7.0,,5.391,24.696
2011-01-18,48.217,86.217,38.0,,8.174,35.478
2011-01-19,27.667,36.75,9.083,,5.167,31.583
2011-01-20,15.833,18.625,2.792,,3.333,17.167
2011-01-21,13.333,15.542,2.208,,2.667,9.25
2011-01-22,16.333,20.292,3.958,,2.583,9.958
2011-01-23,27.125,57.0,29.875,,4.125,16.083
2011-01-24,21.542,27.5,5.958,,3.5,12.542
2011-01-25,27.261,49.087,21.826,,3.522,18.261
2011-01-26,27.833,35.917,8.083,,3.625,16.042
2011-01-27,30.75,51.958,21.208,,4.125,17.875
2011-01-28,21.458,28.5,7.042,,3.833,18.875
2011-01-29,8.167,10.0,1.833,,3.0,11.958
2011-01-30,23.875,32.5,8.625,,4.0,13.958
2011-01-31,27.318,38.227,10.909,,3.609,14.0
2011-02-01,11.667,13.875,2.208,,4.417,20.833
2011-02-02,15.25,18.417,3.167,,3.125,13.833
2011-02-03,29.542,45.25,15.708,,4.417,15.375
2011-02-04,28.042,45.208,17.167,,3.875,16.958
2011-02-05,29.583,39.333,9.75,,6.667,24.458
2011-02-06,39.0,51.542,12.542,,4.583,38.167
2011-02-07,30.13,48.435,18.304,,3.13,34.636
2011-02-08,20.208,25.875,5.667,,3.958,12.375
2011-02-09,19.958,23.792,3.833,,3.083,10.667
