date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-08-04,181.375,4.292,92.0,78.875,59.0,18.958,23.375,76.083,52.708,,28.792,30.1,26.621,24.2,200.333
2011-08-05,178.0,3.292,93.0,76.417,55.0,13.458,19.125,73.167,54.042,,24.208,32.0,27.517,24.1,191.458
2011-08-06,178.125,3.625,91.0,72.417,50.0,15.875,19.542,61.875,42.333,,29.917,33.1,28.654,25.4,194.0
2011-08-07,180.0,4.217,90.0,73.833,49.0,18.0,26.435,45.261,18.826,,35.913,34.3,28.475,25.6,198.0
2011-08-08,175.818,4.167,87.0,70.833,52.0,15.273,31.083,72.625,41.542,,43.905,33.8,28.808,24.2,191.091
2011-08-09,178.75,4.375,82.0,66.917,50.0,16.5,31.208,77.625,46.417,,39.667,34.6,30.117,25.6,195.25
2011-08-10,178.25,4.458,83.0,63.292,47.0,17.042,31.667,77.333,45.667,,42.667,35.4,31.125,26.3,195.292
2011-08-11,180.0,4.364,79.0,59.708,41.0,20.136,30.545,69.182,38.636,,42.348,36.5,31.525,27.7,200.136
2011-08-12,184.25,5.0,78.0,61.208,44.0,15.833,28.417,48.583,20.167,,51.042,35.1,30.808,27.7,200.083
2011-08-13,185.542,4.583,83.0,65.917,43.0,14.875,20.542,31.333,10.792,,62.261,33.9,29.842,27.5,200.417
2011-08-14,182.375,4.583,80.0,61.417,47.0,15.833,14.292,24.167,9.875,,50.625,34.7,30.712,26.5,198.208
2011-08-15,178.625,3.958,77.0,57.5,41.0,13.625,15.958,35.792,19.833,,39.167,35.9,30.912,26.3,192.25
2011-08-16,181.333,3.917,73.0,59.375,45.0,13.75,20.0,38.083,18.083,,43.375,35.2,31.092,27.4,195.083
2011-08-17,183.5,3.708,68.0,56.083,39.0,13.417,25.583,47.375,21.792,,41.333,36.7,31.679,28.3,196.917
2011-08-18,179.773,3.739,73.0,53.792,38.0,13.727,24.409,58.227,33.818,,47.292,38.3,32.408,27.1,193.5
2011-08-19,184.708,3.625,92.0,77.042,53.0,14.375,28.667,66.375,37.708,,32.042,32.8,26.004,21.6,199.083
2011-08-20,188.917,4.042,91.0,74.458,58.0,17.458,28.542,70.25,41.708,,20.292,26.1,23.554,20.8,206.375
2011-08-21,189.208,3.75,93.0,89.208,81.0,14.917,19.333,38.833,19.5,,20.542,21.4,20.712,20.1,204.125
2011-08-22,191.708,4.958,94.0,86.667,77.0,21.5,30.208,85.125,54.917,,24.875,23.9,21.946,19.9,213.208
2011-08-23,189.25,5.333,93.0,79.833,61.0,21.417,32.375,95.292,62.917,,50.958,30.9,25.975,22.0,210.667
2011-08-24,180.333,3.792,92.0,77.375,57.0,14.75,18.625,83.208,64.583,,31.0,30.5,26.717,22.5,195.083
2011-08-25,178.773,3.652,92.0,80.333,63.0,14.5,20.087,85.261,65.174,,21.478,30.1,26.538,24.9,193.273
2011-08-26,179.542,3.5,93.0,76.5,51.0,17.125,21.75,73.5,51.75,,24.333,33.3,26.454,22.7,196.667
2011-08-27,186.208,4.042,92.0,82.292,69.0,19.917,26.583,64.542,37.958,,30.25,27.0,24.579,22.9,206.125
2011-08-28,184.455,3.455,85.0,66.304,46.0,19.0,20.545,35.5,14.955,,35.364,30.7,26.661,22.6,203.455
2011-08-29,184.083,2.833,81.0,62.042,37.0,16.167,25.75,51.083,25.333,,34.409,32.7,27.471,23.8,200.25
2011-08-30,184.167,2.833,81.0,58.167,32.0,14.958,23.708,51.167,27.458,,27.042,32.6,27.204,22.6,199.125
2011-08-31,182.19,4.696,84.0,70.042,50.0,18.238,24.474,76.895,52.421,,29.227,31.2,26.858,22.6,200.429
2011-09-01,180.75,4.208,93.0,77.25,56.0,18.625,16.0,74.667,58.667,,33.167,31.5,28.175,25.5,199.375
2011-09-02,182.875,3.292,93.0,76.917,55.0,12.375,11.792,56.75,44.958,,37.792,32.0,28.292,25.7,195.25
2011-09-03,176.583,2.083,92.0,83.083,70.0,6.542,6.917,25.75,18.833,,48.667,29.2,27.142,24.7,183.125
2011-09-04,177.208,1.792,89.0,76.25,60.0,7.083,7.208,21.042,13.833,,32.792,29.7,27.058,23.3,184.292
2011-09-05,180.125,4.208,94.0,87.25,73.0,15.792,25.375,83.5,58.125,,29.667,28.0,25.154,23.0,195.917
2011-09-06,185.958,4.042,87.0,69.917,48.0,15.333,33.5,82.042,48.542,,28.292,29.3,25.2,22.5,201.292
2011-09-07,190.083,4.125,81.0,63.25,43.0,18.208,35.708,78.25,42.542,,32.75,29.5,24.671,20.8,208.292
2011-09-08,189.318,4.478,83.0,61.75,40.0,17.455,34.565,75.0,40.435,,38.826,30.6,25.642,20.5,206.773
2011-09-09,185.167,4.0,75.0,62.0,48.0,16.583,30.917,75.5,44.583,,39.417,32.7,27.846,22.8,201.75
2011-09-10,182.167,4.125,84.0,68.833,48.0,15.708,19.375,63.458,44.083,,32.542,32.3,28.296,24.5,197.875
2011-09-11,180.375,3.833,86.0,67.792,43.0,13.167,12.292,41.542,29.25,,27.417,33.1,28.067,24.0,193.542
2011-09-12,180.75,3.417,80.0,65.083,42.0,13.167,19.333,73.167,53.833,,24.583,32.7,27.871,23.5,193.917
2011-09-13,181.125,3.5,82.0,65.375,49.0,13.583,22.125,78.5,56.375,,29.5,32.1,27.883,23.7,194.708
2011-09-14,181.591,3.696,80.0,65.625,46.0,16.545,25.955,84.773,58.818,,34.391,33.3,27.975,23.8,198.136
2011-09-15,180.083,3.542,82.0,67.542,45.0,13.042,20.042,77.042,57.0,,32.292,32.4,27.562,22.8,193.125
2011-09-16,179.708,3.083,90.0,71.583,53.0,14.292,18.708,79.5,60.792,,27.375,31.3,27.471,23.6,194.0
2011-09-17,176.958,3.083,91.0,77.333,63.0,11.042,15.0,66.583,51.583,,26.792,30.7,27.608,25.3,188.0
2011-09-18,180.333,3.458,81.0,67.292,51.0,11.75,11.375,37.625,26.25,,26.917,32.3,27.892,24.1,192.083
2011-09-19,182.25,3.625,91.0,65.667,38.0,14.042,16.417,45.25,28.833,,30.5,33.3,26.875,20.2,196.292
2011-09-20,186.583,3.833,93.0,90.208,86.0,19.958,30.417,89.875,59.458,,22.375,20.8,19.775,18.7,206.542
2011-09-21,182.739,3.0,94.0,85.583,65.0,14.391,20.75,71.125,50.375,,32.5,26.4,21.938,18.2,197.13
2011-09-22,183.458,4.292,88.0,74.958,50.0,19.833,27.542,81.667,54.125,,25.375,30.7,23.225,18.7,203.292
2011-09-23,185.958,3.875,88.0,65.042,39.0,17.417,21.667,62.667,41.0,,20.083,22.9,19.942,17.9,203.375
2011-09-24,188.917,3.875,78.0,54.5,32.0,16.667,24.708,67.75,43.042,,23.292,25.6,20.475,15.8,205.583
2011-09-25,190.208,4.25,71.0,57.083,38.0,18.167,20.0,42.833,22.833,,26.792,23.7,20.5,17.9,208.375
2011-09-26,188.5,4.625,82.0,69.958,63.0,25.333,34.167,100.375,66.208,,31.542,19.6,18.421,17.6,213.833
2011-09-27,187.333,3.458,69.0,56.833,37.0,18.708,29.708,84.0,54.292,,24.583,25.1,20.362,17.3,206.042
2011-09-28,187.409,4.0,68.0,49.833,28.0,18.727,35.273,84.773,49.5,,30.7,26.0,20.279,16.3,206.136
2011-09-29,186.333,4.167,76.0,56.292,38.0,16.208,30.917,86.833,55.917,,32.826,26.7,21.358,16.1,202.542
2011-09-30,186.792,5.208,81.0,64.042,49.0,21.917,,,,,45.958,28.2,23.538,17.6,208.708
2011-10-01,188.417,3.958,71.0,47.958,28.0,16.333,,,,,22.87,26.4,22.517,19.6,204.75
2011-10-02,189.417,3.75,60.0,52.083,45.0,17.208,,,,,29.167,21.4,18.921,17.8,206.625
2011-10-03,188.667,3.958,54.0,42.333,32.0,15.333,,,,,23.458,21.5,18.217,16.3,204.0
2011-10-04,189.545,3.739,65.0,44.708,28.0,14.5,,,,,22.083,22.1,18.496,14.5,204.045
2011-10-05,187.25,4.458,93.0,84.583,62.0,19.25,,,,,23.292,17.7,15.896,14.5,206.5
2011-10-06,185.042,4.375,92.0,75.958,53.0,16.958,,,,,23.583,25.0,20.679,16.3,202.0
2011-10-07,186.625,4.875,90.0,54.0,25.0,19.042,,,,,26.583,26.5,20.75,16.1,205.667
2011-10-08,189.708,5.875,76.0,53.333,25.0,20.625,,,,,34.583,24.7,19.062,14.7,210.333
2011-10-09,189.875,5.75,92.0,63.0,46.0,18.417,,,,,40.875,24.0,19.408,15.9,208.292
2011-10-10,188.333,5.542,91.0,72.958,50.0,18.167,,,,,42.583,25.1,20.025,16.9,206.5
2011-10-11,188.458,5.792,79.0,57.5,32.0,24.458,,,,,45.833,26.2,20.554,16.6,212.917
2011-10-12,190.792,5.125,79.0,63.042,40.0,19.208,,,,,61.25,24.9,20.4,17.4,210.0
2011-10-13,191.591,5.957,79.0,65.458,53.0,24.091,,,,,63.13,23.1,19.604,16.2,215.682
2011-10-14,190.75,5.167,92.0,72.625,49.0,19.792,,,,,62.375,26.0,20.462,15.9,210.542
2011-10-15,181.542,3.292,93.0,77.083,62.0,11.75,,,,,29.292,26.9,23.721,20.0,193.292
2011-10-16,181.833,3.167,92.0,56.5,22.0,10.25,,,,,20.667,30.4,24.7,18.7,192.083
2011-10-17,188.083,4.792,71.0,57.75,39.0,18.5,,,,,36.083,25.3,20.629,15.9,206.583
2011-10-18,189.708,4.417,70.0,56.583,44.0,20.5,,,,,33.208,22.2,19.204,16.9,210.208
2011-10-19,189.955,3.913,69.0,60.708,54.0,19.864,,,,,26.826,16.8,16.087,15.0,209.818
2011-10-20,187.708,3.667,75.0,60.042,51.0,15.0,,,,,28.833,20.1,17.738,15.3,202.708
2011-10-21,185.75,3.458,89.0,68.958,55.0,17.083,,,,,29.292,20.8,18.196,16.5,202.833
2011-10-22,184.042,3.917,94.0,88.958,80.0,16.708,,,,,21.958,22.0,19.433,16.8,200.75
2011-10-23,181.542,3.875,90.0,78.583,63.0,12.833,,,,,23.25,25.1,22.525,20.4,194.375
2011-10-24,186.292,5.167,88.0,75.458,61.0,23.25,,,,,30.417,22.9,20.779,18.8,209.542
2011-10-25,186.625,5.042,87.0,60.375,40.0,21.792,,,,,35.25,27.6,21.958,18.2,208.417
2011-10-26,187.708,3.417,70.0,42.292,27.0,14.625,,,,,19.625,20.8,16.379,11.4,202.333
2011-10-27,190.952,5.364,81.0,56.75,29.0,24.476,,,,,30.619,18.8,13.429,9.2,215.429
2011-10-28,188.917,5.333,72.0,58.417,39.0,22.333,,,,,33.625,20.1,14.883,10.4,211.25
2011-10-29,188.208,4.792,76.0,57.792,30.0,24.792,,,,,35.542,21.9,16.104,11.0,213.0
2011-10-30,187.083,4.625,72.0,62.083,47.0,17.583,,,,,38.25,19.7,16.921,14.6,204.667
2011-10-31,187.375,4.125,79.0,58.208,41.0,18.667,,,,,29.125,23.1,18.608,15.3,206.042
2011-11-01,189.333,5.042,78.0,55.667,21.0,22.167,,,,,26.333,22.4,16.488,11.9,211.5
2011-11-02,189.409,5.565,76.0,61.0,41.0,24.227,,,,,36.042,21.7,16.129,10.8,213.636
2011-11-03,189.875,7.167,79.0,68.208,52.0,31.458,,,,,50.417,21.3,17.433,14.4,221.333
2011-11-04,188.208,5.833,81.0,66.167,45.0,24.875,,,,,39.958,22.8,17.767,12.9,213.083
2011-11-05,194.083,7.833,90.0,76.375,61.0,35.208,,,,,81.125,23.4,18.612,14.3,229.292
2011-11-06,191.917,7.0,93.0,85.125,78.0,32.583,,,,,82.5,19.6,18.271,17.1,224.5
2011-11-07,189.167,5.542,85.0,69.0,46.0,21.5,,,,,31.792,23.8,19.021,15.6,210.667
2011-11-08,188.417,4.208,82.0,58.917,40.0,22.833,,,,,21.0,18.9,15.933,13.4,211.25
2011-11-09,188.542,4.958,75.0,57.042,35.0,25.792,,,,,25.708,16.4,13.425,10.7,214.333
2011-11-10,190.864,5.043,68.0,59.375,50.0,27.136,,,,,30.909,15.6,13.675,11.4,218.0
2011-11-11,190.042,4.708,92.0,81.208,60.0,25.25,,,,,30.542,13.6,12.729,11.5,215.292
2011-11-12,189.667,5.208,86.0,72.75,51.0,23.792,,,,,25.375,21.5,17.104,13.6,213.458
2011-11-13,191.583,6.167,89.0,70.75,46.0,23.375,,,,,35.667,23.3,17.921,14.2,214.958
2011-11-14,192.083,4.958,83.0,65.917,41.0,22.5,,,,,37.542,21.1,17.096,13.9,214.583
2011-11-15,191.458,5.083,82.0,62.208,44.0,24.542,,,,,33.125,17.2,13.942,10.6,216.0
2011-11-16,191.227,4.87,77.0,52.625,28.0,24.0,,,,,23.708,16.5,11.988,8.8,215.227
2011-11-17,192.792,5.833,77.0,52.917,25.0,26.208,,,,,29.375,19.7,13.096,7.3,219.0
2011-11-18,191.583,5.417,70.0,58.958,51.0,28.458,,,,,33.583,15.5,13.238,11.5,220.042
2011-11-19,184.417,3.292,93.0,85.542,63.0,13.542,,,,,31.0,22.2,19.146,14.7,197.958
2011-11-20,190.042,6.0,93.0,68.417,41.0,25.833,,,,,19.917,24.7,18.433,11.4,215.875
2011-11-21,190.917,4.208,70.0,47.292,32.0,17.792,,,,,19.958,16.0,12.142,8.5,208.708
2011-11-22,190.792,4.917,73.0,54.417,29.0,23.292,,,,,22.125,14.6,9.646,5.5,214.083
2011-11-23,191.167,5.625,77.0,61.167,38.0,25.292,,,,,31.542,17.1,12.0,6.4,216.458
2011-11-24,188.364,4.696,81.0,48.042,25.0,21.227,,,,,25.773,19.2,13.742,7.2,209.591
2011-11-25,192.5,6.125,71.0,52.125,27.0,28.542,,,,,23.917,16.1,9.488,4.8,221.042
2011-11-26,193.625,6.583,78.0,57.917,32.0,27.25,,,,,25.25,14.0,8.562,4.0,220.875
2011-11-27,194.917,7.083,82.0,66.208,46.0,31.708,,,,,39.167,16.1,10.046,6.0,226.625
2011-11-28,194.167,7.875,80.0,59.167,36.0,41.083,39.375,164.625,125.25,,33.417,16.1,11.629,7.5,235.25
2011-11-29,194.208,8.0,80.0,58.25,34.0,44.625,40.708,165.375,124.667,,43.542,18.4,13.854,10.8,238.833
2011-11-30,191.682,6.087,89.0,65.833,39.0,28.045,36.182,123.273,87.091,,42.174,19.7,14.742,10.2,219.727
2011-12-01,191.167,4.208,91.0,85.083,71.0,20.042,29.667,79.208,49.542,,23.833,11.8,7.829,4.9,211.208
2011-12-02,190.042,3.083,88.0,74.958,59.0,12.75,23.125,70.792,47.667,,22.0,8.2,6.183,4.2,202.792
2011-12-03,187.208,3.583,91.0,83.083,64.0,12.917,20.958,49.833,28.875,,18.833,19.3,13.388,8.1,200.125
2011-12-04,189.25,4.792,85.0,52.042,25.0,20.458,20.042,50.25,30.208,,16.875,17.5,13.025,7.3,209.708
2011-12-05,192.25,5.25,79.0,55.458,33.0,23.083,30.458,111.917,81.458,,20.333,16.3,9.721,5.8,215.333
2011-12-06,193.458,4.792,85.0,63.5,43.0,22.917,37.875,121.542,83.667,,29.542,9.4,7.288,5.4,216.375
2011-12-07,194.208,7.0,83.0,67.958,48.0,31.792,38.375,125.583,87.208,,36.375,13.6,9.179,6.0,226.0
2011-12-08,192.125,5.375,88.0,76.292,62.0,26.083,34.667,118.458,83.792,,42.083,10.1,8.092,6.1,218.208
2011-12-09,192.762,6.043,89.0,80.042,63.0,22.286,31.9,117.5,85.6,,19.727,7.3,4.883,2.7,215.048
2011-12-10,192.667,6.792,81.0,60.75,39.0,25.458,33.042,116.667,83.625,,23.0,12.5,5.629,0.3,218.125
2011-12-11,192.375,6.542,75.0,53.375,16.0,26.667,25.75,71.5,45.75,,23.75,15.7,7.179,2.0,219.042
2011-12-12,192.667,7.375,76.0,61.708,38.0,32.75,40.833,163.625,122.792,,29.625,15.9,7.958,3.3,225.417
2011-12-13,193.333,6.0,74.0,54.542,31.0,28.625,33.917,127.833,93.917,,23.208,13.5,8.483,4.6,221.958
2011-12-14,195.125,7.333,83.0,64.75,54.0,36.333,40.292,153.417,113.125,,32.292,10.1,7.912,5.7,231.458
2011-12-15,192.955,7.182,87.0,61.917,35.0,32.0,36.682,165.045,128.364,,32.542,15.8,9.142,3.2,224.955
2011-12-16,191.917,5.458,73.0,48.125,16.0,21.667,32.5,114.417,81.917,,23.625,13.0,9.008,4.0,213.583
2011-12-17,194.208,5.25,64.0,44.083,20.0,22.333,29.958,103.125,73.167,,21.167,10.9,4.621,0.0,216.542
2011-12-18,192.833,5.625,72.0,52.542,28.0,22.917,22.333,62.958,40.625,,21.542,12.7,5.279,-0.6,215.75
2011-12-19,193.042,6.542,70.0,55.542,38.0,26.375,36.5,138.0,101.5,,27.042,9.8,5.471,2.3,219.417
2011-12-20,193.042,5.542,70.0,50.833,33.0,27.417,35.25,126.083,90.833,,25.739,10.9,5.175,0.9,220.458
2011-12-21,194.286,7.045,67.0,55.292,40.0,32.619,40.095,162.81,122.714,,31.95,9.9,5.096,1.9,226.905
2011-12-22,196.458,9.167,79.0,68.25,56.0,46.083,45.458,195.958,150.5,,41.696,9.0,4.696,1.7,242.542
2011-12-23,191.667,6.667,79.0,47.667,25.0,27.583,33.875,127.458,93.583,,22.083,8.7,4.071,0.2,219.25
2011-12-24,193.083,7.0,69.0,51.292,29.0,29.625,34.75,122.667,87.917,,20.958,10.1,4.179,1.0,222.708
2011-12-25,192.958,5.833,62.0,46.208,16.0,22.833,25.208,68.833,43.625,,16.667,9.2,4.033,0.0,215.792
2011-12-26,194.167,6.75,64.0,44.0,22.0,31.083,37.333,141.208,103.875,,20.042,8.8,2.942,-2.0,225.25
2011-12-27,192.958,6.125,60.0,37.708,18.0,26.833,39.708,147.5,107.792,,18.833,9.4,3.925,-0.1,219.792
2011-12-28,191.571,5.909,60.0,37.208,20.0,29.905,38.364,125.318,86.955,,22.696,10.2,5.133,0.3,221.476
2011-12-29,193.0,7.0,74.0,56.458,42.0,30.0,36.5,107.318,70.818,,25.773,10.8,5.371,1.0,223.0
2011-12-30,191.375,5.375,77.0,43.0,15.0,22.417,22.708,62.292,39.583,,19.833,10.6,4.638,0.0,213.792
2011-12-31,191.792,5.292,52.0,35.292,23.0,20.125,20.792,41.792,21.0,,22.417,9.6,5.021,2.1,211.917
2012-01-01,193.708,5.375,77.0,55.042,27.0,20.292,18.917,42.167,23.25,,17.083,10.4,4.1,-0.9,214.0
2012-01-02,193.167,3.0,65.0,37.333,25.0,9.25,9.125,14.958,5.833,,23.125,14.2,9.379,1.4,202.417
2012-01-03,192.542,4.0,58.0,39.375,27.0,14.167,18.833,36.833,18.0,,16.917,10.0,4.667,-0.5,206.708
2012-01-04,192.792,4.458,59.0,38.0,17.0,16.083,23.333,50.708,27.375,,14.0,7.9,2.167,-1.6,208.875
2012-01-05,193.625,5.083,66.0,48.083,31.0,19.375,27.0,59.625,32.625,,16.083,6.5,1.525,-2.6,213.0
2012-01-06,193.583,6.375,76.0,57.667,29.0,25.208,27.917,69.5,41.583,,19.458,10.3,2.975,-3.0,218.792
2012-01-07,193.417,7.208,73.0,56.875,30.0,28.792,40.917,142.458,101.542,,22.125,8.2,2.75,-1.4,222.208
2012-01-08,191.625,6.667,68.0,51.625,30.0,29.083,40.792,134.458,93.667,,25.208,11.3,5.517,0.9,220.708
2012-01-09,193.136,6.0,73.0,62.208,51.0,26.545,39.409,128.5,89.091,,26.292,9.5,6.008,3.3,219.682
2012-01-10,194.792,5.0,64.0,42.208,30.0,19.625,36.875,94.583,57.708,,20.542,8.2,4.871,0.4,214.417
2012-01-11,197.083,5.917,71.0,48.167,22.0,27.75,37.333,132.875,95.542,,21.375,9.3,3.317,-2.0,224.833
2012-01-12,196.208,6.417,61.0,43.292,26.0,28.458,40.0,105.458,65.458,,28.542,14.3,4.975,-0.3,224.667
2012-01-13,193.875,7.042,69.0,46.667,20.0,29.75,32.542,75.667,43.125,,25.25,13.5,6.554,-0.2,223.625
2012-01-14,191.0,4.542,93.0,80.667,37.0,16.208,26.792,62.042,35.25,,19.417,8.5,3.567,0.8,207.208
2012-01-15,193.348,5.391,87.0,55.0,29.0,22.652,44.476,138.571,94.095,,22.0,9.1,4.029,0.7,216.0
2012-01-16,195.208,6.542,77.0,57.75,37.0,29.333,44.167,153.417,109.25,,24.625,5.6,3.004,-0.4,224.542
2012-01-17,193.625,5.75,83.0,53.833,30.0,26.667,36.75,122.417,85.667,,22.625,9.1,3.588,-1.2,220.292
2012-01-18,193.167,5.0,74.0,42.292,16.0,20.75,34.0,108.333,74.333,,18.042,7.7,2.312,-1.8,213.917
2012-01-19,195.792,6.167,64.0,49.292,26.0,26.292,37.625,123.167,85.542,,20.708,9.7,3.438,-2.3,222.083
2012-01-20,195.083,4.75,76.0,46.25,20.0,18.417,24.042,54.167,30.125,,18.667,11.9,4.6,-1.3,213.5
2012-01-21,195.458,5.625,72.0,54.292,33.0,21.833,39.125,123.208,84.083,,22.25,9.7,4.646,-0.9,217.292
2012-01-22,194.958,5.75,86.0,65.958,50.0,29.292,43.458,125.625,82.167,,33.417,9.4,5.842,3.0,224.25
2012-01-23,192.583,3.5,82.0,51.667,32.0,17.458,35.333,89.292,53.958,,16.5,9.6,6.0,3.1,210.042
2012-01-24,192.333,4.818,84.0,66.875,50.0,18.952,36.318,91.182,54.864,,24.429,10.6,6.262,3.0,211.286
2012-01-25,192.208,4.5,82.0,42.417,23.0,16.083,29.083,89.0,59.917,,21.083,12.7,6.775,1.2,208.292
2012-01-26,190.708,3.417,41.0,31.417,13.0,9.875,19.0,41.958,22.958,,14.125,8.4,3.8,0.6,200.583
2012-01-27,195.917,5.083,75.0,36.458,14.0,17.458,24.625,55.125,30.5,,15.458,9.4,3.167,-3.0,213.375
2012-01-28,194.583,5.167,85.0,49.25,17.0,18.167,33.833,97.0,63.167,,18.25,11.0,4.558,0.6,212.75
2012-01-29,196.292,5.417,65.0,47.083,26.0,23.25,40.917,140.75,99.833,,18.708,12.3,5.096,-0.8,219.542
2012-01-30,195.696,5.478,70.0,47.083,28.0,21.435,37.864,121.955,84.091,,21.292,13.8,6.538,1.5,217.13
2012-01-31,198.708,6.125,62.0,44.042,21.0,23.542,42.0,125.958,83.958,,26.75,9.9,4.35,0.1,222.25
2012-02-01,198.292,5.792,85.0,63.292,40.0,25.292,42.792,131.708,88.917,,28.667,12.5,6.9,0.5,223.583
2012-02-02,191.375,4.292,95.0,68.833,43.0,16.458,30.667,61.958,31.292,,19.435,20.4,14.892,10.2,207.833
2012-02-03,197.542,5.292,63.0,47.083,30.0,17.875,26.167,46.208,20.042,,19.875,13.5,8.925,4.2,215.417
2012-02-04,196.458,5.458,70.0,49.292,33.0,25.25,41.208,105.0,63.792,,26.5,16.8,9.575,5.5,221.708
2012-02-05,197.792,5.792,75.0,43.792,29.0,23.958,43.583,118.083,74.5,,28.0,11.8,8.696,5.1,221.75
2012-02-06,194.364,4.273,92.0,80.958,35.0,19.364,34.81,83.81,49.0,,22.609,7.9,4.029,1.7,213.727
2012-02-07,195.375,5.583,85.0,65.833,27.0,25.917,37.333,111.667,74.333,,27.25,14.9,7.371,3.8,221.292
2012-02-08,194.583,4.125,81.0,35.792,16.0,18.375,33.625,88.083,54.458,,19.542,7.1,4.583,1.9,212.958
2012-02-09,195.542,4.667,48.0,34.25,28.0,17.5,33.042,76.0,42.958,,20.75,9.4,4.371,1.3,213.042
2012-02-10,195.917,5.0,63.0,41.292,25.0,18.0,24.833,43.75,18.917,,24.375,11.5,5.475,1.9,213.917
2012-02-11,197.208,5.75,69.0,46.25,28.0,18.542,30.875,76.833,45.958,,26.083,9.4,3.862,-0.2,215.75
2012-02-12,199.458,6.25,74.0,48.083,28.0,24.917,45.833,131.875,86.042,,30.458,6.4,2.775,-1.9,224.375
2012-02-13,196.208,5.417,90.0,57.167,16.0,22.5,38.208,99.375,61.167,,24.708,13.4,6.5,1.5,218.708
2012-02-14,199.783,7.174,73.0,55.833,35.0,31.217,47.136,156.818,109.682,,28.083,10.3,5.696,1.0,231.0
2012-02-15,196.5,6.042,87.0,74.0,59.0,29.958,43.667,141.125,97.458,,32.292,7.2,4.588,2.9,226.458
2012-02-16,194.542,4.125,89.0,41.0,19.0,15.708,26.75,68.542,41.792,,20.75,6.9,3.154,-0.1,210.25
2012-02-17,196.292,4.417,59.0,39.917,13.0,17.208,24.167,50.167,26.0,,16.458,9.0,3.017,-3.4,213.5
2012-02-18,197.25,7.0,86.0,73.333,58.0,30.458,46.167,156.667,110.5,,30.333,6.4,3.588,0.4,227.708
2012-02-19,195.625,5.708,94.0,80.583,51.0,29.75,47.042,137.5,90.458,,27.583,6.6,3.317,0.7,225.375
2012-02-20,194.905,4.952,72.0,53.458,37.0,18.476,38.591,116.318,77.727,,22.167,9.5,3.788,0.2,213.381
2012-02-21,196.792,4.792,74.0,44.208,23.0,19.75,37.583,105.75,68.167,,19.875,10.1,3.708,-1.3,216.542
2012-02-22,196.458,6.875,72.0,52.625,32.0,29.458,42.583,144.125,101.542,,27.417,10.2,4.288,-1.3,225.917
2012-02-23,194.167,4.958,66.0,42.292,27.0,19.292,33.167,81.125,47.958,,27.042,10.2,5.167,-0.2,213.458
2012-02-24,194.167,4.167,70.0,36.417,11.0,15.667,19.625,42.292,22.667,,20.0,9.7,3.812,-1.1,209.833
2012-02-25,193.833,4.0,48.0,31.833,16.0,15.083,34.375,88.5,54.125,,17.417,8.5,2.671,-1.5,208.917
2012-02-26,195.458,5.208,63.0,48.667,24.0,21.5,40.75,121.542,80.792,,22.25,10.4,4.167,-2.9,216.958
2012-02-27,196.591,6.773,86.0,66.792,46.0,32.182,44.455,135.273,90.818,,39.458,9.9,5.542,2.4,228.773
2012-02-28,197.958,6.875,88.0,57.625,29.0,30.25,46.958,148.958,102.0,,31.5,15.9,8.971,2.3,228.208
2012-03-01,192.5,4.5,96.0,63.25,33.0,15.917,38.25,93.917,55.667,,24.208,17.0,13.071,6.0,208.417
2012-03-02,193.5,4.708,79.0,38.583,19.0,15.042,25.792,52.583,26.792,,24.583,13.8,9.129,4.3,208.542
2012-03-03,194.417,4.708,62.0,38.75,20.0,14.125,22.542,40.167,17.625,,22.708,9.6,6.112,1.6,208.542
2012-03-04,194.375,4.25,82.0,50.958,35.0,17.0,35.25,79.833,44.583,,28.208,10.9,6.396,3.6,211.375
2012-03-05,193.625,4.583,85.0,62.583,33.0,18.417,37.458,102.458,65.0,,27.833,13.5,7.575,2.1,212.042
2012-03-06,193.913,5.174,78.0,49.0,26.0,20.391,40.652,114.783,74.13,,33.0,18.5,10.204,2.6,214.304
2012-03-07,193.762,5.13,67.0,47.417,21.0,19.286,41.909,100.955,59.045,,44.455,19.9,12.871,5.1,213.048
2012-03-08,190.13,4.043,68.0,37.217,20.0,17.217,39.174,86.348,47.174,,45.739,23.5,16.909,8.3,207.348
2012-03-09,192.625,5.5,66.0,34.667,14.0,23.458,40.208,75.042,34.833,,45.25,24.2,17.388,11.3,216.083
2012-03-10,191.0,4.333,77.0,43.25,23.0,15.583,18.125,31.958,13.833,,47.25,24.2,14.962,6.4,206.583
2012-03-11,192.958,3.833,48.0,28.833,17.0,13.958,34.875,72.917,38.042,,21.667,14.5,8.588,4.0,206.917
2012-03-12,193.043,4.043,64.0,37.522,18.0,17.739,37.043,90.348,53.304,,25.174,16.2,10.626,3.1,210.783
2012-03-13,187.524,2.739,89.0,53.625,38.0,9.429,26.045,51.545,25.5,,25.8,21.3,17.108,13.2,196.952
2012-03-14,193.792,4.0,89.0,56.542,32.0,12.542,25.375,46.458,21.083,,,13.8,8.3,5.4,206.333
2012-03-15,196.583,4.625,78.0,52.75,35.0,18.542,39.625,96.208,56.583,,29.357,14.1,9.121,5.4,215.125
2012-03-16,193.792,4.792,79.0,50.458,27.0,19.375,30.0,75.625,45.625,,28.125,19.0,11.983,5.1,213.167
