date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-05-26,191.375,5.958,24.083,39.708,86.042,46.333,,29.5,215.458
2011-05-27,187.667,5.875,22.25,39.958,110.625,70.667,,24.083,209.917
2011-05-28,191.261,5.5,20.435,22.261,35.913,13.652,,15.083,211.696
2011-05-29,189.375,5.042,18.167,17.292,25.667,8.375,,9.708,207.542
2011-05-30,184.25,3.458,11.833,13.625,21.75,8.125,,18.167,196.083
2011-05-31,188.333,3.25,12.417,15.5,23.417,7.917,,19.25,200.75
2011-06-01,190.333,4.875,16.417,30.958,84.333,53.375,,40.375,206.75
2011-06-02,192.542,5.5,23.875,32.5,84.625,52.125,,38.167,216.417
2011-06-03,189.542,6.25,19.708,41.708,97.917,56.208,,27.5,209.25
2011-06-04,188.478,5.542,19.957,32.783,61.826,29.043,,38.833,208.435
2011-06-05,188.875,5.458,20.125,22.125,34.5,12.375,,48.167,209.0
2011-06-06,187.75,5.0,16.0,35.833,60.25,24.417,,41.583,203.75
2011-06-07,188.227,5.227,23.364,39.667,81.857,42.19,,39.773,211.591
2011-06-08,189.292,5.458,25.958,26.375,51.042,24.667,,24.875,215.25
2011-06-09,191.208,5.958,23.208,40.083,87.25,47.167,,29.417,214.417
2011-06-10,187.875,6.375,25.125,37.25,98.5,61.25,,35.208,213.0
2011-06-11,190.739,6.792,26.174,34.478,71.913,37.435,,35.0,216.913
2011-06-12,194.5,7.042,24.708,22.042,31.667,9.625,,40.333,219.208
2011-06-13,194.167,6.625,25.708,43.136,85.773,42.636,,30.417,219.875
2011-06-14,193.833,5.75,23.208,34.167,70.583,36.417,,35.958,217.042
2011-06-15,192.792,5.25,22.542,36.542,82.958,46.417,,21.708,215.333
2011-06-16,192.75,5.583,25.833,39.375,106.25,66.875,,24.875,218.583
2011-06-17,190.417,3.833,20.792,22.0,34.333,12.333,,13.042,211.208
2011-06-18,189.87,6.0,21.478,36.565,81.565,45.0,,32.167,211.348
2011-06-19,193.042,4.875,19.125,22.125,32.25,10.125,,27.375,212.167
2011-06-20,188.333,5.125,20.875,37.417,101.75,64.333,,26.375,209.208
2011-06-21,182.917,3.833,19.333,29.958,92.875,62.917,,18.542,202.25
2011-06-22,184.348,4.87,22.478,37.261,81.565,44.304,,34.609,206.826
2011-06-23,180.0,5.0,19.792,26.958,78.833,51.875,,27.0,199.792
2011-06-24,178.583,4.542,17.5,24.75,75.875,51.125,,27.458,196.083
2011-06-25,189.304,4.583,21.87,20.435,36.565,16.13,,27.708,211.174
2011-06-26,198.917,6.25,21.833,15.833,20.792,4.958,,43.875,220.75
2011-06-27,197.417,5.625,25.083,24.708,43.667,18.958,,28.792,222.5
2011-06-28,189.292,6.375,26.375,37.458,84.667,47.208,,40.083,215.667
2011-06-29,186.25,5.25,23.0,36.167,64.75,28.583,,37.833,209.25
2011-06-30,184.625,5.417,22.125,34.583,81.292,46.708,,35.75,206.75
2011-07-01,181.708,5.458,19.25,35.667,98.667,63.0,,34.083,200.958
2011-07-02,187.696,4.792,21.087,18.696,29.13,10.435,,51.417,208.783
2011-07-03,184.208,4.583,20.5,21.958,36.5,14.542,,34.417,204.708
2011-07-04,179.0,3.5,16.375,23.5,58.792,35.292,,43.875,195.375
2011-07-05,183.125,4.333,21.375,37.125,73.833,36.708,,26.292,204.5
2011-07-06,191.958,5.167,22.875,40.292,62.917,22.625,,36.917,214.833
2011-07-07,184.318,5.409,22.091,30.591,95.909,65.318,,23.955,206.409
2011-07-08,180.458,5.042,23.5,24.458,68.083,43.625,,22.917,203.958
2011-07-09,180.609,5.5,22.261,27.696,83.304,55.609,,27.625,202.87
2011-07-10,181.083,4.75,20.667,17.625,50.75,33.125,,29.833,201.75
2011-07-11,181.542,5.0,21.0,25.042,93.542,68.5,,25.167,202.542
2011-07-12,181.375,4.667,21.458,24.917,101.042,76.125,,23.75,202.833
2011-07-13,182.333,4.625,21.708,26.208,94.75,68.542,,25.083,204.042
2011-07-14,181.792,4.542,21.708,28.75,91.625,62.875,,27.958,203.5
2011-07-15,182.333,4.917,24.542,35.5,91.25,55.75,,30.417,206.875
2011-07-16,180.957,4.875,19.565,29.957,84.478,54.522,,33.083,200.522
2011-07-17,180.75,4.5,19.833,15.75,43.75,28.0,,26.792,200.583
2011-07-18,177.917,4.0,17.667,14.083,54.042,39.958,,29.75,195.583
2011-07-19,174.708,3.292,16.25,14.875,66.958,52.083,,43.083,190.958
2011-07-20,177.625,3.458,15.542,19.542,65.792,46.25,,37.667,193.167
2011-07-21,185.167,2.792,14.5,12.25,19.542,7.292,,16.25,199.667
2011-07-22,185.773,3.091,15.818,12.261,20.0,7.739,,18.913,201.591
2011-07-23,185.957,3.708,16.13,12.565,19.652,7.087,,16.458,202.087
2011-07-24,183.875,4.458,16.333,18.208,36.917,18.708,,24.292,200.208
2011-07-25,184.333,5.292,18.75,35.917,96.333,60.417,,32.75,203.083
2011-07-26,185.833,5.292,21.042,34.167,101.125,66.958,,23.333,206.875
2011-07-27,185.083,5.75,23.292,32.917,98.333,65.417,,22.958,208.375
2011-07-28,188.167,6.292,25.042,37.292,80.167,42.875,,43.875,213.208
2011-07-29,184.708,6.292,22.75,33.792,84.583,50.792,,40.375,207.458
2011-07-30,188.478,5.542,23.174,27.826,61.391,33.565,,29.625,211.652
2011-07-31,187.958,3.917,16.958,12.25,21.042,8.792,,22.5,204.917
2011-08-01,189.667,5.083,20.125,28.083,68.417,40.333,,29.333,209.792
2011-08-02,193.5,6.583,24.833,36.958,96.542,59.583,,39.583,218.333
2011-08-03,192.417,5.792,26.667,31.708,64.75,33.042,,52.0,219.083
2011-08-04,184.583,4.417,22.875,21.792,53.125,31.333,,26.125,207.458
2011-08-05,179.75,4.042,17.792,20.0,74.583,54.583,,18.833,197.542
2011-08-06,178.87,4.833,21.391,24.435,76.957,52.522,,28.208,200.261
2011-08-07,182.958,5.083,22.417,22.375,44.083,21.708,,34.75,205.375
2011-08-08,183.0,5.348,20.0,33.636,79.455,45.818,,34.87,203.0
2011-08-09,179.111,6.292,30.778,38.125,100.667,62.542,,39.083,209.889
2011-08-10,181.667,5.75,26.875,38.875,93.792,54.917,,47.417,208.542
2011-08-11,181.083,6.042,25.042,37.708,83.042,45.333,,45.0,206.125
2011-08-12,185.25,6.542,23.833,35.75,61.292,25.542,,50.333,209.083
2011-08-13,188.217,6.292,23.609,24.565,34.478,9.913,,65.625,211.826
2011-08-14,187.4,5.75,22.667,15.958,26.583,10.625,,52.0,210.067
2011-08-15,,4.833,,16.375,33.417,17.042,,38.0,
2011-08-16,,5.458,,23.0,45.25,22.25,,41.125,
2011-08-17,180.571,5.833,34.429,29.417,58.833,29.417,,43.292,215.0
2011-08-18,186.167,5.458,26.5,31.042,71.708,40.667,,44.375,212.667
2011-08-19,191.417,4.708,23.417,23.125,47.75,24.625,,23.875,214.833
2011-08-20,189.696,4.667,19.217,22.783,45.913,23.13,,17.792,208.913
2011-08-21,190.583,4.083,17.583,15.083,24.125,9.042,,13.875,208.167
2011-08-22,192.333,4.792,21.083,22.042,41.958,19.917,,14.667,213.417
2011-08-23,190.0,6.083,26.417,32.5,85.667,53.167,,38.917,216.417
2011-08-24,180.696,4.435,19.826,19.087,72.391,53.304,,27.174,200.522
2011-08-25,181.458,6.208,23.583,23.708,122.708,99.0,,19.042,205.042
2011-08-26,182.458,4.875,21.167,19.625,55.75,36.125,,18.667,203.625
2011-08-27,187.913,5.208,22.043,21.783,42.304,20.522,,24.125,209.957
2011-08-28,188.583,5.208,21.917,19.625,28.292,8.667,,21.25,210.5
2011-08-29,188.833,4.167,19.917,16.792,24.167,7.375,,21.125,208.75
2011-08-30,186.208,3.708,19.167,15.708,26.083,10.375,,19.083,205.375
2011-08-31,184.292,4.958,24.042,22.75,56.542,33.792,,24.333,208.333
2011-09-01,180.5,4.708,20.958,14.333,44.542,30.208,,26.292,201.458
2011-09-02,200.042,4.083,19.667,12.917,48.833,35.917,,29.958,219.708
2011-09-03,177.696,3.25,14.696,12.87,49.0,36.13,,44.75,192.391
2011-09-04,178.25,3.0,15.417,12.375,37.333,24.958,,28.5,193.667
2011-09-05,182.042,5.5,21.458,32.333,119.25,86.917,,22.958,203.5
2011-09-06,187.708,4.917,20.792,36.292,78.125,41.833,,19.667,208.5
2011-09-07,191.455,5.136,24.318,36.81,71.0,34.19,,27.091,215.773
2011-09-08,191.208,5.292,22.875,37.042,71.458,34.417,,30.042,214.083
2011-09-09,189.458,5.625,23.833,35.958,87.792,51.833,,32.917,213.292
2011-09-10,185.043,5.333,22.739,24.261,68.304,44.043,,31.25,207.783
2011-09-11,185.292,4.583,20.667,15.292,53.917,38.625,,20.5,205.958
2011-09-12,180.792,4.0,18.333,20.833,74.542,53.708,,18.625,199.125
2011-09-13,183.292,4.542,20.458,25.167,88.0,62.833,,25.292,203.75
2011-09-14,182.625,4.458,20.75,30.458,93.125,62.667,,28.708,203.375
2011-09-15,181.375,4.208,20.042,22.375,83.208,60.833,,24.917,201.417
2011-09-16,180.261,4.8,20.304,21.13,92.739,71.609,,23.696,200.565
2011-09-17,178.913,,15.565,14.391,64.348,49.957,,21.333,194.478
2011-09-18,181.958,,17.875,12.833,46.458,33.625,,19.958,199.833
2011-09-19,184.042,,19.667,20.042,47.292,27.25,,28.25,203.708
2011-09-20,189.75,,19.917,23.042,43.208,20.167,,12.5,209.667
2011-09-21,185.609,4.083,15.652,18.043,47.217,29.174,,20.0,201.261
2011-09-22,186.875,4.917,18.696,22.0,59.25,37.25,,14.333,205.043
2011-09-23,188.875,4.833,18.625,21.417,55.75,34.333,,10.833,207.5
2011-09-24,191.13,5.167,20.087,26.565,55.913,29.348,,14.0,211.217
2011-09-25,193.333,4.708,18.542,16.667,25.333,8.667,,17.458,211.875
2011-09-26,193.5,5.0,22.417,23.75,47.125,23.375,,17.125,215.917
2011-09-27,190.542,4.375,19.333,21.458,50.375,28.917,,15.083,209.875
2011-09-28,190.75,4.458,19.458,23.542,40.75,17.208,,18.333,210.208
2011-09-29,189.417,5.833,21.833,40.333,85.75,45.417,,23.417,211.25
2011-09-30,190.75,6.417,28.583,39.208,73.417,34.208,,32.5,219.333
2011-10-01,190.739,4.458,17.609,15.783,27.435,11.652,,12.625,208.348
2011-10-02,191.917,4.125,17.5,15.0,21.667,6.667,,16.125,209.417
2011-10-03,191.417,3.917,15.417,23.083,48.0,24.917,,11.25,206.833
2011-10-04,194.042,4.833,19.958,31.792,71.75,39.958,,14.875,214.0
2011-10-05,194.042,4.75,22.417,24.125,42.167,18.042,,12.292,216.458
2011-10-06,191.227,6.227,22.455,35.714,93.81,58.095,,9.87,213.682
2011-10-07,189.458,5.042,18.167,19.458,38.167,18.708,,11.625,207.625
2011-10-08,191.739,6.375,19.478,34.696,69.13,34.435,,15.167,211.217
2011-10-09,192.958,6.333,16.417,17.667,26.042,8.375,,16.083,209.375
2011-10-10,192.042,6.5,17.542,24.833,44.375,19.542,,15.5,209.583
2011-10-11,192.583,6.625,23.958,39.417,87.542,48.125,,16.25,216.542
2011-10-12,193.792,6.458,20.458,37.708,68.625,30.917,,22.25,214.25
2011-10-13,196.333,6.875,27.792,41.208,81.458,40.25,,21.667,224.125
2011-10-14,192.75,6.5,21.5,40.875,81.417,40.542,,23.208,214.25
2011-10-15,186.217,5.458,18.739,24.87,58.348,33.478,,12.625,204.957
2011-10-16,184.083,5.292,15.0,17.458,35.292,17.833,,9.833,199.083
2011-10-17,190.583,6.458,24.208,39.958,102.167,62.208,,14.75,214.792
2011-10-18,192.333,4.75,21.0,22.75,41.417,18.667,,11.375,213.333
2011-10-19,195.292,4.167,21.125,24.25,39.042,14.792,,9.917,216.417
2011-10-20,195.083,4.333,25.667,23.333,39.542,16.208,,9.792,220.75
2011-10-21,192.727,4.391,22.136,25.091,44.591,19.5,,11.174,214.864
2011-10-22,188.348,4.958,22.13,27.087,64.652,37.565,,7.583,210.478
2011-10-23,185.542,5.167,19.083,18.667,34.625,15.958,,7.292,204.625
2011-10-24,188.875,5.75,26.333,28.364,70.636,42.273,,12.375,215.208
2011-10-25,188.458,5.583,23.542,28.958,72.375,43.417,,12.5,212.0
2011-10-26,190.542,3.917,18.0,17.208,39.833,22.625,,7.375,208.542
2011-10-27,196.958,5.5,28.167,28.583,71.25,42.667,,10.083,225.125
2011-10-28,194.042,5.25,24.792,27.958,56.5,28.542,,11.042,218.833
2011-10-29,192.783,4.875,21.652,20.696,32.087,11.391,,11.042,214.435
2011-10-30,191.458,4.583,17.958,13.917,19.083,5.167,,12.958,209.417
2011-10-31,191.667,4.667,18.5,20.125,47.25,27.125,,10.375,210.167
2011-11-01,193.75,5.458,26.875,27.375,60.542,33.167,,9.708,220.625
2011-11-02,193.167,5.875,26.042,35.5,81.958,46.458,,10.833,219.208
2011-11-03,193.792,6.792,31.333,33.417,73.375,39.958,,13.667,225.125
2011-11-04,191.25,5.417,25.333,22.792,40.667,17.875,,11.292,216.583
2011-11-05,195.826,7.75,29.304,39.783,71.391,31.609,,15.5,225.13
2011-11-06,194.542,6.625,26.5,22.208,34.125,11.917,,16.583,221.042
2011-11-07,191.957,5.545,19.087,26.727,58.091,31.364,,11.087,211.043
2011-11-08,192.75,4.833,18.125,22.667,44.083,21.417,,10.292,210.875
2011-11-09,194.792,5.292,24.5,22.667,49.125,26.458,,13.917,219.292
2011-11-10,196.542,5.667,23.083,27.792,60.75,32.958,,15.708,219.625
2011-11-11,196.0,5.417,22.292,24.875,42.125,17.25,,14.375,218.292
2011-11-12,192.348,6.083,19.0,26.174,50.522,24.348,,10.958,211.348
2011-11-13,194.208,6.292,20.208,18.0,30.25,12.25,,16.417,214.417
2011-11-14,191.667,5.917,18.583,24.125,43.833,19.708,,22.458,210.25
2011-11-15,193.333,6.125,23.875,28.333,65.833,37.5,,21.292,217.208
2011-11-16,194.125,5.625,22.208,29.0,69.5,40.5,,12.042,216.333
2011-11-17,195.917,6.292,23.333,35.083,81.25,46.167,,16.458,219.25
2011-11-18,195.708,6.208,26.583,29.042,54.917,25.875,,17.708,222.292
2011-11-19,191.0,6.333,19.304,30.391,81.261,50.87,,17.792,210.304
2011-11-20,192.458,6.75,18.333,17.208,41.5,24.292,,11.5,210.792
2011-11-21,194.333,5.667,17.792,29.875,88.083,58.208,,8.833,212.125
2011-11-22,193.786,6.13,16.5,30.826,81.783,50.957,,12.391,210.286
2011-11-23,195.292,6.833,27.083,31.5,71.417,39.917,,17.125,222.375
2011-11-24,191.375,6.167,17.75,28.875,70.417,41.542,,14.583,209.125
2011-11-25,195.333,6.042,20.167,29.583,76.458,46.875,,9.792,215.5
2011-11-26,195.391,6.708,23.913,30.304,68.043,37.739,,12.292,219.304
2011-11-27,197.417,6.792,20.708,22.125,34.875,12.75,,18.833,218.125
2011-11-28,194.25,6.375,24.667,26.333,50.667,24.333,,16.75,218.917
2011-11-29,194.083,7.042,32.042,31.375,72.458,41.083,,22.958,226.125
2011-11-30,189.875,6.792,23.458,34.083,82.5,48.417,,26.125,213.333
2011-12-01,190.667,4.875,15.167,19.333,29.75,10.417,,8.833,205.833
2011-12-02,192.833,4.792,15.0,19.75,37.958,18.208,,9.042,207.833
2011-12-03,188.043,5.292,15.87,22.565,47.957,25.391,,7.917,203.913
2011-12-04,187.625,5.167,16.0,15.333,28.792,13.458,,7.708,203.625
2011-12-05,191.833,5.5,16.208,21.917,51.167,29.25,,9.308,208.042
2011-12-06,196.5,6.208,25.917,33.917,72.125,38.208,,,222.417
2011-12-07,197.952,7.864,31.714,34.238,92.19,57.952,,39.778,229.667
2011-12-08,195.708,6.667,27.25,26.917,67.958,41.042,,34.417,222.958
2011-12-09,195.0,6.708,20.333,24.75,76.208,51.458,,10.417,215.333
2011-12-10,193.0,6.167,16.348,27.696,74.478,46.783,,9.542,209.348
2011-12-11,192.333,6.458,16.125,22.25,45.375,23.125,,12.0,208.458
2011-12-12,191.458,6.708,22.708,32.583,84.75,52.167,,15.042,214.167
2011-12-13,194.25,7.5,29.417,26.583,78.5,51.917,,11.375,223.667
2011-12-14,196.375,6.792,26.0,31.75,73.875,42.125,,18.583,222.375
2011-12-15,192.042,7.333,24.25,37.375,124.542,87.167,,20.042,216.292
2011-12-16,191.75,6.083,19.458,26.0,64.333,38.333,,12.875,211.208
2011-12-17,195.826,6.333,19.217,28.913,84.609,55.696,,8.75,215.043
2011-12-18,196.625,6.667,18.875,23.458,49.042,25.583,,11.292,215.5
2011-12-19,196.292,7.25,22.375,28.167,73.375,45.208,,14.292,218.667
2011-12-20,195.375,5.833,18.25,25.458,51.625,26.167,,9.5,213.625
2011-12-21,198.609,6.957,27.913,31.957,73.348,41.391,,19.0,226.522
2011-12-22,199.625,8.542,33.083,36.292,105.5,69.208,,36.667,232.708
2011-12-23,195.833,6.333,20.292,25.5,59.958,34.458,,10.125,216.125
2011-12-24,196.696,7.125,18.957,30.696,80.304,49.609,,10.708,215.652
2011-12-25,196.0,6.875,16.875,24.042,53.708,29.667,,11.167,212.875
2011-12-26,197.083,7.333,19.875,31.833,106.625,74.792,,9.75,216.958
