date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,24.625,31.042,6.417,,3.958,22.667
2011-01-02,16.5,20.583,4.083,,3.167,16.833
2011-01-03,13.25,14.25,1.0,,2.458,9.917
2011-01-04,24.769,31.923,7.154,,3.583,14.083
2011-01-05,,,,,2.957,12.5
2011-01-06,36.091,55.909,19.818,,4.417,15.958
2011-01-07,8.833,10.167,1.333,,2.5,10.125
2011-01-08,6.167,6.583,0.417,,2.375,11.5
2011-01-09,17.167,32.333,15.167,,4.958,22.625
2011-01-10,24.2,46.05,21.85,,5.792,26.125
2011-01-11,17.056,37.222,20.167,,4.25,22.417
2011-01-12,27.833,47.667,19.833,,3.292,17.739
2011-01-13,41.842,90.684,48.842,,5.826,25.955
2011-01-14,24.25,35.417,11.167,,4.125,18.583
2011-01-15,26.333,37.167,10.833,,5.375,20.417
2011-01-16,23.875,28.417,4.542,,3.167,21.125
2011-01-17,28.125,38.625,10.5,,4.583,25.292
2011-01-18,48.0,98.5,50.5,,8.167,45.542
2011-01-19,29.174,40.304,11.13,,4.391,30.591
2011-01-20,17.5,20.167,2.667,,1.958,24.208
2011-01-21,15.125,16.875,1.75,,1.458,15.0
2011-01-22,17.417,31.792,14.375,,1.75,20.333
2011-01-23,29.167,96.333,67.167,,2.958,22.083
2011-01-24,22.417,33.583,11.167,,3.208,16.792
2011-01-25,28.333,54.083,25.75,,2.792,23.417
2011-01-26,25.333,32.333,7.0,,3.208,15.167
2011-01-27,32.043,62.348,30.304,,3.435,20.136
2011-01-28,21.0,29.125,8.125,,3.208,21.417
2011-01-29,8.208,8.708,0.5,,2.5,13.75
2011-01-30,24.25,35.167,10.917,,3.417,16.917
2011-01-31,32.083,53.75,21.667,,4.667,17.667
2011-02-01,17.542,24.208,6.667,,4.458,30.375
2011-02-02,16.042,18.042,2.0,,2.583,14.333
2011-02-03,33.091,66.455,33.364,,4.391,20.909
2011-02-04,31.5,61.583,30.083,,4.0,20.458
2011-02-05,32.75,50.375,17.625,,7.125,29.833
2011-02-06,38.583,55.542,16.958,,3.667,47.25
2011-02-07,31.625,51.292,19.667,,3.083,39.739
2011-02-08,20.792,26.208,5.417,,3.875,16.583
2011-02-09,21.739,25.565,3.826,,3.13,16.6
2011-02-10,36.167,58.083,21.917,,6.417,21.889
2011-02-11,22.542,27.042,4.5,,4.625,20.083
2011-02-12,12.792,15.042,2.25,,3.125,16.375
2011-02-13,33.417,45.208,11.792,,6.542,28.625
2011-02-14,32.083,39.167,7.083,,3.75,44.292
2011-02-15,27.042,44.125,17.083,,4.375,35.5
2011-02-16,20.087,23.391,3.304,,4.389,18.826
2011-02-17,26.542,34.417,7.875,,4.042,30.292
2011-02-18,10.625,11.958,1.333,,2.708,14.583
2011-02-19,20.042,26.708,6.667,,3.917,18.833
2011-02-20,33.292,45.125,11.833,,4.75,20.625
2011-02-21,41.417,58.958,17.542,,5.792,27.25
2011-02-22,24.625,27.958,3.333,,7.083,30.542
2011-02-23,30.652,48.043,17.391,,3.652,37.826
2011-02-24,21.833,24.125,2.292,,8.167,32.375
2011-02-25,22.958,25.75,2.792,,3.417,22.75
2011-02-26,14.583,15.958,1.375,,3.292,15.292
2011-02-27,7.917,8.917,1.0,,2.625,14.583
2011-02-28,19.708,23.0,3.292,,4.292,18.542
2011-03-01,31.0,54.652,23.652,,4.13,22.955
2011-03-02,31.208,55.75,24.542,,3.458,21.958
2011-03-03,17.25,19.833,2.583,,5.167,18.583
2011-03-04,15.708,16.5,0.792,,4.792,24.583
2011-03-05,27.958,41.583,13.625,,2.417,12.792
2011-03-06,42.125,100.583,58.458,,7.333,36.208
2011-03-07,28.833,37.458,8.625,,6.708,39.542
2011-03-08,26.042,29.792,3.75,,4.75,23.292
2011-03-09,24.174,28.13,3.957,,2.913,24.522
2011-03-10,14.0,14.917,0.917,,1.875,11.083
2011-03-11,16.917,19.208,2.292,,4.0,19.958
2011-03-12,12.875,15.375,2.5,,3.25,12.917
2011-03-13,14.792,16.583,1.792,,3.292,12.083
2011-03-14,27.25,31.917,4.667,,5.875,14.958
2011-03-15,21.667,29.875,8.208,,4.375,24.167
2011-03-16,16.913,19.217,2.304,,4.478,24.043
2011-03-17,44.208,57.458,13.25,,3.542,47.833
2011-03-18,34.333,47.542,13.208,,4.583,49.125
2011-03-19,17.783,18.0,0.217,,3.958,15.667
2011-03-20,20.333,21.958,1.625,,5.833,17.583
2011-03-21,13.391,13.435,0.043,,3.667,16.375
2011-03-22,53.667,93.625,39.958,,9.542,34.083
2011-03-23,33.421,38.211,4.789,,4.409,34.238
2011-03-24,31.042,45.667,14.625,,3.417,18.792
2011-03-25,19.833,28.75,8.917,,4.583,15.042
2011-03-26,23.917,33.333,9.417,,3.958,16.583
2011-03-27,23.542,29.375,5.833,,5.0,18.167
2011-03-28,23.591,32.318,8.727,,5.818,31.182
2011-03-29,15.667,21.375,5.708,,5.417,23.542
2011-03-30,6.958,9.583,2.625,,4.25,35.792
2011-03-31,5.292,7.875,2.583,,3.583,29.167
2011-04-01,23.125,29.667,6.542,,6.0,25.083
2011-04-02,33.125,40.0,6.875,,9.458,37.833
2011-04-03,11.792,12.75,0.958,,5.0,17.333
2011-04-04,12.167,13.542,1.375,,3.833,17.083
2011-04-05,28.375,34.083,5.708,,5.5,25.0
2011-04-06,33.208,52.042,18.833,,7.125,32.083
2011-04-07,17.667,20.708,3.042,,5.292,37.583
2011-04-08,5.435,6.348,0.913,,4.087,36.435
2011-04-09,7.625,8.667,1.042,,3.792,19.958
2011-04-10,11.667,13.25,1.583,,6.25,20.25
2011-04-11,17.292,19.875,2.583,,5.667,32.25
2011-04-12,11.708,12.792,1.083,,4.625,28.792
2011-04-13,22.542,25.083,2.542,,5.292,34.792
2011-04-14,29.75,34.417,4.667,,7.583,40.625
2011-04-15,8.652,9.696,1.043,,5.783,37.059
2011-04-16,8.25,9.625,1.375,,4.458,29.25
2011-04-17,7.583,8.75,1.167,,5.042,25.042
2011-04-18,17.667,20.125,2.458,,7.208,21.542
2011-04-19,13.417,15.0,1.583,,3.625,14.375
2011-04-20,29.083,37.75,8.667,,7.333,16.792
2011-04-21,21.792,26.0,4.208,,7.875,22.083
2011-04-22,14.174,16.174,2.0,,5.111,25.136
2011-04-23,6.042,6.958,0.917,,4.042,18.208
2011-04-24,8.042,9.333,1.292,,5.542,21.375
2011-04-25,17.583,19.833,2.25,,5.167,22.542
2011-04-26,23.375,30.0,6.625,,6.833,26.864
2011-04-27,4.958,5.958,1.0,,4.875,46.533
2011-04-28,7.0,8.087,1.087,,4.391,27.391
2011-04-29,11.75,13.375,1.625,,5.792,16.833
2011-04-30,11.958,14.0,2.042,,5.667,31.208
2011-05-01,3.917,4.875,0.958,,4.333,23.375
2011-05-02,15.708,18.708,3.0,,5.375,85.875
2011-05-03,14.75,16.167,1.417,,5.208,72.083
2011-05-04,9.667,11.167,1.5,,5.583,28.958
2011-05-05,12.583,13.708,1.125,,5.75,26.292
2011-05-06,18.652,21.826,3.174,,6.609,32.609
2011-05-07,25.292,28.958,3.667,,5.083,29.125
2011-05-08,12.625,16.167,3.542,,5.0,32.042
2011-05-09,16.542,21.792,5.25,,6.875,34.75
2011-05-10,21.667,30.5,8.833,,6.042,40.5
2011-05-11,22.083,23.75,1.667,,4.125,20.25
2011-05-12,23.125,25.667,2.542,,3.75,13.875
2011-05-13,27.174,35.913,8.739,,7.2,28.955
2011-05-14,17.375,20.375,3.0,,6.667,52.875
2011-05-15,7.833,9.125,1.292,,5.458,32.5
2011-05-16,7.917,8.958,1.042,,5.042,38.125
2011-05-17,12.458,13.833,1.375,,4.833,35.5
2011-05-18,19.625,23.208,3.583,,7.083,35.792
2011-05-19,16.125,21.5,5.375,,6.042,36.917
2011-05-20,9.348,10.783,1.435,,5.087,44.818
2011-05-21,6.125,7.292,1.167,,4.167,32.542
2011-05-22,6.083,7.083,1.0,,3.25,19.292
2011-05-23,18.875,21.333,2.458,,4.583,14.5
2011-05-24,18.75,21.708,2.958,,4.208,16.333
2011-05-25,18.591,34.182,15.591,,5.13,21.619
2011-05-26,25.0,28.583,3.583,,7.875,26.958
2011-05-27,23.417,26.583,3.167,,8.042,25.0
2011-05-28,21.958,24.083,2.125,,3.708,19.542
2011-05-29,17.0,18.917,1.917,,3.5,11.833
2011-05-30,8.125,9.5,1.375,,3.542,10.583
2011-05-31,11.292,13.667,2.375,,4.208,20.667
2011-06-01,14.833,17.667,2.833,,6.083,38.875
2011-06-02,29.522,39.217,9.696,,5.087,35.5
2011-06-03,21.875,32.125,10.25,,7.583,27.5
2011-06-04,9.667,11.167,1.5,,4.917,39.458
2011-06-05,7.75,9.083,1.333,,4.667,46.25
2011-06-06,17.125,19.958,2.833,,6.375,41.292
2011-06-07,13.042,14.5,1.458,,6.792,38.792
2011-06-08,19.458,21.125,1.667,,4.833,18.333
2011-06-09,20.708,26.125,5.417,,9.917,32.833
2011-06-10,10.348,11.87,1.522,,4.111,26.565
2011-06-11,18.667,20.75,2.083,,3.667,38.333
2011-06-12,16.5,18.458,1.958,,5.625,43.958
2011-06-13,25.542,31.167,5.625,,5.333,29.5
2011-06-14,26.0,31.125,5.125,,6.167,35.875
2011-06-15,19.875,23.208,3.333,,7.208,19.583
2011-06-16,21.542,27.208,5.667,,6.458,21.792
2011-06-17,18.522,20.522,2.0,,3.3,16.182
2011-06-18,16.375,17.917,1.542,,3.75,20.542
2011-06-19,14.167,15.833,1.667,,4.167,29.75
2011-06-20,9.542,10.917,1.375,,2.708,17.0
2011-06-21,8.875,10.75,1.875,,2.25,12.292
2011-06-22,20.792,29.708,8.917,,4.458,33.042
2011-06-23,8.833,11.458,2.625,,2.542,43.042
2011-06-24,5.0,7.522,2.522,,2.087,36.75
2011-06-25,17.917,23.125,5.208,,3.75,33.708
2011-06-26,21.625,25.792,4.167,,4.792,47.25
2011-06-27,24.292,44.083,19.792,,3.833,42.375
2011-06-28,20.333,33.333,13.0,,4.042,39.333
2011-06-29,22.625,33.917,11.292,,6.5,39.125
2011-06-30,19.125,23.833,4.708,,4.583,28.875
2011-07-01,18.913,25.174,6.261,,4.0,27.409
2011-07-02,20.083,24.833,4.75,,4.167,42.25
2011-07-03,9.75,12.833,3.083,,3.542,35.625
2011-07-04,5.292,7.417,2.125,,2.25,58.273
2011-07-05,13.542,15.458,1.917,,3.083,32.667
2011-07-06,17.042,19.333,2.292,,5.458,35.042
2011-07-07,6.208,8.417,2.208,,2.167,23.708
2011-07-08,8.957,12.391,3.435,,2.087,24.818
2011-07-09,9.417,14.417,5.0,,2.083,25.875
2011-07-10,4.875,6.667,1.792,,2.208,17.5
2011-07-11,8.958,16.833,7.875,,2.375,20.125
2011-07-12,6.167,10.833,4.667,,2.083,17.583
2011-07-13,6.167,9.958,3.792,,2.208,15.792
2011-07-14,7.125,10.417,3.292,,2.333,15.083
2011-07-15,9.304,12.391,3.087,,2.565,19.0
2011-07-16,6.667,8.75,2.083,,3.375,30.25
2011-07-17,3.333,4.708,1.375,,1.75,26.292
2011-07-18,3.042,5.042,2.0,,1.083,39.75
2011-07-19,6.0,10.542,4.542,,1.0,52.375
2011-07-20,7.208,9.292,2.083,,1.292,47.792
2011-07-21,10.292,12.375,2.083,,2.792,15.25
2011-07-22,12.957,15.913,2.957,,3.043,16.591
2011-07-23,13.042,15.875,2.833,,3.0,15.75
2011-07-24,8.958,11.958,3.0,,3.167,21.958
2011-07-25,7.667,9.292,1.625,,2.25,27.375
2011-07-26,8.458,10.292,1.833,,2.0,20.208
2011-07-27,12.417,16.083,3.667,,2.0,17.75
2011-07-28,27.042,34.625,7.583,,2.833,59.25
2011-07-29,22.952,29.048,6.095,,4.0,93.941
2011-07-30,22.958,27.083,4.125,,3.5,32.0
2011-07-31,11.0,12.458,1.458,,2.583,25.833
