date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,,83.0,60.917,49.0,,23.375,25.5,2.125,,6.917,25.75,8.3,6.208,2.5,
2011-01-02,,75.0,57.0,41.0,,15.208,18.958,3.75,,4.5,18.292,10.0,6.188,3.4,
2011-01-03,,50.0,40.75,28.0,,8.75,9.5,0.75,,4.375,9.042,9.4,5.921,2.8,
2011-01-04,,65.0,52.083,38.0,,14.375,15.75,1.375,,5.083,14.0,12.0,5.475,1.5,
2011-01-05,,54.0,38.75,26.0,,13.087,14.043,0.957,,3.682,9.957,10.5,5.083,1.1,
2011-01-06,,70.0,51.417,39.0,,27.958,33.583,5.625,,5.792,13.583,8.5,5.154,1.8,
2011-01-07,,59.0,44.875,28.0,,13.625,14.5,0.875,,3.708,11.25,8.1,5.262,3.0,
2011-01-08,,48.0,40.583,30.0,,11.667,11.958,0.292,,3.458,8.542,9.0,5.483,2.4,
2011-01-09,,69.0,57.75,48.0,,31.708,42.083,10.375,,8.045,19.833,8.2,5.104,2.0,
2011-01-10,,72.0,61.958,44.0,,31.174,38.0,6.826,,6.826,21.609,9.3,6.425,3.1,
2011-01-11,,82.0,59.25,38.0,,26.958,39.042,12.083,,5.667,22.167,9.6,5.296,1.7,
2011-01-12,,63.0,44.958,31.0,,21.375,24.542,3.167,,4.667,11.833,5.9,3.021,-0.1,
2011-01-13,,65.0,53.792,37.0,,34.25,51.042,16.792,,6.87,17.0,10.6,5.142,-0.3,
2011-01-14,,59.0,51.042,39.0,,23.708,29.208,5.5,,5.542,13.25,6.8,4.417,2.7,
2011-01-15,,62.0,54.0,48.0,,22.417,24.417,2.0,,7.542,16.458,6.1,4.292,2.3,
2011-01-16,,52.0,48.125,42.0,,23.542,24.625,1.083,,5.625,17.75,5.3,4.362,3.4,
2011-01-17,,66.0,53.708,41.0,,21.5,23.727,2.227,,7.261,16.818,6.1,4.371,3.3,
2011-01-18,,71.0,61.083,49.0,,47.042,82.0,34.958,,9.625,31.292,7.5,4.271,0.0,
2011-01-19,,82.0,64.125,56.0,,27.292,37.625,10.333,,6.435,27.583,9.0,6.058,2.6,
2011-01-20,,98.0,94.792,88.0,,17.625,18.333,0.708,,2.792,16.875,4.1,2.246,1.0,
2011-01-21,,98.0,93.333,88.0,,13.917,14.083,0.167,,2.0,10.5,3.5,2.921,2.2,
2011-01-22,,98.0,95.208,87.0,,16.167,17.792,1.625,,2.833,10.792,6.5,4.708,3.1,
2011-01-23,,98.0,89.917,73.0,,24.714,34.19,9.476,,6.091,15.05,7.7,5.479,0.9,
2011-01-24,,98.0,73.292,46.0,,19.792,22.375,2.583,,4.25,11.333,4.7,2.304,0.6,
2011-01-25,,90.0,69.75,37.0,,28.167,45.917,17.75,,5.542,17.375,8.7,3.571,-0.5,
2011-01-26,,81.0,55.583,37.0,,24.625,29.417,4.792,,5.0,16.125,5.3,2.6,0.0,
2011-01-27,,70.0,55.542,43.0,,30.792,47.792,17.0,,5.625,17.458,9.6,3.004,-1.5,
2011-01-28,,73.0,53.667,38.0,,21.417,27.125,5.708,,5.083,15.083,5.0,2.179,-0.3,
2011-01-29,,50.0,39.208,27.0,,8.167,9.208,1.042,,3.458,11.875,6.1,2.629,0.9,
2011-01-30,,52.0,41.792,31.0,,20.667,23.952,3.286,,4.261,14.0,5.3,2.742,-0.1,
2011-01-31,,59.0,49.25,39.0,,28.667,40.583,11.917,,5.5,14.208,10.1,3.771,-0.6,
