date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-26,79.0,62.792,35.0,12.458,12.583,0.125,,0.542,6.167,5.6,0.121,-3.6
2011-01-27,82.0,61.083,37.0,14.542,15.125,0.583,,0.75,5.667,6.4,0.475,-3.9
2011-01-28,82.0,59.208,35.0,13.208,13.5,0.292,,0.75,6.458,4.7,0.246,-3.1
2011-01-29,72.0,49.0,19.0,7.0,7.0,0.0,,0.391,4.875,7.4,1.046,-2.1
2011-01-30,71.0,51.0,24.0,13.833,13.833,0.0,,0.375,5.292,6.4,0.204,-4.1
2011-01-31,75.0,56.435,39.0,18.632,20.684,2.053,,0.478,4.652,8.1,0.978,-4.2
2011-02-01,70.0,45.375,26.0,11.75,14.125,2.375,,2.0,8.708,11.3,3.617,-3.1
2011-02-02,63.0,36.708,21.0,9.542,15.5,5.958,,0.875,4.833,4.8,0.321,-4.1
2011-02-03,68.0,47.333,24.0,10.833,12.792,1.958,,0.917,5.583,5.4,-0.154,-5.3
2011-02-04,64.0,46.917,19.0,16.042,18.833,2.792,,0.667,6.542,10.3,2.104,-3.6
2011-02-05,79.0,59.0,36.0,10.913,14.087,3.174,,1.391,8.5,7.1,2.117,-2.2
2011-02-06,97.0,88.667,79.0,18.292,32.583,14.292,,0.042,11.917,3.8,1.942,-0.7
2011-02-07,99.0,98.75,97.0,21.875,43.958,22.083,,0.0,8.458,8.4,6.267,3.0
2011-02-08,98.0,71.375,46.0,13.333,18.083,4.75,,0.5,6.0,7.2,4.146,0.5
2011-02-09,67.0,42.25,17.0,13.042,16.708,3.667,,0.417,3.167,8.7,2.508,-1.4
2011-02-10,78.0,59.792,38.0,16.208,20.667,4.458,,0.417,5.958,8.7,2.638,-1.9
2011-02-11,85.0,61.042,34.0,11.292,15.125,3.833,,0.583,6.0,8.6,2.979,-1.9
2011-02-12,82.0,52.5,25.0,7.739,9.739,2.0,,0.391,5.5,9.8,2.962,-1.7
2011-02-13,74.0,55.083,35.0,19.583,25.625,6.042,,0.625,9.583,8.2,3.008,-1.7
2011-02-14,98.0,83.167,69.0,21.75,32.5,10.75,,0.25,13.75,4.9,3.367,1.2
2011-02-15,96.0,75.375,52.0,14.417,22.167,7.75,,0.583,6.542,9.5,5.204,3.0
2011-02-16,85.0,65.833,51.0,19.75,24.333,4.583,,0.458,9.417,3.0,1.688,0.5
2011-02-17,97.0,78.957,41.0,19.714,27.667,7.952,,0.522,6.348,6.6,1.691,-0.7
2011-02-18,96.0,57.958,26.0,8.083,13.875,5.792,,0.583,5.625,5.0,0.842,-2.9
2011-02-19,75.0,58.625,32.0,8.174,12.783,4.609,,0.478,7.0,6.1,0.512,-4.0
2011-02-20,76.0,55.292,23.0,13.708,19.417,5.708,,0.417,5.417,9.5,2.821,-2.5
2011-02-21,78.0,51.792,25.0,19.917,26.917,7.0,,0.708,7.458,11.9,4.896,-1.2
2011-02-22,93.0,64.167,47.0,22.042,30.833,8.792,,2.208,13.5,9.1,5.954,2.9
2011-02-23,99.0,96.792,90.0,22.167,37.125,14.958,,0.333,9.625,9.9,6.079,3.7
2011-02-24,99.0,68.542,33.0,14.5,21.042,6.542,,1.875,11.542,14.7,8.638,2.7
2011-02-25,99.0,90.833,80.0,11.917,16.042,4.125,,0.875,7.792,7.4,5.208,3.1
2011-02-26,97.0,77.292,52.0,10.435,14.826,4.391,,0.043,6.042,5.5,3.833,1.3
2011-02-27,88.0,54.083,27.0,8.5,13.0,4.5,,0.25,4.958,8.3,3.067,0.2
2011-02-28,62.0,44.833,34.0,18.917,24.0,5.083,,0.833,6.083,6.0,2.375,-1.0
2011-03-01,96.0,82.083,53.0,18.042,19.417,1.375,,0.25,2.208,10.8,4.942,1.3
2011-03-02,99.0,95.625,90.0,19.455,31.318,11.864,,0.091,5.87,4.8,3.592,2.0
2011-03-03,97.0,78.875,55.0,11.792,12.375,0.583,,0.542,11.333,10.5,5.904,3.3
2011-03-04,95.0,78.458,64.0,9.957,10.043,0.087,,0.435,18.667,4.7,3.4,1.0
2011-03-05,99.0,97.125,94.0,20.958,25.083,4.125,,0.0,4.25,6.2,3.604,1.0
2011-03-06,99.0,89.167,67.0,25.917,38.833,12.917,,0.417,20.792,16.1,9.867,4.7
2011-03-07,99.0,73.458,49.0,19.375,26.542,7.167,,1.125,23.542,13.5,10.958,9.3
2011-03-08,82.0,75.25,69.0,20.5,21.833,1.333,,1.042,27.083,9.1,8.15,7.2
2011-03-09,98.0,92.875,83.0,14.5,15.0,0.5,,0.0,13.5,7.6,5.45,2.8
2011-03-10,98.0,90.458,83.0,7.667,7.667,0.0,,0.0,2.833,5.6,4.275,3.1
2011-03-11,96.0,83.958,55.0,9.304,9.304,0.0,,0.391,7.167,9.4,4.654,1.9
2011-03-12,93.0,46.833,22.0,10.167,10.167,0.0,,0.292,5.833,10.6,5.021,0.1
2011-03-13,74.0,46.292,18.0,8.875,8.875,0.0,,0.5,3.958,10.7,5.004,0.1
2011-03-14,84.0,63.333,40.0,14.75,15.25,0.5,,0.542,8.458,9.8,4.633,0.4
2011-03-15,81.0,53.042,30.0,14.542,14.583,0.042,,0.792,11.625,12.1,5.175,0.1
2011-03-16,76.0,57.042,33.0,17.583,19.375,1.792,,0.625,12.833,9.2,4.179,-2.5
2011-03-17,99.0,87.25,68.0,27.875,31.75,3.875,,0.375,34.667,7.8,5.662,3.7
2011-03-18,99.0,95.75,89.0,14.391,14.565,0.174,,0.087,13.708,10.8,8.5,6.3
2011-03-19,99.0,55.043,33.0,12.0,12.818,0.818,,0.136,5.391,11.8,7.9,4.7
2011-03-20,81.0,55.042,29.0,14.125,16.833,2.708,,0.292,11.583,12.1,6.362,0.6
2011-03-21,86.0,47.167,15.0,12.333,15.417,3.083,,0.0,9.75,12.3,5.996,0.2
2011-03-22,71.0,49.043,28.0,25.391,30.217,4.826,,0.565,16.174,14.3,7.587,-0.2
2011-03-23,99.0,81.625,64.0,21.958,28.708,6.75,,0.0,17.958,9.6,7.388,6.1
2011-03-24,99.0,92.375,67.0,16.083,18.333,2.25,,0.0,10.792,10.5,6.883,3.3
2011-03-25,90.0,50.667,15.0,6.087,7.217,1.13,,0.304,6.458,13.8,7.121,0.9
2011-03-26,71.0,49.542,30.0,12.375,15.167,2.792,,0.333,8.083,9.7,5.0,0.2
2011-03-27,75.0,55.5,29.0,15.75,18.667,2.917,,0.75,11.042,12.8,6.283,-0.4
2011-03-28,77.0,57.917,32.0,17.208,20.208,3.0,,0.792,16.625,16.1,8.208,2.1
2011-03-29,63.0,47.25,27.0,12.667,14.708,2.042,,0.75,13.375,15.6,9.517,1.4
2011-03-30,71.0,51.333,36.0,11.565,14.304,2.739,,0.565,14.043,19.9,13.075,5.7
2011-03-31,99.0,76.125,49.0,5.583,6.208,0.625,,0.0,8.042,16.0,12.412,6.1
2011-04-01,74.0,56.917,32.0,13.208,14.5,1.292,,0.625,14.625,14.7,8.596,0.5
2011-04-02,81.0,51.292,33.0,13.917,14.417,0.5,,0.792,20.5,18.0,11.4,4.2
2011-04-03,69.0,49.958,35.0,9.609,10.435,0.826,,0.348,14.458,8.3,6.192,3.8
2011-04-04,71.0,42.208,24.0,9.667,12.125,2.458,,0.0,10.5,13.1,7.346,2.3
2011-04-05,65.0,41.917,17.0,16.875,20.292,3.417,,0.542,10.708,15.4,7.542,-0.3
2011-04-06,65.0,49.167,23.0,16.208,18.5,2.292,,0.667,14.917,18.5,11.071,3.7
2011-04-07,70.0,55.083,35.0,12.625,14.375,1.75,,0.458,18.083,19.1,12.888,6.8
2011-04-08,75.0,52.75,41.0,5.75,6.708,0.958,,0.0,12.542,20.0,15.962,9.2
2011-04-09,93.0,79.917,53.0,10.333,11.875,1.542,,0.0,15.875,17.0,14.604,12.2
2011-04-10,89.0,70.5,53.0,7.478,8.348,0.87,,0.304,15.792,15.4,12.388,10.2
2011-04-11,90.0,75.208,53.0,10.208,12.417,2.208,,0.375,25.458,18.1,12.292,7.8
2011-04-12,83.0,48.167,18.0,8.625,10.333,1.708,,0.5,16.25,15.6,9.888,4.7
2011-04-13,68.0,48.0,28.0,12.958,14.667,1.708,,0.625,19.042,20.1,12.4,3.3
2011-04-14,64.0,45.333,25.0,13.458,14.917,1.458,,1.0,22.75,21.6,14.671,7.2
2011-04-15,67.0,51.087,35.0,9.762,10.952,1.19,,0.957,25.261,22.5,16.522,9.6
2011-04-16,70.0,49.875,17.0,8.292,9.5,1.208,,0.0,21.833,27.2,17.583,10.1
2011-04-17,73.0,52.875,27.0,6.826,7.609,0.783,,0.261,16.792,18.5,12.104,6.6
2011-04-18,93.0,71.833,55.0,12.5,14.5,2.0,,0.25,18.958,15.3,12.358,9.4
2011-04-19,99.0,90.75,72.0,8.833,10.75,1.917,,0.0,6.417,15.3,9.554,6.1
2011-04-20,94.0,70.208,45.0,14.167,16.792,2.625,,0.5,9.0,15.5,10.783,6.0
2011-04-21,88.0,75.458,61.0,13.958,16.625,2.667,,0.792,18.375,15.5,11.392,7.8
2011-04-22,90.0,78.583,63.0,14.125,17.125,3.0,,0.0,23.083,16.8,13.258,9.6
2011-04-23,99.0,92.042,82.0,6.833,8.167,1.333,,0.0,9.167,17.1,14.354,11.4
2011-04-24,99.0,67.417,38.0,6.043,6.609,0.565,,0.087,12.792,18.5,14.504,9.4
2011-04-25,78.0,50.167,19.0,9.333,11.167,1.833,,0.0,10.417,19.0,12.504,6.1
2011-04-26,69.0,49.542,31.0,14.792,16.875,2.083,,0.5,16.333,19.5,13.158,5.5
2011-04-27,96.0,65.667,29.0,9.0,12.087,3.087,,0.174,35.783,25.5,17.479,9.1
2011-04-28,99.0,61.5,20.0,7.333,8.417,1.083,,0.0,13.583,25.7,18.679,11.0
2011-04-29,78.0,59.208,37.0,8.167,9.083,0.917,,0.292,11.458,19.2,13.212,8.3
2011-04-30,81.0,58.125,35.0,8.0,8.917,0.917,,0.667,20.208,23.1,15.779,7.5
2011-05-01,97.0,67.083,38.0,4.739,5.174,0.435,,0.304,16.542,21.0,17.371,13.5
2011-05-02,98.0,64.417,34.0,7.958,9.458,1.5,,0.333,42.75,22.3,16.512,11.4
2011-05-03,95.0,72.417,49.0,11.125,12.333,1.208,,0.292,58.458,17.4,14.142,10.9
2011-05-04,94.0,72.375,50.0,6.5,7.125,0.625,,0.125,26.375,20.9,15.912,11.9
2011-05-05,86.0,73.542,65.0,7.375,7.833,0.458,,0.0,24.833,14.2,13.233,11.4
2011-05-06,81.0,70.833,55.0,11.708,12.958,1.25,,0.25,28.208,18.5,14.721,11.6
2011-05-07,95.0,90.375,81.0,11.125,13.042,1.917,,0.0,25.375,15.8,14.242,12.9
2011-05-08,96.0,64.292,36.0,5.913,6.739,0.826,,0.217,18.417,25.2,18.808,12.0
2011-05-09,82.0,66.125,42.0,10.625,12.208,1.583,,0.417,28.375,22.2,16.854,11.1
2011-05-10,94.0,75.083,50.0,13.958,16.625,2.667,,0.208,21.458,28.4,20.079,16.2
2011-05-11,99.0,98.417,95.0,16.958,18.542,1.583,,0.0,10.958,16.2,14.112,13.5
2011-05-12,99.0,96.375,86.0,13.542,15.292,1.75,,0.0,4.583,15.8,14.692,12.9
2011-05-13,97.0,78.957,59.0,15.318,20.091,4.773,,0.435,20.348,24.0,18.904,14.4
2011-05-14,84.0,45.25,20.0,6.833,7.375,0.542,,0.292,28.375,24.8,19.196,11.9
2011-05-15,53.0,34.833,20.0,3.696,4.043,0.348,,0.217,14.042,24.8,18.65,11.7
2011-05-16,68.0,55.792,41.0,10.125,11.333,1.208,,0.375,24.75,22.2,17.179,11.8
2011-05-17,91.0,76.542,53.0,13.708,17.208,3.5,,0.333,26.667,20.6,15.792,13.6
2011-05-18,90.0,66.125,41.0,10.792,12.167,1.375,,0.542,31.125,23.8,17.167,11.7
2011-05-19,75.0,56.167,35.0,9.917,10.708,0.792,,0.583,28.583,25.0,19.371,11.8
2011-05-20,81.0,63.333,46.0,13.25,14.208,0.958,,0.5,41.458,26.7,20.946,15.5
2011-05-21,86.0,68.208,49.0,11.125,12.208,1.083,,0.5,43.458,27.5,21.933,16.6
2011-05-22,99.0,76.958,47.0,5.391,5.87,0.478,,0.087,21.375,29.4,20.1,14.4
2011-05-23,98.0,88.708,78.0,10.208,12.583,2.375,,0.0,8.958,15.9,13.846,11.5
2011-05-24,96.0,85.917,65.0,9.125,10.708,1.583,,0.0,7.958,16.9,13.171,11.3
2011-05-25,94.0,70.833,42.0,8.5,10.708,2.208,,0.333,14.208,22.2,16.688,10.5
2011-05-26,94.0,79.292,59.0,13.167,17.417,4.25,,0.208,21.542,20.1,16.883,13.7
2011-05-27,96.0,88.917,77.0,7.458,10.125,2.667,,0.0,14.125,18.0,16.188,15.0
2011-05-28,99.0,97.583,96.0,8.5,10.167,1.667,,0.0,6.625,18.5,16.925,15.0
2011-05-29,99.0,99.0,99.0,6.522,7.826,1.304,,0.0,2.167,18.0,17.212,15.9
2011-05-30,99.0,83.208,60.0,5.783,7.043,1.261,,0.0,2.304,20.3,16.988,15.3
2011-05-31,72.0,64.333,51.0,9.417,11.292,1.875,,0.292,13.458,19.4,14.754,0.4
2011-06-01,91.0,72.083,61.0,10.375,12.542,2.167,,0.25,32.083,14.8,13.092,11.3
2011-06-02,99.0,95.125,91.0,14.75,21.667,6.917,,0.125,25.375,15.8,14.167,12.5
2011-06-03,99.0,82.458,56.0,10.625,13.667,3.042,,0.25,14.208,23.6,18.454,14.4
2011-06-04,91.0,75.0,54.0,6.958,8.0,1.042,,0.417,33.792,25.8,20.258,14.0
2011-06-05,95.0,77.125,61.0,5.696,6.478,0.783,,0.304,47.875,24.7,20.779,17.0
2011-06-06,95.0,66.042,36.0,8.25,10.917,2.667,,0.375,32.417,28.0,21.771,16.6
2011-06-07,85.0,76.083,69.0,11.042,13.083,2.042,,0.958,37.167,22.4,19.392,16.6
2011-06-08,91.0,81.292,66.0,11.5,13.792,2.292,,0.208,19.208,22.7,18.412,15.5
2011-06-09,93.0,82.5,67.0,9.792,13.333,3.542,,0.708,28.833,23.2,19.758,16.0
2011-06-10,93.0,83.708,68.0,10.667,13.667,3.0,,0.25,32.5,24.7,21.283,17.3
2011-06-11,99.0,94.375,82.0,8.958,9.917,0.958,,0.0,30.0,23.8,20.892,19.4
2011-06-12,98.0,86.708,63.0,7.348,8.304,0.957,,0.391,38.125,24.4,21.567,19.8
2011-06-13,99.0,92.292,79.0,11.583,13.333,1.75,,0.0,26.542,22.7,20.208,17.6
2011-06-14,98.0,85.261,68.0,12.65,15.7,3.05,,0.1,33.409,23.8,20.961,18.8
2011-06-15,95.0,74.542,52.0,9.667,12.667,3.0,,0.5,14.875,22.6,19.404,17.1
2011-06-16,98.0,91.292,82.0,8.833,13.5,4.667,,0.0,18.208,20.8,17.962,16.0
2011-06-17,99.0,95.5,89.0,8.875,10.458,1.583,,0.0,6.958,19.8,18.075,16.1
2011-06-18,99.0,96.5,85.0,9.375,10.417,1.042,,0.0,23.375,20.1,18.371,17.4
2011-06-19,99.0,91.167,79.0,5.0,6.0,1.0,,0.0,19.167,22.4,19.962,17.9
2011-06-20,97.0,87.292,68.0,,,,,0.0,20.542,25.3,22.262,18.9
2011-06-21,95.0,77.417,51.0,,,,,0.0,10.208,30.9,24.683,20.6
2011-06-22,90.0,67.833,44.0,,,,,0.083,26.833,32.4,26.538,19.8
2011-06-23,90.0,74.042,57.0,,,,,0.0,21.625,31.7,26.75,23.0
2011-06-24,75.0,61.5,49.0,,,,,0.0,19.083,33.1,28.925,25.6
2011-06-25,90.0,73.958,59.0,,,,,0.042,23.375,31.1,25.112,21.1
2011-06-26,98.0,93.583,86.0,,,,,0.0,34.958,21.3,20.529,19.6
2011-06-27,98.0,96.208,93.0,,,,,0.0,23.417,22.6,21.225,20.2
2011-06-28,98.0,80.125,58.0,,,,,0.042,28.75,32.6,26.842,21.8
2011-06-29,93.0,73.208,47.0,,,,,0.542,40.583,35.0,28.321,23.9
2011-06-30,99.0,81.542,51.0,,,,,0.048,30.043,33.3,26.362,23.3
2011-07-01,94.0,81.125,51.0,,,,,0.0,26.125,32.2,25.858,22.3
2011-07-02,96.0,83.583,66.0,,,,,0.042,45.708,28.8,25.329,22.7
2011-07-03,93.0,79.625,68.0,,,,,0.087,37.417,29.9,26.625,23.6
2011-07-04,91.0,70.75,50.0,,,,,0.0,36.875,33.0,28.021,23.6
2011-07-05,93.0,76.0,60.0,,,,,0.0,23.75,31.4,27.304,23.1
2011-07-06,89.0,70.375,48.0,,,,,0.625,32.542,31.3,26.633,22.8
2011-07-07,94.0,82.208,72.0,,,,,0.0,21.083,27.6,24.992,22.4
2011-07-08,89.0,76.292,60.0,,,,,0.0,14.833,31.7,27.562,23.7
2011-07-09,89.0,79.625,65.0,,,,,0.0,21.042,31.7,27.583,24.4
2011-07-10,91.0,75.417,55.0,,,,,0.0,17.75,33.6,27.904,23.4
2011-07-11,90.0,77.0,54.0,,,,,0.0,16.375,32.9,27.5,23.6
2011-07-12,85.0,74.75,58.0,,,,,0.0,14.5,31.2,27.258,23.3
2011-07-13,89.0,75.0,57.0,,,,,0.0,17.292,31.5,27.483,24.0
2011-07-14,88.0,69.739,54.0,,,,,0.0,19.0,33.1,28.035,23.8
2011-07-15,88.0,68.917,44.0,8.083,9.083,1.0,,0.042,22.583,34.9,28.338,23.7
2011-07-16,88.0,72.417,46.0,6.875,7.958,1.083,,0.958,28.042,34.0,27.329,23.1
2011-07-17,88.0,72.0,51.0,4.261,5.696,1.435,,0.087,21.5,33.8,28.133,23.1
2011-07-18,90.0,74.75,60.0,3.958,5.417,1.458,,0.417,22.833,31.4,27.896,24.9
2011-07-19,99.0,98.0,86.0,3.833,6.667,2.833,,0.0,13.417,25.1,23.979,22.5
2011-07-20,99.0,96.375,88.0,3.833,5.958,2.125,,0.0,15.5,26.3,23.721,19.8
2011-07-21,99.0,86.125,66.0,4.75,6.792,2.042,,0.0,11.583,21.0,19.046,17.4
2011-07-22,87.0,66.792,53.0,8.625,13.042,4.417,,0.0,15.292,24.1,20.375,16.5
2011-07-23,78.0,65.875,51.0,5.708,8.083,2.375,,0.0,12.333,28.0,23.696,18.5
2011-07-24,91.0,80.0,64.0,4.826,6.478,1.652,,0.0,20.5,27.5,24.525,21.5
2011-07-25,92.0,74.167,60.0,7.25,9.542,2.292,,0.0,26.792,30.0,26.096,22.2
2011-07-26,84.0,76.292,66.0,8.917,11.667,2.75,,0.0,18.167,28.8,25.717,22.4
2011-07-27,86.0,77.667,65.0,11.125,14.625,3.5,,0.0,16.292,29.7,25.929,23.3
2011-07-28,97.0,89.25,78.0,11.917,16.167,4.25,,0.0,24.167,27.8,25.096,23.1
2011-07-29,99.0,88.333,74.0,10.417,14.333,3.917,,0.125,26.292,27.9,25.129,22.9
2011-07-30,99.0,90.833,79.0,9.083,11.0,1.917,,0.0,18.083,25.7,24.017,22.6
2011-07-31,99.0,97.208,95.0,3.957,4.913,0.957,,0.0,13.417,22.2,21.146,20.4
2011-08-01,98.0,87.583,73.0,10.591,13.364,2.773,,0.0,25.913,25.4,22.233,19.9
2011-08-02,93.0,80.875,65.0,15.208,20.208,5.0,,0.0,37.5,27.4,24.062,20.7
2011-08-03,99.0,88.75,65.0,10.667,15.167,4.5,,0.0,34.292,29.5,24.588,22.6
2011-08-04,99.0,90.667,66.0,9.458,14.333,4.875,,0.0,16.375,28.4,24.908,22.7
2011-08-05,99.0,85.417,70.0,4.917,8.25,3.333,,0.0,9.333,28.9,25.746,22.7
2011-08-06,94.0,81.708,59.0,6.75,11.792,5.042,,0.0,18.875,32.0,27.325,23.8
2011-08-07,95.0,82.083,56.0,3.739,4.87,1.13,,0.0,23.083,33.2,26.95,23.4
2011-08-08,95.0,80.125,62.0,4.958,6.542,1.583,,0.0,27.292,32.6,26.962,22.5
2011-08-09,90.0,77.875,57.0,7.25,9.125,1.875,,0.0,34.792,33.5,28.188,23.8
2011-08-10,88.0,73.042,56.0,7.292,9.292,2.0,,0.0,42.042,34.1,29.742,25.1
2011-08-11,90.0,77.833,52.0,6.917,9.958,3.042,,0.0,37.958,35.5,28.625,25.5
2011-08-12,92.0,75.0,50.0,7.75,9.917,2.167,,0.417,51.417,34.2,28.85,24.8
2011-08-13,89.0,74.0,51.0,5.333,6.167,0.833,,0.333,49.958,33.8,28.346,24.7
2011-08-14,88.0,74.083,60.0,4.087,4.565,0.478,,0.087,55.333,32.7,28.721,25.0
2011-08-15,90.0,73.739,57.0,4.273,5.591,1.318,,0.0,37.304,32.5,28.539,24.3
2011-08-16,90.0,73.542,58.0,4.25,5.542,1.292,,0.0,39.417,32.7,29.225,25.0
2011-08-17,86.0,70.25,58.0,5.583,6.75,1.167,,0.0,43.583,33.4,29.771,25.9
2011-08-18,81.0,64.208,47.0,6.0,7.708,1.708,,0.0,39.292,36.5,30.825,25.6
2011-08-19,99.0,89.125,72.0,9.458,12.458,3.0,,0.0,20.875,29.9,24.429,20.4
2011-08-20,97.0,87.75,72.0,7.625,10.667,3.042,,0.0,10.0,23.6,21.854,19.9
2011-08-21,98.0,94.792,91.0,4.783,6.13,1.348,,0.0,8.5,20.0,19.646,19.3
2011-08-22,99.0,95.083,87.0,11.208,13.875,2.667,,0.0,7.833,22.1,20.658,18.9
2011-08-23,99.0,92.292,79.0,12.167,16.833,4.667,,0.0,32.792,28.2,23.658,20.9
2011-08-24,98.0,83.125,64.0,5.458,9.583,4.125,,0.0,20.542,30.3,25.529,21.4
2011-08-25,99.0,95.208,85.0,5.75,11.167,5.417,,0.0,8.0,26.3,23.983,22.8
2011-08-26,99.0,87.917,59.0,6.917,13.875,6.958,,0.0,10.625,31.1,24.596,21.8
2011-08-27,99.0,96.292,90.0,9.167,11.292,2.125,,0.0,15.333,24.3,22.65,21.5
2011-08-28,95.0,79.875,60.0,6.0,6.826,0.826,,0.087,19.958,28.4,24.942,21.6
2011-08-29,94.0,75.167,51.0,10.833,12.625,1.792,,0.208,21.542,30.3,25.754,22.2
2011-08-30,91.0,68.625,47.0,8.875,11.958,3.083,,0.0,15.042,30.9,26.004,21.4
2011-08-31,99.0,87.5,71.0,11.739,15.261,3.522,,0.0,20.043,28.0,24.554,21.2
2011-09-01,99.0,95.083,80.0,9.417,17.792,8.375,,0.333,18.083,28.2,25.675,24.5
2011-09-02,99.0,92.458,78.0,4.0,9.458,5.458,,0.083,24.333,28.5,25.721,23.8
2011-09-03,99.0,97.792,92.0,0.917,1.625,0.708,,0.0,30.458,25.6,24.758,23.7
2011-09-04,99.0,93.375,81.0,1.652,2.478,0.826,,0.043,22.292,26.1,24.179,21.7
2011-09-05,99.0,96.833,89.0,7.417,11.792,4.375,,0.0,12.042,24.8,23.142,21.1
2011-09-06,94.0,82.333,64.0,10.125,13.667,3.542,,0.125,10.958,26.3,23.329,21.3
2011-09-07,94.0,75.708,53.0,9.292,11.833,2.542,,0.167,20.375,28.0,22.946,19.0
2011-09-08,89.0,75.833,53.0,8.75,10.583,1.833,,0.292,26.458,28.8,23.45,19.0
2011-09-09,90.0,77.833,58.0,10.208,12.458,2.25,,0.083,27.708,31.2,25.788,20.6
2011-09-10,93.0,80.208,58.0,6.667,9.625,2.958,,0.042,24.542,31.5,26.633,22.6
2011-09-11,94.0,77.875,57.0,3.043,5.565,2.522,,0.043,14.792,30.9,25.933,22.7
2011-09-12,91.0,76.833,56.0,4.833,8.875,4.042,,0.0,11.333,30.7,25.592,21.2
2011-09-13,91.0,77.75,56.0,6.167,10.125,3.958,,0.292,16.167,31.2,26.029,21.7
2011-09-14,90.0,76.783,52.0,8.762,12.381,3.619,,0.318,23.043,32.8,26.026,22.2
2011-09-15,91.0,76.792,55.0,5.583,8.667,3.083,,0.792,16.792,30.8,25.8,21.8
2011-09-16,94.0,79.458,60.0,4.792,8.917,4.125,,0.125,15.917,30.2,25.488,21.6
2011-09-17,99.0,93.333,75.0,3.583,8.625,5.042,,0.0,12.375,28.2,24.596,22.6
2011-09-18,98.0,81.625,61.0,2.696,5.783,3.087,,0.913,15.042,30.5,25.579,21.4
2011-09-19,95.0,76.208,55.0,6.792,8.5,1.708,,0.667,19.458,31.3,25.258,19.5
2011-09-20,99.0,97.417,93.0,9.708,11.958,2.25,,0.0,6.25,19.3,18.6,17.5
2011-09-21,99.0,95.417,73.0,7.4,9.4,2.0,,0.0,8.083,25.4,20.462,17.2
2011-09-22,96.0,83.875,56.0,11.048,20.714,9.667,,0.042,8.958,27.6,21.412,17.1
2011-09-23,96.0,81.958,57.0,5.292,7.958,2.667,,0.0,5.708,20.7,17.775,15.7
2011-09-24,93.0,72.292,43.0,7.458,9.75,2.292,,0.042,10.75,22.7,18.175,14.0
2011-09-25,89.0,74.167,54.0,8.565,14.826,6.261,,0.435,16.25,22.0,18.375,15.9
2011-09-26,95.0,88.792,75.0,10.167,15.75,5.583,,0.0,15.75,18.0,16.221,15.0
