date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,195.167,20.875,15.125,17.333,2.208,,1.333,16.417,216.042
2011-01-02,193.5,18.083,12.25,14.458,2.208,,1.417,8.917,211.583
2011-01-03,192.917,17.5,13.583,17.167,3.583,,1.167,7.0,210.417
2011-01-04,194.25,20.5,16.875,21.583,4.708,,1.917,11.417,214.75
2011-01-05,195.583,24.833,27.292,44.708,17.417,,1.25,7.0,220.417
2011-01-06,194.458,26.833,29.667,53.833,24.167,,1.208,10.5,221.292
2011-01-07,193.375,22.167,21.125,31.958,10.833,,1.375,7.917,215.542
2011-01-08,192.75,18.708,13.708,16.583,2.875,,1.208,7.708,211.458
2011-01-09,195.292,24.792,23.708,33.875,10.167,,1.542,17.417,220.083
2011-01-10,195.667,27.875,31.042,52.208,21.167,,1.792,23.208,223.542
2011-01-11,193.455,22.409,21.091,39.909,18.818,,1.652,17.652,215.864
2011-01-12,195.125,23.958,26.958,40.417,13.458,,1.917,10.25,219.083
2011-01-13,196.5,32.542,31.458,69.417,37.958,,1.833,16.917,229.042
2011-01-14,198.25,29.042,27.458,49.458,22.0,,2.125,16.792,227.292
2011-01-15,200.0,27.5,23.208,31.458,8.25,,1.958,18.833,227.5
2011-01-16,197.125,25.583,28.0,36.208,8.208,,2.125,16.625,222.708
2011-01-17,195.792,27.042,28.5,43.625,15.125,,2.167,18.958,222.833
2011-01-18,196.864,34.273,33.864,61.273,27.409,,1.773,26.435,231.136
2011-01-19,194.708,25.25,26.375,39.083,12.708,,1.958,24.708,219.958
2011-01-20,192.667,14.917,9.417,11.583,2.167,,1.0,11.208,207.583
2011-01-21,191.667,15.083,9.458,11.5,2.042,,1.0,6.083,206.75
2011-01-22,193.875,20.375,12.708,19.875,7.167,,1.0,11.75,214.25
2011-01-23,196.708,30.625,26.917,66.333,39.417,,1.167,14.958,227.333
2011-01-24,197.0,25.217,27.864,42.773,14.909,,1.091,12.261,222.217
2011-01-25,196.417,28.5,28.667,58.5,29.833,,1.083,11.208,224.917
2011-01-26,196.667,24.792,26.375,42.083,15.708,,1.667,10.292,221.458
2011-01-27,197.083,27.958,28.417,57.417,29.0,,2.167,13.042,225.042
2011-01-28,196.333,21.958,19.917,30.583,10.667,,1.917,11.333,218.292
2011-01-29,195.25,18.292,12.958,14.75,1.792,,2.042,7.958,213.542
2011-01-30,196.5,22.792,24.792,35.25,10.458,,1.875,10.542,219.292
2011-01-31,196.417,26.833,26.375,51.5,25.125,,1.792,9.417,223.25
2011-02-01,195.682,21.364,19.909,29.864,9.955,,3.045,12.435,217.045
2011-02-02,197.125,21.083,20.167,35.417,15.25,,2.083,6.167,218.208
2011-02-03,197.083,23.0,24.917,41.375,16.458,,1.917,6.833,220.083
2011-02-04,198.5,31.5,30.875,59.542,28.667,,1.917,13.458,230.0
2011-02-05,198.125,26.208,23.0,29.125,6.125,,2.417,17.375,224.333
2011-02-06,198.333,32.833,32.917,59.083,26.167,,1.375,40.5,231.167
2011-02-07,199.545,37.318,34.318,66.227,31.909,,1.136,38.0,236.864
2011-02-08,195.25,22.292,21.542,28.792,7.25,,1.667,11.708,217.542
2011-02-09,194.875,22.292,23.958,41.208,17.25,,1.792,7.583,217.167
2011-02-10,195.417,25.917,26.542,48.167,21.625,,1.833,13.458,221.333
2011-02-11,194.708,23.417,21.0,28.5,7.5,,1.958,13.667,218.125
2011-02-12,195.292,21.708,17.208,22.417,5.208,,1.875,10.875,217.0
2011-02-13,198.0,29.458,35.167,56.25,21.083,,2.458,21.542,227.458
2011-02-14,194.8,26.55,30.818,39.227,8.409,,1.955,28.167,221.35
2011-02-15,195.458,25.417,27.417,50.917,23.5,,2.042,,220.875
2011-02-16,193.875,18.708,24.708,31.083,6.375,,2.167,23.7,212.583
2011-02-17,196.0,23.625,27.708,41.708,14.0,,1.75,24.75,219.625
2011-02-18,193.667,14.333,14.333,17.208,2.875,,1.958,9.292,208.0
2011-02-19,195.417,18.0,18.292,21.75,3.458,,2.083,10.5,213.417
2011-02-20,194.042,19.042,24.417,32.333,7.917,,1.958,11.167,213.083
2011-02-21,193.917,24.25,33.708,52.625,18.917,,2.167,16.75,218.167
2011-02-22,193.318,18.864,26.136,31.273,5.136,,3.182,25.542,212.182
2011-02-23,193.792,26.833,30.583,43.75,13.167,,1.0,30.292,220.625
2011-02-24,193.542,19.917,26.208,34.125,7.917,,2.667,23.458,213.458
2011-02-25,193.625,18.417,20.958,24.292,3.333,,1.25,19.083,212.042
2011-02-26,193.708,15.833,15.75,17.875,2.125,,1.375,11.125,209.542
2011-02-27,192.458,13.583,14.333,17.083,2.75,,1.333,9.0,206.042
