date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2015-01-03,195.609,6.875,17.478,11.043,18.609,7.565,8.667,213.087
2015-01-04,198.762,7.714,22.857,17.333,37.429,20.095,4.778,221.619
2015-01-05,199.792,8.75,24.208,20.583,65.958,45.375,18.833,224.0
2015-01-06,200.458,7.208,21.875,18.958,53.667,34.708,13.833,222.333
2015-01-07,197.042,6.292,17.625,11.917,42.625,30.708,9.292,214.667
2015-01-08,200.208,7.583,27.667,18.5,60.5,42.0,10.875,227.875
2015-01-09,199.167,8.083,21.375,16.292,50.708,34.417,9.0,220.542
2015-01-10,197.087,7.5,21.217,12.217,25.435,13.217,8.792,218.304
2015-01-11,200.042,6.75,19.208,12.75,28.75,16.0,7.417,219.25
2015-01-12,200.458,6.542,18.625,13.833,28.958,15.125,11.833,219.083
2015-01-13,204.0,9.833,38.167,20.0,88.375,68.375,18.5,242.167
2015-01-14,200.444,8.458,31.167,18.125,63.25,45.125,10.708,231.611
2015-01-15,197.0,6.333,14.5,12.375,28.75,16.375,10.125,211.5
2015-01-16,198.75,7.208,17.167,12.542,25.792,13.25,12.083,215.917
2015-01-17,198.087,6.208,13.043,7.13,10.609,3.478,10.958,211.13
2015-01-18,196.833,7.792,27.125,15.167,43.167,28.0,1.25,223.958
2015-01-19,191.458,5.792,10.625,10.875,25.75,14.875,2.25,202.083
2015-01-20,193.87,5.565,13.435,12.261,35.783,23.522,2.696,207.304
2015-01-21,194.85,5.125,11.3,13.417,46.833,33.417,3.125,206.15
2015-01-22,195.333,5.125,12.375,10.958,35.875,24.917,4.0,207.708
2015-01-23,198.0,5.917,15.125,13.917,29.708,15.792,8.0,213.125
2015-01-24,195.696,5.75,11.739,5.957,16.522,10.565,8.792,207.435
2015-01-25,198.625,6.375,15.833,13.625,42.917,29.292,4.792,214.458
2015-01-26,200.292,7.333,17.542,17.5,50.375,32.875,10.042,217.833
2015-01-27,198.833,7.292,19.958,18.25,49.042,30.792,8.583,218.792
2015-01-28,198.083,7.417,21.875,18.667,44.458,25.792,10.167,219.958
2015-01-29,199.875,6.042,16.125,12.833,27.833,15.0,10.625,216.0
2015-01-30,199.917,5.875,12.625,7.917,11.25,3.333,4.958,212.542
2015-01-31,198.174,7.5,18.435,10.739,23.826,13.087,10.708,216.609
2015-02-01,199.083,6.708,14.292,13.542,34.333,20.792,11.917,213.375
2015-02-02,195.417,5.333,9.083,9.5,26.708,17.208,4.167,204.5
2015-02-03,196.25,5.333,9.875,9.875,17.292,7.417,5.583,206.125
2015-02-04,197.625,7.042,16.333,16.25,43.542,27.292,12.333,213.958
2015-02-05,197.364,7.5,21.591,19.955,55.682,35.727,13.545,218.955
2015-02-06,194.542,5.5,13.167,10.708,21.0,10.292,13.833,207.708
2015-02-07,197.261,4.458,7.957,5.391,9.043,3.652,3.542,205.217
2015-02-08,200.375,6.333,14.375,14.167,41.917,27.75,8.417,214.75
2015-02-09,198.292,6.625,16.292,13.75,48.583,34.833,12.833,214.583
2015-02-10,197.208,5.5,8.625,10.917,28.667,17.75,4.042,205.833
2015-02-11,202.042,6.375,15.125,11.708,24.292,12.583,10.5,217.167
2015-02-12,202.417,7.125,19.458,15.375,42.958,27.583,16.292,221.875
2015-02-13,193.708,5.208,14.5,9.5,21.625,12.125,13.167,208.208
2015-02-14,187.217,3.958,5.826,2.609,4.261,1.652,3.958,193.043
2015-02-15,197.458,4.458,7.458,4.667,9.792,5.125,0.083,204.917
2015-02-16,201.583,5.958,14.042,10.792,36.417,25.625,5.958,215.625
2015-02-17,200.125,5.292,13.417,9.667,33.75,24.083,3.75,213.542
2015-02-18,207.25,7.167,22.333,14.667,54.292,39.625,9.167,229.583
2015-02-19,203.917,7.333,24.875,16.333,51.167,34.833,12.542,228.792
2015-02-20,200.958,6.125,16.833,12.208,27.208,15.0,12.417,217.792
2015-02-21,195.696,5.583,13.435,5.739,11.826,6.087,4.167,209.13
2015-02-22,200.227,5.455,11.636,10.545,20.227,9.682,6.045,211.864
2015-02-23,203.333,6.583,21.875,12.917,22.917,10.0,17.917,225.208
2015-02-24,199.042,5.25,11.583,6.667,11.125,4.458,9.042,210.625
2015-02-25,200.583,5.042,13.292,8.25,15.125,6.875,6.0,213.875
2015-02-26,200.417,6.625,16.875,13.042,33.958,20.917,8.208,217.292
2015-02-27,199.958,6.167,13.208,9.583,17.042,7.458,15.0,213.167
2015-02-28,198.304,6.625,17.174,8.435,13.783,5.348,17.375,215.478
2015-03-01,193.917,4.417,7.583,6.208,13.625,7.417,4.25,201.5
2015-03-02,197.083,6.875,18.833,13.125,33.125,20.0,7.375,215.917
2015-03-03,194.708,5.917,16.292,12.083,31.375,19.292,9.625,211.0
2015-03-04,198.25,7.25,19.458,13.333,33.625,20.292,22.042,217.708
2015-03-05,199.5,5.917,16.125,8.0,11.417,3.417,19.458,215.625
2015-03-06,193.478,5.375,11.174,5.043,7.304,2.261,14.792,204.652
2015-03-07,194.955,7.0,21.545,14.227,27.318,13.091,11.864,216.5
2015-03-08,189.708,6.917,20.0,14.167,31.208,17.042,12.667,209.708
2015-03-09,193.167,4.958,11.542,6.708,10.958,4.25,7.542,204.708
2015-03-10,196.083,4.917,11.875,7.5,13.458,5.958,7.792,207.958
2015-03-11,197.875,4.75,12.083,7.25,12.125,4.875,9.792,209.958
2015-03-12,198.25,5.208,12.583,7.5,14.083,6.583,10.042,210.833
2015-03-13,197.0,5.25,12.739,5.739,8.13,2.391,9.375,209.739
2015-03-14,195.0,5.542,12.458,9.0,18.458,9.458,7.417,207.458
2015-03-15,193.792,5.5,11.667,8.625,18.375,9.75,5.542,205.458
2015-03-16,197.333,6.542,19.958,12.875,28.542,15.667,8.875,217.292
2015-03-17,196.583,7.333,25.625,14.5,27.917,13.417,14.667,222.208
2015-03-18,190.375,5.792,17.625,11.417,28.292,16.875,9.917,208.0
2015-03-19,186.65,5.208,11.45,8.667,14.417,5.75,6.708,198.1
2015-03-20,190.955,5.625,49.591,4.565,5.957,1.391,11.875,240.545
2015-03-21,192.25,5.167,12.542,4.875,6.458,1.583,4.625,204.792
2015-03-22,191.545,5.591,18.545,10.591,22.818,12.227,5.909,210.091
2015-03-23,191.708,5.75,20.625,10.292,22.708,12.417,11.167,212.333
2015-03-24,193.042,4.292,12.333,5.667,8.917,3.25,8.0,205.375
2015-03-25,192.875,4.375,10.417,6.542,14.833,8.292,2.458,203.292
2015-03-26,193.542,4.792,10.0,7.125,12.083,4.958,5.625,203.542
2015-03-27,194.217,5.042,7.783,5.913,8.348,2.435,6.958,202.0
2015-03-28,195.458,5.5,11.125,10.417,18.167,7.75,9.458,206.583
2015-03-29,194.583,4.875,8.0,9.75,17.292,7.542,8.917,202.583
2015-03-30,194.458,5.5,13.333,11.292,19.292,8.0,18.25,207.792
2015-03-31,193.917,5.458,12.542,10.208,19.583,9.375,12.5,206.458
2015-04-01,194.667,6.542,16.875,31.333,53.25,21.917,28.333,211.542
2015-04-02,195.292,5.375,10.125,21.75,33.958,12.208,5.833,205.417
2015-04-03,189.455,4.5,5.864,16.0,28.5,12.5,4.909,195.318
2015-04-04,196.5,5.0,12.375,17.042,24.625,7.583,8.0,208.875
2015-04-05,198.667,5.333,11.542,15.0,19.913,4.913,10.042,210.208
2015-04-06,200.625,8.136,23.167,36.292,68.417,32.125,22.083,223.792
2015-04-07,199.043,4.167,10.043,12.583,14.0,1.417,2.583,209.087
2015-04-08,204.792,4.25,11.125,18.708,28.667,9.958,6.292,215.917
2015-04-09,203.458,4.458,11.958,24.833,45.0,20.167,11.125,215.417
2015-04-10,202.958,5.0,16.042,29.458,54.042,24.583,12.458,219.0
2015-04-11,196.875,4.25,9.875,20.958,32.708,11.75,2.75,206.75
2015-04-12,202.542,5.0,16.583,16.087,21.609,5.522,8.333,219.125
2015-04-13,201.25,5.167,13.292,27.292,49.875,22.583,8.875,214.542
2015-04-14,193.565,5.0,10.783,31.292,51.042,19.75,3.083,204.348
2015-04-15,190.667,4.792,6.167,25.25,43.167,17.917,5.625,196.833
2015-04-16,197.292,7.167,15.208,42.125,77.75,35.625,17.375,212.5
2015-04-17,194.364,5.682,12.409,26.318,49.5,23.182,21.182,206.773
2015-04-18,195.458,5.333,10.5,22.083,44.5,22.417,14.208,205.958
2015-04-19,198.708,6.875,16.542,28.478,38.87,10.391,20.417,215.25
2015-04-20,186.833,4.125,2.708,17.917,35.75,17.833,13.5,189.542
2015-04-21,194.217,3.958,9.217,15.542,26.417,10.875,2.125,203.435
2015-04-22,201.625,5.375,11.833,28.583,44.625,16.042,10.833,213.458
2015-04-23,200.833,5.5,14.208,33.458,64.042,30.583,15.583,215.042
2015-04-24,199.792,5.167,12.417,32.333,63.75,31.417,17.625,212.208
2015-04-25,202.583,6.292,18.417,33.125,48.125,15.0,21.292,221.0
2015-04-26,202.167,5.875,13.833,19.261,29.261,10.0,18.542,216.0
2015-04-27,200.958,6.125,17.167,38.042,69.542,31.5,25.833,218.125
2015-04-28,193.957,5.625,20.652,38.292,70.167,31.875,24.375,214.609
2015-04-29,191.792,4.792,15.458,22.833,41.292,18.458,12.667,207.25
2015-04-30,192.583,5.0,17.125,29.208,53.708,24.5,9.042,209.708
2015-05-01,191.773,4.909,14.409,27.682,51.955,24.273,9.727,206.182
2015-05-02,194.0,5.333,16.542,26.042,43.083,17.042,10.333,210.542
2015-05-03,191.667,4.667,9.333,15.043,23.348,8.304,9.75,201.0
2015-05-04,187.833,3.667,5.083,8.875,17.167,8.292,6.833,192.917
2015-05-05,195.261,4.5,12.87,11.958,16.958,5.0,9.375,208.13
2015-05-06,197.292,4.875,13.417,16.25,26.583,10.333,11.375,210.708
2015-05-07,196.667,5.167,19.083,30.75,55.333,24.583,15.167,215.75
2015-05-08,197.417,5.458,18.542,33.333,53.917,20.583,17.458,215.958
2015-05-09,197.458,5.875,19.75,32.167,48.583,16.417,20.458,217.208
2015-05-10,195.833,4.583,13.667,11.609,16.957,5.348,14.583,209.5
2015-05-11,199.25,3.833,11.417,18.958,32.292,13.333,7.083,210.667
2015-05-12,189.826,3.708,7.087,17.542,32.042,14.5,10.125,196.913
2015-05-13,188.708,4.542,10.333,22.708,36.667,13.958,10.667,199.042
2015-05-14,194.0,5.708,20.5,41.75,72.417,30.667,18.917,214.5
2015-05-15,191.125,5.542,15.167,31.917,49.458,17.542,20.833,206.292
2015-05-16,191.417,6.375,16.5,25.833,41.125,15.292,21.417,207.917
2015-05-17,191.958,4.75,10.75,9.957,13.652,3.696,15.375,202.708
2015-05-18,190.0,4.773,10.364,22.773,43.545,20.773,14.0,200.364
2015-05-19,192.348,5.417,16.348,30.167,51.042,20.875,14.125,208.696
2015-05-20,193.333,5.25,13.458,26.083,42.0,15.917,13.875,206.792
2015-05-21,193.542,4.333,10.333,21.5,32.083,10.583,9.75,203.875
2015-05-22,195.167,4.667,16.708,30.5,58.833,28.333,12.667,211.875
2015-05-23,195.25,4.875,14.5,27.042,42.167,15.125,13.792,209.75
2015-05-24,194.958,4.958,12.917,18.696,26.783,8.087,11.0,207.875
2015-05-25,197.042,4.625,13.875,27.042,45.208,18.167,13.25,210.917
2015-05-26,193.5,4.231,14.0,26.615,55.538,28.923,12.154,207.5
2015-05-27,191.077,10.308,17.692,30.154,42.615,12.462,29.846,208.769
2015-05-28,190.958,9.042,12.208,24.0,42.917,18.917,18.917,203.167
2015-05-29,189.375,8.75,13.75,25.792,52.0,26.208,13.958,203.125
2015-05-30,185.292,8.958,11.167,23.0,39.667,16.667,11.917,196.458
2015-05-31,190.583,9.25,14.833,10.826,26.783,15.957,16.667,205.417
2015-06-01,191.292,8.417,10.25,16.583,38.667,22.083,8.833,201.542
2015-06-02,191.13,8.458,11.435,23.375,61.167,37.792,11.083,202.565
2015-06-03,189.952,7.143,16.571,11.048,53.095,42.048,10.409,206.524
2015-06-04,190.583,3.708,12.25,18.25,38.875,20.625,7.875,202.833
2015-06-05,195.125,4.792,16.417,30.542,61.792,31.25,6.042,211.542
2015-06-06,193.5,4.667,11.75,22.292,44.583,22.292,6.083,205.25
2015-06-07,194.0,3.75,10.375,15.609,31.87,16.261,6.0,204.375
2015-06-08,192.417,3.833,8.958,27.167,56.333,29.167,6.542,201.375
2015-06-09,191.696,4.833,15.478,32.292,62.542,30.25,3.667,207.174
2015-06-10,193.917,4.917,17.542,29.875,64.292,34.417,8.417,211.458
2015-06-11,191.792,4.458,15.167,31.292,60.083,28.792,10.75,206.958
2015-06-12,191.083,4.875,16.125,25.0,44.733,19.733,12.333,207.208
2015-06-13,194.083,5.792,17.542,,,,18.667,211.625
2015-06-14,192.5,4.875,12.542,,,,19.208,205.042
2015-06-15,193.375,4.875,16.333,,,,23.0,209.708
2015-06-16,197.217,5.417,15.957,,,,24.417,213.174
2015-06-17,195.542,4.458,12.458,,,,14.25,208.0
2015-06-18,196.083,4.458,12.5,,,,14.0,208.583
2015-06-19,189.909,3.364,5.682,,,,3.182,195.591
2015-06-20,187.583,4.5,5.292,,,,5.167,192.875
2015-06-21,192.13,5.417,12.261,,,,6.083,204.391
2015-06-22,191.458,5.0,14.042,,,,8.125,205.5
2015-06-23,190.417,4.417,12.167,,,,9.917,202.583
2015-06-24,191.917,5.0,11.167,,,,12.333,203.083
2015-06-25,191.417,4.917,11.917,,,,15.708,203.333
2015-06-26,188.958,5.25,12.75,,,,9.667,201.708
2015-06-27,188.542,4.833,11.917,,,,4.417,200.458
2015-06-28,192.522,3.958,11.217,,,,6.958,203.739
2015-06-29,194.792,3.5,9.875,,,,7.5,204.667
2015-06-30,191.542,3.75,9.208,,,,6.292,200.75
2015-07-01,192.75,4.458,13.583,,,,3.667,206.333
2015-07-02,199.583,5.667,19.208,,,,10.333,218.792
2015-07-03,196.955,5.364,15.636,,,,7.227,212.591
2015-07-04,194.333,6.333,20.875,,,,8.917,215.208
2015-07-05,193.87,4.083,10.304,,,,6.458,204.174
2015-07-06,197.458,5.25,13.375,,,,9.875,210.833
2015-07-07,198.833,6.583,17.958,,,,12.083,216.792
2015-07-08,201.458,7.0,20.208,,,,16.25,221.667
2015-07-09,196.708,3.833,11.083,,,,5.917,207.792
2015-07-10,195.958,4.833,12.625,,,,10.75,208.583
2015-07-11,192.0,5.125,12.167,,,,20.625,204.167
2015-07-12,190.0,5.167,14.609,,,,22.458,204.609
2015-07-13,181.625,3.208,9.375,,,,9.792,191.0
2015-07-14,177.208,2.292,6.0,,,,5.417,183.208
2015-07-15,179.417,2.667,5.917,,,,3.75,185.333
2015-07-16,180.458,2.708,5.833,,,,5.833,186.292
2015-07-17,178.25,2.583,5.0,,,,8.5,183.25
2015-07-18,179.042,2.417,5.375,,,,3.75,184.417
2015-07-19,180.609,3.375,7.043,,,,8.167,187.652
2015-07-20,187.125,4.667,14.417,,,,16.208,201.542
2015-07-21,182.958,3.25,8.125,,,,12.417,191.083
2015-07-22,178.875,1.958,3.958,,,,3.292,182.833
2015-07-23,179.364,3.682,6.045,11.429,38.571,27.143,4.652,185.409
2015-07-24,186.167,6.417,17.875,17.458,49.542,32.083,12.5,204.042
2015-07-25,185.667,6.292,16.708,15.0,32.333,17.333,21.542,202.375
2015-07-26,186.304,5.958,16.478,11.042,16.125,5.083,25.0,202.783
2015-07-27,184.875,5.208,14.667,15.792,28.625,12.833,21.958,199.542
2015-07-28,188.0,5.375,15.625,16.75,26.625,9.875,22.875,203.625
2015-07-29,188.333,5.458,13.917,17.583,24.708,7.125,26.0,202.25
2015-07-30,185.0,4.958,12.083,15.792,28.583,12.792,22.083,197.083
2015-07-31,187.292,4.917,11.167,14.458,27.083,12.625,24.833,198.458
2015-08-01,188.458,5.417,13.625,13.208,22.417,9.208,29.792,202.083
2015-08-02,186.261,4.792,10.043,7.75,10.792,3.042,23.833,196.304
2015-08-03,187.417,4.417,9.042,12.583,20.583,8.0,25.583,196.458
2015-08-04,185.833,4.542,9.875,12.542,28.958,16.417,21.917,195.708
2015-08-05,183.045,4.182,10.364,10.636,32.0,21.364,10.652,193.409
2015-08-06,182.458,4.458,11.208,12.125,35.542,23.417,8.75,193.667
2015-08-07,186.625,5.125,15.042,18.083,30.667,12.583,20.208,201.667
2015-08-08,189.292,4.0,9.375,7.792,10.583,2.792,19.458,198.667
2015-08-09,186.652,3.292,10.261,4.625,6.25,1.625,7.958,196.913
2015-08-10,184.125,3.792,11.583,8.75,18.583,9.833,9.083,195.708
2015-08-11,182.542,4.125,11.917,8.667,20.958,12.292,7.458,194.458
2015-08-12,182.75,4.833,12.208,10.667,20.708,10.042,13.708,194.958
2015-08-13,183.208,4.333,10.708,8.375,18.417,10.042,9.542,193.917
2015-08-14,190.0,4.167,10.5,6.167,10.458,4.292,10.542,200.5
2015-08-15,186.208,4.917,11.667,8.25,13.208,4.958,9.417,197.875
2015-08-16,190.174,4.667,8.783,6.292,9.75,3.458,13.75,198.957
2015-08-17,185.458,3.625,5.958,7.875,17.75,9.875,4.083,191.417
2015-08-18,185.167,4.167,9.125,12.125,26.042,13.917,5.875,194.292
2015-08-19,192.045,5.348,9.455,15.0,27.136,12.136,9.182,201.5
2015-08-20,198.458,5.667,11.583,13.042,34.292,21.25,11.208,210.042
2015-08-21,195.333,6.792,13.25,15.167,25.833,10.667,18.5,208.583
2015-08-22,184.333,5.792,11.167,9.792,30.0,20.208,15.417,195.5
2015-08-23,191.043,4.417,8.348,5.375,9.333,3.958,6.667,199.391
2015-08-24,192.792,3.958,7.25,8.0,17.083,9.083,5.542,200.042
2015-08-25,192.625,3.625,8.5,6.667,10.958,4.292,4.542,201.125
2015-08-26,192.667,4.625,8.25,12.333,31.667,19.333,1.417,200.917
2015-08-27,193.167,4.083,9.125,9.625,24.167,14.542,4.083,202.292
2015-08-28,193.583,4.125,8.125,8.833,21.625,12.792,3.875,201.708
2015-08-29,192.958,4.333,7.958,8.75,21.625,12.875,2.542,200.917
2015-08-30,194.261,5.25,12.87,8.75,16.667,7.917,3.25,207.13
2015-08-31,195.417,5.458,13.25,12.5,25.958,13.458,7.042,208.667
2015-09-01,195.833,6.583,14.792,14.792,42.75,27.958,10.958,210.625
2015-09-02,186.833,4.833,9.708,10.0,23.625,13.625,8.375,196.542
2015-09-03,191.75,4.958,12.958,14.042,30.875,16.833,8.0,204.708
2015-09-04,188.75,5.5,12.625,14.5,31.958,17.458,10.875,201.375
2015-09-05,195.25,5.958,12.667,12.5,22.542,10.042,13.208,207.917
2015-09-06,196.13,5.75,10.043,8.875,13.875,5.0,13.667,206.174
2015-09-07,194.909,5.455,10.273,14.667,33.286,18.619,4.636,205.182
2015-09-08,194.875,4.625,8.208,19.917,44.708,24.792,0.667,203.083
2015-09-09,191.042,4.5,7.083,16.917,36.542,19.625,3.0,198.125
2015-09-10,195.042,5.25,13.292,21.167,48.958,27.792,4.958,208.333
2015-09-11,193.167,4.583,12.125,17.708,41.708,24.0,4.583,205.292
2015-09-12,194.167,4.625,11.5,13.875,30.917,17.042,9.75,205.667
2015-09-13,192.87,4.917,9.696,8.375,15.125,6.75,12.125,202.565
2015-09-14,196.417,3.625,7.292,9.667,16.667,7.0,4.75,203.708
2015-09-15,198.833,4.083,10.417,15.333,31.5,16.167,6.917,209.25
2015-09-16,201.0,4.875,12.042,16.5,29.5,13.0,11.125,213.042
2015-09-17,197.0,4.958,8.75,21.125,44.833,23.708,4.583,205.75
2015-09-18,197.5,5.545,15.5,24.682,48.227,23.545,5.545,213.0
2015-09-19,194.625,5.667,16.167,16.458,39.708,23.25,9.958,210.792
2015-09-20,191.435,4.042,10.565,10.174,17.087,6.913,4.375,202.0
2015-09-21,194.458,5.25,14.167,19.042,31.208,12.167,9.458,208.625
2015-09-22,196.375,5.333,14.0,20.083,32.333,12.25,13.25,210.375
2015-09-23,196.167,6.083,15.583,24.417,38.75,14.333,10.917,211.75
2015-09-24,196.75,6.167,16.542,30.625,56.583,25.958,16.083,213.292
2015-09-25,191.958,4.833,11.125,29.333,55.792,26.458,5.167,203.083
2015-09-26,192.25,6.0,15.875,27.667,49.875,22.208,5.958,208.125
2015-09-27,194.913,6.208,19.435,17.261,29.13,11.87,8.5,214.348
2015-09-28,194.208,5.875,18.25,24.375,48.083,23.708,11.708,212.458
2015-09-29,193.375,3.792,10.5,14.917,22.833,7.917,7.083,203.875
2015-09-30,194.625,4.542,14.042,25.417,48.667,23.25,5.0,208.667
2015-10-01,192.875,4.542,12.75,22.833,45.833,23.0,7.458,205.625
2015-10-02,190.333,4.792,13.917,18.125,33.667,15.542,7.652,204.25
2015-10-03,195.75,6.667,18.792,26.375,41.5,15.125,,214.542
2015-10-04,194.913,5.458,13.261,14.13,21.783,7.652,,208.174
2015-10-05,195.458,4.542,12.167,17.583,29.167,11.583,,207.625
2015-10-06,194.864,4.227,12.364,18.455,38.591,20.136,8.154,207.227
2015-10-07,192.042,3.542,9.958,13.375,21.625,8.25,5.083,202.0
2015-10-08,190.042,5.208,17.208,36.292,70.458,34.167,6.833,207.25
2015-10-09,191.0,5.417,15.333,32.833,59.625,26.792,12.958,206.333
2015-10-10,193.833,6.083,19.167,27.292,47.292,20.0,19.0,213.0
2015-10-11,191.261,5.667,14.87,17.0,27.739,10.739,12.875,206.13
2015-10-12,194.542,6.583,19.125,20.917,41.5,20.583,14.208,213.667
2015-10-13,194.167,5.333,13.75,27.0,55.875,28.875,9.042,207.917
2015-10-14,196.25,5.708,17.5,29.667,51.25,21.583,8.458,213.75
2015-10-15,197.042,6.25,19.333,34.292,68.542,34.25,13.208,216.375
2015-10-16,195.917,5.5,14.0,29.417,57.292,27.875,9.208,209.917
2015-10-17,194.75,5.667,13.833,23.125,39.042,15.917,7.958,208.583
2015-10-18,193.609,5.958,15.957,16.565,27.261,10.696,11.417,209.565
2015-10-19,196.476,6.0,19.476,25.043,48.913,23.87,16.545,215.952
2015-10-20,196.708,6.875,23.542,34.458,66.917,32.458,21.708,220.25
2015-10-21,198.625,5.652,20.333,25.417,45.458,20.042,18.792,218.958
2015-10-22,200.043,5.458,19.174,25.083,57.125,32.042,17.458,219.217
2015-10-23,198.208,6.083,18.125,28.875,54.0,25.125,12.625,216.333
2015-10-24,199.708,7.542,27.0,28.917,62.042,33.125,23.625,226.708
2015-10-25,194.13,3.958,8.565,7.957,11.391,3.435,5.958,202.696
2015-10-26,198.208,6.292,18.292,33.792,75.125,41.333,8.5,216.5
2015-10-27,194.042,4.917,15.375,23.333,49.25,25.917,10.333,209.417
2015-10-28,191.833,4.875,13.667,20.5,40.125,19.625,9.125,205.5
2015-10-29,196.375,6.292,18.125,28.958,54.667,25.708,9.5,214.5
2015-10-30,200.875,6.958,21.917,31.792,72.792,41.0,15.75,222.792
2015-10-31,198.75,5.0,12.917,18.125,29.208,11.083,7.958,211.667
2015-11-01,199.043,6.625,19.174,20.435,38.087,17.652,11.583,218.217
2015-11-02,195.833,6.667,18.25,30.917,61.083,30.167,11.375,214.083
2015-11-03,191.75,5.5,14.167,17.333,37.042,19.708,3.833,205.917
2015-11-04,195.25,6.417,19.833,29.417,75.042,45.625,6.917,215.083
2015-11-05,196.136,6.864,27.0,33.182,82.636,49.455,9.182,223.136
2015-11-06,196.375,6.75,28.375,34.625,72.75,38.125,12.542,224.75
2015-11-07,194.833,5.75,19.667,22.75,45.042,22.292,17.292,214.5
2015-11-08,195.957,5.833,14.913,16.13,24.391,8.261,13.5,210.87
2015-11-09,190.708,5.583,16.5,23.167,52.75,29.583,9.625,207.208
2015-11-10,192.917,5.375,14.542,21.958,38.833,16.875,5.25,207.458
2015-11-11,196.333,4.833,11.042,15.25,22.208,6.958,12.583,207.375
2015-11-12,196.042,4.542,10.708,20.5,35.25,14.75,4.208,206.75
2015-11-13,196.292,5.083,12.542,24.125,51.25,27.125,8.208,208.833
2015-11-14,194.458,5.375,11.0,22.875,45.75,22.875,6.208,205.458
2015-11-15,195.957,7.333,26.739,20.087,48.478,28.391,3.875,222.696
2015-11-16,194.125,5.75,17.583,25.708,61.292,35.583,4.667,211.708
2015-11-17,196.333,6.708,26.5,34.917,76.375,41.458,11.667,222.833
2015-11-18,196.5,6.208,21.292,25.833,59.042,33.208,12.5,217.792
2015-11-19,194.042,4.25,9.625,16.042,29.0,12.958,2.0,203.667
2015-11-20,197.458,5.792,20.167,29.5,57.333,27.833,8.917,217.625
2015-11-21,197.417,5.667,17.0,18.042,46.083,28.042,6.333,214.417
2015-11-22,198.217,6.125,15.609,16.0,25.522,9.522,11.875,213.826
2015-11-23,196.583,6.0,14.792,19.458,36.458,17.0,11.0,211.375
2015-11-24,195.182,5.591,15.045,20.091,42.955,22.864,6.455,210.227
2015-11-25,195.167,5.208,12.5,22.625,46.125,23.5,3.042,207.667
2015-11-26,192.417,5.333,15.167,24.167,49.875,25.708,2.208,207.583
2015-11-27,194.792,7.125,25.75,31.75,92.333,60.583,3.125,220.542
2015-11-28,198.958,8.167,26.75,36.417,94.875,58.458,6.5,225.708
2015-11-29,198.043,7.0,25.0,21.826,41.826,20.0,6.417,223.043
2015-11-30,196.875,7.25,20.458,31.833,73.917,42.083,9.875,217.333
2015-12-01,196.083,6.667,19.667,26.208,65.958,39.75,6.875,215.75
2015-12-02,197.857,6.55,21.714,30.556,75.833,45.278,10.55,219.571
2015-12-03,200.708,9.125,35.375,30.25,83.833,53.583,12.875,236.083
2015-12-04,194.042,6.667,14.25,16.75,44.167,27.417,4.875,208.292
2015-12-05,199.333,9.542,37.583,28.292,87.375,59.083,7.125,236.917
2015-12-06,196.783,6.833,16.87,11.043,20.391,9.348,5.583,213.652
2015-12-07,199.542,6.708,16.083,17.792,37.625,19.833,9.333,215.625
2015-12-08,200.583,7.833,19.583,20.208,51.167,30.958,10.25,220.167
2015-12-09,203.208,9.625,28.333,24.75,71.25,46.5,15.958,231.542
2015-12-10,207.208,10.042,37.625,26.125,66.542,40.417,30.083,244.833
2015-12-11,189.708,6.208,12.958,12.333,30.25,17.917,8.917,202.667
2015-12-12,194.292,6.417,7.792,5.75,8.583,2.833,4.25,202.083
2015-12-13,196.391,7.708,13.217,11.783,18.478,6.696,10.75,209.609
2015-12-14,195.625,6.542,12.917,13.5,22.125,8.625,9.292,208.542
2015-12-15,197.542,8.958,27.167,20.708,47.625,26.917,12.917,224.708
2015-12-16,196.375,8.625,25.375,19.417,40.542,21.125,15.333,221.75
2015-12-17,194.5,6.5,10.292,9.667,18.958,9.292,0.417,204.792
2015-12-18,197.667,7.0,13.458,15.5,34.625,19.125,3.583,211.125
2015-12-19,197.208,6.542,13.708,11.5,29.458,17.958,5.292,210.917
2015-12-20,197.217,8.167,19.957,12.522,27.913,15.391,9.25,217.174
2015-12-21,199.042,9.042,25.958,18.75,41.875,23.125,21.292,225.0
2015-12-22,191.429,6.045,12.048,12.682,36.545,23.864,5.955,203.476
2015-12-23,195.25,6.75,16.833,15.667,33.208,17.542,19.875,212.083
2015-12-24,190.125,5.75,12.75,13.458,31.417,17.958,10.917,202.875
2015-12-25,190.583,5.833,11.667,11.375,31.542,20.167,7.75,202.25
2015-12-26,192.625,5.917,13.167,9.792,23.125,13.333,4.333,205.792
2015-12-27,198.957,5.167,13.565,6.0,12.478,6.478,4.042,212.522
2015-12-28,200.625,7.125,18.292,13.958,43.625,29.667,6.125,218.917
2015-12-29,198.458,5.333,14.042,9.5,17.833,8.333,5.125,212.5
2015-12-30,201.542,6.958,22.458,12.375,28.958,16.583,6.625,224.0
2015-12-31,199.292,5.958,15.833,9.083,16.083,7.0,8.625,215.125
2016-01-01,195.304,7.667,16.304,15.917,31.75,15.833,5.167,211.609
2016-01-02,194.333,8.0,17.417,16.958,36.167,19.208,5.958,211.75
2016-01-03,196.0,8.083,14.417,15.458,35.458,20.0,7.292,210.417
2016-01-04,196.583,8.5,15.417,16.75,41.417,24.667,8.083,212.0
