date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,189.0,14.708,7.208,9.792,2.583,,1.625,17.042,203.708
2011-01-02,186.083,11.917,4.792,6.292,1.5,,1.375,9.0,198.0
2011-01-03,186.0,11.875,4.208,6.167,1.958,,1.042,5.5,197.875
2011-01-04,187.667,10.958,4.208,5.333,1.125,,2.333,12.625,198.625
2011-01-05,187.917,13.25,5.5,7.083,1.583,,1.375,6.625,201.167
2011-01-06,188.708,19.792,9.667,14.292,4.625,,1.375,10.917,208.5
2011-01-07,188.625,17.208,9.833,15.417,5.583,,1.417,11.75,205.833
2011-01-08,188.25,14.667,6.125,8.5,2.375,,1.542,12.625,202.917
2011-01-09,189.208,16.625,9.333,12.125,2.792,,1.625,14.292,205.833
2011-01-10,189.875,20.875,13.375,18.542,5.167,,1.958,19.708,210.75
2011-01-11,187.542,16.25,10.208,14.292,4.083,,1.833,16.833,203.792
2011-01-12,188.478,19.87,13.0,19.056,6.056,,1.15,10.083,208.348
2011-01-13,186.833,20.667,10.909,14.682,3.773,,0.826,13.042,207.5
2011-01-14,190.0,22.042,13.583,20.167,6.583,,1.083,21.583,212.042
2011-01-15,190.75,18.708,9.208,12.375,3.167,,0.958,17.833,209.458
2011-01-16,190.333,22.042,14.458,19.0,4.542,,1.0,18.292,212.375
2011-01-17,188.909,18.091,11.818,14.591,2.773,,1.0,20.957,207.0
2011-01-18,189.167,20.625,12.792,17.167,4.375,,1.583,21.333,209.792
2011-01-19,187.667,18.125,12.042,16.583,4.542,,1.042,17.25,205.792
2011-01-20,186.917,14.125,7.125,9.167,2.042,,1.0,8.292,201.042
2011-01-21,185.167,12.25,9.375,11.833,2.458,,1.0,6.542,197.417
2011-01-22,186.083,15.708,9.75,11.958,2.208,,1.0,11.125,201.792
2011-01-23,186.792,16.208,10.458,14.083,3.625,,1.167,13.167,203.0
2011-01-24,189.125,16.708,13.958,19.0,5.042,,1.0,11.083,205.833
2011-01-25,187.143,14.143,8.429,10.238,1.81,,1.0,9.227,201.286
2011-01-26,190.167,17.208,10.958,13.5,2.542,,1.5,11.292,207.375
2011-01-27,190.542,17.0,10.917,14.083,3.167,,1.583,14.25,207.542
2011-01-28,190.0,14.875,9.458,12.833,3.375,,1.375,15.542,204.875
2011-01-29,189.667,15.125,9.583,13.0,3.417,,1.0,15.5,204.792
2011-01-30,189.042,13.083,7.917,9.125,1.208,,1.0,10.417,202.125
2011-01-31,188.955,17.136,9.091,11.909,2.818,,1.0,9.913,206.091
2011-02-01,188.25,11.833,5.333,6.25,0.917,,2.375,13.167,200.083
2011-02-02,189.25,10.833,8.042,10.125,2.083,,1.333,9.458,200.083
2011-02-03,189.833,15.75,7.167,8.75,1.583,,1.208,8.333,205.583
2011-02-04,188.833,14.833,10.083,11.542,1.458,,1.125,12.75,203.667
2011-02-05,189.75,17.25,9.125,11.25,2.125,,1.625,16.625,207.0
2011-02-06,190.792,23.208,16.375,22.5,6.125,,1.167,27.417,214.0
2011-02-07,188.125,22.5,20.625,30.208,9.583,,1.0,16.708,210.625
2011-02-08,189.15,18.65,11.13,13.652,2.522,,1.13,13.8,207.8
2011-02-09,188.708,13.625,6.667,9.167,2.5,,1.0,,202.333
2011-02-10,189.208,16.792,8.667,11.542,2.875,,1.125,5.667,206.0
2011-02-11,189.417,14.708,9.0,11.667,2.667,,1.042,9.042,204.125
2011-02-12,190.417,14.292,5.542,7.292,1.75,,1.25,10.458,204.708
2011-02-13,191.5,17.583,15.917,20.875,4.958,,1.375,19.208,209.083
2011-02-14,189.364,21.545,19.952,28.286,8.333,,1.0,27.091,210.909
2011-02-15,187.167,20.708,16.458,32.625,16.167,,1.125,20.625,207.875
2011-02-16,187.0,18.0,15.583,18.333,2.75,,1.0,18.25,205.0
2011-02-17,187.083,17.708,13.875,19.833,5.958,,1.25,20.125,204.792
2011-02-18,187.0,12.083,6.667,7.708,1.042,,1.042,12.292,199.083
2011-02-19,188.375,12.917,7.875,10.583,2.708,,1.292,9.458,201.292
2011-02-20,187.875,15.708,6.833,8.708,1.875,,1.083,7.75,203.583
2011-02-21,186.682,17.773,10.591,13.0,2.409,,1.0,12.522,204.455
2011-02-22,188.458,17.5,15.333,18.542,3.208,,3.0,28.167,205.958
2011-02-23,187.875,24.875,19.958,31.792,11.833,,1.0,14.625,212.75
2011-02-24,187.083,18.542,10.458,13.75,3.292,,1.875,23.75,205.625
2011-02-25,188.083,18.0,12.458,14.208,1.75,,1.125,17.458,206.083
2011-02-26,187.375,12.75,7.208,8.542,1.333,,1.0,11.833,200.125
2011-02-27,186.958,18.292,8.708,12.5,3.792,,1.0,11.333,205.25
2011-02-28,189.273,16.136,16.318,19.455,3.136,,1.826,15.5,205.409
2011-03-01,186.0,18.042,11.0,15.583,4.583,,1.0,4.083,204.042
2011-03-02,188.875,24.208,22.292,35.583,13.292,,1.25,14.125,213.083
2011-03-03,187.333,15.208,11.292,13.125,1.833,,1.542,14.083,202.542
2011-03-04,189.125,13.958,8.542,10.167,1.625,,1.583,21.75,203.083
2011-03-05,188.333,20.542,17.167,20.208,3.042,,1.0,7.458,208.875
2011-03-06,184.565,18.565,12.238,14.714,2.476,,1.045,11.957,203.13
2011-03-07,187.958,19.208,13.333,16.917,3.583,,1.875,23.333,207.167
2011-03-08,187.667,18.0,13.875,17.125,3.25,,1.208,25.125,205.667
2011-03-09,187.083,17.875,14.25,18.25,4.0,,1.0,14.167,204.958
2011-03-10,185.083,10.625,4.5,5.833,1.333,,1.0,3.375,195.708
2011-03-11,186.167,11.458,5.958,8.167,2.208,,1.625,10.042,197.625
2011-03-12,186.375,10.708,4.417,5.583,1.167,,1.167,7.25,197.083
2011-03-13,186.909,9.909,4.091,5.0,0.909,,1.0,4.125,196.818
2011-03-14,188.292,12.917,7.75,10.333,2.583,,1.375,7.458,201.208
2011-03-15,187.708,13.042,10.667,12.75,2.083,,1.792,17.375,200.75
2011-03-16,187.917,13.167,9.083,11.583,2.5,,1.333,13.458,201.083
2011-03-17,187.875,18.292,16.458,22.042,5.583,,1.0,18.25,206.167
2011-03-18,192.083,27.0,20.458,29.042,8.583,,1.083,34.417,219.083
2011-03-19,187.25,14.75,9.292,11.458,2.167,,1.167,13.667,202.0
2011-03-20,187.0,14.25,7.833,11.167,3.333,,1.208,13.875,201.25
2011-03-21,186.478,12.696,6.045,8.636,2.591,,1.0,10.391,199.174
2011-03-22,186.917,17.125,11.042,12.833,1.792,,1.542,14.458,204.042
2011-03-23,185.792,15.917,11.542,14.167,2.625,,1.0,13.0,201.708
2011-03-24,187.083,17.375,12.25,14.75,2.5,,1.0,10.708,204.458
2011-03-25,187.042,9.542,4.0,5.0,1.0,,1.0,7.0,196.583
2011-03-26,189.25,13.458,6.75,8.625,1.875,,1.042,8.542,202.708
2011-03-27,189.9,14.1,8.643,11.929,3.286,,1.625,13.792,204.0
2011-03-28,186.833,11.917,7.7,8.6,0.9,,1.455,20.652,198.75
2011-03-29,189.25,10.25,6.545,7.318,0.773,,1.083,9.792,199.5
2011-03-30,186.542,8.5,2.5,2.5,0.0,,1.0,11.333,195.042
2011-03-31,184.583,9.625,2.375,2.375,0.0,,0.542,7.25,194.208
2011-04-01,185.75,15.167,6.917,8.083,1.167,,1.292,17.042,200.917
2011-04-02,185.167,13.5,6.958,7.208,0.25,,1.917,26.875,198.667
2011-04-03,187.375,15.042,7.773,8.182,0.409,,1.458,18.458,202.417
2011-04-04,187.208,18.417,9.542,10.542,1.0,,1.458,16.708,205.625
2011-04-05,187.174,16.478,9.955,11.409,1.455,,1.391,14.391,203.652
2011-04-06,186.792,17.583,9.136,10.773,1.636,,1.542,18.417,204.375
2011-04-07,184.458,13.5,4.958,5.625,0.667,,1.583,18.417,197.958
2011-04-08,183.083,10.083,1.833,2.083,0.25,,1.0,14.25,193.167
2011-04-09,182.25,14.167,6.182,7.227,1.045,,1.042,13.417,196.417
2011-04-10,185.333,15.292,5.458,6.458,1.0,,1.375,20.458,200.625
2011-04-11,184.375,14.708,5.375,6.208,0.833,,2.083,29.708,199.083
2011-04-12,184.591,12.818,5.25,5.95,0.7,,1.045,20.4,197.409
2011-04-13,185.042,15.125,7.083,8.167,1.083,,1.375,26.667,200.167
2011-04-14,184.917,17.583,8.708,10.125,1.417,,1.625,29.208,202.5
2011-04-15,182.25,12.875,4.727,4.727,0.0,,2.167,27.917,195.125
