date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,62.0,47.708,40.0,21.875,29.375,7.5,,0.875,16.792,8.7,5.162,2.4
2011-01-02,64.0,47.75,31.0,14.792,18.958,4.167,,0.583,10.833,11.1,5.496,2.2
2011-01-03,47.0,34.542,19.0,11.083,12.708,1.625,,0.125,1.708,10.8,5.558,1.1
2011-01-04,62.0,46.042,30.0,18.609,25.696,7.087,,1.043,5.625,10.1,4.529,0.3
2011-01-05,51.0,33.792,17.0,20.739,26.696,5.957,,0.565,3.913,9.0,4.35,0.3
2011-01-06,58.0,44.083,23.0,35.792,58.375,22.583,,1.833,9.292,9.4,4.496,-0.2
2011-01-07,53.0,37.042,20.0,14.542,17.375,2.833,,0.625,2.792,8.8,4.888,1.9
2011-01-08,47.0,34.208,21.0,14.792,18.083,3.292,,0.5,2.583,9.9,5.112,0.9
2011-01-09,58.0,45.958,35.0,27.708,42.708,15.0,,1.75,11.542,9.5,5.008,1.3
2011-01-10,66.0,51.875,33.0,37.0,70.522,33.522,,2.087,16.478,10.2,5.567,0.7
2011-01-11,69.0,46.125,25.0,21.708,40.708,19.0,,1.304,11.625,10.5,4.908,1.2
2011-01-12,50.0,33.292,22.0,22.458,37.583,15.125,,0.875,6.0,6.5,3.108,-0.2
2011-01-13,54.0,42.292,31.0,34.917,67.375,32.458,,1.667,10.5,10.3,4.617,-1.4
2011-01-14,53.0,40.167,27.0,22.208,35.542,13.333,,1.208,9.833,7.1,4.183,1.2
2011-01-15,55.0,44.875,35.0,24.25,36.625,12.375,,1.917,10.333,6.1,3.633,0.7
2011-01-16,43.0,38.125,32.0,22.895,30.579,7.684,,1.0,10.077,5.0,4.025,2.7
2011-01-17,58.0,42.333,28.0,29.167,44.583,15.417,,1.125,,7.5,4.371,1.9
2011-01-18,56.0,49.208,38.0,43.917,84.417,40.5,,2.958,,8.6,4.138,-0.2
2011-01-19,77.0,54.625,43.0,27.208,41.125,13.917,,1.458,,9.6,5.629,1.4
2011-01-20,88.0,84.042,73.0,18.583,21.792,3.208,,0.417,,3.1,1.879,1.0
2011-01-21,89.0,83.333,75.0,14.708,17.0,2.292,,0.0,,3.4,2.804,2.2
2011-01-22,90.0,79.708,66.0,17.667,28.042,10.375,,0.042,,8.6,5.4,3.6
