date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,215.792,58.0,46.333,39.0,27.25,25.583,33.125,7.542,,2.375,17.25,9.4,6.379,3.4,243.042
2011-01-02,208.042,64.0,46.083,30.0,23.625,17.375,22.917,5.542,,0.958,12.208,11.2,6.5,3.8,231.667
2011-01-03,192.458,41.0,30.458,20.0,13.417,8.25,8.708,0.458,,0.208,2.75,10.5,6.962,4.6,205.875
2011-01-04,198.667,54.0,42.625,31.0,21.333,19.25,22.958,3.708,,1.208,8.292,10.6,5.675,2.5,220.0
2011-01-05,197.524,46.0,31.458,19.0,17.667,15.857,20.286,4.429,,0.429,3.478,9.4,5.462,1.6,215.19
2011-01-06,201.375,61.0,42.292,30.0,29.708,33.667,48.625,14.958,,3.083,8.333,8.7,5.704,1.9,231.083
2011-01-07,195.583,46.0,33.917,22.0,15.833,11.583,13.333,1.75,,0.417,2.333,8.7,5.954,3.8,211.417
2011-01-08,197.292,42.0,31.708,23.0,15.833,11.0,12.667,1.667,,0.5,2.958,9.3,6.05,3.1,213.125
2011-01-09,211.25,63.0,47.917,38.0,31.125,31.958,48.958,17.0,,2.625,16.542,9.2,6.158,3.3,242.375
2011-01-10,205.5,64.0,51.125,30.0,36.958,39.667,63.417,23.75,,3.917,20.792,10.2,7.062,3.7,242.458
2011-01-11,200.409,67.0,49.5,26.0,31.227,25.667,40.905,15.238,,2.087,17.348,10.3,5.742,2.1,231.636
2011-01-12,198.125,47.0,33.333,24.0,21.208,21.292,31.542,10.25,,1.375,5.042,6.4,3.767,1.1,219.333
2011-01-13,205.167,61.0,45.833,38.0,42.375,40.042,74.875,34.833,,4.125,17.875,10.2,5.542,0.4,247.542
2011-01-14,202.917,50.0,38.292,30.0,25.208,24.833,33.5,8.667,,2.042,8.625,7.5,5.208,3.1,228.125
2011-01-15,207.917,48.0,42.833,38.0,26.75,25.792,34.083,8.292,,3.125,10.958,5.8,4.488,2.7,234.667
2011-01-16,199.375,47.0,39.083,35.0,20.375,18.333,26.333,8.0,,2.75,13.0,5.4,4.508,2.8,219.75
2011-01-17,196.045,54.0,43.667,34.0,19.455,32.143,39.857,7.714,,3.042,10.25,6.9,4.875,3.1,215.5
2011-01-18,216.292,62.0,49.667,41.0,45.25,44.957,82.652,37.696,,3.826,24.458,8.5,5.262,0.9,261.542
2011-01-19,200.182,64.0,53.167,45.0,28.727,28.125,41.417,13.292,,1.857,23.739,9.7,6.467,2.8,228.909
2011-01-20,193.375,84.0,78.417,70.0,20.708,17.083,21.125,4.042,,0.833,12.292,4.8,3.067,1.9,214.083
2011-01-21,192.583,85.0,79.208,69.0,21.458,15.833,20.208,4.375,,0.0,7.083,3.7,3.267,2.8,214.042
2011-01-22,198.417,87.0,78.667,65.0,29.625,19.0,32.25,13.25,,0.542,6.083,8.4,5.554,3.7,228.042
2011-01-23,219.409,86.0,77.833,52.0,44.864,30.708,90.458,59.75,,1.875,16.042,8.8,5.104,0.6,264.273
2011-01-24,194.9,84.0,54.125,33.0,15.3,22.773,28.727,5.955,,1.625,6.087,5.1,3.021,1.3,210.2
2011-01-25,195.333,75.0,55.5,31.0,29.333,36.792,64.75,27.958,,2.522,16.917,8.5,4.062,0.1,224.667
2011-01-26,201.292,72.0,42.917,25.0,22.75,25.583,33.125,7.542,,1.375,8.25,6.1,3.271,1.2,224.042
2011-01-27,205.625,62.0,47.458,26.0,34.958,34.292,66.458,32.167,,2.208,12.333,7.6,3.467,-0.9,240.583
2011-01-28,198.583,59.0,40.333,28.0,24.917,23.0,33.375,10.375,,1.875,12.417,5.7,2.771,0.4,223.5
