date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,29.75,41.958,12.208,21.75
2011-01-02,17.5,24.208,6.708,13.875
2011-01-03,15.167,20.208,5.042,7.625
2011-01-04,22.667,36.667,14.0,12.0
2011-01-05,31.125,61.5,30.375,9.958
2011-01-06,38.667,71.333,32.667,14.667
2011-01-07,17.292,22.875,5.583,12.833
2011-01-08,17.042,22.875,5.833,12.042
2011-01-09,35.958,61.042,25.083,21.333
2011-01-10,41.333,67.25,25.917,22.5
2011-01-11,28.083,45.833,17.75,22.708
2011-01-12,30.652,65.913,35.261,15.652
2011-01-13,38.833,86.333,47.5,18.208
2011-01-14,27.958,48.333,20.375,14.917
2011-01-15,29.042,46.875,17.833,16.458
2011-01-16,27.083,34.5,7.417,19.333
2011-01-17,32.304,49.652,17.348,20.273
2011-01-18,52.083,109.292,57.208,32.542
2011-01-19,30.875,42.958,12.083,27.458
2011-01-20,19.0,27.0,8.0,15.458
2011-01-21,17.208,25.125,7.917,9.042
2011-01-22,19.0,40.833,21.833,9.667
2011-01-23,30.208,100.333,70.125,15.458
2011-01-24,26.917,44.167,17.25,9.208
2011-01-25,34.217,76.87,42.652,17.478
2011-01-26,30.75,43.25,12.5,13.583
2011-01-27,36.792,86.167,49.375,14.5
2011-01-28,23.875,35.208,11.333,16.458
2011-01-29,11.0,15.042,4.042,10.125
2011-01-30,27.833,46.667,18.833,10.458
2011-01-31,32.864,63.273,30.409,13.81
2011-02-01,20.208,30.958,10.75,17.583
2011-02-02,23.0,35.458,12.458,9.042
2011-02-03,36.458,83.292,46.833,15.625
2011-02-04,36.958,91.375,54.417,17.083
2011-02-05,35.625,60.958,25.333,22.333
2011-02-06,41.625,64.0,22.375,37.917
2011-02-07,32.478,54.565,22.087,37.909
2011-02-08,22.833,30.917,8.083,11.458
2011-02-09,26.125,40.958,14.833,10.083
2011-02-10,38.792,67.875,29.083,17.083
2011-02-11,29.375,39.792,10.417,17.208
2011-02-12,16.833,24.208,7.375,13.708
2011-02-13,37.875,58.5,20.625,23.5
2011-02-14,34.348,45.0,10.652,28.5
2011-02-15,31.333,55.542,24.208,13.75
2011-02-16,22.083,26.792,4.708,15.167
2011-02-17,32.708,46.167,13.458,23.333
2011-02-18,14.042,20.0,5.958,12.25
2011-02-19,23.375,32.833,9.458,14.0
2011-02-20,37.25,53.312,16.062,17.917
2011-02-21,43.25,69.667,26.417,21.125
2011-02-22,23.217,27.435,4.217,26.913
2011-02-23,31.542,55.208,23.667,28.375
2011-02-24,26.667,34.5,7.833,29.333
2011-02-25,23.583,29.25,5.667,20.208
2011-02-26,18.458,22.833,4.375,11.375
2011-02-27,10.583,14.667,4.083,11.458
2011-02-28,20.25,24.958,4.708,14.208
2011-03-01,31.0,63.75,32.75,18.0
2011-03-02,32.833,59.208,26.375,20.958
2011-03-03,17.25,20.375,3.125,16.25
2011-03-04,17.208,19.125,1.917,23.042
2011-03-05,26.708,50.75,24.042,9.542
2011-03-06,41.125,102.208,61.083,32.75
2011-03-07,28.261,37.174,8.913,36.636
2011-03-08,26.375,32.042,5.667,24.042
2011-03-09,24.125,32.542,8.417,20.208
2011-03-10,15.042,19.125,4.083,8.083
2011-03-11,22.083,28.708,6.625,16.5
2011-03-12,17.333,26.625,9.292,10.625
2011-03-13,20.875,30.25,9.375,10.625
2011-03-14,31.5,41.75,10.25,15.708
2011-03-15,25.625,45.083,19.458,23.042
2011-03-16,21.273,30.636,9.364,20.818
2011-03-17,42.958,68.083,25.125,38.583
2011-03-18,34.833,52.583,17.75,42.125
2011-03-19,21.792,28.25,6.458,14.542
2011-03-20,21.833,27.333,5.5,17.667
2011-03-21,18.708,25.083,6.375,12.208
2011-03-22,52.708,91.625,38.917,29.542
2011-03-23,40.391,54.348,13.957,29.13
2011-03-24,32.375,48.542,16.167,16.958
2011-03-25,23.208,33.792,10.583,11.25
2011-03-26,31.958,49.792,17.833,14.875
2011-03-27,30.708,40.417,9.708,14.625
2011-03-28,28.292,43.333,15.042,25.417
2011-03-29,19.292,25.417,6.125,18.292
2011-03-30,8.652,10.174,1.522,17.909
2011-03-31,8.708,10.833,2.125,20.167
2011-04-01,24.333,33.958,9.625,19.667
2011-04-02,29.167,37.708,8.542,32.0
2011-04-03,11.5,12.625,1.125,15.25
2011-04-04,14.75,17.583,2.833,13.75
2011-04-05,30.167,39.958,9.792,17.125
2011-04-06,35.391,59.174,23.783,22.238
2011-04-07,19.375,26.708,7.333,21.0
2011-04-08,8.792,10.875,2.083,17.292
2011-04-09,9.958,12.875,2.917,22.542
2011-04-10,15.292,18.208,2.917,20.208
2011-04-11,20.875,27.5,6.625,29.292
2011-04-12,14.333,17.625,3.292,21.25
2011-04-13,26.783,33.913,7.13,29.0
2011-04-14,32.25,39.833,7.583,40.125
2011-04-15,11.417,13.583,2.167,32.0
2011-04-16,10.208,11.875,1.667,29.208
2011-04-17,10.583,13.208,2.625,19.667
2011-04-18,17.292,21.042,3.75,20.208
2011-04-19,15.25,20.458,5.208,13.875
2011-04-20,25.391,34.217,8.826,12.364
2011-04-21,18.208,24.417,6.208,16.875
2011-04-22,19.167,26.292,7.125,23.292
2011-04-23,7.417,10.208,2.792,20.792
2011-04-24,10.792,12.625,1.833,17.292
2011-04-25,21.708,28.75,7.042,18.75
2011-04-26,24.375,33.458,9.083,24.083
2011-04-27,7.826,10.478,2.652,45.87
2011-04-28,10.5,12.75,2.25,24.375
2011-04-29,16.792,20.417,3.625,16.25
2011-04-30,16.0,19.917,3.917,26.208
2011-05-01,7.458,9.125,1.667,22.333
2011-05-02,20.458,31.5,11.042,74.833
2011-05-03,16.083,19.167,3.083,65.792
2011-05-04,14.208,17.25,3.042,28.875
2011-05-05,14.542,16.292,1.75,26.375
2011-05-06,21.739,26.348,4.609,33.783
2011-05-07,26.583,34.208,7.625,28.75
2011-05-08,15.833,20.667,4.833,30.5
2011-05-09,22.125,29.958,7.833,30.167
2011-05-10,20.5,29.292,8.792,32.542
2011-05-11,22.542,24.917,2.375,17.333
2011-05-12,27.125,34.583,7.458,14.125
2011-05-13,29.174,41.0,11.826,30.045
2011-05-14,22.833,28.0,5.167,47.125
2011-05-15,12.917,16.75,3.833,27.333
2011-05-16,14.5,19.0,4.5,35.292
2011-05-17,18.917,24.333,5.417,33.958
2011-05-18,25.826,33.826,8.0,38.545
2011-05-19,21.417,29.792,8.375,37.25
2011-05-20,14.208,19.208,5.0,42.583
2011-05-21,10.458,13.833,3.375,31.625
2011-05-22,8.042,10.583,2.542,18.125
2011-05-23,21.125,25.125,4.0,15.833
2011-05-24,20.958,25.25,4.292,16.208
2011-05-25,24.826,49.348,24.522,21.217
2011-05-26,23.583,29.375,5.792,24.292
2011-05-27,23.208,29.0,5.792,21.292
2011-05-28,22.833,29.5,6.667,17.292
2011-05-29,19.417,23.167,3.75,11.625
2011-05-30,9.25,12.75,3.5,8.375
2011-05-31,10.083,12.833,2.75,19.292
2011-06-01,19.609,26.913,7.304,37.5
2011-06-02,27.958,42.125,14.167,35.833
2011-06-03,25.625,37.542,11.917,28.5
2011-06-04,15.458,20.667,5.208,36.917
2011-06-05,11.75,16.083,4.333,40.0
2011-06-06,21.917,27.042,5.125,41.583
