date,CH4_mean,CO2_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-12-21,191.29166666666666,4171.666666666667,96.0,77.66666666666667,56.0,8.541666666666666,15.416666666666666,19.041666666666668,3.625,,0.5,12.166666666666666,75.0,22.083333333333332,-27.0,199.83333333333334
2011-12-22,191.875,4208.416666666667,99.0,90.29166666666667,72.0,10.333333333333334,14.416666666666666,21.625,7.208333333333333,,0.7083333333333334,24.666666666666668,78.0,29.583333333333332,-7.0,202.20833333333334
2011-12-23,192.66666666666666,4104.916666666667,99.0,54.875,26.0,7.666666666666667,10.75,14.708333333333334,3.9583333333333335,,0.08333333333333333,11.333333333333334,84.0,30.5,-23.0,200.33333333333334
2011-12-24,196.20833333333334,4203.666666666667,85.0,58.791666666666664,31.0,13.25,15.666666666666666,26.625,10.958333333333334,,0.5,11.458333333333334,67.0,15.708333333333334,-31.0,209.45833333333334
2011-12-25,193.625,4137.916666666667,85.0,60.708333333333336,23.0,9.166666666666666,10.833333333333334,14.583333333333334,3.75,,0.5833333333333334,9.791666666666666,83.0,17.916666666666668,-24.0,202.79166666666666
2011-12-26,194.04166666666666,4197.458333333333,96.0,65.45833333333333,37.0,10.5,14.75,24.541666666666668,9.791666666666666,,0.3333333333333333,6.166666666666667,57.0,3.0833333333333335,-53.0,204.54166666666666
2011-12-27,194.22727272727272,4240.521739130435,96.0,61.5,28.0,11.454545454545455,16.043478260869566,27.869565217391305,11.826086956521738,,0.34782608695652173,6.791666666666667,76.0,8.75,-55.0,205.6818181818182
2011-12-28,192.375,4218.791666666667,94.0,67.20833333333333,33.0,10.875,15.5,23.708333333333332,8.208333333333334,,0.16666666666666666,8.916666666666666,85.0,8.708333333333334,-51.0,203.25
2011-12-29,190.70833333333334,4178.791666666667,94.0,71.5,46.0,8.625,13.958333333333334,16.125,2.1666666666666665,,0.875,23.125,90.0,24.291666666666668,-35.0,199.33333333333334
2011-12-30,191.33333333333334,4096.583333333333,81.0,51.291666666666664,29.0,5.583333333333333,7.041666666666667,7.541666666666667,0.5,,0.6666666666666666,7.75,87.0,32.916666666666664,-14.0,196.91666666666666
2011-12-31,193.33333333333334,4197.916666666667,90.0,59.833333333333336,30.0,8.083333333333334,10.208333333333334,11.25,1.0416666666666667,,0.6666666666666666,12.041666666666666,91.0,25.333333333333332,-30.0,201.41666666666666
2012-01-01,194.29166666666666,,96.0,56.208333333333336,24.0,10.083333333333334,7.833333333333333,8.875,1.0416666666666667,6.875,0.5,4.25,99.0,36.125,-21.0,204.375
2012-01-02,194.375,,99.0,62.041666666666664,33.0,11.666666666666666,8.521739130434783,10.043478260869565,1.5217391304347827,15.25,1.173913043478261,14.5,131.0,57.041666666666664,-26.0,206.04166666666666
2012-01-03,192.5,,87.0,53.0,34.0,7.291666666666667,4.291666666666667,4.625,0.3333333333333333,4.125,0.375,3.625,55.0,18.375,-31.0,199.79166666666666
2012-01-04,195.375,,87.0,59.125,29.0,12.5,11.375,15.0,3.625,5.458333333333333,0.3333333333333333,4.125,50.0,-6.416666666666667,-46.0,207.875
2012-01-05,193.33333333333334,,94.0,72.95833333333333,43.0,11.375,9.375,11.458333333333334,2.0833333333333335,6.791666666666667,0.375,6.208333333333333,48.0,-4.5,-63.0,204.70833333333334
2012-01-06,192.75,,100.0,69.29166666666667,38.0,10.5,7.458333333333333,8.583333333333334,1.125,12.0,0.5,13.916666666666666,97.0,19.708333333333332,-50.0,203.25
2012-01-07,191.875,,78.0,62.375,35.0,12.166666666666666,11.391304347826088,15.130434782608695,3.739130434782609,11.541666666666666,0.391304347826087,10.75,78.0,27.958333333333332,-16.0,204.04166666666666
2012-01-08,190.95833333333334,,98.0,80.70833333333333,63.0,11.458333333333334,11.25,13.666666666666666,2.4166666666666665,13.125,0.7916666666666666,13.541666666666666,95.0,39.166666666666664,-7.0,202.41666666666666
2012-01-09,191.04166666666666,,100.0,87.58333333333333,71.0,10.541666666666666,10.91304347826087,12.608695652173912,1.6956521739130435,9.041666666666666,0.5652173913043478,10.291666666666666,81.0,38.458333333333336,11.0,201.58333333333334
2012-01-10,192.625,,79.0,57.666666666666664,29.0,9.666666666666666,9.166666666666666,10.75,1.5833333333333333,4.375,0.125,4.666666666666667,76.0,21.5,-18.0,202.29166666666666
2012-01-11,196.16666666666666,,96.0,61.75,31.0,12.375,13.833333333333334,22.291666666666668,8.458333333333334,7.375,0.16666666666666666,7.458333333333333,77.0,7.666666666666667,-55.0,208.54166666666666
2012-01-12,194.0,,100.0,79.0,55.0,12.208333333333334,12.125,15.875,3.75,21.5,0.7916666666666666,23.375,91.0,24.458333333333332,-18.0,206.20833333333334
2012-01-13,195.04166666666666,,100.0,70.125,29.0,17.583333333333332,12.333333333333334,14.291666666666666,1.9583333333333333,25.958333333333332,0.5833333333333334,31.208333333333332,130.0,45.291666666666664,-35.0,212.625
2012-01-14,191.29166666666666,,100.0,96.20833333333333,84.0,7.958333333333333,4.833333333333333,5.083333333333333,0.25,8.333333333333334,0.4583333333333333,8.541666666666666,56.0,26.375,3.0,199.25
2012-01-15,192.54166666666666,,96.0,66.41666666666667,36.0,8.958333333333334,9.583333333333334,10.791666666666666,1.2083333333333333,10.166666666666666,1.0416666666666667,8.083333333333334,55.0,18.583333333333332,-16.0,201.5
2012-01-16,193.45833333333334,,100.0,77.95833333333333,46.0,12.666666666666666,13.26086956521739,17.391304347826086,4.130434782608695,11.458333333333334,0.5217391304347826,12.0,65.0,10.083333333333334,-23.0,206.125
2012-01-17,192.125,,100.0,68.29166666666667,32.0,9.375,7.75,8.791666666666666,1.0416666666666667,9.291666666666666,0.625,11.375,81.0,17.25,-29.0,201.5
2012-01-18,192.45,,92.0,57.25,31.0,11.0,9.125,11.375,2.25,4.954545454545454,0.0,3.0,47.0,2.375,-50.0,203.45
2012-01-19,193.66666666666666,,100.0,66.45833333333333,31.0,11.541666666666666,10.375,12.791666666666666,2.4166666666666665,5.625,0.375,6.125,88.0,16.958333333333332,-57.0,205.20833333333334
2012-01-20,191.58333333333334,,100.0,60.041666666666664,33.0,8.708333333333334,4.833333333333333,5.583333333333333,0.75,1.9583333333333333,0.6666666666666666,7.791666666666667,95.0,31.75,-32.0,200.29166666666666
2012-01-21,195.875,,88.0,64.33333333333333,40.0,16.833333333333332,17.625,25.916666666666668,8.291666666666666,12.0,0.9166666666666666,12.291666666666666,78.0,35.625,-1.0,212.70833333333334
2012-01-22,189.4090909090909,,100.0,85.625,62.0,7.545454545454546,8.958333333333334,11.458333333333334,2.5,10.125,0.7916666666666666,12.333333333333334,79.0,43.666666666666664,22.0,196.95454545454547
2012-01-23,188.58333333333334,,81.0,62.708333333333336,38.0,5.875,7.0,7.956521739130435,0.9565217391304348,5.875,0.34782608695652173,3.125,78.0,41.833333333333336,0.0,194.45833333333334
2012-01-24,188.75,,100.0,86.5,57.0,8.041666666666666,10.291666666666666,12.916666666666666,2.625,10.083333333333334,0.08333333333333333,10.208333333333334,93.0,45.583333333333336,9.0,196.79166666666666
2012-01-25,189.04166666666666,,100.0,63.541666666666664,30.0,8.5,8.083333333333334,14.75,6.666666666666667,6.916666666666667,0.25,10.333333333333334,91.0,31.25,-16.0,197.54166666666666
2012-01-26,188.33333333333334,,50.0,36.583333333333336,24.0,4.875,6.125,7.5,1.375,4.541666666666667,0.8333333333333334,3.7916666666666665,63.0,20.916666666666668,-15.0,193.20833333333334
2012-01-27,190.33333333333334,,78.0,53.75,32.0,6.375,5.833333333333333,6.458333333333333,0.625,7.083333333333333,0.4583333333333333,5.041666666666667,79.0,23.583333333333332,-13.0,196.70833333333334
2012-01-28,191.95833333333334,,91.0,57.833333333333336,28.0,8.125,10.0,12.625,2.625,6.416666666666667,0.041666666666666664,4.791666666666667,95.0,31.083333333333332,-7.0,200.08333333333334
2012-01-29,194.0909090909091,,100.0,63.208333333333336,26.0,12.818181818181818,18.541666666666668,27.291666666666668,8.75,8.75,0.2916666666666667,5.916666666666667,101.0,26.75,-42.0,206.9090909090909
2012-01-30,192.58333333333334,,97.0,66.66666666666667,35.0,8.875,10.043478260869565,15.08695652173913,5.043478260869565,11.708333333333334,0.7391304347826086,13.666666666666666,105.0,28.291666666666668,-29.0,201.45833333333334
2012-01-31,193.75,,98.0,66.58333333333333,33.0,9.75,16.208333333333332,21.166666666666668,4.958333333333333,13.416666666666666,0.16666666666666666,12.291666666666666,89.0,24.041666666666668,-31.0,203.5
2012-02-01,193.25,,100.0,80.20833333333333,47.0,10.5,17.375,20.75,3.375,17.875,1.5416666666666667,21.583333333333332,115.0,50.166666666666664,-34.0,203.75
2012-02-02,191.91666666666666,,100.0,82.33333333333333,62.0,10.625,15.041666666666666,18.083333333333332,3.0416666666666665,15.708333333333334,0.625,31.083333333333332,164.0,106.75,59.0,202.54166666666666
2012-02-03,192.125,,76.0,49.375,21.0,6.583333333333333,6.75,7.333333333333333,0.5833333333333334,7.291666666666667,0.16666666666666666,6.791666666666667,117.0,63.375,26.0,198.70833333333334
2012-02-04,190.66666666666666,,100.0,88.95833333333333,71.0,7.708333333333333,12.590909090909092,15.772727272727273,3.1818181818181817,14.5,0.4090909090909091,16.083333333333332,92.0,59.833333333333336,24.0,198.375
2012-02-05,191.3181818181818,,79.0,42.916666666666664,19.0,7.954545454545454,7.291666666666667,8.333333333333334,1.0416666666666667,9.291666666666666,0.5,7.0,111.0,65.08333333333333,27.0,199.27272727272728
2012-02-06,190.5,,100.0,91.54166666666667,56.0,4.916666666666667,7.391304347826087,8.173913043478262,0.782608695652174,6.083333333333333,0.043478260869565216,5.875,36.0,15.291666666666666,4.0,195.41666666666666
2012-02-07,191.20833333333334,,100.0,86.16666666666667,60.0,9.041666666666666,12.958333333333334,16.083333333333332,3.125,12.625,0.375,16.166666666666668,99.0,37.833333333333336,-4.0,200.25
2012-02-08,190.75,,96.0,45.458333333333336,20.0,4.791666666666667,5.125,5.708333333333333,0.5833333333333334,3.0833333333333335,0.20833333333333334,3.0833333333333335,52.0,24.125,-19.0,195.54166666666666
2012-02-09,193.0,,79.0,54.875,26.0,6.708333333333333,8.625,9.583333333333334,0.9583333333333334,7.791666666666667,0.5,5.791666666666667,75.0,14.75,-35.0,199.70833333333334
2012-02-10,191.29166666666666,,84.0,57.958333333333336,25.0,5.916666666666667,6.166666666666667,6.875,0.7083333333333334,13.166666666666666,0.5,11.625,108.0,39.75,-14.0,197.20833333333334
2012-02-11,193.16666666666666,,90.0,56.916666666666664,33.0,5.083333333333333,4.833333333333333,5.166666666666667,0.3333333333333333,14.625,1.7083333333333333,12.958333333333334,77.0,23.708333333333332,-15.0,198.25
2012-02-12,192.27272727272728,,100.0,73.91666666666667,43.0,9.5,11.166666666666666,12.791666666666666,1.625,15.75,0.9583333333333334,13.708333333333334,56.0,12.666666666666666,-46.0,201.77272727272728
2012-02-13,188.625,,100.0,65.125,22.0,8.0,7.130434782608695,7.869565217391305,0.7391304347826086,8.25,0.43478260869565216,9.541666666666666,105.0,52.541666666666664,4.0,196.625
2012-02-14,192.33333333333334,,100.0,75.08333333333333,51.0,11.5,17.0,21.625,4.625,13.125,0.6666666666666666,13.041666666666666,73.0,31.791666666666668,-28.0,203.83333333333334
2012-02-15,189.22727272727272,,100.0,87.875,69.0,8.545454545454545,9.041666666666666,9.916666666666666,0.875,10.875,0.0,10.173913043478262,60.0,38.916666666666664,6.0,197.77272727272728
2012-02-16,192.95833333333334,,100.0,47.916666666666664,23.0,7.166666666666667,5.083333333333333,5.416666666666667,0.3333333333333333,6.416666666666667,0.5,5.958333333333333,39.0,8.791666666666666,-33.0,200.125
2012-02-17,198.54166666666666,,82.0,51.25,24.0,12.875,13.208333333333334,15.375,2.1666666666666665,9.708333333333334,0.4166666666666667,8.0,62.0,5.333333333333333,-58.0,211.41666666666666
2012-02-18,195.66666666666666,,100.0,85.20833333333333,67.0,13.25,17.25,21.625,4.375,19.625,0.5,21.916666666666668,50.0,28.291666666666668,-9.0,208.91666666666666
2012-02-19,193.27272727272728,,100.0,61.666666666666664,39.0,5.636363636363637,9.583333333333334,11.25,1.6666666666666667,10.625,0.7083333333333334,11.125,53.0,31.375,-3.0,198.9090909090909
2012-02-20,194.5,,65.0,43.416666666666664,23.0,6.041666666666667,7.739130434782608,9.869565217391305,2.130434782608696,7.428571428571429,0.13043478260869565,5.958333333333333,90.0,20.208333333333332,-32.0,200.54166666666666
2012-02-21,195.41666666666666,,72.0,47.916666666666664,30.0,5.625,8.75,10.083333333333334,1.3333333333333333,9.541666666666666,0.5833333333333334,8.625,60.0,10.625,-41.0,201.04166666666666
2012-02-22,196.95833333333334,,89.0,58.5,24.0,8.458333333333334,16.541666666666668,19.0,2.4583333333333335,15.0,0.7083333333333334,13.541666666666666,94.0,22.666666666666668,-48.0,205.41666666666666
2012-02-23,194.70833333333334,,92.0,52.875,23.0,5.583333333333333,9.75,10.916666666666666,1.1666666666666667,12.708333333333334,0.7916666666666666,10.875,89.0,31.708333333333332,-19.0,200.29166666666666
2012-02-24,193.54166666666666,,77.0,55.666666666666664,26.0,3.5833333333333335,4.125,4.375,0.25,7.791666666666667,0.2916666666666667,7.125,60.0,9.75,-27.0,197.125
2012-02-25,196.08333333333334,,89.0,53.791666666666664,29.0,5.583333333333333,10.583333333333334,12.5,1.9166666666666667,6.75,0.2916666666666667,6.125,56.0,-2.4583333333333335,-58.0,201.66666666666666
2012-02-26,193.63636363636363,,94.0,72.0,46.0,13.818181818181818,18.958333333333332,24.0,5.041666666666667,10.0,0.9583333333333334,12.166666666666666,70.0,8.791666666666666,-69.0,207.45454545454547
2012-02-27,191.66666666666666,,100.0,94.70833333333333,72.0,14.833333333333334,14.391304347826088,23.0,8.608695652173912,14.916666666666666,0.30434782608695654,15.875,82.0,36.625,-1.0,206.5
2012-02-28,191.66666666666666,,100.0,74.375,37.0,14.166666666666666,15.375,19.583333333333332,4.208333333333333,18.541666666666668,0.7916666666666666,20.75,130.0,58.875,-5.0,205.83333333333334
2012-03-01,189.45833333333334,,100.0,79.45833333333333,46.0,12.916666666666666,12.909090909090908,17.40909090909091,4.5,19.166666666666668,0.7727272727272727,27.083333333333332,159.0,105.29166666666667,33.0,202.375
2012-03-02,189.58333333333334,,67.0,36.916666666666664,21.0,7.208333333333333,3.25,3.375,0.125,11.083333333333334,1.0,11.666666666666666,103.0,67.0,18.0,196.79166666666666
2012-03-03,190.45833333333334,,64.0,50.875,30.0,8.25,6.0,6.5,0.5,11.25,0.8333333333333334,10.916666666666666,91.0,41.916666666666664,0.0,198.70833333333334
2012-03-04,189.70833333333334,,88.0,66.625,52.0,8.125,6.958333333333333,7.708333333333333,0.75,8.666666666666666,0.7916666666666666,8.791666666666666,69.0,42.5,23.0,197.83333333333334
2012-03-05,191.13636363636363,,81.0,55.25,29.0,4.818181818181818,8.458333333333334,9.75,1.2916666666666667,12.0,0.875,11.333333333333334,130.0,65.33333333333333,11.0,195.95454545454547
2012-03-06,191.5,,88.0,56.458333333333336,30.0,6.666666666666667,12.26086956521739,13.73913043478261,1.4782608695652173,19.291666666666668,1.5217391304347827,22.208333333333332,172.0,85.04166666666667,-6.0,198.16666666666666
2012-03-07,194.54166666666666,,99.0,73.08333333333333,51.0,10.083333333333334,18.541666666666668,20.083333333333332,1.5416666666666667,34.125,2.1666666666666665,41.125,168.0,93.41666666666667,7.0,204.625
2012-03-08,190.125,,100.0,56.083333333333336,24.0,9.666666666666666,12.0,13.958333333333334,1.9583333333333333,34.333333333333336,1.9583333333333333,42.666666666666664,214.0,139.04166666666666,45.0,199.79166666666666
2012-03-09,187.41666666666666,,93.0,58.0,19.0,4.25,5.75,6.291666666666667,0.5416666666666666,20.833333333333332,1.7083333333333333,24.458333333333332,234.0,142.70833333333334,93.0,191.66666666666666
2012-03-10,188.875,,100.0,60.0,28.0,5.375,5.916666666666667,6.541666666666667,0.625,17.666666666666668,0.9583333333333334,26.541666666666668,255.0,110.04166666666667,31.0,194.25
2012-03-11,192.16666666666666,,72.0,45.958333333333336,26.0,4.875,7.208333333333333,7.916666666666667,0.7083333333333334,9.916666666666666,0.7083333333333334,7.25,91.0,45.208333333333336,3.0,197.04166666666666
2012-03-12,189.1304347826087,,85.0,62.708333333333336,38.0,11.434782608695652,13.125,14.625,1.5,12.291666666666666,1.7916666666666667,16.125,167.0,85.16666666666667,-4.0,200.56521739130434
2012-03-13,184.95833333333334,,100.0,76.45833333333333,45.0,11.708333333333334,9.695652173913043,11.73913043478261,2.0434782608695654,22.375,0.6956521739130435,45.583333333333336,207.0,134.45833333333334,34.0,196.66666666666666
2012-03-14,188.25,,99.0,62.708333333333336,38.0,7.291666666666667,4.416666666666667,4.958333333333333,0.5416666666666666,6.625,0.0,6.75,94.0,58.208333333333336,5.0,195.54166666666666
2012-03-15,191.125,,100.0,71.25,46.0,11.291666666666666,10.291666666666666,11.541666666666666,1.25,15.0,0.5416666666666666,16.833333333333332,122.0,56.083333333333336,-13.0,202.41666666666666
2012-03-16,188.66666666666666,,100.0,58.916666666666664,20.0,10.416666666666666,7.208333333333333,8.625,1.4166666666666667,18.333333333333332,0.9166666666666666,24.166666666666668,191.0,108.625,18.0,199.08333333333334
2012-03-17,191.125,,97.0,62.708333333333336,32.0,11.041666666666666,8.833333333333334,9.416666666666666,0.5833333333333334,30.875,1.6666666666666667,32.875,142.0,95.20833333333333,19.0,202.16666666666666
2012-03-18,185.5909090909091,,100.0,75.75,55.0,9.545454545454545,6.916666666666667,7.375,0.4583333333333333,37.04545454545455,1.25,58.34782608695652,203.0,163.25,98.0,195.13636363636363
2012-03-19,188.34782608695653,,99.0,71.45833333333333,41.0,12.173913043478262,7.416666666666667,8.291666666666666,0.875,9.958333333333334,0.5833333333333334,16.083333333333332,222.0,170.91666666666666,129.0,200.52173913043478
2012-03-20,191.125,,94.0,77.45833333333333,58.0,13.375,10.173913043478262,10.91304347826087,0.7391304347826086,28.416666666666668,0.7391304347826086,34.25,189.0,148.45833333333334,112.0,204.5
2012-03-21,192.08333333333334,,89.0,44.416666666666664,23.0,9.416666666666666,4.666666666666667,5.166666666666667,0.5,6.166666666666667,0.08333333333333333,6.791666666666667,136.0,88.5,32.0,201.5
2012-03-22,192.5,,99.0,82.0,52.0,12.25,10.375,11.916666666666666,1.5416666666666667,14.208333333333334,0.3333333333333333,17.0,161.0,97.45833333333333,33.0,204.75
2012-03-23,192.54166666666666,,86.0,63.0,38.0,11.291666666666666,6.625,7.25,0.625,11.666666666666666,0.5,13.041666666666666,155.0,107.75,63.0,203.83333333333334
2012-03-24,192.29166666666666,,93.0,81.41666666666667,73.0,10.333333333333334,6.583333333333333,7.166666666666667,0.5833333333333334,15.875,0.7083333333333334,19.416666666666668,95.0,79.5,66.0,202.625
2012-03-25,192.08333333333334,,99.0,86.83333333333333,70.0,11.125,12.25,13.083333333333334,0.8333333333333334,20.25,1.7916666666666667,25.208333333333332,87.0,73.66666666666667,46.0,203.20833333333334
2012-03-26,191.34782608695653,,99.0,59.875,33.0,7.478260869565218,6.833333333333333,7.708333333333333,0.875,8.041666666666666,0.0,7.0,115.0,63.666666666666664,6.0,198.82608695652175
2012-03-27,191.375,,99.0,93.54166666666667,71.0,8.75,13.782608695652174,15.73913043478261,1.9565217391304348,16.416666666666668,0.13043478260869565,17.583333333333332,94.0,66.75,23.0,200.125
2012-03-28,189.41666666666666,,99.0,86.20833333333333,55.0,10.791666666666666,11.0,12.375,1.375,15.375,1.0,29.0,182.0,133.45833333333334,89.0,200.20833333333334
2012-03-29,187.66666666666666,,99.0,80.5,58.0,10.0,8.833333333333334,9.791666666666666,0.9583333333333334,20.958333333333332,1.1666666666666667,24.666666666666668,149.0,125.70833333333333,87.0,197.66666666666666
2012-03-30,190.58333333333334,,92.0,72.375,60.0,5.875,6.791666666666667,7.291666666666667,0.5,14.291666666666666,0.7916666666666666,17.708333333333332,84.0,73.08333333333333,58.0,196.45833333333334
2012-03-31,191.79166666666666,,99.0,84.04166666666667,73.0,5.666666666666667,6.5,7.083333333333333,0.5833333333333334,13.0,0.9166666666666666,14.041666666666666,69.0,55.75,47.0,197.45833333333334
2012-04-01,191.95833333333334,,88.0,51.75,32.0,5.625,4.333333333333333,4.333333333333333,0.0,9.75,0.4166666666666667,9.958333333333334,127.0,71.0,14.0,197.58333333333334
2012-04-02,197.625,,90.0,66.66666666666667,33.0,9.541666666666666,11.583333333333334,13.083333333333334,1.5,9.25,0.5833333333333334,10.375,128.0,72.58333333333333,3.0,207.16666666666666
2012-04-03,190.6818181818182,,100.0,79.70833333333333,46.0,7.909090909090909,6.3478260869565215,7.869565217391305,1.5217391304347827,13.166666666666666,0.8260869565217391,23.25,169.0,119.29166666666667,44.0,198.5909090909091
2012-04-04,188.04166666666666,,73.0,33.916666666666664,19.0,6.583333333333333,5.291666666666667,5.291666666666667,0.0,9.208333333333334,0.08333333333333333,9.833333333333334,132.0,93.33333333333333,34.0,194.625
2012-04-05,191.54545454545453,,87.0,54.625,23.0,9.227272727272727,10.136363636363637,10.863636363636363,0.7272727272727273,16.583333333333332,0.6363636363636364,18.181818181818183,198.0,95.08333333333333,5.0,200.77272727272728
2012-04-06,192.16666666666666,,90.0,55.25,30.0,6.625,5.458333333333333,5.666666666666667,0.20833333333333334,10.416666666666666,0.16666666666666666,11.75,143.0,73.20833333333333,29.0,198.79166666666666
2012-04-07,194.91666666666666,,77.0,52.583333333333336,31.0,7.708333333333333,7.0,7.166666666666667,0.16666666666666666,13.708333333333334,0.0,13.041666666666666,102.0,48.375,-4.0,202.625
2012-04-08,196.33333333333334,,90.0,60.333333333333336,27.0,7.875,5.75,5.75,0.0,15.416666666666666,0.4166666666666667,16.625,131.0,63.708333333333336,-22.0,204.20833333333334
2012-04-09,194.70833333333334,,99.0,55.916666666666664,22.0,8.0,7.625,8.708333333333334,1.0833333333333333,20.375,0.7916666666666666,23.958333333333332,231.0,131.33333333333334,24.0,202.70833333333334
2012-04-10,191.45454545454547,,90.0,66.16666666666667,44.0,9.954545454545455,10.173913043478262,10.608695652173912,0.43478260869565216,25.458333333333332,0.6086956521739131,41.125,151.0,110.66666666666667,48.0,201.4090909090909
2012-04-11,189.41666666666666,,99.0,90.375,52.0,11.291666666666666,11.083333333333334,11.625,0.5416666666666666,24.291666666666668,0.5416666666666666,45.041666666666664,174.0,126.0,77.0,200.70833333333334
2012-04-12,187.08333333333334,,98.0,64.33333333333333,20.0,7.791666666666667,6.208333333333333,6.5,0.2916666666666667,8.916666666666666,0.5833333333333334,14.375,205.0,140.125,98.0,194.875
2012-04-13,187.25,,92.0,58.875,26.0,8.208333333333334,7.333333333333333,7.708333333333333,0.375,15.166666666666666,0.75,19.625,230.0,144.375,88.0,195.45833333333334
2012-04-14,188.5,,99.0,85.625,49.0,5.875,5.291666666666667,5.291666666666667,0.0,12.625,0.3333333333333333,17.333333333333332,118.0,89.16666666666667,62.0,194.375
2012-04-15,190.16666666666666,,99.0,73.04166666666667,51.0,6.5,4.0,4.125,0.125,11.041666666666666,0.25,14.375,129.0,86.79166666666667,33.0,196.66666666666666
2012-04-16,190.25,,97.0,74.41666666666667,49.0,8.5,8.416666666666666,8.875,0.4583333333333333,14.708333333333334,0.6666666666666666,18.541666666666668,152.0,102.25,40.0,198.75
2012-04-17,190.27272727272728,,99.0,80.79166666666667,50.0,7.636363636363637,7.695652173913044,8.26086956521739,0.5652173913043478,13.0,0.9130434782608695,18.458333333333332,178.0,124.29166666666667,88.0,197.9090909090909
2012-04-18,189.04347826086956,,99.0,71.45833333333333,43.0,7.521739130434782,5.909090909090909,6.2727272727272725,0.36363636363636365,10.380952380952381,0.8181818181818182,14.73913043478261,174.0,119.41666666666667,66.0,196.72727272727272
2012-04-19,188.04166666666666,,86.0,71.20833333333333,46.0,6.041666666666667,4.541666666666667,4.75,0.20833333333333334,7.0,0.875,10.916666666666666,159.0,123.5,104.0,194.08333333333334
2012-04-20,188.95833333333334,,81.0,68.125,55.0,5.291666666666667,4.791666666666667,4.875,0.08333333333333333,5.5,0.8333333333333334,7.958333333333333,131.0,108.25,95.0,194.25
2012-04-21,189.5,,79.0,69.5,55.0,4.916666666666667,4.25,4.25,0.0,5.708333333333333,0.5416666666666666,7.666666666666667,119.0,96.75,74.0,194.41666666666666
2012-04-22,191.375,,99.0,84.04166666666667,68.0,7.041666666666667,5.791666666666667,5.833333333333333,0.041666666666666664,13.708333333333334,0.4166666666666667,19.958333333333332,123.0,97.0,60.0,198.41666666666666
2012-04-23,190.04166666666666,,99.0,95.79166666666667,81.0,10.5,9.458333333333334,9.875,0.4166666666666667,8.958333333333334,0.0,19.25,165.0,137.125,103.0,200.54166666666666
2012-04-24,187.22727272727272,,98.0,69.83333333333333,46.0,6.818181818181818,7.478260869565218,7.826086956521739,0.34782608695652173,17.416666666666668,0.9565217391304348,22.583333333333332,205.0,162.79166666666666,132.0,194.04545454545453
2012-04-25,187.95833333333334,,95.0,79.75,56.0,8.75,7.5,7.875,0.375,21.25,0.75,23.708333333333332,181.0,144.5,118.0,196.70833333333334
2012-04-26,187.16666666666666,,97.0,78.16666666666667,55.0,6.208333333333333,6.291666666666667,6.333333333333333,0.041666666666666664,21.458333333333332,0.625,27.166666666666668,204.0,167.75,133.0,193.375
2012-04-27,185.20833333333334,,99.0,97.125,95.0,10.416666666666666,11.666666666666666,11.833333333333334,0.16666666666666666,10.25,0.4166666666666667,15.708333333333334,156.0,148.79166666666666,137.0,195.625
2012-04-28,189.33333333333334,,97.0,78.875,51.0,8.625,8.458333333333334,8.875,0.4166666666666667,11.5,1.0416666666666667,16.666666666666668,169.0,136.79166666666666,107.0,197.95833333333334
2012-04-29,194.83333333333334,,95.0,70.91666666666667,37.0,10.916666666666666,10.166666666666666,10.541666666666666,0.375,21.833333333333332,1.9166666666666667,28.416666666666668,247.0,167.0,87.0,205.75
2012-04-30,191.75,,96.0,79.66666666666667,55.0,9.458333333333334,7.875,8.083333333333334,0.20833333333333334,16.708333333333332,0.9583333333333334,25.458333333333332,225.0,183.0,135.0,201.20833333333334
2012-05-01,185.7,,98.0,77.95833333333333,53.0,6.5,5.6521739130434785,5.913043478260869,0.2608695652173913,13.875,0.2727272727272727,23.26086956521739,224.0,188.70833333333334,155.0,192.2
2012-05-02,183.125,,98.0,83.0,60.0,4.5,3.4583333333333335,3.4583333333333335,0.0,9.458333333333334,0.0,17.708333333333332,207.0,183.04166666666666,160.0,187.625
2012-05-03,180.54166666666666,,100.0,98.41666666666667,97.0,3.75,2.0833333333333335,2.0833333333333335,0.0,3.625,0.0,16.208333333333332,188.0,174.04166666666666,151.0,184.29166666666666
2012-05-04,182.375,,97.0,87.08333333333333,63.0,5.541666666666667,4.666666666666667,4.833333333333333,0.16666666666666666,4.25,0.0,7.333333333333333,199.0,173.70833333333334,155.0,187.91666666666666
2012-05-05,186.54166666666666,,96.0,65.20833333333333,32.0,5.208333333333333,4.0,4.291666666666667,0.2916666666666667,6.083333333333333,0.5833333333333334,10.833333333333334,253.0,191.20833333333334,138.0,191.75
2012-05-06,187.33333333333334,,100.0,83.625,57.0,6.666666666666667,6.375,6.458333333333333,0.08333333333333333,14.541666666666666,0.625,20.083333333333332,240.0,163.95833333333334,120.0,194.0
2012-05-07,187.75,,100.0,68.08333333333333,33.0,5.208333333333333,5.0,5.166666666666667,0.16666666666666666,12.541666666666666,0.125,14.958333333333334,200.0,151.41666666666666,85.0,192.95833333333334
2012-05-08,187.77272727272728,,96.0,73.125,47.0,7.363636363636363,6.130434782608695,6.217391304347826,0.08695652173913043,19.125,0.8260869565217391,23.583333333333332,231.0,177.375,113.0,195.13636363636363
