date,PM25_mean
2014-01-01,4.5
2014-01-02,4.291666666666667
2014-01-03,3.875
2014-01-04,13.625
2014-01-05,21.125
2014-01-06,16.130434782608695
2014-01-07,2.4583333333333335
2014-01-08,6.333333333333333
2014-01-09,5.041666666666667
2014-01-10,3.0833333333333335
2014-01-11,9.0
2014-01-12,5.125
2014-01-13,7.416666666666667
2014-01-14,21.625
2014-01-15,20.75
2014-01-16,10.375
2014-01-17,8.416666666666666
2014-01-18,4.5
2014-01-19,11.0
2014-01-20,13.208333333333334
2014-01-21,22.043478260869566
2014-01-22,15.541666666666666
2014-01-23,6.166666666666667
2014-01-24,10.333333333333334
2014-01-25,14.541666666666666
2014-01-26,19.75
2014-01-27,15.125
2014-01-28,4.5
2014-01-29,8.208333333333334
2014-01-30,6.166666666666667
2014-01-31,4.75
2014-02-01,3.4166666666666665
2014-02-02,5.708333333333333
2014-02-03,10.782608695652174
2014-02-04,10.541666666666666
2014-02-05,11.166666666666666
2014-02-06,16.291666666666668
2014-02-07,7.166666666666667
2014-02-08,16.375
2014-02-09,13.541666666666666
2014-02-10,11.041666666666666
2014-02-11,19.416666666666668
2014-02-12,28.458333333333332
2014-02-13,14.75
2014-02-14,4.916666666666667
2014-02-15,10.083333333333334
2014-02-16,9.25
2014-02-17,11.083333333333334
2014-02-18,4.708333333333333
2014-02-19,6.260869565217392
2014-02-20,11.208333333333334
2014-02-21,12.708333333333334
2014-02-22,25.708333333333332
2014-02-23,24.625
2014-02-24,23.875
2014-02-25,26.0
2014-02-26,14.75
2014-02-27,12.333333333333334
2014-02-28,8.916666666666666
2014-03-01,11.625
2014-03-02,7.5
2014-03-03,10.458333333333334
2014-03-04,10.916666666666666
2014-03-05,7.0
2014-03-06,5.375
2014-03-07,9.875
2014-03-08,7.458333333333333
2014-03-09,4.291666666666667
2014-03-10,3.0416666666666665
2014-03-11,5.5
2014-03-12,10.125
2014-03-13,12.833333333333334
2014-03-14,20.166666666666668
2014-03-15,20.17391304347826
2014-03-16,32.666666666666664
2014-03-17,20.708333333333332
2014-03-18,21.666666666666668
2014-03-19,23.916666666666668
2014-03-20,13.458333333333334
2014-03-21,13.916666666666666
2014-03-22,20.375
2014-03-23,22.11111111111111
2014-03-24,3.625
2014-03-25,4.833333333333333
2014-03-26,10.208333333333334
2014-03-27,14.583333333333334
2014-03-28,22.791666666666668
2014-03-29,21.041666666666668
2014-03-30,23.875
2014-03-31,27.625
2014-04-01,14.208333333333334
2014-04-02,10.041666666666666
2014-04-03,7.166666666666667
2014-04-04,4.166666666666667
2014-04-05,2.4166666666666665
2014-04-06,6.083333333333333
2014-04-07,9.0
2014-04-08,19.833333333333332
2014-04-09,18.25
2014-04-10,20.5
2014-04-11,15.083333333333334
2014-04-12,18.375
2014-04-13,16.208333333333332
2014-04-14,11.375
2014-04-15,17.291666666666668
2014-04-16,30.958333333333332
2014-04-17,19.666666666666668
2014-04-18,14.458333333333334
2014-04-19,12.916666666666666
2014-04-20,11.083333333333334
2014-04-21,12.666666666666666
2014-04-22,13.08695652173913
2014-04-23,16.958333333333332
2014-04-24,16.333333333333332
2014-04-25,19.208333333333332
2014-04-26,18.291666666666668
2014-04-27,15.375
2014-04-28,14.583333333333334
2014-04-29,18.083333333333332
2014-04-30,15.043478260869565
2014-05-01,11.291666666666666
2014-05-02,11.875
2014-05-03,20.125
2014-05-04,14.375
2014-05-05,21.875
2014-05-06,15.333333333333334
2014-05-07,14.291666666666666
2014-05-08,15.608695652173912
2014-05-09,10.791666666666666
2014-05-10,11.125
2014-05-11,14.291666666666666
2014-05-12,13.041666666666666
2014-05-13,10.416666666666666
2014-05-14,20.625
2014-05-15,18.708333333333332
2014-05-16,13.708333333333334
2014-05-17,2.8333333333333335
2014-05-18,7.333333333333333
2014-05-19,10.916666666666666
2014-05-20,26.125
2014-05-21,10.708333333333334
2014-05-22,7.0
2014-05-23,9.173913043478262
2014-05-24,13.833333333333334
2014-05-25,20.75
2014-05-26,17.291666666666668
2014-05-27,5.875
2014-05-28,18.583333333333332
2014-05-29,30.541666666666668
2014-05-30,29.291666666666668
2014-05-31,40.56521739130435
2014-06-01,39.166666666666664
2014-06-02,36.083333333333336
2014-06-03,42.625
2014-06-04,32.25
2014-06-05,9.772727272727273
2014-06-06,5.083333333333333
2014-06-07,8.541666666666666
2014-06-08,10.458333333333334
2014-06-09,14.666666666666666
2014-06-10,10.958333333333334
2014-06-11,11.875
2014-06-12,4.583333333333333
2014-06-13,13.208333333333334
2014-06-14,11.291666666666666
2014-06-15,13.0
2014-06-16,28.041666666666668
2014-06-17,37.791666666666664
2014-06-18,33.625
2014-06-19,20.166666666666668
2014-06-20,14.083333333333334
2014-06-21,19.208333333333332
2014-06-22,16.583333333333332
2014-06-23,23.333333333333332
2014-06-24,12.818181818181818
2014-06-25,10.416666666666666
2014-06-26,15.416666666666666
2014-06-27,9.75
2014-06-28,4.833333333333333
2014-06-29,4.166666666666667
2014-06-30,8.041666666666666
2014-07-01,10.625
2014-07-02,11.75
