date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-05-06,187.23809523809524,0.9565217391304348,,,,13.80952380952381,3.782608695652174,5.826086956521739,2.0434782608695654,0,6.173913043478261,18.217391304347824,254.0,183.70833333333334,143.0,201.04761904761904
2012-05-07,190.33333333333334,3.75,,,,16.291666666666668,11.333333333333334,14.666666666666666,3.3333333333333335,0,12.208333333333334,18.5,196.0,170.16666666666666,135.0,206.625
2012-05-08,191.20833333333334,3.2916666666666665,,,,19.041666666666668,8.791666666666666,11.708333333333334,2.9166666666666665,0,8.833333333333334,26.916666666666668,224.0,184.95833333333334,143.0,210.25
2012-05-09,192.91666666666666,3.7916666666666665,,,,19.833333333333332,8.25,10.708333333333334,2.4583333333333335,0,4.791666666666667,40.75,196.0,173.20833333333334,150.0,212.75
2012-05-10,188.625,2.25,,,,11.083333333333334,2.3333333333333335,3.75,1.4166666666666667,2,3.875,21.041666666666668,171.0,144.08333333333334,126.0,199.70833333333334
2012-05-11,191.25,2.6666666666666665,,,,18.666666666666668,5.583333333333333,7.791666666666667,2.2083333333333335,1,4.583333333333333,7.75,172.0,140.79166666666666,106.0,209.91666666666666
2012-05-12,195.16666666666666,3.375,,,,14.125,8.375,11.625,3.25,0,8.166666666666666,10.416666666666666,179.0,141.29166666666666,104.0,209.29166666666666
2012-05-13,190.36363636363637,3.2083333333333335,,,,12.818181818181818,7.583333333333333,10.75,3.1666666666666665,0,11.0,12.166666666666666,179.0,144.70833333333334,88.0,203.1818181818182
2012-05-14,181.36363636363637,2.5,,,,14.272727272727273,6.3478260869565215,8.043478260869565,1.6956521739130435,0,6.391304347826087,18.217391304347824,216.0,175.08333333333334,119.0,195.63636363636363
2012-05-15,2.0,1.8333333333333333,,,,108.16666666666667,3.2083333333333335,3.7083333333333335,0.5,12,2.9583333333333335,12.166666666666666,204.0,185.66666666666666,169.0,110.16666666666667
2012-05-16,77.91666666666667,3.4166666666666665,,,,66.45833333333333,10.208333333333334,13.083333333333334,2.875,1,9.458333333333334,16.666666666666668,237.0,200.08333333333334,173.0,144.375
2012-05-17,191.75,2.9583333333333335,,,,30.958333333333332,8.333333333333334,9.958333333333334,1.625,0,7.541666666666667,29.458333333333332,256.0,209.41666666666666,165.0,222.70833333333334
2012-05-18,190.91666666666666,2.9583333333333335,,,,14.333333333333334,2.5833333333333335,3.0416666666666665,0.4583333333333333,11,4.166666666666667,18.166666666666668,195.0,155.83333333333334,133.0,205.25
2012-05-19,197.86363636363637,3.1666666666666665,,,,14.409090909090908,5.75,7.25,1.5,0,6.833333333333333,20.5,242.0,182.5,108.0,212.27272727272728
2012-05-20,195.79166666666666,2.9583333333333335,,,,5.166666666666667,4.375,5.583333333333333,1.2083333333333333,0,6.958333333333333,21.416666666666668,235.0,192.08333333333334,155.0,200.95833333333334
2012-05-21,187.04166666666666,2.375,,,,22.708333333333332,1.9583333333333333,2.7916666666666665,0.8333333333333334,0,3.5833333333333335,23.708333333333332,183.0,165.25,152.0,209.75
2012-05-22,182.79166666666666,2.0,,,,14.666666666666666,0.7083333333333334,1.5416666666666667,0.8333333333333334,29,2.3333333333333335,10.208333333333334,150.0,138.58333333333334,129.0,197.45833333333334
2012-05-23,182.25,1.9166666666666667,,,,8.625,1.6666666666666667,2.625,0.9583333333333334,2,2.9583333333333335,9.708333333333334,171.0,148.75,132.0,190.875
2012-05-24,190.5,3.2083333333333335,,,,15.208333333333334,9.458333333333334,12.375,2.9166666666666665,0,10.083333333333334,23.666666666666668,236.0,194.29166666666666,146.0,205.70833333333334
2012-05-25,187.25,2.9583333333333335,,,,22.125,8.833333333333334,10.708333333333334,1.875,0,6.375,26.833333333333332,230.0,197.66666666666666,159.0,209.375
2012-05-26,188.45454545454547,3.125,,,,5.545454545454546,7.583333333333333,9.666666666666666,2.0833333333333335,0,13.291666666666666,22.25,233.0,188.0,141.0,194.0
2012-05-27,196.125,3.25,,,,5.0,7.166666666666667,9.333333333333334,2.1666666666666665,0,11.25,25.791666666666668,237.0,200.0,144.0,201.125
2012-05-28,194.33333333333334,1.4166666666666667,,,,5.208333333333333,4.608695652173913,5.695652173913044,1.0869565217391304,10,5.3478260869565215,18.08695652173913,242.0,191.20833333333334,152.0,199.54166666666666
2012-05-29,194.70833333333334,0.5,,,,2.5833333333333335,4.291666666666667,5.416666666666667,1.125,20,4.958333333333333,21.541666666666668,227.0,194.29166666666666,145.0,197.29166666666666
2012-05-30,188.29166666666666,0.4166666666666667,,,,1.625,3.5833333333333335,4.416666666666667,0.8333333333333334,7,4.5,11.708333333333334,197.0,168.66666666666666,146.0,189.91666666666666
2012-05-31,189.0,1.6666666666666667,,,,3.25,9.166666666666666,11.25,2.0833333333333335,0,7.25,17.625,194.0,173.20833333333334,147.0,192.25
2012-06-01,194.27777777777777,0.3333333333333333,,,,13.222222222222221,9.5,11.708333333333334,2.2083333333333335,1,6.875,16.958333333333332,227.0,194.29166666666666,167.0,207.5
2012-06-02,202.04166666666666,0.5,,,,16.791666666666668,4.625,6.0,1.375,0,5.541666666666667,21.25,212.0,179.125,152.0,218.83333333333334
2012-06-03,187.45833333333334,0.7083333333333334,,,,11.208333333333334,1.4166666666666667,2.0,0.5833333333333334,0,3.375,18.041666666666668,176.0,160.125,150.0,198.66666666666666
2012-06-04,192.08333333333334,2.6956521739130435,,,,14.083333333333334,6.041666666666667,8.5,2.4583333333333335,0,7.875,14.125,246.0,198.70833333333334,146.0,206.16666666666666
2012-06-05,197.95833333333334,2.0,,,,14.916666666666666,3.4166666666666665,4.791666666666667,1.375,0,4.583333333333333,10.583333333333334,231.0,206.5,183.0,212.875
2012-06-06,186.625,2.0833333333333335,,,,14.75,3.75,5.083333333333333,1.3333333333333333,2,3.5,12.291666666666666,192.0,168.45833333333334,147.0,201.375
2012-06-07,194.875,2.4583333333333335,,,,13.708333333333334,5.291666666666667,7.75,2.4583333333333335,0,6.583333333333333,8.458333333333334,237.0,196.125,135.0,208.58333333333334
2012-06-08,197.9090909090909,3.0,,,,5.545454545454546,5.666666666666667,7.791666666666667,2.125,0,7.708333333333333,26.5,274.0,227.79166666666666,186.0,203.45454545454547
2012-06-09,189.54166666666666,2.6666666666666665,,,,4.083333333333333,7.0,9.25,2.25,51,4.583333333333333,13.208333333333334,200.0,184.0,171.0,193.625
2012-06-10,183.54166666666666,1.9583333333333333,,,,1.6666666666666667,1.2083333333333333,2.5416666666666665,1.3333333333333333,0,3.5833333333333335,8.25,207.0,182.66666666666666,162.0,185.20833333333334
2012-06-11,184.41666666666666,0.9565217391304348,,,,1.3333333333333333,1.5416666666666667,2.875,1.3333333333333333,0,4.166666666666667,6.125,200.0,177.20833333333334,159.0,185.75
2012-06-12,184.91666666666666,1.0,,,,1.4583333333333333,1.0833333333333333,2.0833333333333335,1.0,8,2.5833333333333335,14.375,164.0,156.75,151.0,186.375
2012-06-13,184.875,0.9583333333333334,,,,1.6666666666666667,0.9166666666666666,2.125,1.2083333333333333,0,2.6666666666666665,14.75,179.0,160.95833333333334,147.0,186.54166666666666
2012-06-14,186.375,1.0,,,,2.4166666666666665,0.9130434782608695,1.7391304347826086,0.8260869565217391,0,3.1739130434782608,10.08695652173913,181.0,161.29166666666666,147.0,188.79166666666666
2012-06-15,185.86363636363637,0.9583333333333334,,,,12.090909090909092,2.0416666666666665,2.7083333333333335,0.6666666666666666,0,3.75,8.333333333333334,203.0,170.33333333333334,146.0,197.95454545454547
2012-06-16,188.375,1.1666666666666667,,,,14.5,7.0,9.458333333333334,2.4583333333333335,5,2.7916666666666665,14.75,211.0,187.54166666666666,155.0,202.875
2012-06-17,205.54166666666666,1.5,,,,21.75,6.916666666666667,8.708333333333334,1.7916666666666667,15,3.8333333333333335,17.125,252.0,217.25,188.0,227.29166666666666
2012-06-18,195.70833333333334,2.4347826086956523,,,,26.666666666666668,14.75,18.458333333333332,3.7083333333333335,0,12.416666666666666,17.333333333333332,254.0,222.375,182.0,222.375
2012-06-19,185.75,2.9166666666666665,,,,21.75,14.791666666666666,20.375,5.583333333333333,55,8.625,31.375,242.0,220.33333333333334,193.0,207.5
2012-06-20,178.41666666666666,0.875,,,,13.666666666666666,1.8333333333333333,2.625,0.7916666666666666,6,5.375,21.333333333333332,303.0,238.25,168.0,192.08333333333334
2012-06-21,200.20833333333334,2.125,,,,19.333333333333332,9.375,11.958333333333334,2.5833333333333335,0,6.333333333333333,19.375,261.0,216.625,170.0,219.54166666666666
2012-06-22,189.45454545454547,1.2916666666666667,,,,11.227272727272727,3.2083333333333335,4.041666666666667,0.8333333333333334,42,3.125,10.208333333333334,212.0,174.70833333333334,161.0,200.6818181818182
2012-06-23,194.625,1.8333333333333333,,,,17.541666666666668,11.083333333333334,14.416666666666666,3.3333333333333335,0,6.916666666666667,12.291666666666666,224.0,191.0,164.0,212.16666666666666
2012-06-24,197.20833333333334,1.2083333333333333,,,,13.0,4.25,5.25,1.0,0,4.833333333333333,9.166666666666666,213.0,189.04166666666666,174.0,210.20833333333334
2012-06-25,185.41666666666666,2.0434782608695654,,,,7.541666666666667,1.125,1.4583333333333333,0.3333333333333333,0,3.125,7.333333333333333,178.0,164.79166666666666,148.0,192.95833333333334
2012-06-26,186.70833333333334,2.2083333333333335,,,,9.166666666666666,0.9583333333333334,1.4583333333333333,0.5,0,3.5833333333333335,13.041666666666666,191.0,164.25,143.0,195.875
2012-06-27,186.70833333333334,2.1666666666666665,,,,9.625,3.0,4.083333333333333,1.0833333333333333,0,4.25,8.875,191.0,168.41666666666666,146.0,196.33333333333334
2012-06-28,189.58333333333334,2.625,,,,16.333333333333332,8.0,10.521739130434783,2.5217391304347827,0,4.304347826086956,6.0,215.0,188.29166666666666,155.0,205.91666666666666
2012-06-29,183.86363636363637,2.0,,,,10.727272727272727,4.291666666666667,5.625,1.3333333333333333,2,3.2916666666666665,11.041666666666666,221.0,193.20833333333334,179.0,194.5909090909091
2012-06-30,183.41666666666666,2.0416666666666665,,,,7.708333333333333,1.5833333333333333,2.375,0.7916666666666666,0,2.9166666666666665,7.666666666666667,213.0,184.54166666666666,167.0,191.125
2012-07-01,183.83333333333334,2.0,,,,8.958333333333334,3.125,4.083333333333333,0.9583333333333334,3,2.9166666666666665,9.458333333333334,210.0,189.20833333333334,176.0,192.79166666666666
2012-07-02,183.44444444444446,3.35,,,,9.666666666666666,2.3333333333333335,3.3333333333333335,1.0,11,2.0476190476190474,8.272727272727273,215.0,189.86363636363637,180.0,193.11111111111111
2012-07-03,187.95833333333334,5.625,,,,18.958333333333332,11.958333333333334,18.5,6.541666666666667,18,5.291666666666667,23.0,257.0,216.20833333333334,179.0,206.91666666666666
2012-07-04,186.95833333333334,4.041666666666667,,,,16.833333333333332,5.75,8.75,3.0,2,6.0,13.208333333333334,265.0,225.83333333333334,192.0,203.79166666666666
2012-07-05,197.58333333333334,4.166666666666667,,,,19.208333333333332,5.541666666666667,7.625,2.0833333333333335,0,3.7916666666666665,33.875,278.0,232.45833333333334,204.0,216.79166666666666
2012-07-06,190.0,4.708333333333333,,,,21.0,8.291666666666666,10.791666666666666,2.5,31,5.75,47.0,290.0,240.41666666666666,204.0,211.0
2012-07-07,,3.5833333333333335,,,,,3.0416666666666665,4.583333333333333,1.5416666666666667,8,2.9583333333333335,15.25,234.0,205.83333333333334,188.0,
2012-07-08,,3.0833333333333335,,,,,1.375,2.8333333333333335,1.4583333333333333,11,3.4583333333333335,8.916666666666666,222.0,195.45833333333334,177.0,
2012-07-09,,3.130434782608696,,,,,6.666666666666667,12.208333333333334,5.541666666666667,0,7.208333333333333,14.708333333333334,258.0,217.95833333333334,173.0,
2012-07-10,188.22222222222223,2.5416666666666665,,,,16.444444444444443,4.458333333333333,6.666666666666667,2.2083333333333335,0,4.833333333333333,11.458333333333334,297.0,249.16666666666666,209.0,204.66666666666666
2012-07-11,194.33333333333334,2.6666666666666665,,,,15.833333333333334,4.708333333333333,7.166666666666667,2.4583333333333335,1,4.083333333333333,27.75,294.0,258.4166666666667,216.0,210.16666666666666
2012-07-12,180.54166666666666,1.9166666666666667,,,,13.083333333333334,1.9166666666666667,3.5833333333333335,1.6666666666666667,2,2.0833333333333335,12.708333333333334,264.0,252.20833333333334,243.0,193.625
2012-07-13,190.1818181818182,2.0416666666666665,,,,12.363636363636363,3.260869565217391,4.6521739130434785,1.391304347826087,3,2.0869565217391304,22.47826086956522,299.0,259.7083333333333,239.0,202.54545454545453
2012-07-14,185.375,2.3333333333333335,,,,13.458333333333334,4.375,5.708333333333333,1.3333333333333333,22,3.25,28.75,319.0,266.2916666666667,221.0,198.83333333333334
2012-07-15,187.79166666666666,1.9583333333333333,,,,11.625,1.875,2.875,1.0,0,2.8333333333333335,15.416666666666666,323.0,275.5416666666667,238.0,199.41666666666666
2012-07-16,185.91666666666666,2.1739130434782608,,,,10.958333333333334,1.9166666666666667,2.9166666666666665,1.0,0,3.375,9.875,333.0,285.4166666666667,252.0,196.875
2012-07-17,192.125,3.2916666666666665,,,,19.541666666666668,6.166666666666667,9.333333333333334,3.1666666666666665,0,5.125,20.791666666666668,345.0,281.5833333333333,215.0,211.66666666666666
2012-07-18,178.875,3.125,,,,20.75,5.375,7.208333333333333,1.8333333333333333,0,2.3333333333333335,24.333333333333332,265.0,235.95833333333334,207.0,199.625
2012-07-19,188.625,3.4166666666666665,,,,24.791666666666668,3.9166666666666665,5.125,1.2083333333333333,1,2.75,25.625,296.0,237.95833333333334,194.0,213.41666666666666
2012-07-20,179.72727272727272,2.875,,,,13.727272727272727,0.9583333333333334,1.4583333333333333,0.5,1,2.3333333333333335,8.541666666666666,205.0,193.5,182.0,193.45454545454547
2012-07-21,180.83333333333334,3.0,,,,7.25,0.7916666666666666,1.5,0.7083333333333334,0,2.375,7.916666666666667,212.0,194.75,178.0,188.08333333333334
2012-07-22,180.83333333333334,2.9583333333333335,,,,7.375,1.1666666666666667,2.125,0.9583333333333334,0,2.1666666666666665,10.708333333333334,212.0,198.66666666666666,181.0,188.20833333333334
2012-07-23,183.04166666666666,2.869565217391304,,,,11.291666666666666,7.75,13.625,5.875,0,5.416666666666667,25.0,261.0,229.54166666666666,191.0,194.33333333333334
2012-07-24,181.79166666666666,1.875,,,,16.125,8.541666666666666,12.666666666666666,4.125,2,2.0833333333333335,14.125,285.0,240.54166666666666,219.0,197.91666666666666
2012-07-25,247.0,4.0,,,,21.875,11.666666666666666,15.095238095238095,3.4285714285714284,0,4.636363636363637,54.13636363636363,323.0,273.5833333333333,228.0,268.875
2012-07-26,,4.708333333333333,,,,,13.666666666666666,16.904761904761905,3.238095238095238,0,2.8260869565217392,79.27272727272727,308.0,278.4583333333333,247.0,
2012-07-27,,2.9166666666666665,,,,,8.434782608695652,9.782608695652174,1.3478260869565217,0,7.956521739130435,53.21739130434783,324.0,284.375,251.0,
2012-07-28,,1.5,,,,,4.791666666666667,6.25,1.4583333333333333,0,5.791666666666667,26.083333333333332,326.0,286.0,247.0,
2012-07-29,,1.375,,,,,4.333333333333333,5.791666666666667,1.4583333333333333,0,4.333333333333333,18.208333333333332,319.0,280.5,252.0,
2012-07-30,,1.0,,,,,3.375,5.291666666666667,1.9166666666666667,0,4.708333333333333,8.625,321.0,279.4583333333333,245.0,
2012-07-31,,1.3333333333333333,,,,,9.083333333333334,14.75,5.666666666666667,0,7.125,16.166666666666668,314.0,273.7083333333333,239.0,
2012-08-01,,1.25,,,,,5.958333333333333,10.125,4.166666666666667,0,5.166666666666667,20.625,317.0,273.375,237.0,
2012-08-02,,1.0833333333333333,,,,,5.125,8.208333333333334,3.0833333333333335,0,5.625,15.416666666666666,324.0,281.25,241.0,
2012-08-03,177.625,1.2777777777777777,,,,18.375,8.125,12.958333333333334,4.833333333333333,0,4.958333333333333,13.375,294.0,263.0,227.0,196.0
2012-08-04,177.04166666666666,1.2916666666666667,,,,20.25,8.166666666666666,12.083333333333334,3.9166666666666665,0,4.958333333333333,12.5,292.0,255.75,221.0,197.29166666666666
2012-08-05,188.29166666666666,1.5416666666666667,,,,21.5,5.25,9.583333333333334,4.333333333333333,0,5.583333333333333,18.833333333333332,321.0,276.125,242.0,209.79166666666666
2012-08-06,187.95833333333334,2.347826086956522,,,,25.625,10.291666666666666,22.25,11.958333333333334,47,4.291666666666667,14.375,305.0,256.2916666666667,221.0,213.58333333333334
2012-08-07,182.66666666666666,3.0416666666666665,,,,19.5,10.875,14.458333333333334,3.5833333333333335,3,8.666666666666666,21.875,281.0,248.04166666666666,212.0,202.16666666666666
2012-08-08,179.45833333333334,1.5,,,,14.958333333333334,1.8333333333333333,3.4583333333333335,1.625,0,4.666666666666667,18.458333333333332,240.0,223.33333333333334,206.0,194.41666666666666
2012-08-09,180.75,1.875,,,,14.25,1.6666666666666667,3.2083333333333335,1.5416666666666667,0,5.666666666666667,11.583333333333334,249.0,223.04166666666666,201.0,195.0
2012-08-10,188.63636363636363,2.4166666666666665,,,,10.727272727272727,7.0,10.541666666666666,3.5416666666666665,0,8.625,20.833333333333332,283.0,245.08333333333334,199.0,199.36363636363637
2012-08-11,186.5,2.0416666666666665,,,,9.291666666666666,2.8333333333333335,4.75,1.9166666666666667,15,4.25,23.875,306.0,265.4166666666667,250.0,195.79166666666666
2012-08-12,184.91666666666666,1.1666666666666667,,,,10.791666666666666,2.9583333333333335,4.791666666666667,1.8333333333333333,7,4.291666666666667,11.916666666666666,296.0,264.375,246.0,195.70833333333334
2012-08-13,186.66666666666666,1.3043478260869565,,,,13.166666666666666,3.608695652173913,5.3478260869565215,1.7391304347826086,0,5.391304347826087,11.0,333.0,283.625,245.0,199.83333333333334
2012-08-14,186.5,1.7916666666666667,,,,11.916666666666666,6.208333333333333,8.25,2.0416666666666665,3,3.2916666666666665,16.083333333333332,290.0,266.3333333333333,237.0,198.41666666666666
2012-08-15,185.5,1.6666666666666667,,,,10.208333333333334,4.583333333333333,6.125,1.5416666666666667,0,4.166666666666667,21.125,311.0,261.125,230.0,195.70833333333334
2012-08-16,192.5,1.375,,,,11.75,5.0,6.791666666666667,1.7916666666666667,0,5.041666666666667,10.75,337.0,283.7916666666667,241.0,204.25
2012-08-17,186.13636363636363,1.7083333333333333,,,,9.409090909090908,7.666666666666667,12.0,4.333333333333333,0,5.708333333333333,15.666666666666666,324.0,278.7916666666667,241.0,195.54545454545453
2012-08-18,186.375,1.0416666666666667,,,,7.875,4.666666666666667,7.375,2.7083333333333335,16,3.9166666666666665,10.458333333333334,311.0,271.2916666666667,250.0,194.25
2012-08-19,188.95833333333334,1.0416666666666667,,,,8.875,3.5,4.791666666666667,1.2916666666666667,0,4.375,8.916666666666666,309.0,271.7916666666667,233.0,197.83333333333334
2012-08-20,193.5,1.9130434782608696,,,,10.958333333333334,8.458333333333334,13.25,4.791666666666667,0,5.583333333333333,14.458333333333334,293.0,262.75,223.0,204.45833333333334
2012-08-21,191.875,3.4166666666666665,,,,10.458333333333334,6.583333333333333,9.833333333333334,3.25,0,5.958333333333333,13.291666666666666,327.0,280.75,241.0,202.33333333333334
2012-08-22,182.58333333333334,1.125,,,,8.375,2.6666666666666665,4.083333333333333,1.4166666666666667,0,5.458333333333333,11.25,327.0,284.25,250.0,190.95833333333334
2012-08-23,183.625,1.0833333333333333,,,,6.375,3.5833333333333335,5.458333333333333,1.875,0,4.875,11.083333333333334,326.0,284.375,249.0,190.0
2012-08-24,184.13636363636363,1.6666666666666667,,,,9.545454545454545,7.083333333333333,11.625,4.541666666666667,0,5.791666666666667,9.5,327.0,280.1666666666667,249.0,193.6818181818182
2012-08-25,189.16666666666666,3.7083333333333335,,,,12.416666666666666,10.833333333333334,18.791666666666668,7.958333333333333,0,8.875,15.75,306.0,275.125,237.0,201.58333333333334
2012-08-26,189.33333333333334,2.9583333333333335,,,,11.083333333333334,8.708333333333334,15.333333333333334,6.625,0,9.166666666666666,15.541666666666666,308.0,272.5833333333333,236.0,200.41666666666666
2012-08-27,59.666666666666664,2.4347826086956523,,,,78.33333333333333,3.869565217391304,6.478260869565218,2.608695652173913,0,4.260869565217392,11.347826086956522,318.0,278.875,236.0,138.0
2012-08-28,2.0,2.25,,,,98.70833333333333,4.333333333333333,5.666666666666667,1.3333333333333333,0,4.0,10.166666666666666,317.0,273.9583333333333,240.0,100.70833333333333
2012-08-29,2.0,2.0833333333333335,,,,52.916666666666664,3.875,5.166666666666667,1.2916666666666667,0,4.208333333333333,11.0,318.0,279.3333333333333,247.0,54.916666666666664
2012-08-30,1.9583333333333333,3.0,,,,10.583333333333334,8.333333333333334,12.375,4.041666666666667,0,5.708333333333333,20.541666666666668,323.0,280.0416666666667,242.0,12.541666666666666
2012-08-31,2.0,2.0,,,,3.0,5.166666666666667,7.25,2.0833333333333335,0,4.708333333333333,7.75,320.0,280.7916666666667,255.0,5.0
2012-09-01,,2.0416666666666665,,,,,4.416666666666667,6.666666666666667,2.25,2,3.2083333333333335,12.916666666666666,288.0,259.875,233.0,
2012-09-02,,2.1666666666666665,,,,,4.083333333333333,5.875,1.7916666666666667,25,2.5,15.375,281.0,242.66666666666666,212.0,
2012-09-03,,1.5217391304347827,,,,,6.458333333333333,9.041666666666666,2.5833333333333335,3,3.0416666666666665,12.708333333333334,275.0,249.5,224.0,
2012-09-04,,1.5,,,,,5.291666666666667,7.541666666666667,2.25,7,3.5,12.791666666666666,299.0,259.4583333333333,227.0,
2012-09-05,,2.9583333333333335,,,,,10.958333333333334,14.5,3.5416666666666665,0,7.541666666666667,24.708333333333332,301.0,262.7083333333333,220.0,
2012-09-06,181.625,2.5416666666666665,,,,65.5,6.416666666666667,8.708333333333334,2.2916666666666665,2,5.5,30.5,327.0,262.375,228.0,247.125
2012-09-07,188.125,2.8333333333333335,,,,51.541666666666664,7.0,10.791666666666666,3.7916666666666665,0,4.916666666666667,18.166666666666668,277.0,248.16666666666666,220.0,239.66666666666666
2012-09-08,184.5,3.0,,,,46.125,11.041666666666666,16.916666666666668,5.875,0,7.208333333333333,25.5,288.0,256.4166666666667,224.0,230.625
2012-09-09,189.16666666666666,2.0,,,,40.0,5.5,8.458333333333334,2.9583333333333335,0,4.916666666666667,11.166666666666666,305.0,265.25,231.0,229.16666666666666
2012-09-10,190.5,1.6521739130434783,,,,33.291666666666664,6.875,10.25,3.375,0,5.75,10.458333333333334,318.0,271.6666666666667,228.0,223.79166666666666
2012-09-11,196.47058823529412,2.625,,,,24.88235294117647,8.416666666666666,12.791666666666666,4.375,2,5.625,13.458333333333334,294.0,260.25,231.0,221.35294117647058
2012-09-12,194.20833333333334,1.4166666666666667,,,,7.875,4.958333333333333,6.958333333333333,2.0,8,4.125,9.958333333333334,275.0,244.5,212.0,202.08333333333334
2012-09-13,201.16666666666666,2.2083333333333335,,,,6.916666666666667,6.541666666666667,9.041666666666666,2.5,0,6.25,20.416666666666668,320.0,265.4583333333333,220.0,208.08333333333334
2012-09-14,197.41666666666666,1.2083333333333333,,,,8.708333333333334,5.695652173913044,7.173913043478261,1.4782608695652173,0,4.782608695652174,16.130434782608695,311.0,272.0,242.0,206.125
2012-09-15,197.95833333333334,2.5,,,,8.875,10.791666666666666,15.083333333333334,4.291666666666667,1,4.833333333333333,14.666666666666666,297.0,262.0416666666667,228.0,206.83333333333334
2012-09-16,195.04166666666666,1.1666666666666667,,,,5.458333333333333,4.375,5.791666666666667,1.4166666666666667,10,2.125,10.916666666666666,298.0,259.1666666666667,236.0,200.5
2012-09-17,194.625,1.0434782608695652,,,,2.9583333333333335,2.1666666666666665,3.3333333333333335,1.1666666666666667,2,2.125,17.125,297.0,269.4166666666667,244.0,197.58333333333334
2012-09-18,193.04166666666666,1.0833333333333333,,,,2.9583333333333335,4.083333333333333,5.5,1.4166666666666667,3,2.125,16.125,293.0,266.7083333333333,249.0,196.0
2012-09-19,192.125,1.0416666666666667,,,,3.0,3.2916666666666665,4.333333333333333,1.0416666666666667,7,1.3333333333333333,11.541666666666666,293.0,263.4166666666667,246.0,195.125
2012-09-20,200.875,2.2916666666666665,,,,2.9583333333333335,7.0,9.041666666666666,2.0416666666666665,0,4.708333333333333,25.458333333333332,291.0,256.0833333333333,226.0,203.83333333333334
2012-09-21,198.58333333333334,2.25,,,,1.75,3.25,4.25,1.0,13,2.5416666666666665,22.25,256.0,231.20833333333334,212.0,200.33333333333334
2012-09-22,198.375,1.7916666666666667,,,,1.4166666666666667,1.9166666666666667,2.6666666666666665,0.75,0,3.1666666666666665,7.625,253.0,235.125,212.0,199.79166666666666
2012-09-23,198.625,2.125,,,,1.5833333333333333,2.7916666666666665,3.2916666666666665,0.5,45,2.4166666666666665,11.916666666666666,230.0,203.125,187.0,200.20833333333334
2012-09-24,200.125,1.565217391304348,,,,1.4583333333333333,4.375,5.5,1.125,8,5.125,7.75,252.0,215.625,188.0,201.58333333333334
2012-09-25,200.0,1.0416666666666667,,,,1.25,1.6666666666666667,2.4166666666666665,0.75,10,3.0833333333333335,13.083333333333334,213.0,204.33333333333334,196.0,201.25
2012-09-26,200.54166666666666,1.0833333333333333,,,,1.125,1.7083333333333333,2.625,0.9166666666666666,0,3.9583333333333335,12.666666666666666,232.0,213.5,194.0,201.66666666666666
2012-09-27,200.0,1.0,,,,1.0,1.0,1.9583333333333333,0.9583333333333334,2,4.666666666666667,12.958333333333334,224.0,211.04166666666666,196.0,201.0
2012-09-28,198.54166666666666,1.375,,,,1.375,1.3043478260869565,1.826086956521739,0.5217391304347826,13,3.1739130434782608,14.826086956521738,222.0,210.29166666666666,197.0,199.91666666666666
2012-09-29,198.16666666666666,1.6666666666666667,,,,3.125,6.25,7.208333333333333,0.9583333333333334,0,3.125,15.375,244.0,226.45833333333334,205.0,201.29166666666666
2012-09-30,198.08333333333334,1.9583333333333333,,,,5.75,5.958333333333333,6.916666666666667,0.9583333333333334,5,4.0,24.75,283.0,251.66666666666666,215.0,203.83333333333334
2012-10-01,197.95833333333334,2.1739130434782608,,,,1.875,4.25,5.166666666666667,0.9166666666666666,0,5.041666666666667,13.217391304347826,305.0,258.4583333333333,207.0,199.83333333333334
2012-10-02,201.95833333333334,2.125,,,,1.2916666666666667,2.2083333333333335,2.875,0.6666666666666666,1,3.2083333333333335,13.125,234.0,215.66666666666666,203.0,203.25
2012-10-03,198.875,1.9583333333333333,,,,1.25,1.75,2.125,0.375,52,2.625,14.583333333333334,212.0,204.625,194.0,200.125
2012-10-04,199.29166666666666,2.0,,,,1.2083333333333333,3.7916666666666665,4.833333333333333,1.0416666666666667,55,3.9166666666666665,12.458333333333334,235.0,211.25,184.0,200.5
2012-10-05,200.83333333333334,2.8333333333333335,,,,3.5,9.166666666666666,11.291666666666666,2.125,2,5.208333333333333,11.5,246.0,219.625,189.0,204.33333333333334
2012-10-06,199.45833333333334,2.0416666666666665,,,,1.7083333333333333,5.416666666666667,7.125,1.7083333333333333,6,3.5,17.5,247.0,221.45833333333334,196.0,201.16666666666666
2012-10-07,200.95833333333334,2.1666666666666665,,,,1.375,1.2916666666666667,2.2916666666666665,1.0,13,3.0,13.541666666666666,198.0,185.16666666666666,168.0,202.33333333333334
2012-10-08,202.58333333333334,1.9565217391304348,,,,1.2083333333333333,1.1666666666666667,2.25,1.0833333333333333,0,4.083333333333333,11.25,211.0,191.625,179.0,203.79166666666666
2012-10-09,202.25,1.9583333333333333,,,,1.125,1.5416666666666667,2.6666666666666665,1.125,0,4.541666666666667,9.666666666666666,209.0,190.79166666666666,169.0,203.375
2012-10-10,202.375,1.875,,,,1.25,2.2083333333333335,3.4166666666666665,1.2083333333333333,1,4.625,10.666666666666666,225.0,188.29166666666666,149.0,203.625
