date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2013-01-01,9.667,10.458,0.875,1.75,27.458
2013-01-02,6.167,6.333,0.125,1.375,7.042
2013-01-03,10.292,11.0,0.667,1.292,10.917
2013-01-04,10.833,12.917,2.042,2.792,15.375
2013-01-05,5.375,6.167,0.708,2.583,4.042
2013-01-06,15.333,18.708,3.25,4.625,8.292
2013-01-07,23.545,33.545,10.0,2.636,19.5
2013-01-08,24.958,37.208,12.167,1.208,32.333
2013-01-09,6.083,6.542,0.5,1.75,5.5
2013-01-10,16.792,19.417,2.667,5.792,5.458
2013-01-11,20.792,28.417,7.625,3.167,11.5
2013-01-12,16.083,18.167,1.875,2.292,19.696
2013-01-13,15.0,16.875,1.792,4.417,9.917
2013-01-14,19.696,28.478,8.739,4.826,8.609
2013-01-15,4.0,4.458,0.458,0.167,4.75
2013-01-16,18.667,24.292,5.708,2.25,12.083
2013-01-17,23.625,34.167,10.5,3.095,16.833
2013-01-18,17.292,20.25,3.208,2.5,15.583
2013-01-19,15.375,18.792,3.333,8.125,9.292
2013-01-20,20.333,27.25,6.917,2.625,14.292
2013-01-21,13.773,25.773,12.136,2.091,18.364
2013-01-22,20.083,24.208,3.917,5.875,22.167
2013-01-23,15.042,19.625,4.417,3.167,8.667
2013-01-24,17.625,29.042,11.5,1.458,19.25
2013-01-25,24.5,40.25,15.75,1.375,40.708
2013-01-26,8.5,9.75,1.0,2.625,18.125
2013-01-27,18.5,23.125,4.708,3.667,10.958
2013-01-28,13.304,16.0,2.565,2.304,13.13
2013-01-29,20.667,25.583,4.917,7.542,9.625
2013-01-30,9.5,10.542,1.083,0.833,17.417
2013-01-31,14.833,18.375,3.667,1.542,15.542
2013-02-01,13.958,20.625,6.667,1.792,11.792
2013-02-02,16.208,18.625,2.542,0.792,40.375
2013-02-03,16.375,20.375,4.167,1.708,48.458
2013-02-04,4.348,6.565,2.087,0.435,9.739
2013-02-05,14.783,17.739,3.087,3.391,6.435
2013-02-06,14.042,17.458,3.583,3.083,9.917
2013-02-07,8.75,15.708,7.125,1.833,15.875
2013-02-08,0.917,2.0,0.875,0.208,7.917
2013-02-09,6.583,9.167,2.5,3.833,8.167
2013-02-10,16.25,19.792,3.583,1.083,10.375
2013-02-11,2.87,5.13,2.261,0.304,6.522
2013-02-12,2.833,4.833,2.0,0.0,8.917
2013-02-13,12.708,16.667,3.917,1.583,11.25
2013-02-14,3.167,6.958,3.708,0.458,8.087
2013-02-15,3.167,3.667,0.417,0.042,20.87
2013-02-16,3.917,4.583,0.583,1.208,5.708
2013-02-17,9.917,11.167,1.25,2.958,21.917
2013-02-18,7.913,9.217,1.261,3.739,10.304
2013-02-19,12.783,15.217,2.348,3.783,12.087
2013-02-20,3.375,4.125,0.708,1.208,11.75
2013-02-21,10.708,12.917,2.125,1.417,12.208
2013-02-22,10.042,11.625,1.542,1.375,8.875
2013-02-23,5.917,6.542,0.417,1.125,7.75
2013-02-24,3.375,3.583,0.25,1.042,8.5
2013-02-25,13.0,16.522,3.348,2.87,24.13
2013-02-26,16.083,21.208,5.167,2.083,48.583
2013-02-27,11.583,13.125,1.667,0.583,40.458
2013-02-28,7.625,8.792,1.167,0.833,27.417
2013-03-01,3.542,3.458,0.0,0.625,21.542
2013-03-02,1.458,1.417,0.0,0.0,8.542
2013-03-03,2.75,2.833,0.208,0.583,8.625
2013-03-04,6.826,7.348,0.391,1.304,16.043
2013-03-05,12.565,14.957,2.348,0.217,17.043
2013-03-06,10.958,12.167,1.375,1.708,6.5
2013-03-07,11.25,12.417,1.292,2.417,12.542
2013-03-08,12.125,13.25,1.25,2.292,13.25
2013-03-09,4.875,5.167,0.25,1.042,8.167
2013-03-10,10.917,12.958,2.125,3.292,10.25
2013-03-11,8.783,10.087,1.13,1.0,10.13
2013-03-12,17.667,20.292,2.667,2.625,37.875
2013-03-13,7.958,8.917,1.083,0.5,29.5
2013-03-14,4.833,4.917,0.208,1.542,8.083
2013-03-15,9.375,10.375,0.958,3.25,9.292
2013-03-16,8.792,9.708,0.958,2.542,24.75
2013-03-17,7.083,7.292,0.167,2.083,29.458
2013-03-18,6.435,6.87,0.391,0.739,33.391
2013-03-19,2.591,2.864,0.136,0.5,14.091
2013-03-20,7.833,8.667,0.792,0.0,17.292
2013-03-21,6.25,6.833,0.5,1.042,4.042
2013-03-22,4.417,4.792,0.333,0.583,6.458
2013-03-23,7.417,8.333,0.792,1.542,11.667
2013-03-24,13.042,14.833,1.875,1.458,19.708
2013-03-25,11.565,12.13,0.652,2.174,30.739
2013-03-26,14.458,17.75,3.25,1.25,37.708
2013-03-27,4.208,4.417,0.0,0.708,26.958
2013-03-28,15.5,19.458,4.0,2.0,34.667
2013-03-29,5.708,5.75,0.167,1.542,24.833
2013-03-30,2.125,2.083,0.042,0.042,17.667
2013-03-31,5.042,5.375,0.292,1.333,7.417
2013-04-01,,,,2.375,13.792
2013-04-02,,,,1.125,17.667
2013-04-03,20.0,23.091,3.091,3.739,18.783
2013-04-04,9.875,13.25,3.375,3.542,16.375
2013-04-05,3.5,4.042,0.542,1.417,31.208
2013-04-06,2.833,3.25,0.417,1.0,21.708
2013-04-07,1.875,2.292,0.458,2.562,16.083
2013-04-08,5.5,6.542,1.042,3.125,6.917
2013-04-09,12.042,16.417,4.375,4.583,19.25
2013-04-10,2.333,2.875,0.542,3.083,14.167
2013-04-11,4.708,5.75,1.042,3.083,11.167
2013-04-12,10.917,13.542,2.625,5.042,10.75
2013-04-13,2.75,3.708,0.958,4.042,6.833
2013-04-14,1.875,2.5,0.625,4.0,22.167
2013-04-15,1.958,2.583,0.625,4.125,21.708
2013-04-16,2.792,3.833,1.042,4.167,18.25
2013-04-17,3.286,3.81,0.571,2.696,40.043
2013-04-18,4.292,5.0,0.708,1.286,20.75
2013-04-19,2.208,2.333,0.125,0.938,9.458
2013-04-20,2.833,3.292,0.417,1.333,15.833
2013-04-21,3.083,3.75,0.625,1.333,4.875
2013-04-22,10.333,13.083,2.75,4.708,18.042
2013-04-23,9.625,12.792,3.167,4.458,23.125
2013-04-24,2.667,3.792,1.125,1.875,23.0
2013-04-25,5.542,7.375,1.833,3.25,19.625
2013-04-26,4.458,6.125,1.667,3.958,18.583
2013-04-27,4.333,6.167,1.833,4.208,9.958
2013-04-28,4.875,6.708,1.833,5.625,20.0
2013-04-29,4.917,6.75,1.833,5.417,21.333
2013-04-30,2.917,4.333,1.417,4.083,27.0
2013-05-01,2.167,3.458,1.292,3.458,20.75
2013-05-02,5.773,7.864,2.091,3.059,8.87
2013-05-03,3.792,5.292,1.5,1.929,5.958
2013-05-04,2.792,4.125,1.333,2.071,7.708
2013-05-05,3.833,5.375,1.542,4.118,18.333
2013-05-06,2.792,3.875,1.083,2.737,26.375
2013-05-07,6.625,8.75,2.125,4.474,6.792
2013-05-08,7.625,10.042,2.417,3.208,9.458
2013-05-09,9.875,13.333,3.5,4.708,17.833
2013-05-10,10.042,13.417,3.375,4.292,29.25
