date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-01-08,83.0,64.542,54.0,10.083,12.542,2.458,0.0,2.917,6.25,106.0,71.75,42.0
2015-01-09,99.0,64.042,39.0,8.0,10.875,2.875,0.0,2.583,5.583,101.0,68.875,13.0
2015-01-10,90.0,59.708,29.0,8.833,11.0,2.167,0.0,3.125,10.0,129.0,81.583,40.0
2015-01-11,82.0,70.708,58.0,4.25,5.708,1.458,0.0,2.292,5.042,86.0,67.167,42.0
2015-01-12,94.0,79.25,69.0,4.625,5.958,1.333,0.0,2.0,5.75,60.0,43.875,12.0
2015-01-13,99.0,72.167,43.0,15.167,21.375,6.208,0.0,3.208,7.292,83.0,41.042,-16.0
2015-01-14,94.0,59.208,36.0,26.0,33.565,7.565,0.0,5.348,20.478,103.0,59.167,1.0
2015-01-15,84.0,70.292,57.0,2.292,2.792,0.5,0.0,2.292,6.625,99.0,75.5,60.0
2015-01-16,86.0,65.583,41.0,5.625,7.292,1.667,0.0,3.083,8.25,102.0,68.833,27.0
2015-01-17,87.0,67.375,56.0,2.625,3.083,0.458,0.0,2.792,9.208,88.0,67.875,32.0
2015-01-18,99.0,92.125,79.0,7.417,8.917,1.5,57.0,1.625,58.875,156.0,78.458,46.0
2015-01-19,91.0,44.208,20.0,9.667,11.583,1.917,0.0,2.917,4.333,87.0,58.375,10.0
2015-01-20,67.0,57.75,43.0,12.25,15.833,3.583,0.0,2.625,3.542,73.0,29.25,-6.0
2015-01-21,70.0,54.25,35.0,10.708,13.375,2.667,0.0,2.458,1.333,84.0,44.417,-1.0
2015-01-22,69.0,51.208,31.0,8.458,11.0,2.542,0.0,2.333,6.083,100.0,50.292,14.0
2015-01-23,89.0,62.875,47.0,4.458,5.75,1.292,0.0,2.042,3.792,64.0,45.042,23.0
2015-01-24,98.0,54.708,21.0,3.25,4.333,1.083,0.0,2.458,5.75,72.0,33.542,-3.0
2015-01-25,64.0,42.667,29.0,7.292,9.417,2.125,0.0,2.625,2.0,70.0,21.0,-17.0
2015-01-26,86.0,54.625,30.0,20.792,27.833,7.042,0.0,3.167,11.208,86.0,36.917,-32.0
2015-01-27,99.0,57.333,33.0,29.375,37.875,8.5,0.0,3.917,20.667,122.0,54.708,-14.0
2015-01-28,85.0,63.042,32.0,29.957,37.13,7.174,0.0,4.652,25.783,133.0,71.333,6.0
2015-01-29,99.0,91.292,72.0,3.75,4.333,0.583,13.0,2.0,14.375,94.0,62.917,41.0
2015-01-30,99.0,84.5,62.0,1.75,2.667,0.917,13.0,1.458,7.542,61.0,50.792,38.0
2015-01-31,81.0,62.542,43.0,7.667,9.667,2.0,0.0,3.667,10.5,96.0,64.125,23.0
2015-02-01,88.0,73.833,59.0,3.875,5.292,1.417,0.0,2.333,7.708,79.0,55.375,36.0
2015-02-02,68.0,54.375,35.0,7.417,9.375,1.958,0.0,2.792,5.083,78.0,50.333,28.0
2015-02-03,72.0,58.708,48.0,4.958,6.833,1.875,0.0,2.458,3.25,69.0,45.833,9.0
2015-02-04,82.0,63.125,48.0,13.417,16.833,3.417,0.0,4.542,9.208,76.0,51.75,19.0
2015-02-05,99.0,70.5,36.0,12.292,19.292,7.0,0.0,2.833,19.958,107.0,62.25,2.0
2015-02-06,86.0,79.417,71.0,2.083,3.125,1.042,0.0,2.0,11.0,79.0,68.5,54.0
2015-02-07,73.0,56.583,46.0,1.792,2.833,1.042,0.0,2.583,5.875,59.0,45.0,26.0
2015-02-08,93.0,69.042,59.0,2.958,4.333,1.375,0.0,2.042,4.375,82.0,55.708,13.0
2015-02-09,99.0,66.875,34.0,14.875,22.375,7.5,0.0,3.375,17.167,130.0,53.833,-12.0
2015-02-10,75.0,48.958,30.0,6.333,8.583,2.25,0.0,2.833,6.542,95.0,49.292,16.0
2015-02-11,77.0,58.458,40.0,6.458,8.625,2.167,0.0,2.458,4.625,81.0,46.208,-1.0
2015-02-12,88.0,73.208,55.0,22.913,31.0,8.087,0.0,3.87,19.87,109.0,78.167,26.0
2015-02-13,99.0,78.542,49.0,14.042,16.958,2.917,0.0,3.167,38.0,206.0,141.208,87.0
2015-02-14,98.0,80.667,54.0,2.208,2.5,0.292,4.0,2.5,24.083,231.0,178.833,120.0
2015-02-15,96.0,80.125,60.0,2.583,3.167,0.583,5.0,3.0,5.5,116.0,61.792,18.0
2015-02-16,92.0,59.083,37.0,13.75,17.5,3.75,1.0,4.375,9.458,88.0,41.083,-7.0
2015-02-17,74.0,50.5,27.0,12.875,16.25,3.375,0.0,3.292,8.0,118.0,56.792,13.0
2015-02-18,96.0,69.958,54.0,7.417,8.792,1.375,0.0,2.75,7.875,78.0,54.583,5.0
2015-02-19,99.0,65.333,29.0,24.792,30.5,5.708,0.0,4.542,22.875,161.0,89.667,18.0
2015-02-20,99.0,85.75,50.0,7.375,8.792,1.417,42.0,2.375,22.333,149.0,107.25,83.0
2015-02-21,99.0,64.958,37.0,5.0,6.292,1.292,1.0,3.0,11.583,143.0,94.125,61.0
2015-02-22,70.0,57.833,46.0,3.875,4.792,0.917,0.0,2.667,7.958,78.0,62.25,42.0
2015-02-23,94.0,83.333,73.0,3.708,4.5,0.792,1.0,1.708,8.167,86.0,69.208,52.0
2015-02-24,99.0,62.042,37.0,3.958,5.042,1.083,1.0,2.333,10.667,68.0,50.5,19.0
2015-02-25,87.0,59.125,45.0,6.333,8.0,1.667,0.0,3.542,3.708,54.0,35.25,3.0
2015-02-26,92.0,59.208,42.0,14.375,18.25,3.875,0.0,4.333,10.75,81.0,51.583,7.0
2015-02-27,88.0,63.75,38.0,7.375,9.25,1.875,0.0,3.417,15.167,89.0,64.0,6.0
2015-02-28,87.0,69.333,59.0,4.333,5.625,1.292,0.0,3.208,21.792,110.0,79.792,36.0
2015-03-01,82.0,42.167,23.0,3.667,4.5,0.833,1.0,2.792,4.083,79.0,45.5,14.0
2015-03-02,79.0,51.667,24.0,10.792,13.792,3.0,0.0,2.792,7.542,114.0,56.792,-6.0
2015-03-03,99.0,66.083,24.0,16.292,23.458,7.167,0.0,3.542,20.917,168.0,90.042,7.0
2015-03-04,77.0,67.833,57.0,2.75,3.75,1.0,0.0,3.708,26.292,110.0,89.417,77.0
2015-03-05,90.0,80.958,68.0,3.167,4.458,1.292,0.0,2.708,17.583,126.0,101.0,78.0
2015-03-06,99.0,86.667,69.0,3.333,4.625,1.292,4.0,2.25,37.583,167.0,126.458,76.0
2015-03-07,98.0,90.25,79.0,7.875,9.792,1.917,14.0,2.375,38.792,163.0,149.458,120.0
2015-03-08,99.0,91.417,69.0,10.0,13.333,3.333,0.0,3.042,18.167,174.0,130.5,114.0
2015-03-09,96.0,84.583,69.0,2.458,3.583,1.125,15.0,2.625,17.042,127.0,76.208,44.0
2015-03-10,89.0,63.556,53.0,2.375,3.708,1.333,0.0,2.208,15.5,66.0,58.333,45.0
2015-03-11,74.0,59.0,51.0,2.125,3.375,1.25,0.0,2.0,13.75,62.0,52.25,41.0
2015-03-12,65.0,58.0,54.0,1.583,2.833,1.25,0.0,2.0,9.25,73.0,63.167,51.0
2015-03-13,92.0,68.542,58.0,1.5,2.458,0.958,0.0,1.875,8.958,76.0,70.125,63.0
2015-03-14,95.0,92.542,87.0,2.333,3.375,1.042,29.0,1.0,14.583,79.0,66.167,51.0
2015-03-15,87.0,53.708,35.0,3.478,4.478,1.0,3.0,3.087,18.348,110.0,74.042,44.0
2015-03-16,92.0,68.167,49.0,15.667,18.458,2.792,0.0,3.208,18.042,111.0,72.917,26.0
2015-03-17,96.0,66.375,39.0,20.727,25.864,5.136,0.0,6.391,33.652,159.0,114.333,56.0
2015-03-18,92.0,64.083,40.0,8.875,10.958,2.083,0.0,4.167,22.917,201.0,150.292,84.0
2015-03-19,96.0,91.375,75.0,6.667,7.625,0.958,27.0,2.167,20.75,162.0,135.208,109.0
2015-03-20,76.0,60.75,50.0,2.917,3.792,0.875,0.0,3.75,30.542,117.0,104.0,88.0
2015-03-21,63.0,54.708,46.0,1.917,2.708,0.792,0.0,3.083,8.25,88.0,76.958,62.0
2015-03-22,84.0,59.75,37.0,8.913,11.739,2.826,0.0,3.217,9.652,144.0,96.083,40.0
2015-03-23,90.0,69.417,58.0,8.458,10.333,1.875,0.0,3.5,15.5,117.0,92.625,64.0
2015-03-24,90.0,66.583,48.0,2.333,3.333,1.0,1.0,2.333,10.708,77.0,61.083,41.0
2015-03-25,66.0,48.625,34.0,4.375,5.875,1.5,0.0,2.875,2.125,95.0,62.167,15.0
2015-03-26,74.0,56.917,37.0,8.708,11.333,2.625,0.0,5.042,7.917,86.0,66.375,36.0
2015-03-27,93.0,74.583,63.0,2.583,3.792,1.208,0.0,2.292,6.042,107.0,92.958,76.0
2015-03-28,95.0,85.25,67.0,6.667,9.0,2.333,0.0,2.292,16.5,123.0,98.542,83.0
2015-03-29,89.0,68.667,42.0,6.875,8.958,2.083,0.0,3.75,14.5,127.0,104.917,72.0
2015-03-30,80.0,53.333,31.0,8.783,10.696,1.913,0.0,6.087,23.261,191.0,148.042,109.0
2015-03-31,84.0,47.583,24.0,6.167,7.208,1.042,0.0,5.417,20.125,171.0,135.958,96.0
2015-04-01,99.0,91.292,71.0,6.125,7.417,1.292,8.0,3.5,36.625,155.0,108.083,67.0
2015-04-02,90.0,67.792,48.0,5.25,6.458,1.208,0.0,4.5,8.542,114.0,91.5,65.0
2015-04-03,93.0,83.208,71.0,3.917,5.292,1.375,0.0,2.375,33.083,216.0,167.167,89.0
2015-04-04,93.0,81.042,74.0,2.833,3.833,1.0,0.0,2.958,12.167,183.0,100.792,83.0
2015-04-05,99.0,95.458,83.0,5.833,7.292,1.458,3.0,2.917,14.833,103.0,91.292,77.0
2015-04-06,99.0,82.0,55.0,8.708,11.208,2.5,1.0,5.417,35.458,184.0,125.167,101.0
2015-04-07,99.0,87.125,72.0,2.458,3.542,1.083,5.0,3.292,12.25,88.0,78.5,70.0
2015-04-08,98.0,79.458,60.0,1.417,2.417,1.0,11.0,2.958,11.958,71.0,41.542,23.0
2015-04-09,84.0,66.5,55.0,2.208,3.375,1.167,0.0,3.333,9.167,78.0,63.75,47.0
2015-04-10,99.0,92.333,82.0,6.0,7.917,1.917,19.0,2.75,10.375,89.0,74.875,47.0
2015-04-11,99.0,93.458,83.0,3.375,4.917,1.542,13.0,2.333,10.792,107.0,93.083,83.0
2015-04-12,94.0,76.542,61.0,3.417,5.042,1.625,0.0,3.0,12.5,127.0,103.708,76.0
2015-04-13,99.0,95.667,87.0,4.583,6.333,1.75,38.0,2.333,11.417,126.0,95.583,86.0
2015-04-14,99.0,96.458,90.0,4.083,5.792,1.708,24.0,2.083,6.125,127.0,111.792,95.0
2015-04-15,99.0,72.625,38.0,4.958,7.125,2.167,2.0,3.417,8.458,208.0,142.167,85.0
2015-04-16,94.0,69.792,35.0,13.783,17.043,3.261,0.0,5.087,27.783,212.0,140.333,73.0
2015-04-17,99.0,82.042,61.0,5.333,6.667,1.333,5.0,3.708,34.542,148.0,122.458,81.0
2015-04-18,94.0,58.667,32.0,4.208,5.458,1.25,0.0,4.333,28.25,178.0,130.125,61.0
2015-04-19,99.0,80.125,55.0,9.292,11.167,1.875,0.0,4.375,41.958,174.0,138.167,93.0
2015-04-20,99.0,89.75,71.0,4.083,5.625,1.542,6.0,2.833,66.125,214.0,182.917,140.0
2015-04-21,98.0,79.167,59.0,3.458,4.75,1.292,2.0,3.167,5.458,199.0,151.542,122.0
2015-04-22,92.0,73.0,53.0,5.917,8.042,2.125,1.0,4.167,24.667,156.0,134.958,97.0
2015-04-23,98.0,79.708,61.0,5.625,7.625,2.0,0.0,4.292,30.375,174.0,145.542,115.0
2015-04-24,96.0,72.125,47.0,5.042,7.208,2.167,0.0,4.458,22.667,215.0,172.583,122.0
2015-04-25,96.0,70.708,46.0,3.292,5.042,1.75,0.0,4.333,33.583,162.0,143.5,122.0
2015-04-26,90.0,64.917,39.0,3.542,5.417,1.875,0.0,4.917,24.833,212.0,162.458,104.0
2015-04-27,97.0,76.833,52.0,6.0,8.167,2.167,0.0,5.167,39.417,241.0,186.333,132.0
2015-04-28,99.0,74.125,42.0,6.783,8.609,1.826,0.0,6.13,39.0,262.0,197.125,144.0
2015-04-29,95.0,73.375,50.0,3.25,4.333,1.083,0.0,4.917,17.583,222.0,185.958,153.0
2015-04-30,96.0,81.625,62.0,4.583,6.0,1.417,0.0,4.333,14.792,193.0,168.625,141.0
2015-05-01,98.0,75.708,51.0,5.458,7.25,1.792,0.0,4.833,11.458,217.0,180.792,144.0
2015-05-02,99.0,85.208,61.0,5.292,7.458,2.167,0.0,4.333,17.917,190.0,167.917,148.0
2015-05-03,99.0,81.417,56.0,7.25,10.583,3.333,0.0,4.792,19.0,216.0,183.75,129.0
2015-05-04,96.0,77.292,59.0,1.875,3.292,1.417,0.0,3.875,12.042,241.0,205.583,174.0
2015-05-05,98.0,66.75,41.0,2.708,4.208,1.5,2.0,3.917,16.583,201.0,154.583,123.0
2015-05-06,83.0,61.5,42.0,3.625,5.292,1.667,0.0,4.25,16.458,212.0,164.75,109.0
2015-05-07,96.0,75.292,41.0,9.25,11.75,2.5,0.0,5.583,25.5,224.0,178.667,148.0
2015-05-08,99.0,81.083,54.0,6.708,8.833,2.125,0.0,4.542,26.375,210.0,167.583,141.0
2015-05-09,99.0,89.333,81.0,6.25,8.292,2.042,0.0,3.5,30.667,173.0,157.542,145.0
2015-05-10,93.0,58.958,33.0,2.667,4.167,1.5,0.0,5.0,19.167,226.0,168.083,121.0
2015-05-11,70.0,47.375,30.0,3.125,4.833,1.708,0.0,4.833,10.292,197.0,156.542,116.0
2015-05-12,99.0,79.625,60.0,2.667,4.125,1.458,17.0,3.375,39.125,219.0,190.583,143.0
2015-05-13,96.0,67.375,35.0,5.5,7.458,1.958,1.0,5.25,24.958,261.0,204.25,171.0
2015-05-14,76.0,53.875,30.0,8.0,9.739,1.739,0.0,8.0,31.87,289.0,220.917,160.0
2015-05-15,99.0,84.292,69.0,4.583,5.542,0.958,0.0,5.083,36.375,189.0,170.458,152.0
2015-05-16,99.0,90.792,69.0,9.583,11.083,1.5,3.0,4.125,33.583,194.0,171.625,155.0
2015-05-17,94.0,68.583,44.0,3.958,5.042,1.083,0.0,5.417,23.167,237.0,194.5,159.0
2015-05-18,97.0,68.792,33.0,11.875,14.5,2.625,6.0,6.25,22.0,247.0,211.375,173.0
2015-05-19,99.0,94.792,89.0,7.708,9.542,1.833,20.0,3.292,20.042,206.0,180.333,163.0
2015-05-20,93.0,84.917,72.0,4.25,5.667,1.417,0.0,3.667,14.208,194.0,173.833,163.0
2015-05-21,97.0,71.292,38.0,4.375,5.958,1.583,13.0,4.625,17.25,225.0,171.917,130.0
2015-05-22,95.0,64.667,43.0,7.042,9.458,2.417,0.0,5.375,19.75,239.0,192.5,139.0
2015-05-23,92.0,70.727,51.0,4.182,5.818,1.636,0.0,5.318,19.545,247.0,199.727,153.0
2015-05-24,90.0,73.833,47.0,3.917,5.542,1.625,0.0,5.125,11.292,236.0,198.583,179.0
2015-05-25,95.0,84.417,70.0,3.167,4.833,1.667,0.0,4.0,22.792,185.0,171.25,159.0
2015-05-26,99.0,74.625,44.0,5.25,7.083,1.833,0.0,5.333,20.458,220.0,183.333,153.0
2015-05-27,96.0,75.5,50.0,5.708,7.917,2.208,0.0,6.083,25.958,225.0,193.375,164.0
2015-05-28,93.0,82.375,70.0,6.083,7.875,1.792,0.0,4.958,25.583,217.0,189.75,162.0
2015-05-29,99.0,93.333,82.0,5.522,7.0,1.478,4.0,3.174,22.174,199.0,183.75,171.0
2015-05-30,94.0,79.042,64.0,5.0,6.25,1.25,1.0,3.708,17.667,222.0,197.0,173.0
2015-05-31,98.0,73.792,50.0,4.0,5.75,1.75,0.0,6.0,26.958,253.0,217.833,189.0
2015-06-01,88.0,73.917,60.0,4.875,6.708,1.833,0.0,5.25,16.75,217.0,197.458,175.0
2015-06-02,95.0,75.333,43.0,4.333,6.25,1.917,0.0,4.792,13.958,264.0,219.833,184.0
2015-06-03,99.0,93.542,88.0,7.917,10.375,2.458,19.0,3.292,22.625,214.0,208.333,203.0
2015-06-04,95.0,51.083,28.0,5.875,8.125,2.25,0.0,6.333,11.667,278.0,218.458,187.0
2015-06-05,99.0,76.75,50.0,6.25,8.375,2.125,34.0,4.5,9.625,204.0,176.042,142.0
2015-06-06,99.0,86.75,73.0,3.375,4.958,1.583,25.0,3.0,10.667,178.0,156.5,135.0
2015-06-07,96.0,75.708,49.0,4.542,6.542,2.0,0.0,3.917,15.75,214.0,185.292,143.0
2015-06-08,93.0,73.042,52.0,10.625,13.875,3.25,0.0,5.667,11.333,231.0,201.792,172.0
2015-06-09,98.0,91.042,83.0,12.833,15.958,3.125,37.0,3.042,21.083,214.0,195.792,174.0
2015-06-10,96.0,71.417,53.0,13.083,17.458,4.375,0.0,5.917,21.25,253.0,218.083,185.0
2015-06-11,94.0,80.417,65.0,8.5,10.958,2.458,0.0,5.0,19.083,248.0,215.917,181.0
2015-06-12,99.0,94.458,86.0,3.458,4.792,1.333,4.0,3.333,19.125,204.0,192.375,179.0
2015-06-13,99.0,82.0,44.0,3.833,5.417,1.583,0.0,4.208,28.708,276.0,219.792,176.0
2015-06-14,95.0,81.375,59.0,3.542,4.833,1.292,0.0,4.583,34.0,249.0,219.167,193.0
2015-06-15,97.0,74.125,51.0,7.696,9.478,1.783,0.0,7.783,37.739,287.0,230.708,184.0
2015-06-16,99.0,85.5,70.0,6.5,7.958,1.458,0.0,5.167,35.042,243.0,213.917,186.0
2015-06-17,99.0,91.208,79.0,3.25,4.25,1.0,0.0,3.875,36.167,211.0,194.333,185.0
2015-06-18,96.0,81.042,68.0,4.25,5.417,1.167,0.0,4.125,21.167,226.0,206.625,187.0
2015-06-19,98.0,89.917,77.0,2.042,3.125,1.083,0.0,3.167,14.667,206.0,187.583,170.0
2015-06-20,93.0,74.458,58.0,3.292,4.5,1.208,0.0,4.333,7.75,221.0,198.667,172.0
2015-06-21,94.0,81.25,60.0,4.833,6.417,1.583,0.0,4.042,9.875,233.0,205.458,181.0
2015-06-22,96.0,79.25,64.0,5.458,7.333,1.875,0.0,4.375,10.167,241.0,209.75,183.0
2015-06-23,96.0,80.125,55.0,7.0,9.375,2.375,0.0,4.625,16.042,263.0,222.375,195.0
2015-06-24,98.0,83.542,69.0,4.958,6.667,1.708,0.0,4.667,20.208,237.0,216.583,195.0
2015-06-25,99.0,82.917,62.0,4.542,6.292,1.75,0.0,4.5,18.25,253.0,222.583,200.0
2015-06-26,96.0,87.792,74.0,12.167,15.208,3.042,0.0,4.333,12.917,233.0,215.125,200.0
2015-06-27,99.0,96.542,91.0,3.667,4.958,1.292,0.0,2.625,9.875,224.0,211.917,205.0
2015-06-28,96.0,80.542,62.0,2.167,3.333,1.167,0.0,3.542,5.667,227.0,193.417,167.0
2015-06-29,91.0,74.583,63.0,5.217,6.783,1.565,0.0,4.609,12.304,214.0,190.458,167.0
2015-06-30,94.0,81.042,67.0,5.417,6.875,1.458,0.0,3.458,11.25,229.0,205.875,173.0
2015-07-01,99.0,95.875,91.0,6.583,7.833,1.25,0.0,2.167,31.375,237.0,201.292,192.0
2015-07-02,95.0,85.375,69.0,6.792,8.25,1.458,0.0,3.125,23.292,252.0,221.792,196.0
2015-07-03,99.0,95.875,93.0,8.625,10.125,1.5,0.0,2.417,17.417,226.0,213.75,203.0
2015-07-04,97.0,93.667,83.0,9.917,12.417,2.5,0.0,2.708,19.708,232.0,214.208,199.0
2015-07-05,99.0,97.083,95.0,3.333,4.25,0.917,0.0,2.208,15.125,203.0,192.375,183.0
2015-07-06,98.0,96.375,94.0,2.5,3.5,1.0,0.0,2.083,9.5,200.0,192.083,186.0
2015-07-07,97.0,88.125,75.0,7.25,8.75,1.5,0.0,2.958,24.667,236.0,209.542,189.0
2015-07-08,98.0,91.792,68.0,9.708,12.083,2.375,0.0,5.042,51.208,251.0,211.0,189.0
2015-07-09,98.0,91.667,82.0,1.833,2.833,1.0,0.0,3.0,11.5,198.0,191.125,185.0
2015-07-10,97.0,81.0,63.0,6.208,8.167,1.958,0.0,5.333,18.917,240.0,213.5,183.0
2015-07-11,97.0,81.5,61.0,4.583,6.208,1.625,0.0,6.042,20.917,286.0,241.0,200.0
2015-07-12,99.0,82.167,62.0,4.25,5.917,1.667,0.0,6.292,23.125,303.0,252.542,209.0
2015-07-13,95.0,76.583,49.0,4.125,6.583,2.458,0.0,5.375,16.583,334.0,276.542,231.0
2015-07-14,93.0,70.833,44.0,2.5,4.292,1.792,0.0,6.125,11.333,335.0,283.792,243.0
2015-07-15,94.0,79.957,58.0,3.565,5.261,1.696,0.0,4.478,17.957,301.0,263.783,241.0
2015-07-16,99.0,85.75,69.0,6.417,9.292,2.875,0.0,3.667,32.833,289.0,260.458,218.0
2015-07-17,98.0,85.25,70.0,4.5,7.083,2.583,0.0,3.708,32.583,286.0,261.708,240.0
2015-07-18,94.0,80.792,59.0,2.792,3.917,1.125,0.0,3.25,23.125,310.0,269.792,245.0
2015-07-19,87.0,72.083,52.0,6.083,7.625,1.542,0.0,5.292,16.792,328.0,283.5,241.0
2015-07-20,97.0,81.5,68.0,8.208,9.958,1.75,0.0,6.167,26.333,282.0,256.333,232.0
2015-07-21,99.0,77.25,45.0,5.292,6.708,1.417,0.0,5.833,22.542,328.0,260.75,219.0
2015-07-22,89.0,65.875,44.0,2.833,4.417,1.583,0.0,4.958,10.125,327.0,277.917,225.0
2015-07-23,95.0,80.292,61.0,7.167,9.708,2.542,0.0,4.375,15.417,299.0,266.583,246.0
2015-07-24,98.0,85.458,65.0,10.5,13.75,3.25,0.0,5.125,29.5,307.0,264.417,234.0
2015-07-25,99.0,80.667,63.0,9.958,12.333,2.375,0.0,7.0,44.958,300.0,267.125,230.0
2015-07-26,96.0,68.875,43.0,8.333,10.292,1.958,0.0,8.708,38.542,333.0,285.208,241.0
2015-07-27,99.0,85.667,72.0,5.615,7.462,1.846,0.0,6.588,31.059,283.0,256.458,231.0
2015-07-28,99.0,87.667,71.0,3.417,4.583,1.167,0.0,7.167,41.0,273.0,247.792,230.0
2015-07-29,98.0,86.0,73.0,3.455,4.682,1.227,0.0,6.783,36.174,267.0,251.708,237.0
2015-07-30,98.0,87.75,73.0,5.609,7.348,1.739,0.0,5.435,27.696,272.0,252.625,234.0
2015-07-31,98.0,75.708,42.0,7.333,9.583,2.25,0.0,7.25,44.0,341.0,282.833,236.0
2015-08-01,98.0,79.75,55.0,5.833,7.5,1.667,0.0,6.708,61.917,332.0,286.167,250.0
2015-08-02,97.0,78.583,60.0,4.042,5.625,1.583,0.0,5.875,52.458,333.0,286.25,252.0
2015-08-03,94.0,75.583,54.0,5.208,7.208,2.0,0.0,6.375,41.083,325.0,285.625,250.0
2015-08-04,96.0,77.208,56.0,4.75,7.208,2.458,0.0,5.167,26.625,331.0,284.583,247.0
2015-08-05,95.0,76.583,55.0,3.917,6.417,2.5,0.0,4.333,12.333,340.0,289.458,246.0
2015-08-06,93.0,73.125,52.0,6.333,9.417,3.083,0.0,5.625,16.208,343.0,295.583,251.0
2015-08-07,98.0,82.583,60.0,6.875,10.625,3.75,0.0,6.083,41.167,304.0,268.875,244.0
2015-08-08,97.0,87.417,75.0,3.167,5.0,1.833,0.0,5.0,21.375,261.0,241.5,232.0
2015-08-09,98.0,87.625,77.0,2.792,4.542,1.75,0.0,4.625,31.0,265.0,248.417,232.0
2015-08-10,99.0,90.792,81.0,4.083,6.5,2.417,0.0,3.792,27.625,274.0,256.708,240.0
2015-08-11,98.0,92.333,84.0,5.083,8.417,3.333,0.0,3.667,18.958,270.0,256.125,247.0
2015-08-12,98.0,87.417,66.0,5.125,7.458,2.333,0.0,3.917,21.625,290.0,255.667,209.0
2015-08-13,98.0,84.333,57.0,4.958,7.083,2.125,0.0,4.625,29.208,295.0,265.792,239.0
2015-08-14,98.0,91.792,81.0,2.043,3.217,1.174,0.0,3.739,9.913,255.0,240.083,229.0
2015-08-15,95.0,82.542,65.0,6.667,8.0,1.333,0.0,6.0,16.0,277.0,254.833,230.0
2015-08-16,96.0,90.792,80.0,3.292,4.208,0.917,0.0,3.542,8.5,276.0,253.75,246.0
2015-08-17,98.0,92.583,83.0,4.208,5.375,1.167,0.0,3.25,15.375,261.0,249.875,240.0
2015-08-18,90.0,79.708,69.0,5.542,7.125,1.583,0.0,3.208,13.167,297.0,274.167,256.0
2015-08-19,92.0,75.917,62.0,7.5,9.083,1.583,0.0,7.0,14.625,273.0,256.292,246.0
2015-08-20,97.0,91.125,83.0,8.458,9.958,1.5,0.0,5.417,17.375,258.0,245.542,237.0
2015-08-21,98.0,91.478,82.0,2.174,3.13,0.957,0.0,3.13,28.478,258.0,246.043,236.0
2015-08-22,97.0,76.375,56.0,4.875,6.625,1.75,0.0,4.417,29.958,317.0,279.458,247.0
2015-08-23,94.0,89.458,83.0,1.708,2.667,0.958,0.0,3.375,22.208,251.0,236.417,226.0
2015-08-24,89.0,76.375,64.0,1.0,1.792,0.792,0.0,3.292,16.875,237.0,224.292,215.0
2015-08-25,82.0,69.125,63.0,1.417,2.417,1.0,0.0,3.458,12.25,225.0,212.083,204.0
2015-08-26,99.0,92.375,78.0,2.25,3.125,0.875,20.0,2.25,28.292,230.0,214.917,196.0
2015-08-27,93.0,87.417,81.0,3.083,4.417,1.333,0.0,2.375,16.333,222.0,213.0,205.0
2015-08-28,99.0,95.417,90.0,1.652,2.565,0.913,37.0,2.304,22.174,207.0,202.5,199.0
2015-08-29,99.0,96.458,93.0,1.167,1.833,0.667,10.0,2.0,22.833,211.0,205.375,199.0
2015-08-30,98.0,95.417,89.0,1.792,2.5,0.708,3.0,2.0,16.625,218.0,209.583,204.0
2015-08-31,98.0,91.583,78.0,4.708,6.375,1.667,0.0,2.375,16.583,237.0,218.625,211.0
2015-09-01,98.0,90.125,71.0,9.458,11.875,2.417,0.0,4.083,21.042,255.0,232.833,213.0
2015-09-02,94.0,82.292,60.0,4.083,5.542,1.458,4.0,2.75,10.917,307.0,264.292,241.0
2015-09-03,95.0,80.0,67.0,5.958,7.5,1.542,0.0,4.292,11.917,259.0,241.25,229.0
2015-09-04,98.0,82.25,55.0,6.0,8.042,2.042,7.0,4.5,13.125,296.0,251.042,220.0
2015-09-05,90.0,76.375,64.0,3.75,5.667,1.917,0.0,4.708,13.875,260.0,239.583,228.0
2015-09-06,98.0,90.042,76.0,2.833,4.625,1.792,26.0,3.708,20.417,247.0,230.0,221.0
2015-09-07,98.0,95.5,90.0,4.667,6.625,1.958,40.0,3.167,10.208,233.0,216.5,206.0
2015-09-08,99.0,96.542,91.0,1.833,3.5,1.667,17.0,2.125,16.125,212.0,207.25,204.0
2015-09-09,99.0,87.125,77.0,5.458,8.375,2.917,11.0,3.875,33.75,258.0,243.917,218.0
2015-09-10,98.0,88.875,78.0,5.958,8.75,2.792,1.0,4.708,23.667,261.0,235.375,221.0
2015-09-11,99.0,85.583,61.0,4.708,6.792,2.083,76.0,3.417,16.208,245.0,220.417,198.0
2015-09-12,96.0,80.375,59.0,5.917,8.417,2.5,0.0,4.792,21.458,258.0,235.0,204.0
2015-09-13,89.0,77.375,56.0,1.917,3.542,1.625,0.0,4.292,19.958,286.0,240.958,214.0
2015-09-14,91.0,76.25,63.0,2.174,3.261,1.087,0.0,3.913,11.304,240.0,222.792,210.0
2015-09-15,89.0,75.583,61.0,2.667,3.583,0.917,0.0,4.125,9.083,238.0,216.0,204.0
2015-09-16,89.0,67.042,56.0,2.0,2.667,0.667,0.0,4.167,8.208,232.0,215.0,193.0
