date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2013-01-01,9.667,11.583,2.042,1.042,25.458
2013-01-02,6.875,7.708,0.833,0.875,9.542
2013-01-03,7.875,8.875,0.917,1.042,11.0
2013-01-04,6.917,8.125,1.167,0.917,14.917
2013-01-05,1.917,2.167,0.208,1.0,5.0
2013-01-06,10.167,13.125,2.958,2.261,7.542
2013-01-07,17.318,21.0,3.727,1.609,12.913
2013-01-08,16.75,21.333,4.667,1.125,19.833
2013-01-09,8.25,11.5,3.292,1.708,8.667
2013-01-10,10.167,13.0,2.875,2.583,5.542
2013-01-11,20.167,27.875,7.708,2.25,12.458
2013-01-12,15.5,18.083,2.583,1.792,18.583
2013-01-13,11.167,12.208,0.958,2.043,11.167
2013-01-14,9.087,11.261,2.174,2.333,5.25
2013-01-15,3.625,4.375,0.708,1.042,6.042
2013-01-16,14.458,18.083,3.667,2.0,9.042
2013-01-17,21.917,29.458,7.708,1.542,15.958
2013-01-18,9.708,13.042,3.167,1.125,9.417
2013-01-19,7.292,8.875,1.5,1.625,7.875
2013-01-20,12.208,17.875,5.667,1.391,9.417
2013-01-21,10.136,13.818,3.636,2.0,16.043
2013-01-22,15.458,18.708,3.375,2.208,22.75
2013-01-23,9.292,11.208,1.958,2.375,8.542
2013-01-24,13.458,18.625,5.292,1.125,14.708
2013-01-25,24.25,35.167,10.708,1.958,33.625
2013-01-26,4.542,4.833,0.333,1.125,13.583
2013-01-27,11.833,14.708,2.792,1.87,8.292
2013-01-28,10.783,13.739,2.826,1.667,13.708
2013-01-29,15.25,21.0,5.792,3.167,8.875
2013-01-30,4.958,5.75,0.708,1.25,13.917
2013-01-31,10.167,12.625,2.542,1.083,14.417
2013-02-01,11.417,13.958,2.583,1.0,12.375
2013-02-02,15.667,17.667,2.042,1.0,34.417
2013-02-03,11.25,13.917,2.583,1.0,40.625
2013-02-04,3.087,3.826,0.87,1.0,12.167
2013-02-05,7.909,9.455,1.636,1.636,5.043
2013-02-06,10.792,13.792,2.958,2.5,8.833
2013-02-07,5.5,7.5,1.958,1.417,8.167
2013-02-08,0.583,0.792,0.25,1.0,10.667
2013-02-09,3.917,4.75,0.917,1.125,12.833
2013-02-10,11.208,14.083,2.792,1.13,9.708
2013-02-11,2.087,2.391,0.348,1.0,10.292
2013-02-12,1.833,2.625,0.75,1.0,15.5
2013-02-13,4.333,4.917,0.625,1.208,10.75
2013-02-14,1.333,1.25,0.0,1.0,9.458
2013-02-15,3.125,3.708,0.583,1.0,13.5
2013-02-16,2.75,3.208,0.375,1.0,9.125
2013-02-17,6.792,7.75,1.042,1.783,25.542
2013-02-18,5.261,6.0,0.826,1.875,13.292
2013-02-19,9.217,10.522,1.217,1.391,10.87
2013-02-20,2.5,2.917,0.25,1.042,13.375
2013-02-21,11.583,14.417,2.958,1.667,15.375
2013-02-22,12.458,15.75,3.375,1.375,9.25
2013-02-23,3.958,4.625,0.542,1.0,8.875
2013-02-24,4.292,4.667,0.5,1.0,10.708
2013-02-25,13.435,16.478,3.0,2.583,23.375
2013-02-26,14.208,17.667,3.25,1.917,42.958
2013-02-27,6.5,6.917,0.417,1.0,28.417
2013-02-28,8.292,15.125,6.792,1.375,27.208
2013-03-01,2.417,2.542,0.0,1.0,21.875
2013-03-02,1.292,1.375,0.0,1.0,12.583
2013-03-03,1.75,1.958,0.125,1.0,11.75
2013-03-04,3.783,4.174,0.348,1.083,13.708
2013-03-05,4.913,6.0,0.957,1.0,13.87
2013-03-06,6.875,8.375,1.417,1.333,10.583
2013-03-07,9.583,11.125,1.375,2.208,12.167
2013-03-08,9.875,11.417,1.375,1.125,13.417
2013-03-09,6.125,6.958,0.875,1.0,7.292
2013-03-10,6.125,6.958,0.917,1.435,9.042
2013-03-11,6.696,8.043,1.261,1.0,8.417
2013-03-12,18.292,21.458,3.167,1.833,27.333
2013-03-13,6.583,7.25,0.875,1.0,30.833
2013-03-14,3.375,3.667,0.208,1.0,9.917
2013-03-15,5.542,6.375,0.792,1.625,9.208
2013-03-16,8.958,10.042,1.125,1.875,23.708
2013-03-17,4.625,4.708,0.083,1.652,27.167
2013-03-18,4.957,5.217,0.391,1.125,32.292
2013-03-19,2.652,2.696,0.0,1.0,14.957
2013-03-20,6.625,7.25,0.458,1.0,18.0
2013-03-21,4.083,4.458,0.375,1.042,6.875
2013-03-22,5.125,5.958,0.875,1.208,8.333
2013-03-23,6.917,7.5,0.625,1.375,14.167
2013-03-24,9.208,10.417,1.25,1.043,21.0
2013-03-25,8.913,9.652,0.696,2.0,33.708
2013-03-26,14.083,16.708,2.417,1.417,35.25
2013-03-27,4.792,5.417,0.708,1.0,27.292
2013-03-28,11.708,13.333,1.542,1.333,33.583
2013-03-29,5.333,5.75,0.375,1.0,26.708
2013-03-30,2.167,2.208,0.0,1.0,20.125
2013-03-31,4.083,4.333,0.208,1.13,10.958
2013-04-01,1.708,2.792,1.083,1.435,14.875
2013-04-02,3.042,4.208,1.167,1.042,15.292
2013-04-03,2.696,4.913,2.217,1.0,18.174
2013-04-04,5.583,7.375,1.792,1.167,18.333
2013-04-05,7.042,9.25,2.208,1.042,31.833
2013-04-06,1.667,3.042,1.375,1.0,21.5
2013-04-07,0.917,2.417,1.458,1.0,22.167
2013-04-08,6.75,9.417,2.667,1.13,9.917
2013-04-09,8.583,12.417,3.833,1.458,19.667
2013-04-10,2.667,4.5,1.833,1.25,19.958
2013-04-11,2.375,4.208,1.833,1.125,11.708
2013-04-12,6.417,9.042,2.625,1.75,16.625
2013-04-13,1.667,3.25,1.583,1.292,9.25
2013-04-14,1.75,3.417,1.667,1.625,25.292
2013-04-15,1.583,3.125,1.542,1.174,23.5
2013-04-16,3.667,5.75,2.083,1.0,19.208
2013-04-17,3.091,4.864,1.773,1.0,38.043
2013-04-18,3.333,4.75,1.375,1.0,19.458
2013-04-19,1.208,2.167,0.958,0.917,14.917
2013-04-20,1.792,2.708,0.917,1.0,13.292
2013-04-21,1.0,1.917,0.958,1.0,7.25
2013-04-22,5.333,7.167,1.875,1.739,18.25
2013-04-23,5.583,7.542,1.958,1.375,21.917
2013-04-24,2.167,3.208,1.042,1.0,21.625
2013-04-25,5.958,8.042,2.083,1.333,19.875
2013-04-26,4.125,5.875,1.75,1.458,19.042
2013-04-27,4.292,6.208,1.917,1.125,12.292
2013-04-28,2.625,4.083,1.458,1.458,17.875
2013-04-29,4.875,6.833,2.0,1.478,21.833
2013-04-30,2.0,3.292,1.292,1.0,27.333
2013-05-01,1.458,2.458,1.0,1.0,16.458
2013-05-02,4.217,5.826,1.609,1.043,5.913
2013-05-03,2.958,3.833,0.875,1.042,7.083
2013-05-04,1.583,2.167,0.583,1.0,9.833
2013-05-05,2.125,3.0,0.875,1.375,16.75
2013-05-06,3.125,4.333,1.208,1.261,25.75
2013-05-07,1.542,2.708,1.167,1.042,11.167
2013-05-08,5.583,7.667,2.042,1.458,8.167
2013-05-09,7.625,10.333,2.708,1.792,15.417
2013-05-10,8.542,11.25,2.708,1.25,26.375
2013-05-11,4.583,6.708,2.125,1.0,17.833
