date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,100.0,99.708,99.0,16.125,24.5,8.375,24.75,65.0,10.458,-22.0
2011-01-02,100.0,99.542,99.0,7.833,10.042,2.208,20.833,92.0,24.708,-31.0
2011-01-03,100.0,99.5,99.0,6.375,6.958,0.583,16.75,86.0,36.417,-21.0
2011-01-04,100.0,99.583,99.0,8.609,10.739,2.13,14.458,84.0,19.292,-39.0
2011-01-05,100.0,99.625,99.0,6.792,7.167,0.375,16.333,63.0,22.125,-8.0
2011-01-06,100.0,99.625,99.0,18.625,30.333,11.708,18.917,93.0,27.25,-36.0
2011-01-07,100.0,99.583,99.0,8.833,9.625,0.792,14.667,66.0,26.667,-8.0
2011-01-08,100.0,99.625,99.0,9.125,9.958,0.833,17.875,78.0,25.375,-13.0
2011-01-09,100.0,99.625,99.0,17.375,21.167,3.792,21.958,84.0,19.042,-36.0
2011-01-10,100.0,99.5,99.0,24.417,38.917,14.5,24.542,83.0,28.458,-37.0
2011-01-11,100.0,99.625,99.0,16.826,28.087,11.261,23.083,90.0,29.458,-2.0
2011-01-12,100.0,99.667,99.0,13.217,16.478,3.261,19.261,59.0,8.75,-35.0
2011-01-13,100.0,99.5,99.0,25.5,38.917,13.417,21.417,101.0,19.417,-50.0
2011-01-14,100.0,99.625,99.0,13.5,17.083,3.583,19.667,63.0,17.667,-30.0
2011-01-15,100.0,99.708,99.0,15.542,17.792,2.25,21.208,59.0,8.833,-41.0
2011-01-16,100.0,99.833,99.0,26.0,43.208,17.208,28.042,36.0,8.25,-26.0
2011-01-17,100.0,99.667,99.0,23.542,32.875,9.333,25.833,58.0,16.042,-18.0
2011-01-18,100.0,99.667,99.0,27.565,58.739,31.174,30.208,74.0,7.875,-52.0
2011-01-19,100.0,99.542,99.0,20.667,40.208,19.542,26.0,85.0,26.583,-40.0
2011-01-20,100.0,100.0,100.0,8.458,9.5,1.042,22.083,19.0,12.875,6.0
2011-01-21,100.0,100.0,100.0,9.292,10.167,0.875,16.417,22.0,14.792,9.0
2011-01-22,100.0,99.75,99.0,9.667,13.042,3.375,16.5,64.0,35.792,4.0
2011-01-23,100.0,99.75,99.0,17.0,41.042,24.042,26.208,62.0,19.417,-14.0
2011-01-24,100.0,99.792,99.0,20.609,27.0,6.391,19.435,48.0,3.125,-30.0
2011-01-25,100.0,99.625,99.0,19.565,30.043,10.478,24.0,76.0,12.083,-32.0
2011-01-26,100.0,99.708,99.0,19.25,30.917,11.667,18.792,43.0,-4.208,-40.0
2011-01-27,100.0,99.75,99.0,23.208,48.083,24.875,22.667,53.0,-11.375,-69.0
2011-01-28,100.0,99.667,99.0,14.0,19.583,5.583,19.292,46.0,-3.167,-39.0
2011-01-29,100.0,99.708,99.0,4.417,4.583,0.167,19.458,37.0,0.292,-23.0
2011-01-30,100.0,99.708,99.0,17.0,21.211,4.211,18.737,46.0,-0.708,-39.0
2011-01-31,100.0,99.625,99.0,21.042,40.833,19.792,22.125,69.0,-1.917,-69.0
2011-02-01,100.0,99.625,99.0,16.609,27.739,11.13,18.833,83.0,4.125,-54.0
2011-02-02,100.0,99.833,99.0,6.792,7.458,0.667,19.917,31.0,-3.083,-32.0
2011-02-03,100.0,99.708,99.0,21.917,32.667,10.75,19.333,55.0,-2.042,-53.0
2011-02-04,100.0,99.5,99.0,15.333,24.25,8.917,20.167,94.0,17.833,-58.0
2011-02-05,100.0,99.542,99.0,12.583,13.917,1.333,28.5,69.0,25.042,-28.0
2011-02-06,100.0,99.833,99.0,27.917,39.625,11.708,41.542,53.0,20.458,-27.0
2011-02-07,100.0,99.417,99.0,26.583,43.667,17.083,43.625,90.0,58.25,28.0
2011-02-08,100.0,99.375,99.0,11.957,14.435,2.478,14.833,78.0,44.208,-3.0
2011-02-09,100.0,99.583,99.0,10.565,11.957,1.391,14.217,61.0,13.292,-23.0
2011-02-10,100.0,99.5,99.0,20.167,28.583,8.417,20.0,83.0,24.083,-27.0
2011-02-11,100.0,99.5,99.0,10.042,11.083,1.042,16.958,68.0,21.125,-26.0
2011-02-12,100.0,99.583,99.0,10.083,11.0,0.917,18.917,66.0,13.458,-40.0
2011-02-13,100.0,99.458,99.0,22.375,30.458,8.083,24.375,64.0,18.417,-42.0
2011-02-14,100.0,99.75,99.0,28.792,41.375,12.583,40.0,50.0,24.583,3.0
2011-02-15,100.0,99.583,99.0,25.957,52.261,26.304,47.667,71.0,39.792,12.0
2011-02-16,100.0,99.875,99.0,20.458,24.458,4.0,28.792,27.0,9.042,-10.0
2011-02-17,100.0,99.667,99.0,16.208,22.125,5.917,24.875,78.0,11.875,-19.0
2011-02-18,100.0,99.75,99.0,7.667,8.083,0.417,17.458,38.0,-2.833,-29.0
2011-02-19,100.0,99.583,99.0,13.667,15.833,2.167,18.833,67.0,2.583,-68.0
2011-02-20,100.0,99.458,99.0,21.542,31.458,9.917,19.875,90.0,22.042,-50.0
2011-02-21,100.0,99.333,99.0,21.833,33.708,11.875,25.208,130.0,48.25,-32.0
2011-02-22,100.0,99.167,99.0,15.304,17.478,2.174,30.833,93.0,50.292,11.0
2011-02-23,100.0,99.083,99.0,19.783,23.783,4.0,32.261,94.0,56.833,30.0
2011-02-24,99.0,99.0,99.0,9.292,9.667,0.375,33.0,139.0,89.417,46.0
2011-02-25,100.0,99.417,99.0,10.792,11.708,0.917,20.167,50.0,30.083,8.0
2011-02-26,100.0,99.5,99.0,12.083,14.333,2.25,19.708,74.0,33.583,1.0
2011-02-27,100.0,99.5,99.0,5.292,5.625,0.333,16.875,63.0,22.875,-13.0
2011-02-28,100.0,99.542,99.0,18.458,25.083,6.625,21.75,44.0,4.875,-46.0
2011-03-01,100.0,99.333,99.0,25.667,38.833,13.167,27.208,100.0,51.833,-9.0
2011-03-02,100.0,99.333,99.0,17.5,24.25,6.75,23.625,57.0,40.0,21.0
2011-03-03,100.0,99.333,99.0,8.708,9.5,0.792,20.792,103.0,52.042,19.0
2011-03-04,100.0,99.042,99.0,6.375,6.667,0.292,21.0,61.0,34.125,4.0
2011-03-05,100.0,99.458,99.0,20.708,24.417,3.708,23.708,70.0,30.625,-5.0
2011-03-06,99.0,99.0,99.0,21.542,31.375,9.833,41.375,138.0,90.292,45.0
2011-03-07,99.0,99.0,99.0,15.391,17.565,2.174,29.458,144.0,108.25,79.0
2011-03-08,99.0,99.0,99.0,15.583,16.583,1.0,29.333,96.0,78.625,61.0
2011-03-09,99.0,99.0,99.0,14.13,15.522,1.391,24.391,79.0,49.958,30.0
2011-03-10,100.0,99.208,99.0,6.417,6.833,0.417,17.208,68.0,38.417,13.0
2011-03-11,99.0,99.0,99.0,7.083,7.5,0.417,18.208,80.0,42.25,18.0
2011-03-12,100.0,99.042,99.0,7.958,9.042,1.083,18.583,93.0,39.625,-2.0
2011-03-13,99.0,99.0,99.0,7.292,7.708,0.417,15.458,88.0,43.5,1.0
2011-03-14,99.0,99.0,99.0,17.826,20.913,3.087,20.042,94.0,43.958,-6.0
2011-03-15,99.0,99.0,99.0,15.458,22.792,7.333,24.958,108.0,43.208,-9.0
2011-03-16,100.0,99.167,99.0,18.5,22.875,4.375,25.125,100.0,41.458,-26.0
2011-03-17,99.0,99.0,99.0,26.25,31.458,5.208,37.75,67.0,48.125,31.0
2011-03-18,99.0,99.0,99.0,14.5,21.208,6.708,29.583,98.0,67.708,31.0
2011-03-19,99.0,99.0,99.0,8.083,8.417,0.333,21.958,94.0,66.375,30.0
2011-03-20,99.0,99.0,99.0,12.458,13.25,0.792,26.5,118.0,60.5,8.0
2011-03-21,99.0,99.0,99.0,5.13,5.13,0.0,18.5,93.0,54.125,19.0
2011-03-22,100.0,99.125,99.0,29.958,43.042,13.083,37.125,119.0,53.875,-21.0
2011-03-23,99.0,99.0,99.0,26.458,37.917,11.458,48.792,101.0,60.792,29.0
2011-03-24,99.0,99.0,99.0,9.458,10.542,1.083,18.917,139.0,67.292,34.0
2011-03-25,99.0,99.0,99.0,9.792,10.667,0.875,16.0,128.0,65.417,8.0
2011-03-26,100.0,99.083,99.0,14.609,18.304,3.696,16.478,100.0,50.375,-15.0
2011-03-27,100.0,99.083,99.0,20.625,22.083,1.458,21.25,138.0,70.0,2.0
2011-03-28,99.0,99.0,99.0,13.826,19.783,5.957,28.0,165.0,80.875,13.0
2011-03-29,99.0,99.0,99.0,17.542,20.708,3.167,25.417,167.0,89.667,3.0
2011-03-30,99.0,99.0,99.0,22.208,31.417,9.208,28.667,195.0,115.458,48.0
2011-03-31,99.0,99.0,99.0,5.5,5.667,0.167,25.042,177.0,123.958,54.0
2011-04-01,99.0,64.208,23.0,21.75,25.667,3.917,21.333,160.0,82.083,3.0
2011-04-02,99.0,63.583,25.0,16.417,19.208,2.792,29.333,185.0,102.167,32.0
2011-04-03,93.0,59.417,48.0,8.583,9.042,0.458,23.417,82.0,61.625,25.0
2011-04-04,99.0,52.5,26.0,11.917,14.333,2.417,18.708,125.0,64.958,15.0
2011-04-05,89.0,50.917,23.0,18.042,21.958,3.917,21.625,168.0,81.042,-13.0
2011-04-06,92.0,67.0,24.0,23.13,26.0,2.87,26.542,202.0,112.333,21.0
2011-04-07,,,,22.958,25.625,2.667,27.958,199.0,125.125,50.0
2011-04-08,,,,19.333,23.375,4.042,28.083,194.0,141.125,63.0
2011-04-09,,,,14.708,16.167,1.458,24.958,120.0,115.042,102.0
2011-04-10,,,,7.167,7.375,0.208,25.25,173.0,123.0,93.0
2011-04-11,,,,12.565,14.304,1.739,29.348,186.0,116.875,68.0
2011-04-12,,,,6.833,6.833,0.0,19.875,150.0,95.167,42.0
2011-04-13,,,,24.565,27.565,3.0,27.875,220.0,120.875,25.0
2011-04-14,,,,23.708,28.333,4.625,35.667,232.0,146.583,56.0
2011-04-15,,,,18.875,21.0,2.125,35.292,241.0,169.75,89.0
2011-04-16,,,,9.917,11.042,1.125,24.792,257.0,171.167,100.0
2011-04-17,,,,6.5,6.75,0.25,24.25,185.0,119.292,52.0
2011-04-18,,,,8.917,9.542,0.625,24.958,160.0,126.917,90.0
2011-04-19,,,,9.792,10.542,0.75,19.75,106.0,76.458,44.0
2011-04-20,,,,13.087,18.087,5.0,19.125,157.0,86.792,33.0
2011-04-21,,,,11.958,13.167,1.208,23.583,131.0,99.375,69.0
2011-04-22,,,,19.167,20.875,1.708,35.167,179.0,134.458,90.0
2011-04-23,,,,10.75,11.625,0.875,23.208,170.0,152.75,126.0
2011-04-24,,,,6.25,6.333,0.083,15.833,186.0,135.208,85.0
2011-04-25,,,,14.583,17.208,2.625,20.125,179.0,118.458,56.0
2011-04-26,99.0,99.0,99.0,18.708,22.0,3.292,22.083,193.0,121.375,47.0
2011-04-27,99.0,99.0,99.0,15.143,19.857,4.714,37.043,254.0,172.583,84.0
2011-04-28,99.0,99.0,99.0,7.625,8.042,0.417,20.542,247.0,186.375,118.0
2011-04-29,99.0,99.0,99.0,8.542,8.833,0.292,20.167,190.0,134.083,102.0
2011-04-30,99.0,99.0,99.0,18.625,20.583,1.958,31.708,205.0,149.417,80.0
2011-05-01,99.0,99.0,99.0,10.542,11.167,0.625,28.708,224.0,165.0,129.0
2011-05-02,99.0,99.0,99.0,8.042,8.125,0.083,78.167,240.0,182.0,124.0
2011-05-03,99.0,99.0,99.0,8.833,9.25,0.417,41.667,171.0,131.208,83.0
2011-05-04,99.0,99.0,99.0,9.957,10.522,0.565,29.25,228.0,164.917,114.0
2011-05-05,99.0,99.0,99.0,6.625,7.0,0.375,23.125,153.0,128.667,112.0
2011-05-06,99.0,99.0,99.0,9.625,10.25,0.625,30.75,179.0,138.292,106.0
2011-05-07,99.0,99.0,99.0,12.833,14.25,1.417,32.5,170.0,149.958,134.0
2011-05-08,99.0,99.0,99.0,9.375,10.667,1.292,34.125,273.0,191.5,122.0
2011-05-09,99.0,99.0,99.0,14.792,15.917,1.125,30.458,247.0,180.042,111.0
2011-05-10,99.0,99.0,99.0,23.792,26.625,2.833,38.625,275.0,192.375,155.0
2011-05-11,99.0,99.0,99.0,13.435,14.0,0.565,26.25,156.0,136.042,126.0
2011-05-12,99.0,99.0,99.0,10.19,10.762,0.571,25.5,162.0,148.792,124.0
2011-05-13,99.0,99.0,99.0,11.208,12.208,1.0,21.667,246.0,189.583,149.0
2011-05-14,99.0,99.0,99.0,11.333,12.458,1.125,47.292,243.0,189.208,118.0
2011-05-15,99.0,99.0,99.0,7.083,7.208,0.125,22.875,261.0,192.333,127.0
2011-05-16,99.0,99.0,99.0,16.625,18.167,1.542,32.125,242.0,181.0,124.0
2011-05-17,99.0,99.0,99.0,17.583,18.958,1.375,39.542,212.0,167.042,138.0
2011-05-18,99.0,99.0,99.0,14.261,15.435,1.174,39.125,239.0,181.958,131.0
2011-05-19,99.0,99.0,99.0,20.875,22.667,1.792,36.083,268.0,193.625,125.0
2011-05-20,99.0,99.0,99.0,21.625,23.625,2.0,44.0,286.0,210.833,145.0
2011-05-21,99.0,99.0,99.0,18.0,19.667,1.667,44.625,293.0,216.917,154.0
2011-05-22,99.0,99.0,99.0,9.75,10.583,0.833,31.208,266.0,182.208,137.0
2011-05-23,99.0,99.0,99.0,10.833,11.458,0.625,21.5,182.0,147.583,123.0
2011-05-24,99.0,99.0,99.0,9.25,9.708,0.458,16.417,178.0,137.875,109.0
2011-05-25,99.0,99.0,99.0,24.609,28.304,3.696,24.458,243.0,182.958,118.0
2011-05-26,99.0,99.0,99.0,12.625,13.542,0.917,33.708,208.0,167.667,140.0
2011-05-27,99.0,99.0,99.0,14.545,15.773,1.227,29.783,195.0,174.542,155.0
2011-05-28,99.0,99.0,99.0,9.333,9.875,0.542,28.167,191.0,172.458,151.0
2011-05-29,99.0,99.0,99.0,6.833,7.333,0.5,22.5,188.0,174.333,158.0
2011-05-30,99.0,99.0,99.0,4.375,4.75,0.375,14.0,207.0,167.208,147.0
2011-05-31,99.0,99.0,99.0,5.917,6.542,0.625,21.042,194.0,147.25,113.0
2011-06-01,99.0,99.0,99.0,8.391,9.087,0.696,36.583,161.0,133.583,105.0
2011-06-02,99.0,99.0,99.0,16.542,18.208,1.667,32.917,156.0,135.958,110.0
2011-06-03,99.0,99.0,99.0,22.5,26.25,3.75,40.958,246.0,192.25,141.0
2011-06-04,99.0,99.0,99.0,19.125,24.25,5.125,41.833,275.0,211.708,153.0
2011-06-05,99.0,99.0,99.0,10.042,10.292,0.25,54.833,258.0,207.0,170.0
2011-06-06,99.0,99.0,99.0,10.75,11.042,0.292,43.167,283.0,222.75,162.0
2011-06-07,99.0,99.0,99.0,21.333,22.667,1.333,48.542,246.0,206.333,170.0
2011-06-08,99.0,99.0,99.0,14.739,16.043,1.304,28.75,230.0,190.625,160.0
2011-06-09,99.0,99.0,99.0,14.75,16.0,1.25,30.375,260.0,214.917,164.0
2011-06-10,99.0,99.0,99.0,23.208,24.833,1.625,40.792,250.0,222.167,195.0
2011-06-11,99.0,99.0,99.0,14.583,16.0,1.417,38.125,258.0,218.625,197.0
2011-06-12,99.0,99.0,99.0,11.625,11.917,0.292,44.333,262.0,224.25,180.0
2011-06-13,99.0,99.0,99.0,12.957,13.435,0.478,39.478,251.0,210.042,173.0
2011-06-14,99.0,99.0,99.0,14.625,15.375,0.75,29.875,241.0,207.583,183.0
2011-06-15,99.0,99.0,99.0,12.565,13.478,0.913,19.25,223.0,196.125,166.0
2011-06-16,99.0,99.0,99.0,15.25,17.667,2.417,25.5,240.0,196.083,160.0
2011-06-17,99.0,99.0,99.0,8.25,8.792,0.542,18.333,208.0,183.708,165.0
2011-06-18,99.0,99.0,99.0,11.55,12.25,0.7,34.6,204.0,186.545,173.0
2011-06-19,99.0,99.0,99.0,8.25,8.625,0.375,32.708,246.0,210.5,170.0
2011-06-20,99.0,99.0,99.0,20.292,22.792,2.5,39.583,279.0,234.292,189.0
2011-06-21,99.0,99.0,99.0,19.632,33.632,14.0,41.85,313.0,242.208,212.0
2011-06-22,99.0,99.0,99.0,15.826,16.957,1.13,34.708,332.0,269.25,204.0
2011-06-23,99.0,99.0,99.0,18.333,20.542,2.208,48.042,340.0,276.583,231.0
2011-06-24,99.0,98.958,98.0,13.083,16.083,3.0,25.333,368.0,301.667,251.0
2011-06-25,99.0,99.0,99.0,8.875,10.083,1.208,24.583,267.0,234.167,191.0
2011-06-26,99.0,99.0,99.0,6.625,6.958,0.333,23.125,207.0,192.333,178.0
2011-06-27,99.0,99.0,99.0,14.083,15.583,1.5,39.875,221.0,205.208,177.0
2011-06-28,99.0,99.0,99.0,16.75,20.917,4.167,49.083,329.0,262.292,191.0
2011-06-29,99.0,99.0,99.0,13.227,18.0,4.773,38.348,341.0,281.375,239.0
2011-06-30,99.0,99.0,99.0,14.042,15.5,1.458,43.417,320.0,269.542,228.0
2011-07-01,99.0,99.0,99.0,13.208,14.458,1.25,36.833,323.0,260.75,228.0
2011-07-02,99.0,99.0,99.0,8.25,8.958,0.708,39.917,299.0,254.208,231.0
2011-07-03,99.0,99.0,99.0,8.667,9.083,0.417,28.083,304.0,264.417,213.0
2011-07-04,99.0,98.917,98.0,13.042,15.167,2.125,44.917,361.0,287.25,236.0
2011-07-05,99.0,99.0,99.0,10.958,12.708,1.75,26.917,331.0,267.333,237.0
2011-07-06,99.0,99.0,99.0,12.826,14.565,1.739,25.25,312.0,260.25,214.0
2011-07-07,99.0,99.0,99.0,15.125,16.875,1.75,38.5,287.0,250.5,210.0
2011-07-08,99.0,99.0,99.0,16.792,18.833,2.042,36.25,319.0,270.5,233.0
2011-07-09,99.0,99.0,99.0,12.208,15.25,3.042,39.708,343.0,290.042,252.0
2011-07-10,99.0,99.0,99.0,7.542,7.917,0.375,26.792,351.0,285.333,242.0
2011-07-11,99.0,99.0,99.0,12.542,15.542,3.0,24.833,348.0,288.708,239.0
2011-07-12,99.0,99.0,99.0,12.227,20.773,8.545,24.591,339.0,281.792,248.0
2011-07-13,99.0,99.0,99.0,13.696,19.826,6.13,24.833,334.0,279.708,233.0
2011-07-14,99.0,99.0,99.0,17.708,23.875,6.167,24.0,351.0,286.042,228.0
2011-07-15,99.0,99.0,99.0,14.708,18.667,3.958,26.875,357.0,288.167,233.0
2011-07-16,99.0,99.0,99.0,16.292,18.708,2.417,26.542,350.0,293.542,253.0
2011-07-17,99.0,98.958,98.0,11.292,15.625,4.333,23.667,357.0,290.458,237.0
2011-07-18,99.0,99.0,99.0,10.125,13.792,3.667,26.75,355.0,293.833,247.0
2011-07-19,99.0,99.0,99.0,10.208,15.083,4.875,22.75,270.0,240.542,224.0
2011-07-20,99.0,99.0,99.0,8.957,11.696,2.739,26.333,281.0,235.917,191.0
2011-07-21,99.0,99.0,99.0,5.958,6.625,0.667,23.417,219.0,193.333,165.0
2011-07-22,99.0,99.0,99.0,8.542,9.75,1.208,22.167,236.0,195.125,159.0
2011-07-23,99.0,99.0,99.0,6.792,7.542,0.75,19.583,275.0,218.875,165.0
2011-07-24,99.0,99.0,99.0,8.292,9.0,0.708,22.417,290.0,246.542,200.0
2011-07-25,99.0,99.0,99.0,15.167,16.958,1.792,28.667,311.0,261.042,216.0
2011-07-26,99.0,99.0,99.0,18.542,22.292,3.75,30.75,301.0,260.292,226.0
2011-07-27,99.0,99.0,99.0,18.391,21.261,2.87,34.458,300.0,259.625,227.0
2011-07-28,99.0,99.0,99.0,10.045,10.318,0.273,28.682,281.0,236.0,215.0
2011-07-29,99.0,99.0,99.0,12.708,14.958,2.25,27.833,262.0,229.25,206.0
2011-07-30,99.0,99.0,99.0,7.625,8.167,0.542,21.083,275.0,233.292,198.0
2011-07-31,99.0,99.0,99.0,4.833,5.583,0.75,23.208,246.0,222.542,207.0
2011-08-01,99.0,99.0,99.0,7.875,9.125,1.25,27.792,249.0,223.375,203.0
2011-08-02,99.0,99.0,99.0,10.0,11.042,1.042,29.75,270.0,234.167,203.0
2011-08-03,99.0,99.0,99.0,10.435,13.13,2.696,30.292,281.0,242.917,219.0
2011-08-04,99.0,99.0,99.0,8.333,11.417,3.083,26.833,305.0,257.292,219.0
2011-08-05,99.0,99.0,99.0,11.208,14.417,3.208,31.667,307.0,262.583,229.0
2011-08-06,99.0,99.0,99.0,11.042,15.167,4.125,28.708,308.0,268.083,242.0
2011-08-07,99.0,99.0,99.0,7.167,7.75,0.583,29.833,329.0,267.5,231.0
2011-08-08,99.0,99.0,99.0,12.333,13.833,1.5,32.25,323.0,270.875,229.0
2011-08-09,99.0,98.875,98.0,15.75,18.708,2.958,34.458,345.0,288.833,233.0
2011-08-10,99.0,98.833,98.0,16.826,20.913,4.087,46.083,365.0,298.917,250.0
2011-08-11,99.0,98.792,98.0,12.435,13.87,1.435,42.739,358.0,299.708,258.0
2011-08-12,99.0,98.875,98.0,11.708,12.458,0.75,38.333,353.0,292.167,255.0
2011-08-13,99.0,99.0,99.0,7.667,7.917,0.25,47.5,329.0,289.875,252.0
2011-08-14,99.0,99.0,99.0,8.0,8.25,0.25,59.458,345.0,289.625,255.0
2011-08-15,99.0,99.0,99.0,7.667,7.917,0.25,33.208,346.0,287.208,242.0
2011-08-16,99.0,99.0,99.0,7.417,7.75,0.333,41.083,349.0,287.792,241.0
2011-08-17,99.0,98.958,98.0,11.609,12.261,0.652,43.875,347.0,293.333,246.0
2011-08-18,99.0,98.708,98.0,12.875,14.0,1.125,50.75,361.0,298.625,250.0
2011-08-19,99.0,99.0,99.0,10.125,11.125,1.0,26.042,271.0,228.375,206.0
2011-08-20,99.0,99.0,99.0,8.667,8.958,0.292,26.125,239.0,219.375,203.0
2011-08-21,99.0,99.0,99.0,5.708,5.792,0.083,18.25,208.0,189.583,173.0
2011-08-22,99.0,99.0,99.0,9.667,10.417,0.75,20.042,220.0,199.167,180.0
2011-08-23,99.0,99.0,99.0,14.208,15.792,1.583,42.75,248.0,222.917,200.0
2011-08-24,99.0,99.0,99.0,12.913,19.783,6.87,41.0,313.0,259.125,197.0
2011-08-25,99.0,99.0,99.0,12.458,24.417,11.958,21.417,274.0,248.25,229.0
2011-08-26,99.0,99.0,99.0,10.043,20.522,10.478,24.696,289.0,233.5,204.0
2011-08-27,99.0,99.0,99.0,8.833,10.792,1.958,23.833,257.0,228.75,197.0
2011-08-28,99.0,99.0,99.0,5.917,6.208,0.292,20.833,290.0,239.958,192.0
2011-08-29,99.0,99.0,99.0,9.167,11.625,2.458,23.667,295.0,240.042,197.0
2011-08-30,99.0,99.0,99.0,9.0,11.458,2.458,24.625,304.0,244.75,196.0
2011-08-31,99.0,99.0,99.0,9.304,11.87,2.565,23.458,284.0,238.5,198.0
2011-09-01,99.0,99.0,99.0,8.208,13.708,5.5,22.875,285.0,253.333,235.0
2011-09-02,99.0,99.0,99.0,4.542,6.583,2.042,24.542,308.0,267.0,235.0
2011-09-03,99.0,99.0,99.0,4.25,5.625,1.375,30.458,295.0,268.417,242.0
2011-09-04,99.0,99.0,99.0,3.292,3.833,0.542,28.25,298.0,260.917,240.0
2011-09-05,99.0,99.0,99.0,10.25,11.458,1.208,29.292,268.0,240.583,211.0
2011-09-06,99.0,99.0,99.0,8.917,9.417,0.5,18.417,286.0,234.417,192.0
2011-09-07,99.0,99.0,99.0,12.522,13.565,1.043,25.708,293.0,234.792,190.0
2011-09-08,99.0,99.0,99.0,17.083,18.0,0.917,36.208,296.0,241.833,187.0
2011-09-09,99.0,99.0,99.0,16.261,18.435,2.174,40.435,301.0,253.083,198.0
2011-09-10,99.0,99.0,99.0,13.708,18.125,4.417,42.625,326.0,272.917,224.0
2011-09-11,99.0,99.0,99.0,6.333,7.583,1.25,38.5,300.0,261.625,232.0
2011-09-12,99.0,99.0,99.0,12.583,15.208,2.625,34.75,324.0,269.833,212.0
2011-09-13,99.0,99.0,99.0,12.833,19.708,6.875,31.708,333.0,270.708,231.0
2011-09-14,99.0,99.0,99.0,12.565,17.565,5.0,35.083,325.0,271.083,227.0
2011-09-15,99.0,99.0,99.0,14.0,22.333,8.333,28.917,326.0,272.208,225.0
2011-09-16,99.0,99.0,99.0,11.042,20.875,9.833,26.458,321.0,271.917,229.0
2011-09-17,99.0,99.0,99.0,7.083,11.167,4.083,22.417,314.0,272.417,238.0
2011-09-18,99.0,99.0,99.0,7.917,11.083,3.167,22.292,332.0,277.542,225.0
2011-09-19,99.0,99.0,99.0,7.125,9.5,2.375,33.333,297.0,237.708,179.0
2011-09-20,99.0,99.0,99.0,9.792,11.083,1.292,19.542,182.0,171.583,157.0
2011-09-21,99.0,99.0,99.0,7.13,8.261,1.13,18.917,231.0,190.417,156.0
2011-09-22,99.0,99.0,99.0,10.75,13.292,2.542,18.083,255.0,201.875,169.0
2011-09-23,99.0,99.0,99.0,12.958,15.75,2.792,27.417,205.0,171.042,156.0
2011-09-24,99.0,99.0,99.0,9.458,11.375,1.917,20.333,228.0,175.542,121.0
2011-09-25,99.0,99.0,99.0,7.083,7.333,0.25,23.917,218.0,179.792,148.0
2011-09-26,99.0,99.0,99.0,14.333,18.458,4.125,24.167,186.0,162.417,133.0
2011-09-27,99.0,99.0,99.0,13.455,17.045,3.591,23.87,239.0,182.375,139.0
2011-09-28,99.0,99.0,99.0,13.783,17.0,3.217,24.75,234.0,174.25,120.0
2011-09-29,99.0,99.0,99.0,15.458,18.208,2.75,27.458,246.0,187.5,134.0
2011-09-30,99.0,99.0,99.0,18.875,21.583,2.708,45.875,241.0,203.708,159.0
2011-10-01,99.0,99.0,99.0,15.375,17.958,2.583,27.708,209.0,190.625,159.0
2011-10-02,99.0,99.0,99.0,8.375,8.958,0.583,23.583,171.0,153.625,136.0
2011-10-03,99.0,99.0,99.0,10.583,12.083,1.5,16.5,212.0,160.083,128.0
2011-10-04,99.0,99.0,99.0,15.875,24.375,8.5,21.75,215.0,147.875,82.0
2011-10-05,99.0,99.0,99.0,14.609,16.087,1.478,25.042,148.0,140.5,131.0
2011-10-06,99.0,99.0,99.0,10.208,10.833,0.625,17.042,238.0,186.5,151.0
2011-10-07,99.0,99.0,99.0,9.292,10.292,1.0,23.917,226.0,176.167,119.0
2011-10-08,99.0,99.0,99.0,13.375,15.25,1.875,32.375,222.0,157.292,84.0
2011-10-09,99.0,99.0,99.0,8.167,8.458,0.292,42.75,214.0,173.292,138.0
2011-10-10,99.0,99.0,99.0,13.0,14.333,1.333,41.083,234.0,183.792,148.0
2011-10-11,99.0,99.0,99.0,15.208,20.917,5.708,40.417,232.0,179.292,132.0
2011-10-12,99.0,99.0,99.0,12.957,13.652,0.696,44.833,229.0,178.417,148.0
2011-10-13,99.0,99.0,99.0,20.864,25.045,4.182,56.818,202.0,170.417,129.0
2011-10-14,99.0,99.0,99.0,21.75,27.583,5.833,60.792,225.0,180.167,126.0
2011-10-15,99.0,99.0,99.0,18.583,22.167,3.583,47.625,210.0,191.208,182.0
2011-10-16,99.0,99.0,99.0,11.792,14.708,2.917,30.375,266.0,211.333,173.0
2011-10-17,99.0,99.0,99.0,15.708,17.792,2.083,32.167,231.0,188.625,149.0
2011-10-18,99.0,99.0,99.0,16.042,19.708,3.667,27.625,194.0,166.042,131.0
2011-10-19,99.0,99.0,99.0,16.348,19.304,2.957,22.208,149.0,124.542,101.0
2011-10-20,99.0,99.0,99.0,16.333,19.625,3.292,21.417,196.0,153.5,117.0
2011-10-21,99.0,99.0,99.0,11.875,15.25,3.375,24.208,196.0,161.042,129.0
2011-10-22,99.0,99.0,99.0,14.917,17.792,2.875,25.542,190.0,166.333,145.0
2011-10-23,99.0,99.0,99.0,13.708,16.417,2.708,30.125,237.0,200.75,175.0
2011-10-24,99.0,99.0,99.0,12.417,13.792,1.375,22.375,201.0,183.375,166.0
2011-10-25,99.0,99.0,99.0,12.75,14.208,1.458,30.292,221.0,185.792,157.0
