date,HUM_max,HUM_mean,HUM_min,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2012-11-13,92.0,77.04166666666667,49.0,,169.0,133.20833333333334,106.0
2012-11-14,79.0,48.791666666666664,29.0,,163.0,118.29166666666667,71.0
2012-11-15,81.0,53.333333333333336,39.0,,134.0,94.08333333333333,41.0
2012-11-16,77.0,57.458333333333336,42.0,,157.0,113.16666666666667,59.0
2012-11-17,93.0,81.16666666666667,63.0,,154.0,129.04166666666666,110.0
2012-11-18,90.0,48.083333333333336,30.0,,140.0,102.41666666666667,44.0
2012-11-19,85.0,61.583333333333336,47.0,,107.0,80.0,47.0
2012-11-20,67.0,45.041666666666664,29.0,,168.0,120.66666666666667,82.0
2012-11-21,69.0,45.375,29.0,,129.0,87.625,50.0
2012-11-22,93.0,77.25,60.0,,140.0,101.16666666666667,71.0
2012-11-23,93.0,80.08333333333333,62.0,,127.0,105.66666666666667,85.0
2012-11-24,76.0,64.16666666666667,52.0,,100.0,75.08333333333333,29.0
2012-11-25,66.0,49.0,35.0,,111.0,80.70833333333333,37.0
2012-11-26,92.0,77.5,55.0,,141.0,115.0,86.0
2012-11-27,53.0,41.833333333333336,29.0,,127.0,83.66666666666667,37.0
2012-11-28,88.0,63.708333333333336,45.0,,93.0,69.33333333333333,20.0
2012-11-29,77.0,60.041666666666664,36.0,,147.0,108.58333333333333,68.0
2012-11-30,71.0,67.58333333333333,61.0,,109.0,95.04166666666667,85.0
2012-12-01,93.0,74.54166666666667,54.0,,82.0,43.791666666666664,0.0
2012-12-02,92.0,52.541666666666664,38.0,,67.0,49.75,18.0
2012-12-03,91.0,83.25,79.0,,110.0,81.29166666666667,48.0
2012-12-04,94.0,73.25,41.0,,132.0,101.75,71.0
2012-12-05,92.0,44.333333333333336,26.0,,130.0,88.0,33.0
2012-12-06,94.0,55.75,29.0,,156.0,92.375,59.0
2012-12-07,65.0,44.75,25.0,,121.0,64.375,14.0
2012-12-08,80.0,52.5,27.0,,138.0,76.41666666666667,25.0
2012-12-09,57.0,42.833333333333336,29.0,,90.0,43.166666666666664,11.0
2012-12-10,61.0,51.291666666666664,41.0,,64.0,31.541666666666668,8.0
2012-12-11,69.0,45.416666666666664,31.0,,106.0,65.91666666666667,20.0
2012-12-12,66.0,48.041666666666664,34.0,,95.0,51.166666666666664,-2.0
2012-12-13,70.0,53.541666666666664,36.0,,98.0,48.416666666666664,4.0
2012-12-14,63.0,49.916666666666664,38.0,,107.0,67.41666666666667,10.0
2012-12-15,95.0,81.875,39.0,,117.0,99.79166666666667,70.0
2012-12-16,95.0,48.041666666666664,24.0,,172.0,119.79166666666667,58.0
2012-12-17,92.0,73.91666666666667,59.0,,111.0,90.70833333333333,56.0
2012-12-18,91.0,59.0,41.0,,134.0,97.33333333333333,47.0
2012-12-19,53.0,36.958333333333336,25.0,,71.0,40.125,3.0
2012-12-20,63.0,44.25,27.0,,82.0,38.041666666666664,-12.0
2012-12-21,78.0,57.958333333333336,41.0,,74.0,47.166666666666664,-3.0
2012-12-22,94.0,83.95833333333333,60.0,,80.0,68.08333333333333,51.0
2012-12-23,90.0,53.208333333333336,37.0,,79.0,58.083333333333336,31.0
2012-12-24,89.0,44.208333333333336,25.0,,63.0,32.25,1.0
2012-12-25,53.0,43.25,31.0,,85.0,40.916666666666664,-5.0
2012-12-26,51.0,37.916666666666664,28.0,,49.0,23.541666666666668,-6.0
2012-12-27,53.0,39.125,27.0,,66.0,18.5,-18.0
2012-12-28,94.0,68.5,45.0,,79.0,52.166666666666664,15.0
2012-12-29,93.0,72.125,58.0,,91.0,68.5,47.0
2012-12-30,94.0,91.70833333333333,72.0,,113.0,92.5,70.0
2012-12-31,92.0,54.625,29.0,,92.0,70.79166666666667,46.0
