date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-07-16,180.25,3977.625,1.0,98.0,88.04166666666667,65.0,13.25,4.083333333333333,6.541666666666667,2.4583333333333335,10.416666666666666,0.0,33.416666666666664,310.0,267.5,237.0,193.5
2015-07-17,179.0952380952381,3961.590909090909,1.0,98.0,88.0,66.0,9.523809523809524,2.9523809523809526,5.714285714285714,2.761904761904762,11.863636363636363,0.0,33.09090909090909,299.0,265.8333333333333,246.0,188.61904761904762
2015-07-18,184.5,3994.608695652174,1.0,98.0,84.29166666666667,62.0,8.458333333333334,3.0833333333333335,5.375,2.2916666666666665,8.541666666666666,0.0,21.541666666666668,313.0,268.0,240.0,192.95833333333334
2015-07-19,188.125,4144.291666666667,1.6666666666666667,97.0,71.45833333333333,40.0,11.333333333333334,4.875,6.708333333333333,1.8333333333333333,11.083333333333334,0.625,16.333333333333332,358.0,293.3333333333333,240.0,199.45833333333334
2015-07-20,196.375,4210.708333333333,1.7916666666666667,98.0,79.91666666666667,60.0,21.625,8.375,10.416666666666666,2.0416666666666665,13.75,0.9583333333333334,27.5,310.0,270.9166666666667,244.0,218.0
2015-07-21,190.79166666666666,4161.875,1.6666666666666667,98.0,75.125,46.0,25.125,10.916666666666666,13.916666666666666,3.0,13.416666666666666,0.4166666666666667,23.583333333333332,357.0,277.375,224.0,215.91666666666666
2015-07-22,185.6818181818182,4039.0416666666665,1.0,98.0,68.20833333333333,44.0,10.227272727272727,3.5416666666666665,8.291666666666666,4.75,4.875,0.0,8.791666666666666,338.0,284.0,227.0,195.9090909090909
2015-07-23,190.66666666666666,4130.583333333333,1.3333333333333333,98.0,83.66666666666667,62.0,12.416666666666666,6.333333333333333,11.833333333333334,5.5,6.416666666666667,0.0,13.708333333333334,308.0,268.4166666666667,242.0,203.08333333333334
2015-07-24,201.125,4480.0,3.5833333333333335,98.0,83.58333333333333,58.0,20.958333333333332,16.304347826086957,21.608695652173914,5.304347826086956,19.791666666666668,0.0,32.958333333333336,334.0,273.7083333333333,240.0,222.08333333333334
2015-07-25,206.25,4375.913043478261,2.7916666666666665,98.0,74.29166666666667,54.0,33.916666666666664,19.333333333333332,24.458333333333332,5.125,30.25,0.0,48.333333333333336,348.0,288.3333333333333,233.0,240.16666666666666
2015-07-26,201.54166666666666,4305.458333333333,3.125,96.0,70.70833333333333,40.0,30.875,12.458333333333334,14.833333333333334,2.375,28.708333333333332,0.0,48.541666666666664,355.0,293.5833333333333,246.0,232.41666666666666
2015-07-27,184.66666666666666,4206.708333333333,1.9583333333333333,98.0,81.75,61.0,28.458333333333332,14.375,17.958333333333332,3.5833333333333335,18.041666666666668,0.08333333333333333,38.208333333333336,324.0,274.7916666666667,240.0,213.125
2015-07-28,183.375,4246.666666666667,3.3333333333333335,98.0,86.20833333333333,64.0,31.958333333333332,17.458333333333332,19.583333333333332,2.125,29.625,0.041666666666666664,48.708333333333336,294.0,262.0833333333333,239.0,215.33333333333334
2015-07-29,183.54545454545453,4204.833333333333,2.3043478260869565,98.0,83.75,66.0,41.86363636363637,15.083333333333334,17.041666666666668,1.9583333333333333,24.916666666666668,0.0,40.041666666666664,297.0,266.5,245.0,225.4090909090909
2015-07-30,185.16666666666666,4193.625,1.875,98.0,84.625,60.0,37.958333333333336,12.5,15.0,2.5,22.125,0.0,35.875,304.0,267.2083333333333,239.0,223.125
2015-07-31,200.95833333333334,4255.333333333333,2.0,98.0,76.58333333333333,41.0,10.916666666666666,8.782608695652174,13.565217391304348,4.782608695652174,24.583333333333332,0.0,37.958333333333336,349.0,287.7916666666667,241.0,211.875
2015-08-01,197.5,4240.041666666667,2.7083333333333335,98.0,81.0,52.0,11.416666666666666,7.0,8.958333333333334,1.9583333333333333,34.041666666666664,0.0,54.458333333333336,347.0,289.375,248.0,208.91666666666666
2015-08-02,197.08333333333334,4137.0,2.25,98.0,79.625,54.0,11.166666666666666,4.666666666666667,6.416666666666667,1.75,32.5,0.0,50.375,351.0,291.125,254.0,208.25
2015-08-03,202.20833333333334,4152.583333333333,2.0,98.0,78.20833333333333,52.0,10.875,6.25,10.291666666666666,4.041666666666667,27.541666666666668,0.0,40.375,345.0,290.0416666666667,251.0,213.08333333333334
2015-08-04,192.20833333333334,4091.7083333333335,1.5416666666666667,98.0,78.66666666666667,55.0,10.208333333333334,6.291666666666667,12.208333333333334,5.916666666666667,15.708333333333334,0.0,26.75,343.0,289.5833333333333,251.0,202.41666666666666
2015-08-05,191.6,4079.3333333333335,1.0,98.0,78.91666666666667,57.0,10.9,4.125,9.958333333333334,5.833333333333333,5.791666666666667,0.0,14.291666666666666,343.0,293.6666666666667,252.0,202.5
2015-08-06,195.79166666666666,4186.291666666667,2.0,98.0,74.29166666666667,50.0,12.5,7.666666666666667,14.25,6.583333333333333,10.166666666666666,0.4166666666666667,17.708333333333332,355.0,301.0833333333333,251.0,208.29166666666666
2015-08-07,208.45833333333334,4478.291666666667,2.375,98.0,79.16666666666667,52.0,33.125,12.217391304347826,16.347826086956523,4.130434782608695,27.375,2.8333333333333335,41.25,333.0,285.9166666666667,253.0,241.58333333333334
2015-08-08,186.16666666666666,3981.8333333333335,1.625,98.0,89.625,74.0,13.291666666666666,7.666666666666667,8.375,0.7083333333333334,9.375,2.3043478260869565,27.625,271.0,249.66666666666666,238.0,199.45833333333334
2015-08-09,185.70833333333334,4073.7083333333335,1.7916666666666667,98.0,89.08333333333333,75.0,20.458333333333332,10.958333333333334,13.291666666666666,2.3333333333333335,13.625,3.2083333333333335,25.916666666666668,282.0,258.4166666666667,239.0,206.16666666666666
2015-08-10,181.58333333333334,4060.0416666666665,1.4166666666666667,98.0,89.125,71.0,22.083333333333332,8.458333333333334,11.458333333333334,3.0,11.541666666666666,1.7916666666666667,27.0,296.0,271.4583333333333,257.0,203.66666666666666
2015-08-11,181.83333333333334,4103.458333333333,3.5,98.0,90.83333333333333,76.0,30.25,9.583333333333334,15.333333333333334,5.75,10.333333333333334,4.416666666666667,24.875,294.0,270.625,254.0,212.08333333333334
2015-08-12,182.45454545454547,4153.416666666667,3.130434782608696,98.0,85.33333333333333,59.0,23.545454545454547,11.375,18.791666666666668,7.416666666666667,10.25,3.2083333333333335,24.625,311.0,268.0,223.0,206.0
2015-08-13,185.58333333333334,4047.4166666666665,1.7083333333333333,98.0,86.54166666666667,57.0,21.208333333333332,7.75,10.333333333333334,2.5833333333333335,15.5,0.5416666666666666,30.75,305.0,272.3333333333333,247.0,206.79166666666666
2015-08-14,184.625,4038.6666666666665,1.25,98.0,93.08333333333333,80.0,20.041666666666668,9.826086956521738,11.304347826086957,1.4782608695652173,3.4166666666666665,1.9166666666666667,14.375,265.0,249.70833333333334,236.0,204.66666666666666
2015-08-15,184.25,4055.1111111111113,1.5833333333333333,97.0,80.29166666666667,56.0,14.708333333333334,7.541666666666667,9.375,1.8333333333333333,7.666666666666667,1.391304347826087,13.041666666666666,308.0,266.25,238.0,198.95833333333334
2015-08-16,183.66666666666666,,1.3333333333333333,98.0,93.29166666666667,81.0,29.375,8.666666666666666,10.083333333333334,1.4166666666666667,5.833333333333333,0.7916666666666666,15.375,273.0,258.5833333333333,250.0,213.04166666666666
2015-08-17,181.76190476190476,,1.0952380952380953,98.0,95.29166666666667,77.0,18.19047619047619,6.2272727272727275,7.363636363636363,1.1363636363636365,2.6666666666666665,0.2727272727272727,12.045454545454545,265.0,253.79166666666666,247.0,199.95238095238096
2015-08-18,188.58333333333334,,1.4583333333333333,98.0,83.16666666666667,66.0,11.0,5.708333333333333,10.75,5.041666666666667,8.041666666666666,0.0,14.875,304.0,277.5416666666667,255.0,199.58333333333334
2015-08-19,190.6818181818182,,1.6521739130434783,97.0,70.625,54.0,13.636363636363637,12.916666666666666,15.625,2.7083333333333335,6.0,1.625,12.458333333333334,289.0,267.875,251.0,204.3181818181818
2015-08-20,187.5,,1.75,98.0,95.25,86.0,19.958333333333332,11.833333333333334,13.333333333333334,1.5,5.708333333333333,0.4583333333333333,14.875,265.0,250.04166666666666,242.0,207.45833333333334
2015-08-21,187.625,,2.5416666666666665,98.0,91.70833333333333,77.0,20.583333333333332,11.869565217391305,14.173913043478262,2.3043478260869565,11.25,2.625,21.166666666666668,272.0,253.95833333333334,242.0,208.20833333333334
2015-08-22,192.5,,1.1666666666666667,98.0,80.16666666666667,53.0,10.458333333333334,4.0,7.458333333333333,3.4583333333333335,12.375,0.0,31.833333333333332,322.0,280.6666666666667,246.0,202.95833333333334
2015-08-23,187.66666666666666,,4.375,98.0,93.29166666666667,87.0,16.208333333333332,11.916666666666666,13.416666666666666,1.5,8.291666666666666,4.125,25.708333333333332,260.0,242.33333333333334,232.0,203.875
2015-08-24,187.375,,6.875,97.0,80.83333333333333,67.0,7.833333333333333,13.291666666666666,16.708333333333332,3.4166666666666665,11.791666666666666,7.666666666666667,19.791666666666668,246.0,228.79166666666666,218.0,195.20833333333334
2015-08-25,186.33333333333334,,1.2083333333333333,86.0,72.875,67.0,9.875,6.458333333333333,7.708333333333333,1.25,4.708333333333333,2.2083333333333335,8.416666666666666,229.0,216.375,205.0,196.20833333333334
2015-08-26,186.27272727272728,,1.0869565217391304,98.0,94.08333333333333,78.0,4.954545454545454,7.083333333333333,7.666666666666667,0.5833333333333334,6.5,0.3333333333333333,17.25,252.0,221.54166666666666,208.0,191.22727272727272
2015-08-27,189.91666666666666,,4.208333333333333,97.0,90.70833333333333,83.0,1.5,12.416666666666666,14.458333333333334,2.0416666666666665,7.125,3.8333333333333335,13.833333333333334,225.0,216.125,208.0,191.41666666666666
2015-08-28,188.41666666666666,,5.083333333333333,98.0,97.58333333333333,95.0,0.6666666666666666,12.391304347826088,14.0,1.608695652173913,9.208333333333334,4.583333333333333,16.791666666666668,212.0,206.29166666666666,201.0,189.08333333333334
2015-08-29,188.20833333333334,,2.7083333333333335,98.0,96.45833333333333,94.0,2.5833333333333335,10.958333333333334,12.125,1.1666666666666667,8.791666666666666,3.8260869565217392,15.666666666666666,217.0,210.625,204.0,190.79166666666666
2015-08-30,189.33333333333334,,3.0416666666666665,98.0,94.75,86.0,8.833333333333334,11.625,12.541666666666666,0.9166666666666666,6.708333333333333,3.25,10.416666666666666,223.0,214.29166666666666,208.0,198.16666666666666
2015-08-31,190.75,,2.0833333333333335,98.0,91.5,81.0,4.083333333333333,10.666666666666666,11.375,0.7083333333333334,6.125,2.875,10.083333333333334,239.0,224.08333333333334,215.0,194.83333333333334
2015-09-01,191.33333333333334,,1.75,98.0,87.875,68.0,30.291666666666668,13.541666666666666,17.333333333333332,3.7916666666666665,9.333333333333334,0.75,14.0,270.0,241.25,215.0,221.625
2015-09-02,189.22727272727272,,1.608695652173913,98.0,85.95833333333333,58.0,10.909090909090908,5.666666666666667,10.083333333333334,4.416666666666667,8.958333333333334,0.16666666666666666,18.791666666666668,316.0,267.0,245.0,200.13636363636363
2015-09-03,193.91666666666666,,4.291666666666667,97.0,80.20833333333333,64.0,23.833333333333332,19.0,22.25,3.25,13.916666666666666,4.166666666666667,25.708333333333332,274.0,251.375,239.0,217.75
2015-09-04,192.41666666666666,,2.4583333333333335,98.0,81.66666666666667,54.0,13.333333333333334,13.956521739130435,19.52173913043478,5.565217391304348,11.416666666666666,0.7916666666666666,16.833333333333332,309.0,257.25,223.0,205.75
2015-09-05,190.58333333333334,,2.125,95.0,76.66666666666667,60.0,14.666666666666666,13.583333333333334,17.083333333333332,3.5,8.0,3.4347826086956523,12.0,269.0,247.375,234.0,205.25
2015-09-06,191.125,,2.2083333333333335,98.0,90.54166666666667,71.0,17.625,8.625,9.791666666666666,1.1666666666666667,11.083333333333334,1.375,19.625,263.0,239.79166666666666,223.0,208.75
2015-09-07,188.70833333333334,,2.7916666666666665,98.0,96.0,91.0,17.125,12.5,14.125,1.625,4.666666666666667,1.7083333333333333,14.041666666666666,236.0,223.41666666666666,211.0,205.83333333333334
2015-09-08,191.125,,5.25,98.0,97.375,94.0,14.416666666666666,15.541666666666666,16.916666666666668,1.375,9.25,4.458333333333333,18.75,218.0,212.5,210.0,205.54166666666666
2015-09-09,184.04545454545453,3975.5454545454545,1.2608695652173914,98.0,87.33333333333333,74.0,14.136363636363637,6.458333333333333,8.375,1.9166666666666667,11.416666666666666,0.4583333333333333,25.541666666666668,272.0,252.375,226.0,198.1818181818182
2015-09-10,185.29166666666666,4050.4583333333335,2.375,98.0,90.625,72.0,13.75,9.458333333333334,12.041666666666666,2.5833333333333335,6.75,1.7916666666666667,20.416666666666668,275.0,242.16666666666666,222.0,199.04166666666666
2015-09-11,195.375,4165.541666666667,2.8333333333333335,98.0,85.54166666666667,59.0,12.25,11.304347826086957,14.391304347826088,3.0869565217391304,6.791666666666667,2.0833333333333335,12.666666666666666,264.0,224.91666666666666,201.0,207.625
2015-09-12,211.625,4214.166666666667,2.25,98.0,83.125,56.0,15.958333333333334,8.583333333333334,13.875,5.291666666666667,7.111111111111111,0.4782608695652174,14.458333333333334,267.0,237.41666666666666,196.0,227.58333333333334
2015-09-13,197.91666666666666,4013.9583333333335,2.0,98.0,81.75,56.0,8.583333333333334,4.041666666666667,5.166666666666667,1.125,15.266666666666667,0.0,19.708333333333332,285.0,242.125,216.0,206.5
2015-09-14,189.83333333333334,4097.25,1.7083333333333333,97.0,80.04166666666667,67.0,12.75,8.041666666666666,8.708333333333334,0.6666666666666666,2.888888888888889,2.8333333333333335,9.083333333333334,240.0,227.125,215.0,202.58333333333334
2015-09-15,191.75,4154.25,2.875,93.0,79.25,64.0,12.916666666666666,12.375,14.541666666666666,2.1666666666666665,6.6,4.0,10.791666666666666,235.0,218.41666666666666,209.0,204.66666666666666
2015-09-16,191.89473684210526,4044.5238095238096,1.35,94.0,69.375,57.0,13.157894736842104,9.428571428571429,10.523809523809524,1.0952380952380953,4.857142857142857,1.1428571428571428,7.9523809523809526,236.0,219.54166666666666,198.0,205.05263157894737
2015-09-17,190.20833333333334,4102.0,1.6666666666666667,98.0,96.58333333333333,86.0,18.875,11.625,12.583333333333334,0.9583333333333334,4.208333333333333,1.0416666666666667,9.708333333333334,224.0,203.375,188.0,209.08333333333334
2015-09-18,196.625,4148.958333333333,2.125,98.0,95.95833333333333,82.0,13.208333333333334,14.608695652173912,19.347826086956523,4.739130434782608,5.416666666666667,0.0,10.083333333333334,241.0,215.5,193.0,209.83333333333334
2015-09-19,195.45833333333334,4183.208333333333,4.25,98.0,81.66666666666667,59.0,25.583333333333332,13.5,16.25,2.75,9.916666666666666,2.0,15.25,265.0,234.54166666666666,213.0,221.04166666666666
2015-09-20,190.95833333333334,4057.7083333333335,2.2083333333333335,93.0,74.66666666666667,57.0,15.708333333333334,9.083333333333334,11.291666666666666,2.2083333333333335,6.0,3.8333333333333335,9.291666666666666,246.0,221.58333333333334,189.0,206.66666666666666
2015-09-21,188.33333333333334,4079.1666666666665,2.375,96.0,82.29166666666667,69.0,15.375,8.5,9.833333333333334,1.3333333333333333,8.208333333333334,2.3333333333333335,12.083333333333334,233.0,217.79166666666666,191.0,203.70833333333334
2015-09-22,194.29166666666666,4182.083333333333,2.25,98.0,71.25,43.0,12.166666666666666,8.833333333333334,10.833333333333334,2.0,11.208333333333334,1.8333333333333333,13.708333333333334,243.0,215.45833333333334,182.0,206.45833333333334
2015-09-23,203.5909090909091,4208.083333333333,2.608695652173913,98.0,76.33333333333333,45.0,15.818181818181818,11.166666666666666,14.25,3.0833333333333335,13.083333333333334,1.25,15.833333333333334,256.0,214.20833333333334,173.0,219.4090909090909
2015-09-24,208.25,4173.75,2.0833333333333335,98.0,78.875,61.0,13.416666666666666,12.666666666666666,15.541666666666666,2.875,12.25,1.1666666666666667,14.375,238.0,213.33333333333334,169.0,221.66666666666666
2015-09-25,187.41666666666666,4050.2916666666665,1.6666666666666667,98.0,92.54166666666667,76.0,15.708333333333334,10.782608695652174,11.304347826086957,0.5217391304347826,3.75,1.375,10.333333333333334,224.0,206.20833333333334,193.0,203.125
2015-09-26,189.625,4226.125,7.333333333333333,98.0,92.0,81.0,14.875,17.791666666666668,20.75,2.9583333333333335,9.791666666666666,7.565217391304348,15.0,227.0,210.5,191.0,204.5
2015-09-27,190.29166666666666,4216.291666666667,4.375,98.0,96.41666666666667,86.0,26.625,14.0,15.791666666666666,1.7916666666666667,8.083333333333334,3.4166666666666665,14.5,217.0,205.79166666666666,191.0,216.91666666666666
2015-09-28,208.125,4297.166666666667,2.2916666666666665,98.0,82.25,55.0,13.708333333333334,11.458333333333334,17.791666666666668,6.333333333333333,13.5,0.4583333333333333,15.041666666666666,277.0,222.58333333333334,183.0,221.83333333333334
2015-09-29,193.625,4227.541666666667,2.7083333333333335,97.0,54.875,35.0,17.375,15.416666666666666,17.791666666666668,2.375,11.208333333333334,3.7083333333333335,12.833333333333334,244.0,219.45833333333334,197.0,211.0
2015-09-30,205.13636363636363,4227.875,2.5217391304347827,89.0,58.916666666666664,37.0,9.863636363636363,11.625,14.541666666666666,2.9166666666666665,5.041666666666667,1.9583333333333333,11.541666666666666,238.0,192.20833333333334,157.0,215.0
2015-10-01,210.29166666666666,4189.75,1.5416666666666667,98.0,83.16666666666667,59.0,8.708333333333334,9.083333333333334,13.25,4.166666666666667,10.791666666666666,0.125,13.833333333333334,244.0,208.79166666666666,161.0,219.0
2015-10-02,189.1818181818182,4065.4583333333335,1.8333333333333333,98.0,75.95833333333333,52.0,11.772727272727273,8.652173913043478,11.956521739130435,3.3043478260869565,7.954545454545454,0.6666666666666666,15.583333333333334,260.0,229.79166666666666,210.0,200.95454545454547
2015-10-03,192.375,4142.173913043478,2.625,95.0,73.83333333333333,54.0,14.25,11.875,13.166666666666666,1.2916666666666667,11.875,1.826086956521739,18.375,256.0,217.20833333333334,174.0,206.625
2015-10-04,191.0,4158.208333333333,2.3333333333333335,96.0,69.91666666666667,50.0,16.666666666666668,11.0,12.666666666666666,1.6666666666666667,10.5,2.2916666666666665,16.208333333333332,235.0,209.95833333333334,186.0,207.66666666666666
2015-10-05,190.25,4120.083333333333,1.375,63.0,58.375,52.0,9.541666666666666,10.125,11.75,1.625,5.291666666666667,3.2083333333333335,9.458333333333334,194.0,183.95833333333334,179.0,199.79166666666666
2015-10-06,190.79166666666666,4098.416666666667,1.6666666666666667,85.0,68.95833333333333,58.0,11.25,10.291666666666666,11.625,1.3333333333333333,6.125,5.083333333333333,9.416666666666666,199.0,182.125,156.0,202.04166666666666
2015-10-07,190.9090909090909,4070.0,4.739130434782608,75.0,62.708333333333336,55.0,15.318181818181818,10.666666666666666,12.25,1.5833333333333333,10.458333333333334,5.75,17.333333333333332,186.0,172.70833333333334,151.0,206.22727272727272
2015-10-08,194.66666666666666,3958.875,1.4166666666666667,74.0,50.916666666666664,31.0,6.916666666666667,8.166666666666666,10.333333333333334,2.1666666666666665,7.416666666666667,0.0,8.875,237.0,177.33333333333334,126.0,201.58333333333334
2015-10-09,202.83333333333334,4107.708333333333,2.4166666666666665,97.0,63.958333333333336,35.0,8.166666666666666,13.956521739130435,19.347826086956523,5.391304347826087,19.916666666666668,0.4583333333333333,22.041666666666668,256.0,185.41666666666666,113.0,211.0
2015-10-10,223.95833333333334,4568.913043478261,4.416666666666667,98.0,90.41666666666667,75.0,17.0,19.583333333333332,27.708333333333332,8.125,42.083333333333336,0.5652173913043478,55.583333333333336,209.0,176.91666666666666,137.0,240.95833333333334
2015-10-11,196.33333333333334,4125.583333333333,1.9583333333333333,98.0,90.16666666666667,76.0,10.75,6.875,8.25,1.375,7.875,0.0,11.875,206.0,188.875,173.0,207.08333333333334
