date,CO_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2013-01-01,5.583333333333333,10.708333333333334,12.333333333333334,1.5833333333333333,1.9166666666666667,20.833333333333332
2013-01-02,4.458333333333333,7.791666666666667,9.0,1.0416666666666667,1.2916666666666667,2.4583333333333335
2013-01-03,4.304347826086956,9.25,10.125,0.9583333333333334,1.2916666666666667,6.416666666666667
2013-01-04,5.083333333333333,11.25,13.708333333333334,2.5833333333333335,1.7916666666666667,15.958333333333334
2013-01-05,3.5833333333333335,4.875,5.458333333333333,0.5833333333333334,1.5,1.5833333333333333
2013-01-06,4.416666666666667,10.916666666666666,13.916666666666666,2.9166666666666665,1.0,6.583333333333333
2013-01-07,5.75,22.52173913043478,33.78260869565217,11.304347826086957,1.2916666666666667,10.041666666666666
2013-01-08,7.166666666666667,31.5,53.166666666666664,21.583333333333332,1.75,33.041666666666664
2013-01-09,4.416666666666667,8.458333333333334,9.75,1.125,1.2083333333333333,2.0833333333333335
2013-01-10,4.434782608695652,11.625,13.166666666666666,1.4583333333333333,1.0,0.375
2013-01-11,6.333333333333333,20.416666666666668,33.916666666666664,13.458333333333334,1.0416666666666667,5.708333333333333
2013-01-12,6.083333333333333,16.875,19.041666666666668,2.0833333333333335,1.6666666666666667,16.041666666666668
2013-01-13,5.583333333333333,11.416666666666666,15.208333333333334,3.75,1.0,6.625
2013-01-14,5.0,18.59090909090909,24.772727272727273,6.136363636363637,1.7826086956521738,3.0
2013-01-15,3.125,13.125,15.333333333333334,2.1666666666666665,2.4583333333333335,1.4583333333333333
2013-01-16,4.458333333333333,19.5,27.291666666666668,7.75,1.25,6.166666666666667
2013-01-17,5.173913043478261,22.0,36.625,14.666666666666666,1.125,10.083333333333334
2013-01-18,5.041666666666667,19.666666666666668,24.458333333333332,4.875,2.0,11.458333333333334
2013-01-19,3.4583333333333335,4.416666666666667,4.791666666666667,0.25,1.0416666666666667,4.875
2013-01-20,5.083333333333333,23.625,34.166666666666664,10.333333333333334,2.5652173913043477,6.125
2013-01-21,5.333333333333333,18.26086956521739,29.17391304347826,11.130434782608695,2.8333333333333335,14.041666666666666
2013-01-22,5.333333333333333,12.75,14.041666666666666,1.2083333333333333,1.4583333333333333,15.833333333333334
2013-01-23,4.666666666666667,19.666666666666668,25.458333333333332,5.708333333333333,5.208333333333333,6.291666666666667
2013-01-24,5.478260869565218,22.791666666666668,32.833333333333336,10.041666666666666,2.25,15.0
2013-01-25,7.5,27.5,47.75,20.416666666666668,1.75,43.25
2013-01-26,3.6666666666666665,6.083333333333333,6.708333333333333,0.5833333333333334,2.0,13.0
2013-01-27,5.25,22.666666666666668,33.25,10.75,3.3043478260869565,3.2083333333333335
2013-01-28,4.521739130434782,16.363636363636363,20.318181818181817,4.090909090909091,2.260869565217391,8.08695652173913
2013-01-29,4.875,22.083333333333332,29.125,7.0,4.041666666666667,4.833333333333333
2013-01-30,4.333333333333333,15.166666666666666,19.083333333333332,3.875,1.25,13.791666666666666
2013-01-31,4.434782608695652,15.208333333333334,18.583333333333332,3.1666666666666665,1.125,10.416666666666666
2013-02-01,4.25,15.916666666666666,19.5,3.5833333333333335,1.25,6.083333333333333
2013-02-02,6.291666666666667,16.083333333333332,18.25,2.2083333333333335,1.0,43.083333333333336
2013-02-03,6.833333333333333,20.458333333333332,25.541666666666668,5.166666666666667,2.217391304347826,46.0
2013-02-04,4.0,10.26086956521739,11.956521739130435,1.6956521739130435,1.4583333333333333,6.666666666666667
2013-02-05,3.875,7.75,8.541666666666666,0.6666666666666666,1.0,0.4583333333333333
2013-02-06,4.458333333333333,13.75,16.5,2.875,1.0,2.7916666666666665
2013-02-07,4.260869565217392,11.458333333333334,13.333333333333334,1.9166666666666667,2.7083333333333335,2.4166666666666665
2013-02-08,3.9166666666666665,8.541666666666666,9.791666666666666,1.375,2.0833333333333335,1.625
2013-02-09,3.7916666666666665,4.375,4.791666666666667,0.375,1.25,1.5
2013-02-10,5.416666666666667,22.0,28.708333333333332,6.875,3.8260869565217392,4.375
2013-02-11,4.208333333333333,8.73913043478261,10.130434782608695,1.3043478260869565,1.6666666666666667,2.4583333333333335
2013-02-12,3.9583333333333335,6.625,7.791666666666667,1.3333333333333333,1.5833333333333333,2.7083333333333335
2013-02-13,4.217391304347826,18.652173913043477,21.869565217391305,3.1739130434782608,2.5652173913043477,5.478260869565218
2013-02-14,2.8260869565217392,13.625,15.833333333333334,2.2916666666666665,3.125,3.125
2013-02-15,2.0833333333333335,8.625,10.833333333333334,2.0416666666666665,1.625,11.0
2013-02-16,2.2916666666666665,2.875,2.9583333333333335,0.125,1.5833333333333333,2.5
2013-02-17,4.208333333333333,9.083333333333334,10.666666666666666,1.5,2.5217391304347827,17.5
2013-02-18,3.75,16.82608695652174,19.695652173913043,3.0,4.666666666666667,8.375
2013-02-19,3.6666666666666665,16.208333333333332,18.458333333333332,2.125,3.4583333333333335,6.166666666666667
2013-02-20,3.5416666666666665,14.375,16.958333333333332,2.5,4.166666666666667,6.583333333333333
2013-02-21,3.347826086956522,12.791666666666666,14.5,1.7083333333333333,2.0416666666666665,8.958333333333334
2013-02-22,3.4583333333333335,15.208333333333334,17.541666666666668,2.4583333333333335,2.8333333333333335,6.041666666666667
2013-02-23,3.3333333333333335,8.541666666666666,9.166666666666666,0.7083333333333334,4.291666666666667,4.458333333333333
2013-02-24,3.375,12.291666666666666,14.125,1.5833333333333333,3.5217391304347827,5.5
2013-02-25,3.8333333333333335,14.0,15.391304347826088,1.3478260869565217,2.0416666666666665,14.875
2013-02-26,5.695652173913044,23.47826086956522,28.956521739130434,5.434782608695652,3.6956521739130435,40.391304347826086
2013-02-27,4.5,13.875,17.833333333333332,4.125,1.75,38.5
2013-02-28,4.521739130434782,16.166666666666668,19.583333333333332,3.2916666666666665,5.416666666666667,29.833333333333332
2013-03-01,4.291666666666667,10.5,11.708333333333334,1.2083333333333333,4.375,19.208333333333332
2013-03-02,3.2916666666666665,8.083333333333334,8.583333333333334,0.625,2.0,7.625
2013-03-03,3.125,8.458333333333334,9.791666666666666,1.375,1.391304347826087,4.458333333333333
2013-03-04,4.5,18.73913043478261,21.608695652173914,3.0434782608695654,4.083333333333333,12.916666666666666
2013-03-05,3.75,13.291666666666666,14.875,1.5416666666666667,1.0,16.583333333333332
2013-03-06,3.25,7.708333333333333,8.083333333333334,0.20833333333333334,1.0,3.4166666666666665
2013-03-07,3.5217391304347827,10.125,10.666666666666666,0.6666666666666666,1.0,5.25
2013-03-08,3.8333333333333335,10.833333333333334,12.041666666666666,1.2083333333333333,1.0416666666666667,7.0
2013-03-09,3.9166666666666665,11.25,12.833333333333334,1.7083333333333333,2.5416666666666665,5.083333333333333
2013-03-10,3.875,8.291666666666666,10.208333333333334,1.9583333333333333,1.0869565217391304,5.125
2013-03-11,3.6666666666666665,9.652173913043478,10.565217391304348,0.9565217391304348,1.25,5.25
2013-03-12,5.913043478260869,28.545454545454547,38.13636363636363,9.681818181818182,3.272727272727273,34.08695652173913
2013-03-13,3.6666666666666665,8.791666666666666,11.583333333333334,2.7083333333333335,1.3333333333333333,21.708333333333332
2013-03-14,4.086956521739131,12.25,14.541666666666666,2.2916666666666665,3.2083333333333335,7.083333333333333
2013-03-15,3.7083333333333335,10.416666666666666,12.541666666666666,2.0833333333333335,4.791666666666667,4.083333333333333
2013-03-16,4.833333333333333,9.25,10.041666666666666,0.7916666666666666,2.5416666666666665,22.25
2013-03-17,4.958333333333333,24.041666666666668,29.25,5.125,4.739130434782608,28.875
2013-03-18,3.9166666666666665,8.043478260869565,8.652173913043478,0.6521739130434783,1.7083333333333333,29.916666666666668
2013-03-19,4.083333333333333,14.458333333333334,17.0,2.4583333333333335,5.25,12.666666666666666
2013-03-20,3.5,15.166666666666666,17.958333333333332,2.875,1.7083333333333333,11.791666666666666
2013-03-21,3.0,3.25,3.4166666666666665,0.16666666666666666,1.0,0.6666666666666666
2013-03-22,3.125,4.958333333333333,5.333333333333333,0.375,1.2083333333333333,3.75
2013-03-23,3.5833333333333335,6.916666666666667,7.458333333333333,0.5,2.0416666666666665,11.583333333333334
2013-03-24,4.125,15.291666666666666,19.25,4.041666666666667,1.9565217391304348,17.125
2013-03-25,4.5,14.173913043478262,14.956521739130435,0.8695652173913043,3.5,27.041666666666668
2013-03-26,4.782608695652174,18.565217391304348,22.82608695652174,4.521739130434782,2.608695652173913,37.26086956521739
2013-03-27,3.8333333333333335,10.041666666666666,10.958333333333334,0.7083333333333334,1.7083333333333333,24.458333333333332
2013-03-28,4.434782608695652,14.25,17.208333333333332,3.0416666666666665,2.5416666666666665,32.541666666666664
2013-03-29,3.8333333333333335,6.791666666666667,7.083333333333333,0.25,3.5416666666666665,23.166666666666668
2013-03-30,3.25,2.7083333333333335,2.7083333333333335,0.041666666666666664,2.1666666666666665,17.208333333333332
2013-03-31,3.5,4.666666666666667,4.916666666666667,0.20833333333333334,1.4782608695652173,6.125
2013-04-01,3.1739130434782608,11.869565217391305,13.782608695652174,1.826086956521739,2.4782608695652173,10.291666666666666
2013-04-02,2.875,15.833333333333334,18.208333333333332,2.4583333333333335,1.125,12.5
2013-04-03,3.125,7.791666666666667,8.541666666666666,0.7916666666666666,1.1666666666666667,9.652173913043478
2013-04-04,3.375,16.791666666666668,23.041666666666668,6.208333333333333,2.7916666666666665,8.208333333333334
2013-04-05,5.0,21.416666666666668,23.75,2.125,5.291666666666667,26.916666666666668
2013-04-06,2.0416666666666665,4.916666666666667,5.583333333333333,0.5833333333333334,1.0833333333333333,16.458333333333332
2013-04-07,2.5,2.2083333333333335,2.25,0.0,0.9166666666666666,11.791666666666666
2013-04-08,2.5652173913043477,8.434782608695652,8.956521739130435,0.4782608695652174,0.7391304347826086,3.625
2013-04-09,3.0833333333333335,14.083333333333334,20.625,6.5,1.625,13.75
2013-04-10,3.6956521739130435,14.227272727272727,15.727272727272727,1.6818181818181819,4.454545454545454,12.454545454545455
2013-04-11,3.375,11.958333333333334,14.458333333333334,2.4583333333333335,3.125,5.125
2013-04-12,3.75,16.375,19.166666666666668,2.625,2.6666666666666665,10.208333333333334
2013-04-13,3.375,10.0,11.791666666666666,1.7916666666666667,2.0833333333333335,4.375
2013-04-14,3.0,3.375,3.4583333333333335,0.041666666666666664,1.0416666666666667,15.625
2013-04-15,3.4347826086956523,10.565217391304348,11.956521739130435,1.5217391304347827,3.0869565217391304,14.541666666666666
2013-04-16,3.0,12.25,14.541666666666666,2.25,3.3333333333333335,11.833333333333334
2013-04-17,2.9166666666666665,4.375,4.708333333333333,0.2916666666666667,1.0416666666666667,29.166666666666668
2013-04-18,3.7083333333333335,14.458333333333334,17.791666666666668,3.3333333333333335,2.9583333333333335,21.708333333333332
2013-04-19,3.0833333333333335,9.333333333333334,11.083333333333334,1.7083333333333333,2.0416666666666665,6.958333333333333
2013-04-20,3.4583333333333335,12.083333333333334,13.583333333333334,1.4166666666666667,3.4583333333333335,10.375
2013-04-21,3.0416666666666665,4.958333333333333,5.625,0.7083333333333334,0.5833333333333334,0.5
2013-04-22,3.347826086956522,10.347826086956522,11.26086956521739,1.0,1.7391304347826086,9.958333333333334
2013-04-23,3.5833333333333335,14.291666666666666,17.416666666666668,3.125,1.25,18.958333333333332
2013-04-24,2.5833333333333335,3.3333333333333335,3.3333333333333335,0.0,1.0,15.625
2013-04-25,3.0869565217391304,14.130434782608695,15.391304347826088,1.3043478260869565,2.4782608695652173,14.434782608695652
2013-04-26,3.0416666666666665,9.208333333333334,9.708333333333334,0.375,1.2083333333333333,15.75
2013-04-27,3.125,4.291666666666667,4.208333333333333,0.041666666666666664,1.0,6.916666666666667
2013-04-28,3.25,5.791666666666667,5.666666666666667,0.041666666666666664,1.1666666666666667,13.041666666666666
2013-04-29,3.217391304347826,7.173913043478261,7.695652173913044,0.43478260869565216,1.434782608695652,20.583333333333332
2013-04-30,3.3333333333333335,5.291666666666667,5.541666666666667,0.16666666666666666,1.7083333333333333,22.625
2013-05-01,3.9166666666666665,11.541666666666666,13.458333333333334,1.8333333333333333,2.5,17.833333333333332
2013-05-02,3.0833333333333335,14.833333333333334,17.416666666666668,2.5833333333333335,3.25,5.5
2013-05-03,3.0833333333333335,10.291666666666666,12.25,2.0,2.1666666666666665,4.375
2013-05-04,2.7916666666666665,8.875,10.25,1.2916666666666667,3.7083333333333335,5.708333333333333
2013-05-05,3.0416666666666665,7.833333333333333,8.791666666666666,0.9166666666666666,2.0,15.458333333333334
2013-05-06,3.1739130434782608,5.695652173913044,5.956521739130435,0.08695652173913043,1.826086956521739,21.625
2013-05-07,2.7916666666666665,8.625,10.333333333333334,1.6666666666666667,2.7083333333333335,6.166666666666667
2013-05-08,3.0833333333333335,13.583333333333334,15.541666666666666,2.0,2.5416666666666665,7.041666666666667
2013-05-09,3.217391304347826,15.478260869565217,20.73913043478261,5.391304347826087,2.217391304347826,14.91304347826087
2013-05-10,4.25,19.958333333333332,23.416666666666668,3.5416666666666665,3.9166666666666665,26.833333333333332
2013-05-11,4.25,18.833333333333332,24.541666666666668,5.625,2.0416666666666665,26.416666666666668
2013-05-12,5.375,17.666666666666668,20.458333333333332,2.7916666666666665,6.0,19.75
2013-05-13,2.5652173913043477,9.956521739130435,11.91304347826087,1.8695652173913044,2.5217391304347827,14.75
2013-05-14,3.0833333333333335,10.958333333333334,12.583333333333334,1.5,2.5833333333333335,19.416666666666668
2013-05-15,2.9583333333333335,9.916666666666666,11.958333333333334,2.0833333333333335,2.5833333333333335,26.958333333333332
2013-05-16,3.375,13.458333333333334,17.375,3.8333333333333335,5.125,17.916666666666668
2013-05-17,3.0416666666666665,14.208333333333334,17.625,3.3333333333333335,5.583333333333333,11.125
2013-05-18,2.5833333333333335,6.5,7.333333333333333,0.9583333333333334,1.375,11.708333333333334
2013-05-19,2.0,1.9166666666666667,1.7916666666666667,0.0,1.0,7.541666666666667
2013-05-20,2.130434782608696,8.652173913043478,11.826086956521738,3.0869565217391304,1.0,8.75
2013-05-21,2.25,12.166666666666666,14.5,2.25,1.2916666666666667,10.583333333333334
2013-05-22,2.625,9.75,11.416666666666666,1.625,1.4166666666666667,23.25
2013-05-23,5.708333333333333,27.0,32.291666666666664,5.25,11.0,33.875
2013-05-24,2.9583333333333335,14.666666666666666,16.666666666666668,2.0833333333333335,2.375,19.25
2013-05-25,2.25,13.083333333333334,16.5,3.4583333333333335,5.375,7.375
2013-05-26,2.0416666666666665,7.75,8.541666666666666,0.6666666666666666,2.0833333333333335,11.916666666666666
2013-05-27,1.7826086956521738,6.565217391304348,8.347826086956522,1.7391304347826086,1.0,8.75
2013-05-28,1.4782608695652173,4.130434782608695,4.6521739130434785,0.6956521739130435,1.0,7.565217391304348
2013-05-29,2.0416666666666665,3.2916666666666665,3.7083333333333335,0.5,1.0,8.916666666666666
2013-05-30,2.0,1.7916666666666667,2.2083333333333335,0.375,1.0,12.333333333333334
2013-05-31,3.4166666666666665,12.416666666666666,14.666666666666666,2.3333333333333335,1.4166666666666667,17.75
2013-06-01,2.5833333333333335,8.666666666666666,10.541666666666666,1.7916666666666667,1.0416666666666667,11.708333333333334
2013-06-02,2.0,5.041666666666667,6.083333333333333,1.0416666666666667,1.0416666666666667,9.833333333333334
2013-06-03,3.0,15.869565217391305,20.0,3.9565217391304346,4.826086956521739,13.208333333333334
2013-06-04,2.9583333333333335,16.541666666666668,21.25,4.708333333333333,4.458333333333333,24.166666666666668
2013-06-05,2.3333333333333335,8.041666666666666,10.291666666666666,2.25,2.1666666666666665,17.833333333333332
2013-06-06,2.0416666666666665,6.791666666666667,7.625,1.125,1.0,10.291666666666666
2013-06-07,2.0833333333333335,11.041666666666666,13.083333333333334,1.9583333333333333,2.5,6.666666666666667
2013-06-08,2.5416666666666665,12.833333333333334,15.291666666666666,2.4166666666666665,4.041666666666667,10.291666666666666
2013-06-09,2.5416666666666665,12.791666666666666,13.958333333333334,1.2083333333333333,4.541666666666667,24.041666666666668
2013-06-10,2.652173913043478,15.043478260869565,18.956521739130434,3.869565217391304,2.608695652173913,32.833333333333336
2013-06-11,2.4583333333333335,16.708333333333332,19.166666666666668,2.4583333333333335,3.9583333333333335,19.833333333333332
2013-06-12,2.4166666666666665,14.833333333333334,19.375,4.666666666666667,1.0,18.291666666666668
2013-06-13,2.652173913043478,14.391304347826088,19.565217391304348,5.3478260869565215,1.0,12.869565217391305
2013-06-14,2.875,14.625,24.916666666666668,10.458333333333334,1.125,16.083333333333332
2013-06-15,1.75,5.75,13.666666666666666,7.916666666666667,1.2916666666666667,15.875
2013-06-16,1.9166666666666667,6.375,8.083333333333334,1.625,1.0,12.375
2013-06-17,2.608695652173913,16.47826086956522,24.26086956521739,7.826086956521739,3.260869565217391,18.708333333333332
2013-06-18,2.4583333333333335,15.0,18.791666666666668,3.5833333333333335,4.958333333333333,44.375
2013-06-19,1.5833333333333333,7.958333333333333,9.0,1.0833333333333333,2.3333333333333335,30.75
2013-06-20,2.125,19.125,23.5,4.458333333333333,1.25,21.083333333333332
2013-06-21,2.25,20.291666666666668,24.333333333333332,4.166666666666667,2.5416666666666665,21.375
2013-06-22,2.625,16.625,19.625,3.25,4.291666666666667,32.541666666666664
2013-06-23,3.125,15.583333333333334,17.208333333333332,1.6666666666666667,5.541666666666667,27.0
2013-06-24,2.782608695652174,20.391304347826086,26.0,5.608695652173913,4.608695652173913,21.291666666666668
2013-06-25,2.0,13.583333333333334,18.208333333333332,4.541666666666667,3.25,24.958333333333332
2013-06-26,1.4166666666666667,12.416666666666666,14.75,2.4166666666666665,1.0,22.291666666666668
2013-06-27,2.6956521739130435,9.363636363636363,11.772727272727273,2.409090909090909,3.8181818181818183,13.590909090909092
2013-06-28,3.0,17.5,26.458333333333332,8.916666666666666,7.333333333333333,20.083333333333332
