date,PM25_mean
2014-08-14,27.208
2014-08-15,10.458
2014-08-16,8.375
2014-08-17,12.583
2014-08-18,12.583
2014-08-19,8.25
2014-08-20,17.0
2014-08-21,22.174
2014-08-22,19.792
2014-08-23,9.375
2014-08-24,10.958
2014-08-25,14.417
2014-08-26,19.0
2014-08-27,5.917
2014-08-28,7.083
2014-08-29,7.792
2014-08-30,5.5
2014-08-31,7.417
2014-09-01,6.542
2014-09-02,6.333
2014-09-03,9.174
2014-09-04,11.75
2014-09-05,10.333
2014-09-06,15.875
2014-09-07,10.583
2014-09-08,12.583
2014-09-09,12.375
2014-09-10,15.917
2014-09-11,11.958
2014-09-12,13.292
2014-09-13,11.5
2014-09-14,10.5
2014-09-15,10.792
2014-09-16,18.292
2014-09-17,9.417
2014-09-18,11.292
2014-09-19,18.5
2014-09-20,15.875
2014-09-21,18.083
2014-09-22,16.417
2014-09-23,19.167
2014-09-24,17.208
2014-09-25,10.458
2014-09-26,8.292
2014-09-27,9.833
2014-09-28,12.792
2014-09-29,14.762
2014-09-30,22.333
2014-10-01,14.0
2014-10-02,15.083
2014-10-03,15.5
2014-10-04,17.333
2014-10-05,9.0
2014-10-06,5.375
2014-10-07,6.333
2014-10-08,11.167
2014-10-09,14.167
2014-10-10,19.542
2014-10-11,19.208
2014-10-12,17.542
2014-10-13,16.667
2014-10-14,6.625
2014-10-15,8.583
2014-10-16,9.792
2014-10-17,10.958
2014-10-18,14.333
2014-10-19,19.958
2014-10-20,26.5
2014-10-21,18.565
2014-10-22,10.0
2014-10-23,10.708
2014-10-24,12.875
2014-10-25,19.083
2014-10-26,23.625
2014-10-27,19.208
2014-10-28,8.458
2014-10-29,16.25
2014-10-30,20.625
2014-10-31,39.833
2014-11-01,34.542
2014-11-02,12.5
2014-11-03,10.875
2014-11-04,7.333
2014-11-05,11.913
2014-11-06,14.417
2014-11-07,12.542
2014-11-08,28.042
2014-11-09,29.125
2014-11-10,14.833
2014-11-11,17.625
2014-11-12,22.708
2014-11-13,8.708
2014-11-14,8.542
2014-11-15,10.333
2014-11-16,13.75
2014-11-17,25.458
2014-11-18,18.208
2014-11-19,12.083
2014-11-20,23.174
2014-11-21,24.25
2014-11-22,22.833
2014-11-23,19.083
2014-11-24,28.917
2014-11-25,22.542
2014-11-26,5.333
2014-11-27,7.208
2014-11-28,16.292
2014-11-29,19.833
2014-11-30,10.208
2014-12-01,9.458
2014-12-02,5.625
2014-12-03,6.125
2014-12-04,29.0
2014-12-05,14.042
2014-12-06,7.208
2014-12-07,9.042
2014-12-08,16.0
2014-12-09,16.333
2014-12-10,15.708
2014-12-11,34.625
2014-12-12,12.792
2014-12-13,11.25
2014-12-14,5.875
2014-12-15,9.083
2014-12-16,12.875
2014-12-17,3.458
2014-12-18,3.083
2014-12-19,9.13
2014-12-20,32.958
2014-12-21,8.5
2014-12-22,5.583
2014-12-23,7.625
2014-12-24,26.792
2014-12-25,20.583
2014-12-26,5.375
2014-12-27,14.75
2014-12-28,39.25
2014-12-29,27.458
2014-12-30,26.833
2014-12-31,22.417
2015-01-01,5.375
2015-01-02,12.583
2015-01-03,21.25
2015-01-04,30.0
2015-01-05,23.667
2015-01-06,7.136
2015-01-07,13.208
2015-01-08,10.625
2015-01-09,15.5
2015-01-10,15.458
2015-01-11,9.375
2015-01-12,15.292
2015-01-13,25.917
2015-01-14,22.0
2015-01-15,9.25
2015-01-16,12.458
2015-01-17,10.583
2015-01-18,5.625
2015-01-19,6.167
2015-01-20,4.833
2015-01-21,3.833
2015-01-22,5.958
2015-01-23,6.583
2015-01-24,9.5
2015-01-25,5.375
2015-01-26,15.625
2015-01-27,20.125
2015-01-28,27.833
2015-01-29,14.417
2015-01-30,5.792
2015-01-31,17.417
2015-02-01,14.792
2015-02-02,13.417
2015-02-03,8.083
2015-02-04,16.783
2015-02-05,24.208
2015-02-06,14.792
2015-02-07,7.625
2015-02-08,8.958
2015-02-09,22.125
2015-02-10,7.0
2015-02-11,12.042
2015-02-12,24.75
2015-02-13,22.708
2015-02-14,9.208
2015-02-15,3.542
2015-02-16,8.208
2015-02-17,9.0
2015-02-18,11.417
2015-02-19,19.542
2015-02-20,19.333
2015-02-21,12.958
2015-02-22,7.667
2015-02-23,12.292
2015-02-24,16.792
2015-02-25,5.167
2015-02-26,13.042
2015-02-27,16.75
2015-02-28,16.125
2015-03-01,4.792
2015-03-02,8.292
2015-03-03,19.917
2015-03-04,24.75
2015-03-05,16.292
2015-03-06,19.167
2015-03-07,13.708
2015-03-08,15.087
2015-03-09,9.292
2015-03-10,10.667
2015-03-11,12.25
2015-03-12,8.917
2015-03-13,9.75
2015-03-14,6.958
2015-03-15,9.882
2015-03-16,13.708
2015-03-17,24.917
2015-03-18,21.625
2015-03-19,7.75
2015-03-20,18.292
2015-03-21,7.625
2015-03-22,9.5
2015-03-23,14.75
2015-03-24,8.458
2015-03-25,6.458
2015-03-26,7.583
2015-03-27,4.458
2015-03-28,6.917
2015-03-29,17.333
2015-03-30,23.231
2015-03-31,17.042
2015-04-01,28.542
2015-04-02,8.917
2015-04-03,12.667
2015-04-04,7.417
2015-04-05,12.833
2015-04-06,15.667
2015-04-07,10.304
2015-04-08,9.625
2015-04-09,8.875
2015-04-10,19.917
2015-04-11,7.333
2015-04-12,9.917
2015-04-13,8.583
2015-04-14,5.792
2015-04-15,8.458
2015-04-16,17.25
2015-04-17,30.458
2015-04-18,16.208
2015-04-19,27.25
2015-04-20,21.208
2015-04-21,7.833
2015-04-22,16.833
2015-04-23,22.958
2015-04-24,18.5
2015-04-25,20.208
2015-04-26,19.833
2015-04-27,28.75
2015-04-28,34.792
2015-04-29,17.083
2015-04-30,11.125
2015-05-01,9.292
2015-05-02,17.042
2015-05-03,12.833
2015-05-04,10.583
2015-05-05,10.375
2015-05-06,12.458
2015-05-07,18.042
2015-05-08,26.364
2015-05-09,24.417
2015-05-10,16.583
2015-05-11,10.542
2015-05-12,13.167
2015-05-13,16.333
2015-05-14,29.042
2015-05-15,27.25
2015-05-16,26.083
2015-05-17,21.875
2015-05-18,15.625
2015-05-19,14.875
2015-05-20,10.417
2015-05-21,13.333
2015-05-22,15.583
2015-05-23,18.292
2015-05-24,11.25
2015-05-25,17.667
2015-05-26,20.542
2015-05-27,22.958
2015-05-28,22.708
2015-05-29,12.833
2015-05-30,12.0
2015-05-31,21.792
2015-06-01,11.792
2015-06-02,13.667
2015-06-03,15.5
2015-06-04,6.125
2015-06-05,8.208
2015-06-06,7.5
2015-06-07,12.125
2015-06-08,8.625
2015-06-09,6.75
2015-06-10,11.957
2015-06-11,12.25
2015-06-12,18.833
2015-06-13,19.792
2015-06-14,32.083
2015-06-15,32.917
2015-06-16,32.875
2015-06-17,22.042
2015-06-18,13.292
2015-06-19,6.917
2015-06-20,9.792
2015-06-21,9.25
2015-06-22,11.708
2015-06-23,14.875
2015-06-24,16.125
2015-06-25,17.25
2015-06-26,9.208
2015-06-27,6.458
2015-06-28,8.167
2015-06-29,8.458
2015-06-30,10.125
2015-07-01,10.083
2015-07-02,15.125
2015-07-03,11.125
2015-07-04,12.75
2015-07-05,12.5
2015-07-06,13.333
2015-07-07,15.917
2015-07-08,21.583
2015-07-09,9.708
2015-07-10,15.696
2015-07-11,19.667
2015-07-12,24.208
2015-07-13,12.5
2015-07-14,8.583
2015-07-15,7.875
2015-07-16,10.542
2015-07-17,13.458
2015-07-18,11.042
2015-07-19,13.125
2015-07-20,19.833
2015-07-21,20.375
2015-07-22,8.375
2015-07-23,9.083
2015-07-24,15.043
2015-07-25,32.458
2015-07-26,37.5
2015-07-27,25.292
2015-07-28,32.292
2015-07-29,26.25
2015-07-30,23.167
2015-07-31,30.167
2015-08-01,41.263
2015-08-02,39.35
2015-08-03,33.083
2015-08-04,30.167
2015-08-05,10.125
2015-08-06,16.0
2015-08-07,33.708
2015-08-08,15.25
2015-08-09,14.792
2015-08-10,13.261
2015-08-11,7.167
2015-08-12,12.833
2015-08-13,19.375
2015-08-14,10.0
2015-08-15,9.125
2015-08-16,9.542
2015-08-17,7.417
2015-08-18,9.583
2015-08-19,11.292
2015-08-20,12.375
2015-08-21,12.583
2015-08-22,15.917
2015-08-23,8.25
2015-08-24,7.0
2015-08-25,6.208
2015-08-26,5.5
2015-08-27,4.833
2015-08-28,7.542
2015-08-29,8.25
2015-08-30,6.417
2015-08-31,7.875
2015-09-01,12.583
2015-09-02,10.417
2015-09-03,12.792
2015-09-04,14.609
2015-09-05,13.875
2015-09-06,16.75
2015-09-07,6.792
2015-09-08,3.458
2015-09-09,6.792
2015-09-10,6.208
2015-09-11,8.375
2015-09-12,13.167
2015-09-13,16.583
2015-09-14,5.25
2015-09-15,8.542
2015-09-16,10.833
2015-09-17,5.75
2015-09-18,8.583
2015-09-19,15.208
2015-09-20,7.75
2015-09-21,11.333
2015-09-22,13.25
2015-09-23,17.542
2015-09-24,19.75
2015-09-25,7.542
2015-09-26,5.875
2015-09-27,9.458
2015-09-28,14.708
2015-09-29,14.083
2015-09-30,9.125
2015-10-01,14.042
2015-10-02,9.708
2015-10-03,14.667
2015-10-04,11.875
2015-10-05,6.583
2015-10-06,7.625
2015-10-07,4.5
2015-10-08,6.762
2015-10-09,19.417
2015-10-10,47.917
2015-10-11,17.708
2015-10-12,13.917
2015-10-13,15.458
2015-10-14,10.792
2015-10-15,16.792
2015-10-16,12.25
2015-10-17,13.333
2015-10-18,13.375
2015-10-19,21.125
2015-10-20,27.833
2015-10-21,16.5
2015-10-22,15.958
2015-10-23,12.625
2015-10-24,26.958
2015-10-25,9.542
2015-10-26,14.667
2015-10-27,18.417
2015-10-28,11.125
2015-10-29,11.0
2015-10-30,18.083
2015-10-31,7.417
2015-11-01,13.875
2015-11-02,13.083
2015-11-03,8.667
2015-11-04,11.333
2015-11-05,20.667
2015-11-06,22.167
2015-11-07,22.083
2015-11-08,19.167
2015-11-09,15.458
2015-11-10,6.375
2015-11-11,5.348
2015-11-12,3.917
2015-11-13,7.708
2015-11-14,6.708
2015-11-15,6.042
2015-11-16,5.958
2015-11-17,19.25
2015-11-18,15.0
2015-11-19,4.25
2015-11-20,12.333
2015-11-21,13.25
2015-11-22,11.333
2015-11-23,14.125
2015-11-24,8.042
2015-11-25,3.5
2015-11-26,4.208
2015-11-27,6.708
2015-11-28,7.917
2015-11-29,8.708
2015-11-30,14.083
2015-12-01,17.083
2015-12-02,16.625
2015-12-03,29.25
2015-12-04,5.833
2015-12-05,7.208
2015-12-06,7.375
2015-12-07,9.5
2015-12-08,11.13
2015-12-09,18.75
2015-12-10,58.625
2015-12-11,24.25
2015-12-12,8.833
2015-12-13,25.333
2015-12-14,11.792
2015-12-15,19.792
2015-12-16,26.333
2015-12-17,6.417
2015-12-18,12.0
2015-12-19,11.5
2015-12-20,14.667
2015-12-21,40.042
2015-12-22,20.5
2015-12-23,45.833
2015-12-24,17.583
2015-12-25,14.333
2015-12-26,11.708
2015-12-27,5.0
2015-12-28,9.958
2015-12-29,10.375
2015-12-30,8.542
2015-12-31,8.625
2016-01-01,14.458
2016-01-02,11.5
2016-01-03,15.542
2016-01-04,14.875
2016-01-05,8.125
2016-01-06,10.167
2016-01-07,20.292
2016-01-08,26.375
2016-01-09,4.042
2016-01-10,5.333
2016-01-11,4.0
2016-01-12,6.826
2016-01-13,10.833
2016-01-14,7.042
2016-01-15,3.125
2016-01-16,3.292
2016-01-17,5.417
2016-01-18,13.5
2016-01-19,17.417
2016-01-20,26.125
2016-01-21,6.75
2016-01-22,18.833
2016-01-23,4.792
2016-01-24,4.333
2016-01-25,3.292
2016-01-26,11.125
2016-01-27,18.458
2016-01-28,10.958
2016-01-29,8.708
2016-01-30,18.542
2016-01-31,4.0
2016-02-01,10.458
2016-02-02,5.5
2016-02-03,6.292
2016-02-04,11.833
2016-02-05,36.792
2016-02-06,24.625
2016-02-07,8.125
2016-02-08,9.0
2016-02-09,9.792
2016-02-10,7.792
2016-02-11,5.917
2016-02-12,3.083
2016-02-13,5.261
2016-02-14,7.042
2016-02-15,7.167
2016-02-16,19.458
2016-02-17,23.0
2016-02-18,5.667
2016-02-19,6.708
2016-02-20,13.042
2016-02-21,5.042
2016-02-22,10.833
2016-02-23,15.417
2016-02-24,4.417
2016-02-25,8.167
2016-02-26,10.625
2016-02-27,6.625
2016-02-28,5.875
2016-03-01,15.917
2016-03-02,22.667
2016-03-03,12.125
2016-03-04,11.0
2016-03-05,19.75
2016-03-06,29.042
2016-03-07,16.5
2016-03-08,10.375
2016-03-09,11.667
2016-03-10,10.957
2016-03-11,9.042
2016-03-12,9.917
2016-03-13,13.708
2016-03-14,6.875
2016-03-15,6.792
2016-03-16,11.583
2016-03-17,8.625
2016-03-18,15.0
2016-03-19,31.583
2016-03-20,29.208
2016-03-21,11.417
2016-03-22,10.625
2016-03-23,13.75
2016-03-24,9.542
2016-03-25,9.083
2016-03-26,7.542
2016-03-27,1.583
2016-03-28,13.792
2016-03-29,20.889
2016-03-30,31.375
2016-03-31,20.391
2016-04-01,17.875
2016-04-02,10.25
2016-04-03,14.625
2016-04-04,7.5
2016-04-05,8.292
2016-04-06,18.208
2016-04-07,12.917
2016-04-08,11.043
2016-04-09,15.625
2016-04-10,16.667
2016-04-11,10.125
2016-04-12,14.583
2016-04-13,13.417
2016-04-14,7.958
2016-04-15,7.292
2016-04-16,11.458
2016-04-17,14.625
2016-04-18,16.875
2016-04-19,15.125
2016-04-20,10.25
2016-04-21,12.792
2016-04-22,9.208
2016-04-23,12.875
2016-04-24,20.958
2016-04-25,14.958
2016-04-26,14.125
2016-04-27,14.0
2016-04-28,6.542
2016-04-29,5.75
2016-04-30,10.167
2016-05-01,17.958
2016-05-02,15.292
2016-05-03,19.625
2016-05-04,11.542
2016-05-05,16.083
2016-05-06,9.667
2016-05-07,10.625
2016-05-08,22.417
2016-05-09,20.542
2016-05-10,6.391
2016-05-11,8.75
2016-05-12,6.583
2016-05-13,11.042
2016-05-14,14.417
2016-05-15,9.708
2016-05-16,17.0
2016-05-17,7.5
2016-05-18,10.292
2016-05-19,15.833
2016-05-20,6.125
2016-05-21,6.042
2016-05-22,10.958
2016-05-23,29.083
2016-05-24,35.833
2016-05-25,27.792
2016-05-26,17.625
2016-05-27,11.333
2016-05-28,23.708
2016-05-29,25.333
2016-05-30,9.042
2016-05-31,8.0
2016-06-01,10.792
2016-06-02,5.958
2016-06-03,8.208
2016-06-04,11.917
2016-06-05,10.5
2016-06-06,11.875
2016-06-07,12.208
2016-06-08,12.375
2016-06-09,8.042
2016-06-10,10.13
2016-06-11,10.75
2016-06-12,11.208
2016-06-13,5.083
2016-06-14,7.458
2016-06-15,9.708
2016-06-16,7.417
2016-06-17,10.792
2016-06-18,18.417
2016-06-19,18.292
2016-06-20,14.5
2016-06-21,21.583
2016-06-22,19.542
2016-06-23,10.042
2016-06-24,7.833
2016-06-25,15.292
2016-06-26,14.125
2016-06-27,12.125
2016-06-28,8.75
2016-06-29,10.25
2016-06-30,11.417
2016-07-01,21.292
2016-07-02,24.292
2016-07-03,20.667
2016-07-04,15.583
2016-07-05,7.333
2016-07-06,12.333
2016-07-07,16.708
2016-07-08,14.125
2016-07-09,12.042
2016-07-10,8.125
2016-07-11,15.5
2016-07-12,17.25
2016-07-13,19.333
2016-07-14,22.042
2016-07-15,9.292
2016-07-16,12.417
2016-07-17,17.0
2016-07-18,17.958
2016-07-19,11.208
2016-07-20,8.792
2016-07-21,6.25
2016-07-22,6.042
2016-07-23,7.083
2016-07-24,7.583
2016-07-25,7.083
2016-07-26,11.083
2016-07-27,9.083
2016-07-28,9.609
2016-07-29,6.625
2016-07-30,7.0
2016-07-31,4.708
2016-08-01,5.083
2016-08-02,7.875
2016-08-03,8.167
2016-08-04,10.083
2016-08-05,12.625
2016-08-06,10.125
2016-08-07,6.458
2016-08-08,4.792
2016-08-09,14.0
2016-08-10,14.739
2016-08-11,11.917
2016-08-12,11.042
2016-08-13,11.333
2016-08-14,6.958
2016-08-15,11.042
2016-08-16,7.25
2016-08-17,18.458
2016-08-18,14.217
2016-08-19,7.667
2016-08-20,5.083
2016-08-21,8.333
2016-08-22,6.708
2016-08-23,10.333
2016-08-24,8.125
2016-08-25,7.292
2016-08-26,8.565
2016-08-27,6.208
2016-08-28,3.958
2016-08-29,5.292
2016-08-30,7.5
2016-08-31,14.375
2016-09-01,19.125
2016-09-02,19.375
2016-09-03,11.083
2016-09-04,8.708
2016-09-05,9.083
2016-09-06,9.542
2016-09-07,6.75
2016-09-08,7.667
2016-09-09,7.083
2016-09-10,10.583
2016-09-11,8.542
2016-09-12,9.682
2016-09-13,6.5
2016-09-14,7.75
2016-09-15,9.958
2016-09-16,10.458
2016-09-17,19.125
2016-09-18,10.625
2016-09-19,7.083
2016-09-20,3.583
2016-09-21,7.083
2016-09-22,5.333
2016-09-23,6.708
2016-09-24,9.375
2016-09-25,12.875
2016-09-26,17.208
2016-09-27,18.958
2016-09-28,18.375
2016-09-29,10.583
2016-09-30,6.542
2016-10-01,12.167
2016-10-02,13.292
2016-10-03,13.083
2016-10-04,14.417
2016-10-05,11.083
2016-10-06,8.875
2016-10-07,10.292
2016-10-08,19.583
2016-10-09,9.792
2016-10-10,5.375
2016-10-11,5.167
2016-10-12,11.87
2016-10-13,8.458
2016-10-14,9.958
2016-10-15,14.5
2016-10-16,17.375
2016-10-17,15.167
2016-10-18,10.625
2016-10-19,12.625
2016-10-20,16.625
2016-10-21,13.792
2016-10-22,21.667
2016-10-23,12.167
2016-10-24,7.458
2016-10-25,21.5
2016-10-26,20.042
2016-10-27,12.0
2016-10-28,14.292
2016-10-29,8.625
2016-10-30,13.083
2016-10-31,20.333
2016-11-01,15.542
2016-11-02,8.833
2016-11-03,9.375
2016-11-04,9.958
2016-11-05,20.042
2016-11-06,23.292
2016-11-07,11.042
2016-11-08,25.125
2016-11-09,14.042
2016-11-10,7.043
2016-11-11,5.417
2016-11-12,8.208
2016-11-13,20.708
2016-11-14,28.75
2016-11-15,17.542
2016-11-16,8.167
2016-11-17,10.333
2016-11-18,15.875
2016-11-19,24.833
2016-11-20,17.5
2016-11-21,10.292
2016-11-22,13.167
2016-11-23,6.792
2016-11-24,5.833
2016-11-25,12.167
2016-11-26,9.5
2016-11-27,12.167
2016-11-28,7.292
2016-11-29,5.542
2016-11-30,10.0
2016-12-01,15.292
2016-12-02,8.083
2016-12-03,16.75
2016-12-04,30.5
2016-12-05,28.833
2016-12-06,9.625
2016-12-07,11.125
2016-12-08,15.75
2016-12-09,18.542
2016-12-10,4.375
2016-12-11,5.0
2016-12-12,14.174
2016-12-13,33.917
2016-12-14,4.542
2016-12-15,3.917
2016-12-16,5.417
2016-12-17,9.708
2016-12-18,22.083
2016-12-19,29.0
2016-12-20,33.708
2016-12-21,32.875
2016-12-22,30.208
2016-12-23,6.0
2016-12-24,3.792
2016-12-25,14.958
2016-12-26,26.583
2016-12-27,23.75
2016-12-28,4.25
2016-12-29,19.0
2016-12-30,4.833
2016-12-31,13.917
2017-01-01,11.333
2017-01-02,3.25
2017-01-03,3.333
2017-01-04,3.5
2017-01-05,6.625
2017-01-06,13.25
2017-01-07,7.875
2017-01-08,22.458
2017-01-09,20.167
2017-01-10,9.292
2017-01-11,7.261
2017-01-12,7.167
2017-01-13,13.667
2017-01-14,7.458
2017-01-15,23.167
2017-01-16,24.75
2017-01-17,20.5
2017-01-18,7.292
2017-01-19,15.375
2017-01-20,14.667
2017-01-21,21.167
2017-01-22,6.042
2017-01-23,10.583
2017-01-24,3.958
2017-01-25,2.292
2017-01-26,3.208
2017-01-27,4.917
2017-01-28,12.875
2017-01-29,12.708
2017-01-30,9.208
2017-01-31,18.167
2017-02-01,11.208
2017-02-02,6.833
2017-02-03,12.75
2017-02-04,13.833
2017-02-05,6.292
2017-02-06,10.208
2017-02-07,4.208
2017-02-08,7.458
2017-02-09,21.304
2017-02-10,28.708
2017-02-11,28.542
2017-02-12,5.375
2017-02-13,6.917
2017-02-14,8.042
2017-02-15,11.917
2017-02-16,7.75
2017-02-17,9.708
2017-02-18,5.875
2017-02-19,8.875
2017-02-20,10.25
2017-02-21,8.25
2017-02-22,11.625
2017-02-23,10.5
2017-02-24,17.792
2017-02-25,7.708
2017-02-26,10.542
2017-02-27,14.583
2017-02-28,20.958
2017-03-01,6.625
2017-03-02,5.333
2017-03-03,11.417
2017-03-04,16.25
2017-03-05,9.458
2017-03-06,6.542
2017-03-07,8.042
2017-03-08,6.417
2017-03-09,5.458
2017-03-10,3.833
2017-03-11,9.833
2017-03-12,8.391
2017-03-13,16.0
2017-03-14,26.833
2017-03-15,30.042
2017-03-16,5.792
2017-03-17,5.5
2017-03-18,8.375
2017-03-19,18.941
2017-03-20,6.875
2017-03-21,5.0
2017-03-22,4.042
2017-03-23,4.333
2017-03-24,4.375
2017-03-25,11.917
2017-03-26,27.625
2017-03-27,33.444
2017-03-28,30.286
2017-03-29,30.958
2017-03-30,12.292
2017-03-31,9.292
2017-04-01,8.348
2017-04-02,7.875
2017-04-03,11.375
2017-04-04,15.708
2017-04-05,17.417
2017-04-06,11.458
2017-04-07,9.417
2017-04-08,11.292
2017-04-09,10.625
2017-04-10,10.208
2017-04-11,8.458
2017-04-12,6.522
2017-04-13,11.625
2017-04-14,15.583
2017-04-15,18.913
2017-04-16,19.208
2017-04-17,22.208
2017-04-18,8.792
2017-04-19,9.708
2017-04-20,7.708
2017-04-21,13.667
2017-04-22,14.958
2017-04-23,7.0
2017-04-24,9.292
2017-04-25,9.833
2017-04-26,7.5
2017-04-27,8.083
2017-04-28,10.0
2017-04-29,12.208
2017-04-30,16.333
2017-05-01,19.208
2017-05-02,6.667
2017-05-03,7.333
2017-05-04,8.0
2017-05-05,10.25
2017-05-06,11.208
2017-05-07,17.583
2017-05-08,21.708
2017-05-09,11.833
2017-05-10,8.875
2017-05-11,14.826
2017-05-12,15.458
2017-05-13,15.292
2017-05-14,4.417
2017-05-15,9.875
2017-05-16,12.417
2017-05-17,8.375
2017-05-18,10.292
2017-05-19,15.042
2017-05-20,22.542
2017-05-21,24.75
2017-05-22,15.792
2017-05-23,10.125
2017-05-24,9.083
2017-05-25,11.875
2017-05-26,9.75
2017-05-27,7.583
2017-05-28,9.208
2017-05-29,14.625
2017-05-30,19.5
2017-05-31,24.542
2017-06-01,7.0
2017-06-02,10.042
2017-06-03,5.0
2017-06-04,5.667
2017-06-05,5.875
2017-06-06,9.75
2017-06-07,10.708
2017-06-08,6.5
2017-06-09,9.292
2017-06-10,14.25
2017-06-11,10.875
2017-06-12,6.304
2017-06-13,7.167
2017-06-14,8.0
2017-06-15,11.833
2017-06-16,18.792
2017-06-17,5.875
2017-06-18,8.875
2017-06-19,8.125
2017-06-20,17.75
2017-06-21,12.5
2017-06-22,10.083
2017-06-23,15.417
2017-06-24,10.417
2017-06-25,10.167
