date,CO_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,4.458333333333333,8.583333333333334,18.583333333333332,10.0,0.375,13.541666666666666
2011-01-02,3.875,5.666666666666667,10.916666666666666,5.25,0.20833333333333334,9.541666666666666
2011-01-03,5.521739130434782,15.0,30.0,15.0,0.391304347826087,9.125
2011-01-04,4.608695652173913,11.043478260869565,15.347826086956522,4.304347826086956,0.9565217391304348,8.73913043478261
2011-01-05,5.083333333333333,17.083333333333332,31.5,14.416666666666666,0.875,8.291666666666666
2011-01-06,6.041666666666667,21.666666666666668,46.416666666666664,24.75,0.7916666666666666,12.875
2011-01-07,4.875,13.5,26.333333333333332,12.833333333333334,0.4166666666666667,7.875
2011-01-08,5.208333333333333,14.375,28.041666666666668,13.666666666666666,0.5,7.041666666666667
2011-01-09,3.4583333333333335,9.041666666666666,10.708333333333334,1.6666666666666667,0.5,7.666666666666667
2011-01-10,5.956521739130435,23.318181818181817,54.31818181818182,31.0,0.9130434782608695,13.416666666666666
2011-01-11,3.8333333333333335,8.208333333333334,10.958333333333334,2.75,1.25,9.166666666666666
2011-01-12,6.041666666666667,24.791666666666668,56.375,31.583333333333332,0.75,11.75
2011-01-13,7.0,25.541666666666668,63.875,38.333333333333336,1.2083333333333333,16.666666666666668
2011-01-14,7.5,19.791666666666668,56.291666666666664,36.5,0.9583333333333334,11.708333333333334
2011-01-15,5.583333333333333,15.5,29.5,14.0,1.0833333333333333,16.208333333333332
2011-01-16,4.041666666666667,12.166666666666666,15.125,2.9583333333333335,0.5833333333333334,11.916666666666666
2011-01-17,4.526315789473684,18.055555555555557,30.333333333333332,12.277777777777779,0.47368421052631576,12.1
2011-01-18,6.3478260869565215,25.347826086956523,60.08695652173913,34.73913043478261,1.0434782608695652,24.26086956521739
2011-01-19,4.125,9.291666666666666,13.541666666666666,4.25,1.0833333333333333,20.833333333333332
2011-01-20,2.75,2.625,2.625,0.0,0.25,11.625
2011-01-21,2.875,3.75,4.0,0.25,0.0,7.375
2011-01-22,3.5833333333333335,5.25,10.041666666666666,4.791666666666667,0.0,4.375
2011-01-23,4.625,10.833333333333334,19.041666666666668,8.208333333333334,0.0,9.25
2011-01-24,5.739130434782608,23.954545454545453,59.0,35.04545454545455,0.5217391304347826,14.416666666666666
2011-01-25,5.125,18.083333333333332,36.416666666666664,18.333333333333332,0.9166666666666666,13.5
2011-01-26,4.541666666666667,13.916666666666666,21.25,7.333333333333333,0.5,9.083333333333334
2011-01-27,5.041666666666667,16.083333333333332,26.375,10.291666666666666,1.125,12.833333333333334
2011-01-28,4.541666666666667,11.375,17.166666666666668,5.791666666666667,1.2916666666666667,14.125
2011-01-29,5.541666666666667,18.041666666666668,32.458333333333336,14.416666666666666,0.875,11.0
2011-01-30,6.583333333333333,22.708333333333332,53.166666666666664,30.458333333333332,0.75,10.375
2011-01-31,5.173913043478261,18.818181818181817,31.0,12.181818181818182,0.8695652173913043,11.25
2011-02-01,5.130434782608695,19.82608695652174,33.869565217391305,14.043478260869565,1.173913043478261,11.173913043478262
2011-02-02,4.083333333333333,18.833333333333332,22.583333333333332,3.75,1.0,7.583333333333333
2011-02-03,7.125,29.75,59.25,29.5,1.0416666666666667,11.708333333333334
2011-02-04,6.833333333333333,28.458333333333332,55.875,27.416666666666668,1.0416666666666667,15.333333333333334
