date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,208.125,,17.5,11.875,14.666666666666666,2.7916666666666665,,1.1666666666666667,22.583333333333332,225.625
2011-01-02,196.04166666666666,,12.625,6.75,9.75,3.0,,0.5833333333333334,12.125,208.66666666666666
2011-01-03,189.41666666666666,,7.25,3.9166666666666665,4.166666666666667,0.25,,0.375,2.4166666666666665,196.66666666666666
2011-01-04,195.33333333333334,,10.791666666666666,8.666666666666666,10.208333333333334,1.5416666666666667,,0.9583333333333334,4.25,206.125
2011-01-05,191.65217391304347,,6.6521739130434785,6.083333333333333,6.583333333333333,0.5,,1.0,3.125,198.30434782608697
2011-01-06,197.66666666666666,,22.125,18.73913043478261,33.78260869565217,15.043478260869565,,1.9583333333333333,13.875,219.79166666666666
2011-01-07,193.58333333333334,,8.583333333333334,7.708333333333333,8.375,0.6666666666666666,,0.875,4.875,202.16666666666666
2011-01-08,196.79166666666666,,8.541666666666666,6.083333333333333,6.416666666666667,0.3333333333333333,,0.7083333333333334,6.583333333333333,205.33333333333334
2011-01-09,202.375,,14.875,15.375,20.208333333333332,4.833333333333333,,1.875,21.333333333333332,217.25
2011-01-10,199.95833333333334,,23.375,21.166666666666668,36.083333333333336,14.916666666666666,,2.8333333333333335,18.958333333333332,223.33333333333334
2011-01-11,195.29166666666666,,17.541666666666668,13.958333333333334,25.416666666666668,11.458333333333334,,2.25,18.083333333333332,212.83333333333334
2011-01-12,192.8095238095238,,15.095238095238095,12.545454545454545,15.318181818181818,2.772727272727273,,1.0476190476190477,6.7727272727272725,207.9047619047619
2011-01-13,197.25,,29.875,25.391304347826086,54.26086956521739,28.869565217391305,,4.166666666666667,16.583333333333332,227.125
2011-01-14,196.625,,18.916666666666668,11.875,13.75,1.875,,1.0,8.166666666666666,215.54166666666666
2011-01-15,198.29166666666666,,15.166666666666666,14.583333333333334,19.5,4.916666666666667,,2.4583333333333335,19.0,213.45833333333334
2011-01-16,204.83333333333334,,21.458333333333332,21.166666666666668,35.083333333333336,13.916666666666666,,1.125,29.125,226.29166666666666
2011-01-17,198.54166666666666,,17.458333333333332,19.125,27.25,8.125,,1.4583333333333333,19.708333333333332,216.0
2011-01-18,206.8421052631579,,35.578947368421055,27.27777777777778,59.94444444444444,32.666666666666664,,2.210526315789474,35.36842105263158,242.42105263157896
2011-01-19,195.95652173913044,,17.130434782608695,16.47826086956522,31.695652173913043,15.217391304347826,,2.4347826086956523,26.291666666666668,213.08695652173913
2011-01-20,189.83333333333334,,9.583333333333334,8.375,8.5,0.125,,0.9166666666666666,15.375,199.41666666666666
2011-01-21,188.66666666666666,,5.5,6.666666666666667,6.791666666666667,0.125,,0.125,6.291666666666667,194.16666666666666
