date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-01-01,202.20833333333334,5.666666666666667,9.458333333333334,10.75,1.2916666666666667,22.25,207.875
2011-01-02,200.79166666666666,4.0,5.434782608695652,6.304347826086956,0.8695652173913043,13.958333333333334,204.79166666666666
2011-01-03,193.3181818181818,1.0454545454545454,6.125,7.208333333333333,1.0833333333333333,7.375,194.36363636363637
2011-01-04,196.375,2.5833333333333335,7.875,9.833333333333334,1.9583333333333333,9.125,198.95833333333334
2011-01-05,194.76190476190476,1.9523809523809523,5.333333333333333,5.666666666666667,0.3333333333333333,5.954545454545454,196.71428571428572
2011-01-06,197.0,9.083333333333334,22.583333333333332,38.291666666666664,15.708333333333334,15.333333333333334,206.08333333333334
2011-01-07,195.91666666666666,3.7916666666666665,10.25,12.333333333333334,2.0833333333333335,7.416666666666667,199.70833333333334
2011-01-08,197.91666666666666,4.875,12.833333333333334,16.125,3.2916666666666665,11.583333333333334,202.79166666666666
2011-01-09,198.08333333333334,7.083333333333333,15.217391304347826,18.608695652173914,3.391304347826087,15.791666666666666,205.16666666666666
2011-01-10,197.86363636363637,9.227272727272727,19.458333333333332,29.083333333333332,9.625,18.291666666666668,207.0909090909091
2011-01-11,194.45833333333334,5.75,13.583333333333334,18.083333333333332,4.5,13.333333333333334,200.20833333333334
2011-01-12,193.66666666666666,5.708333333333333,21.5,36.416666666666664,14.916666666666666,10.625,199.375
2011-01-13,197.29166666666666,22.625,26.375,45.916666666666664,19.541666666666668,19.291666666666668,219.91666666666666
2011-01-14,194.45833333333334,6.291666666666667,12.916666666666666,17.5,4.583333333333333,12.041666666666666,200.75
2011-01-15,198.375,10.208333333333334,15.5,21.041666666666668,5.541666666666667,22.083333333333332,208.58333333333334
2011-01-16,200.77272727272728,11.045454545454545,20.714285714285715,36.76190476190476,16.047619047619047,22.90909090909091,211.8181818181818
2011-01-17,193.5909090909091,6.545454545454546,19.291666666666668,29.125,9.833333333333334,13.125,200.13636363636363
2011-01-18,199.375,14.458333333333334,26.5,46.541666666666664,20.041666666666668,24.791666666666668,213.83333333333334
2011-01-19,199.45833333333334,12.458333333333334,16.791666666666668,28.625,11.833333333333334,24.5,211.91666666666666
2011-01-20,193.83333333333334,4.833333333333333,8.375,9.041666666666666,0.6666666666666666,16.5,198.66666666666666
2011-01-21,192.70833333333334,3.5,6.916666666666667,7.291666666666667,0.375,9.833333333333334,196.20833333333334
2011-01-22,192.70833333333334,5.625,7.5,9.583333333333334,2.0833333333333335,9.833333333333334,198.33333333333334
2011-01-23,199.66666666666666,11.666666666666666,15.956521739130435,35.69565217391305,19.73913043478261,18.041666666666668,211.33333333333334
2011-01-24,196.9090909090909,8.545454545454545,19.625,32.333333333333336,12.708333333333334,10.916666666666666,205.45454545454547
2011-01-25,197.25,9.791666666666666,17.041666666666668,27.166666666666668,10.125,17.375,207.04166666666666
2011-01-26,196.875,4.75,14.916666666666666,18.0,3.0833333333333335,11.333333333333334,201.625
2011-01-27,200.54166666666666,9.208333333333334,19.583333333333332,30.833333333333332,11.25,14.375,209.75
2011-01-28,198.08333333333334,5.0,11.791666666666666,14.458333333333334,2.6666666666666665,15.041666666666666,203.08333333333334
2011-01-29,196.54166666666666,3.0833333333333335,5.541666666666667,5.75,0.20833333333333334,9.25,199.625
2011-01-30,196.625,5.75,18.08695652173913,38.391304347826086,20.304347826086957,10.708333333333334,202.375
2011-01-31,199.86363636363637,10.090909090909092,22.458333333333332,37.791666666666664,15.333333333333334,15.458333333333334,209.95454545454547
2011-02-01,196.86363636363637,8.909090909090908,17.272727272727273,30.954545454545453,13.681818181818182,14.0,205.77272727272728
2011-02-02,193.5,3.375,6.875,7.458333333333333,0.5833333333333334,9.083333333333334,196.875
