date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2013-04-16,192.125,14.792,7.833,8.542,0.625,3.208,13.75,206.917
2013-04-17,193.217,15.087,6.0,6.5,0.708,1.625,31.208,208.304
2013-04-18,187.667,27.5,10.208,12.083,1.917,3.083,18.458,215.167
2013-04-19,190.708,19.583,11.125,12.917,1.667,5.208,9.792,210.25
2013-04-20,193.375,17.25,7.542,8.125,0.5,2.125,11.792,210.625
2013-04-21,193.292,17.167,7.458,8.083,0.542,2.375,4.583,210.458
2013-04-22,195.25,16.125,11.696,12.957,1.348,2.739,12.917,211.292
2013-04-23,197.5,18.458,13.792,16.292,2.417,1.917,20.833,215.958
2013-04-24,187.739,14.522,4.0,4.625,0.542,1.0,17.875,201.826
2013-04-25,186.619,24.095,15.955,18.273,2.273,5.091,16.045,210.714
2013-04-26,187.667,17.625,10.042,11.208,1.042,2.792,16.667,205.292
2013-04-27,188.25,16.25,5.417,5.625,0.208,1.125,7.375,204.5
2013-04-28,190.417,18.75,5.792,5.875,0.042,1.25,14.917,209.167
2013-04-29,195.083,17.583,7.739,8.174,0.435,2.13,18.917,212.667
2013-04-30,187.458,15.958,6.042,6.458,0.458,1.917,23.625,203.417
2013-05-01,190.13,20.826,6.917,7.417,0.583,2.5,15.917,210.957
2013-05-02,190.667,17.042,9.917,11.125,1.25,2.917,5.708,207.708
2013-05-03,194.083,18.333,8.083,9.292,1.208,3.208,5.5,212.417
2013-05-04,193.542,17.417,6.75,8.375,1.5,2.625,6.625,210.958
2013-05-05,194.792,17.833,6.0,6.333,0.333,2.25,15.542,212.625
2013-05-06,200.667,20.292,5.522,5.652,0.174,2.13,21.583,220.958
2013-05-07,191.833,17.5,8.708,10.583,1.792,3.917,7.417,209.333
2013-05-08,191.478,16.348,11.542,12.917,1.625,1.917,5.708,207.826
2013-05-09,196.652,20.348,12.87,15.652,2.696,2.087,15.522,216.545
2013-05-10,195.083,25.5,18.542,21.583,3.125,5.0,25.917,220.542
2013-05-11,191.583,39.125,11.75,13.375,1.75,3.25,23.083,230.708
2013-05-12,190.0,26.125,16.167,18.667,2.542,4.625,13.75,216.125
2013-05-13,187.125,15.458,5.609,6.348,0.739,1.217,14.75,202.583
2013-05-14,190.875,20.208,10.625,12.042,1.417,2.917,19.13,211.083
2013-05-15,190.478,17.522,8.667,9.667,0.958,3.833,27.875,208.0
2013-05-16,192.75,24.708,14.292,18.5,4.25,7.625,21.143,217.458
2013-05-17,191.167,22.0,11.5,15.0,3.5,5.913,10.0,213.167
2013-05-18,197.583,18.375,7.625,8.667,1.25,1.792,13.875,215.958
2013-05-19,186.625,13.625,2.792,3.0,0.083,1.083,9.375,200.25
2013-05-20,183.875,14.5,7.304,8.783,1.391,1.304,7.333,198.208
2013-05-21,186.958,24.917,13.583,16.917,3.375,6.333,15.375,211.875
2013-05-22,189.435,20.043,9.167,10.417,1.125,1.917,20.333,209.478
2013-05-23,196.125,43.708,16.417,19.083,2.625,4.083,31.545,239.833
2013-05-24,203.708,23.167,12.167,13.583,1.5,2.208,17.647,226.875
2013-05-25,190.167,18.833,8.0,11.583,3.542,3.917,8.625,209.0
2013-05-26,192.167,25.542,6.167,6.5,0.292,2.167,12.625,217.708
2013-05-27,195.5,14.083,8.174,9.478,1.217,1.087,10.375,209.583
2013-05-28,192.81,14.048,5.0,6.091,1.0,1.0,7.913,206.857
2013-05-29,188.435,12.478,4.833,5.542,0.75,1.0,11.792,200.913
2013-05-30,185.917,12.083,3.0,3.75,0.708,1.0,11.917,198.0
2013-05-31,189.125,22.417,13.083,14.708,1.625,7.917,20.909,211.542
2013-06-01,187.417,16.333,9.583,10.625,0.875,5.25,17.75,203.75
2013-06-02,187.625,15.167,8.25,9.292,1.125,5.5,16.917,202.833
2013-06-03,189.708,22.792,12.435,14.696,2.13,6.043,14.583,212.5
2013-06-04,193.0,37.25,15.833,20.167,4.333,6.167,25.583,230.25
2013-06-05,196.696,19.0,7.333,8.875,1.458,2.125,15.917,215.696
2013-06-06,193.25,12.333,7.75,9.375,1.583,1.167,12.125,205.583
2013-06-07,184.208,19.208,12.333,13.917,1.792,4.5,9.125,203.417
2013-06-08,184.667,36.542,12.333,14.667,2.208,5.042,12.417,221.208
2013-06-09,190.333,22.75,11.125,12.708,1.417,4.5,24.917,213.083
2013-06-10,202.792,34.958,14.043,15.783,1.913,3.739,29.292,237.667
2013-06-11,188.708,38.958,10.792,12.125,1.208,3.708,17.333,227.667
2013-06-12,191.739,28.696,18.875,29.792,10.708,8.333,30.583,220.435
2013-06-13,186.522,23.826,9.174,11.609,2.435,3.261,10.773,210.348
2013-06-14,194.917,38.542,16.375,28.208,11.792,8.167,30.75,233.458
2013-06-15,186.292,24.042,6.542,10.75,4.125,1.542,14.333,206.167
2013-06-16,188.875,18.25,13.375,17.167,3.875,5.583,16.625,207.125
2013-06-17,188.833,35.625,15.739,18.957,3.391,5.913,19.833,220.292
2013-06-18,200.333,28.833,9.167,10.625,1.458,1.958,36.083,229.167
2013-06-19,186.217,16.957,6.75,8.583,1.75,1.833,28.5,203.174
2013-06-20,198.208,29.875,18.125,21.375,3.25,2.708,16.958,223.917
2013-06-21,202.667,30.917,14.375,15.75,1.167,2.083,15.167,233.583
2013-06-22,204.458,33.083,11.958,13.625,1.542,3.792,28.375,237.542
2013-06-23,197.5,76.125,16.875,19.208,2.375,6.625,19.917,277.708
2013-06-24,194.458,60.292,20.522,24.522,4.174,6.913,19.167,258.917
2013-06-25,196.417,30.042,13.375,17.25,3.833,6.042,26.792,226.458
2013-06-26,196.174,19.391,9.25,10.417,1.25,1.792,18.792,215.522
2013-06-27,189.864,24.091,15.391,19.217,3.87,9.435,13.217,213.955
2013-06-28,192.708,34.333,11.625,14.042,2.417,7.167,11.25,227.042
2013-06-29,191.875,36.5,13.75,17.958,4.125,8.25,18.167,228.375
2013-06-30,191.958,27.583,5.875,7.167,1.292,2.25,12.875,219.542
2013-07-01,198.833,13.417,7.696,10.13,2.304,1.304,8.25,212.208
2013-07-02,203.75,15.667,8.083,10.375,2.458,1.458,7.333,218.917
2013-07-03,201.909,13.364,5.542,7.542,1.958,2.292,8.333,216.826
2013-07-04,178.458,10.917,4.042,5.917,1.833,1.833,16.125,189.083
2013-07-05,180.792,12.292,2.75,5.458,2.5,1.125,21.292,192.542
2013-07-06,178.542,10.417,2.5,4.042,1.583,1.083,16.125,188.583
2013-07-07,187.958,20.708,8.25,9.292,1.125,3.083,23.875,208.375
2013-07-08,192.5,29.542,13.913,17.304,3.435,3.826,26.917,221.625
2013-07-09,191.208,35.0,17.625,22.708,4.917,5.917,60.708,226.0
2013-07-10,199.957,21.957,10.833,12.542,1.708,3.375,51.667,221.739
2013-07-11,222.048,29.714,14.435,17.174,2.826,3.652,55.864,251.476
2013-07-12,187.043,47.261,19.333,24.917,5.667,10.542,49.458,234.0
2013-07-13,186.25,44.583,15.667,16.958,1.417,5.417,54.25,230.625
2013-07-14,191.583,27.333,10.333,12.333,2.042,4.917,55.167,218.625
2013-07-15,195.417,38.875,9.783,11.087,1.217,4.304,37.75,233.958
2013-07-16,192.083,44.167,11.167,13.0,1.792,5.292,14.917,236.042
2013-07-17,197.417,29.125,12.667,15.625,2.958,5.542,17.542,226.042
2013-07-18,187.042,15.125,6.458,7.708,1.375,2.417,28.792,201.875
2013-07-19,188.217,20.348,9.792,11.917,2.292,7.25,13.458,208.304
2013-07-20,193.25,16.875,15.833,20.583,4.875,15.333,18.417,210.042
2013-07-21,189.583,18.542,11.125,14.625,3.625,8.25,14.375,207.958
2013-07-22,190.5,28.917,11.043,13.391,2.261,2.87,22.292,219.25
2013-07-23,192.75,24.875,15.125,18.708,3.667,6.667,33.5,217.417
2013-07-24,189.875,39.083,12.833,14.958,2.208,3.042,16.333,228.75
2013-07-25,187.375,29.208,13.583,20.333,6.792,7.875,18.292,216.417
2013-07-26,185.348,20.304,7.875,9.792,2.0,2.167,26.708,205.565
2013-07-27,184.292,15.75,8.125,9.458,1.333,1.833,28.667,199.917
2013-07-28,192.917,32.333,10.417,11.792,1.458,6.542,19.25,225.083
2013-07-29,192.042,26.708,11.87,13.348,1.522,4.304,31.833,218.583
2013-07-30,186.714,21.571,9.682,11.091,1.364,4.0,26.957,208.238
2013-07-31,184.333,23.542,7.917,10.083,2.083,3.5,19.917,207.583
2013-08-01,190.083,19.75,10.083,13.208,3.208,3.625,19.583,209.542
2013-08-02,182.783,16.348,7.792,16.917,9.125,5.458,13.042,198.783
2013-08-03,188.792,20.0,9.542,11.792,2.333,3.708,20.167,208.542
2013-08-04,193.25,20.875,4.75,5.75,0.958,2.333,15.292,213.75
2013-08-05,186.625,12.708,4.304,6.652,2.391,1.87,13.292,199.167
2013-08-06,187.375,13.625,6.167,8.75,2.667,1.708,21.667,200.833
2013-08-07,194.125,24.917,9.583,12.0,2.375,2.833,23.417,218.917
2013-08-08,214.25,44.583,14.208,17.333,3.167,4.25,40.042,258.583
2013-08-09,199.957,17.565,10.0,11.292,1.375,2.625,57.25,217.174
2013-08-10,206.583,19.042,10.167,11.208,1.125,3.625,66.25,225.417
2013-08-11,209.583,25.5,8.125,8.5,0.417,3.625,73.917,234.708
2013-08-12,191.5,38.542,11.913,14.304,2.304,6.13,70.958,229.792
2013-08-13,196.917,26.167,9.917,11.625,1.708,3.542,39.458,222.75
2013-08-14,199.522,23.565,8.087,9.478,1.261,3.609,35.609,222.913
2013-08-15,207.0,14.833,5.292,6.333,0.958,2.5,32.292,221.708
2013-08-16,200.261,14.261,4.25,5.292,0.917,2.125,31.333,214.261
2013-08-17,190.708,12.25,3.542,4.583,0.958,2.167,18.125,202.792
2013-08-18,189.333,11.083,2.583,3.208,0.708,2.5,12.375,200.167
2013-08-19,188.375,11.625,4.478,6.522,2.043,2.0,18.25,199.708
2013-08-20,181.708,12.125,3.958,6.875,2.792,1.958,12.917,193.708
2013-08-21,184.417,27.875,11.125,14.417,3.333,5.0,17.0,212.042
2013-08-22,185.958,27.583,10.708,12.167,1.375,5.917,20.667,213.375
2013-08-23,188.478,29.87,16.042,18.25,2.292,3.833,32.333,218.174
2013-08-24,193.083,24.083,10.625,12.083,1.458,2.667,23.458,217.0
2013-08-25,196.458,48.125,12.042,13.083,1.208,4.708,22.375,244.375
2013-08-26,198.042,25.417,10.13,12.739,2.609,2.957,16.208,223.042
2013-08-27,191.167,22.667,12.5,15.083,2.542,7.208,12.583,213.583
2013-08-28,200.571,21.286,12.826,14.478,1.652,2.696,21.391,221.714
2013-08-29,203.375,21.167,12.542,14.917,2.542,2.5,32.708,224.417
2013-08-30,185.696,18.174,10.25,12.667,2.333,3.542,32.417,203.478
2013-08-31,191.083,28.667,13.5,16.5,3.0,5.083,28.417,219.375
2013-09-01,181.875,20.583,7.75,9.542,1.875,5.167,25.083,202.167
2013-09-02,186.833,24.042,10.087,12.522,2.565,4.609,18.958,210.625
2013-09-03,181.375,13.5,4.583,9.208,4.583,2.125,9.667,194.458
2013-09-04,184.625,15.833,6.292,8.958,2.667,1.875,12.75,200.125
2013-09-05,183.565,14.435,5.043,7.87,2.957,2.0,16.391,197.609
2013-09-06,190.783,20.261,9.958,13.875,3.875,3.792,17.583,210.739
2013-09-07,189.375,24.042,8.417,10.5,1.833,4.417,15.583,212.958
2013-09-08,187.833,21.833,6.667,7.292,0.667,3.375,18.542,209.292
2013-09-09,190.0,19.5,10.261,15.826,5.565,5.174,13.417,209.125
2013-09-10,189.542,30.0,15.333,26.167,10.917,6.458,15.0,219.167
2013-09-11,190.261,27.261,14.0,17.087,3.391,5.739,17.429,217.217
2013-09-12,192.333,27.042,15.708,20.292,4.708,7.833,21.083,219.375
2013-09-13,190.565,28.0,9.958,12.167,2.292,3.042,18.727,218.609
2013-09-14,192.875,32.917,11.417,13.875,2.375,4.958,18.208,225.792
2013-09-15,180.292,14.0,2.667,4.25,1.667,1.75,16.625,194.292
2013-09-16,178.875,11.0,1.87,2.435,0.435,1.522,21.667,189.75
2013-09-17,191.667,19.167,9.208,11.958,2.833,3.875,15.625,210.792
2013-09-18,194.625,25.917,19.208,26.417,7.25,6.417,16.792,220.458
2013-09-19,195.958,29.333,18.125,28.042,9.917,7.167,17.375,225.292
2013-09-20,200.522,21.478,13.083,16.375,3.375,2.542,20.5,222.0
2013-09-21,200.875,83.958,16.875,26.75,9.75,2.292,22.208,284.833
2013-09-22,203.25,25.583,10.583,12.375,1.583,4.833,26.542,228.833
2013-09-23,188.0,18.708,3.913,4.609,0.652,3.043,13.542,206.625
2013-09-24,188.542,19.292,13.125,17.667,4.5,9.0,20.958,207.708
2013-09-25,183.875,31.0,11.75,14.542,1.958,3.042,21.542,214.875
2013-09-26,186.636,22.182,10.591,11.545,1.182,6.5,23.667,208.682
2013-09-27,192.826,20.609,9.5,12.667,3.167,3.917,,213.391
2013-09-28,193.958,17.75,8.25,10.542,2.458,3.292,,211.708
2013-09-29,192.292,24.083,11.458,16.958,5.542,4.708,,216.083
2013-09-30,189.042,17.583,12.348,14.261,2.13,5.826,,206.458
2013-10-01,188.625,19.583,16.875,20.875,4.0,6.708,,208.083
2013-10-02,186.5,18.542,14.417,18.875,4.583,4.417,,205.125
2013-10-03,195.458,24.458,11.5,15.042,3.583,3.667,,219.917
2013-10-04,190.13,15.609,10.75,11.25,0.5,6.417,,205.739
2013-10-05,192.208,16.458,18.542,20.583,2.042,8.292,,208.542
2013-10-06,190.375,14.042,14.208,16.417,2.083,6.083,,204.417
2013-10-07,189.458,18.667,11.609,14.348,2.87,5.261,,207.875
2013-10-08,193.417,19.833,8.542,14.0,5.458,2.167,,212.958
2013-10-09,187.958,10.833,3.375,4.625,1.292,2.208,1.286,198.708
2013-10-10,194.348,30.348,10.909,13.773,3.0,3.591,7.043,220.348
2013-10-11,188.348,17.913,8.042,10.5,2.583,2.333,16.958,206.261
2013-10-12,185.708,16.375,6.833,7.708,1.042,4.542,17.667,202.083
2013-10-13,197.125,16.708,8.208,9.0,0.792,2.625,15.458,213.333
2013-10-14,190.789,17.421,9.556,11.0,1.611,2.556,13.158,207.789
2013-10-15,197.167,23.667,20.292,25.5,5.208,4.042,21.625,220.667
2013-10-16,182.583,18.375,8.25,9.875,1.5,2.792,16.875,200.875
2013-10-17,190.875,14.25,9.25,12.5,3.833,4.667,8.958,205.125
2013-10-18,190.045,16.955,8.833,11.417,2.417,4.708,7.625,207.0
2013-10-19,190.958,18.5,12.917,14.625,1.708,7.167,14.958,208.958
2013-10-20,188.25,22.708,11.958,13.458,1.542,3.25,13.083,210.542
2013-10-21,186.75,20.875,10.783,14.304,3.435,3.739,7.917,207.542
2013-10-22,185.792,17.792,6.458,7.375,0.917,4.042,6.792,203.542
2013-10-23,187.583,16.5,7.292,8.375,1.0,4.125,6.708,204.167
2013-10-24,190.375,25.125,17.917,19.875,1.958,5.917,15.292,215.417
2013-10-25,187.739,15.391,8.417,10.042,1.542,2.167,12.208,203.087
2013-10-26,190.792,16.875,14.708,16.125,1.417,5.167,15.792,207.667
2013-10-27,195.708,15.292,5.667,5.958,0.208,2.167,10.5,211.417
2013-10-28,195.167,17.083,14.696,18.957,4.261,5.348,10.542,211.958
2013-10-29,199.429,19.286,19.091,24.273,5.182,3.227,19.091,218.286
2013-10-30,191.5,16.875,15.667,18.083,2.417,5.5,12.542,207.958
2013-10-31,205.375,15.125,18.5,21.5,3.083,2.958,23.0,220.25
2013-11-01,206.304,13.826,15.167,19.375,4.25,4.25,22.542,219.696
2013-11-02,198.292,15.208,15.958,19.042,3.083,4.083,20.292,213.083
2013-11-03,206.625,13.958,10.917,11.708,0.708,2.125,55.125,220.333
2013-11-04,202.208,18.333,12.043,12.783,0.652,4.043,37.792,220.125
2013-11-05,195.583,11.958,14.292,16.542,2.167,4.625,17.042,207.333
2013-11-06,212.458,12.5,12.25,20.917,8.708,2.0,19.75,224.792
2013-11-07,202.5,16.375,20.542,26.333,5.917,1.958,25.208,218.583
2013-11-08,199.435,18.478,17.542,22.792,5.292,3.583,15.083,217.522
2013-11-09,197.417,14.458,11.0,13.833,2.833,3.0,8.125,211.458
2013-11-10,194.208,10.875,5.667,6.458,0.542,3.208,13.333,204.833
2013-11-11,190.375,9.5,10.087,11.87,1.609,4.739,7.125,199.667
2013-11-12,196.792,14.208,15.708,24.542,8.875,1.917,9.833,210.667
2013-11-13,195.739,13.913,6.826,7.565,0.739,1.435,3.348,209.261
2013-11-14,199.875,12.792,15.792,20.375,4.75,3.708,6.375,212.5
2013-11-15,200.826,16.217,20.625,27.167,6.542,3.458,20.667,216.609
2013-11-16,194.292,15.875,12.667,14.042,1.542,6.875,17.458,209.792
2013-11-17,205.833,11.375,8.833,10.625,1.667,2.458,27.75,216.833
2013-11-18,201.083,9.458,13.0,17.696,4.652,2.13,19.208,210.167
2013-11-19,193.917,8.458,12.917,16.375,3.292,2.542,5.792,201.792
2013-11-20,196.875,9.583,17.125,21.625,4.542,2.583,9.958,206.0
2013-11-21,198.083,15.0,22.292,28.833,6.625,2.083,14.708,212.583
2013-11-22,205.522,19.609,24.542,41.417,17.125,2.125,19.0,224.739
2013-11-23,197.333,12.958,12.542,15.583,3.042,2.917,11.083,209.833
2013-11-24,202.292,14.917,10.0,11.5,1.5,2.708,15.625,216.708
2013-11-25,197.375,12.167,17.0,26.826,9.87,2.217,20.75,208.917
2013-11-26,191.292,11.167,13.042,16.708,3.542,4.375,14.083,202.167
2013-11-27,194.409,9.864,11.609,16.522,4.913,2.13,6.524,203.682
2013-11-28,193.312,12.812,7.562,9.0,1.188,2.667,7.375,205.688
2013-11-29,200.583,15.25,14.583,18.792,4.167,2.667,4.75,215.333
2013-11-30,204.25,18.875,15.708,21.667,5.917,2.0,11.083,222.667
2013-12-01,210.5,23.083,13.5,19.875,6.5,2.875,16.958,233.292
2013-12-02,201.25,21.625,20.625,30.708,10.125,2.217,29.667,222.625
2013-12-03,201.875,19.25,15.583,21.958,6.333,2.875,17.958,220.917
2013-12-04,198.875,19.375,13.042,17.625,4.583,2.958,8.75,217.708
2013-12-05,196.0,17.957,15.714,20.524,4.714,4.958,13.667,213.435
2013-12-06,206.417,26.542,27.043,44.522,17.565,2.75,24.042,232.542
2013-12-07,194.417,13.917,11.125,14.0,2.958,4.667,5.273,207.875
2013-12-08,195.917,13.042,6.0,6.625,0.75,2.0,5.958,208.5
2013-12-09,199.208,18.75,22.042,30.458,8.417,1.733,25.688,217.667
2013-12-10,198.417,23.5,20.0,32.875,13.0,1.042,30.667,221.458
2013-12-11,192.087,13.348,15.174,19.261,4.174,1.625,6.5,205.13
2013-12-12,196.522,16.391,16.917,21.042,4.042,1.75,9.75,212.652
2013-12-13,198.208,13.167,12.304,17.174,4.913,1.583,6.208,211.083
2013-12-14,198.5,11.75,11.958,15.375,3.375,1.208,5.042,210.125
2013-12-15,196.792,10.375,5.792,6.667,0.958,1.0,0.958,206.958
2013-12-16,196.708,11.333,10.25,11.792,1.458,1.043,1.792,207.833
2013-12-17,199.043,15.739,15.783,19.174,3.609,2.708,4.417,214.565
2013-12-18,197.083,12.875,9.667,10.375,0.667,2.391,2.667,209.667
2013-12-19,189.739,13.478,7.667,8.792,1.167,4.083,4.167,203.043
2013-12-20,186.583,12.292,11.696,13.348,1.565,1.25,1.375,198.625
2013-12-21,193.208,16.667,17.958,25.792,7.833,2.458,7.625,209.625
2013-12-22,192.833,12.917,9.083,10.792,1.833,1.167,3.208,205.583
