date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,100.0,82.375,65.0,11.291666666666666,16.333333333333332,5.041666666666667,,25.708333333333332,80.0,26.791666666666668,-14.0
2011-01-02,100.0,66.54166666666667,34.0,5.5,6.5,1.0,,18.041666666666668,107.0,39.125,-13.0
2011-01-03,83.0,47.916666666666664,23.0,7.041666666666667,8.833333333333334,1.7916666666666667,,15.083333333333334,99.0,43.375,-19.0
2011-01-04,89.0,60.0,35.0,8.666666666666666,9.958333333333334,1.2916666666666667,,17.958333333333332,102.0,36.083333333333336,-19.0
2011-01-05,71.0,51.708333333333336,31.0,4.791666666666667,5.208333333333333,0.4166666666666667,,13.208333333333334,78.0,36.5,2.0
2011-01-06,93.0,61.333333333333336,29.0,19.454545454545453,30.5,11.045454545454545,,23.347826086956523,100.0,31.916666666666668,-33.0
2011-01-07,84.0,56.833333333333336,33.0,8.91304347826087,9.91304347826087,1.0,,16.416666666666668,85.0,35.666666666666664,0.0
2011-01-08,98.0,62.083333333333336,35.0,12.958333333333334,16.166666666666668,3.2083333333333335,,19.333333333333332,84.0,23.291666666666668,-44.0
2011-01-09,99.0,74.20833333333333,47.0,15.041666666666666,17.541666666666668,2.5,,24.0,95.0,34.708333333333336,-21.0
2011-01-10,100.0,69.33333333333333,39.0,19.541666666666668,27.75,8.208333333333334,,26.625,95.0,39.541666666666664,-22.0
2011-01-11,88.0,63.958333333333336,43.0,11.958333333333334,15.791666666666666,3.8333333333333335,,19.625,101.0,40.791666666666664,8.0
2011-01-12,70.0,49.375,33.0,15.833333333333334,20.625,4.791666666666667,,20.0,59.0,11.75,-30.0
2011-01-13,91.0,60.583333333333336,32.0,25.625,51.0,25.375,,24.875,108.0,25.208333333333332,-45.0
2011-01-14,87.0,52.708333333333336,31.0,13.043478260869565,18.434782608695652,5.391304347826087,,19.208333333333332,75.0,27.625,-17.0
2011-01-15,82.0,60.666666666666664,40.0,11.958333333333334,15.75,3.7916666666666665,,23.875,72.0,22.458333333333332,-31.0
2011-01-16,79.0,60.333333333333336,43.0,15.541666666666666,21.083333333333332,5.541666666666667,,29.75,56.0,26.666666666666668,-8.0
2011-01-17,90.0,64.5,42.0,13.708333333333334,19.333333333333332,5.625,,26.166666666666668,76.0,31.041666666666668,-9.0
2011-01-18,92.0,71.83333333333333,45.0,25.083333333333332,52.625,27.541666666666668,,36.583333333333336,85.0,23.625,-35.0
2011-01-19,99.0,78.33333333333333,53.0,15.727272727272727,23.727272727272727,8.0,,31.08695652173913,101.0,41.708333333333336,-20.0
2011-01-20,100.0,96.91666666666667,82.0,8.666666666666666,8.916666666666666,0.25,,25.0,40.0,23.875,17.0
2011-01-21,100.0,92.5,80.0,8.347826086956522,9.0,0.6521739130434783,,16.25,38.0,25.291666666666668,13.0
2011-01-22,100.0,93.625,81.0,7.875,9.375,1.5,,16.333333333333332,66.0,39.458333333333336,15.0
2011-01-23,100.0,92.41666666666667,72.0,15.333333333333334,34.791666666666664,19.458333333333332,,23.666666666666668,68.0,26.875,2.0
2011-01-24,100.0,73.83333333333333,36.0,16.5,22.833333333333332,6.333333333333333,,18.375,48.0,12.916666666666666,-29.0
2011-01-25,98.0,68.29166666666667,25.0,16.791666666666668,28.458333333333332,11.666666666666666,,20.25,84.0,23.0,-24.0
2011-01-26,100.0,57.541666666666664,24.0,12.708333333333334,16.25,3.5416666666666665,,19.333333333333332,58.0,7.5,-27.0
2011-01-27,93.0,66.95833333333333,35.0,18.416666666666668,30.333333333333332,11.916666666666666,,23.5,65.0,-1.1666666666666667,-58.0
2011-01-28,85.0,56.541666666666664,31.0,9.08695652173913,10.0,0.9130434782608695,,25.25,52.0,5.416666666666667,-31.0
2011-01-29,86.0,52.125,29.0,5.166666666666667,5.958333333333333,0.7916666666666666,,17.416666666666668,49.0,5.833333333333333,-57.0
2011-01-30,79.0,51.541666666666664,25.0,14.625,21.0,6.375,,18.375,57.0,8.875,-38.0
2011-01-31,87.0,56.666666666666664,28.0,21.0,33.625,12.625,,24.625,82.0,9.125,-54.0
2011-02-01,94.0,63.166666666666664,39.0,15.791666666666666,23.208333333333332,7.416666666666667,,18.458333333333332,94.0,15.208333333333334,-51.0
2011-02-02,68.0,45.083333333333336,27.0,5.625,5.958333333333333,0.3333333333333333,,18.333333333333332,45.0,9.458333333333334,-26.0
2011-02-03,98.0,56.166666666666664,21.0,24.57894736842105,48.05263157894737,23.473684210526315,,21.157894736842106,64.0,2.6666666666666665,-62.0
2011-02-04,95.0,55.541666666666664,25.0,16.47826086956522,34.95652173913044,18.47826086956522,,25.708333333333332,103.0,26.666666666666668,-54.0
2011-02-05,97.0,71.66666666666667,43.0,9.125,10.708333333333334,1.5833333333333333,,20.583333333333332,79.0,35.291666666666664,-24.0
2011-02-06,100.0,94.08333333333333,75.0,22.083333333333332,29.541666666666668,7.458333333333333,,37.083333333333336,69.0,33.916666666666664,-13.0
2011-02-07,100.0,98.66666666666667,95.0,22.708333333333332,37.208333333333336,14.5,,38.666666666666664,92.0,70.375,44.0
2011-02-08,99.0,50.541666666666664,29.0,11.541666666666666,14.041666666666666,2.5,,16.833333333333332,80.0,58.083333333333336,22.0
2011-02-09,55.0,37.958333333333336,21.0,7.458333333333333,8.583333333333334,1.125,,16.666666666666668,75.0,27.916666666666668,-5.0
2011-02-10,86.0,57.375,22.0,16.666666666666668,27.916666666666668,11.25,,21.208333333333332,95.0,32.208333333333336,-28.0
2011-02-11,95.0,52.666666666666664,20.0,7.3478260869565215,8.130434782608695,0.782608695652174,,21.291666666666668,83.0,33.708333333333336,-21.0
2011-02-12,80.0,47.375,20.0,7.125,8.0,0.875,,20.541666666666668,81.0,26.833333333333332,-25.0
2011-02-13,79.0,62.75,43.0,18.583333333333332,25.791666666666668,7.208333333333333,,30.458333333333332,79.0,29.291666666666668,-27.0
2011-02-14,100.0,89.0,77.0,20.375,25.666666666666668,5.291666666666667,,42.291666666666664,67.0,45.125,30.0
2011-02-15,100.0,78.875,43.0,22.125,41.041666666666664,18.916666666666668,,53.541666666666664,77.0,51.5,27.0
2011-02-16,98.0,62.541666666666664,37.0,13.333333333333334,14.833333333333334,1.5,,27.791666666666668,45.0,23.5,4.0
2011-02-17,99.0,77.66666666666667,25.0,11.416666666666666,13.791666666666666,2.375,,33.333333333333336,81.0,23.041666666666668,-9.0
2011-02-18,99.0,51.0,20.0,5.695652173913044,6.391304347826087,0.6956521739130435,,25.291666666666668,48.0,8.5,-25.0
2011-02-19,84.0,46.625,19.0,10.083333333333334,11.75,1.6666666666666667,,27.375,69.0,8.208333333333334,-58.0
2011-02-20,85.0,54.25,22.0,16.5,20.045454545454547,3.5454545454545454,,24.227272727272727,100.0,32.541666666666664,-33.0
2011-02-21,90.0,54.291666666666664,23.0,17.916666666666668,23.416666666666668,5.5,,26.583333333333332,131.0,61.208333333333336,-16.0
2011-02-22,85.0,65.83333333333333,45.0,10.416666666666666,12.416666666666666,2.0,,32.25,102.0,62.041666666666664,19.0
2011-02-23,100.0,91.375,40.0,18.458333333333332,22.0,3.5416666666666665,,35.041666666666664,102.0,63.958333333333336,42.0
2011-02-24,77.0,52.0,25.0,9.958333333333334,10.75,0.7916666666666666,,29.5,147.0,94.20833333333333,45.0
2011-02-25,100.0,92.875,72.0,7.695652173913044,8.217391304347826,0.5217391304347826,,21.916666666666668,67.0,41.75,22.0
2011-02-26,91.0,61.916666666666664,44.0,6.0,6.875,0.875,,19.791666666666668,79.0,47.041666666666664,19.0
2011-02-27,62.0,37.75,15.0,5.875,6.25,0.375,,18.208333333333332,79.0,36.291666666666664,-4.0
2011-02-28,77.0,55.5,33.0,11.208333333333334,13.041666666666666,1.8333333333333333,,19.708333333333332,60.0,17.75,-30.0
2011-03-01,98.0,79.91666666666667,57.0,18.208333333333332,22.791666666666668,4.583333333333333,,28.333333333333332,121.0,71.04166666666667,15.0
2011-03-02,100.0,94.54166666666667,80.0,15.833333333333334,21.083333333333332,5.25,,28.0,88.0,56.541666666666664,28.0
2011-03-03,100.0,68.75,38.0,6.739130434782608,7.260869565217392,0.5217391304347826,,21.375,111.0,59.541666666666664,24.0
2011-03-04,100.0,65.0,51.0,3.5416666666666665,3.6666666666666665,0.125,,22.166666666666668,71.0,46.5,22.0
2011-03-05,100.0,98.75,91.0,9.318181818181818,9.818181818181818,0.5,,20.59090909090909,92.0,51.791666666666664,12.0
2011-03-06,99.0,91.75,76.0,14.0,16.333333333333332,2.3333333333333335,,28.0,140.0,99.25,60.0
2011-03-07,100.0,68.95833333333333,41.0,8.666666666666666,9.833333333333334,1.1666666666666667,,25.375,155.0,116.875,83.0
