date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,196.04166666666666,3.625,16.75,11.958333333333334,13.833333333333334,1.875,17.166666666666668,2.2083333333333335,15.0,212.79166666666666
2011-01-02,189.5,3.0,10.333333333333334,6.541666666666667,7.541666666666667,1.0,12.375,2.6666666666666665,9.666666666666666,199.83333333333334
2011-01-03,189.75,2.5833333333333335,10.333333333333334,8.375,9.375,1.0,16.25,2.8333333333333335,12.875,200.08333333333334
2011-01-04,189.33333333333334,3.125,8.916666666666666,6.041666666666667,7.083333333333333,1.0416666666666667,23.416666666666668,4.625,19.708333333333332,198.25
2011-01-05,190.70833333333334,2.8333333333333335,12.291666666666666,13.25,14.75,1.5,11.125,1.9166666666666667,9.083333333333334,203.0
2011-01-06,194.04347826086956,3.8333333333333335,16.82608695652174,17.208333333333332,34.375,17.166666666666668,16.791666666666668,2.7083333333333335,14.416666666666666,210.8695652173913
2011-01-07,190.75,2.2083333333333335,12.25,11.833333333333334,12.958333333333334,1.125,7.166666666666667,2.0833333333333335,7.458333333333333,203.0
2011-01-08,195.125,2.8333333333333335,14.5,11.666666666666666,14.375,2.7083333333333335,10.666666666666666,2.0833333333333335,10.333333333333334,209.625
2011-01-09,195.79166666666666,4.0,19.0,16.583333333333332,20.666666666666668,4.083333333333333,20.416666666666668,3.375,16.416666666666668,214.79166666666666
2011-01-10,194.70833333333334,4.666666666666667,19.375,20.083333333333332,28.291666666666668,8.208333333333334,29.5,3.625,26.0,214.08333333333334
2011-01-11,188.83333333333334,3.125,9.958333333333334,10.833333333333334,12.291666666666666,1.4583333333333333,24.0,3.7916666666666665,20.291666666666668,198.79166666666666
2011-01-12,192.79166666666666,2.9166666666666665,13.125,13.791666666666666,15.875,2.0833333333333335,10.125,2.3333333333333335,9.291666666666666,205.91666666666666
2011-01-13,191.61904761904762,3.6956521739130435,12.19047619047619,13.478260869565217,15.91304347826087,2.4347826086956523,16.681818181818183,3.347826086956522,15.478260869565217,203.8095238095238
2011-01-14,192.91666666666666,5.291666666666667,12.75,16.125,17.666666666666668,1.5416666666666667,40.0,5.916666666666667,33.583333333333336,205.66666666666666
2011-01-15,193.625,4.583333333333333,15.25,13.416666666666666,15.083333333333334,1.6666666666666667,18.958333333333332,2.7916666666666665,15.708333333333334,208.875
2011-01-16,189.79166666666666,3.3333333333333335,10.291666666666666,12.5,13.708333333333334,1.2083333333333333,13.541666666666666,2.1666666666666665,10.375,200.08333333333334
2011-01-17,190.91666666666666,3.6666666666666665,12.375,12.583333333333334,18.708333333333332,6.125,12.166666666666666,1.9166666666666667,11.166666666666666,203.29166666666666
2011-01-18,195.91666666666666,4.958333333333333,20.166666666666668,20.75,34.416666666666664,13.666666666666666,14.833333333333334,2.125,15.125,216.08333333333334
2011-01-19,194.54166666666666,5.625,27.25,23.833333333333332,42.416666666666664,18.583333333333332,21.541666666666668,2.25,21.541666666666668,221.79166666666666
2011-01-20,187.47826086956522,4.0,17.608695652173914,18.416666666666668,21.083333333333332,2.6666666666666665,6.041666666666667,1.625,8.625,205.08695652173913
2011-01-21,188.45833333333334,4.166666666666667,18.458333333333332,18.083333333333332,22.458333333333332,4.375,9.0,2.0,10.625,206.91666666666666
2011-01-22,189.66666666666666,3.9166666666666665,14.333333333333334,12.041666666666666,13.083333333333334,1.0416666666666667,10.416666666666666,1.9166666666666667,11.166666666666666,204.0
2011-01-23,190.5,4.291666666666667,12.541666666666666,10.875,12.25,1.375,7.583333333333333,2.2083333333333335,8.166666666666666,203.04166666666666
2011-01-24,188.83333333333334,3.7083333333333335,9.583333333333334,11.375,12.708333333333334,1.3333333333333333,7.583333333333333,2.375,6.25,198.41666666666666
2011-01-25,190.70833333333334,4.75,10.041666666666666,10.75,12.375,1.625,18.833333333333332,4.916666666666667,14.5,200.75
2011-01-26,191.83333333333334,4.5,18.125,14.916666666666666,16.875,1.9583333333333333,10.916666666666666,3.2083333333333335,10.0,209.95833333333334
2011-01-27,192.1904761904762,4.761904761904762,14.095238095238095,14.826086956521738,16.217391304347824,1.391304347826087,25.52173913043478,4.0,19.652173913043477,206.28571428571428
2011-01-28,194.04166666666666,4.583333333333333,14.166666666666666,16.458333333333332,18.0,1.5416666666666667,27.5,3.6818181818181817,21.875,208.20833333333334
