date,CO_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2012-03-26,2.417,7.25,10.333,3.083,3.0,10.708
2012-03-27,2.333,7.292,9.333,2.042,3.875,13.542
2012-03-28,2.5,8.917,12.667,3.75,2.5,7.25
2012-03-29,3.167,14.208,21.75,7.542,3.667,17.208
2012-03-30,1.917,2.5,3.542,1.042,3.583,3.875
2012-03-31,2.417,6.083,8.167,2.083,3.5,17.083
2012-04-01,2.458,7.792,10.458,2.667,2.792,8.833
2012-04-02,3.565,22.13,32.609,10.478,3.409,10.364
2012-04-03,2.5,11.75,17.042,5.292,2.208,16.208
2012-04-04,3.0,16.542,23.75,7.208,3.375,11.125
2012-04-05,2.833,12.875,17.5,4.625,4.375,20.875
2012-04-06,2.292,8.5,11.208,2.708,2.083,13.333
2012-04-07,1.625,5.333,6.792,1.458,2.542,10.208
2012-04-08,2.875,10.667,13.458,2.792,3.792,14.083
2012-04-09,4.292,25.042,33.917,8.875,5.042,23.125
2012-04-10,4.75,26.458,36.917,10.458,4.917,35.792
2012-04-11,2.333,13.625,16.917,3.292,1.833,23.042
2012-04-12,2.667,12.833,15.958,3.125,4.0,16.917
2012-04-13,2.667,10.25,13.083,2.833,3.25,24.625
2012-04-14,1.708,3.875,5.125,1.25,2.333,9.375
2012-04-15,2.333,7.375,9.542,2.167,2.708,10.708
2012-04-16,2.13,8.957,11.304,2.348,2.478,14.348
2012-04-17,1.958,7.125,10.625,3.5,2.583,13.167
2012-04-18,2.25,7.292,9.208,1.917,3.542,19.417
2012-04-19,2.083,10.125,12.375,2.25,4.125,20.167
2012-04-20,1.708,5.417,6.875,1.458,1.75,11.0
2012-04-21,1.167,3.083,4.167,1.083,2.042,10.875
2012-04-22,1.083,2.25,3.25,1.0,1.75,5.667
2012-04-23,2.5,11.458,14.958,3.5,3.292,17.125
2012-04-24,4.0,17.833,22.625,4.792,5.458,48.958
2012-04-25,3.417,13.0,16.125,3.125,4.583,55.0
2012-04-26,1.792,4.75,5.958,1.208,1.917,17.25
2012-04-27,2.125,7.625,10.042,2.417,3.292,6.542
2012-04-28,4.0,14.958,18.917,3.958,4.917,11.125
2012-04-29,3.083,10.292,12.333,2.042,4.5,26.25
2012-04-30,1.458,3.875,5.125,1.25,1.875,16.375
2012-05-01,1.875,2.042,3.042,1.0,1.542,7.375
2012-05-02,1.0,1.783,2.783,1.0,1.0,4.174
2012-05-03,1.5,4.25,5.708,1.458,1.542,4.792
2012-05-04,1.542,4.25,5.667,1.417,2.5,9.583
2012-05-05,2.625,8.0,10.125,2.125,4.208,10.5
2012-05-06,2.75,6.417,7.875,1.458,3.583,24.208
2012-05-07,3.167,13.167,16.0,2.833,4.417,29.875
2012-05-08,3.833,14.125,17.458,3.333,5.667,34.833
2012-05-09,4.25,16.875,21.792,4.917,4.25,50.667
2012-05-10,2.167,6.458,8.625,2.167,2.875,23.917
2012-05-11,1.292,2.292,3.417,1.125,3.083,11.792
2012-05-12,1.667,2.958,4.208,1.25,2.458,6.708
2012-05-13,2.917,6.417,7.958,1.542,3.375,6.833
2012-05-14,2.636,11.913,15.261,3.348,4.522,15.217
2012-05-15,1.583,11.458,14.792,3.333,1.417,10.375
2012-05-16,2.875,14.208,18.292,4.083,4.083,15.875
2012-05-17,2.875,10.708,13.25,2.542,5.708,41.833
2012-05-18,2.542,9.167,11.333,2.167,3.583,17.75
2012-05-19,2.708,10.375,12.708,2.333,3.917,12.0
2012-05-20,2.083,3.875,4.958,1.083,3.25,19.0
2012-05-21,1.333,2.833,3.833,1.0,2.667,12.792
2012-05-22,2.25,7.333,9.167,1.833,2.875,15.083
2012-05-23,2.167,9.125,12.417,3.292,3.458,15.125
2012-05-24,3.167,14.708,18.125,3.417,5.208,28.083
2012-05-25,4.458,23.917,30.167,6.25,4.083,35.708
2012-05-26,3.583,11.417,15.292,3.875,3.958,31.75
2012-05-27,2.792,7.417,8.917,1.5,4.917,24.792
2012-05-28,2.217,9.565,12.217,2.652,4.391,26.217
2012-05-29,2.5,8.75,11.083,2.333,3.583,36.75
2012-05-30,1.625,5.542,7.333,1.792,2.667,14.667
2012-05-31,2.125,8.417,10.375,1.958,3.583,15.875
2012-06-01,2.292,10.708,13.875,3.167,4.042,22.5
2012-06-02,2.083,5.833,7.375,1.542,2.75,19.708
2012-06-03,1.208,3.833,5.042,1.208,2.25,18.125
2012-06-04,2.208,12.292,16.167,3.875,3.958,16.417
2012-06-05,1.5,8.0,10.125,2.125,2.125,14.583
2012-06-06,1.458,6.5,8.667,2.167,3.292,11.625
2012-06-07,2.458,11.542,14.042,2.5,4.833,26.375
2012-06-08,2.5,11.792,14.833,3.042,3.0,22.042
2012-06-09,2.25,7.542,9.583,2.042,1.417,11.542
2012-06-10,1.542,3.417,4.583,1.167,2.375,11.0
2012-06-11,1.217,4.957,6.522,1.565,2.696,15.565
2012-06-12,1.125,4.417,5.667,1.25,1.5,14.042
2012-06-13,1.542,7.708,9.917,2.208,2.042,8.0
2012-06-14,1.333,6.042,8.083,2.042,3.125,12.208
2012-06-15,1.083,4.042,5.333,1.292,2.583,15.625
2012-06-16,1.458,6.167,10.875,4.708,1.0,3.25
2012-06-17,1.667,6.042,8.25,2.208,1.833,7.333
2012-06-18,2.957,13.529,17.706,4.176,3.826,24.0
2012-06-19,1.25,5.917,8.292,2.375,1.417,14.583
2012-06-20,1.875,11.458,15.792,4.333,3.167,8.792
2012-06-21,1.708,7.0,9.167,2.167,1.708,10.042
2012-06-22,1.5,4.458,5.833,1.375,1.778,4.444
2012-06-23,2.375,11.333,14.792,3.458,3.167,
2012-06-24,2.5,7.458,9.542,2.083,3.292,
2012-06-25,1.208,3.333,4.458,1.125,2.364,18.615
2012-06-26,1.0,2.667,3.75,1.083,2.833,10.5
2012-06-27,1.042,3.417,4.667,1.25,3.833,12.0
2012-06-28,1.0,3.565,5.13,1.565,2.913,12.13
2012-06-29,1.792,9.542,13.208,3.667,4.708,12.625
2012-06-30,2.0,10.042,14.375,4.333,2.917,19.5
2012-07-01,1.542,5.375,7.875,2.5,1.542,13.375
2012-07-02,2.167,8.375,11.042,2.667,3.458,11.917
2012-07-03,2.375,13.042,17.5,4.458,2.333,12.792
2012-07-04,2.667,11.75,16.5,4.75,3.833,20.167
2012-07-05,1.6,12.958,20.125,7.167,2.292,15.042
2012-07-06,1.792,17.917,33.875,15.958,3.458,25.542
2012-07-07,0.958,6.792,9.167,2.375,2.167,7.167
2012-07-08,1.083,2.917,4.208,1.292,2.583,13.667
2012-07-09,1.261,6.909,9.227,2.318,3.826,18.522
2012-07-10,1.708,11.75,16.167,4.417,4.625,22.083
2012-07-11,0.917,7.542,13.083,5.542,2.75,10.417
2012-07-12,1.167,8.167,17.958,9.792,1.958,13.167
2012-07-13,1.75,15.875,26.0,10.125,2.917,25.875
2012-07-14,1.625,10.958,18.792,7.833,2.958,16.917
2012-07-15,0.958,5.167,11.917,6.75,2.583,13.083
2012-07-16,0.708,5.792,12.375,6.583,3.5,11.208
2012-07-17,0.917,8.542,15.542,7.0,4.0,13.875
2012-07-18,1.125,11.167,21.375,10.208,5.125,19.625
2012-07-19,0.875,11.333,20.917,9.583,4.875,9.875
2012-07-20,1.458,14.917,26.25,11.333,3.375,17.875
2012-07-21,1.167,6.5,9.083,2.583,2.167,16.0
2012-07-22,1.0,2.375,3.458,1.083,2.75,9.958
2012-07-23,1.565,7.87,10.783,2.913,3.739,12.0
2012-07-24,2.125,13.583,20.125,6.542,4.208,25.375
2012-07-25,2.75,18.375,25.292,6.917,6.375,38.958
2012-07-26,2.667,16.667,21.917,5.25,8.167,34.208
2012-07-27,2.25,14.917,19.625,4.708,8.5,37.625
2012-07-28,2.792,11.958,16.083,4.125,9.042,42.333
2012-07-29,1.333,6.125,7.917,1.792,7.167,49.542
2012-07-30,1.208,7.583,11.333,3.75,5.208,25.792
2012-07-31,0.083,3.5,5.0,1.5,4.833,11.583
2012-08-01,0.0,2.083,3.667,1.583,4.042,11.583
2012-08-02,0.375,3.333,5.25,1.917,4.292,17.417
2012-08-03,1.042,3.458,5.167,1.708,4.625,10.167
2012-08-04,0.042,1.958,3.208,1.25,3.792,8.792
2012-08-05,0.042,1.792,2.958,1.167,3.542,11.5
2012-08-06,0.913,7.609,11.13,3.522,3.565,12.609
2012-08-07,1.0,7.208,12.417,5.208,3.417,12.958
2012-08-08,1.083,5.292,7.792,2.5,3.333,11.0
2012-08-09,3.583,8.958,12.208,3.25,4.75,8.542
2012-08-10,6.167,9.875,13.292,3.417,4.75,23.458
2012-08-11,2.083,7.958,11.875,3.917,3.292,24.708
2012-08-12,1.292,5.458,8.667,3.208,3.167,16.667
2012-08-13,1.042,4.542,7.542,3.0,3.625,19.333
2012-08-14,1.25,6.087,10.696,4.609,1.958,20.25
2012-08-15,1.292,4.042,9.5,5.458,1.792,12.125
2012-08-16,1.125,6.083,12.542,6.458,2.167,7.875
2012-08-17,1.727,8.409,15.409,7.0,2.857,10.792
2012-08-18,1.143,7.167,9.875,2.708,1.583,21.625
2012-08-19,,4.625,7.833,3.208,1.542,7.417
2012-08-20,0.889,4.957,8.043,3.087,2.0,12.0
2012-08-21,0.792,7.083,11.75,4.667,2.542,7.042
2012-08-22,0.667,7.333,13.75,6.417,3.25,16.583
2012-08-23,0.625,5.625,10.208,4.583,2.5,10.875
2012-08-24,1.458,8.292,15.75,7.458,2.542,8.792
2012-08-25,0.75,4.792,8.75,3.958,2.625,7.75
2012-08-26,0.333,2.667,4.625,1.958,2.958,10.583
2012-08-27,0.625,4.083,7.542,3.458,2.542,5.292
2012-08-28,1.0,6.458,11.958,5.5,2.75,8.333
2012-08-29,1.25,7.417,13.75,6.333,2.208,13.667
2012-08-30,1.5,7.833,16.583,8.75,2.25,10.792
2012-08-31,1.292,5.958,13.667,7.708,2.125,9.5
2012-09-01,1.5,8.125,15.292,7.167,2.125,11.875
2012-09-02,0.667,3.042,5.5,2.458,2.208,12.958
2012-09-03,0.783,5.826,9.783,3.957,2.13,5.826
2012-09-04,2.0,11.792,18.333,6.542,2.917,11.917
2012-09-05,1.5,9.042,15.667,6.625,3.375,13.542
2012-09-06,1.958,11.417,18.167,6.75,3.375,18.667
2012-09-07,1.583,8.458,12.75,4.292,3.417,16.5
2012-09-08,1.458,6.958,11.292,4.333,2.333,13.042
2012-09-09,0.917,3.708,6.375,2.667,2.125,13.208
2012-09-10,1.208,7.292,13.25,5.958,2.292,11.333
2012-09-11,1.333,6.458,11.25,4.792,1.958,10.875
2012-09-12,1.875,12.75,17.458,4.708,2.667,10.625
2012-09-13,1.958,11.417,17.292,5.875,3.542,14.292
2012-09-14,1.375,8.583,15.125,6.542,2.25,17.75
2012-09-15,1.042,6.0,10.917,4.917,1.958,17.542
2012-09-16,0.167,2.167,3.333,1.167,2.125,7.583
2012-09-17,0.417,2.917,5.25,2.333,2.292,9.083
2012-09-18,0.87,5.391,10.043,4.652,1.435,4.043
2012-09-19,2.0,9.375,15.125,5.75,3.625,18.667
2012-09-20,2.625,14.542,19.917,5.375,3.958,31.292
2012-09-21,2.292,10.458,14.458,4.0,3.292,21.292
2012-09-22,2.375,8.5,11.292,2.792,3.042,17.083
2012-09-23,1.667,4.125,5.292,1.167,1.875,19.667
2012-09-24,1.583,7.417,10.375,2.958,1.958,10.958
2012-09-25,1.417,6.667,10.208,3.542,2.417,8.792
2012-09-26,1.5,6.125,9.792,3.667,2.542,12.958
2012-09-27,1.5,6.958,10.375,3.417,2.958,12.25
2012-09-28,2.25,14.0,19.5,5.5,3.833,13.417
2012-09-29,3.042,11.667,15.458,3.792,3.542,31.25
2012-09-30,1.292,3.417,4.542,1.125,1.333,20.583
2012-10-01,1.583,5.917,8.75,2.833,1.708,7.125
2012-10-02,1.583,6.167,9.958,3.792,2.333,11.208
2012-10-03,1.542,6.542,9.917,3.375,2.292,8.625
2012-10-04,1.913,9.826,14.043,4.217,1.913,7.652
2012-10-05,1.75,7.875,12.625,4.75,2.583,12.125
2012-10-06,1.792,7.708,10.958,3.25,2.542,9.375
2012-10-07,1.292,3.375,5.0,1.625,2.208,9.875
2012-10-08,1.25,4.0,6.083,2.083,2.458,5.5
2012-10-09,1.458,6.458,9.0,2.542,2.708,10.792
2012-10-10,2.042,9.792,14.625,4.833,2.417,14.917
2012-10-11,1.917,9.0,13.708,4.708,2.333,14.75
2012-10-12,1.792,7.125,10.375,3.25,2.0,10.583
2012-10-13,1.833,6.042,9.5,3.458,2.542,7.042
2012-10-14,2.667,7.375,9.625,2.25,2.625,14.042
2012-10-15,2.739,8.913,13.783,4.87,2.522,22.217
2012-10-16,2.5,9.333,13.875,4.542,3.083,25.417
2012-10-17,1.458,6.25,7.917,1.667,1.375,12.333
2012-10-18,2.0,11.0,14.708,3.708,1.25,8.667
2012-10-19,1.667,7.958,11.625,3.667,2.208,10.0
2012-10-20,2.833,11.0,17.375,6.375,2.875,11.167
2012-10-21,3.25,9.042,12.958,3.917,3.833,21.958
2012-10-22,3.042,10.292,15.5,5.208,2.75,22.833
2012-10-23,2.208,12.458,17.958,5.5,1.625,8.542
2012-10-24,2.167,9.792,13.958,4.167,2.417,7.458
2012-10-25,3.292,19.083,28.625,9.542,2.75,8.958
2012-10-26,3.708,16.125,26.917,10.792,2.417,16.708
2012-10-27,2.875,10.542,18.083,7.542,2.417,23.792
2012-10-28,1.708,5.042,6.833,1.792,1.208,5.792
2012-10-29,2.208,6.917,10.375,3.458,2.0,7.5
2012-10-30,2.565,10.682,18.455,7.773,2.739,9.739
2012-10-31,2.625,11.208,17.125,5.917,2.292,10.417
2012-11-01,2.708,11.208,17.333,6.125,2.708,12.208
2012-11-02,1.792,7.083,10.542,3.458,2.208,7.833
2012-11-03,1.583,5.208,7.167,1.958,2.167,16.083
2012-11-04,2.292,7.75,11.0,3.25,2.0,11.208
2012-11-05,2.292,10.292,13.583,3.292,2.542,8.917
2012-11-06,3.042,15.292,22.917,7.625,2.833,16.833
2012-11-07,4.167,15.042,20.875,5.833,3.708,18.125
2012-11-08,4.042,19.917,27.25,7.333,3.542,20.042
2012-11-09,3.167,13.625,20.625,7.0,2.167,13.458
2012-11-10,2.917,12.5,18.0,5.5,2.208,17.375
2012-11-11,1.5,5.917,7.458,1.542,1.75,8.333
2012-11-12,3.13,12.348,17.348,5.0,3.435,13.522
2012-11-13,3.0,14.167,21.75,7.583,3.083,22.625
2012-11-14,2.333,9.125,13.083,3.958,3.333,12.75
2012-11-15,2.292,10.125,14.625,4.5,2.417,5.458
2012-11-16,3.667,16.625,30.208,13.583,2.0,3.792
2012-11-17,2.292,10.667,15.0,4.333,1.5,5.083
2012-11-18,2.708,5.375,7.333,1.958,2.375,9.208
2012-11-19,3.583,13.833,24.75,10.917,3.042,12.5
2012-11-20,3.167,14.667,22.0,7.333,3.208,14.792
2012-11-21,2.458,9.958,16.292,6.333,2.292,10.875
2012-11-22,3.083,16.667,27.0,10.333,2.708,10.875
2012-11-23,2.708,13.375,18.917,5.542,2.125,13.0
2012-11-24,2.375,7.958,12.292,4.333,2.042,10.083
2012-11-25,2.958,9.417,15.875,6.458,1.75,7.125
2012-11-26,2.409,11.565,15.13,3.565,1.783,8.0
2012-11-27,1.667,6.0,8.708,2.708,2.417,5.125
2012-11-28,3.333,17.875,30.375,12.5,2.833,6.208
2012-11-29,4.833,21.917,44.25,22.333,2.833,15.167
2012-11-30,3.125,10.292,19.833,9.542,2.125,5.167
2012-12-01,2.125,7.292,10.458,3.167,2.667,3.375
2012-12-02,2.042,6.042,9.042,3.0,2.167,6.042
2012-12-03,3.368,14.773,24.545,9.773,2.048,11.818
2012-12-04,2.875,11.5,17.083,5.583,3.042,
2012-12-05,3.833,18.958,30.792,11.833,4.0,16.786
2012-12-06,2.708,10.417,15.667,5.25,3.75,10.875
2012-12-07,3.708,20.542,33.458,12.917,3.75,14.958
2012-12-08,3.042,11.708,16.667,4.958,4.083,9.917
2012-12-09,2.667,5.5,7.958,2.458,3.375,14.0
2012-12-10,2.391,7.913,11.478,3.565,2.13,3.348
2012-12-11,3.375,19.375,28.708,9.333,3.042,8.792
2012-12-12,3.708,15.417,26.417,11.0,2.125,5.75
2012-12-13,4.167,18.875,32.667,13.792,2.125,8.125
2012-12-14,4.542,21.958,37.708,15.75,2.125,16.917
2012-12-15,4.25,21.167,31.458,10.292,1.833,13.083
2012-12-16,3.083,7.375,9.75,2.375,2.0,9.125
2012-12-17,4.25,19.083,30.417,11.333,2.708,12.917
2012-12-18,4.042,13.708,25.833,12.125,3.292,16.833
2012-12-19,2.042,6.875,10.042,3.167,2.083,2.708
2012-12-20,3.625,18.792,32.208,13.417,2.625,8.333
2012-12-21,2.958,17.333,24.792,7.458,2.125,5.292
2012-12-22,3.0,13.667,20.083,6.417,1.917,9.333
2012-12-23,3.542,8.167,12.375,4.208,3.125,17.417
2012-12-24,2.667,8.708,11.625,2.917,3.0,7.625
2012-12-25,3.792,18.958,29.583,10.625,3.5,13.75
2012-12-26,2.083,7.083,9.292,2.208,2.792,7.5
2012-12-27,3.913,22.522,35.913,13.391,2.522,8.739
2012-12-28,3.625,22.667,33.875,11.208,1.792,9.0
2012-12-29,4.042,17.958,26.917,8.958,1.75,10.542
2012-12-30,3.083,8.833,11.625,2.792,1.333,5.208
2012-12-31,2.25,4.958,6.708,1.75,2.667,5.875
2013-01-01,3.583,6.208,8.083,1.875,4.958,25.667
2013-01-02,3.417,6.542,9.083,2.542,4.333,15.25
2013-01-03,3.565,10.087,15.348,5.261,3.125,5.958
2013-01-04,3.5,10.833,16.167,5.333,2.913,11.875
2013-01-05,2.542,7.25,10.75,3.5,2.0,5.125
2013-01-06,3.208,11.391,18.957,7.565,1.75,7.625
2013-01-07,4.261,20.696,36.13,15.435,2.182,1.913
2013-01-08,3.042,20.958,27.667,6.708,1.636,8.0
2013-01-09,2.542,7.125,9.458,2.333,1.458,5.708
2013-01-10,2.583,12.25,17.083,4.833,1.792,7.083
2013-01-11,3.833,16.375,23.167,6.792,3.208,7.75
2013-01-12,4.667,12.625,18.625,6.0,3.875,24.0
2013-01-13,2.792,5.875,7.542,1.667,3.083,14.5
2013-01-14,3.167,13.167,20.75,7.583,1.773,4.875
2013-01-15,3.583,19.75,30.208,10.458,2.583,10.208
2013-01-16,3.458,18.75,29.333,10.583,2.375,6.583
2013-01-17,3.542,16.333,23.875,7.542,2.208,5.125
2013-01-18,4.458,14.625,21.708,7.083,4.591,13.875
2013-01-19,2.167,3.125,4.5,1.375,2.0,5.0
2013-01-20,3.565,20.957,28.261,7.304,3.429,10.0
2013-01-21,4.958,22.333,32.25,9.917,3.625,11.125
2013-01-22,3.5,12.667,17.958,5.292,2.591,10.583
2013-01-23,3.833,16.875,25.625,8.75,2.5,9.583
2013-01-24,4.875,22.458,40.958,18.5,3.333,10.583
2013-01-25,5.208,24.083,44.708,20.625,3.417,20.625
2013-01-26,3.0,9.167,11.333,2.167,2.958,12.667
2013-01-27,2.917,12.0,17.583,5.583,2.333,8.792
2013-01-28,3.917,21.792,37.25,15.458,5.083,14.292
2013-01-29,4.5,21.5,36.958,15.458,3.125,19.458
2013-01-30,3.9,28.25,48.167,19.917,2.364,13.182
2013-01-31,,16.708,23.792,7.083,3.792,17.875
2013-02-01,,21.375,33.375,12.0,3.125,12.417
2013-02-02,,12.75,17.917,5.167,2.417,15.5
2013-02-03,,18.708,29.792,11.083,3.0,22.417
2013-02-04,2.0,5.783,9.391,3.609,1.826,4.304
2013-02-05,2.083,6.292,8.833,2.542,1.583,3.917
2013-02-06,2.708,10.25,14.542,4.292,1.917,8.583
2013-02-07,2.25,6.542,8.667,2.125,1.958,5.5
2013-02-08,2.208,6.833,8.75,1.917,1.0,4.417
2013-02-09,2.25,4.0,5.5,1.5,1.583,4.458
2013-02-10,2.958,8.5,12.292,3.792,1.708,7.083
2013-02-11,2.208,3.208,4.625,1.417,1.417,7.333
2013-02-12,2.792,9.833,16.208,6.375,1.75,6.75
2013-02-13,2.5,9.208,12.75,3.542,1.958,4.083
2013-02-14,2.208,11.708,14.917,3.208,1.292,4.75
2013-02-15,2.167,7.167,9.292,2.125,1.125,5.125
2013-02-16,3.042,4.875,6.667,1.792,3.292,23.542
2013-02-17,4.583,14.083,21.583,7.5,3.625,18.625
2013-02-18,2.042,2.542,3.708,1.167,2.083,8.083
2013-02-19,2.083,3.333,4.583,1.25,2.0,9.292
2013-02-20,2.739,9.043,13.826,4.783,2.348,6.739
2013-02-21,3.417,11.792,17.167,5.375,2.333,13.042
2013-02-22,3.25,12.333,17.083,4.75,2.208,8.917
2013-02-23,3.0,7.917,10.417,2.5,2.333,8.833
2013-02-24,4.375,19.875,29.417,9.542,2.875,11.167
2013-02-25,5.958,24.875,35.042,10.167,5.75,45.125
2013-02-26,5.625,14.375,20.5,6.125,4.417,46.0
2013-02-27,3.167,10.542,13.0,2.458,2.167,14.833
2013-02-28,2.833,7.125,9.667,2.542,1.708,23.5
2013-03-01,3.958,9.292,11.708,2.417,2.25,35.75
2013-03-02,3.125,4.792,6.333,1.542,1.458,8.208
2013-03-03,2.208,3.583,5.25,1.667,1.958,6.208
2013-03-04,3.174,12.565,20.13,7.565,2.217,8.609
2013-03-05,2.625,5.542,7.083,1.542,1.5,4.5
2013-03-06,2.083,2.708,3.875,1.167,2.0,7.125
2013-03-07,3.167,11.5,16.583,5.083,2.625,7.0
2013-03-08,2.917,9.125,13.0,3.875,2.542,10.375
2013-03-09,3.208,6.917,9.333,2.417,3.417,11.833
2013-03-10,2.125,3.417,4.958,1.542,2.042,8.0
2013-03-11,3.542,17.25,26.792,9.542,2.792,9.708
2013-03-12,4.542,26.833,41.0,14.167,4.75,13.833
2013-03-13,3.292,13.0,17.25,4.25,1.542,12.583
2013-03-14,2.25,4.583,6.75,2.167,1.833,5.583
2013-03-15,3.25,10.042,13.625,3.583,2.542,16.958
2013-03-16,4.375,11.083,15.0,3.917,4.5,33.75
2013-03-17,5.348,19.826,27.13,7.304,4.783,46.609
2013-03-18,4.167,22.625,31.5,8.875,2.125,32.792
2013-03-19,3.083,6.417,7.958,1.542,2.333,24.292
2013-03-20,2.667,10.667,13.792,3.125,1.208,9.958
2013-03-21,2.0,3.042,4.083,1.042,1.917,2.625
2013-03-22,2.625,10.792,14.583,3.792,2.458,4.125
2013-03-23,4.375,13.667,17.667,4.0,4.708,22.083
2013-03-24,5.391,21.417,27.208,5.792,6.5,40.042
2013-03-25,4.208,22.708,29.083,6.375,6.167,20.5
2013-03-26,3.958,22.042,29.958,7.917,1.542,17.417
2013-03-27,3.208,13.667,18.792,5.125,1.583,24.25
2013-03-28,4.292,18.25,25.667,7.417,4.0,31.917
2013-03-29,3.417,13.625,18.75,5.125,2.708,16.167
2013-03-30,2.667,5.583,7.208,1.625,1.0,8.792
2013-03-31,2.478,2.917,4.042,1.125,2.625,14.5
2013-04-01,3.042,8.875,11.708,2.833,3.333,12.5
2013-04-02,3.167,12.292,17.125,4.833,2.583,19.25
2013-04-03,2.375,4.083,5.417,1.333,2.75,12.583
2013-04-04,3.667,11.417,15.792,4.375,4.458,22.667
2013-04-05,3.565,14.957,19.043,4.087,4.565,20.609
2013-04-06,2.042,5.917,7.708,1.792,1.542,11.792
2013-04-07,2.125,3.042,4.125,1.083,2.5,6.333
2013-04-08,3.042,9.792,13.125,3.333,3.5,12.417
2013-04-09,3.208,10.542,14.125,3.583,4.458,18.833
2013-04-10,2.542,6.042,8.083,2.042,4.667,9.875
2013-04-11,3.167,8.583,11.5,2.917,4.792,16.292
2013-04-12,3.333,9.458,13.667,4.208,3.833,20.542
2013-04-13,3.458,11.833,16.208,4.375,4.292,10.333
2013-04-14,3.0,6.917,8.833,1.917,5.708,26.5
2013-04-15,2.652,6.348,8.391,2.043,5.0,26.826
2013-04-16,3.375,14.75,18.667,3.917,6.792,29.542
2013-04-17,3.458,20.292,26.042,5.75,4.292,31.25
2013-04-18,2.792,12.083,16.75,4.667,4.625,24.292
2013-04-19,2.042,1.583,2.583,1.0,2.917,13.333
2013-04-20,2.208,5.917,7.917,2.0,3.0,10.583
2013-04-21,2.042,1.875,2.917,1.042,2.25,3.792
2013-04-22,2.5,6.125,8.958,2.833,2.625,5.875
2013-04-23,2.875,11.625,15.5,3.875,3.417,11.5
2013-04-24,2.375,7.292,10.0,2.708,1.833,10.208
2013-04-25,3.625,14.375,19.417,5.042,4.042,17.375
2013-04-26,3.583,11.792,15.667,3.875,4.292,22.958
2013-04-27,3.333,8.333,11.375,3.042,4.0,20.75
2013-04-28,3.333,6.333,8.25,1.917,3.625,18.875
2013-04-29,3.625,7.667,10.167,2.5,4.708,21.292
2013-04-30,3.348,15.348,20.652,5.304,2.565,18.13
2013-05-01,2.25,4.375,6.25,1.875,2.125,10.625
2013-05-02,2.083,3.708,5.292,1.583,2.208,5.042
2013-05-03,2.667,6.375,8.458,2.083,2.708,7.625
2013-05-04,2.958,5.458,7.292,1.833,3.292,12.708
2013-05-05,3.333,6.25,7.875,1.625,3.708,19.708
2013-05-06,3.167,5.042,6.583,1.542,4.625,23.292
2013-05-07,1.5,1.5,2.583,1.083,3.0,11.792
2013-05-08,2.458,10.833,14.625,3.792,3.792,15.042
2013-05-09,3.917,18.958,24.833,5.875,6.75,17.042
2013-05-10,4.25,19.958,26.375,6.417,4.542,18.875
2013-05-11,2.958,9.958,14.375,4.417,1.125,15.458
2013-05-12,3.125,6.333,8.958,2.625,3.625,18.542
2013-05-13,3.391,13.174,17.348,4.174,4.652,20.0
2013-05-14,3.708,16.292,21.375,5.083,5.875,19.708
2013-05-15,2.417,10.833,13.875,3.042,3.917,22.208
2013-05-16,2.0,3.042,4.083,1.042,3.25,22.333
2013-05-17,2.583,6.25,8.083,1.833,4.292,14.417
2013-05-18,3.083,11.167,14.708,3.542,4.375,17.708
2013-05-19,1.625,3.25,4.458,1.208,2.125,14.125
2013-05-20,2.542,7.833,10.917,3.083,2.458,7.375
2013-05-21,4.0,13.417,17.875,4.458,4.667,32.542
2013-05-22,4.208,11.875,16.042,4.167,6.25,42.125
2013-05-23,2.792,7.0,9.25,2.25,4.417,15.625
2013-05-24,2.75,9.875,13.167,3.292,4.583,11.417
2013-05-25,2.542,7.042,9.167,2.125,4.542,23.958
2013-05-26,2.458,5.042,6.625,1.583,4.042,17.375
2013-05-27,1.958,3.375,4.667,1.292,2.875,14.625
2013-05-28,2.042,2.792,3.875,1.083,2.083,12.667
2013-05-29,1.478,4.043,6.391,2.348,1.391,7.435
2013-05-30,3.0,11.042,16.333,5.292,2.417,24.375
2013-05-31,2.625,6.292,8.875,2.583,3.292,17.875
2013-06-01,2.333,6.083,7.875,1.792,3.333,11.958
2013-06-02,2.292,3.167,4.333,1.167,3.542,21.417
2013-06-03,2.583,7.333,9.25,1.917,4.75,17.042
2013-06-04,2.875,11.167,15.083,3.917,5.417,16.0
2013-06-05,2.417,8.667,11.25,2.583,4.583,19.083
2013-06-06,1.167,3.375,4.542,1.167,3.792,23.625
2013-06-07,1.875,3.75,5.125,1.375,4.917,12.75
2013-06-08,2.583,8.375,10.792,2.417,5.125,13.292
2013-06-09,2.792,7.292,9.208,1.917,4.875,22.667
2013-06-10,1.522,3.739,5.217,1.478,2.957,17.391
2013-06-11,1.083,2.125,3.25,1.125,2.174,11.917
2013-06-12,1.083,2.625,3.875,1.25,2.542,5.958
2013-06-13,1.792,7.667,11.375,3.708,4.833,10.458
2013-06-14,2.0,9.458,13.375,3.917,5.333,16.333
2013-06-15,2.5,10.708,14.875,4.167,3.667,16.875
2013-06-16,2.083,5.708,8.667,2.958,2.708,12.667
2013-06-17,2.458,9.375,13.167,3.792,3.75,16.917
2013-06-18,2.583,12.0,17.792,5.792,4.417,22.833
2013-06-19,1.792,9.375,16.417,7.042,2.208,14.5
