date,NO2_mean,NOX_mean,NO_mean,PM25_mean,TEMP_max,TEMP_mean,TEMP_min
2014-03-30,9.833333333333334,11.5,1.6666666666666667,31.791666666666668,193.0,116.70833333333333,53.0
2014-03-31,11.625,14.416666666666666,2.7916666666666665,29.416666666666668,237.0,147.33333333333334,50.0
2014-04-01,9.541666666666666,11.458333333333334,1.9166666666666667,15.375,183.0,112.5,33.0
2014-04-02,6.75,8.083333333333334,1.3333333333333333,10.125,180.0,139.33333333333334,89.0
2014-04-03,9.958333333333334,12.0,2.0416666666666665,7.333333333333333,202.0,149.04166666666666,95.0
2014-04-04,6.521739130434782,7.869565217391305,1.3478260869565217,6.608695652173913,143.0,101.125,44.0
2014-04-05,4.166666666666667,5.375,1.2083333333333333,10.041666666666666,110.0,70.20833333333333,38.0
2014-04-06,4.25,5.291666666666667,1.0416666666666667,7.166666666666667,94.0,51.5,32.0
2014-04-07,9.958333333333334,11.375,1.4166666666666667,11.5,155.0,89.70833333333333,24.0
2014-04-08,16.708333333333332,20.458333333333332,3.75,22.625,191.0,114.08333333333333,29.0
2014-04-09,17.791666666666668,20.5,2.7083333333333335,31.416666666666668,230.0,138.83333333333334,56.0
2014-04-10,13.583333333333334,15.416666666666666,1.8333333333333333,29.0,209.0,117.16666666666667,71.0
2014-04-11,8.347826086956522,9.695652173913043,1.3478260869565217,18.227272727272727,158.0,95.16666666666667,44.0
2014-04-12,11.5,13.041666666666666,1.5416666666666667,15.75,182.0,99.875,19.0
2014-04-13,10.208333333333334,11.5,1.2916666666666667,16.125,152.0,104.5,47.0
2014-04-14,10.541666666666666,13.416666666666666,2.875,16.125,192.0,117.125,54.0
2014-04-15,16.208333333333332,18.541666666666668,2.3333333333333335,15.416666666666666,225.0,132.66666666666666,33.0
2014-04-16,18.041666666666668,19.875,1.8333333333333333,32.791666666666664,225.0,153.95833333333334,74.0
2014-04-17,19.833333333333332,22.166666666666668,2.3333333333333335,42.541666666666664,266.0,178.25,97.0
2014-04-18,10.608695652173912,12.173913043478262,1.565217391304348,33.21739130434783,168.0,140.04166666666666,112.0
2014-04-19,4.5,5.625,1.125,14.583333333333334,172.0,114.125,74.0
2014-04-20,7.125,8.375,1.25,6.75,125.0,94.91666666666667,51.0
2014-04-21,10.958333333333334,12.958333333333334,2.0,3.9166666666666665,163.0,134.58333333333334,105.0
2014-04-22,7.5,9.125,1.625,16.458333333333332,170.0,130.41666666666666,92.0
2014-04-23,10.291666666666666,12.875,2.5833333333333335,12.541666666666666,201.0,127.79166666666667,54.0
2014-04-24,12.25,14.291666666666666,2.0416666666666665,16.652173913043477,228.0,140.79166666666666,53.0
2014-04-25,13.695652173913043,15.434782608695652,1.7391304347826086,19.434782608695652,242.0,163.79166666666666,85.0
2014-04-26,11.041666666666666,12.791666666666666,1.75,15.666666666666666,242.0,168.33333333333334,95.0
2014-04-27,4.833333333333333,5.875,1.0416666666666667,13.208333333333334,227.0,166.375,114.0
2014-04-28,7.666666666666667,9.083333333333334,1.4166666666666667,12.416666666666666,199.0,154.16666666666666,124.0
2014-04-29,5.041666666666667,6.041666666666667,1.0,5.833333333333333,150.0,142.45833333333334,137.0
2014-04-30,7.541666666666667,9.208333333333334,1.6666666666666667,7.291666666666667,209.0,173.625,135.0
2014-05-01,9.833333333333334,12.666666666666666,2.8333333333333335,10.833333333333334,217.0,164.20833333333334,129.0
2014-05-02,8.909090909090908,11.136363636363637,2.227272727272727,16.272727272727273,254.0,182.75,124.0
2014-05-03,5.75,7.0,1.25,24.458333333333332,258.0,162.20833333333334,119.0
2014-05-04,4.416666666666667,5.541666666666667,1.125,12.875,241.0,156.04166666666666,70.0
2014-05-05,4.75,5.833333333333333,1.0833333333333333,14.666666666666666,178.0,150.25,111.0
2014-05-06,4.916666666666667,6.041666666666667,1.125,12.583333333333334,188.0,136.33333333333334,89.0
2014-05-07,9.791666666666666,11.333333333333334,1.5416666666666667,17.458333333333332,239.0,153.75,57.0
2014-05-08,9.958333333333334,11.5,1.5416666666666667,15.958333333333334,210.0,166.04166666666666,123.0
2014-05-09,9.608695652173912,11.173913043478262,1.565217391304348,13.217391304347826,224.0,161.79166666666666,125.0
2014-05-10,3.75,4.75,1.0,14.166666666666666,211.0,155.66666666666666,108.0
2014-05-11,5.625,6.75,1.125,11.916666666666666,251.0,174.33333333333334,86.0
2014-05-12,5.625,7.041666666666667,1.4166666666666667,10.708333333333334,212.0,174.66666666666666,149.0
2014-05-13,9.125,10.666666666666666,1.5416666666666667,9.333333333333334,255.0,197.375,149.0
2014-05-14,16.208333333333332,18.75,2.5416666666666665,21.583333333333332,257.0,193.66666666666666,132.0
2014-05-15,7.916666666666667,9.208333333333334,1.2916666666666667,9.416666666666666,190.0,162.45833333333334,140.0
2014-05-16,8.782608695652174,10.956521739130435,2.1739130434782608,15.130434782608695,239.0,172.375,117.0
2014-05-17,5.541666666666667,6.625,1.0833333333333333,5.5,229.0,166.20833333333334,114.0
2014-05-18,6.791666666666667,8.125,1.3333333333333333,3.5,255.0,181.79166666666666,99.0
2014-05-19,11.833333333333334,13.708333333333334,1.875,11.291666666666666,275.0,198.625,116.0
2014-05-20,9.208333333333334,11.0,1.7916666666666667,22.875,229.0,183.95833333333334,152.0
2014-05-21,5.5,6.875,1.375,7.541666666666667,200.0,170.54166666666666,152.0
2014-05-22,5.916666666666667,7.208333333333333,1.2916666666666667,14.833333333333334,212.0,170.83333333333334,136.0
2014-05-23,4.545454545454546,5.818181818181818,1.2727272727272727,5.304347826086956,212.0,168.75,135.0
2014-05-24,7.958333333333333,9.666666666666666,1.7083333333333333,8.791666666666666,273.0,195.04166666666666,108.0
2014-05-25,7.416666666666667,8.708333333333334,1.2916666666666667,14.541666666666666,288.0,219.0,160.0
2014-05-26,8.041666666666666,9.666666666666666,1.625,9.916666666666666,222.0,183.20833333333334,161.0
2014-05-27,9.916666666666666,11.5,1.5833333333333333,13.833333333333334,246.0,200.33333333333334,163.0
2014-05-28,12.0,13.75,1.75,20.125,305.0,218.45833333333334,138.0
2014-05-29,12.666666666666666,14.333333333333334,1.6666666666666667,26.0,309.0,233.125,158.0
2014-05-30,13.045454545454545,14.863636363636363,1.8181818181818181,37.30434782608695,302.0,238.625,184.0
2014-05-31,9.958333333333334,11.583333333333334,1.625,39.916666666666664,309.0,242.5,180.0
2014-06-01,9.041666666666666,10.25,1.2083333333333333,29.291666666666668,339.0,249.45833333333334,153.0
2014-06-02,9.125,10.625,1.5,37.583333333333336,316.0,248.16666666666666,194.0
2014-06-03,6.75,8.25,1.5,23.291666666666668,290.0,236.45833333333334,209.0
2014-06-04,4.75,6.041666666666667,1.2916666666666667,21.083333333333332,234.0,215.41666666666666,192.0
2014-06-05,4.416666666666667,5.833333333333333,1.4166666666666667,5.791666666666667,196.0,186.91666666666666,174.0
2014-06-06,6.3478260869565215,7.956521739130435,1.608695652173913,6.956521739130435,261.0,216.04166666666666,191.0
2014-06-07,6.083333333333333,7.833333333333333,1.75,7.916666666666667,261.0,220.95833333333334,193.0
2014-06-08,4.833333333333333,6.083333333333333,1.25,6.125,290.0,232.625,194.0
2014-06-09,4.875,6.333333333333333,1.4583333333333333,10.625,284.0,236.91666666666666,202.0
2014-06-10,5.833333333333333,8.0,2.1666666666666665,13.958333333333334,269.0,234.79166666666666,202.0
2014-06-11,5.916666666666667,7.833333333333333,1.9166666666666667,10.666666666666666,231.0,217.70833333333334,204.0
2014-06-12,6.791666666666667,8.541666666666666,1.75,3.7916666666666665,242.0,213.5,186.0
2014-06-13,5.391304347826087,6.739130434782608,1.3478260869565217,4.904761904761905,251.0,203.66666666666666,164.0
2014-06-14,7.375,9.041666666666666,1.6666666666666667,16.583333333333332,267.0,219.0,153.0
2014-06-15,5.666666666666667,6.875,1.2083333333333333,28.291666666666668,294.0,237.95833333333334,183.0
2014-06-16,10.666666666666666,12.333333333333334,1.6666666666666667,26.666666666666668,295.0,237.91666666666666,170.0
2014-06-17,16.458333333333332,18.75,2.2916666666666665,29.791666666666668,270.0,229.58333333333334,184.0
2014-06-18,9.541666666666666,11.208333333333334,1.6666666666666667,14.583333333333334,215.0,200.04166666666666,183.0
2014-06-19,8.791666666666666,10.416666666666666,1.625,15.458333333333334,299.0,227.20833333333334,166.0
2014-06-20,11.26086956521739,12.956521739130435,1.6956521739130435,21.08695652173913,293.0,231.41666666666666,182.0
2014-06-21,8.5,10.291666666666666,1.7916666666666667,16.25,269.0,230.20833333333334,197.0
2014-06-22,4.208333333333333,5.541666666666667,1.3333333333333333,9.541666666666666,248.0,218.0,201.0
2014-06-23,4.083333333333333,5.583333333333333,1.5,8.041666666666666,261.0,222.04166666666666,195.0
2014-06-24,7.541666666666667,9.666666666666666,2.125,8.875,296.0,232.625,180.0
2014-06-25,9.818181818181818,13.363636363636363,3.5454545454545454,12.875,286.0,231.625,179.0
2014-06-26,5.7,6.8,1.1,16.375,276.0,235.29166666666666,198.0
2014-06-27,3.869565217391304,5.130434782608695,1.2608695652173914,8.217391304347826,261.0,234.79166666666666,207.0
2014-06-28,3.0833333333333335,4.083333333333333,1.0,3.5833333333333335,257.0,225.33333333333334,202.0
2014-06-29,3.4583333333333335,4.541666666666667,1.0833333333333333,16.166666666666668,295.0,234.70833333333334,202.0
2014-06-30,6.208333333333333,7.75,1.5416666666666667,21.25,290.0,242.375,197.0
2014-07-01,6.083333333333333,7.75,1.6666666666666667,14.416666666666666,302.0,248.29166666666666,194.0
2014-07-02,9.583333333333334,12.625,3.0416666666666665,21.458333333333332,296.0,249.45833333333334,190.0
2014-07-03,5.208333333333333,6.541666666666667,1.3333333333333333,17.416666666666668,245.0,214.20833333333334,194.0
2014-07-04,6.260869565217392,7.782608695652174,1.5217391304347827,5.695652173913044,270.0,233.70833333333334,198.0
2014-07-05,4.875,6.0,1.125,6.0,278.0,236.54166666666666,215.0
2014-07-06,2.6666666666666665,3.6666666666666665,1.0,7.375,273.0,233.08333333333334,209.0
2014-07-07,6.541666666666667,8.083333333333334,1.5416666666666667,6.625,272.0,243.58333333333334,216.0
2014-07-08,8.625,11.333333333333334,2.7083333333333335,10.583333333333334,321.0,280.3333333333333,237.0
2014-07-09,6.916666666666667,11.958333333333334,5.041666666666667,5.041666666666667,339.0,266.3333333333333,236.0
2014-07-10,3.0416666666666665,4.875,1.8333333333333333,2.25,271.0,253.91666666666666,244.0
2014-07-11,4.782608695652174,6.3478260869565215,1.565217391304348,14.826086956521738,307.0,265.25,237.0
2014-07-12,7.0,8.166666666666666,1.1666666666666667,29.25,330.0,268.0,224.0
2014-07-13,7.625,8.75,1.125,25.375,288.0,250.83333333333334,231.0
2014-07-14,9.791666666666666,11.666666666666666,1.875,10.333333333333334,281.0,257.8333333333333,240.0
2014-07-15,10.666666666666666,13.083333333333334,2.4166666666666665,17.583333333333332,329.0,276.3333333333333,226.0
2014-07-16,8.458333333333334,10.458333333333334,2.0,18.916666666666668,345.0,290.7083333333333,236.0
2014-07-17,8.458333333333334,10.625,2.1666666666666665,14.5,338.0,283.125,249.0
2014-07-18,11.0,13.391304347826088,2.391304347826087,10.434782608695652,326.0,275.125,245.0
2014-07-19,7.458333333333333,10.333333333333334,2.875,9.666666666666666,297.0,247.04166666666666,216.0
2014-07-20,3.875,5.041666666666667,1.1666666666666667,10.5,303.0,253.95833333333334,214.0
2014-07-21,4.375,5.625,1.25,17.125,309.0,264.5416666666667,214.0
2014-07-22,6.833333333333333,8.5,1.6666666666666667,29.625,331.0,279.3333333333333,230.0
2014-07-23,8.75,13.458333333333334,4.708333333333333,23.5,336.0,285.4166666666667,232.0
2014-07-24,9.416666666666666,12.083333333333334,2.6666666666666665,15.5,317.0,285.625,255.0
2014-07-25,8.347826086956522,11.130434782608695,2.782608695652174,12.347826086956522,359.0,305.4166666666667,246.0
2014-07-26,7.583333333333333,9.375,1.7916666666666667,24.458333333333332,381.0,315.3333333333333,260.0
2014-07-27,4.625,6.333333333333333,1.7083333333333333,16.875,306.0,259.7083333333333,223.0
2014-07-28,4.791666666666667,6.291666666666667,1.5,5.916666666666667,307.0,252.08333333333334,206.0
2014-07-29,6.541666666666667,8.083333333333334,1.5416666666666667,14.291666666666666,308.0,262.0,210.0
2014-07-30,5.291666666666667,6.833333333333333,1.5416666666666667,17.0,314.0,274.9166666666667,246.0
2014-07-31,5.916666666666667,7.833333333333333,1.9166666666666667,8.416666666666666,353.0,284.5,243.0
2014-08-01,9.73913043478261,13.434782608695652,3.6956521739130435,11.333333333333334,313.0,281.9583333333333,246.0
2014-08-02,5.75,8.791666666666666,3.0416666666666665,6.5,298.0,268.7916666666667,251.0
2014-08-03,4.0,5.916666666666667,1.9166666666666667,4.125,296.0,263.3333333333333,243.0
2014-08-04,5.260869565217392,8.652173913043478,3.391304347826087,4.458333333333333,302.0,270.9583333333333,243.0
2014-08-05,5.666666666666667,9.458333333333334,3.7916666666666665,5.666666666666667,344.0,296.1666666666667,253.0
2014-08-06,4.875,9.25,4.375,5.583333333333333,338.0,292.7083333333333,254.0
2014-08-07,6.041666666666667,10.583333333333334,4.541666666666667,7.0,341.0,272.7916666666667,233.0
2014-08-08,7.3478260869565215,10.652173913043478,3.3043478260869565,5.434782608695652,303.0,251.29166666666666,212.0
2014-08-09,6.25,7.833333333333333,1.5833333333333333,1.9166666666666667,245.0,225.16666666666666,215.0
2014-08-10,1.125,2.2083333333333335,1.0833333333333333,3.75,263.0,256.2083333333333,248.0
2014-08-11,4.041666666666667,5.541666666666667,1.5,5.75,322.0,268.6666666666667,236.0
2014-08-12,7.0,8.681818181818182,1.6818181818181819,8.304347826086957,281.0,246.83333333333334,224.0
2014-08-13,4.375,6.208333333333333,1.8333333333333333,14.625,311.0,263.4166666666667,222.0
2014-08-14,3.75,5.0,1.25,12.375,305.0,269.25,248.0
2014-08-15,3.0833333333333335,4.666666666666667,1.5833333333333333,7.666666666666667,339.0,286.7083333333333,258.0
2014-08-16,3.0833333333333335,4.583333333333333,1.5,4.708333333333333,312.0,265.5833333333333,239.0
2014-08-17,2.75,4.041666666666667,1.2916666666666667,4.333333333333333,306.0,268.25,249.0
2014-08-18,4.791666666666667,6.75,1.9583333333333333,7.791666666666667,332.0,275.2916666666667,248.0
2014-08-19,6.5,10.416666666666666,3.9166666666666665,6.75,334.0,276.0,245.0
2014-08-20,5.958333333333333,10.75,4.791666666666667,6.625,349.0,286.9583333333333,237.0
2014-08-21,7.708333333333333,12.833333333333334,5.125,7.458333333333333,335.0,284.3333333333333,252.0
2014-08-22,7.826086956521739,11.869565217391305,4.043478260869565,8.434782608695652,332.0,278.7083333333333,238.0
2014-08-23,5.666666666666667,9.416666666666666,3.75,5.458333333333333,293.0,253.70833333333334,228.0
2014-08-24,4.666666666666667,6.25,1.5833333333333333,5.958333333333333,273.0,243.66666666666666,220.0
2014-08-25,5.666666666666667,7.666666666666667,2.0,7.625,290.0,254.91666666666666,230.0
2014-08-26,8.541666666666666,11.583333333333334,3.0416666666666665,8.0,305.0,255.875,230.0
2014-08-27,6.125,8.041666666666666,1.9166666666666667,4.416666666666667,298.0,252.41666666666666,226.0
2014-08-28,6.590909090909091,8.636363636363637,2.0454545454545454,5.0,251.0,228.16666666666666,205.0
2014-08-29,7.833333333333333,12.916666666666666,5.083333333333333,6.0,281.0,230.79166666666666,195.0
2014-08-30,5.041666666666667,7.083333333333333,2.0416666666666665,8.208333333333334,303.0,234.5,194.0
2014-08-31,3.125,4.416666666666667,1.2916666666666667,6.791666666666667,275.0,238.66666666666666,210.0
2014-09-01,8.791666666666666,10.583333333333334,1.7916666666666667,5.25,239.0,222.83333333333334,208.0
2014-09-02,8.208333333333334,10.541666666666666,2.3333333333333335,9.125,297.0,246.58333333333334,207.0
2014-09-03,3.0,4.375,1.375,8.375,262.0,243.5,225.0
2014-09-04,4.5,6.0,1.5,3.9166666666666665,256.0,241.33333333333334,232.0
2014-09-05,8.090909090909092,10.681818181818182,2.590909090909091,5.545454545454546,285.0,251.08333333333334,233.0
2014-09-06,6.916666666666667,10.125,3.2083333333333335,14.041666666666666,318.0,245.41666666666666,198.0
2014-09-07,4.0,5.416666666666667,1.4166666666666667,9.083333333333334,294.0,235.45833333333334,197.0
2014-09-08,7.208333333333333,9.458333333333334,2.25,8.416666666666666,272.0,222.75,192.0
2014-09-09,6.5,8.708333333333334,2.2083333333333335,10.333333333333334,288.0,230.83333333333334,179.0
2014-09-10,9.625,12.25,2.625,16.291666666666668,291.0,239.04166666666666,190.0
2014-09-11,7.541666666666667,9.458333333333334,1.9166666666666667,12.208333333333334,271.0,218.875,183.0
2014-09-12,8.409090909090908,12.0,3.590909090909091,5.391304347826087,261.0,209.08333333333334,153.0
2014-09-13,4.791666666666667,7.125,2.3333333333333335,3.375,261.0,213.66666666666666,161.0
2014-09-14,2.7916666666666665,4.5,1.7083333333333333,3.375,278.0,215.875,158.0
2014-09-15,5.125,7.0,1.875,9.791666666666666,279.0,221.625,169.0
2014-09-16,7.375,10.083333333333334,2.7083333333333335,10.375,282.0,230.25,188.0
2014-09-17,6.583333333333333,9.0,2.4166666666666665,8.583333333333334,260.0,207.79166666666666,165.0
2014-09-18,6.583333333333333,8.458333333333334,1.875,6.833333333333333,235.0,200.45833333333334,169.0
2014-09-19,11.0,13.73913043478261,2.739130434782609,8.181818181818182,217.0,183.625,151.0
2014-09-20,9.708333333333334,12.708333333333334,3.0,14.125,222.0,182.54166666666666,148.0
2014-09-21,5.375,7.541666666666667,2.1666666666666665,11.833333333333334,272.0,201.08333333333334,135.0
2014-09-22,7.458333333333333,10.458333333333334,3.0,9.541666666666666,281.0,208.20833333333334,159.0
2014-09-23,6.916666666666667,9.125,2.2083333333333335,13.875,264.0,204.5,134.0
2014-09-24,5.833333333333333,7.75,1.9166666666666667,7.708333333333333,237.0,218.66666666666666,199.0
2014-09-25,7.208333333333333,9.416666666666666,2.2083333333333335,2.9166666666666665,284.0,231.125,197.0
2014-09-26,5.826086956521739,7.521739130434782,1.6956521739130435,6.478260869565218,270.0,222.33333333333334,179.0
2014-09-27,3.7083333333333335,5.166666666666667,1.4583333333333333,7.0,267.0,221.54166666666666,177.0
2014-09-28,4.25,6.125,1.875,8.791666666666666,264.0,208.58333333333334,147.0
2014-09-29,6.125,8.666666666666666,2.5416666666666665,14.625,275.0,208.91666666666666,153.0
2014-09-30,7.625,10.291666666666666,2.6666666666666665,17.625,271.0,210.83333333333334,158.0
2014-10-01,6.541666666666667,8.333333333333334,1.7916666666666667,11.125,277.0,224.625,192.0
2014-10-02,7.333333333333333,9.166666666666666,1.8333333333333333,12.0,247.0,218.125,185.0
2014-10-03,8.545454545454545,11.136363636363637,2.590909090909091,11.590909090909092,279.0,222.45833333333334,200.0
2014-10-04,3.125,4.791666666666667,1.6666666666666667,13.041666666666666,223.0,202.625,188.0
2014-10-05,7.0,8.958333333333334,1.9583333333333333,8.583333333333334,206.0,192.375,179.0
2014-10-06,4.125,5.958333333333333,1.8333333333333333,1.9166666666666667,223.0,197.45833333333334,166.0
2014-10-07,6.041666666666667,8.166666666666666,2.125,6.458333333333333,228.0,179.25,132.0
2014-10-08,10.791666666666666,16.666666666666668,5.875,7.916666666666667,251.0,178.20833333333334,116.0
2014-10-09,10.083333333333334,13.083333333333334,3.0,8.458333333333334,215.0,190.54166666666666,164.0
2014-10-10,8.608695652173912,11.608695652173912,3.0,9.863636363636363,257.0,204.75,161.0
2014-10-11,6.875,8.833333333333334,1.9583333333333333,17.75,246.0,200.625,168.0
2014-10-12,3.0833333333333335,4.583333333333333,1.5,15.208333333333334,223.0,198.5,183.0
2014-10-13,2.5833333333333335,4.0,1.4166666666666667,2.8333333333333335,221.0,189.625,168.0
2014-10-14,5.625,7.583333333333333,1.9583333333333333,5.041666666666667,191.0,164.375,125.0
2014-10-15,8.791666666666666,11.125,2.3333333333333335,6.791666666666667,198.0,152.16666666666666,116.0
2014-10-16,10.666666666666666,16.833333333333332,6.166666666666667,9.666666666666666,222.0,150.79166666666666,98.0
2014-10-17,10.869565217391305,13.521739130434783,2.652173913043478,11.956521739130435,198.0,144.54166666666666,96.0
2014-10-18,9.25,11.583333333333334,2.3333333333333335,11.0,218.0,134.33333333333334,74.0
2014-10-19,5.25,7.375,2.125,11.541666666666666,222.0,157.125,80.0
2014-10-20,10.0,12.166666666666666,2.1666666666666665,8.291666666666666,198.0,179.91666666666666,170.0
2014-10-21,10.0,13.166666666666666,3.1666666666666665,8.125,240.0,193.16666666666666,167.0
2014-10-22,6.041666666666667,8.125,2.0833333333333335,4.791666666666667,191.0,169.5,150.0
2014-10-23,5.875,7.916666666666667,2.0416666666666665,6.708333333333333,186.0,149.33333333333334,102.0
2014-10-24,11.91304347826087,17.0,5.086956521739131,11.130434782608695,221.0,144.16666666666666,84.0
2014-10-25,10.125,15.333333333333334,5.208333333333333,15.791666666666666,220.0,149.875,88.0
2014-10-26,5.791666666666667,8.166666666666666,2.375,12.0,253.0,184.0,135.0
2014-10-27,5.708333333333333,8.083333333333334,2.375,10.291666666666666,222.0,160.58333333333334,120.0
2014-10-28,6.958333333333333,8.958333333333334,2.0,11.666666666666666,167.0,127.375,92.0
2014-10-29,10.041666666666666,13.333333333333334,3.2916666666666665,11.0,188.0,114.33333333333333,56.0
2014-10-30,10.545454545454545,15.227272727272727,4.681818181818182,12.541666666666666,214.0,146.29166666666666,79.0
2014-10-31,11.782608695652174,15.043478260869565,3.260869565217391,12.434782608695652,202.0,171.125,145.0
2014-11-01,9.708333333333334,12.041666666666666,2.3333333333333335,3.0416666666666665,179.0,166.54166666666666,161.0
2014-11-02,4.666666666666667,6.625,1.9583333333333333,6.375,218.0,184.625,146.0
2014-11-03,2.7083333333333335,4.458333333333333,1.75,7.75,157.0,131.5,103.0
2014-11-04,7.583333333333333,9.875,2.2916666666666665,8.041666666666666,176.0,121.91666666666667,75.0
2014-11-05,14.125,23.208333333333332,9.083333333333334,8.791666666666666,197.0,124.5,61.0
2014-11-06,10.208333333333334,14.125,3.9166666666666665,7.041666666666667,225.0,161.58333333333334,130.0
2014-11-07,8.391304347826088,10.434782608695652,2.0434782608695654,18.52173913043478,176.0,139.79166666666666,78.0
2014-11-08,10.708333333333334,13.458333333333334,2.75,16.708333333333332,177.0,117.08333333333333,63.0
2014-11-09,13.041666666666666,16.083333333333332,3.0416666666666665,19.583333333333332,146.0,132.79166666666666,116.0
2014-11-10,6.25,8.291666666666666,2.0416666666666665,9.583333333333334,180.0,139.45833333333334,88.0
2014-11-11,12.708333333333334,16.333333333333332,3.625,12.541666666666666,185.0,130.91666666666666,88.0
2014-11-12,11.458333333333334,14.583333333333334,3.125,17.458333333333332,180.0,143.45833333333334,120.0
2014-11-13,4.75,6.791666666666667,2.0416666666666665,7.5,134.0,100.20833333333333,55.0
2014-11-14,5.608695652173913,8.0,2.391304347826087,8.19047619047619,152.0,89.70833333333333,38.0
2014-11-15,6.666666666666667,8.875,2.2083333333333335,9.708333333333334,147.0,88.20833333333333,32.0
2014-11-16,6.875,9.0,2.125,9.916666666666666,152.0,89.875,41.0
2014-11-17,13.125,16.583333333333332,3.4583333333333335,16.166666666666668,146.0,94.625,39.0
2014-11-18,7.458333333333333,9.708333333333334,2.25,12.583333333333334,117.0,91.70833333333333,63.0
2014-11-19,14.333333333333334,19.375,5.041666666666667,12.416666666666666,135.0,71.16666666666667,24.0
2014-11-20,18.125,24.75,6.625,12.666666666666666,138.0,67.25,27.0
2014-11-21,18.565217391304348,28.0,9.434782608695652,13.130434782608695,162.0,80.625,11.0
2014-11-22,15.0,20.958333333333332,5.958333333333333,14.833333333333334,189.0,105.5,53.0
2014-11-23,8.416666666666666,11.208333333333334,2.7916666666666665,13.041666666666666,178.0,101.45833333333333,50.0
2014-11-24,11.291666666666666,14.5,3.2083333333333335,20.0,189.0,102.70833333333333,34.0
2014-11-25,16.5,20.458333333333332,3.9583333333333335,13.958333333333334,127.0,112.58333333333333,95.0
2014-11-26,11.083333333333334,13.666666666666666,2.5833333333333335,5.541666666666667,127.0,114.0,95.0
2014-11-27,10.708333333333334,14.0,3.2916666666666665,7.541666666666667,158.0,112.70833333333333,59.0
2014-11-28,13.761904761904763,23.095238095238095,9.333333333333334,10.714285714285714,179.0,111.04545454545455,36.0
2014-11-29,12.916666666666666,17.166666666666668,4.25,8.5,170.0,133.79166666666666,112.0
2014-11-30,4.458333333333333,6.625,2.1666666666666665,5.125,181.0,128.91666666666666,77.0
2014-12-01,9.333333333333334,12.666666666666666,3.3333333333333335,5.375,147.0,120.45833333333333,83.0
2014-12-02,3.8333333333333335,6.166666666666667,2.3333333333333335,6.875,81.0,48.75,24.0
2014-12-03,7.791666666666667,10.333333333333334,2.5416666666666665,8.5,93.0,52.291666666666664,14.0
2014-12-04,10.458333333333334,13.666666666666666,3.2083333333333335,5.791666666666667,76.0,57.0,33.0
2014-12-05,5.260869565217392,7.913043478260869,2.652173913043478,6.565217391304348,81.0,41.625,17.0
2014-12-06,6.125,8.458333333333334,2.3333333333333335,6.541666666666667,74.0,27.583333333333332,2.0
2014-12-07,4.666666666666667,6.958333333333333,2.2916666666666665,3.4166666666666665,66.0,32.791666666666664,5.0
2014-12-08,16.333333333333332,23.125,6.791666666666667,12.666666666666666,99.0,45.0,-15.0
2014-12-09,13.041666666666666,20.833333333333332,7.791666666666667,9.458333333333334,80.0,43.375,8.0
2014-12-10,16.083333333333332,20.791666666666668,4.708333333333333,12.0,108.0,50.833333333333336,3.0
2014-12-11,24.291666666666668,37.041666666666664,12.75,16.708333333333332,92.0,74.75,65.0
2014-12-12,8.521739130434783,11.304347826086957,2.782608695652174,10.045454545454545,89.0,60.833333333333336,36.0
2014-12-13,3.4166666666666665,5.541666666666667,2.125,8.958333333333334,86.0,38.708333333333336,10.0
2014-12-14,2.6666666666666665,4.625,1.9583333333333333,7.875,62.0,31.375,-2.0
2014-12-15,9.708333333333334,13.291666666666666,3.5833333333333335,8.083333333333334,62.0,39.625,24.0
2014-12-16,16.666666666666668,23.041666666666668,6.375,10.791666666666666,68.0,44.583333333333336,15.0
2014-12-17,2.5,4.583333333333333,2.0833333333333335,5.708333333333333,26.0,4.708333333333333,-17.0
2014-12-18,4.625,6.875,2.25,3.375,39.0,3.5833333333333335,-18.0
2014-12-19,15.090909090909092,18.818181818181817,3.727272727272727,8.434782608695652,66.0,22.5,-3.0
2014-12-20,14.583333333333334,17.208333333333332,2.625,10.041666666666666,79.0,49.25,17.0
2014-12-21,3.2083333333333335,4.75,1.5416666666666667,11.25,96.0,58.541666666666664,20.0
2014-12-22,5.416666666666667,7.625,2.2083333333333335,7.083333333333333,64.0,27.25,-11.0
2014-12-23,8.85,11.45,2.6,8.375,95.0,45.791666666666664,7.0
2014-12-24,15.583333333333334,21.625,6.041666666666667,17.458333333333332,113.0,53.666666666666664,-12.0
2014-12-25,9.041666666666666,11.125,2.0833333333333335,8.25,75.0,43.416666666666664,21.0
2014-12-26,8.217391304347826,11.173913043478262,2.9565217391304346,3.608695652173913,53.0,27.625,10.0
2014-12-27,7.166666666666667,9.375,2.2083333333333335,5.75,68.0,27.458333333333332,-12.0
2014-12-28,11.25,14.166666666666666,2.9166666666666665,12.75,60.0,18.708333333333332,-30.0
2014-12-29,7.708333333333333,9.916666666666666,2.2083333333333335,11.083333333333334,107.0,59.0,35.0
2014-12-30,6.5,8.333333333333334,1.8333333333333333,26.208333333333332,109.0,57.25,17.0
2014-12-31,5.208333333333333,6.791666666666667,1.5833333333333333,18.583333333333332,117.0,61.083333333333336,11.0
2015-01-01,2.75,3.9166666666666665,1.1666666666666667,5.375,95.0,44.375,8.0
2015-01-02,4.958333333333333,6.375,1.4166666666666667,15.166666666666666,126.0,55.583333333333336,-7.0
2015-01-03,6.041666666666667,8.083333333333334,2.0416666666666665,19.708333333333332,153.0,74.625,19.0
