date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-05-25,3.292,24.0,34.792,10.792,
2011-05-26,3.0,24.333,32.417,8.083,
2011-05-27,3.167,19.792,26.208,6.417,
2011-05-28,4.542,22.208,28.875,6.667,
2011-05-29,3.708,14.25,19.875,5.625,
2011-05-30,2.417,6.696,7.609,0.913,
2011-05-31,2.917,15.25,23.583,8.333,
2011-06-01,2.958,27.708,47.25,19.542,
2011-06-02,3.913,28.958,60.667,31.708,
2011-06-03,4.167,20.375,38.833,18.458,
2011-06-04,4.25,11.5,18.417,6.917,
2011-06-05,3.875,8.458,11.125,2.667,
2011-06-06,4.125,28.917,48.75,19.833,
2011-06-07,4.167,37.5,57.667,20.167,
2011-06-08,2.917,17.583,23.042,5.458,
2011-06-09,3.208,15.25,22.75,7.5,
2011-06-10,3.958,19.958,31.292,11.333,
2011-06-11,4.292,19.25,26.5,7.25,
2011-06-12,4.458,15.708,20.708,5.0,
2011-06-13,3.583,10.087,12.739,2.652,
2011-06-14,3.708,27.583,49.833,22.25,
2011-06-15,3.5,32.625,58.875,26.25,
2011-06-16,3.696,32.792,55.417,22.625,
2011-06-17,3.5,18.042,23.292,5.25,
2011-06-18,4.75,19.458,27.0,7.542,
2011-06-19,4.333,15.167,23.25,8.083,
2011-06-20,3.417,20.217,38.217,18.0,
2011-06-21,2.833,10.542,20.458,9.917,
2011-06-22,3.417,11.25,18.167,6.917,
2011-06-23,2.792,9.042,11.917,2.875,
2011-06-24,2.391,8.417,13.917,5.5,
2011-06-25,2.958,7.417,13.542,6.125,
2011-06-26,3.042,8.208,15.75,7.542,
2011-06-27,2.0,2.957,6.773,4.182,
2011-06-28,2.583,9.917,25.042,15.125,
2011-06-29,3.042,16.583,40.417,23.833,
2011-06-30,3.375,23.125,50.625,27.5,
2011-07-01,2.833,15.091,28.227,13.136,
2011-07-02,3.042,10.042,12.875,2.833,
2011-07-03,3.583,7.75,10.042,2.292,
2011-07-04,2.917,9.636,19.409,9.773,
2011-07-05,3.333,20.917,35.875,14.958,
2011-07-06,3.5,20.0,33.708,13.708,
2011-07-07,2.13,11.217,33.261,22.043,
2011-07-08,2.333,11.625,35.458,23.833,
2011-07-09,2.708,9.5,28.583,19.083,
2011-07-10,2.75,9.708,19.875,10.167,
2011-07-11,2.125,9.545,19.045,9.5,
2011-07-12,2.522,10.292,24.292,14.0,
2011-07-13,2.667,9.083,21.542,12.458,
2011-07-14,2.375,8.833,17.25,8.417,
2011-07-15,3.167,17.667,34.458,16.792,
2011-07-16,3.125,14.875,24.417,9.542,
2011-07-17,2.833,9.458,20.583,11.125,
2011-07-18,2.667,6.783,16.957,10.174,
2011-07-19,2.0,1.458,2.792,1.333,
2011-07-20,2.5,13.792,29.458,15.667,
2011-07-21,2.409,12.125,24.958,12.833,
2011-07-22,2.792,16.833,32.083,15.25,
2011-07-23,2.917,12.583,21.958,9.375,
2011-07-24,3.125,13.917,22.0,8.083,
2011-07-25,2.625,8.318,11.727,3.409,
2011-07-26,2.87,14.5,33.25,18.75,
2011-07-27,2.042,10.0,19.083,9.083,
2011-07-28,2.5,11.917,22.792,10.875,
2011-07-29,2.667,16.083,43.833,27.75,
2011-07-30,2.667,12.292,29.042,16.75,
2011-07-31,3.5,16.417,28.417,12.0,
2011-08-01,3.083,18.0,36.783,18.783,
2011-08-02,2.833,19.75,35.292,15.542,
2011-08-03,2.167,13.625,34.75,21.125,
2011-08-04,2.261,15.875,46.167,30.292,
2011-08-05,2.417,12.667,34.208,21.542,
2011-08-06,2.458,8.458,24.5,16.042,
2011-08-07,2.542,6.625,12.583,5.958,
2011-08-08,2.625,12.435,22.609,10.174,
2011-08-09,3.087,19.333,30.167,10.833,
2011-08-10,3.583,18.333,32.75,14.417,
2011-08-11,3.625,18.917,34.917,16.0,
2011-08-12,3.542,16.792,29.125,12.333,
2011-08-13,3.667,10.75,16.042,5.292,
2011-08-14,3.167,7.875,9.75,1.875,
2011-08-15,3.125,7.0,11.609,4.609,
2011-08-16,4.25,12.167,18.958,6.792,
2011-08-17,3.208,9.208,12.583,3.375,
2011-08-18,3.042,9.667,14.958,5.292,
2011-08-19,3.174,13.375,20.167,6.792,
2011-08-20,3.167,16.708,23.708,7.0,
2011-08-21,3.917,14.167,20.125,5.958,
2011-08-22,3.042,14.478,22.565,8.087,
2011-08-23,3.417,19.125,39.167,20.042,
2011-08-24,2.25,11.458,33.833,22.375,
2011-08-25,2.043,8.458,22.167,13.708,
2011-08-26,2.208,13.833,30.667,16.833,
2011-08-27,3.208,15.167,33.792,18.625,
2011-08-28,3.167,13.583,23.375,9.792,
2011-08-29,2.792,16.957,34.217,17.261,
2011-08-30,2.917,22.542,46.667,24.125,
2011-08-31,2.458,21.625,43.917,22.292,
2011-09-01,2.217,12.458,36.25,23.792,
2011-09-02,2.0,5.75,13.417,7.667,
2011-09-03,2.0,2.333,4.667,1.167,
2011-09-04,2.167,12.429,24.286,4.167,
2011-09-05,2.333,17.0,33.304,16.304,
2011-09-06,2.208,21.292,48.708,27.417,
2011-09-07,3.0,33.875,64.625,30.75,
2011-09-08,3.261,25.917,38.833,12.917,
2011-09-09,2.917,19.583,27.292,7.708,
2011-09-10,3.333,16.583,29.917,13.333,
2011-09-11,2.542,9.667,27.292,17.625,
2011-09-12,2.125,11.565,29.304,17.739,
2011-09-13,2.333,18.333,44.667,26.333,
2011-09-14,2.5,19.417,48.792,29.375,
2011-09-15,2.087,15.375,44.375,29.0,
2011-09-16,2.375,13.667,47.0,33.333,
2011-09-17,2.917,10.0,30.667,20.667,
2011-09-18,2.583,6.083,19.25,13.167,
2011-09-19,2.792,10.609,23.652,13.043,
2011-09-20,2.875,21.542,40.5,18.958,
2011-09-21,2.167,9.833,17.875,8.042,
2011-09-22,2.522,14.542,32.125,17.583,
2011-09-23,3.708,26.583,63.667,37.083,
2011-09-24,3.042,20.75,35.833,15.083,
2011-09-25,3.458,20.875,40.625,19.75,
2011-09-26,3.583,27.087,47.87,20.783,
2011-09-27,3.375,32.875,75.667,42.792,
2011-09-28,3.0,29.958,64.708,34.75,
2011-09-29,3.217,24.5,45.833,21.333,
2011-09-30,3.125,19.833,32.083,12.25,
2011-10-01,3.125,16.458,27.458,11.0,
2011-10-02,2.875,14.333,22.167,7.833,
2011-10-03,2.5,15.0,26.1,11.1,
2011-10-04,2.75,65.667,171.333,105.667,
2011-10-05,3.042,34.211,68.842,34.632,
2011-10-06,2.958,24.792,48.333,23.542,
2011-10-07,3.958,21.583,38.25,16.667,
2011-10-08,4.667,25.125,37.5,12.375,
2011-10-09,4.833,15.667,21.833,6.167,
2011-10-10,5.167,25.391,38.13,12.739,
2011-10-11,4.667,26.417,45.458,19.042,
2011-10-12,4.609,27.208,57.917,30.708,
2011-10-13,4.875,40.583,89.75,49.167,
2011-10-14,4.5,24.0,52.833,28.833,
2011-10-15,2.875,9.833,14.0,4.167,
2011-10-16,3.792,10.042,12.292,2.25,
2011-10-17,3.375,18.478,34.957,16.478,
2011-10-18,2.208,29.917,67.708,37.792,
2011-10-19,2.375,24.167,48.167,24.0,
2011-10-20,3.217,30.25,71.458,41.208,
2011-10-21,3.458,24.583,43.833,19.25,
2011-10-22,3.167,13.667,22.958,9.292,
2011-10-23,3.167,11.542,17.583,6.042,
2011-10-24,3.167,22.957,52.478,29.522,
2011-10-25,3.083,16.583,21.833,5.25,
2011-10-26,2.083,22.542,41.083,18.542,
2011-10-27,2.5,32.917,81.792,48.875,
2011-10-28,3.391,30.875,70.333,39.458,
2011-10-29,3.625,27.458,52.542,25.083,
2011-10-30,4.167,28.375,39.125,10.75,
2011-10-31,2.958,27.696,61.783,34.087,
2011-11-01,2.708,26.75,65.0,38.25,
2011-11-02,3.125,34.375,82.25,47.875,
2011-11-03,5.174,34.667,88.208,53.542,
2011-11-04,4.917,29.167,69.708,40.542,
2011-11-05,6.375,29.083,56.542,27.458,
2011-11-06,5.0,15.875,28.5,12.625,
2011-11-07,3.25,19.739,37.913,18.174,
2011-11-08,2.958,24.958,62.542,37.583,
2011-11-09,2.75,27.583,66.917,39.333,
2011-11-10,3.087,30.667,73.458,42.792,
2011-11-11,3.958,27.917,64.042,36.125,
2011-11-12,4.0,16.333,32.333,16.0,
2011-11-13,4.708,19.958,38.708,18.75,
2011-11-14,4.5,24.957,50.348,25.391,
2011-11-15,2.875,9.542,14.417,4.875,
2011-11-16,2.625,26.458,59.208,32.75,
2011-11-17,3.625,29.583,64.917,35.333,
2011-11-18,4.087,34.167,71.792,37.625,
2011-11-19,5.625,27.667,54.5,26.833,
2011-11-20,3.958,10.875,14.0,3.125,
2011-11-21,2.042,6.174,7.87,1.696,
2011-11-22,2.667,16.5,30.875,14.375,
2011-11-23,4.261,28.0,71.542,43.542,
2011-11-24,2.417,4.625,4.708,0.083,
2011-11-25,2.25,7.125,9.792,2.667,
2011-11-26,3.417,19.542,37.833,18.292,
2011-11-27,5.333,25.167,61.708,36.542,
2011-11-28,7.042,33.522,137.696,104.174,
2011-11-29,6.708,44.5,178.292,133.792,
2011-11-30,3.875,28.333,74.792,46.458,
2011-12-01,2.458,24.083,44.292,20.208,
2011-12-02,2.783,26.875,48.417,21.542,
2011-12-03,3.125,12.25,16.167,3.917,
2011-12-04,2.417,6.583,8.625,2.042,
2011-12-05,2.957,25.261,59.348,34.087,
2011-12-06,3.667,37.5,105.958,68.458,
2011-12-07,4.375,25.75,59.917,34.167,
2011-12-08,4.083,14.0,15.042,1.042,
2011-12-09,3.375,20.875,46.917,26.042,
2011-12-10,3.375,18.792,36.583,17.792,
2011-12-11,2.708,4.625,5.833,1.208,
2011-12-12,4.083,17.391,30.957,13.565,
2011-12-13,3.833,31.083,80.75,49.667,
2011-12-14,3.708,34.083,93.708,59.625,
2011-12-15,4.5,23.375,43.458,20.083,
2011-12-16,2.913,7.75,9.292,1.542,
2011-12-17,3.0,8.417,12.042,3.625,
2011-12-18,3.208,6.833,8.833,2.0,
2011-12-19,3.0,5.217,5.696,0.478,
2011-12-20,2.958,16.708,39.5,22.792,
2011-12-21,4.167,32.042,82.333,50.292,
2011-12-22,4.625,14.875,18.375,3.5,
2011-12-23,2.739,8.417,11.417,3.0,
2011-12-24,2.875,9.208,11.792,2.583,
2011-12-25,2.333,3.583,3.708,0.125,
2011-12-26,2.208,5.652,6.261,0.609,
2011-12-27,2.435,10.87,15.783,4.913,
2011-12-28,3.458,18.042,41.375,23.333,
2011-12-29,4.458,21.875,45.542,23.667,
2011-12-30,3.375,10.125,14.125,4.0,
2011-12-31,3.5,8.333,11.417,3.083,
2012-01-01,3.917,7.042,9.292,2.25,15.5
2012-01-02,4.125,6.292,7.708,1.417,26.958
2012-01-03,3.125,3.25,3.917,0.667,11.0
2012-01-04,3.261,5.625,7.0,1.375,7.625
2012-01-05,3.792,11.875,18.125,6.25,11.75
2012-01-06,4.042,14.5,26.875,12.375,16.667
2012-01-07,4.208,27.304,57.478,30.174,18.875
2012-01-08,4.25,39.458,92.167,52.708,22.125
2012-01-09,3.13,20.458,35.542,15.083,15.625
2012-01-10,2.917,7.583,7.917,0.333,11.125
2012-01-11,3.25,25.792,50.792,25.0,12.417
2012-01-12,4.708,33.292,60.125,26.833,19.208
2012-01-13,6.708,28.5,50.375,21.875,32.833
2012-01-14,3.583,13.304,18.043,4.739,14.333
2012-01-15,3.565,6.542,7.167,0.625,17.6
2012-01-16,3.625,12.833,13.667,0.833,20.0
2012-01-17,4.333,23.417,33.333,9.917,17.958
2012-01-18,2.792,7.417,8.875,1.458,9.208
2012-01-19,3.625,9.625,12.083,2.458,19.625
2012-01-20,4.708,14.458,24.708,10.25,26.25
2012-01-21,4.792,35.565,66.217,30.652,24.792
2012-01-22,4.174,27.208,39.708,12.5,12.042
2012-01-23,2.875,29.708,64.5,34.792,10.0
2012-01-24,3.417,18.75,32.083,13.333,15.292
2012-01-25,3.083,4.583,4.958,0.375,20.667
2012-01-26,2.583,3.292,3.583,0.292,8.667
2012-01-27,3.375,5.208,7.458,2.25,14.792
2012-01-28,2.833,4.826,4.826,0.0,11.958
2012-01-29,3.375,20.0,34.292,14.292,15.0
2012-01-30,4.261,25.667,53.083,27.417,30.0
2012-01-31,4.25,41.333,106.208,64.875,27.083
2012-02-01,5.417,38.75,87.167,48.417,33.833
2012-02-02,5.083,27.75,47.042,19.292,25.958
2012-02-03,3.875,20.958,31.333,10.375,17.583
2012-02-04,4.826,35.522,66.174,30.652,19.75
2012-02-05,3.5,28.417,45.583,17.167,17.958
2012-02-06,3.542,29.042,57.208,28.167,12.375
2012-02-07,3.667,19.667,38.083,18.417,16.625
2012-02-08,3.0,4.917,5.375,0.458,10.083
2012-02-09,3.583,13.208,20.208,7.0,12.042
2012-02-10,4.0,13.833,20.125,6.292,18.667
2012-02-11,4.125,9.87,12.0,2.13,22.708
2012-02-12,4.0,27.0,48.0,21.0,18.542
2012-02-13,3.917,16.0,32.042,16.042,16.458
2012-02-14,3.565,31.042,66.167,35.125,14.5
2012-02-15,3.458,24.875,53.708,28.833,12.333
2012-02-16,3.167,13.333,16.958,3.625,10.792
2012-02-17,3.625,19.792,35.083,15.292,12.083
2012-02-18,4.0,30.696,54.174,23.478,12.042
2012-02-19,3.042,28.917,44.75,15.833,16.0
2012-02-20,3.125,11.542,16.417,4.875,13.292
2012-02-21,3.087,8.917,12.75,3.833,15.083
2012-02-22,4.0,11.542,13.708,2.167,25.333
2012-02-23,3.875,15.375,23.042,7.667,19.958
2012-02-24,3.0,3.458,3.833,0.375,14.292
2012-02-25,2.75,18.957,32.261,13.304,11.875
2012-02-26,3.542,34.167,62.167,28.0,19.083
2012-02-27,4.333,33.708,58.167,24.458,25.75
2012-02-28,3.696,43.625,100.583,56.958,23.917
2012-03-01,4.5,34.625,60.333,25.708,17.292
2012-03-02,3.792,6.833,7.625,0.792,23.667
2012-03-03,3.208,12.083,22.583,10.5,16.083
2012-03-04,3.417,28.609,57.522,28.913,14.083
2012-03-05,3.913,24.792,44.792,20.0,27.208
2012-03-06,4.5,41.583,80.583,39.0,34.292
2012-03-07,4.208,33.375,62.625,29.25,37.583
2012-03-08,3.458,22.25,32.375,10.125,41.583
2012-03-09,5.0,23.458,29.458,6.0,68.333
2012-03-10,4.333,22.667,32.5,9.833,38.417
2012-03-11,3.333,31.957,59.435,27.478,14.333
2012-03-12,3.458,31.917,63.917,32.0,20.25
2012-03-13,4.0,32.667,54.75,22.083,22.167
2012-03-14,3.125,24.667,45.417,20.75,15.0
2012-03-15,3.583,31.917,62.5,30.583,18.875
2012-03-16,5.375,31.125,50.5,19.375,32.708
2012-03-17,4.583,17.708,22.583,4.875,46.042
2012-03-18,3.375,8.0,9.609,1.609,44.875
2012-03-19,4.833,30.083,57.542,27.458,35.417
2012-03-20,5.208,36.667,72.667,36.0,41.292
2012-03-21,3.13,18.136,30.818,12.682,10.522
2012-03-22,3.333,24.958,50.917,25.958,15.875
2012-03-23,4.5,20.333,29.583,9.25,22.917
2012-03-24,3.958,22.5,35.292,12.792,25.208
2012-03-25,3.348,18.727,24.045,5.318,19.375
2012-03-26,3.458,35.333,62.208,26.875,17.958
2012-03-27,4.375,45.125,88.292,43.167,22.375
2012-03-28,4.667,39.917,77.5,37.583,27.333
2012-03-29,3.958,28.5,57.917,29.417,22.833
2012-03-30,4.0,24.542,36.458,11.917,18.792
2012-03-31,4.25,23.708,40.042,16.333,21.833
2012-04-01,3.292,14.833,24.417,9.583,18.333
2012-04-02,3.045,27.571,48.905,21.333,25.958
2012-04-03,2.542,10.917,13.0,2.083,18.583
2012-04-04,2.5,8.458,11.167,2.708,17.458
2012-04-05,3.208,16.667,22.167,5.5,27.917
2012-04-06,2.792,19.0,28.208,9.208,17.0
2012-04-07,2.75,15.375,23.833,8.458,16.583
2012-04-08,3.292,17.542,24.833,7.292,23.708
2012-04-09,4.5,36.0,67.87,31.87,37.875
2012-04-10,3.833,27.875,49.833,21.958,47.708
2012-04-11,3.125,24.375,32.833,8.458,26.667
2012-04-12,3.045,16.364,20.545,4.182,25.458
2012-04-13,3.542,31.792,50.75,18.958,32.667
2012-04-14,3.0,19.667,28.75,9.083,20.208
2012-04-15,2.375,14.417,21.958,7.542,19.542
2012-04-16,2.417,27.043,51.783,24.739,17.167
2012-04-17,2.625,27.458,58.625,31.167,25.958
2012-04-18,2.667,38.667,88.083,49.417,23.333
2012-04-19,2.417,29.167,58.167,29.0,26.0
2012-04-20,3.13,33.913,50.522,16.609,18.917
2012-04-21,2.875,14.417,22.75,8.333,17.583
2012-04-22,2.625,10.167,13.042,2.875,7.333
2012-04-23,3.0,22.913,29.652,6.739,22.292
2012-04-24,4.208,38.458,68.0,29.542,59.625
2012-04-25,4.13,30.318,65.409,35.091,65.542
2012-04-26,3.083,27.542,33.792,6.25,27.458
2012-04-27,2.583,27.083,44.25,17.167,17.333
2012-04-28,3.542,27.417,49.0,21.583,22.917
2012-04-29,4.083,16.125,20.042,3.917,32.792
2012-04-30,3.292,14.261,18.609,4.348,25.167
2012-05-01,2.043,12.909,17.727,4.818,19.667
2012-05-02,2.208,12.333,16.5,4.167,10.25
2012-05-03,2.458,7.292,9.708,2.417,13.833
2012-05-04,2.042,1.833,2.167,0.333,7.333
2012-05-05,3.083,5.958,6.625,0.667,27.958
2012-05-06,4.333,16.0,20.875,4.875,32.125
2012-05-07,3.458,29.913,44.478,14.565,29.875
2012-05-08,4.125,36.792,64.917,28.125,49.125
2012-05-09,4.652,39.708,67.25,27.542,58.333
2012-05-10,2.875,23.958,39.083,15.125,32.375
2012-05-11,2.0,8.167,9.167,1.0,6.375
2012-05-12,2.167,8.667,11.625,2.958,12.583
2012-05-13,2.667,18.917,29.25,10.333,18.542
2012-05-14,2.708,20.783,33.609,12.826,21.625
2012-05-15,2.696,25.875,36.792,10.917,10.455
2012-05-16,3.583,35.542,62.042,26.5,32.125
2012-05-17,3.958,31.792,48.417,16.625,49.042
2012-05-18,3.333,24.208,34.333,10.125,28.375
2012-05-19,3.667,22.417,28.833,6.417,26.917
2012-05-20,3.875,21.375,26.583,5.208,26.917
2012-05-21,3.292,23.0,33.913,10.913,23.75
2012-05-22,3.792,35.875,73.75,37.875,29.75
2012-05-23,2.87,32.75,61.625,28.875,23.5
2012-05-24,2.833,39.167,60.875,21.708,30.375
2012-05-25,4.167,38.5,55.917,17.417,37.667
2012-05-26,3.458,21.167,30.833,9.667,32.542
2012-05-27,3.125,14.0,16.417,2.417,32.5
2012-05-28,2.917,10.261,11.522,1.261,38.583
2012-05-29,3.625,23.458,31.333,7.875,46.083
2012-05-30,2.458,21.583,39.375,17.792,18.583
2012-05-31,2.542,20.167,39.0,18.833,29.5
2012-06-01,3.217,20.458,30.333,9.875,32.917
2012-06-02,3.042,19.708,31.417,11.708,32.375
2012-06-03,2.917,17.542,24.5,6.958,22.667
2012-06-04,2.667,14.174,19.087,4.913,24.5
2012-06-05,2.125,14.333,17.083,2.75,17.958
2012-06-06,2.174,19.542,26.958,7.417,19.417
2012-06-07,2.792,19.083,24.958,5.875,31.083
2012-06-08,2.625,18.625,25.0,6.375,33.333
2012-06-09,3.0,16.875,20.5,3.625,13.75
2012-06-10,2.583,9.208,11.875,2.667,21.542
2012-06-11,2.125,15.304,21.913,6.609,22.833
2012-06-12,2.167,22.292,39.5,17.208,12.25
2012-06-13,2.261,26.542,52.833,26.292,17.458
2012-06-14,2.333,21.792,33.5,11.708,21.125
2012-06-15,2.417,22.167,32.542,10.375,24.042
2012-06-16,2.083,10.042,14.0,3.958,12.25
2012-06-17,3.167,13.542,22.292,8.75,17.708
2012-06-18,3.417,28.783,61.13,32.348,27.708
2012-06-19,2.083,14.667,28.875,14.208,17.625
2012-06-20,2.348,18.0,27.25,9.25,12.333
2012-06-21,3.0,33.625,50.292,16.667,17.583
2012-06-22,2.625,21.792,36.667,14.875,11.333
2012-06-23,2.708,17.625,30.0,12.375,15.292
2012-06-24,3.208,18.458,29.667,11.208,23.667
2012-06-25,2.391,17.043,25.522,8.478,23.083
2012-06-26,2.0,21.083,35.125,14.042,23.25
2012-06-27,2.0,24.958,40.625,15.667,23.125
2012-06-28,1.875,26.833,52.958,26.125,19.167
2012-06-29,2.125,21.333,45.542,24.208,25.375
2012-06-30,2.375,13.875,18.792,4.917,30.708
2012-07-01,2.333,13.292,22.708,9.417,17.833
2012-07-02,2.667,21.478,45.87,24.391,21.75
2012-07-03,3.304,26.167,45.708,19.542,19.208
2012-07-04,3.375,12.0,17.708,5.708,24.5
2012-07-05,2.833,9.208,11.583,2.375,22.667
2012-07-06,2.833,13.042,18.0,4.958,27.5
2012-07-07,2.625,6.708,9.125,2.417,12.917
2012-07-08,3.417,15.458,21.667,6.208,18.292
2012-07-09,3.083,13.739,22.174,8.435,17.889
2012-07-10,2.792,16.458,25.542,9.083,
