date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-04-01,93.0,56.416666666666664,18.0,30.208333333333332,43.875,13.666666666666666,3.875,19.583333333333332,189.0,101.54166666666667,20.0
2011-04-02,88.0,66.29166666666667,46.0,20.75,31.958333333333332,11.208333333333334,4.708333333333333,25.541666666666668,167.0,95.5,62.0
2011-04-03,58.0,47.083333333333336,37.0,1.8333333333333333,2.5416666666666665,0.7083333333333334,2.9166666666666665,12.291666666666666,94.0,65.5,47.0
2011-04-04,59.0,51.208333333333336,40.0,6.333333333333333,8.375,2.0416666666666665,3.0,12.416666666666666,113.0,71.83333333333333,29.0
2011-04-05,91.0,56.333333333333336,25.0,24.208333333333332,34.25,10.041666666666666,2.9583333333333335,18.166666666666668,150.0,74.75,6.0
2011-04-06,96.0,57.916666666666664,19.0,29.47826086956522,43.869565217391305,14.391304347826088,2.9130434782608696,21.125,192.0,109.04166666666667,24.0
2011-04-07,75.0,56.083333333333336,37.0,30.130434782608695,48.26086956521739,18.130434782608695,3.0434782608695654,18.652173913043477,222.0,148.91666666666666,88.0
2011-04-08,96.0,85.5,63.0,30.041666666666668,44.416666666666664,14.375,2.9166666666666665,24.583333333333332,149.0,131.875,104.0
2011-04-09,96.0,78.45833333333333,51.0,11.708333333333334,15.375,3.6666666666666665,2.375,17.166666666666668,153.0,122.41666666666667,86.0
2011-04-10,93.0,51.541666666666664,16.0,15.916666666666666,18.833333333333332,2.9166666666666665,3.6666666666666665,32.166666666666664,194.0,124.41666666666667,62.0
2011-04-11,79.0,64.875,37.0,21.125,27.333333333333332,6.208333333333333,3.4583333333333335,29.416666666666668,173.0,96.125,65.0
2011-04-12,72.0,43.041666666666664,21.0,13.375,17.125,3.75,2.9583333333333335,30.416666666666668,134.0,93.16666666666667,59.0
2011-04-13,77.0,53.375,28.0,32.0,55.476190476190474,23.476190476190474,3.761904761904762,26.0,195.0,115.04166666666667,36.0
2011-04-14,86.0,52.458333333333336,21.0,37.875,53.708333333333336,15.833333333333334,3.2916666666666665,29.875,223.0,142.91666666666666,57.0
2011-04-15,93.0,72.125,48.0,31.125,44.333333333333336,13.208333333333334,2.7916666666666665,32.958333333333336,198.0,147.875,104.0
2011-04-16,94.0,73.66666666666667,55.0,11.041666666666666,14.875,3.8333333333333335,1.4166666666666667,31.583333333333332,147.0,116.41666666666667,76.0
2011-04-17,75.0,50.791666666666664,27.0,7.666666666666667,9.125,1.4583333333333333,1.5416666666666667,16.333333333333332,157.0,106.41666666666667,68.0
2011-04-18,96.0,75.33333333333333,46.0,18.708333333333332,28.5,9.791666666666666,1.375,20.833333333333332,202.0,127.125,77.0
2011-04-19,96.0,85.70833333333333,54.0,17.833333333333332,22.875,5.041666666666667,1.25,12.958333333333334,137.0,92.20833333333333,77.0
2011-04-20,95.0,80.0,64.0,12.826086956521738,21.52173913043478,8.695652173913043,1.0434782608695652,7.25,108.0,87.41666666666667,53.0
2011-04-21,93.0,64.20833333333333,36.0,25.625,39.666666666666664,14.041666666666666,1.5833333333333333,16.708333333333332,192.0,113.04166666666667,35.0
2011-04-22,96.0,84.08333333333333,59.0,32.95652173913044,49.56521739130435,16.608695652173914,1.7826086956521738,31.47826086956522,159.0,123.70833333333333,94.0
2011-04-23,96.0,92.08333333333333,81.0,20.875,28.125,7.25,1.9166666666666667,20.291666666666668,167.0,119.91666666666667,69.0
2011-04-24,96.0,75.33333333333333,40.0,17.583333333333332,21.25,3.6666666666666665,2.1666666666666665,15.041666666666666,155.0,98.66666666666667,59.0
2011-04-25,95.0,78.45833333333333,53.0,23.541666666666668,33.833333333333336,10.291666666666666,1.9166666666666667,18.0,147.0,102.125,60.0
2011-04-26,93.0,71.75,40.0,32.916666666666664,56.333333333333336,23.416666666666668,2.625,25.791666666666668,194.0,128.41666666666666,69.0
2011-04-27,97.0,69.16666666666667,37.0,20.652173913043477,37.869565217391305,17.217391304347824,2.130434782608696,31.82608695652174,265.0,186.29166666666666,121.0
2011-04-28,97.0,80.20833333333333,61.0,16.52173913043478,19.91304347826087,3.391304347826087,1.7391304347826086,17.0,161.0,123.625,95.0
2011-04-29,95.0,69.41666666666667,47.0,21.958333333333332,30.041666666666668,8.083333333333334,1.9583333333333333,14.333333333333334,165.0,115.95833333333333,75.0
2011-04-30,96.0,72.29166666666667,42.0,27.541666666666668,40.75,13.208333333333334,2.625,24.625,207.0,142.91666666666666,72.0
2011-05-01,96.0,80.41666666666667,56.0,13.208333333333334,16.458333333333332,3.25,2.0,33.5,199.0,168.29166666666666,143.0
2011-05-02,82.0,60.375,39.0,9.08695652173913,11.478260869565217,2.391304347826087,2.0,112.34782608695652,202.0,157.625,119.0
2011-05-03,87.0,68.04166666666667,51.0,21.166666666666668,27.291666666666668,6.125,1.5833333333333333,96.0,178.0,135.91666666666666,95.0
