date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-11,182.52173913043478,7.173913043478261,95.0,64.45833333333333,35.0,8.91304347826087,20.958333333333332,47.791666666666664,26.833333333333332,3.9565217391304346,28.166666666666668,87.0,45.125,3.0,191.43478260869566
2011-01-12,182.38095238095238,8.73913043478261,93.0,75.54166666666667,54.0,21.0,33.59090909090909,114.9090909090909,81.31818181818181,2.409090909090909,14.181818181818182,36.0,13.333333333333334,-7.0,203.38095238095238
2011-01-13,182.30434782608697,7.916666666666667,87.0,57.541666666666664,35.0,16.043478260869566,26.625,88.91666666666667,62.291666666666664,2.75,18.166666666666668,84.0,41.5,-8.0,198.34782608695653
2011-01-14,182.52173913043478,7.625,71.0,60.583333333333336,51.0,6.086956521739131,15.916666666666666,38.625,22.708333333333332,2.8333333333333335,22.666666666666668,62.0,48.75,33.0,188.6086956521739
2011-01-15,181.08695652173913,6.208333333333333,67.0,57.791666666666664,44.0,5.130434782608695,9.291666666666666,19.583333333333332,10.291666666666666,2.0833333333333335,14.916666666666666,75.0,51.75,33.0,186.2173913043478
2011-01-16,180.91304347826087,7.25,59.0,50.833333333333336,41.0,10.695652173913043,24.416666666666668,62.375,37.958333333333336,2.0833333333333335,18.958333333333332,50.0,40.125,33.0,191.6086956521739
2011-01-17,182.52173913043478,7.833333333333333,78.0,54.083333333333336,28.0,17.91304347826087,30.541666666666668,104.20833333333333,73.66666666666667,2.3333333333333335,18.0,80.0,41.291666666666664,2.0,200.43478260869566
2011-01-18,183.95652173913044,9.695652173913043,83.0,64.70833333333333,41.0,34.130434782608695,38.0,152.45833333333334,114.45833333333333,3.1739130434782608,19.041666666666668,79.0,27.083333333333332,-21.0,218.08695652173913
2011-01-19,182.6818181818182,8.826086956521738,95.0,82.375,65.0,31.40909090909091,35.54545454545455,134.95454545454547,99.4090909090909,2.909090909090909,19.318181818181817,63.0,37.708333333333336,9.0,214.0909090909091
2011-01-20,178.7826086956522,7.625,95.0,86.0,72.0,17.0,32.625,81.875,49.25,2.2083333333333335,12.583333333333334,86.0,64.5,44.0,195.7826086956522
2011-01-21,180.0,7.458333333333333,92.0,84.75,75.0,14.695652173913043,26.833333333333332,56.541666666666664,29.708333333333332,2.0416666666666665,16.791666666666668,74.0,65.16666666666667,59.0,194.69565217391303
2011-01-22,180.2173913043478,7.5,98.0,76.375,51.0,12.26086956521739,20.875,45.416666666666664,24.541666666666668,1.9583333333333333,12.291666666666666,104.0,65.29166666666667,23.0,192.47826086956522
2011-01-23,180.75,6.833333333333333,82.0,69.04166666666667,51.0,6.75,19.708333333333332,51.5,31.791666666666668,2.0,9.208333333333334,80.0,55.416666666666664,23.0,187.5
2011-01-24,180.33333333333334,6.875,78.0,58.0,43.0,7.555555555555555,19.208333333333332,59.833333333333336,40.625,2.0,10.166666666666666,44.0,22.916666666666668,9.0,187.88888888888889
2011-01-25,180.43478260869566,7.0,50.0,42.708333333333336,25.0,6.869565217391305,17.333333333333332,42.916666666666664,25.583333333333332,2.347826086956522,19.0,48.0,16.666666666666668,-1.0,187.30434782608697
2011-01-26,180.72727272727272,7.086956521739131,62.0,50.375,38.0,7.318181818181818,21.681818181818183,63.22727272727273,41.54545454545455,2.3181818181818183,13.478260869565217,40.0,14.5,-4.0,188.04545454545453
2011-01-27,181.08695652173913,8.208333333333334,70.0,52.416666666666664,44.0,11.217391304347826,27.416666666666668,71.625,44.208333333333336,3.8333333333333335,25.083333333333332,56.0,25.041666666666668,0.0,192.30434782608697
2011-01-28,181.1304347826087,6.625,63.0,54.708333333333336,46.0,5.521739130434782,16.125,32.0,15.875,3.375,19.75,65.0,33.541666666666664,21.0,186.65217391304347
2011-01-29,180.34782608695653,5.041666666666667,72.0,56.791666666666664,43.0,2.9565217391304346,4.75,6.75,2.0,1.9583333333333333,10.708333333333334,29.0,15.958333333333334,3.0,183.30434782608697
2011-01-30,181.2173913043478,7.208333333333333,87.0,70.91666666666667,57.0,11.173913043478262,27.083333333333332,69.875,42.791666666666664,2.0,13.041666666666666,32.0,13.333333333333334,-10.0,192.3913043478261
2011-01-31,181.04347826086956,7.708333333333333,73.0,56.125,36.0,11.434782608695652,27.458333333333332,78.45833333333333,51.0,2.4166666666666665,14.166666666666666,48.0,19.125,-17.0,192.47826086956522
2011-02-01,181.56521739130434,7.260869565217392,79.0,57.083333333333336,35.0,14.434782608695652,25.166666666666668,74.95833333333333,49.791666666666664,3.347826086956522,21.541666666666668,60.0,20.458333333333332,-28.0,196.0
2011-02-02,180.76190476190476,5.7727272727272725,74.0,56.75,47.0,4.428571428571429,10.5,25.045454545454547,14.545454545454545,2.1818181818181817,12.545454545454545,13.0,-8.458333333333334,-24.0,185.1904761904762
2011-02-03,181.7391304347826,7.916666666666667,67.0,50.5,31.0,10.217391304347826,26.625,71.0,44.375,2.75,17.166666666666668,44.0,6.333333333333333,-28.0,191.95652173913044
2011-02-04,181.2173913043478,7.375,63.0,44.791666666666664,27.0,8.318181818181818,22.75,58.458333333333336,35.708333333333336,3.9583333333333335,25.166666666666668,72.0,37.083333333333336,4.0,189.45454545454547
2011-02-05,182.2173913043478,8.125,64.0,49.041666666666664,29.0,9.434782608695652,20.916666666666668,41.875,20.958333333333332,5.041666666666667,35.041666666666664,81.0,48.666666666666664,14.0,191.65217391304347
2011-02-06,180.95652173913044,8.25,96.0,87.29166666666667,70.0,17.47826086956522,30.375,54.791666666666664,24.416666666666668,2.9166666666666665,35.291666666666664,63.0,49.375,35.0,198.43478260869566
2011-02-07,183.2608695652174,9.208333333333334,96.0,71.95833333333333,45.0,14.73913043478261,24.791666666666668,65.625,40.833333333333336,2.7083333333333335,17.916666666666668,98.0,72.91666666666667,48.0,198.0
2011-02-08,179.43478260869566,6.0,58.0,47.5,34.0,5.6521739130434785,12.625,31.5,18.875,2.0,11.791666666666666,44.0,22.625,-6.0,185.08695652173913
2011-02-09,180.9090909090909,7.217391304347826,53.0,39.666666666666664,28.0,7.181818181818182,24.272727272727273,66.54545454545455,42.27272727272727,2.590909090909091,16.954545454545453,50.0,12.666666666666666,-21.0,188.0909090909091
2011-02-10,179.69565217391303,6.916666666666667,59.0,43.75,27.0,8.043478260869565,25.708333333333332,71.79166666666667,46.083333333333336,2.625,14.75,67.0,28.041666666666668,-4.0,187.7391304347826
2011-02-11,179.47826086956522,6.041666666666667,67.0,53.416666666666664,36.0,4.913043478260869,13.5,31.791666666666668,18.291666666666668,2.1666666666666665,13.208333333333334,57.0,30.958333333333332,2.0,184.3913043478261
2011-02-12,180.52173913043478,6.375,71.0,54.625,46.0,6.956521739130435,14.083333333333334,29.375,15.291666666666666,2.1666666666666665,14.666666666666666,51.0,27.0,1.0,187.47826086956522
2011-02-13,181.04347826086956,8.041666666666666,92.0,76.41666666666667,52.0,16.043478260869566,33.958333333333336,78.58333333333333,44.625,2.2916666666666665,20.625,47.0,21.958333333333332,5.0,197.08695652173913
2011-02-14,181.95652173913044,9.625,92.0,88.16666666666667,81.0,25.304347826086957,37.916666666666664,99.66666666666667,61.75,2.2916666666666665,21.416666666666668,63.0,48.875,31.0,207.2608695652174
2011-02-15,182.6086956521739,8.217391304347826,94.0,73.29166666666667,52.0,15.956521739130435,27.333333333333332,82.70833333333333,55.375,2.4347826086956523,21.166666666666668,68.0,44.083333333333336,29.0,198.56521739130434
2011-02-16,179.42857142857142,6.409090909090909,58.0,44.125,20.0,10.571428571428571,19.772727272727273,46.18181818181818,26.40909090909091,2.727272727272727,20.40909090909091,75.0,38.75,15.0,190.0
2011-02-17,179.2608695652174,6.375,70.0,49.375,37.0,7.695652173913044,15.833333333333334,38.916666666666664,23.083333333333332,2.9583333333333335,14.583333333333334,59.0,26.791666666666668,-8.0,186.95652173913044
2011-02-18,182.43478260869566,6.083333333333333,92.0,79.41666666666667,63.0,7.434782608695652,16.958333333333332,34.541666666666664,17.583333333333332,2.0833333333333335,14.625,6.0,-7.041666666666667,-16.0,189.8695652173913
2011-02-19,182.65217391304347,7.25,84.0,66.83333333333333,43.0,11.434782608695652,23.458333333333332,50.791666666666664,27.333333333333332,2.375,17.458333333333332,43.0,2.5833333333333335,-45.0,194.08695652173913
2011-02-20,181.1304347826087,8.4,80.0,58.708333333333336,31.0,17.52173913043478,36.875,112.54166666666667,75.66666666666667,2.5416666666666665,21.208333333333332,73.0,27.208333333333332,-13.0,198.65217391304347
2011-02-21,183.47826086956522,11.75,85.0,64.58333333333333,38.0,27.956521739130434,44.041666666666664,146.0,101.95833333333333,4.375,29.333333333333332,76.0,36.916666666666664,-15.0,211.43478260869566
2011-02-22,182.43478260869566,9.043478260869565,90.0,64.66666666666667,37.0,19.391304347826086,36.0,95.58333333333333,59.583333333333336,4.521739130434782,31.083333333333332,110.0,72.5,33.0,201.82608695652175
2011-02-23,182.13636363636363,8.565217391304348,95.0,77.17391304347827,47.0,18.5,19.82608695652174,39.47826086956522,19.652173913043477,2.8181818181818183,18.434782608695652,115.0,91.08333333333333,75.0,200.63636363636363
2011-02-24,181.3913043478261,7.75,61.0,45.041666666666664,27.0,12.130434782608695,16.166666666666668,25.791666666666668,9.625,3.625,36.791666666666664,108.0,75.20833333333333,50.0,193.52173913043478
2011-02-25,182.2173913043478,8.958333333333334,84.0,73.08333333333333,60.0,17.130434782608695,27.833333333333332,58.541666666666664,30.708333333333332,2.6666666666666665,27.583333333333332,73.0,61.708333333333336,49.0,199.34782608695653
2011-02-26,180.52173913043478,5.833333333333333,83.0,60.083333333333336,44.0,4.608695652173913,6.583333333333333,10.208333333333334,3.625,2.0,13.458333333333334,48.0,32.166666666666664,10.0,185.1304347826087
2011-02-27,181.95652173913044,5.708333333333333,71.0,53.25,44.0,5.391304347826087,5.583333333333333,7.958333333333333,2.375,1.9583333333333333,14.25,27.0,12.125,1.0,187.34782608695653
2011-02-28,182.04347826086956,7.083333333333333,68.0,40.875,21.0,11.391304347826088,23.458333333333332,65.83333333333333,42.375,2.375,14.875,62.0,28.625,-25.0,193.43478260869566
2011-03-01,180.63636363636363,7.826086956521739,90.0,66.5,42.0,20.40909090909091,29.47826086956522,81.69565217391305,52.21739130434783,2.782608695652174,23.347826086956523,132.0,77.0,19.0,201.04545454545453
2011-03-02,181.8695652173913,9.125,94.0,84.83333333333333,65.0,23.130434782608695,30.208333333333332,65.125,34.916666666666664,3.1666666666666665,18.291666666666668,95.0,80.70833333333333,69.0,205.0
2011-03-03,181.17391304347825,6.208333333333333,66.0,44.541666666666664,23.0,6.782608695652174,9.958333333333334,16.166666666666668,6.208333333333333,2.375,22.291666666666668,110.0,78.16666666666667,51.0,187.95652173913044
2011-03-04,181.34782608695653,6.5,88.0,74.04166666666667,55.0,7.260869565217392,13.958333333333334,18.583333333333332,4.625,2.0416666666666665,19.333333333333332,83.0,55.416666666666664,29.0,188.6086956521739
2011-03-05,181.2608695652174,7.666666666666667,94.0,90.5,84.0,31.391304347826086,23.708333333333332,39.625,15.916666666666666,2.2916666666666665,8.208333333333334,110.0,96.25,85.0,212.65217391304347
2011-03-06,183.2608695652174,11.458333333333334,94.0,75.54166666666667,50.0,24.73913043478261,34.958333333333336,100.75,65.79166666666667,3.7916666666666665,19.041666666666668,171.0,125.75,87.0,208.0
2011-03-07,185.2608695652174,9.826086956521738,68.0,51.75,41.0,15.391304347826088,25.291666666666668,51.333333333333336,26.041666666666668,3.3043478260869565,38.958333333333336,117.0,95.45833333333333,65.0,200.65217391304347
2011-03-08,183.77272727272728,10.26086956521739,76.0,50.583333333333336,29.0,16.818181818181817,36.22727272727273,96.9090909090909,60.68181818181818,3.772727272727273,38.18181818181818,123.0,82.5,40.0,200.5909090909091
2011-03-09,180.52173913043478,9.625,86.0,77.375,56.0,15.478260869565217,37.458333333333336,97.0,59.541666666666664,3.125,27.666666666666668,80.0,63.666666666666664,56.0,196.0
2011-03-10,181.8695652173913,7.125,85.0,56.166666666666664,37.0,9.565217391304348,17.916666666666668,49.791666666666664,31.875,2.5,18.208333333333332,96.0,71.625,53.0,191.43478260869566
2011-03-11,179.47826086956522,6.666666666666667,65.0,46.583333333333336,26.0,5.130434782608695,12.333333333333334,29.5,17.166666666666668,3.0416666666666665,20.0,102.0,52.916666666666664,14.0,184.6086956521739
2011-03-12,182.69565217391303,6.666666666666667,77.0,59.916666666666664,44.0,4.826086956521739,15.0,33.458333333333336,18.458333333333332,2.3333333333333335,17.958333333333332,58.0,24.958333333333332,5.0,187.52173913043478
2011-03-13,180.82608695652175,6.75,81.0,59.083333333333336,41.0,7.695652173913044,21.666666666666668,50.708333333333336,29.041666666666668,2.2083333333333335,17.833333333333332,54.0,26.458333333333332,1.0,188.52173913043478
2011-03-14,180.65217391304347,8.08695652173913,79.0,47.5,24.0,14.521739130434783,35.541666666666664,101.375,65.83333333333333,3.217391304347826,19.083333333333332,99.0,47.916666666666664,-10.0,195.17391304347825
2011-03-15,182.25,7.0,66.0,45.041666666666664,26.0,8.7,22.08695652173913,44.95652173913044,22.869565217391305,3.6956521739130435,22.434782608695652,89.0,53.25,20.0,190.95
2011-03-16,180.30434782608697,7.083333333333333,70.0,50.083333333333336,23.0,12.173913043478262,30.0,64.375,34.375,3.0833333333333335,24.333333333333332,133.0,68.875,6.0,192.47826086956522
2011-03-17,180.08695652173913,7.958333333333333,92.0,87.20833333333333,73.0,18.304347826086957,22.5,38.625,16.125,2.375,19.75,116.0,100.04166666666667,87.0,198.3913043478261
2011-03-18,184.8695652173913,9.625,93.0,81.29166666666667,60.0,26.652173913043477,22.0,54.0,32.0,2.9166666666666665,20.916666666666668,129.0,108.04166666666667,94.0,211.52173913043478
2011-03-19,181.2608695652174,5.75,73.0,49.916666666666664,31.0,4.391304347826087,8.666666666666666,16.083333333333332,7.416666666666667,2.0416666666666665,12.583333333333334,89.0,53.666666666666664,13.0,185.65217391304347
2011-03-20,179.91304347826087,6.5,73.0,47.875,23.0,7.130434782608695,22.333333333333332,61.958333333333336,39.625,2.375,15.75,113.0,56.666666666666664,-6.0,187.04347826086956
2011-03-21,180.04347826086956,6.3478260869565215,82.0,47.75,20.0,6.6521739130434785,16.333333333333332,32.75,16.416666666666668,2.130434782608696,18.291666666666668,96.0,53.25,20.0,186.69565217391303
2011-03-22,182.75,8.08695652173913,72.0,52.75,31.0,20.55,34.08695652173913,79.0,44.91304347826087,3.260869565217391,23.82608695652174,133.0,74.58333333333333,5.0,203.3
2011-03-23,179.47826086956522,7.625,94.0,84.29166666666667,63.0,13.956521739130435,26.583333333333332,38.958333333333336,12.375,2.4166666666666665,16.458333333333332,95.0,85.875,73.0,193.43478260869566
2011-03-24,183.43478260869566,8.291666666666666,94.0,66.91666666666667,47.0,10.08695652173913,18.833333333333332,38.708333333333336,19.875,2.4166666666666665,12.958333333333334,114.0,90.83333333333333,63.0,193.52173913043478
2011-03-25,184.1304347826087,7.041666666666667,67.0,53.041666666666664,33.0,4.913043478260869,7.625,13.833333333333334,6.208333333333333,2.2083333333333335,16.5,87.0,54.041666666666664,33.0,189.04347826086956
2011-03-26,183.6086956521739,6.625,66.0,51.333333333333336,32.0,4.869565217391305,10.333333333333334,21.458333333333332,11.125,2.0,15.0,81.0,49.041666666666664,24.0,188.47826086956522
2011-03-27,184.7826086956522,8.958333333333334,68.0,43.375,22.0,13.391304347826088,34.541666666666664,78.625,44.083333333333336,3.8333333333333335,26.833333333333332,138.0,84.58333333333333,24.0,198.17391304347825
2011-03-28,184.04347826086956,8.26086956521739,73.0,50.291666666666664,29.0,16.043478260869566,28.416666666666668,68.20833333333333,39.791666666666664,4.391304347826087,35.083333333333336,142.0,89.875,42.0,200.08695652173913
2011-03-29,183.63636363636363,8.826086956521738,73.0,34.833333333333336,7.0,13.363636363636363,43.23809523809524,105.23809523809524,62.0,2.9130434782608696,21.91304347826087,179.0,101.04166666666667,30.0,197.0
2011-03-30,181.2173913043478,9.416666666666666,62.0,44.291666666666664,31.0,23.347826086956523,41.083333333333336,114.95833333333333,73.875,3.4583333333333335,20.625,198.0,131.70833333333334,51.0,204.56521739130434
2011-03-31,177.34782608695653,7.125,92.0,66.66666666666667,38.0,6.0,18.5,37.291666666666664,18.791666666666668,1.7083333333333333,12.666666666666666,152.0,98.125,48.0,183.34782608695653
2011-04-01,182.63636363636363,8.217391304347826,86.0,45.208333333333336,6.0,21.136363636363637,46.869565217391305,115.3913043478261,68.52173913043478,3.782608695652174,30.565217391304348,197.0,111.08333333333333,19.0,203.77272727272728
2011-04-02,183.2608695652174,6.5,85.0,57.458333333333336,33.0,15.826086956521738,25.166666666666668,56.666666666666664,31.5,3.875,32.0,176.0,101.54166666666667,56.0,199.08695652173913
2011-04-03,180.7391304347826,4.791666666666667,61.0,42.541666666666664,32.0,3.6956521739130435,8.375,14.416666666666666,6.041666666666667,2.5416666666666665,14.083333333333334,89.0,62.375,38.0,184.43478260869566
2011-04-04,181.7391304347826,5.666666666666667,78.0,46.916666666666664,19.0,8.521739130434783,23.291666666666668,56.041666666666664,32.75,2.7083333333333335,15.541666666666666,116.0,67.66666666666667,14.0,190.2608695652174
2011-04-05,182.0,6.166666666666667,68.0,45.458333333333336,25.0,13.304347826086957,33.25,88.08333333333333,54.833333333333336,3.5,22.166666666666668,143.0,84.5,16.0,195.30434782608697
2011-04-06,181.56521739130434,7.791666666666667,90.0,46.208333333333336,9.0,21.391304347826086,45.625,113.08333333333333,67.45833333333333,3.5,22.75,200.0,119.83333333333333,29.0,202.95652173913044
2011-04-07,181.30434782608697,7.391304347826087,70.0,51.666666666666664,36.0,25.82608695652174,39.708333333333336,88.58333333333333,48.875,3.391304347826087,22.416666666666668,212.0,150.75,87.0,207.1304347826087
2011-04-08,180.47619047619048,5.956521739130435,94.0,77.33333333333333,59.0,21.047619047619047,29.26086956521739,54.91304347826087,25.652173913043477,2.4347826086956523,23.304347826086957,147.0,132.41666666666666,121.0,201.52380952380952
2011-04-09,180.17391304347825,6.291666666666667,94.0,73.04166666666667,44.0,15.043478260869565,17.75,32.041666666666664,14.291666666666666,2.0,19.541666666666668,147.0,126.79166666666667,104.0,195.2173913043478
2011-04-10,181.6086956521739,7.666666666666667,84.0,40.375,11.0,13.130434782608695,23.791666666666668,40.833333333333336,17.041666666666668,3.4166666666666665,36.875,192.0,131.83333333333334,59.0,194.7391304347826
2011-04-11,183.04347826086956,6.791666666666667,70.0,50.208333333333336,23.0,16.47826086956522,24.583333333333332,51.791666666666664,27.208333333333332,3.5,33.416666666666664,180.0,102.66666666666667,68.0,199.52173913043478
2011-04-12,181.0,5.791666666666667,57.0,32.958333333333336,13.0,10.434782608695652,17.708333333333332,32.041666666666664,14.333333333333334,3.2083333333333335,35.5,141.0,98.08333333333333,63.0,191.43478260869566
2011-04-13,182.2608695652174,8.291666666666666,74.0,38.416666666666664,11.0,28.434782608695652,46.25,116.45833333333333,70.20833333333333,5.125,35.0,205.0,127.95833333333333,39.0,210.69565217391303
2011-04-14,184.1818181818182,8.454545454545455,82.0,43.541666666666664,9.0,27.5,48.47826086956522,112.47826086956522,64.0,6.136363636363637,39.65217391304348,234.0,154.20833333333334,69.0,211.6818181818182
2011-04-15,182.1304347826087,7.708333333333333,87.0,69.91666666666667,39.0,26.130434782608695,36.958333333333336,80.33333333333333,43.375,5.583333333333333,43.25,201.0,150.41666666666666,121.0,208.2608695652174
2011-04-16,182.08695652173913,6.041666666666667,87.0,63.541666666666664,46.0,14.0,10.583333333333334,23.541666666666668,12.958333333333334,3.0416666666666665,35.958333333333336,179.0,123.875,70.0,196.08695652173913
2011-04-17,180.56521739130434,5.208333333333333,71.0,45.666666666666664,18.0,7.304347826086956,11.75,19.791666666666668,8.041666666666666,3.625,20.041666666666668,165.0,106.91666666666667,39.0,187.8695652173913
2011-04-18,180.34782608695653,6.583333333333333,94.0,70.83333333333333,37.0,22.652173913043477,29.708333333333332,69.66666666666667,39.958333333333336,4.541666666666667,26.041666666666668,190.0,129.95833333333334,86.0,203.0
2011-04-19,182.43478260869566,7.208333333333333,94.0,73.58333333333333,28.0,13.130434782608695,30.833333333333332,76.08333333333333,45.25,4.0,18.375,146.0,95.08333333333333,75.0,195.56521739130434
2011-04-20,181.30434782608697,5.625,85.0,63.833333333333336,44.0,8.347826086956522,16.166666666666668,39.666666666666664,23.5,3.125,12.5,114.0,89.58333333333333,53.0,189.65217391304347
2011-04-21,182.1904761904762,7.636363636363637,89.0,49.5,11.0,23.523809523809526,37.56521739130435,106.30434782608695,68.73913043478261,4.142857142857143,26.636363636363637,201.0,120.45833333333333,35.0,205.71428571428572
2011-04-22,183.82608695652175,8.0,94.0,79.625,61.0,34.43478260869565,35.625,77.91666666666667,42.291666666666664,3.9166666666666665,33.083333333333336,152.0,120.66666666666667,95.0,218.2608695652174
2011-04-23,181.8695652173913,7.333333333333333,94.0,89.33333333333333,82.0,23.0,26.958333333333332,55.125,28.166666666666668,3.25,20.583333333333332,150.0,121.08333333333333,81.0,204.8695652173913
2011-04-24,182.43478260869566,7.333333333333333,93.0,68.66666666666667,37.0,12.826086956521738,21.041666666666668,39.75,18.708333333333332,3.0416666666666665,21.708333333333332,146.0,98.29166666666667,65.0,195.2608695652174
2011-04-25,182.17391304347825,8.25,92.0,72.625,42.0,21.217391304347824,36.083333333333336,101.0,64.91666666666667,3.2083333333333335,25.083333333333332,152.0,97.54166666666667,54.0,203.3913043478261
2011-04-26,182.56521739130434,7.541666666666667,92.0,66.25,35.0,27.782608695652176,32.458333333333336,84.83333333333333,52.375,3.9583333333333335,30.25,175.0,120.0,70.0,210.34782608695653
2011-04-27,182.7391304347826,8.869565217391305,95.0,73.45833333333333,30.0,33.17391304347826,38.833333333333336,119.0,80.16666666666667,3.608695652173913,38.458333333333336,254.0,170.41666666666666,107.0,215.91304347826087
2011-04-28,181.9090909090909,7.217391304347826,91.0,70.54166666666667,43.0,14.590909090909092,26.956521739130434,54.47826086956522,27.52173913043478,2.782608695652174,30.652173913043477,159.0,124.79166666666667,96.0,196.5
2011-04-29,182.0,7.333333333333333,90.0,61.833333333333336,34.0,16.391304347826086,24.041666666666668,55.958333333333336,31.916666666666668,2.9166666666666665,20.0,155.0,117.79166666666667,71.0,198.3913043478261
2011-04-30,184.04347826086956,8.583333333333334,89.0,62.916666666666664,36.0,29.652173913043477,27.875,62.208333333333336,34.333333333333336,3.4583333333333335,34.375,204.0,138.20833333333334,77.0,213.69565217391303
2011-05-01,179.8695652173913,6.625,92.0,80.5,63.0,18.434782608695652,17.708333333333332,27.375,9.666666666666666,2.5833333333333335,41.583333333333336,180.0,156.83333333333334,134.0,198.30434782608697
2011-05-02,182.2173913043478,6.75,85.0,48.708333333333336,23.0,13.0,23.25,48.291666666666664,25.041666666666668,2.5833333333333335,142.125,206.0,160.25,111.0,195.2173913043478
2011-05-03,183.69565217391303,7.958333333333333,76.0,54.833333333333336,36.0,18.347826086956523,28.666666666666668,56.375,27.708333333333332,2.8333333333333335,118.58333333333333,173.0,142.70833333333334,103.0,202.04347826086956
2011-05-04,182.95652173913044,7.0,83.0,48.916666666666664,22.0,14.26086956521739,16.375,32.75,16.375,3.217391304347826,68.20833333333333,206.0,153.41666666666666,99.0,197.2173913043478
2011-05-05,180.5,5.695652173913044,70.0,49.708333333333336,26.0,8.136363636363637,13.391304347826088,20.434782608695652,7.043478260869565,2.5652173913043477,19.26086956521739,206.0,152.0,110.0,188.63636363636363
2011-05-06,180.34782608695653,6.875,83.0,62.083333333333336,45.0,16.130434782608695,28.458333333333332,59.5,31.041666666666668,2.9583333333333335,39.291666666666664,218.0,166.375,99.0,196.47826086956522
2011-05-07,176.56521739130434,5.75,80.0,60.458333333333336,39.0,13.304347826086957,18.791666666666668,33.291666666666664,14.5,2.9583333333333335,24.833333333333332,246.0,198.29166666666666,165.0,189.8695652173913
2011-05-08,179.6086956521739,6.5,87.0,54.416666666666664,33.0,12.956521739130435,14.166666666666666,22.666666666666668,8.5,3.0833333333333335,47.375,257.0,206.04166666666666,155.0,192.56521739130434
2011-05-09,180.82608695652175,7.875,71.0,50.833333333333336,22.0,20.08695652173913,33.208333333333336,63.583333333333336,30.375,3.75,46.791666666666664,287.0,203.33333333333334,125.0,200.91304347826087
2011-05-10,174.1304347826087,7.291666666666667,95.0,85.16666666666667,69.0,20.043478260869566,25.291666666666668,79.33333333333333,54.041666666666664,3.125,65.83333333333333,241.0,219.41666666666666,192.0,194.17391304347825
2011-05-11,177.47826086956522,6.086956521739131,94.0,92.875,91.0,20.217391304347824,24.583333333333332,46.625,22.041666666666668,2.4347826086956523,9.958333333333334,190.0,176.29166666666666,166.0,197.69565217391303
2011-05-12,178.69565217391303,6.291666666666667,93.0,84.70833333333333,67.0,22.956521739130434,21.583333333333332,45.125,23.541666666666668,2.8333333333333335,12.333333333333334,203.0,186.0,166.0,201.65217391304347
2011-05-13,180.04545454545453,6.6521739130434785,91.0,54.583333333333336,16.0,17.09090909090909,26.181818181818183,54.0,27.818181818181817,3.0,60.95652173913044,227.0,182.375,140.0,197.13636363636363
2011-05-14,181.91304347826087,7.125,66.0,38.375,23.0,12.91304347826087,23.083333333333332,42.166666666666664,19.083333333333332,4.125,44.125,227.0,183.95833333333334,141.0,194.82608695652175
2011-05-15,182.17391304347825,7.375,70.0,37.25,10.0,21.73913043478261,25.583333333333332,44.0,18.416666666666668,3.7083333333333335,34.0,251.0,185.91666666666666,103.0,203.91304347826087
