date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-06-16,195.8181818181818,3.3043478260869565,97.0,94.16666666666667,82.0,3.1818181818181817,24.227272727272727,51.86363636363637,27.636363636363637,208.0,181.375,165.0,199.0
2011-06-17,190.04166666666666,3.6666666666666665,97.0,89.83333333333333,77.0,5.416666666666667,25.375,50.208333333333336,24.833333333333332,230.0,200.79166666666666,172.0,195.45833333333334
2011-06-18,190.58333333333334,3.2083333333333335,97.0,95.08333333333333,90.0,4.0,17.291666666666668,32.583333333333336,15.291666666666666,215.0,201.70833333333334,189.0,194.58333333333334
2011-06-19,194.75,3.5416666666666665,97.0,91.29166666666667,80.0,5.666666666666667,9.75,18.708333333333332,8.958333333333334,234.0,209.91666666666666,189.0,200.41666666666666
2011-06-20,188.5,3.125,97.0,95.29166666666667,89.0,4.25,22.375,52.583333333333336,30.208333333333332,230.0,210.29166666666666,194.0,192.75
2011-06-21,187.30434782608697,3.4583333333333335,97.0,80.16666666666667,48.0,7.478260869565218,23.583333333333332,54.5,30.916666666666668,306.0,241.375,200.0,194.7826086956522
2011-06-22,195.04347826086956,3.9130434782608696,97.0,79.65217391304348,56.0,10.826086956521738,22.869565217391305,63.34782608695652,40.47826086956522,306.0,254.5,200.0,205.8695652173913
2011-06-23,193.20833333333334,3.1666666666666665,97.0,68.91666666666667,42.0,10.083333333333334,16.916666666666668,57.708333333333336,40.791666666666664,347.0,283.9166666666667,225.0,203.29166666666666
2011-06-24,187.95833333333334,2.8333333333333335,94.0,65.29166666666667,40.0,9.125,17.0,50.291666666666664,33.291666666666664,355.0,289.8333333333333,227.0,197.08333333333334
2011-06-25,192.75,3.125,98.0,74.41666666666667,38.0,8.458333333333334,10.75,30.458333333333332,19.708333333333332,360.0,282.875,226.0,201.20833333333334
2011-06-26,189.5,2.25,97.0,78.04166666666667,58.0,6.625,5.166666666666667,14.166666666666666,9.0,305.0,269.375,239.0,196.125
2011-06-27,177.25,2.1666666666666665,96.0,65.45833333333333,40.0,5.583333333333333,10.708333333333334,37.291666666666664,26.583333333333332,347.0,291.6666666666667,244.0,182.83333333333334
2011-06-28,188.30434782608697,2.7083333333333335,94.0,63.875,34.0,8.565217391304348,17.166666666666668,51.958333333333336,34.791666666666664,364.0,296.4583333333333,234.0,196.8695652173913
2011-06-29,193.7826086956522,2.9130434782608696,97.0,70.16666666666667,44.0,14.434782608695652,16.130434782608695,48.69565217391305,32.56521739130435,343.0,279.5416666666667,219.0,208.2173913043478
2011-06-30,191.54166666666666,3.25,96.0,72.70833333333333,47.0,12.208333333333334,20.666666666666668,56.291666666666664,35.625,335.0,279.375,219.0,203.75
2011-07-01,187.41666666666666,3.5833333333333335,99.0,90.375,64.0,9.708333333333334,19.75,58.625,38.875,296.0,248.41666666666666,225.0,197.125
2011-07-02,187.66666666666666,3.0833333333333335,98.0,79.375,56.0,9.208333333333334,10.5,30.416666666666668,19.916666666666668,304.0,260.5416666666667,221.0,196.875
2011-07-03,192.04166666666666,3.9583333333333335,97.0,78.20833333333333,50.0,9.875,12.666666666666666,27.083333333333332,14.416666666666666,321.0,269.0,226.0,201.91666666666666
2011-07-04,183.125,3.4583333333333335,98.0,75.25,44.0,8.875,19.0,51.583333333333336,32.583333333333336,343.0,278.7916666666667,224.0,192.0
2011-07-05,189.7826086956522,3.5416666666666665,98.0,76.04166666666667,49.0,3.9565217391304346,19.916666666666668,41.958333333333336,22.041666666666668,309.0,254.95833333333334,201.0,193.7391304347826
2011-07-06,198.17391304347825,3.9565217391304346,97.0,75.75,44.0,3.0434782608695654,24.47826086956522,54.73913043478261,30.26086956521739,320.0,251.45833333333334,193.0,201.2173913043478
2011-07-07,184.41666666666666,2.9583333333333335,98.0,97.16666666666667,97.0,2.2083333333333335,19.291666666666668,58.208333333333336,38.916666666666664,240.0,232.16666666666666,226.0,186.625
2011-07-08,185.20833333333334,3.1666666666666665,98.0,77.20833333333333,42.0,4.75,14.791666666666666,45.5,30.708333333333332,362.0,282.2083333333333,227.0,189.95833333333334
2011-07-09,186.79166666666666,3.25,96.0,73.625,39.0,4.791666666666667,13.0,41.875,28.875,350.0,285.0833333333333,240.0,191.58333333333334
2011-07-10,187.29166666666666,2.9166666666666665,98.0,74.08333333333333,44.0,4.458333333333333,10.458333333333334,25.458333333333332,15.0,348.0,287.9166666666667,231.0,191.75
2011-07-11,178.625,2.125,92.0,75.95833333333333,55.0,1.7916666666666667,11.375,36.333333333333336,24.958333333333332,327.0,280.5833333333333,245.0,180.41666666666666
2011-07-12,180.69565217391303,2.625,98.0,81.83333333333333,56.0,8.695652173913043,16.625,53.666666666666664,37.041666666666664,320.0,269.8333333333333,240.0,189.3913043478261
2011-07-13,184.77272727272728,2.8260869565217392,100.0,71.875,44.0,7.863636363636363,15.73913043478261,52.869565217391305,37.130434782608695,330.0,277.75,224.0,192.63636363636363
2011-07-14,185.70833333333334,3.0,97.0,71.16666666666667,42.0,8.708333333333334,17.958333333333332,50.666666666666664,32.708333333333336,344.0,278.5416666666667,220.0,194.41666666666666
2011-07-15,191.625,3.625,97.0,69.45833333333333,40.0,12.791666666666666,22.375,50.291666666666664,27.916666666666668,350.0,281.875,221.0,204.41666666666666
2011-07-16,184.625,3.0,97.0,71.125,44.0,9.333333333333334,17.458333333333332,36.375,18.916666666666668,355.0,285.6666666666667,223.0,193.95833333333334
2011-07-17,179.625,2.0833333333333335,94.0,78.75,57.0,6.125,6.5,16.625,10.125,318.0,273.0416666666667,234.0,185.75
2011-07-18,174.70833333333334,1.2916666666666667,99.0,93.91666666666667,82.0,4.333333333333333,4.333333333333333,16.916666666666668,12.583333333333334,277.0,261.0,246.0,179.04166666666666
2011-07-19,173.0,1.3636363636363635,99.0,95.79166666666667,90.0,3.1,5.090909090909091,19.545454545454547,14.454545454545455,254.0,246.0,226.0,176.1
2011-07-20,,,99.0,92.16666666666667,79.0,,,,,287.0,257.125,240.0,
2011-07-21,,2.7,99.0,93.66666666666667,87.0,,16.77777777777778,32.888888888888886,16.11111111111111,255.0,239.41666666666666,224.0,
2011-07-22,,3.25,100.0,88.0,70.0,,19.083333333333332,46.708333333333336,27.625,262.0,229.91666666666666,201.0,
2011-07-23,,2.75,98.0,74.91666666666667,44.0,,13.875,32.916666666666664,19.041666666666668,311.0,248.41666666666666,198.0,
2011-07-24,,3.125,97.0,78.45833333333333,53.0,,12.583333333333334,27.583333333333332,15.0,300.0,244.95833333333334,184.0,
2011-07-25,,3.4166666666666665,99.0,86.66666666666667,54.0,,22.0,53.541666666666664,31.541666666666668,296.0,247.16666666666666,214.0,
2011-07-26,,3.3333333333333335,99.0,89.0,63.0,,19.0,55.916666666666664,36.916666666666664,296.0,246.08333333333334,204.0,
2011-07-27,186.66666666666666,3.6956521739130435,98.0,82.66666666666667,55.0,13.666666666666666,18.869565217391305,64.21739130434783,45.34782608695652,308.0,258.1666666666667,227.0,200.33333333333334
2011-07-28,187.83333333333334,4.166666666666667,97.0,88.79166666666667,54.0,15.166666666666666,18.666666666666668,62.25,43.583333333333336,320.0,252.08333333333334,222.0,203.0
2011-07-29,183.625,3.0833333333333335,98.0,81.33333333333333,57.0,12.041666666666666,15.416666666666666,44.875,29.458333333333332,305.0,256.0416666666667,220.0,195.66666666666666
2011-07-30,184.75,3.125,97.0,85.125,58.0,10.583333333333334,14.666666666666666,38.25,23.583333333333332,303.0,251.33333333333334,219.0,195.33333333333334
2011-07-31,187.95833333333334,3.2916666666666665,98.0,80.25,48.0,8.458333333333334,9.708333333333334,23.791666666666668,14.083333333333334,312.0,255.20833333333334,209.0,196.41666666666666
2011-08-01,181.08333333333334,3.0416666666666665,98.0,80.58333333333333,63.0,5.25,14.916666666666666,34.666666666666664,19.75,270.0,244.33333333333334,228.0,186.33333333333334
2011-08-02,183.47826086956522,3.1666666666666665,92.0,86.33333333333333,76.0,7.3478260869565215,19.041666666666668,40.541666666666664,21.5,257.0,241.5,231.0,190.82608695652175
2011-08-03,180.7391304347826,2.391304347826087,97.0,76.58333333333333,54.0,7.173913043478261,14.956521739130435,42.08695652173913,27.130434782608695,305.0,263.0,224.0,187.91304347826087
2011-08-04,181.875,2.2916666666666665,97.0,72.625,44.0,7.291666666666667,14.5,39.333333333333336,24.833333333333332,317.0,269.5416666666667,224.0,189.16666666666666
2011-08-05,177.29166666666666,2.125,98.0,88.66666666666667,70.0,6.541666666666667,11.625,33.208333333333336,21.583333333333332,290.0,257.75,242.0,183.83333333333334
2011-08-06,184.20833333333334,3.1666666666666665,98.0,74.91666666666667,46.0,11.083333333333334,14.041666666666666,37.541666666666664,23.5,336.0,282.2083333333333,234.0,195.29166666666666
2011-08-07,183.875,3.625,96.0,74.29166666666667,42.0,13.166666666666666,13.208333333333334,31.541666666666668,18.333333333333332,346.0,288.0,231.0,197.04166666666666
2011-08-08,187.91666666666666,3.8333333333333335,97.0,72.25,41.0,14.041666666666666,25.75,56.375,30.625,361.0,293.4583333333333,242.0,201.95833333333334
2011-08-09,191.08695652173913,4.608695652173913,97.0,74.625,45.0,17.17391304347826,29.958333333333332,62.583333333333336,32.625,364.0,291.8333333333333,239.0,208.2608695652174
2011-08-10,188.1304347826087,4.391304347826087,98.0,71.625,38.0,14.0,28.17391304347826,61.17391304347826,33.0,373.0,297.6666666666667,243.0,202.1304347826087
2011-08-11,184.625,3.3333333333333335,98.0,86.54166666666667,66.0,14.791666666666666,17.0,43.791666666666664,26.791666666666668,302.0,270.2916666666667,236.0,199.41666666666666
2011-08-12,192.41666666666666,3.125,100.0,74.70833333333333,50.0,8.380952380952381,11.041666666666666,26.541666666666668,15.5,336.0,277.9583333333333,215.0,202.14285714285714
2011-08-13,188.625,3.2083333333333335,97.0,74.875,44.0,7.625,6.791666666666667,16.291666666666668,9.5,348.0,287.625,231.0,196.25
2011-08-14,185.70833333333334,3.625,95.0,75.91666666666667,47.0,7.958333333333333,6.791666666666667,12.958333333333334,6.166666666666667,354.0,286.0,240.0,193.66666666666666
2011-08-15,186.95833333333334,3.2916666666666665,97.0,76.16666666666667,49.0,6.208333333333333,7.291666666666667,15.333333333333334,8.041666666666666,333.0,278.625,235.0,193.16666666666666
2011-08-16,194.2173913043478,4.130434782608695,98.0,84.0,56.0,6.260869565217392,9.666666666666666,21.416666666666668,11.75,329.0,269.1666666666667,233.0,200.47826086956522
2011-08-17,192.86363636363637,4.0,98.0,75.0,47.0,6.954545454545454,17.40909090909091,40.45454545454545,23.045454545454547,350.0,286.125,237.0,199.8181818181818
2011-08-18,193.875,3.875,98.0,73.20833333333333,39.0,8.208333333333334,19.666666666666668,49.875,30.208333333333332,363.0,292.4583333333333,238.0,202.08333333333334
2011-08-19,194.16666666666666,3.2083333333333335,100.0,82.625,59.0,6.166666666666667,18.291666666666668,41.166666666666664,22.875,298.0,259.9166666666667,231.0,200.33333333333334
2011-08-20,196.375,3.375,100.0,85.125,56.0,6.375,20.875,41.25,20.375,278.0,234.41666666666666,216.0,202.75
2011-08-21,199.125,4.125,99.0,95.375,84.0,9.375,15.291666666666666,34.25,18.958333333333332,258.0,232.08333333333334,211.0,208.5
2011-08-22,193.20833333333334,4.041666666666667,97.0,83.125,61.0,8.083333333333334,26.125,56.791666666666664,30.666666666666668,290.0,250.33333333333334,216.0,201.29166666666666
2011-08-23,189.0,4.130434782608695,97.0,81.66666666666667,43.0,7.043478260869565,20.75,61.791666666666664,41.041666666666664,333.0,263.4166666666667,233.0,196.04347826086956
2011-08-24,178.65217391304347,2.5652173913043477,94.0,79.91666666666667,59.0,4.130434782608695,13.695652173913043,49.78260869565217,36.08695652173913,308.0,268.2083333333333,231.0,182.7826086956522
2011-08-25,180.16666666666666,2.75,98.0,86.58333333333333,64.0,4.666666666666667,12.583333333333334,51.625,39.041666666666664,293.0,258.8333333333333,242.0,184.83333333333334
2011-08-26,180.0,2.625,98.0,82.29166666666667,56.0,4.791666666666667,15.333333333333334,42.458333333333336,27.125,318.0,268.0416666666667,237.0,184.79166666666666
2011-08-27,182.79166666666666,2.9166666666666665,98.0,85.04166666666667,60.0,4.291666666666667,14.833333333333334,39.0,24.166666666666668,300.0,259.4583333333333,228.0,187.08333333333334
2011-08-28,184.41666666666666,2.875,98.0,78.33333333333333,55.0,3.4166666666666665,9.666666666666666,21.125,11.458333333333334,306.0,260.0,216.0,187.83333333333334
2011-08-29,183.375,3.1666666666666665,96.0,73.66666666666667,51.0,4.875,20.75,49.291666666666664,28.541666666666668,317.0,265.25,216.0,188.25
2011-08-30,186.82608695652175,3.652173913043478,98.0,69.04166666666667,37.0,10.521739130434783,26.541666666666668,56.916666666666664,30.375,329.0,272.4583333333333,219.0,197.34782608695653
2011-08-31,179.91304347826087,3.130434782608696,98.0,83.20833333333333,58.0,10.565217391304348,19.17391304347826,48.91304347826087,29.73913043478261,305.0,261.8333333333333,227.0,190.47826086956522
2011-09-01,172.875,1.875,98.0,90.75,77.0,6.333333333333333,7.416666666666667,25.708333333333332,18.291666666666668,287.0,260.4166666666667,247.0,179.20833333333334
2011-09-02,173.25,1.2083333333333333,99.0,86.79166666666667,67.0,5.041666666666667,3.5833333333333335,12.708333333333334,9.125,276.0,259.6666666666667,246.0,178.29166666666666
2011-09-03,173.54166666666666,1.0416666666666667,99.0,90.375,81.0,4.791666666666667,1.4166666666666667,5.0,3.5833333333333335,260.0,252.125,241.0,178.33333333333334
2011-09-04,177.58333333333334,1.7083333333333333,100.0,97.45833333333333,92.0,5.75,6.958333333333333,14.833333333333334,7.875,242.0,227.58333333333334,216.0,183.33333333333334
2011-09-05,180.16666666666666,2.25,100.0,93.08333333333333,83.0,7.166666666666667,16.333333333333332,35.875,19.541666666666668,245.0,224.25,189.0,187.33333333333334
2011-09-06,188.82608695652175,2.869565217391304,97.0,70.625,38.0,11.652173913043478,18.375,40.0,21.625,261.0,210.33333333333334,155.0,200.47826086956522
2011-09-07,198.77272727272728,4.130434782608695,98.0,67.83333333333333,27.0,9.954545454545455,30.91304347826087,72.73913043478261,41.82608695652174,293.0,213.5,146.0,208.72727272727272
2011-09-08,194.45833333333334,3.875,93.0,75.95833333333333,44.0,7.625,28.416666666666668,56.416666666666664,28.0,294.0,230.54166666666666,158.0,202.08333333333334
2011-09-09,189.54166666666666,3.7083333333333335,98.0,81.54166666666667,65.0,7.625,22.541666666666668,39.958333333333336,17.416666666666668,290.0,254.04166666666666,225.0,197.16666666666666
2011-09-10,188.29166666666666,3.25,98.0,80.0,49.0,6.875,15.0,36.833333333333336,21.833333333333332,326.0,265.25,211.0,195.16666666666666
2011-09-11,180.83333333333334,2.0833333333333335,100.0,84.125,66.0,3.75,7.083333333333333,21.958333333333332,14.875,288.0,254.54166666666666,230.0,184.58333333333334
2011-09-12,184.04166666666666,3.2083333333333335,99.0,81.29166666666667,59.0,6.333333333333333,15.083333333333334,50.25,35.166666666666664,296.0,253.125,215.0,190.375
2011-09-13,182.30434782608697,3.608695652173913,98.0,75.83333333333333,43.0,9.91304347826087,21.458333333333332,62.458333333333336,41.0,325.0,264.125,210.0,192.2173913043478
2011-09-14,180.95454545454547,3.1739130434782608,97.0,73.45833333333333,46.0,10.090909090909092,22.608695652173914,60.130434782608695,37.52173913043478,324.0,262.7916666666667,206.0,191.04545454545453
2011-09-15,179.375,2.5416666666666665,98.0,81.66666666666667,57.0,7.125,12.666666666666666,44.375,31.708333333333332,295.0,253.25,209.0,186.5
2011-09-16,175.875,2.0416666666666665,99.0,91.16666666666667,72.0,5.666666666666667,8.875,30.916666666666668,22.041666666666668,274.0,249.58333333333334,239.0,181.54166666666666
2011-09-17,172.125,2.5833333333333335,98.0,91.04166666666667,71.0,6.458333333333333,9.75,32.916666666666664,23.166666666666668,290.0,256.5,240.0,178.58333333333334
2011-09-18,176.54166666666666,2.4166666666666665,97.0,81.29166666666667,59.0,6.25,5.916666666666667,18.458333333333332,12.541666666666666,300.0,261.1666666666667,223.0,182.79166666666666
2011-09-19,181.16666666666666,2.4583333333333335,98.0,81.45833333333333,48.0,7.833333333333333,11.083333333333334,30.541666666666668,19.458333333333332,324.0,244.625,203.0,189.0
2011-09-20,184.22727272727272,3.4545454545454546,99.0,98.375,97.0,8.454545454545455,20.47826086956522,56.0,35.52173913043478,229.0,210.625,204.0,192.6818181818182
2011-09-21,176.79166666666666,2.2916666666666665,98.0,94.08333333333333,83.0,7.625,13.541666666666666,30.125,16.583333333333332,245.0,223.54166666666666,199.0,184.41666666666666
2011-09-22,183.41666666666666,2.4166666666666665,97.0,82.58333333333333,64.0,7.416666666666667,14.208333333333334,27.375,13.166666666666666,227.0,191.04166666666666,152.0,190.83333333333334
2011-09-23,191.125,2.9583333333333335,99.0,72.25,35.0,7.75,10.083333333333334,28.333333333333332,18.25,228.0,162.625,113.0,198.875
2011-09-24,193.375,3.1666666666666665,97.0,71.875,37.0,8.083333333333334,15.666666666666666,40.875,25.208333333333332,235.0,167.70833333333334,116.0,201.45833333333334
2011-09-25,191.95833333333334,3.4166666666666665,98.0,77.25,59.0,8.166666666666666,13.083333333333334,27.916666666666668,14.833333333333334,231.0,187.45833333333334,130.0,200.125
2011-09-26,193.625,4.833333333333333,97.0,83.16666666666667,59.0,10.666666666666666,25.8,79.2,53.4,223.0,182.91666666666666,159.0,204.29166666666666
2011-09-27,188.08695652173913,3.9130434782608696,99.0,74.58333333333333,32.0,11.478260869565217,23.0,50.55555555555556,27.555555555555557,260.0,189.5,137.0,199.56521739130434
2011-09-28,190.30434782608697,3.9130434782608696,98.0,71.70833333333333,34.0,12.434782608695652,26.318181818181817,68.31818181818181,42.0,266.0,193.79166666666666,132.0,202.7391304347826
2011-09-29,185.25,4.125,96.0,71.45833333333333,37.0,12.875,32.083333333333336,63.875,31.791666666666668,272.0,208.95833333333334,135.0,198.125
2011-09-30,183.375,3.8333333333333335,98.0,90.41666666666667,66.0,12.458333333333334,25.541666666666668,48.166666666666664,22.625,255.0,207.66666666666666,181.0,195.83333333333334
2011-10-01,185.29166666666666,2.4583333333333335,96.0,66.875,39.0,8.916666666666666,7.458333333333333,13.958333333333334,6.5,206.0,170.83333333333334,112.0,194.20833333333334
2011-10-02,189.45833333333334,3.0833333333333335,97.0,73.66666666666667,44.0,8.333333333333334,7.125,15.916666666666666,8.791666666666666,207.0,148.83333333333334,104.0,197.79166666666666
2011-10-03,187.95833333333334,2.75,96.0,65.20833333333333,39.0,8.833333333333334,17.208333333333332,38.958333333333336,21.75,195.0,145.29166666666666,89.0,196.79166666666666
2011-10-04,188.82608695652175,4.086956521739131,98.0,73.75,33.0,6.043478260869565,26.25,75.08333333333333,48.833333333333336,215.0,143.91666666666666,76.0,194.8695652173913
2011-10-05,185.43478260869566,3.652173913043478,100.0,94.70833333333333,77.0,6.6521739130434785,28.0,63.666666666666664,35.666666666666664,186.0,163.33333333333334,125.0,192.08695652173913
2011-10-06,181.70833333333334,3.25,98.0,81.83333333333333,53.0,6.25,21.375,43.0,21.625,220.0,174.95833333333334,122.0,187.95833333333334
2011-10-07,187.08333333333334,4.625,97.0,65.79166666666667,39.0,12.75,25.875,50.833333333333336,24.958333333333332,223.0,168.04166666666666,109.0,199.83333333333334
2011-10-08,190.08333333333334,4.958333333333333,97.0,74.125,35.0,6.25,20.541666666666668,45.583333333333336,25.041666666666668,225.0,152.375,102.0,196.33333333333334
2011-10-09,188.29166666666666,5.125,96.0,68.125,26.0,4.625,13.0,22.208333333333332,9.208333333333334,237.0,163.41666666666666,95.0,192.91666666666666
2011-10-10,188.79166666666666,5.083333333333333,98.0,79.16666666666667,41.0,6.333333333333333,19.541666666666668,42.458333333333336,22.916666666666668,251.0,173.41666666666666,118.0,195.125
2011-10-11,192.04347826086956,5.869565217391305,99.0,87.125,61.0,12.478260869565217,29.083333333333332,78.08333333333333,49.0,216.0,164.70833333333334,127.0,204.52173913043478
2011-10-12,194.4090909090909,5.304347826086956,100.0,77.70833333333333,43.0,13.409090909090908,26.0,81.86363636363636,55.86363636363637,227.0,165.91666666666666,125.0,207.8181818181818
2011-10-13,198.95833333333334,5.291666666666667,99.0,87.0,63.0,12.0,30.25,93.875,63.625,189.0,151.625,124.0,210.95833333333334
2011-10-14,193.16666666666666,4.458333333333333,99.0,92.41666666666667,79.0,8.041666666666666,22.625,52.166666666666664,29.541666666666668,206.0,179.58333333333334,117.0,201.20833333333334
2011-10-15,186.0,4.083333333333333,98.0,96.83333333333333,92.0,6.583333333333333,18.125,46.041666666666664,27.916666666666668,216.0,204.29166666666666,191.0,192.58333333333334
2011-10-16,191.375,4.583333333333333,98.0,70.75,33.0,6.625,11.333333333333334,19.958333333333332,8.625,237.0,188.66666666666666,118.0,198.0
2011-10-17,194.58333333333334,4.583333333333333,97.0,72.20833333333333,37.0,7.375,25.416666666666668,62.083333333333336,36.666666666666664,215.0,161.16666666666666,114.0,201.95833333333334
2011-10-18,189.69565217391303,3.347826086956522,98.0,72.66666666666667,40.0,6.434782608695652,19.625,56.458333333333336,36.833333333333336,204.0,148.125,82.0,196.1304347826087
2011-10-19,190.91666666666666,4.041666666666667,98.0,76.54166666666667,44.0,6.916666666666667,23.291666666666668,74.5,51.208333333333336,213.0,143.45833333333334,75.0,197.83333333333334
2011-10-20,190.95652173913044,4.260869565217392,99.0,78.70833333333333,40.0,7.478260869565218,23.956521739130434,76.30434782608695,52.34782608695652,231.0,161.58333333333334,99.0,198.43478260869566
2011-10-21,186.04166666666666,4.25,98.0,79.29166666666667,52.0,8.291666666666666,26.208333333333332,54.25,28.041666666666668,222.0,187.79166666666666,158.0,194.33333333333334
2011-10-22,179.45833333333334,2.75,97.0,91.20833333333333,76.0,4.0,11.458333333333334,22.875,11.416666666666666,233.0,203.79166666666666,186.0,183.45833333333334
2011-10-23,182.625,2.625,99.0,83.95833333333333,55.0,4.125,7.25,16.458333333333332,9.208333333333334,244.0,191.91666666666666,143.0,186.75
2011-10-24,185.95833333333334,3.8333333333333335,98.0,82.375,51.0,7.375,23.666666666666668,76.66666666666667,53.0,233.0,180.75,128.0,193.33333333333334
2011-10-25,189.17391304347825,3.782608695652174,99.0,79.875,64.0,11.043478260869565,20.333333333333332,56.0,35.666666666666664,210.0,164.75,116.0,200.2173913043478
2011-10-26,191.22727272727272,2.869565217391304,93.0,68.91666666666667,44.0,9.363636363636363,19.47826086956522,40.30434782608695,20.82608695652174,160.0,115.79166666666667,55.0,200.5909090909091
2011-10-27,196.625,4.0,98.0,76.66666666666667,40.0,10.291666666666666,24.333333333333332,79.45833333333333,55.125,174.0,103.875,36.0,206.91666666666666
2011-10-28,193.58333333333334,4.416666666666667,98.0,73.41666666666667,40.0,10.916666666666666,30.041666666666668,75.91666666666667,45.875,194.0,133.25,87.0,204.5
2011-10-29,191.95833333333334,4.166666666666667,98.0,76.0,46.0,10.166666666666666,21.0,54.291666666666664,33.291666666666664,213.0,142.875,71.0,202.125
2011-10-30,189.83333333333334,3.7916666666666665,100.0,88.79166666666667,71.0,9.5,14.75,23.25,8.5,179.0,147.66666666666666,129.0,199.33333333333334
2011-10-31,189.70833333333334,3.9166666666666665,99.0,85.625,54.0,17.125,21.916666666666668,52.791666666666664,30.875,202.0,151.58333333333334,107.0,206.83333333333334
2011-11-01,186.1304347826087,4.043478260869565,98.0,82.08333333333333,52.0,6.913043478260869,26.166666666666668,80.83333333333333,54.666666666666664,210.0,146.54166666666666,99.0,193.04347826086956
2011-11-02,188.47826086956522,4.869565217391305,99.0,77.79166666666667,47.0,8.695652173913043,30.130434782608695,84.91304347826087,54.78260869565217,206.0,148.58333333333334,92.0,197.17391304347825
2011-11-03,189.45833333333334,5.708333333333333,98.0,87.70833333333333,62.0,10.916666666666666,20.958333333333332,64.95833333333333,44.0,209.0,159.33333333333334,125.0,200.375
2011-11-04,186.29166666666666,5.416666666666667,100.0,82.79166666666667,51.0,10.708333333333334,28.666666666666668,87.04166666666667,58.375,232.0,170.70833333333334,117.0,197.0
2011-11-05,186.41666666666666,5.125,99.0,92.29166666666667,72.0,7.666666666666667,22.625,45.333333333333336,22.708333333333332,203.0,172.91666666666666,132.0,194.08333333333334
2011-11-06,183.79166666666666,4.625,98.0,95.375,87.0,9.916666666666666,12.875,26.208333333333332,13.333333333333334,213.0,185.29166666666666,171.0,193.70833333333334
2011-11-07,182.04166666666666,2.5,97.0,82.70833333333333,66.0,3.8333333333333335,12.916666666666666,26.458333333333332,13.541666666666666,173.0,152.08333333333334,102.0,185.875
2011-11-08,188.56521739130434,3.5652173913043477,96.0,71.08333333333333,40.0,12.26086956521739,21.875,53.375,31.5,162.0,121.29166666666667,66.0,200.82608695652175
2011-11-09,191.86363636363637,3.652173913043478,97.0,75.58333333333333,41.0,11.590909090909092,24.0,76.22727272727273,52.22727272727273,155.0,106.54166666666667,71.0,203.45454545454547
2011-11-10,191.54166666666666,4.0,98.0,81.66666666666667,55.0,12.125,26.208333333333332,89.125,62.916666666666664,147.0,113.875,72.0,203.66666666666666
2011-11-11,188.29166666666666,4.25,100.0,97.66666666666667,90.0,14.791666666666666,26.291666666666668,71.875,45.583333333333336,149.0,132.04166666666666,114.0,203.08333333333334
2011-11-12,189.5,4.333333333333333,100.0,88.125,54.0,17.625,15.166666666666666,43.666666666666664,28.5,200.0,139.375,107.0,207.125
2011-11-13,189.08333333333334,4.0,99.0,84.875,59.0,9.375,10.25,21.916666666666668,11.666666666666666,192.0,138.41666666666666,98.0,198.45833333333334
2011-11-14,195.20833333333334,5.041666666666667,99.0,81.91666666666667,57.0,13.708333333333334,25.125,73.625,48.5,171.0,116.58333333333333,72.0,208.91666666666666
2011-11-15,188.30434782608697,4.043478260869565,94.0,75.33333333333333,59.0,12.521739130434783,25.125,51.541666666666664,26.416666666666668,134.0,109.54166666666667,85.0,200.82608695652175
2011-11-16,190.6086956521739,3.6956521739130435,99.0,77.95833333333333,47.0,6.217391304347826,22.043478260869566,59.47826086956522,37.43478260869565,127.0,82.29166666666667,29.0,196.82608695652175
2011-11-17,192.54166666666666,4.5,100.0,70.41666666666667,25.0,3.0416666666666665,23.166666666666668,66.08333333333333,42.916666666666664,150.0,92.70833333333333,30.0,195.58333333333334
2011-11-18,190.79166666666666,5.166666666666667,93.0,70.41666666666667,46.0,5.916666666666667,32.416666666666664,86.33333333333333,53.916666666666664,144.0,108.41666666666667,50.0,196.70833333333334
2011-11-19,191.83333333333334,6.541666666666667,99.0,98.125,97.0,15.75,28.5,65.70833333333333,37.208333333333336,167.0,144.875,117.0,207.58333333333334
2011-11-20,187.125,3.625,98.0,74.95833333333333,52.0,4.708333333333333,7.375,14.041666666666666,6.666666666666667,179.0,134.54166666666666,80.0,191.83333333333334
2011-11-21,188.33333333333334,3.5416666666666665,83.0,61.375,46.0,3.2916666666666665,20.208333333333332,43.166666666666664,22.958333333333332,111.0,78.16666666666667,42.0,191.625
2011-11-22,187.72727272727272,4.181818181818182,92.0,74.41666666666667,45.0,8.454545454545455,25.652173913043477,70.95652173913044,45.30434782608695,120.0,69.29166666666667,33.0,196.1818181818182
2011-11-23,188.95833333333334,4.875,97.0,82.08333333333333,54.0,12.125,24.041666666666668,62.5,38.458333333333336,128.0,80.25,33.0,201.08333333333334
2011-11-24,187.91666666666666,4.083333333333333,96.0,54.666666666666664,31.0,8.708333333333334,21.958333333333332,48.875,26.916666666666668,111.0,77.16666666666667,29.0,196.625
2011-11-25,189.0,4.0,97.0,73.25,43.0,10.208333333333334,22.458333333333332,58.833333333333336,36.375,116.0,58.416666666666664,-5.0,199.20833333333334
2011-11-26,189.875,4.291666666666667,98.0,81.16666666666667,47.0,7.541666666666667,18.541666666666668,47.833333333333336,29.291666666666668,110.0,56.791666666666664,20.0,197.41666666666666
