date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,11.583333333333334,14.583333333333334,3.0,
2011-01-02,4.454545454545454,5.454545454545454,1.0,
2011-01-03,5.583333333333333,6.5,0.9166666666666666,
2011-01-04,4.375,5.416666666666667,1.0416666666666667,
2011-01-05,6.333333333333333,7.958333333333333,1.625,
2011-01-06,10.291666666666666,13.125,2.8333333333333335,
2011-01-07,8.0,9.708333333333334,1.7083333333333333,
2011-01-08,7.416666666666667,8.875,1.4583333333333333,
2011-01-09,13.545454545454545,17.363636363636363,3.8181818181818183,
2011-01-10,16.5,21.0,4.5,
2011-01-11,11.916666666666666,14.833333333333334,2.9166666666666665,
2011-01-12,14.75,19.291666666666668,4.541666666666667,
2011-01-13,10.916666666666666,15.125,4.208333333333333,
2011-01-14,5.583333333333333,7.291666666666667,1.7083333333333333,
2011-01-15,5.416666666666667,6.375,0.9583333333333334,
2011-01-16,14.136363636363637,16.90909090909091,2.772727272727273,
2011-01-17,14.333333333333334,19.166666666666668,4.833333333333333,
2011-01-18,19.916666666666668,31.375,11.458333333333334,
2011-01-19,21.5,39.291666666666664,17.791666666666668,
2011-01-20,14.583333333333334,17.0,2.4166666666666665,
2011-01-21,14.833333333333334,17.458333333333332,2.625,
2011-01-22,10.791666666666666,13.416666666666666,2.625,
2011-01-23,7.2272727272727275,8.681818181818182,1.4545454545454546,
2011-01-24,6.291666666666667,8.125,1.8333333333333333,
2011-01-25,5.791666666666667,7.291666666666667,1.5,
2011-01-26,6.083333333333333,7.666666666666667,1.5833333333333333,
2011-01-27,6.041666666666667,7.416666666666667,1.375,
2011-01-28,5.958333333333333,6.916666666666667,0.9583333333333334,
2011-01-29,4.875,5.5,0.625,
2011-01-30,10.318181818181818,12.727272727272727,2.409090909090909,
2011-01-31,11.125,14.125,3.0,
2011-02-01,14.333333333333334,17.791666666666668,3.4583333333333335,
2011-02-02,4.25,6.208333333333333,1.9583333333333333,
2011-02-03,10.833333333333334,13.666666666666666,2.8333333333333335,
2011-02-04,7.791666666666667,9.375,1.5833333333333333,
2011-02-05,10.041666666666666,11.708333333333334,1.6666666666666667,
2011-02-06,18.59090909090909,21.272727272727273,2.6818181818181817,
2011-02-07,14.791666666666666,20.541666666666668,5.75,
2011-02-08,4.666666666666667,6.0,1.3333333333333333,
2011-02-09,7.25,9.041666666666666,1.7916666666666667,
2011-02-10,7.541666666666667,9.666666666666666,2.125,
2011-02-11,3.7083333333333335,4.291666666666667,0.5833333333333334,
2011-02-12,5.375,6.041666666666667,0.6666666666666666,
