date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,13.166666666666666,25.583333333333332,12.416666666666666,15.833333333333334
2011-01-02,13.666666666666666,31.25,17.583333333333332,12.458333333333334
2011-01-03,17.541666666666668,37.416666666666664,19.875,7.0
2011-01-04,15.916666666666666,27.833333333333332,11.916666666666666,11.041666666666666
2011-01-05,23.541666666666668,54.125,30.583333333333332,8.458333333333334
2011-01-06,26.0,80.33333333333333,54.333333333333336,11.041666666666666
2011-01-07,13.583333333333334,25.208333333333332,11.625,7.583333333333333
2011-01-08,16.625,36.25,19.625,9.291666666666666
2011-01-09,22.375,53.833333333333336,31.458333333333332,14.958333333333334
2011-01-10,27.75,70.91666666666667,43.166666666666664,13.416666666666666
2011-01-11,23.666666666666668,63.666666666666664,40.0,12.875
2011-01-12,21.333333333333332,44.875,23.541666666666668,6.833333333333333
2011-01-13,29.8,85.13333333333334,55.333333333333336,14.866666666666667
2011-01-16,24.666666666666668,43.888888888888886,19.22222222222222,14.555555555555555
2011-01-17,21.833333333333332,43.083333333333336,21.25,11.833333333333334
2011-01-18,29.916666666666668,82.79166666666667,52.875,15.083333333333334
2011-01-19,30.916666666666668,94.08333333333333,63.166666666666664,20.125
2011-01-20,18.666666666666668,42.5,23.833333333333332,7.25
2011-01-21,19.125,38.958333333333336,19.833333333333332,8.125
2011-01-22,19.625,41.375,21.75,13.5
2011-01-23,16.25,29.458333333333332,13.208333333333334,7.833333333333333
2011-01-24,18.75,35.291666666666664,16.541666666666668,9.166666666666666
2011-01-25,24.541666666666668,64.375,39.833333333333336,12.958333333333334
2011-01-26,18.75,35.083333333333336,16.333333333333332,7.791666666666667
2011-01-27,25.916666666666668,58.0,32.083333333333336,15.208333333333334
2011-01-28,16.333333333333332,28.125,11.791666666666666,11.666666666666666
2011-01-29,7.958333333333333,13.458333333333334,5.5,8.5
2011-01-30,18.708333333333332,33.25,14.541666666666666,9.125
2011-01-31,23.541666666666668,51.541666666666664,28.0,11.333333333333334
2011-02-01,19.25,36.291666666666664,17.041666666666668,8.958333333333334
2011-02-02,14.5,26.375,11.875,10.208333333333334
2011-02-03,28.125,62.0,33.875,12.416666666666666
2011-02-04,21.208333333333332,58.458333333333336,37.25,14.125
2011-02-05,17.125,32.083333333333336,14.958333333333334,12.666666666666666
2011-02-06,22.958333333333332,52.041666666666664,29.083333333333332,22.75
2011-02-07,24.541666666666668,47.75,23.208333333333332,12.208333333333334
2011-02-08,11.125,20.875,9.75,4.666666666666667
2011-02-09,16.166666666666668,29.375,13.208333333333334,6.416666666666667
2011-02-10,22.125,49.875,27.75,9.25
2011-02-11,11.583333333333334,18.875,7.291666666666667,7.625
2011-02-12,13.291666666666666,23.916666666666668,10.625,12.625
2011-02-13,22.291666666666668,45.5,23.208333333333332,16.958333333333332
2011-02-14,27.0,58.875,31.875,23.208333333333332
2011-02-15,23.0,51.541666666666664,28.541666666666668,21.583333333333332
2011-02-16,19.0,34.73913043478261,15.73913043478261,11.08695652173913
2011-02-17,21.25,41.375,20.125,11.5
2011-02-18,12.166666666666666,19.75,7.583333333333333,8.25
