date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,5.291666666666667,15.083333333333334,27.916666666666668,12.833333333333334,16.291666666666668
2011-01-02,3.9523809523809526,14.521739130434783,30.26086956521739,15.73913043478261,10.375
2011-01-03,4.333333333333333,18.458333333333332,35.666666666666664,17.208333333333332,6.541666666666667
2011-01-04,5.0,22.5,44.833333333333336,22.333333333333332,9.958333333333334
2011-01-05,4.416666666666667,25.291666666666668,54.208333333333336,28.916666666666668,7.375
2011-01-06,4.958333333333333,25.333333333333332,76.29166666666667,50.958333333333336,10.791666666666666
2011-01-07,3.125,15.5,32.125,16.625,5.083333333333333
2011-01-08,4.375,18.125,37.25,19.125,7.541666666666667
2011-01-09,5.0476190476190474,22.82608695652174,46.608695652173914,23.782608695652176,15.666666666666666
2011-01-10,5.5,25.416666666666668,61.625,36.208333333333336,14.333333333333334
2011-01-11,4.0,20.083333333333332,48.875,28.791666666666668,11.625
2011-01-12,3.3333333333333335,23.291666666666668,49.125,25.833333333333332,4.041666666666667
2011-01-13,4.541666666666667,24.333333333333332,61.958333333333336,37.625,10.416666666666666
2011-01-14,4.041666666666667,14.0,27.708333333333332,13.708333333333334,7.875
2011-01-15,3.7083333333333335,11.041666666666666,20.791666666666668,9.75,9.791666666666666
2011-01-16,4.428571428571429,22.652173913043477,56.08695652173913,33.43478260869565,13.625
2011-01-17,4.095238095238095,23.071428571428573,50.642857142857146,27.571428571428573,12.125
2011-01-18,5.375,26.708333333333332,69.5,42.791666666666664,18.90909090909091
2011-01-19,6.5,31.333333333333332,93.75,62.416666666666664,23.666666666666668
2011-01-20,3.4583333333333335,19.416666666666668,38.416666666666664,19.0,6.916666666666667
2011-01-21,3.4166666666666665,17.375,31.875,14.5,8.291666666666666
2011-01-22,5.125,18.833333333333332,40.875,22.041666666666668,17.041666666666668
2011-01-23,4.0476190476190474,17.166666666666668,40.416666666666664,23.25,6.5
2011-01-24,4.083333333333333,21.695652173913043,48.608695652173914,26.91304347826087,5.625
2011-01-25,4.291666666666667,22.041666666666668,45.458333333333336,23.416666666666668,11.958333333333334
2011-01-26,3.875,18.583333333333332,36.708333333333336,18.125,5.166666666666667
2011-01-27,6.0,30.666666666666668,70.75,40.083333333333336,15.666666666666666
2011-01-28,3.9166666666666665,15.375,29.541666666666668,14.166666666666666,10.25
2011-01-29,3.875,12.916666666666666,23.5,10.583333333333334,6.958333333333333
2011-01-30,4.476190476190476,21.916666666666668,45.208333333333336,23.291666666666668,7.708333333333333
2011-01-31,4.416666666666667,20.73913043478261,38.47826086956522,17.73913043478261,10.916666666666666
2011-02-01,3.0416666666666665,17.041666666666668,33.583333333333336,16.541666666666668,9.166666666666666
2011-02-02,2.5833333333333335,19.125,38.0,18.875,7.916666666666667
2011-02-03,5.666666666666667,31.958333333333332,70.875,38.916666666666664,13.833333333333334
2011-02-04,5.375,25.375,59.125,33.75,17.125
2011-02-05,4.583333333333333,16.375,27.416666666666668,11.041666666666666,11.791666666666666
2011-02-06,4.619047619047619,24.791666666666668,51.208333333333336,26.416666666666668,22.25
2011-02-07,6.833333333333333,32.82608695652174,79.43478260869566,46.608695652173914,
2011-02-08,2.5833333333333335,16.625,38.291666666666664,21.666666666666668,4.857142857142857
2011-02-09,3.1666666666666665,22.833333333333332,53.125,30.291666666666668,5.75
2011-02-10,3.0416666666666665,18.833333333333332,36.708333333333336,17.875,7.25
2011-02-11,3.75,12.416666666666666,23.125,10.708333333333334,6.958333333333333
2011-02-12,3.7916666666666665,14.375,28.208333333333332,13.833333333333334,11.5
2011-02-13,5.714285714285714,25.958333333333332,57.125,31.166666666666668,16.833333333333332
2011-02-14,4.5,26.434782608695652,53.69565217391305,27.26086956521739,27.833333333333332
