date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,89.0,72.25,48.0,13.833333333333334,35.166666666666664,21.333333333333332,12.541666666666666,2.8333333333333335,10.333333333333334,55.0,-15.375,-69.0
2011-01-02,96.0,82.58333333333333,71.0,9.416666666666666,23.083333333333332,13.666666666666666,5.958333333333333,3.9583333333333335,6.25,33.0,-9.125,-53.0
2011-01-03,90.0,70.83333333333333,39.0,11.208333333333334,27.75,16.541666666666668,3.4583333333333335,2.5833333333333335,3.9583333333333335,30.0,-27.125,-84.0
2011-01-04,99.0,79.47619047619048,57.0,8.708333333333334,19.791666666666668,11.083333333333334,8.625,9.083333333333334,9.083333333333334,15.0,-21.375,-63.0
2011-01-05,97.0,75.16666666666667,38.0,22.0,64.95833333333333,42.958333333333336,5.708333333333333,3.4166666666666665,5.0,9.0,-52.291666666666664,-96.0
2011-01-06,98.0,72.45833333333333,37.0,20.454545454545453,67.4090909090909,46.95454545454545,4.956521739130435,3.4782608695652173,7.565217391304348,50.0,-31.833333333333332,-110.0
2011-01-07,97.0,66.5,36.0,15.083333333333334,24.041666666666668,8.958333333333334,2.5,2.4166666666666665,3.5,19.0,-22.041666666666668,-66.0
2011-01-08,86.0,71.375,48.0,18.0,29.5,11.5,3.75,2.6666666666666665,5.958333333333333,19.0,-41.833333333333336,-97.0
2011-01-09,90.0,66.54166666666667,35.0,21.541666666666668,39.958333333333336,18.416666666666668,9.125,4.25,9.833333333333334,63.0,-10.5,-67.0
2011-01-10,88.0,69.04166666666667,35.0,29.333333333333332,67.66666666666667,38.333333333333336,9.375,8.041666666666666,8.541666666666666,67.0,-8.583333333333334,-72.0
2011-01-11,91.0,77.125,61.0,19.583333333333332,44.5,24.916666666666668,7.708333333333333,3.625,8.5,41.0,-9.875,-54.0
2011-01-12,85.0,67.33333333333333,45.0,20.458333333333332,42.375,21.916666666666668,5.833333333333333,2.875,6.208333333333333,3.0,-50.375,-93.0
