date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,2.0833333333333335,13.625,25.0,11.375,13.083333333333334,27.916666666666668
2011-01-02,2.5833333333333335,16.625,35.416666666666664,18.791666666666668,6.125,17.833333333333332
2011-01-03,3.3333333333333335,23.833333333333332,58.5,34.666666666666664,6.166666666666667,19.875
2011-01-04,2.6956521739130435,17.17391304347826,37.391304347826086,20.217391304347824,10.25,24.125
2011-01-05,3.2916666666666665,30.791666666666668,75.83333333333333,45.041666666666664,9.0,19.041666666666668
2011-01-06,4.125,36.541666666666664,119.125,82.58333333333333,15.333333333333334,27.5
2011-01-07,3.0416666666666665,26.583333333333332,69.04166666666667,42.458333333333336,8.875,19.958333333333332
2011-01-08,3.1666666666666665,25.25,59.541666666666664,34.291666666666664,11.958333333333334,23.291666666666668
2011-01-09,2.875,23.291666666666668,51.25,27.958333333333332,11.333333333333334,25.875
2011-01-10,4.416666666666667,37.291666666666664,113.29166666666667,76.0,15.041666666666666,29.5
2011-01-11,2.3333333333333335,17.91304347826087,43.08695652173913,25.17391304347826,9.5,20.333333333333332
2011-01-12,3.4166666666666665,30.916666666666668,81.33333333333333,50.416666666666664,9.333333333333334,22.583333333333332
2011-01-13,2.9583333333333335,24.708333333333332,71.875,47.166666666666664,8.083333333333334,21.958333333333332
2011-01-14,3.0416666666666665,20.541666666666668,53.083333333333336,32.541666666666664,7.541666666666667,20.166666666666668
2011-01-15,3.0,19.5,46.458333333333336,26.958333333333332,10.916666666666666,24.666666666666668
2011-01-16,2.4583333333333335,21.5,54.916666666666664,33.416666666666664,10.375,24.625
2011-01-17,2.5833333333333335,24.875,64.875,40.0,8.041666666666666,23.166666666666668
2011-01-18,4.826086956521739,37.78260869565217,130.3913043478261,92.6086956521739,17.333333333333332,32.291666666666664
2011-01-19,4.625,36.0,129.29166666666666,93.29166666666667,20.375,33.083333333333336
2011-01-20,3.375,30.708333333333332,78.16666666666667,47.458333333333336,9.958333333333334,22.625
2011-01-21,3.4166666666666665,28.791666666666668,67.79166666666667,39.0,13.708333333333334,23.958333333333332
2011-01-22,3.7083333333333335,30.583333333333332,67.41666666666667,36.833333333333336,22.708333333333332,31.041666666666668
2011-01-23,3.0416666666666665,22.666666666666668,60.75,38.083333333333336,10.666666666666666,20.458333333333332
