date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-03-16,4.791666666666667,33.333333333333336,57.166666666666664,23.833333333333332,
2011-03-17,5.875,34.0,52.708333333333336,18.708333333333332,
2011-03-18,6.416666666666667,23.416666666666668,37.125,13.708333333333334,
2011-03-19,3.25,13.083333333333334,27.583333333333332,14.5,
2011-03-20,3.4583333333333335,15.0,24.25,9.25,
2011-03-21,3.6956521739130435,20.5,32.041666666666664,11.541666666666666,
2011-03-22,5.5,35.208333333333336,62.416666666666664,27.208333333333332,
2011-03-23,4.083333333333333,24.416666666666668,43.25,18.833333333333332,
2011-03-24,4.375,11.625,12.875,1.25,
2011-03-25,3.2083333333333335,5.291666666666667,6.0,0.7083333333333334,
2011-03-26,3.5833333333333335,17.166666666666668,25.25,8.083333333333334,
2011-03-27,4.75,31.0,53.041666666666664,22.041666666666668,
2011-03-28,4.826086956521739,24.75,44.958333333333336,20.208333333333332,
2011-03-29,4.458333333333333,27.916666666666668,46.625,18.708333333333332,
2011-03-30,3.3333333333333335,23.458333333333332,37.291666666666664,13.833333333333334,
2011-03-31,3.2083333333333335,11.541666666666666,15.333333333333334,3.7916666666666665,
2011-04-01,5.041666666666667,26.25,38.083333333333336,11.833333333333334,
2011-04-02,4.416666666666667,24.333333333333332,35.916666666666664,11.583333333333334,
2011-04-03,2.875,7.333333333333333,12.083333333333334,4.75,
2011-04-04,3.4166666666666665,20.583333333333332,36.208333333333336,15.625,
2011-04-05,3.4583333333333335,24.625,38.541666666666664,13.916666666666666,
2011-04-06,3.9130434782608696,23.291666666666668,33.708333333333336,10.416666666666666,
2011-04-07,3.0833333333333335,20.416666666666668,30.541666666666668,10.125,
2011-04-08,3.7083333333333335,13.75,16.333333333333332,2.5833333333333335,
2011-04-09,3.0833333333333335,12.875,18.958333333333332,6.083333333333333,
2011-04-10,4.333333333333333,18.625,24.041666666666668,5.416666666666667,
2011-04-11,4.791666666666667,24.083333333333332,38.458333333333336,14.375,
2011-04-12,4.0,27.833333333333332,43.166666666666664,15.333333333333334,
2011-04-13,4.304347826086956,29.875,45.041666666666664,15.166666666666666,
2011-04-14,4.666666666666667,31.666666666666668,42.083333333333336,10.416666666666666,
2011-04-15,5.666666666666667,39.041666666666664,63.791666666666664,24.75,
2011-04-16,3.8333333333333335,17.5,27.541666666666668,10.041666666666666,
2011-04-17,3.25,11.541666666666666,16.5,4.958333333333333,
2011-04-18,4.041666666666667,23.5,35.833333333333336,12.333333333333334,
2011-04-19,3.0416666666666665,15.666666666666666,24.208333333333332,8.541666666666666,
2011-04-20,2.782608695652174,13.75,23.583333333333332,9.833333333333334,
2011-04-21,3.4583333333333335,21.333333333333332,33.041666666666664,11.708333333333334,
2011-04-22,4.75,35.291666666666664,58.875,23.583333333333332,
2011-04-23,3.5,15.583333333333334,21.958333333333332,6.375,
2011-04-24,3.2916666666666665,12.166666666666666,15.875,3.7083333333333335,
2011-04-25,3.7916666666666665,18.416666666666668,36.083333333333336,17.666666666666668,
2011-04-26,3.7916666666666665,20.833333333333332,31.541666666666668,10.708333333333334,
2011-04-27,3.5217391304347827,16.041666666666668,21.416666666666668,5.375,
2011-04-28,3.9166666666666665,15.416666666666666,20.25,4.833333333333333,
2011-04-29,4.083333333333333,17.916666666666668,26.083333333333332,8.166666666666666,
2011-04-30,3.4166666666666665,13.625,18.625,5.0,
2011-05-01,3.5416666666666665,13.0,14.458333333333334,1.4583333333333333,
2011-05-02,4.130434782608695,17.25,27.916666666666668,10.666666666666666,
2011-05-03,4.166666666666667,19.666666666666668,25.791666666666668,6.125,
2011-05-04,4.166666666666667,15.208333333333334,20.875,5.666666666666667,
2011-05-05,3.0,8.333333333333334,11.208333333333334,2.875,
2011-05-06,3.2083333333333335,13.083333333333334,19.958333333333332,6.875,
2011-05-07,2.8333333333333335,15.291666666666666,20.458333333333332,5.166666666666667,
2011-05-08,2.7916666666666665,11.791666666666666,13.875,2.0833333333333335,
2011-05-09,4.458333333333333,21.125,28.916666666666668,7.791666666666667,
2011-05-10,2.9583333333333335,26.166666666666668,42.666666666666664,16.5,
2011-05-11,2.8333333333333335,19.208333333333332,32.333333333333336,13.125,
2011-05-12,3.3043478260869565,22.916666666666668,49.041666666666664,26.125,
2011-05-13,2.7083333333333335,10.458333333333334,11.833333333333334,1.375,
2011-05-14,3.7083333333333335,17.333333333333332,21.416666666666668,4.083333333333333,
2011-05-15,3.125,13.291666666666666,16.041666666666668,2.75,
2011-05-16,3.4166666666666665,19.791666666666668,27.625,7.833333333333333,
2011-05-17,3.9583333333333335,20.875,32.75,11.875,
2011-05-18,3.652173913043478,21.545454545454547,33.63636363636363,12.090909090909092,
2011-05-19,3.8333333333333335,22.791666666666668,34.291666666666664,11.5,
2011-05-20,2.7916666666666665,18.166666666666668,29.166666666666668,11.0,
2011-05-21,3.4166666666666665,16.75,25.625,8.875,
2011-05-22,2.5416666666666665,8.833333333333334,13.375,4.541666666666667,
2011-05-23,2.9166666666666665,14.208333333333334,29.708333333333332,15.5,
2011-05-24,2.75,16.857142857142858,33.357142857142854,16.5,
2011-05-25,3.4347826086956523,18.916666666666668,21.916666666666668,3.0,
2011-05-26,3.8333333333333335,26.208333333333332,38.083333333333336,11.875,
2011-05-27,3.4166666666666665,23.916666666666668,40.75,16.833333333333332,
2011-05-28,4.166666666666667,22.25,39.208333333333336,16.958333333333332,
2011-05-29,1.875,3.6666666666666665,6.541666666666667,2.875,
2011-05-30,2.1666666666666665,11.291666666666666,18.0,6.708333333333333,
2011-05-31,3.0833333333333335,20.291666666666668,32.166666666666664,11.875,
2011-06-01,3.739130434782609,22.25,38.791666666666664,16.541666666666668,
2011-06-02,3.2083333333333335,20.791666666666668,34.125,13.333333333333334,
2011-06-03,4.375,21.791666666666668,34.416666666666664,12.625,
2011-06-04,3.0416666666666665,16.083333333333332,21.458333333333332,5.375,
2011-06-05,2.9583333333333335,14.25,18.583333333333332,4.333333333333333,
2011-06-06,4.333333333333333,21.708333333333332,33.375,11.666666666666666,
2011-06-07,3.9166666666666665,22.291666666666668,37.041666666666664,14.75,
2011-06-08,2.652173913043478,17.416666666666668,25.625,8.208333333333334,
2011-06-09,2.2916666666666665,13.041666666666666,16.833333333333332,3.7916666666666665,
2011-06-10,2.9583333333333335,22.5,32.583333333333336,10.083333333333334,
2011-06-11,3.4166666666666665,14.166666666666666,22.25,8.083333333333334,
2011-06-12,4.25,14.083333333333334,20.625,6.541666666666667,
2011-06-13,3.5416666666666665,17.666666666666668,32.583333333333336,14.916666666666666,
2011-06-14,3.4166666666666665,17.583333333333332,31.166666666666668,13.583333333333334,
2011-06-15,3.25,27.625,45.25,17.625,
2011-06-16,3.7916666666666665,20.416666666666668,41.875,21.458333333333332,
2011-06-17,3.4347826086956523,18.833333333333332,30.75,11.916666666666666,
2011-06-18,5.458333333333333,26.083333333333332,43.791666666666664,17.708333333333332,
2011-06-19,4.0,17.416666666666668,22.708333333333332,5.291666666666667,
2011-06-20,4.166666666666667,22.791666666666668,40.833333333333336,18.041666666666668,
2011-06-21,2.1666666666666665,17.083333333333332,26.416666666666668,9.333333333333334,
2011-06-22,3.0869565217391304,20.625,41.708333333333336,21.083333333333332,
2011-06-23,2.25,13.708333333333334,26.916666666666668,13.208333333333334,
2011-06-24,2.5833333333333335,12.666666666666666,25.375,12.708333333333334,
2011-06-25,2.0,10.541666666666666,21.666666666666668,11.125,
2011-06-26,4.333333333333333,9.5,20.416666666666668,10.916666666666666,
2011-06-27,2.9583333333333335,9.0,17.833333333333332,8.833333333333334,
2011-06-28,1.8333333333333333,11.25,21.125,9.875,
2011-06-29,2.4782608695652173,17.916666666666668,32.25,14.333333333333334,
2011-06-30,2.125,15.5,24.041666666666668,8.541666666666666,
2011-07-01,2.0416666666666665,16.583333333333332,28.0,11.416666666666666,
2011-07-02,2.8333333333333335,13.666666666666666,20.625,6.958333333333333,
2011-07-03,3.0416666666666665,12.208333333333334,16.75,4.541666666666667,
2011-07-04,1.9583333333333333,13.125,21.0,7.875,
2011-07-05,2.8333333333333335,12.833333333333334,15.125,2.2916666666666665,
2011-07-06,3.375,17.041666666666668,25.75,8.708333333333334,
2011-07-07,2.7083333333333335,14.958333333333334,31.125,16.166666666666668,
2011-07-08,2.5652173913043477,13.5,31.208333333333332,17.708333333333332,
2011-07-09,2.2916666666666665,10.166666666666666,22.791666666666668,12.625,
2011-07-10,1.7916666666666667,9.333333333333334,16.583333333333332,7.25,
2011-07-11,2.0833333333333335,10.916666666666666,21.458333333333332,10.541666666666666,
2011-07-12,2.4583333333333335,11.375,31.291666666666668,19.916666666666668,
2011-07-13,2.4347826086956523,12.166666666666666,27.5,15.333333333333334,
2011-07-14,1.7916666666666667,11.833333333333334,25.208333333333332,13.375,
2011-07-15,2.375,15.041666666666666,28.5,13.458333333333334,
2011-07-16,2.9166666666666665,16.416666666666668,27.583333333333332,11.166666666666666,
2011-07-17,2.4166666666666665,10.958333333333334,18.416666666666668,7.458333333333333,
2011-07-18,2.0,5.833333333333333,16.375,10.541666666666666,
2011-07-19,1.2083333333333333,4.416666666666667,12.5,8.083333333333334,
2011-07-20,1.9090909090909092,8.125,20.125,12.0,
2011-07-21,2.2083333333333335,15.291666666666666,23.666666666666668,8.375,
2011-07-22,2.375,13.083333333333334,25.708333333333332,12.625,
2011-07-23,2.375,11.875,20.708333333333332,8.833333333333334,
2011-07-24,2.5,9.333333333333334,13.416666666666666,4.083333333333333,
2011-07-25,2.7083333333333335,11.541666666666666,20.5,8.958333333333334,
2011-07-26,3.2916666666666665,14.666666666666666,26.791666666666668,12.125,
2011-07-27,1.391304347826087,8.833333333333334,14.458333333333334,5.625,
2011-07-28,2.125,12.291666666666666,26.333333333333332,14.041666666666666,
2011-07-29,2.7916666666666665,15.958333333333334,29.083333333333332,13.125,
2011-07-30,2.5,11.791666666666666,20.75,8.958333333333334,
2011-07-31,2.5416666666666665,10.125,14.458333333333334,4.333333333333333,
2011-08-01,2.7916666666666665,11.625,20.208333333333332,8.583333333333334,
2011-08-02,2.4166666666666665,11.916666666666666,20.791666666666668,8.875,
2011-08-03,2.090909090909091,12.125,22.791666666666668,10.666666666666666,
2011-08-04,2.4583333333333335,17.916666666666668,30.958333333333332,13.041666666666666,
2011-08-05,2.5833333333333335,11.791666666666666,25.541666666666668,13.75,
2011-08-06,2.4583333333333335,10.75,23.083333333333332,12.333333333333334,
2011-08-07,2.2083333333333335,10.625,17.916666666666668,7.291666666666667,
2011-08-08,1.75,10.791666666666666,21.375,10.583333333333334,
2011-08-09,2.9166666666666665,20.0,34.166666666666664,14.166666666666666,
2011-08-10,2.782608695652174,16.208333333333332,26.0,9.791666666666666,
2011-08-11,2.4166666666666665,15.041666666666666,24.583333333333332,9.541666666666666,
2011-08-12,2.9583333333333335,14.166666666666666,25.041666666666668,10.875,
2011-08-13,2.6666666666666665,8.458333333333334,13.375,4.916666666666667,
2011-08-14,1.875,8.5,11.583333333333334,3.0833333333333335,
2011-08-15,2.0,10.291666666666666,13.625,3.3333333333333335,
2011-08-16,1.8333333333333333,9.875,12.791666666666666,2.9166666666666665,
2011-08-17,1.565217391304348,10.0,11.875,1.875,
2011-08-18,2.0416666666666665,12.458333333333334,22.208333333333332,9.75,
2011-08-19,2.9166666666666665,12.666666666666666,21.625,8.958333333333334,
2011-08-20,3.0,13.375,26.583333333333332,13.208333333333334,
2011-08-21,3.2916666666666665,10.375,19.041666666666668,8.666666666666666,
2011-08-22,2.7916666666666665,15.166666666666666,28.25,13.083333333333334,
2011-08-23,2.7916666666666665,14.041666666666666,28.458333333333332,14.416666666666666,
2011-08-24,2.4347826086956523,12.875,27.416666666666668,14.541666666666666,
2011-08-25,3.25,11.083333333333334,34.708333333333336,23.625,
2011-08-26,2.4166666666666665,11.25,26.625,15.375,
2011-08-27,2.5833333333333335,12.458333333333334,22.166666666666668,9.708333333333334,
2011-08-28,2.5833333333333335,8.791666666666666,12.666666666666666,3.875,
2011-08-29,3.125,14.375,24.041666666666668,9.666666666666666,
2011-08-30,2.8333333333333335,18.5,29.375,10.875,
2011-08-31,2.347826086956522,11.375,21.333333333333332,9.958333333333334,
2011-09-01,2.375,9.5,28.75,19.25,
2011-09-02,1.625,5.333333333333333,13.333333333333334,8.0,
2011-09-03,1.5416666666666667,4.958333333333333,8.333333333333334,3.375,
2011-09-04,2.125,10.916666666666666,14.583333333333334,3.6666666666666665,
2011-09-05,2.375,14.916666666666666,25.291666666666668,10.375,
2011-09-06,2.4782608695652173,17.583333333333332,33.208333333333336,15.625,
2011-09-07,3.2083333333333335,21.5,33.708333333333336,12.208333333333334,
2011-09-08,3.5,20.916666666666668,30.458333333333332,9.541666666666666,
2011-09-09,2.7916666666666665,15.291666666666666,27.666666666666668,12.375,
2011-09-10,2.9166666666666665,11.708333333333334,23.166666666666668,11.458333333333334,
2011-09-11,1.8333333333333333,7.333333333333333,13.375,6.041666666666667,
2011-09-12,2.3333333333333335,14.083333333333334,26.5,12.416666666666666,
2011-09-13,2.2083333333333335,14.458333333333334,28.25,13.791666666666666,
2011-09-14,2.782608695652174,16.833333333333332,29.583333333333332,12.75,
2011-09-15,2.2916666666666665,15.333333333333334,28.625,13.291666666666666,
2011-09-16,2.8333333333333335,14.666666666666666,39.541666666666664,24.875,
2011-09-17,3.4166666666666665,11.583333333333334,28.125,16.541666666666668,
2011-09-18,2.375,8.416666666666666,17.916666666666668,9.5,
2011-09-19,1.9166666666666667,6.5,14.208333333333334,7.708333333333333,
2011-09-20,1.875,8.791666666666666,20.25,11.458333333333334,
2011-09-21,1.391304347826087,7.0,13.833333333333334,6.833333333333333,
2011-09-22,2.0416666666666665,10.625,19.458333333333332,8.833333333333334,
2011-09-23,2.625,16.083333333333332,26.708333333333332,10.625,
2011-09-24,2.7916666666666665,13.666666666666666,28.791666666666668,15.125,
2011-09-25,2.5,11.041666666666666,15.958333333333334,4.916666666666667,
2011-09-26,3.5833333333333335,18.958333333333332,39.666666666666664,20.708333333333332,
2011-09-27,2.9583333333333335,17.5,34.625,17.125,
2011-09-28,3.6956521739130435,21.583333333333332,36.083333333333336,14.5,
2011-09-29,2.75,15.208333333333334,24.916666666666668,9.708333333333334,
2011-09-30,2.625,13.875,21.083333333333332,7.208333333333333,
2011-10-01,2.5833333333333335,12.0,26.708333333333332,14.708333333333334,
2011-10-02,2.7916666666666665,11.166666666666666,19.166666666666668,8.0,
2011-10-03,2.6666666666666665,17.0,36.583333333333336,19.583333333333332,
2011-10-04,3.95,26.80952380952381,47.57142857142857,20.761904761904763,
2011-10-05,3.9166666666666665,24.0,51.0,27.0,
2011-10-06,2.75,15.875,25.333333333333332,9.458333333333334,
2011-10-07,4.541666666666667,25.166666666666668,40.583333333333336,15.416666666666666,
2011-10-08,4.291666666666667,17.666666666666668,28.25,10.583333333333334,
2011-10-09,4.333333333333333,10.458333333333334,14.083333333333334,3.625,
2011-10-10,4.541666666666667,14.083333333333334,18.583333333333332,4.5,
2011-10-11,5.956521739130435,26.333333333333332,44.916666666666664,18.583333333333332,
2011-10-12,4.833333333333333,21.208333333333332,37.958333333333336,16.75,
2011-10-13,5.875,31.375,60.791666666666664,29.416666666666668,
2011-10-14,4.541666666666667,21.25,40.541666666666664,19.291666666666668,
2011-10-15,3.5,14.041666666666666,22.75,8.708333333333334,
2011-10-16,4.0,13.083333333333334,15.625,2.5416666666666665,
2011-10-17,4.708333333333333,21.583333333333332,42.166666666666664,20.583333333333332,
2011-10-18,3.3333333333333335,18.708333333333332,41.75,23.041666666666668,
2011-10-19,3.0,14.625,31.75,17.125,
2011-10-20,4.041666666666667,20.375,32.958333333333336,12.583333333333334,
2011-10-21,3.2083333333333335,17.166666666666668,30.541666666666668,13.375,
2011-10-22,3.4166666666666665,13.416666666666666,21.708333333333332,8.291666666666666,
2011-10-23,3.7083333333333335,13.125,20.833333333333332,7.708333333333333,
2011-10-24,3.4583333333333335,20.625,38.541666666666664,17.916666666666668,
2011-10-25,3.875,17.0,40.166666666666664,23.166666666666668,
2011-10-26,3.1739130434782608,19.083333333333332,34.708333333333336,15.625,
2011-10-27,3.5416666666666665,19.666666666666668,46.75,27.083333333333332,
2011-10-28,4.708333333333333,27.458333333333332,50.541666666666664,23.083333333333332,
2011-10-29,4.5,20.541666666666668,34.041666666666664,13.5,
2011-10-30,4.0,12.958333333333334,21.083333333333332,8.125,
2011-10-31,4.083333333333333,20.416666666666668,44.291666666666664,23.875,
2011-11-01,4.75,29.041666666666668,52.333333333333336,23.291666666666668,
2011-11-02,4.565217391304348,25.208333333333332,43.333333333333336,18.125,
2011-11-03,5.333333333333333,24.291666666666668,39.0,14.708333333333334,
2011-11-04,4.875,24.25,43.25,19.0,
2011-11-05,5.083333333333333,24.041666666666668,43.791666666666664,19.75,
2011-11-06,3.9166666666666665,13.833333333333334,21.291666666666668,7.458333333333333,
2011-11-07,3.4166666666666665,15.833333333333334,34.916666666666664,19.083333333333332,
2011-11-08,3.875,16.958333333333332,41.916666666666664,24.958333333333332,
2011-11-09,4.0,20.958333333333332,49.375,28.416666666666668,
2011-11-10,3.7083333333333335,18.916666666666668,49.583333333333336,30.666666666666668,
2011-11-11,5.083333333333333,19.416666666666668,57.5,38.083333333333336,
2011-11-12,5.416666666666667,18.375,39.083333333333336,20.708333333333332,
2011-11-13,5.083333333333333,14.666666666666666,24.666666666666668,10.0,
2011-11-14,5.791666666666667,21.583333333333332,43.75,22.166666666666668,
2011-11-15,3.2916666666666665,19.125,27.833333333333332,8.708333333333334,
2011-11-16,4.304347826086956,22.166666666666668,46.25,24.083333333333332,
2011-11-17,5.083333333333333,22.708333333333332,50.333333333333336,27.625,
2011-11-18,5.333333333333333,28.208333333333332,54.708333333333336,26.5,
2011-11-19,4.041666666666667,21.75,31.416666666666668,9.666666666666666,
2011-11-20,3.0,7.833333333333333,10.625,2.7916666666666665,
2011-11-21,3.6666666666666665,21.125,40.041666666666664,18.916666666666668,
2011-11-22,4.6521739130434785,27.666666666666668,62.666666666666664,35.0,
2011-11-23,3.875,21.416666666666668,32.166666666666664,10.75,
2011-11-24,2.4166666666666665,8.125,10.666666666666666,2.5416666666666665,
2011-11-25,3.8333333333333335,23.958333333333332,47.333333333333336,23.375,
2011-11-26,4.583333333333333,22.583333333333332,47.041666666666664,24.458333333333332,
2011-11-27,5.625,23.791666666666668,39.833333333333336,16.041666666666668,
2011-11-28,8.125,28.916666666666668,85.91666666666667,57.0,
2011-11-29,7.791666666666667,30.125,91.25,61.125,
2011-11-30,5.181818181818182,20.416666666666668,68.08333333333333,47.666666666666664,
2011-12-01,2.9166666666666665,11.416666666666666,28.875,17.458333333333332,
2011-12-02,2.9583333333333335,12.166666666666666,27.875,15.708333333333334,
2011-12-03,2.7916666666666665,11.875,20.125,8.25,
2011-12-04,3.125,13.625,20.0,6.375,
2011-12-05,4.333333333333333,23.041666666666668,54.416666666666664,31.375,
2011-12-06,4.375,25.958333333333332,51.75,25.791666666666668,
2011-12-07,5.565217391304348,27.0,68.25,41.25,
2011-12-08,5.041666666666667,23.375,37.166666666666664,13.791666666666666,
2011-12-09,4.416666666666667,19.791666666666668,48.291666666666664,28.5,
2011-12-10,3.3333333333333335,14.791666666666666,26.75,11.958333333333334,
2011-12-11,5.166666666666667,18.125,34.291666666666664,16.166666666666668,
2011-12-12,6.875,24.75,72.375,47.625,
2011-12-13,5.125,22.041666666666668,65.16666666666667,43.125,
2011-12-14,5.434782608695652,26.875,63.458333333333336,36.583333333333336,
2011-12-15,5.625,23.125,67.58333333333333,44.458333333333336,
2011-12-16,2.7083333333333335,12.125,17.958333333333332,5.833333333333333,
2011-12-17,3.2083333333333335,13.541666666666666,23.833333333333332,10.291666666666666,
2011-12-18,3.3333333333333335,14.25,18.875,4.625,
2011-12-19,4.333333333333333,21.708333333333332,48.166666666666664,26.458333333333332,
2011-12-20,4.5,27.625,55.375,27.75,
2011-12-21,6.0,27.0,66.41666666666667,39.416666666666664,
2011-12-22,5.25,23.333333333333332,55.875,32.541666666666664,
2011-12-23,3.875,14.875,27.75,12.875,
2011-12-24,3.6666666666666665,15.583333333333334,33.958333333333336,18.375,
2011-12-25,2.625,7.583333333333333,8.625,1.0416666666666667,
2011-12-26,3.0,14.166666666666666,21.333333333333332,7.166666666666667,
2011-12-27,5.041666666666667,26.125,64.25,38.125,
2011-12-28,5.681818181818182,28.541666666666668,70.58333333333333,42.041666666666664,
2011-12-29,4.666666666666667,17.458333333333332,42.75,25.291666666666668,
2011-12-30,4.125,13.75,27.166666666666668,13.416666666666666,
2011-12-31,3.9565217391304346,15.565217391304348,25.17391304347826,9.608695652173912,
2012-01-01,3.2083333333333335,9.583333333333334,12.666666666666666,3.0833333333333335,
2012-01-02,3.75,9.5,13.333333333333334,3.8333333333333335,
2012-01-03,2.3333333333333335,4.541666666666667,5.583333333333333,1.0416666666666667,
2012-01-04,3.608695652173913,11.375,18.291666666666668,6.916666666666667,
2012-01-05,4.333333333333333,18.25,29.125,10.875,
2012-01-06,4.375,14.833333333333334,22.791666666666668,7.958333333333333,
2012-01-07,5.875,23.166666666666668,47.958333333333336,24.791666666666668,
2012-01-08,5.375,24.0,52.75,28.75,
2012-01-09,4.956521739130435,20.291666666666668,53.583333333333336,33.291666666666664,
2012-01-10,2.8333333333333335,9.458333333333334,13.166666666666666,3.7083333333333335,
2012-01-11,4.541666666666667,24.916666666666668,49.25,24.333333333333332,
2012-01-12,5.708333333333333,25.416666666666668,46.041666666666664,20.625,
2012-01-13,6.833333333333333,19.75,33.75,14.0,
2012-01-14,3.3333333333333335,7.291666666666667,11.958333333333334,4.666666666666667,
2012-01-15,4.791666666666667,19.5,38.291666666666664,18.791666666666668,
2012-01-16,6.130434782608695,28.166666666666668,65.875,37.708333333333336,
2012-01-17,6.0,27.708333333333332,64.20833333333333,36.5,
2012-01-18,3.2083333333333335,14.333333333333334,20.083333333333332,5.75,
2012-01-19,4.625,20.458333333333332,46.666666666666664,26.208333333333332,
2012-01-20,4.666666666666667,11.041666666666666,16.041666666666668,5.0,
2012-01-21,6.125,27.333333333333332,58.291666666666664,30.958333333333332,
2012-01-22,4.833333333333333,22.041666666666668,45.708333333333336,23.666666666666668,
2012-01-23,4.217391304347826,21.75,45.583333333333336,23.833333333333332,
2012-01-24,4.125,18.416666666666668,43.458333333333336,25.041666666666668,
2012-01-25,3.125,6.458333333333333,7.5,1.0416666666666667,
