date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-10-22,182.45833333333334,91.0,85.20833333333333,71.0,4.0,7.875,14.583333333333334,6.708333333333333,5.5,54,0.6666666666666666,268.0,210.66666666666666,184.0,186.45833333333334
2011-10-23,185.91666666666666,91.0,79.58333333333333,63.0,4.583333333333333,10.416666666666666,19.875,9.458333333333334,6.041666666666667,1,0.625,224.0,196.66666666666666,166.0,190.5
2011-10-24,188.23809523809524,88.0,72.16666666666667,52.0,6.523809523809524,13.23076923076923,25.53846153846154,12.307692307692308,7.583333333333333,0,1.1666666666666667,248.0,194.29166666666666,149.0,194.76190476190476
2011-10-25,191.25,84.0,68.125,48.0,7.791666666666667,,,,13.291666666666666,0,0.7916666666666666,212.0,177.66666666666666,124.0,199.04166666666666
2011-10-26,191.29166666666666,73.0,54.708333333333336,32.0,3.7916666666666665,,,,7.416666666666667,0,0.7916666666666666,198.0,141.54166666666666,103.0,195.08333333333334
2011-10-27,195.43478260869566,83.0,62.708333333333336,36.0,6.130434782608695,13.588235294117647,25.41176470588235,11.823529411764707,13.217391304347826,0,1.0,218.0,137.0,66.0,201.56521739130434
2011-10-28,189.70833333333334,81.0,62.583333333333336,35.0,6.125,16.176470588235293,21.529411764705884,5.352941176470588,21.041666666666668,0,0.8260869565217391,261.0,169.95833333333334,100.0,195.83333333333334
2011-10-29,188.83333333333334,81.0,63.833333333333336,43.0,4.833333333333333,,,,28.333333333333332,0,0.9166666666666666,240.0,182.5,133.0,193.66666666666666
2011-10-30,188.20833333333334,90.0,83.125,72.0,3.125,,,,25.25,23,0.20833333333333334,188.0,166.20833333333334,148.0,191.33333333333334
2011-10-31,187.29166666666666,92.0,72.70833333333333,45.0,1.875,,,,8.5,1,0.041666666666666664,236.0,174.41666666666666,143.0,189.16666666666666
2011-11-01,191.875,86.0,68.79166666666667,46.0,10.791666666666666,26.0,31.5,5.5,16.541666666666668,0,2.1666666666666665,247.0,180.33333333333334,115.0,202.66666666666666
2011-11-02,190.33333333333334,77.0,62.875,43.0,7.666666666666667,,,,18.416666666666668,0,1.25,237.0,187.08333333333334,147.0,198.0
2011-11-03,190.69565217391303,86.0,72.91666666666667,56.0,19.91304347826087,,,,31.583333333333332,0,2.0869565217391304,230.0,189.625,156.0,210.6086956521739
2011-11-04,189.33333333333334,88.0,71.91666666666667,43.0,10.791666666666666,,,,28.583333333333332,0,1.0434782608695652,270.0,197.16666666666666,153.0,200.125
2011-11-05,190.375,89.0,86.20833333333333,81.0,12.041666666666666,,,,29.083333333333332,17,0.875,200.0,183.625,159.0,202.41666666666666
2011-11-06,185.75,91.0,85.70833333333333,76.0,8.041666666666666,,,,14.125,1,1.25,226.0,204.29166666666666,179.0,193.79166666666666
2011-11-07,184.70833333333334,87.0,69.66666666666667,52.0,2.3333333333333335,,,,4.833333333333333,0,0.041666666666666664,206.0,174.75,140.0,187.04166666666666
2011-11-08,188.54166666666666,85.0,61.958333333333336,32.0,6.083333333333333,19.666666666666668,36.333333333333336,16.666666666666668,9.833333333333334,0,0.3333333333333333,203.0,146.33333333333334,106.0,194.625
2011-11-09,188.125,81.0,61.833333333333336,43.0,5.541666666666667,25.5,61.0,35.5,10.041666666666666,0,0.2916666666666667,187.0,135.70833333333334,92.0,193.66666666666666
2011-11-10,190.7391304347826,81.0,65.83333333333333,53.0,5.3478260869565215,20.571428571428573,33.714285714285715,13.142857142857142,9.583333333333334,0,0.782608695652174,173.0,134.75,96.0,196.08695652173913
2011-11-11,187.29166666666666,91.0,85.66666666666667,65.0,8.083333333333334,15.166666666666666,25.875,10.708333333333334,7.375,11,0.0,175.0,145.625,123.0,195.375
2011-11-12,188.95833333333334,92.0,78.625,51.0,8.5,18.916666666666668,28.791666666666668,9.875,18.875,0,1.875,214.0,153.0,113.0,197.45833333333334
2011-11-13,191.0,89.0,74.58333333333333,54.0,7.541666666666667,12.8,20.266666666666666,7.466666666666667,26.083333333333332,0,1.5833333333333333,221.0,161.70833333333334,121.0,198.54166666666666
2011-11-14,193.66666666666666,87.0,70.5,48.0,8.619047619047619,21.1,29.3,8.583333333333334,44.416666666666664,0,2.0416666666666665,211.0,147.29166666666666,102.0,202.28571428571428
2011-11-15,189.125,71.0,51.833333333333336,28.0,6.25,12.0,17.5,5.5,15.541666666666666,0,1.2083333333333333,192.0,137.0,101.0,195.375
2011-11-16,191.70833333333334,84.0,63.041666666666664,36.0,7.625,19.083333333333332,35.916666666666664,16.833333333333332,14.541666666666666,0,0.7083333333333334,179.0,114.91666666666667,71.0,199.33333333333334
2011-11-17,193.82608695652175,84.0,61.625,37.0,7.6521739130434785,16.82608695652174,40.34782608695652,23.52173913043478,27.125,0,2.1739130434782608,192.0,124.75,63.0,201.47826086956522
2011-11-18,192.125,86.0,67.875,59.0,8.875,27.375,37.875,10.5,29.458333333333332,1,1.3043478260869565,201.0,148.29166666666666,99.0,201.0
2011-11-19,184.95833333333334,93.0,89.58333333333333,87.0,5.875,20.791666666666668,25.541666666666668,4.75,10.916666666666666,50,0.6666666666666666,204.0,182.75,162.0,190.83333333333334
2011-11-20,186.29166666666666,89.0,58.041666666666664,38.0,0.7916666666666666,5.75,7.777777777777778,1.5555555555555556,11.083333333333334,3,0.5416666666666666,186.0,151.875,79.0,187.08333333333334
2011-11-21,188.54166666666666,62.0,46.833333333333336,32.0,0.7083333333333334,10.416666666666666,19.833333333333332,9.416666666666666,3.3333333333333335,0,0.16666666666666666,148.0,93.33333333333333,58.0,189.25
2011-11-22,192.58333333333334,84.0,61.666666666666664,34.0,7.791666666666667,22.916666666666668,53.0,30.083333333333332,10.541666666666666,0,0.875,147.0,87.20833333333333,22.0,200.375
2011-11-23,190.33333333333334,81.0,67.79166666666667,47.0,6.458333333333333,20.166666666666668,49.333333333333336,29.166666666666668,19.333333333333332,2,2.6666666666666665,165.0,118.41666666666667,59.0,196.79166666666666
2011-11-24,189.30434782608697,52.0,41.916666666666664,29.0,0.08695652173913043,7.956521739130435,35.04347826086956,27.08695652173913,8.125,0,1.1304347826086956,134.0,96.79166666666667,68.0,189.3913043478261
2011-11-25,190.75,79.0,54.958333333333336,34.0,1.9166666666666667,,,,5.625,0,0.13043478260869565,140.0,78.375,30.0,192.66666666666666
2011-11-26,193.625,87.0,66.95833333333333,37.0,7.25,,,,10.916666666666666,0,0.875,161.0,80.70833333333333,25.0,200.875
2011-11-27,197.29166666666666,84.0,73.91666666666667,54.0,11.75,,,,42.583333333333336,0,2.9583333333333335,164.0,95.66666666666667,37.0,209.04166666666666
2011-11-28,196.75,87.0,82.45833333333333,71.0,17.916666666666668,28.285714285714285,57.0,28.714285714285715,63.95652173913044,0,1.4166666666666667,164.0,116.375,77.0,214.66666666666666
2011-11-29,193.45833333333334,90.0,80.625,60.0,25.25,24.38095238095238,47.095238095238095,22.714285714285715,39.72222222222222,0,1.6666666666666667,180.0,134.58333333333334,85.0,218.70833333333334
2011-11-30,189.54166666666666,90.0,75.83333333333333,58.0,7.875,15.777777777777779,35.44444444444444,19.666666666666668,20.291666666666668,0,0.8333333333333334,197.0,143.29166666666666,96.0,197.41666666666666
2011-12-01,187.04347826086956,68.0,63.958333333333336,55.0,0.043478260869565216,,,,1.4583333333333333,0,0.043478260869565216,130.0,109.70833333333333,91.0,187.08695652173913
2011-12-02,189.25,76.0,65.0,60.0,1.5833333333333333,8.625,40.333333333333336,31.708333333333332,4.291666666666667,0,0.391304347826087,123.0,105.33333333333333,86.0,190.83333333333334
2011-12-03,187.33333333333334,89.0,77.08333333333333,63.0,3.0416666666666665,11.958333333333334,47.958333333333336,36.0,6.583333333333333,7,0.6666666666666666,161.0,135.625,110.0,190.375
2011-12-04,191.16666666666666,78.0,60.958333333333336,41.0,3.1666666666666665,11.333333333333334,47.416666666666664,36.083333333333336,5.5,0,0.3333333333333333,159.0,112.875,73.0,194.33333333333334
2011-12-05,194.29166666666666,86.0,69.04166666666667,47.0,5.666666666666667,16.916666666666668,60.541666666666664,43.625,9.458333333333334,0,0.7083333333333334,145.0,90.08333333333333,44.0,199.95833333333334
2011-12-06,195.33333333333334,80.0,67.45833333333333,48.0,8.666666666666666,24.458333333333332,85.25,60.791666666666664,12.708333333333334,0,0.9583333333333334,130.0,86.66666666666667,53.0,204.0
2011-12-07,193.95833333333334,84.0,66.95833333333333,46.0,11.041666666666666,23.166666666666668,94.33333333333333,71.16666666666667,15.958333333333334,0,1.1666666666666667,156.0,101.58333333333333,54.0,205.0
2011-12-08,193.6086956521739,86.0,76.83333333333333,63.0,7.869565217391305,20.869565217391305,78.82608695652173,57.95652173913044,18.458333333333332,5,1.2173913043478262,112.0,97.20833333333333,82.0,201.47826086956522
2011-12-09,192.83333333333334,83.0,63.375,41.0,1.125,,,,3.8333333333333335,1,0.0,98.0,56.958333333333336,4.0,193.95833333333334
2011-12-10,194.125,86.0,66.54166666666667,49.0,1.2083333333333333,,,,8.5,0,0.9166666666666666,110.0,53.833333333333336,0.0,195.33333333333334
2011-12-11,195.625,83.0,64.04166666666667,41.0,3.875,,,,14.25,0,0.875,109.0,56.541666666666664,23.0,199.5
2011-12-12,198.66666666666666,86.0,70.54166666666667,48.0,8.333333333333334,,,,21.333333333333332,0,1.375,133.0,60.875,4.0,207.0
2011-12-13,196.125,89.0,71.33333333333333,46.0,6.416666666666667,,,,15.583333333333334,0,1.0,150.0,78.25,28.0,202.54166666666666
2011-12-14,196.2173913043478,84.0,71.16666666666667,46.0,9.91304347826087,33.57142857142857,54.42857142857143,20.857142857142858,17.75,0,1.4166666666666667,157.0,79.91666666666667,30.0,206.1304347826087
2011-12-15,197.08695652173913,91.0,65.79166666666667,41.0,12.826086956521738,20.923076923076923,44.76923076923077,23.846153846153847,26.416666666666668,0,2.0,146.0,81.875,23.0,209.91304347826087
2011-12-16,191.47826086956522,65.0,51.083333333333336,28.0,0.9565217391304348,8.090909090909092,17.363636363636363,9.272727272727273,6.708333333333333,0,0.43478260869565216,86.0,54.75,16.0,192.43478260869566
2011-12-17,193.45833333333334,75.0,55.666666666666664,34.0,1.6666666666666667,10.583333333333334,42.291666666666664,31.708333333333332,4.333333333333333,0,0.20833333333333334,104.0,45.291666666666664,-9.0,195.125
2011-12-18,193.54166666666666,75.0,54.791666666666664,36.0,2.125,19.166666666666668,73.20833333333333,54.041666666666664,8.875,0,1.3333333333333333,96.0,50.291666666666664,-10.0,195.66666666666666
2011-12-19,192.8695652173913,75.0,55.375,33.0,2.9565217391304346,26.041666666666668,93.83333333333333,67.79166666666667,11.25,0,0.75,121.0,58.875,14.0,195.82608695652175
2011-12-20,192.625,82.0,61.333333333333336,39.0,4.0,36.083333333333336,111.5,75.41666666666667,8.291666666666666,0,0.5416666666666666,116.0,59.791666666666664,22.0,196.625
2011-12-21,195.375,86.0,66.95833333333333,42.0,11.291666666666666,45.291666666666664,151.33333333333334,106.04166666666667,21.833333333333332,0,2.8333333333333335,124.0,66.625,17.0,206.66666666666666
2011-12-22,197.91666666666666,79.0,60.666666666666664,38.0,14.416666666666666,39.130434782608695,171.1304347826087,132.0,26.833333333333332,0,2.4782608695652173,112.0,61.458333333333336,28.0,212.33333333333334
2011-12-23,192.52173913043478,82.0,62.833333333333336,40.0,3.4782608695652173,,,,4.458333333333333,0,0.043478260869565216,77.0,38.666666666666664,3.0,196.0
2011-12-24,195.91666666666666,86.0,62.5,35.0,6.458333333333333,,,,8.166666666666666,0,1.4583333333333333,100.0,27.833333333333332,-28.0,202.375
2011-12-25,194.16666666666666,75.0,53.416666666666664,31.0,1.5833333333333333,,,,5.625,0,1.0416666666666667,75.0,28.083333333333332,-10.0,195.75
2011-12-26,195.04166666666666,79.0,63.5,47.0,2.8333333333333335,,,,3.75,0,0.875,70.0,24.875,-3.0,197.875
2011-12-27,196.95833333333334,85.0,66.45833333333333,34.0,8.75,,,,6.416666666666667,0,0.5416666666666666,91.0,26.625,-29.0,205.70833333333334
2011-12-28,197.58333333333334,87.0,70.79166666666667,45.0,12.166666666666666,55.75,61.5,5.75,12.0,0,1.375,100.0,42.166666666666664,-2.0,209.75
2011-12-29,196.6086956521739,88.0,67.95833333333333,45.0,8.043478260869565,30.0,45.25,15.25,17.666666666666668,0,2.0434782608695654,119.0,49.458333333333336,-22.0,204.65217391304347
2011-12-30,191.41666666666666,79.0,59.791666666666664,33.0,2.1666666666666665,,,,4.583333333333333,0,0.0,98.0,47.625,5.0,193.58333333333334
2011-12-31,194.16666666666666,85.0,64.54166666666667,32.0,4.666666666666667,,,,8.333333333333334,0,0.4583333333333333,101.0,37.541666666666664,-19.0,198.83333333333334
2012-01-01,192.125,83.0,63.625,44.0,0.7916666666666666,8.75,9.458333333333334,0.7083333333333334,13.5,0,0.9583333333333334,87.0,34.291666666666664,-19.0,192.91666666666666
2012-01-02,193.875,87.0,65.54166666666667,47.0,1.5833333333333333,9.333333333333334,10.416666666666666,1.0833333333333333,24.708333333333332,0,0.9583333333333334,116.0,52.583333333333336,0.0,195.45833333333334
2012-01-03,190.56521739130434,65.0,47.875,28.0,0.0,3.1739130434782608,3.1739130434782608,0.0,6.208333333333333,0,0.4782608695652174,67.0,20.166666666666668,-4.0,190.56521739130434
2012-01-04,192.125,84.0,65.95833333333333,42.0,1.4166666666666667,10.708333333333334,12.625,1.9166666666666667,4.083333333333333,0,0.041666666666666664,51.0,6.208333333333333,-30.0,193.54166666666666
2012-01-05,194.91666666666666,86.0,68.04166666666667,34.0,3.5833333333333335,17.125,20.083333333333332,2.9583333333333335,11.75,0,0.20833333333333334,68.0,8.5,-47.0,198.5
2012-01-06,192.75,84.0,63.708333333333336,36.0,3.2083333333333335,14.583333333333334,16.625,2.0416666666666665,16.541666666666668,0,0.08333333333333333,98.0,31.75,-33.0,195.95833333333334
2012-01-07,193.79166666666666,88.0,69.5,38.0,5.75,24.25,36.083333333333336,11.833333333333334,25.625,0,0.75,116.0,33.875,-26.0,199.54166666666666
2012-01-08,192.16666666666666,87.0,69.08333333333333,45.0,6.458333333333333,24.5,38.291666666666664,13.791666666666666,25.583333333333332,0,0.5416666666666666,112.0,42.333333333333336,-23.0,198.625
2012-01-09,190.625,89.0,58.75,28.0,4.291666666666667,16.416666666666668,29.041666666666668,12.625,17.25,0,0.625,119.0,43.875,-14.0,194.91666666666666
2012-01-10,189.6086956521739,56.0,45.791666666666664,29.0,0.2608695652173913,8.956521739130435,9.521739130434783,0.5652173913043478,5.166666666666667,0,0.2608695652173913,110.0,43.0,2.0,189.8695652173913
2012-01-11,195.29166666666666,77.0,61.75,42.0,4.5,23.958333333333332,35.291666666666664,11.333333333333334,12.5,0,0.6086956521739131,94.0,27.666666666666668,-18.0,199.79166666666666
2012-01-12,195.58333333333334,85.0,71.79166666666667,51.0,5.583333333333333,24.291666666666668,33.25,8.958333333333334,33.166666666666664,0,1.125,102.0,32.291666666666664,-22.0,201.16666666666666
2012-01-13,196.16666666666666,89.0,77.04166666666667,62.0,5.458333333333333,20.083333333333332,26.625,6.541666666666667,58.291666666666664,3,0.875,87.0,42.75,-12.0,201.625
2012-01-14,188.08333333333334,90.0,78.58333333333333,55.0,0.0,5.583333333333333,5.625,0.041666666666666664,9.416666666666666,29,0.2916666666666667,88.0,56.416666666666664,21.0,188.08333333333334
2012-01-15,192.5,80.0,60.958333333333336,37.0,1.5833333333333333,13.791666666666666,16.666666666666668,2.875,12.833333333333334,4,0.8333333333333334,87.0,40.541666666666664,-7.0,194.08333333333334
2012-01-16,195.5,89.0,68.70833333333333,41.0,6.625,27.708333333333332,49.625,21.916666666666668,21.583333333333332,0,1.125,91.0,28.666666666666668,-23.0,202.125
2012-01-17,194.91304347826087,85.0,69.29166666666667,52.0,5.043478260869565,20.391304347826086,39.21739130434783,18.82608695652174,19.541666666666668,0,0.17391304347826086,81.0,30.375,-7.0,199.95652173913044
2012-01-18,194.16666666666666,76.0,60.041666666666664,40.0,0.5833333333333334,13.333333333333334,14.375,1.0416666666666667,6.458333333333333,0,0.08333333333333333,77.0,21.416666666666668,-19.0,194.75
2012-01-19,196.79166666666666,83.0,61.833333333333336,40.0,2.7083333333333335,20.0,32.166666666666664,12.166666666666666,16.083333333333332,0,0.9583333333333334,113.0,32.291666666666664,-32.0,199.5
2012-01-20,195.79166666666666,65.0,51.291666666666664,33.0,0.041666666666666664,8.916666666666666,9.208333333333334,0.2916666666666667,24.916666666666668,0,1.5416666666666667,100.0,58.333333333333336,14.0,195.83333333333334
2012-01-21,196.20833333333334,89.0,71.29166666666667,49.0,1.5416666666666667,23.041666666666668,27.25,4.208333333333333,32.333333333333336,7,0.7083333333333334,79.0,37.5,-17.0,197.75
2012-01-22,193.33333333333334,91.0,82.16666666666667,61.0,4.75,24.333333333333332,35.333333333333336,11.0,21.541666666666668,6,0.08333333333333333,108.0,71.0,40.0,198.08333333333334
2012-01-23,190.29166666666666,86.0,70.375,49.0,1.2083333333333333,16.333333333333332,18.666666666666668,2.3333333333333335,5.958333333333333,0,0.041666666666666664,87.0,54.25,5.0,191.5
2012-01-24,190.7391304347826,93.0,70.5,51.0,1.173913043478261,17.0,26.0,9.0,17.208333333333332,0,1.565217391304348,105.0,52.166666666666664,-14.0,191.91304347826087
2012-01-25,193.4090909090909,64.0,44.041666666666664,26.0,0.0,7.956521739130435,8.130434782608695,0.17391304347826086,14.782608695652174,0,1.173913043478261,82.0,43.416666666666664,-5.0,193.4090909090909
2012-01-26,193.29166666666666,73.0,44.916666666666664,23.0,0.0,7.666666666666667,7.958333333333333,0.2916666666666667,5.041666666666667,0,0.9166666666666666,78.0,21.625,-19.0,193.29166666666666
2012-01-27,197.04166666666666,85.0,62.541666666666664,38.0,0.3333333333333333,9.291666666666666,10.791666666666666,1.5,10.583333333333334,0,1.0416666666666667,77.0,16.75,-31.0,197.375
2012-01-28,196.54166666666666,84.0,63.958333333333336,37.0,1.4583333333333333,14.916666666666666,17.5,2.5833333333333335,8.125,0,0.25,65.0,22.875,-26.0,198.0
2012-01-29,200.75,85.0,63.5,41.0,5.708333333333333,28.875,50.125,21.25,20.458333333333332,0,1.7916666666666667,110.0,43.416666666666664,-24.0,206.45833333333334
2012-01-30,200.66666666666666,77.0,62.416666666666664,37.0,4.041666666666667,22.416666666666668,27.916666666666668,5.5,35.25,0,1.625,128.0,67.91666666666667,30.0,204.70833333333334
2012-01-31,202.2608695652174,85.0,66.70833333333333,38.0,4.478260869565218,27.08695652173913,37.69565217391305,10.608695652173912,38.416666666666664,0,1.1304347826086956,134.0,56.333333333333336,-6.0,206.7391304347826
2012-02-01,193.70833333333334,86.0,71.125,48.0,4.166666666666667,22.125,29.708333333333332,7.583333333333333,27.833333333333332,4,1.0416666666666667,139.0,75.875,-7.0,197.875
2012-02-02,189.54166666666666,89.0,76.33333333333333,52.0,1.6666666666666667,21.541666666666668,27.875,6.333333333333333,23.25,1,1.5,164.0,123.83333333333333,76.0,191.20833333333334
2012-02-03,192.75,78.0,59.75,36.0,0.375,10.375,10.541666666666666,0.16666666666666666,20.416666666666668,0,0.6666666666666666,124.0,78.33333333333333,36.0,193.125
2012-02-04,193.16666666666666,90.0,84.16666666666667,61.0,4.291666666666667,22.333333333333332,30.291666666666668,7.958333333333333,26.333333333333332,11,0.3333333333333333,106.0,73.20833333333333,45.0,197.45833333333334
2012-02-05,190.75,78.0,58.833333333333336,43.0,0.0,7.333333333333333,7.333333333333333,0.0,14.166666666666666,1,0.7083333333333334,88.0,60.0,37.0,190.75
2012-02-06,188.70833333333334,90.0,79.79166666666667,65.0,1.2916666666666667,15.375,17.166666666666668,1.7916666666666667,8.291666666666666,8,0.4583333333333333,105.0,60.458333333333336,21.0,190.0
2012-02-07,190.3913043478261,88.0,60.916666666666664,36.0,1.9130434782608696,14.347826086956522,17.608695652173914,3.260869565217391,16.458333333333332,1,1.391304347826087,102.0,64.25,26.0,192.30434782608697
2012-02-08,194.54166666666666,66.0,52.416666666666664,31.0,0.0,6.916666666666667,7.041666666666667,0.125,6.25,0,0.4782608695652174,53.0,18.916666666666668,-12.0,194.54166666666666
2012-02-09,196.70833333333334,80.0,60.875,41.0,0.375,18.083333333333332,21.208333333333332,3.125,14.333333333333334,0,0.7083333333333334,71.0,16.291666666666668,-33.0,197.08333333333334
2012-02-10,196.41666666666666,82.0,58.333333333333336,40.0,0.20833333333333334,11.333333333333334,12.875,1.5416666666666667,20.0,0,1.5416666666666667,101.0,39.083333333333336,-19.0,196.625
2012-02-11,196.5,74.0,55.25,30.0,0.16666666666666666,8.0,8.5,0.5,22.291666666666668,0,1.375,103.0,41.125,5.0,196.66666666666666
2012-02-12,197.125,90.0,66.91666666666667,41.0,4.458333333333333,22.041666666666668,24.291666666666668,2.25,25.458333333333332,15,0.8333333333333334,84.0,32.0,-20.0,201.58333333333334
2012-02-13,194.63636363636363,87.0,57.666666666666664,33.0,0.36363636363636365,12.347826086956522,12.956521739130435,0.6086956521739131,19.52173913043478,0,0.7083333333333334,115.0,53.333333333333336,15.0,195.0
2012-02-14,196.3913043478261,82.0,60.75,35.0,3.347826086956522,24.47826086956522,31.0,6.521739130434782,16.041666666666668,0,1.565217391304348,109.0,51.458333333333336,-4.0,199.7391304347826
2012-02-15,190.625,86.0,75.375,64.0,0.9583333333333334,16.458333333333332,17.833333333333332,1.375,12.458333333333334,8,0.375,89.0,52.458333333333336,28.0,191.58333333333334
2012-02-16,195.33333333333334,74.0,56.583333333333336,33.0,0.16666666666666666,6.416666666666667,6.416666666666667,0.0,8.583333333333334,0,0.4166666666666667,77.0,25.875,-12.0,195.5
2012-02-17,197.95833333333334,88.0,61.791666666666664,35.0,0.9166666666666666,12.458333333333334,12.958333333333334,0.5,11.708333333333334,0,0.75,70.0,20.125,-35.0,198.875
2012-02-18,193.875,91.0,85.20833333333333,61.0,2.9583333333333335,19.75,23.25,3.5,13.791666666666666,20,0.0,87.0,60.0,19.0,196.83333333333334
2012-02-19,193.54166666666666,84.0,69.25,56.0,0.125,8.375,8.708333333333334,0.3333333333333333,13.541666666666666,0,0.125,60.0,36.458333333333336,7.0,193.66666666666666
2012-02-20,196.04166666666666,88.0,60.0,32.0,2.2916666666666665,16.625,29.708333333333332,13.083333333333334,11.333333333333334,0,0.2916666666666667,102.0,32.75,-24.0,198.33333333333334
2012-02-21,194.52173913043478,68.0,52.25,35.0,0.5217391304347826,13.869565217391305,15.652173913043478,1.7826086956521738,13.0,0,1.6956521739130435,94.0,35.125,-18.0,195.04347826086956
2012-02-22,193.41666666666666,81.0,57.75,39.0,1.125,19.166666666666668,26.291666666666668,7.125,25.333333333333332,0,2.375,88.0,37.708333333333336,-25.0,194.54166666666666
2012-02-23,191.45833333333334,84.0,64.45833333333333,33.0,0.25,13.875,15.333333333333334,1.4583333333333333,25.833333333333332,0,1.25,105.0,42.208333333333336,5.0,191.70833333333334
2012-02-24,190.75,76.0,53.666666666666664,28.0,0.0,5.916666666666667,6.0,0.08333333333333333,8.958333333333334,0,0.5416666666666666,102.0,39.291666666666664,-6.0,190.75
2012-02-25,193.375,78.0,60.833333333333336,36.0,0.08333333333333333,13.083333333333334,14.958333333333334,1.875,8.708333333333334,0,0.3333333333333333,81.0,26.458333333333332,-19.0,193.45833333333334
2012-02-26,193.41666666666666,88.0,68.83333333333333,44.0,0.375,20.416666666666668,22.791666666666668,2.375,18.333333333333332,5,1.625,91.0,40.333333333333336,-7.0,193.79166666666666
2012-02-27,192.0909090909091,90.0,79.04166666666667,60.0,3.272727272727273,22.125,26.5,4.375,30.071428571428573,3,2.5833333333333335,142.0,77.54166666666667,35.0,195.36363636363637
2012-02-28,191.34782608695653,88.0,60.458333333333336,24.0,3.0,17.08695652173913,23.391304347826086,6.304347826086956,20.875,0,1.5217391304347827,141.0,72.04166666666667,19.0,194.34782608695653
2012-03-01,192.75,88.0,75.5,59.0,3.4166666666666665,16.041666666666668,23.083333333333332,7.041666666666667,14.208333333333334,14,0.7916666666666666,163.0,94.875,30.0,196.16666666666666
2012-03-02,194.25,72.0,60.25,35.0,0.041666666666666664,5.166666666666667,5.208333333333333,0.041666666666666664,17.25,0,0.375,91.0,51.333333333333336,8.0,194.29166666666666
2012-03-03,193.625,74.0,54.708333333333336,35.0,0.0,6.291666666666667,6.416666666666667,0.125,12.333333333333334,0,0.20833333333333334,93.0,39.833333333333336,-3.0,193.625
2012-03-04,194.41666666666666,80.0,60.208333333333336,32.0,1.125,14.666666666666666,17.333333333333332,2.6666666666666665,13.416666666666666,0,1.4583333333333333,111.0,47.041666666666664,-23.0,195.54166666666666
2012-03-05,199.25,85.0,59.916666666666664,33.0,4.708333333333333,19.25,27.708333333333332,8.458333333333334,40.375,0,3.0,119.0,61.625,3.0,203.95833333333334
2012-03-06,201.58333333333334,84.0,60.375,32.0,7.916666666666667,23.916666666666668,36.0,12.083333333333334,37.5,0,2.2083333333333335,152.0,75.125,-3.0,209.5
2012-03-07,197.2173913043478,84.0,62.375,32.0,5.863636363636363,23.08695652173913,30.043478260869566,6.956521739130435,31.75,0,5.521739130434782,190.0,107.83333333333333,26.0,203.27272727272728
2012-03-08,199.16666666666666,80.0,56.125,28.0,9.25,23.0,37.375,14.375,33.041666666666664,0,4.208333333333333,184.0,129.45833333333334,82.0,208.41666666666666
2012-03-09,198.70833333333334,71.0,52.833333333333336,32.0,6.583333333333333,20.708333333333332,23.833333333333332,3.125,50.75,0,4.75,219.0,137.75,64.0,205.29166666666666
2012-03-10,198.45833333333334,82.0,66.625,54.0,4.375,11.166666666666666,12.291666666666666,1.125,33.916666666666664,2,0.9583333333333334,160.0,82.83333333333333,18.0,202.83333333333334
2012-03-11,196.95833333333334,80.0,50.625,29.0,1.2083333333333333,12.875,16.458333333333332,3.5833333333333335,8.75,0,0.25,123.0,46.875,-9.0,198.16666666666666
2012-03-12,197.875,73.0,51.541666666666664,27.0,3.875,29.916666666666668,38.625,8.708333333333334,14.916666666666666,0,3.125,178.0,77.70833333333333,-15.0,201.75
2012-03-13,193.41666666666666,86.0,74.25,55.0,2.5416666666666665,19.708333333333332,29.083333333333332,9.375,14.666666666666666,7,0.75,193.0,124.45833333333333,67.0,195.95833333333334
2012-03-14,195.43478260869566,64.0,47.041666666666664,31.0,0.13043478260869565,4.304347826086956,4.304347826086956,0.0,9.291666666666666,0,0.0,86.0,52.791666666666664,8.0,195.56521739130434
2012-03-15,195.25,81.0,58.666666666666664,31.0,2.9583333333333335,29.0,37.166666666666664,8.166666666666666,12.708333333333334,0,2.375,111.0,42.958333333333336,-19.0,198.20833333333334
2012-03-16,195.25,81.0,60.166666666666664,41.0,4.375,25.958333333333332,37.458333333333336,11.5,25.958333333333332,0,3.9583333333333335,154.0,76.04166666666667,-9.0,199.625
2012-03-17,193.83333333333334,84.0,58.333333333333336,21.0,0.4583333333333333,16.416666666666668,17.5,1.0833333333333333,39.625,1,3.9166666666666665,169.0,106.91666666666667,30.0,194.29166666666666
2012-03-18,183.83333333333334,90.0,76.04166666666667,59.0,1.375,12.291666666666666,13.083333333333334,0.7916666666666666,29.958333333333332,5,1.4166666666666667,189.0,162.91666666666666,127.0,185.20833333333334
2012-03-19,191.4,90.0,67.0,38.0,6.1,26.625,31.25,4.625,27.833333333333332,0,3.9583333333333335,188.0,148.54166666666666,110.0,197.5
2012-03-20,191.75,83.0,71.83333333333333,46.0,3.5,22.708333333333332,25.708333333333332,3.0,33.125,3,1.9583333333333333,160.0,129.08333333333334,86.0,195.25
2012-03-21,189.7826086956522,69.0,51.083333333333336,35.0,0.0,7.869565217391305,8.434782608695652,0.5652173913043478,5.125,0,1.3478260869565217,114.0,74.125,41.0,189.7826086956522
