date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2014-04-11,187.292,3.292,9.542,17.833,22.333,4.5,196.833
2014-04-12,190.25,4.667,14.542,32.167,38.458,6.292,204.792
2014-04-13,190.043,4.125,15.522,26.261,31.13,4.87,205.565
2014-04-14,186.708,2.708,8.208,12.833,14.833,2.0,194.917
2014-04-15,188.625,4.217,13.625,33.5,43.583,10.083,202.25
2014-04-16,191.25,6.292,22.75,53.167,70.125,16.958,214.0
2014-04-17,190.208,6.083,18.542,44.375,56.833,12.458,208.75
2014-04-18,185.417,3.667,9.625,13.375,15.292,1.917,195.042
2014-04-19,185.5,2.458,5.667,6.458,7.958,1.5,191.167
2014-04-20,186.304,2.792,8.739,11.13,13.696,2.565,195.043
2014-04-21,185.417,3.25,11.667,15.167,19.083,3.917,197.083
2014-04-22,184.478,3.217,7.522,11.375,13.917,2.542,192.0
2014-04-23,186.5,3.792,10.5,25.0,34.708,9.708,197.0
2014-04-24,186.667,3.875,12.083,26.333,32.667,6.333,198.75
2014-04-25,186.375,3.917,13.208,31.958,38.917,6.958,199.583
2014-04-26,185.875,4.333,14.792,25.083,29.875,4.792,200.667
2014-04-27,184.565,3.0,9.522,14.435,16.522,2.087,194.087
2014-04-28,185.542,3.25,13.833,22.792,26.542,3.75,199.375
2014-04-29,183.625,2.208,8.833,10.458,11.958,1.5,192.458
2014-04-30,183.292,3.292,9.833,18.583,22.958,4.375,193.125
2014-05-01,183.833,4.087,13.292,25.833,39.5,13.667,197.125
2014-05-02,185.208,4.625,14.583,30.625,39.208,8.583,199.792
2014-05-03,187.667,4.375,14.667,20.042,24.333,4.292,202.333
2014-05-04,185.826,2.917,8.478,11.652,13.783,2.13,194.304
2014-05-05,186.333,3.833,10.667,20.292,25.458,5.167,197.0
2014-05-06,186.875,3.167,7.75,11.958,15.292,3.333,194.625
2014-05-07,187.13,4.087,11.913,27.208,35.083,7.875,199.043
2014-05-08,186.958,3.875,13.583,28.208,34.458,6.25,200.542
2014-05-09,184.458,3.167,8.875,14.792,19.25,4.458,193.333
2014-05-10,185.333,2.208,6.083,6.333,7.542,1.208,191.417
2014-05-11,185.087,2.958,7.609,11.087,12.652,1.565,192.696
2014-05-12,184.458,3.417,11.5,24.25,30.458,6.208,195.958
2014-05-13,185.958,5.087,15.083,36.571,47.381,10.81,201.042
2014-05-14,187.292,5.542,19.833,37.292,44.458,7.167,207.125
2014-05-15,184.042,4.583,14.208,25.5,33.333,7.833,198.25
2014-05-16,186.375,4.583,13.833,24.667,33.583,8.917,200.208
2014-05-17,185.333,3.792,10.917,15.792,19.125,3.333,196.25
2014-05-18,187.609,3.958,11.087,17.696,20.652,2.957,198.696
2014-05-19,186.125,3.958,12.125,25.292,30.417,5.125,198.25
2014-05-20,184.542,4.043,14.25,27.083,34.042,6.958,198.792
2014-05-21,182.042,2.333,6.5,7.417,9.0,1.583,188.542
2014-05-22,184.5,3.667,11.167,21.625,27.583,5.958,195.667
2014-05-23,184.208,2.75,6.875,8.625,10.75,2.125,191.083
2014-05-24,184.875,3.375,11.625,17.5,22.125,4.625,196.5
2014-05-25,183.522,3.083,7.957,13.522,16.13,2.609,191.478
2014-05-26,183.25,3.458,11.542,25.917,34.125,8.208,194.792
2014-05-27,185.792,5.348,17.042,33.958,47.583,13.625,202.833
2014-05-28,185.833,4.875,15.333,30.167,38.708,8.542,201.167
2014-05-29,183.833,3.708,12.25,25.167,31.542,6.375,196.083
2014-05-30,185.375,4.167,12.708,23.208,29.375,6.167,198.083
2014-05-31,186.375,5.25,14.375,27.375,34.042,6.667,200.75
2014-06-01,188.478,5.167,14.609,23.0,25.522,2.522,203.087
2014-06-02,186.0,3.917,14.792,24.5,28.833,4.333,200.792
2014-06-03,183.292,3.0,12.583,22.25,27.917,5.667,195.875
2014-06-04,183.75,2.5,11.667,15.083,17.625,2.542,195.417
2014-06-05,182.5,1.875,7.958,8.875,11.083,2.208,190.458
2014-06-06,182.875,2.958,12.583,21.75,27.042,5.292,195.458
2014-06-07,185.25,3.5,15.458,22.833,28.75,5.917,200.708
2014-06-08,182.826,2.75,10.174,16.261,20.957,4.696,193.0
2014-06-09,183.375,2.625,11.208,18.917,24.25,5.333,194.583
2014-06-10,182.739,2.522,12.348,17.292,24.167,6.875,195.087
2014-06-11,182.292,2.167,11.708,11.833,15.958,4.125,194.0
2014-06-12,180.625,2.208,9.708,12.792,18.042,5.25,190.333
2014-06-13,182.917,3.0,11.792,20.833,29.292,8.458,194.708
2014-06-14,185.917,3.5,12.583,22.792,29.542,6.75,198.5
2014-06-15,187.304,3.958,11.957,16.435,19.435,3.0,199.261
2014-06-16,187.625,4.625,15.208,33.0,41.375,8.375,202.833
2014-06-17,189.25,4.826,17.792,39.833,48.958,9.125,207.042
2014-06-18,186.167,3.25,15.125,21.583,24.333,2.75,201.292
2014-06-19,185.625,3.292,12.917,24.333,31.667,7.333,198.542
2014-06-20,183.542,3.458,12.0,25.0,32.5,7.5,195.542
2014-06-21,183.625,3.667,15.042,25.667,33.333,7.667,198.667
2014-06-22,183.391,2.292,10.13,9.304,11.304,2.0,193.522
2014-06-23,183.25,2.25,8.708,12.417,16.917,4.5,191.958
2014-06-24,183.571,2.696,11.19,19.667,27.75,8.083,194.762
2014-06-25,184.542,2.667,11.333,18.833,23.208,4.375,195.875
2014-06-26,185.667,3.125,12.375,18.167,22.667,4.5,198.042
2014-06-27,184.708,3.583,16.458,26.75,38.75,12.0,201.167
2014-06-28,180.75,2.0,12.833,11.167,13.583,2.417,193.583
2014-06-29,185.826,3.042,11.565,12.826,15.957,3.13,197.391
2014-06-30,188.917,4.125,13.917,24.875,30.292,5.417,202.833
2014-07-01,188.375,3.708,13.458,26.042,32.542,6.5,201.833
2014-07-02,186.625,3.208,12.083,22.042,26.458,4.417,198.708
2014-07-03,185.792,3.174,13.042,22.292,28.042,5.75,198.833
2014-07-04,187.417,3.875,14.917,22.583,32.167,9.583,202.333
2014-07-05,186.792,4.042,13.583,24.625,32.208,7.583,200.375
2014-07-06,186.652,3.292,12.783,15.826,18.783,2.957,199.435
2014-07-07,185.833,4.042,18.083,27.333,40.667,13.333,203.917
2014-07-08,178.5,3.217,16.75,19.625,42.25,22.625,195.25
2014-07-09,174.917,3.083,14.625,14.625,32.375,17.75,189.542
2014-07-10,180.125,2.875,21.0,16.292,33.625,17.333,201.125
2014-07-11,181.667,4.292,15.25,23.25,32.417,9.167,196.917
2014-07-12,190.292,5.833,16.667,29.792,35.0,5.208,206.958
2014-07-13,181.13,3.708,12.174,18.913,22.348,3.435,193.304
2014-07-14,183.417,4.208,13.875,28.958,40.542,11.583,197.292
2014-07-15,193.391,5.609,18.043,32.625,44.25,11.625,211.435
2014-07-16,176.75,2.5,11.125,15.25,24.0,8.75,187.875
2014-07-17,176.667,2.833,13.625,24.208,36.042,11.833,190.292
2014-07-18,179.25,3.583,15.208,27.75,40.25,12.5,194.458
2014-07-19,179.917,3.167,14.417,20.208,27.417,7.208,194.333
2014-07-20,183.826,3.75,16.0,17.739,21.522,3.783,199.826
2014-07-21,179.333,2.875,11.208,13.417,16.833,3.417,190.542
2014-07-22,175.375,2.609,10.25,15.958,26.292,10.333,185.625
2014-07-23,176.375,2.458,11.042,20.708,30.583,9.875,187.417
2014-07-24,177.542,3.792,14.083,28.833,41.417,12.583,191.625
2014-07-25,177.0,2.708,13.125,21.167,27.792,6.625,190.125
2014-07-26,175.75,2.667,12.375,17.125,22.917,5.792,188.125
2014-07-27,179.261,2.458,9.826,10.739,14.913,4.174,189.087
2014-07-28,183.5,3.167,10.125,10.958,13.667,2.708,193.625
2014-07-29,183.375,3.348,12.0,15.792,19.875,4.083,195.375
2014-07-30,180.458,2.667,12.375,15.417,21.583,6.167,192.833
2014-07-31,177.583,2.5,13.125,16.083,26.875,10.792,190.708
2014-08-01,175.917,2.542,13.167,15.75,25.542,9.792,189.083
2014-08-02,176.708,3.25,17.875,17.667,37.25,19.583,194.583
2014-08-03,176.652,2.625,16.348,12.13,21.522,9.391,193.0
2014-08-04,176.167,3.042,15.375,14.75,33.667,18.917,191.542
2014-08-05,172.458,2.292,9.875,10.625,25.875,15.25,182.333
2014-08-06,173.542,1.958,8.542,12.125,24.542,12.417,182.083
2014-08-07,173.696,2.478,9.783,13.542,24.375,10.833,183.478
2014-08-08,176.208,1.708,10.542,10.542,15.0,4.458,186.75
2014-08-09,175.167,1.333,8.125,6.375,8.25,1.875,183.292
2014-08-10,174.261,1.625,8.565,9.304,12.957,3.652,182.826
2014-08-11,179.042,3.458,13.375,25.333,35.5,10.167,192.417
2014-08-12,186.0,4.391,22.458,34.292,43.25,8.958,208.458
2014-08-13,186.833,4.042,17.417,21.0,27.458,6.458,204.25
2014-08-14,181.5,3.0,13.958,14.583,19.583,5.0,195.458
2014-08-15,174.875,2.208,9.083,10.417,16.792,6.375,183.958
2014-08-16,175.875,2.542,9.917,12.083,18.667,6.583,185.792
2014-08-17,181.522,2.75,10.609,11.609,14.739,3.13,192.13
2014-08-18,174.292,1.958,9.917,10.583,19.583,9.0,184.208
2014-08-19,172.542,2.043,9.958,11.417,23.167,11.75,182.5
2014-08-20,174.042,2.25,10.292,10.958,22.375,11.417,184.333
2014-08-21,174.208,2.333,10.5,12.083,23.375,11.292,184.708
2014-08-22,173.958,2.125,10.583,13.318,28.545,15.227,184.542
2014-08-23,172.917,2.042,9.625,12.7,24.65,11.95,182.542
2014-08-24,176.522,2.083,11.217,10.565,14.261,3.696,187.739
2014-08-25,178.583,3.167,16.833,21.125,33.417,12.292,195.417
2014-08-26,180.81,2.609,12.905,14.048,18.429,4.381,193.714
2014-08-27,181.292,2.167,8.542,8.458,10.583,2.125,189.833
2014-08-28,182.5,2.292,9.75,11.25,14.667,3.417,192.25
2014-08-29,184.042,2.792,11.625,17.667,22.458,4.792,195.667
2014-08-30,183.083,2.458,13.333,11.083,14.958,3.875,196.417
2014-08-31,183.435,2.125,9.087,5.5,7.0,1.5,192.522
2014-09-01,183.5,2.917,15.458,,,,198.958
2014-09-02,184.208,3.391,15.583,28.222,32.222,4.0,199.792
2014-09-03,183.875,2.708,14.792,17.417,20.583,3.167,198.667
2014-09-04,182.5,2.75,18.167,20.75,26.75,6.0,200.667
2014-09-05,180.625,3.167,17.542,21.375,35.375,14.0,198.167
2014-09-06,180.333,3.167,14.875,18.375,25.542,7.167,195.208
2014-09-07,185.174,2.708,10.348,9.833,11.958,2.125,195.522
2014-09-08,183.708,2.417,10.75,11.042,13.125,2.083,194.458
2014-09-09,184.833,2.609,10.375,12.708,15.958,3.25,195.208
2014-09-10,185.708,2.958,12.542,20.417,25.375,4.958,198.25
2014-09-11,184.208,2.958,11.25,17.0,22.875,5.875,195.458
2014-09-12,185.833,2.292,10.667,13.125,17.292,4.167,196.5
2014-09-13,185.042,2.125,8.792,11.0,15.125,4.125,193.833
2014-09-14,183.13,2.167,8.043,8.292,10.542,2.25,191.174
2014-09-15,184.167,2.833,11.708,14.542,17.542,3.0,195.875
2014-09-16,183.583,2.478,10.833,13.708,17.5,3.792,194.417
2014-09-17,183.458,2.167,8.583,10.875,13.708,2.833,192.042
2014-09-18,184.583,1.75,6.833,7.708,10.125,2.417,191.417
2014-09-19,186.333,2.583,11.083,16.583,21.958,5.375,197.417
2014-09-20,185.167,2.417,10.042,13.125,16.583,3.458,195.208
2014-09-21,185.609,2.792,11.0,13.125,15.75,2.625,196.609
2014-09-22,182.545,2.043,7.636,9.636,11.864,2.227,190.182
2014-09-23,184.292,2.833,11.417,17.125,20.083,2.958,195.708
2014-09-24,184.792,3.333,21.0,25.042,33.542,8.5,205.792
2014-09-25,180.125,2.667,11.125,13.708,20.917,7.208,191.25
2014-09-26,182.208,2.083,7.583,9.25,11.458,2.208,189.792
2014-09-27,183.833,2.375,10.792,13.167,15.375,2.208,194.625
2014-09-28,184.957,2.083,7.739,7.13,8.435,1.304,192.696
2014-09-29,186.708,2.917,9.333,15.083,18.875,3.792,196.042
2014-09-30,187.042,2.833,9.5,12.625,16.167,3.542,196.542
2014-10-01,186.833,2.292,8.417,10.083,12.208,2.125,195.25
2014-10-02,187.292,3.13,12.958,21.13,25.304,4.174,200.25
2014-10-03,186.958,3.167,14.042,20.167,28.375,8.208,201.0
2014-10-04,187.375,2.5,6.75,5.917,7.417,1.5,194.125
2014-10-05,185.609,2.417,7.652,5.739,7.043,1.304,193.261
2014-10-06,182.958,1.792,5.542,4.625,6.5,1.875,188.5
2014-10-07,186.708,2.0,5.833,8.583,11.208,2.625,192.542
2014-10-08,186.708,2.625,9.083,14.75,18.625,3.875,195.792
2014-10-09,187.083,2.792,11.458,15.125,18.792,3.667,198.542
2014-10-10,185.375,2.375,9.958,11.083,14.083,3.0,195.333
2014-10-11,185.958,3.042,8.083,7.333,8.958,1.625,194.042
2014-10-12,186.261,2.583,8.739,8.217,9.783,1.565,195.0
2014-10-13,183.0,2.0,6.542,5.708,6.917,1.208,189.542
2014-10-14,184.318,2.0,5.136,5.5,7.5,2.0,189.455
2014-10-15,186.25,2.292,6.833,11.292,15.0,3.708,193.083
2014-10-16,187.667,3.333,11.458,26.25,35.292,9.042,199.125
2014-10-17,188.458,3.333,10.167,17.792,24.625,6.833,198.625
2014-10-18,189.333,3.333,13.167,24.625,30.667,6.042,202.5
2014-10-19,188.696,3.167,11.391,15.565,18.435,2.87,200.087
2014-10-20,187.208,3.125,14.583,21.208,25.792,4.583,201.792
2014-10-21,185.826,4.0,17.174,29.333,43.167,13.833,203.0
2014-10-22,184.875,2.292,8.125,9.917,12.333,2.417,193.0
2014-10-23,186.625,2.0,5.792,8.542,11.167,2.625,192.417
2014-10-24,189.292,4.125,19.042,37.583,50.917,13.333,208.333
2014-10-25,190.125,4.625,27.167,32.25,45.125,12.875,217.292
2014-10-26,188.348,4.417,17.783,24.13,29.174,5.043,206.13
2014-10-27,187.292,3.5,12.25,16.583,23.542,6.958,199.542
2014-10-28,190.167,2.957,10.208,15.125,20.333,5.208,200.375
2014-10-29,190.917,3.458,13.25,23.542,33.208,9.667,204.167
2014-10-30,190.375,3.792,16.083,29.5,38.5,9.0,206.458
2014-10-31,188.958,3.5,16.958,22.75,27.083,4.333,205.917
2014-11-01,187.333,3.167,17.833,21.333,26.25,4.917,205.167
2014-11-02,191.043,4.042,18.696,19.957,29.217,9.261,209.739
2014-11-03,189.417,2.5,7.458,9.083,11.292,2.208,196.875
2014-11-04,191.0,2.522,10.667,15.792,21.833,6.042,201.667
2014-11-05,190.333,3.083,17.542,24.708,31.625,6.917,207.875
2014-11-06,186.5,2.333,9.458,12.375,16.5,4.125,195.958
2014-11-07,189.792,2.583,8.0,9.833,12.458,2.625,197.792
2014-11-08,192.708,3.542,15.917,21.083,29.333,8.25,208.625
2014-11-09,191.87,3.917,18.174,22.739,28.217,5.478,210.043
2014-11-10,186.167,1.917,5.542,6.833,8.917,2.083,191.708
2014-11-11,188.917,3.87,20.875,29.125,40.562,11.438,209.792
2014-11-12,189.875,3.792,14.083,24.667,34.667,10.0,203.958
2014-11-13,188.958,2.167,6.917,10.708,14.5,3.792,195.875
2014-11-14,190.792,2.875,9.417,21.167,30.583,9.417,200.208
2014-11-15,192.125,3.25,9.667,19.167,26.833,7.667,201.792
2014-11-16,194.13,3.917,15.478,26.174,33.652,7.478,209.609
2014-11-17,193.333,4.833,16.875,32.833,52.125,19.292,210.208
2014-11-18,191.174,3.826,9.348,20.304,25.087,4.783,200.522
2014-11-19,191.958,3.625,10.833,25.375,35.333,9.958,202.792
2014-11-20,193.542,4.417,16.5,35.833,49.375,13.542,210.042
2014-11-21,194.958,5.25,20.792,45.25,72.417,27.167,215.75
2014-11-22,194.375,5.667,23.167,44.458,60.542,16.083,217.542
2014-11-23,191.957,3.792,12.783,20.217,25.522,5.304,204.739
2014-11-24,193.208,4.542,17.0,31.833,39.667,7.833,210.208
2014-11-25,188.625,2.87,9.625,16.583,20.083,3.5,198.25
2014-11-26,188.042,3.125,9.458,16.75,24.208,7.458,197.5
2014-11-27,190.917,3.708,13.667,24.292,42.917,18.625,204.583
2014-11-28,192.25,4.667,23.708,39.167,58.5,19.333,215.958
2014-11-29,191.375,3.958,16.667,23.583,35.708,12.125,208.042
2014-11-30,190.783,3.833,14.522,20.391,24.739,4.348,205.304
2014-12-01,188.375,3.708,13.208,19.5,30.958,11.458,201.583
2014-12-02,189.684,1.762,6.158,11.042,14.875,3.833,195.842
2014-12-03,192.208,1.958,8.708,18.333,26.0,7.667,200.917
2014-12-04,195.625,3.792,16.375,27.625,42.167,14.542,212.0
2014-12-05,193.125,2.5,9.167,17.125,25.708,8.583,202.292
2014-12-06,193.792,2.167,8.875,15.083,22.417,7.333,202.667
2014-12-07,193.957,3.375,14.739,21.913,31.304,9.391,208.696
2014-12-08,194.875,4.083,18.375,32.375,50.75,18.375,213.25
2014-12-09,192.292,3.174,12.875,21.583,35.083,13.5,205.167
2014-12-10,193.5,4.292,19.542,38.0,58.75,20.75,213.042
2014-12-11,193.292,5.0,23.583,30.042,52.583,22.542,216.875
2014-12-12,190.75,4.292,13.167,22.125,37.042,14.917,203.917
2014-12-13,190.708,3.333,8.042,13.917,18.25,4.333,198.75
2014-12-14,191.043,2.833,7.783,12.435,16.609,4.174,198.826
2014-12-15,194.25,5.0,17.417,31.292,51.0,19.708,211.667
2014-12-16,192.957,4.565,17.696,30.417,49.458,19.042,210.652
2014-12-17,190.417,2.208,6.208,10.792,15.042,4.25,196.625
2014-12-18,191.833,2.875,8.0,15.875,23.75,7.875,199.833
2014-12-19,198.875,5.292,23.875,41.875,70.417,28.542,222.75
2014-12-20,195.125,4.625,19.458,32.917,48.75,15.833,214.583
2014-12-21,194.913,4.0,14.0,18.522,26.522,8.0,208.913
2014-12-22,193.833,3.217,8.792,18.667,24.75,6.083,202.625
2014-12-23,195.542,4.208,13.5,23.333,32.458,9.125,209.042
2014-12-24,200.125,6.917,24.125,40.25,78.083,37.833,224.25
2014-12-25,193.5,4.667,12.792,23.958,34.083,10.125,206.292
2014-12-26,193.792,3.5,11.25,18.667,32.0,13.333,205.042
2014-12-27,194.75,3.667,12.708,21.042,32.875,11.833,207.458
2014-12-28,194.0,4.292,17.0,27.652,36.348,8.696,211.0
2014-12-29,195.625,5.167,17.375,30.333,47.792,17.458,213.0
2014-12-30,198.083,6.458,17.125,30.75,40.75,10.0,215.208
2014-12-31,194.25,5.083,13.792,21.625,28.875,7.25,208.042
2015-01-01,198.708,4.625,12.708,19.042,24.375,5.333,211.417
2015-01-02,202.0,5.542,18.458,26.792,35.125,8.333,220.458
2015-01-03,201.478,6.625,21.565,31.435,42.826,11.391,223.043
2015-01-04,199.042,6.583,18.0,26.458,41.125,14.667,217.042
2015-01-05,200.739,6.043,19.043,37.875,52.5,14.625,219.783
2015-01-06,197.333,5.292,19.167,38.708,59.375,20.667,216.5
2015-01-07,193.875,3.833,14.542,29.583,41.125,11.542,208.417
2015-01-08,194.583,4.375,14.917,28.542,44.833,16.292,209.5
2015-01-09,192.375,3.292,12.375,19.958,29.958,10.0,204.75
2015-01-10,193.826,3.792,13.261,22.043,29.783,7.739,207.087
2015-01-11,196.042,4.958,17.667,29.208,39.083,9.875,213.708
2015-01-12,189.917,2.348,7.708,12.0,15.75,3.75,197.625
2015-01-13,191.833,3.75,13.083,31.875,51.0,19.125,204.917
2015-01-14,192.5,4.0,12.833,22.875,41.417,18.542,205.333
2015-01-15,192.348,3.958,13.565,27.833,41.833,14.0,205.913
2015-01-16,,4.042,,25.625,38.042,12.417,
2015-01-17,,3.208,,19.609,23.217,3.609,
2015-01-18,,3.208,,16.083,21.542,5.458,
2015-01-19,185.571,2.217,10.5,10.792,14.917,4.125,196.071
2015-01-20,186.542,2.542,11.167,13.125,18.5,5.375,197.708
2015-01-21,188.375,3.583,17.125,23.0,37.208,14.208,205.5
2015-01-22,185.667,2.667,12.917,15.75,20.667,4.917,198.583
2015-01-23,188.792,4.125,18.125,25.25,36.417,11.167,206.917
2015-01-24,193.261,2.708,11.087,8.13,10.739,2.609,204.348
2015-01-25,196.875,4.167,18.667,25.333,40.208,14.875,215.542
2015-01-26,204.333,5.478,22.333,39.083,62.667,23.583,226.667
2015-01-27,202.792,5.042,15.25,33.875,43.458,9.583,218.042
2015-01-28,206.583,6.125,25.042,54.375,91.167,36.792,231.625
2015-01-29,199.292,4.167,16.542,27.042,33.0,5.958,215.833
2015-01-30,196.542,2.333,7.5,8.917,10.75,1.833,204.042
2015-01-31,194.739,3.833,10.826,20.043,26.043,6.0,205.565
2015-02-01,197.667,4.375,13.125,27.167,35.583,8.417,210.792
2015-02-02,191.652,2.304,7.217,9.042,11.833,2.792,198.87
2015-02-03,192.708,3.0,10.708,21.083,27.875,6.792,203.417
2015-02-04,196.25,4.583,17.5,41.375,59.75,18.375,213.75
2015-02-05,197.958,6.083,21.875,44.708,67.125,22.417,219.833
2015-02-06,195.542,4.708,17.583,29.25,44.25,15.0,213.125
2015-02-07,193.043,2.208,7.522,8.087,9.826,1.739,200.565
2015-02-08,195.667,3.875,13.625,27.375,40.625,13.25,209.292
2015-02-09,194.042,3.391,14.0,20.042,25.167,5.125,208.042
2015-02-10,193.875,2.875,9.208,17.667,22.75,5.083,203.083
2015-02-11,198.958,4.167,18.125,32.708,42.75,10.042,217.083
2015-02-12,195.5,4.083,17.25,29.0,36.542,7.542,212.75
2015-02-13,193.417,3.958,19.708,28.5,35.667,7.167,213.125
2015-02-14,189.522,3.292,8.652,11.87,14.217,2.348,198.174
2015-02-15,193.75,2.833,8.375,10.875,15.708,4.833,202.125
2015-02-16,192.792,3.087,9.125,17.208,23.333,6.125,201.917
2015-02-17,194.375,3.375,9.5,18.625,24.083,5.458,203.875
2015-02-18,198.875,4.75,18.708,35.833,58.5,22.667,217.583
2015-02-19,200.125,5.917,24.167,45.458,78.333,32.875,224.292
2015-02-20,194.083,3.917,16.292,29.833,36.125,6.292,210.375
2015-02-21,190.826,2.25,6.652,7.217,8.522,1.304,197.478
2015-02-22,195.333,4.042,14.833,29.792,42.167,12.375,210.167
2015-02-23,196.708,5.304,19.333,42.542,63.667,21.125,216.042
2015-02-24,191.5,2.375,6.667,7.708,9.917,2.208,198.167
2015-02-25,192.75,3.0,8.792,17.917,24.5,6.583,201.542
2015-02-26,195.792,4.25,12.375,26.0,35.083,9.083,208.167
2015-02-27,197.583,4.875,15.042,33.375,43.417,10.042,212.625
2015-02-28,198.217,4.917,15.478,28.957,32.783,3.826,213.696
2015-03-01,193.739,2.652,8.13,12.667,15.238,2.571,201.87
2015-03-02,198.208,4.75,15.583,34.957,50.261,15.304,213.792
2015-03-03,200.5,5.792,21.292,50.583,74.625,24.042,221.792
2015-03-04,198.708,5.458,21.083,53.958,78.625,24.667,219.792
2015-03-05,197.0,5.0,20.667,41.542,51.667,10.125,217.667
2015-03-06,193.13,4.042,15.043,24.522,28.87,4.348,208.174
2015-03-07,189.583,3.583,14.458,21.375,27.083,5.708,204.042
2015-03-08,190.696,4.391,18.739,28.667,49.238,20.571,209.435
2015-03-09,188.792,2.5,7.167,8.917,11.167,2.25,195.958
2015-03-10,191.292,2.25,6.375,7.875,10.25,2.375,197.667
2015-03-11,191.583,2.25,6.833,9.042,11.625,2.583,198.417
2015-03-12,192.167,2.833,8.625,15.0,20.333,5.333,200.792
2015-03-13,191.826,3.167,11.0,22.13,26.87,4.739,202.826
2015-03-14,189.083,2.833,7.292,11.167,13.708,2.542,196.375
2015-03-15,190.625,2.739,6.542,8.625,10.458,1.833,197.167
2015-03-16,194.542,4.583,18.292,40.25,56.75,16.5,212.833
2015-03-17,196.0,5.542,23.042,49.083,75.292,26.208,219.042
2015-03-18,192.875,4.667,21.208,43.042,56.583,13.542,214.083
2015-03-19,188.083,3.625,13.875,22.083,32.083,10.0,201.958
2015-03-20,190.652,2.917,6.565,4.913,6.0,1.087,197.217
2015-03-21,189.292,2.0,5.292,4.208,5.5,1.292,194.583
2015-03-22,192.292,3.957,13.083,28.125,41.042,12.917,205.375
2015-03-23,190.75,3.542,12.208,26.042,35.0,8.958,202.958
2015-03-24,189.542,2.25,5.75,5.792,7.833,2.042,195.292
2015-03-25,190.0,2.125,5.167,7.083,9.125,2.042,195.167
2015-03-26,191.25,3.042,9.083,16.083,22.042,5.958,200.333
2015-03-27,191.043,3.292,9.087,14.478,17.522,3.043,200.13
2015-03-28,191.833,4.167,12.333,25.125,33.583,8.458,204.167
2015-03-29,192.125,4.261,13.25,37.0,46.25,9.25,205.375
2015-03-30,193.833,5.25,19.125,41.417,52.333,10.917,212.958
2015-03-31,190.375,4.333,13.292,31.25,36.833,5.583,203.667
2015-04-01,189.542,3.625,8.958,23.208,28.375,5.167,198.5
2015-04-02,191.542,4.0,10.292,16.667,20.042,3.375,201.833
2015-04-03,186.75,3.792,14.375,21.875,30.125,8.25,201.125
2015-04-04,185.875,3.833,14.375,19.708,25.25,5.542,200.25
2015-04-05,189.565,3.458,18.174,16.696,19.957,3.261,207.739
2015-04-06,188.625,3.458,16.042,16.667,24.0,7.333,204.667
2015-04-07,188.565,2.217,7.609,6.458,8.625,2.167,196.174
2015-04-08,189.833,2.208,6.792,7.875,10.333,2.458,196.625
2015-04-09,192.542,3.75,15.417,27.875,47.875,20.0,207.958
2015-04-10,192.167,3.542,14.167,21.375,25.458,4.083,206.333
2015-04-11,190.875,2.958,10.667,17.833,25.958,8.125,201.542
2015-04-12,187.348,2.833,9.043,10.304,12.826,2.522,196.391
2015-04-13,185.292,2.292,8.25,10.583,12.708,2.125,193.542
2015-04-14,188.273,3.864,17.636,28.591,39.045,10.455,205.909
2015-04-15,192.417,4.458,13.792,22.25,26.458,4.208,206.208
2015-04-16,193.667,5.542,16.917,38.75,48.042,9.292,210.583
2015-04-17,191.625,3.833,16.333,26.625,32.333,5.708,207.958
2015-04-18,190.25,3.333,11.292,22.667,28.625,5.958,201.542
2015-04-19,191.826,3.833,14.391,18.826,21.043,2.217,206.217
2015-04-20,188.542,4.042,17.167,23.167,34.083,10.917,205.708
2015-04-21,188.375,2.304,6.792,8.208,10.333,2.125,195.167
2015-04-22,191.667,4.042,14.792,34.458,51.458,17.0,206.458
2015-04-23,193.833,4.333,17.667,40.375,48.875,8.5,211.5
2015-04-24,193.417,4.25,20.125,35.292,45.625,10.333,213.542
2015-04-25,191.208,3.625,11.083,16.25,19.792,3.542,202.292
2015-04-26,191.087,3.708,11.174,18.13,21.13,3.0,202.261
2015-04-27,190.417,4.125,13.708,27.0,33.542,6.542,204.125
2015-04-28,188.5,3.739,13.75,25.083,33.125,8.042,202.25
2015-04-29,187.833,3.792,21.167,28.417,34.125,5.708,209.0
2015-04-30,185.125,2.625,12.792,20.875,25.792,4.917,197.917
2015-05-01,184.958,3.125,13.583,23.458,29.125,5.667,198.542
2015-05-02,185.083,3.375,13.292,20.833,24.958,4.125,198.375
2015-05-03,186.391,2.75,11.174,13.522,15.87,2.348,197.565
2015-05-04,187.083,2.958,12.083,13.667,17.875,4.208,199.167
2015-05-05,189.75,2.625,10.125,11.0,13.375,2.375,199.875
2015-05-06,189.542,2.875,11.417,13.875,16.125,2.25,200.958
2015-05-07,187.652,2.957,10.217,22.833,29.708,6.875,197.87
2015-05-08,190.167,3.625,13.167,25.375,32.667,7.292,203.333
2015-05-09,190.667,4.25,16.792,30.417,37.5,7.083,207.458
2015-05-10,189.435,2.292,7.348,6.391,7.435,1.043,196.783
2015-05-11,190.083,2.625,10.333,17.708,21.5,3.792,200.417
2015-05-12,189.583,3.435,16.75,23.619,29.619,6.0,206.333
2015-05-13,190.458,3.792,11.917,24.292,30.208,5.917,202.375
2015-05-14,192.0,4.75,21.125,37.917,45.417,7.5,213.125
