date,NO2_mean,NOX_mean,NO_mean
2011-06-30,12.708,23.5,10.792
2011-07-01,12.542,23.083,10.542
2011-07-02,9.0,17.958,8.958
2011-07-03,6.917,12.0,5.083
2011-07-04,8.125,12.042,3.917
2011-07-05,9.125,12.333,3.208
2011-07-06,14.083,18.083,4.0
2011-07-07,10.542,17.208,6.667
2011-07-08,11.652,26.957,15.304
2011-07-09,6.625,11.0,4.375
2011-07-10,5.5,7.875,2.375
2011-07-11,7.833,12.333,4.5
2011-07-12,9.5,17.625,8.125
2011-07-13,10.958,20.667,9.708
2011-07-14,9.208,15.625,6.417
2011-07-15,7.875,12.375,4.5
2011-07-16,10.875,15.917,5.042
2011-07-17,7.917,10.0,2.083
2011-07-18,3.5,4.542,1.042
2011-07-19,1.833,2.292,0.458
2011-07-20,4.783,7.391,2.609
2011-07-21,9.833,13.0,3.167
2011-07-22,6.917,9.75,2.833
2011-07-23,6.208,8.083,1.875
2011-07-24,5.667,7.333,1.667
2011-07-25,9.167,11.833,2.667
2011-07-26,13.375,18.458,5.083
2011-07-27,8.917,11.917,3.0
2011-07-28,9.75,18.417,8.667
2011-07-29,10.125,15.708,5.583
2011-07-30,10.292,15.292,5.0
2011-07-31,5.0,7.333,2.333
2011-08-01,6.292,8.75,2.458
2011-08-02,9.0,12.125,3.125
2011-08-03,8.182,12.455,4.273
2011-08-04,6.875,10.167,3.292
2011-08-05,8.833,12.708,3.875
2011-08-06,9.375,15.583,6.208
2011-08-07,7.875,11.667,3.792
2011-08-08,7.25,11.125,3.875
2011-08-09,13.917,20.708,6.792
2011-08-10,12.583,16.708,4.125
2011-08-11,10.833,13.708,2.875
2011-08-12,7.792,9.208,1.417
2011-08-13,5.5,6.792,1.292
2011-08-14,6.375,7.583,1.208
2011-08-15,6.083,7.167,1.083
2011-08-16,6.417,7.583,1.167
2011-08-17,7.136,10.864,3.727
2011-08-18,7.667,11.292,3.625
2011-08-19,6.083,7.958,1.875
2011-08-20,5.5,7.125,1.625
2011-08-21,5.958,7.542,1.583
2011-08-22,8.667,11.792,3.125
2011-08-23,12.667,18.125,5.458
2011-08-24,9.917,16.083,6.167
2011-08-25,9.208,20.625,11.417
2011-08-26,8.292,15.083,6.792
2011-08-27,4.875,6.292,1.417
2011-08-28,4.083,5.333,1.25
2011-08-29,6.542,8.458,1.917
2011-08-30,5.042,6.75,1.708
2011-08-31,3.864,7.273,3.409
2011-09-01,3.875,5.5,1.625
2011-09-02,1.875,2.75,0.875
2011-09-03,1.875,2.5,0.625
2011-09-04,7.792,9.667,1.875
2011-09-05,7.625,9.125,1.5
2011-09-06,10.833,14.667,3.833
2011-09-07,13.375,16.417,3.042
2011-09-08,16.917,21.083,4.167
2011-09-09,14.583,19.917,5.333
2011-09-10,10.75,17.833,7.083
2011-09-11,5.833,9.083,3.25
2011-09-12,9.417,13.333,3.917
2011-09-13,10.083,17.542,7.458
2011-09-14,10.13,17.783,7.652
2011-09-15,10.292,17.375,7.083
2011-09-16,9.542,13.917,4.375
2011-09-17,10.292,17.25,6.958
2011-09-18,6.167,11.375,5.208
2011-09-19,4.0,7.083,3.083
2011-09-20,2.0,3.542,1.542
2011-09-21,2.792,4.625,1.833
2011-09-22,4.917,7.167,2.25
2011-09-23,8.833,12.625,3.792
2011-09-24,4.292,6.583,2.292
2011-09-25,3.625,5.75,2.125
2011-09-26,8.375,11.0,2.625
2011-09-27,6.833,10.083,3.25
2011-09-28,12.522,16.348,3.826
2011-09-29,11.292,15.417,4.125
2011-09-30,7.083,9.042,1.958
2011-10-01,2.833,4.417,1.583
2011-10-02,4.833,6.958,2.125
2011-10-03,6.25,8.792,2.542
2011-10-04,15.792,21.875,6.083
2011-10-05,16.667,22.458,5.792
2011-10-06,9.333,13.0,3.667
2011-10-07,10.25,13.458,3.208
2011-10-08,8.417,11.458,3.042
2011-10-09,6.542,8.958,2.417
2011-10-10,11.75,14.75,3.0
2011-10-11,16.087,20.217,4.13
2011-10-12,15.739,23.478,7.739
2011-10-13,22.333,25.917,3.583
2011-10-14,15.875,18.375,2.5
2011-10-15,9.208,10.583,1.375
2011-10-16,7.875,8.917,1.042
2011-10-17,14.667,18.458,3.792
2011-10-18,9.333,11.333,2.0
2011-10-19,2.542,3.167,0.625
2011-10-20,14.167,16.083,1.917
2011-10-21,6.5,7.667,1.167
2011-10-22,8.375,9.542,1.167
2011-10-23,8.458,9.667,1.208
2011-10-24,13.583,18.125,4.542
2011-10-25,11.375,18.875,7.5
2011-10-26,14.045,19.636,5.591
2011-10-27,9.591,14.773,5.182
2011-10-28,16.917,21.333,4.417
2011-10-29,12.083,14.958,2.875
2011-10-30,6.958,9.167,2.208
2011-10-31,11.708,16.792,5.083
2011-11-01,18.292,27.875,9.583
2011-11-02,17.25,22.833,5.583
2011-11-03,18.875,24.208,5.333
2011-11-04,15.917,23.583,7.667
2011-11-05,21.333,27.708,6.375
2011-11-06,10.542,14.167,3.625
2011-11-07,5.5,7.833,2.333
2011-11-08,9.042,14.625,5.583
2011-11-09,11.435,17.043,5.609
2011-11-10,10.625,13.542,2.917
2011-11-11,12.625,19.333,6.708
2011-11-12,12.083,16.25,4.167
2011-11-13,9.417,12.5,3.083
2011-11-14,15.458,20.292,4.833
2011-11-15,8.042,9.375,1.333
2011-11-16,15.208,18.917,3.708
2011-11-17,11.292,16.083,4.792
2011-11-18,22.042,26.375,4.333
2011-11-19,15.917,18.667,2.75
2011-11-20,4.125,4.667,0.542
2011-11-21,9.125,11.208,2.083
2011-11-22,18.409,26.409,8.0
2011-11-23,16.75,21.083,4.333
2011-11-24,4.208,5.167,0.958
2011-11-25,12.875,17.125,4.25
2011-11-26,14.208,20.542,6.333
2011-11-27,18.208,25.833,7.625
2011-11-28,23.0,55.208,32.208
2011-11-29,23.542,56.458,32.917
2011-11-30,12.826,43.391,30.565
2011-12-01,3.875,8.333,4.458
2011-12-02,2.75,4.542,1.792
2011-12-03,7.333,9.833,2.5
2011-12-04,5.667,7.417,1.75
2011-12-05,9.583,17.0,7.417
2011-12-06,13.583,25.292,11.708
2011-12-07,20.652,44.304,23.652
2011-12-08,17.625,23.25,5.625
2011-12-09,8.083,10.792,2.708
2011-12-10,11.292,15.375,4.083
2011-12-11,9.667,13.292,3.625
2011-12-12,18.917,38.25,19.333
2011-12-13,13.417,33.542,20.125
2011-12-14,21.167,43.042,21.875
2011-12-15,15.167,43.333,28.167
2011-12-16,7.125,9.583,2.458
2011-12-17,7.333,10.042,2.708
2011-12-18,6.792,9.292,2.5
2011-12-19,11.042,14.958,3.917
2011-12-20,19.417,29.792,10.375
2011-12-21,23.348,51.652,28.304
2011-12-22,15.375,22.833,7.458
2011-12-23,7.917,10.875,2.958
2011-12-24,11.667,21.542,9.875
2011-12-25,5.583,7.75,2.167
2011-12-26,7.375,9.708,2.333
2011-12-27,16.167,23.292,7.125
2011-12-28,21.125,37.458,16.333
2011-12-29,12.625,28.208,15.583
2011-12-30,4.417,6.292,1.875
2011-12-31,7.542,10.0,2.458
2012-01-01,5.667,10.667,5.0
2012-01-02,6.833,13.083,6.25
2012-01-03,2.958,7.583,4.625
2012-01-04,6.286,13.0,6.714
2012-01-09,4.7,7.7,3.0
2012-01-10,6.458,8.583,2.125
2012-01-11,22.208,33.167,10.958
2012-01-12,25.833,37.833,12.0
2012-01-13,19.167,27.917,8.75
2012-01-14,2.875,3.792,0.917
2012-01-15,11.125,14.583,3.458
2012-01-16,24.348,37.783,13.435
2012-01-17,17.375,21.917,4.542
2012-01-18,9.5,12.125,2.625
2012-01-19,18.25,29.208,10.958
2012-01-20,6.583,8.292,1.708
2012-01-21,26.417,39.25,12.833
2012-01-22,23.25,31.958,8.708
2012-01-23,14.333,17.792,3.458
2012-01-24,19.056,37.444,18.389
2012-01-25,5.917,6.917,1.0
2012-01-26,5.458,6.667,1.208
2012-01-27,7.167,9.25,2.083
2012-01-28,12.25,14.958,2.708
2012-01-29,26.833,42.542,15.708
2012-01-30,18.87,25.13,6.261
2012-01-31,22.417,32.375,9.958
2012-02-01,30.292,54.208,23.917
2012-02-02,18.625,24.917,6.292
2012-02-03,9.0,11.083,2.083
2012-02-04,25.833,39.833,14.0
2012-02-05,4.25,5.625,1.375
2012-02-06,11.667,14.625,2.958
2012-02-07,11.625,18.875,7.25
2012-02-08,5.625,7.375,1.75
2012-02-09,12.708,16.208,3.5
2012-02-10,8.875,11.625,2.75
2012-02-11,4.25,5.792,1.542
2012-02-12,22.208,27.083,4.875
2012-02-13,10.875,13.208,2.333
2012-02-14,26.87,42.652,15.783
2012-02-15,15.333,18.25,2.917
2012-02-16,4.458,5.417,0.958
2012-02-17,12.125,14.375,2.25
2012-02-18,22.25,30.417,8.167
2012-02-19,5.417,6.875,1.458
2012-02-20,14.583,22.125,7.542
2012-02-21,10.708,13.083,2.375
2012-02-22,14.417,18.833,4.417
2012-02-23,9.333,12.208,2.875
2012-02-24,4.208,5.375,1.167
2012-02-25,11.958,16.667,4.708
2012-02-26,12.125,14.75,2.625
2012-02-27,24.182,30.591,6.409
2012-02-28,24.167,37.625,13.458
2012-03-01,21.875,27.708,5.833
2012-03-02,5.167,6.458,1.292
2012-03-03,7.5,9.167,1.667
2012-03-04,16.667,25.125,8.458
2012-03-05,21.0,31.625,10.625
2012-03-06,29.167,61.708,32.542
2012-03-07,31.25,50.792,19.542
2012-03-08,23.917,40.083,16.167
2012-03-09,23.708,31.458,7.75
2012-03-10,14.458,18.417,3.958
2012-03-11,7.792,9.875,2.083
2012-03-12,28.792,45.083,16.292
2012-03-13,16.435,25.783,9.348
2012-03-14,5.208,6.792,1.583
2012-03-15,24.833,33.208,8.375
2012-03-16,21.708,38.667,16.958
2012-03-17,13.333,16.917,3.583
2012-03-18,7.792,9.875,2.083
2012-03-19,20.25,28.125,7.875
2012-03-20,24.625,31.583,6.958
2012-03-21,4.375,5.833,1.458
2012-03-22,20.542,32.25,11.708
2012-03-23,10.708,15.208,4.5
2012-03-24,8.5,11.25,2.75
2012-03-25,3.708,5.167,1.458
2012-03-26,11.0,14.292,3.292
2012-03-27,20.87,25.0,4.13
2012-03-28,20.625,27.292,6.667
2012-03-29,15.458,23.875,8.417
2012-03-30,4.5,5.833,1.333
2012-03-31,7.083,9.292,2.208
2012-04-01,7.167,9.292,2.125
2012-04-02,17.625,22.625,5.0
2012-04-03,10.458,12.75,2.292
2012-04-04,7.167,9.583,2.417
2012-04-05,7.042,9.458,2.417
2012-04-06,6.917,9.25,2.333
2012-04-07,7.0,9.333,2.333
2012-04-08,9.458,12.167,2.708
2012-04-09,22.417,35.833,13.417
2012-04-10,22.542,30.5,7.958
2012-04-11,23.174,27.522,4.348
2012-04-12,14.458,17.542,3.083
2012-04-13,14.833,19.375,4.542
2012-04-14,5.083,6.625,1.542
2012-04-15,8.167,10.375,2.208
2012-04-16,20.667,27.75,7.083
2012-04-17,13.042,19.25,6.208
2012-04-18,11.625,14.792,3.167
2012-04-19,11.042,14.458,3.417
2012-04-20,11.125,13.75,2.625
2012-04-21,6.5,8.917,2.417
2012-04-22,7.833,10.125,2.292
2012-04-23,10.625,13.542,2.917
2012-04-24,20.583,27.667,7.083
2012-04-25,19.708,26.625,6.917
2012-04-26,11.091,13.455,2.364
2012-04-27,7.917,9.542,1.625
2012-04-28,15.417,19.708,4.292
2012-04-29,9.208,11.417,2.208
2012-04-30,5.417,7.0,1.583
2012-05-01,5.708,7.458,1.75
2012-05-02,1.958,2.958,1.0
2012-05-03,2.708,4.167,1.458
2012-05-04,2.042,3.125,1.083
2012-05-05,5.375,7.583,2.208
2012-05-06,5.957,8.043,2.087
2012-05-07,15.458,19.083,3.625
2012-05-08,12.75,16.0,3.25
2012-05-09,16.565,20.522,3.957
2012-05-10,5.708,8.417,2.708
2012-05-11,4.25,6.083,1.833
2012-05-12,3.083,4.542,1.458
2012-05-13,7.083,9.125,2.042
2012-05-14,18.208,24.375,6.167
2012-05-15,17.167,20.5,3.333
2012-05-16,18.292,24.458,6.167
2012-05-17,13.792,18.375,4.583
2012-05-18,6.833,8.917,2.083
2012-05-19,11.333,14.208,2.875
2012-05-20,7.958,10.208,2.25
2012-05-21,4.042,5.667,1.625
2012-05-22,13.417,16.167,2.75
2012-05-23,22.091,28.409,6.318
2012-05-24,19.792,25.167,5.375
2012-05-25,24.375,28.708,4.333
2012-05-26,10.917,13.792,2.875
2012-05-27,10.792,13.458,2.667
2012-05-28,8.958,11.542,2.583
2012-05-29,7.083,8.917,1.833
2012-05-30,4.917,6.583,1.667
2012-05-31,7.708,9.958,2.25
2012-06-01,13.208,17.333,4.125
2012-06-02,6.708,8.458,1.75
2012-06-03,5.458,6.875,1.417
2012-06-04,11.417,14.208,2.792
2012-06-05,15.875,19.0,3.125
2012-06-06,8.826,12.348,3.522
2012-06-07,16.375,19.833,3.458
2012-06-08,18.042,20.833,2.792
2012-06-09,7.542,9.25,1.708
2012-06-10,3.583,4.75,1.167
2012-06-11,8.0,9.542,1.542
2012-06-12,4.375,5.417,1.042
2012-06-13,14.292,16.583,2.292
2012-06-14,11.875,13.917,2.042
2012-06-15,10.542,12.292,1.75
2012-06-16,8.0,10.333,2.333
2012-06-17,7.875,9.458,1.583
2012-06-18,15.792,18.958,3.167
2012-06-19,9.708,13.542,3.833
2012-06-20,10.478,13.087,2.609
2012-06-21,5.667,6.75,1.083
2012-06-22,3.458,4.375,0.917
2012-06-23,5.417,6.5,1.083
2012-06-24,9.5,11.25,1.75
2012-06-25,5.875,7.083,1.208
2012-06-26,4.208,5.375,1.167
2012-06-27,7.792,9.792,2.0
2012-06-28,4.542,6.208,1.667
2012-06-29,9.208,12.458,3.25
2012-06-30,14.667,18.125,3.458
2012-07-01,14.875,20.792,5.917
2012-07-02,8.167,10.625,2.458
2012-07-03,19.25,22.792,3.542
2012-07-04,10.957,15.0,4.043
2012-07-05,11.833,14.917,3.083
2012-07-06,15.458,21.958,6.5
2012-07-07,4.292,5.875,1.583
2012-07-08,3.208,4.875,1.667
2012-07-09,7.333,9.667,2.333
2012-07-10,11.375,14.333,2.958
2012-07-11,15.5,21.417,5.917
2012-07-12,6.792,10.167,3.375
2012-07-13,12.5,18.542,6.042
2012-07-14,12.042,15.292,3.25
2012-07-15,11.042,21.083,10.042
2012-07-16,9.25,21.542,12.292
2012-07-17,9.708,20.625,10.917
2012-07-18,10.826,24.696,13.87
2012-07-19,9.083,16.208,7.125
2012-07-20,12.333,16.917,4.583
2012-07-21,9.167,12.375,3.208
2012-07-22,4.708,6.083,1.375
2012-07-23,9.75,11.958,2.208
2012-07-24,14.0,17.167,3.167
2012-07-25,13.083,17.25,4.167
2012-07-26,9.458,12.833,3.375
2012-07-27,11.833,15.833,4.0
2012-07-28,11.25,14.542,3.292
2012-07-29,5.625,7.25,1.625
2012-07-30,8.375,12.083,3.708
2012-07-31,8.958,13.292,4.333
2012-08-01,6.435,9.304,2.87
2012-08-02,7.875,13.542,5.667
2012-08-03,9.417,14.917,5.5
2012-08-04,2.875,4.042,1.167
2012-08-05,3.25,4.542,1.292
2012-08-06,7.958,10.792,2.833
2012-08-07,8.958,12.833,3.875
2012-08-08,6.167,9.167,3.0
2012-08-09,6.875,9.5,2.625
2012-08-10,8.292,10.583,2.292
2012-08-11,9.208,11.583,2.375
2012-08-12,8.5,12.083,3.583
2012-08-13,4.333,5.75,1.417
2012-08-14,5.792,7.5,1.708
2012-08-15,6.609,11.783,5.174
2012-08-16,5.667,10.333,4.667
2012-08-17,8.667,14.333,5.667
2012-08-18,7.083,9.542,2.458
2012-08-19,6.5,11.0,4.5
2012-08-20,5.542,9.208,3.667
2012-08-21,9.375,15.25,5.875
2012-08-22,5.292,8.958,3.667
2012-08-23,6.833,14.667,7.833
2012-08-24,6.042,11.167,5.125
2012-08-25,7.208,10.417,3.208
2012-08-26,4.5,6.542,2.042
2012-08-27,6.25,9.333,3.083
2012-08-28,7.917,12.708,4.792
2012-08-29,8.913,14.174,5.261
2012-08-30,10.25,15.083,4.833
2012-08-31,7.833,13.125,5.292
2012-09-01,8.125,10.458,2.333
2012-09-02,4.542,6.458,1.917
2012-09-03,8.792,12.292,3.5
2012-09-04,12.708,18.125,5.417
2012-09-05,10.583,15.125,4.542
2012-09-06,11.542,16.875,5.333
2012-09-07,11.0,14.625,3.625
2012-09-08,7.417,10.875,3.458
2012-09-09,6.792,10.292,3.5
2012-09-10,8.125,11.75,3.625
2012-09-11,6.708,10.083,3.375
2012-09-12,11.957,15.217,3.261
2012-09-13,11.333,14.083,2.75
2012-09-14,12.625,19.375,6.75
2012-09-15,8.042,11.042,3.0
2012-09-16,4.542,6.625,2.083
2012-09-17,5.875,9.583,3.708
2012-09-18,13.125,17.25,4.125
2012-09-19,9.25,13.25,4.0
2012-09-20,14.625,19.583,4.958
2012-09-21,8.375,11.375,3.0
2012-09-22,6.667,8.917,2.25
2012-09-23,4.875,6.708,1.833
2012-09-24,12.583,17.333,4.75
2012-09-25,8.042,14.708,6.667
2012-09-26,5.87,10.13,4.261
2012-09-27,7.25,9.75,2.5
2012-09-28,11.208,13.792,2.583
2012-09-29,13.167,16.083,2.917
2012-09-30,3.958,5.542,1.583
2012-10-01,9.792,15.667,5.875
2012-10-02,11.125,16.75,5.625
2012-10-03,8.417,11.625,3.208
2012-10-04,12.708,17.792,5.083
2012-10-05,10.292,14.875,4.583
2012-10-06,5.5,7.625,2.125
2012-10-07,3.833,5.792,1.958
2012-10-08,4.75,7.167,2.417
2012-10-09,4.125,5.958,1.833
2012-10-10,10.348,15.0,4.652
2012-10-11,11.0,13.75,2.75
2012-10-12,7.833,10.458,2.625
2012-10-13,7.833,10.833,3.0
2012-10-14,7.167,9.417,2.25
2012-10-15,9.167,13.417,4.25
2012-10-16,9.542,12.0,2.458
2012-10-17,14.542,17.833,3.292
2012-10-18,10.292,13.167,2.875
2012-10-19,8.208,11.583,3.375
2012-10-20,10.458,14.542,4.083
2012-10-21,9.292,12.417,3.125
2012-10-22,10.167,14.125,3.958
2012-10-23,6.833,8.917,2.083
2012-10-24,16.0,23.087,7.087
2012-10-25,19.333,26.417,7.083
2012-10-26,15.708,23.792,8.083
2012-10-27,16.542,20.667,4.125
2012-10-28,10.375,12.5,2.125
2012-10-29,9.5,12.292,2.792
2012-10-30,12.125,17.75,5.625
2012-10-31,8.0,10.417,2.417
2012-11-01,8.792,11.75,2.958
2012-11-02,12.417,16.417,4.0
2012-11-03,7.958,10.542,2.583
2012-11-04,6.417,8.417,2.0
2012-11-05,17.625,23.875,6.25
2012-11-06,10.958,15.417,4.458
2012-11-07,15.261,21.435,6.174
2012-11-08,16.5,20.917,4.417
2012-11-09,13.625,18.917,5.292
2012-11-10,13.875,19.917,6.042
2012-11-11,5.5,7.542,2.042
2012-11-12,10.917,14.167,3.25
2012-11-13,14.292,20.833,6.542
2012-11-14,5.917,8.167,2.25
2012-11-15,13.167,19.125,5.958
2012-11-16,18.708,32.333,13.625
2012-11-17,15.458,21.417,5.958
2012-11-18,4.542,6.708,2.167
2012-11-19,14.208,22.25,8.042
2012-11-20,13.667,17.458,3.792
2012-11-21,12.435,17.696,5.261
2012-11-22,22.875,35.708,12.833
2012-11-23,18.083,24.458,6.375
2012-11-24,4.708,6.917,2.208
2012-11-25,12.417,16.125,3.708
2012-11-26,13.458,18.5,5.042
2012-11-27,10.542,14.583,4.042
2012-11-28,19.833,40.458,20.625
2012-11-29,28.125,57.208,29.083
2012-11-30,12.292,21.917,9.625
2012-12-01,10.0,14.167,4.167
2012-12-02,7.958,10.75,2.792
2012-12-03,23.75,38.875,15.125
2012-12-04,12.583,17.583,5.0
2012-12-05,20.0,27.261,7.261
2012-12-06,7.25,9.25,2.0
2012-12-07,18.417,23.917,5.5
2012-12-08,11.042,14.083,3.042
2012-12-09,6.583,8.875,2.292
2012-12-10,7.792,10.208,2.417
2012-12-11,15.958,22.75,6.792
2012-12-12,20.042,28.75,8.708
2012-12-13,22.833,40.208,17.375
2012-12-14,32.625,54.417,21.792
2012-12-15,25.333,36.708,11.375
2012-12-16,9.333,12.333,3.0
2012-12-17,20.958,37.333,16.375
2012-12-18,17.667,40.75,23.083
2012-12-19,14.783,24.391,9.609
2012-12-20,23.875,53.292,29.417
2012-12-21,21.25,35.542,14.292
2012-12-22,12.542,17.75,5.208
2012-12-23,9.708,14.417,4.708
2012-12-24,4.875,7.5,2.625
2012-12-25,14.125,19.292,5.167
2012-12-26,12.625,17.542,4.917
2012-12-27,23.958,43.417,19.458
2012-12-28,19.333,31.083,11.75
2012-12-29,18.458,28.417,9.958
2012-12-30,13.458,18.667,5.208
2012-12-31,3.333,7.167,3.833
2013-01-01,8.708,10.75,2.042
2013-01-02,3.375,4.75,1.375
2013-01-03,9.167,12.375,3.208
2013-01-04,8.667,13.833,5.167
2013-01-05,5.375,7.417,2.042
2013-01-06,13.917,20.083,6.167
2013-01-07,28.0,56.917,28.917
2013-01-08,25.042,42.125,17.083
