date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2015-01-15,194.708,3.292,11.167,13.208,2.042,16.333,1.125,198.0
2015-01-16,195.667,5.875,14.875,19.375,4.5,20.25,0.875,201.542
2015-01-17,193.478,2.304,7.957,8.391,0.435,13.208,0.391,195.783
2015-01-18,194.25,2.583,7.5,8.208,0.708,6.208,1.375,196.833
2015-01-19,195.458,0.75,7.417,8.167,0.75,10.208,1.708,196.208
2015-01-20,195.875,1.958,8.833,9.5,0.667,10.708,1.333,197.833
2015-01-21,194.375,4.333,15.083,24.875,9.792,9.217,0.917,198.708
2015-01-22,192.458,2.042,8.542,10.25,1.708,5.417,0.25,194.5
2015-01-23,195.625,4.458,15.333,19.917,4.583,20.125,2.25,200.083
2015-01-24,195.696,0.217,3.609,3.696,0.087,10.417,1.435,195.913
2015-01-25,194.542,7.0,10.87,12.174,1.304,13.708,1.625,201.542
2015-01-26,194.167,13.417,22.0,42.917,20.917,18.042,1.792,207.583
2015-01-27,193.958,14.417,22.417,32.458,10.042,26.5,1.625,208.375
2015-01-28,194.292,12.917,26.667,32.125,5.458,31.833,2.458,207.208
2015-01-29,192.042,7.542,10.208,10.583,0.375,10.292,1.042,199.583
2015-01-30,191.75,5.583,4.042,4.083,0.042,7.458,1.0,197.333
2015-01-31,193.435,6.565,9.261,10.261,1.0,14.375,1.609,200.0
2015-02-01,199.667,7.75,12.417,13.375,0.958,26.625,1.625,207.417
2015-02-02,194.917,3.75,7.167,7.958,0.792,6.042,0.625,198.667
2015-02-03,195.208,7.292,18.25,28.083,9.833,11.792,1.167,202.5
2015-02-04,195.083,8.583,17.875,24.083,6.208,16.917,2.208,203.667
2015-02-05,195.391,8.957,21.958,30.458,8.5,27.917,2.5,204.348
2015-02-06,195.375,6.208,11.667,14.167,2.5,19.542,1.125,201.583
2015-02-07,194.391,3.565,4.087,4.217,0.13,9.708,0.957,197.957
2015-02-08,195.208,3.167,10.792,12.667,1.875,11.792,2.167,198.375
2015-02-09,195.375,5.417,11.625,13.667,2.042,23.0,1.875,200.792
2015-02-10,193.542,3.042,8.75,9.75,1.0,13.0,1.0,196.583
2015-02-11,194.75,5.417,18.333,22.042,3.708,16.292,1.042,200.167
2015-02-12,194.542,9.458,21.5,25.708,4.208,14.792,1.667,204.0
2015-02-13,193.833,6.667,19.792,21.333,1.542,11.167,1.375,200.5
2015-02-14,193.522,2.826,10.609,12.043,1.435,15.542,2.174,196.348
2015-02-15,196.25,8.0,6.625,7.042,0.417,10.083,0.75,204.25
2015-02-16,195.083,7.25,10.917,11.917,1.0,16.208,1.75,202.333
2015-02-17,193.833,7.208,10.75,12.708,1.958,11.917,0.5,201.042
2015-02-18,195.25,12.917,21.458,31.042,9.583,17.375,0.625,208.167
2015-02-19,195.083,15.583,29.375,47.792,18.417,24.917,1.792,210.667
2015-02-20,191.375,9.542,13.833,14.583,0.75,13.042,0.583,200.917
2015-02-21,191.435,5.261,3.522,3.565,0.043,14.917,0.652,196.696
2015-02-22,193.364,9.864,14.478,15.87,1.391,11.444,0.737,203.227
2015-02-23,194.833,11.583,22.208,26.583,4.375,19.111,1.042,206.417
2015-02-24,193.208,4.708,4.708,4.917,0.208,12.042,0.0,197.917
2015-02-25,193.292,4.5,11.5,15.5,4.0,8.875,0.208,197.792
2015-02-26,195.042,8.792,18.833,25.917,7.083,23.083,0.625,203.833
2015-02-27,197.292,8.583,16.917,19.625,2.708,37.958,1.875,205.875
2015-02-28,196.957,7.13,12.652,13.217,0.565,37.542,1.957,204.087
2015-03-01,195.75,5.125,5.708,5.917,0.208,16.75,0.0,200.875
2015-03-02,196.81,10.286,18.261,23.217,4.957,22.708,0.571,207.095
2015-03-03,197.208,12.792,27.292,44.833,17.542,27.417,1.792,210.0
2015-03-04,198.125,15.125,33.792,42.917,9.125,31.667,3.375,213.25
2015-03-05,196.083,9.417,20.292,26.208,5.917,28.375,2.167,205.5
2015-03-06,189.826,5.13,8.391,8.739,0.348,14.708,0.913,194.957
2015-03-07,191.0,11.545,12.042,15.458,3.417,11.375,0.625,202.545
2015-03-08,193.75,14.25,17.208,33.542,16.333,20.417,3.25,208.0
2015-03-09,194.208,6.917,4.417,4.5,0.083,9.417,0.0,201.125
2015-03-10,195.958,5.375,3.875,4.208,0.333,12.208,0.917,201.333
2015-03-11,196.125,6.917,4.458,4.792,0.333,8.833,0.625,203.042
2015-03-12,195.583,6.083,8.917,10.333,1.417,10.333,0.375,201.667
2015-03-13,195.609,6.043,7.957,8.565,0.609,9.958,1.348,201.652
2015-03-14,194.87,5.609,6.417,6.625,0.208,14.542,0.25,200.478
2015-03-15,195.625,8.333,8.458,9.375,0.917,19.708,0.708,203.958
2015-03-16,196.333,8.083,18.875,22.833,3.958,13.375,1.083,204.417
2015-03-17,196.75,13.125,28.125,36.625,8.5,21.792,2.375,209.875
2015-03-18,197.0,8.375,18.792,21.667,2.875,13.042,1.542,205.375
2015-03-19,192.917,7.542,14.917,18.375,3.458,17.542,1.167,200.458
2015-03-20,194.652,4.696,6.652,7.13,0.478,19.833,0.435,199.348
2015-03-21,193.083,4.75,2.708,3.0,0.292,6.083,0.583,197.833
2015-03-22,194.583,9.958,18.625,21.458,2.833,12.833,1.583,204.542
2015-03-23,194.458,11.167,15.083,17.583,2.5,16.087,1.292,205.625
2015-03-24,193.375,6.875,2.75,2.833,0.083,8.083,0.125,200.25
2015-03-25,193.625,6.667,9.083,9.792,0.708,4.708,0.5,200.292
2015-03-26,193.917,6.375,8.167,8.875,0.708,7.875,0.458,200.292
2015-03-27,194.087,7.0,6.565,7.348,0.783,10.667,1.435,201.087
2015-03-28,193.375,5.375,12.542,13.625,1.083,16.625,1.458,198.75
2015-03-29,195.167,7.208,21.917,24.5,2.583,29.208,2.0,202.375
2015-03-30,197.083,18.625,34.125,42.375,8.25,36.458,3.0,215.708
2015-03-31,195.292,8.625,22.125,23.542,1.417,35.375,2.333,203.917
2015-04-01,191.667,11.958,11.875,12.667,0.792,18.125,0.958,203.625
2015-04-02,192.458,8.958,8.25,8.75,0.5,11.083,0.583,201.417
2015-04-03,189.042,12.792,13.208,15.208,2.0,15.333,0.5,201.833
2015-04-04,191.5,11.042,10.583,11.708,1.125,7.333,1.083,202.542
2015-04-05,190.087,13.783,13.958,15.792,1.833,10.25,0.565,203.87
2015-04-06,190.045,8.955,4.917,5.292,0.375,5.583,0.042,199.0
2015-04-07,191.625,7.583,2.5,2.5,0.0,9.375,0.0,199.208
2015-04-08,191.417,6.0,3.208,3.208,0.0,10.708,0.0,197.417
2015-04-09,193.125,8.833,15.083,16.125,1.042,12.708,0.792,201.958
2015-04-10,192.333,11.542,12.792,13.417,0.625,11.458,0.0,203.875
2015-04-11,190.667,7.667,6.875,7.125,0.25,10.792,0.208,198.333
2015-04-12,193.261,11.652,11.917,13.458,1.542,14.208,2.522,204.913
2015-04-13,190.208,6.667,4.792,4.958,0.167,5.208,0.042,196.875
2015-04-14,192.583,11.875,16.208,22.917,6.708,9.875,1.042,204.458
2015-04-15,195.292,8.042,13.958,14.917,0.958,13.292,1.25,203.333
2015-04-16,197.917,11.958,25.292,35.958,10.667,35.333,2.417,209.875
2015-04-17,194.042,11.25,12.917,13.625,0.708,22.75,0.958,205.292
2015-04-18,193.417,8.917,13.167,15.167,2.0,21.833,2.083,202.333
2015-04-19,191.565,10.435,11.5,12.625,1.125,24.542,0.652,202.0
2015-04-20,189.958,12.833,12.167,14.417,2.25,17.792,0.833,202.792
2015-04-21,190.917,10.042,5.458,5.667,0.208,7.455,0.167,200.958
2015-04-22,193.833,14.083,14.875,17.417,2.542,15.042,1.042,207.917
2015-04-23,201.667,15.542,20.208,23.625,3.417,19.208,2.333,217.208
2015-04-24,196.292,15.542,24.583,29.542,4.958,27.208,3.583,211.833
2015-04-25,193.417,11.583,8.208,8.625,0.417,29.042,1.417,205.0
2015-04-26,193.783,12.87,13.958,15.083,1.125,26.917,6.13,206.652
2015-04-27,195.708,12.417,19.917,21.792,1.875,40.5,3.625,208.125
2015-04-28,191.0,10.167,12.958,15.042,2.083,32.833,1.333,201.167
2015-04-29,190.875,10.833,15.667,16.875,1.208,15.875,1.5,201.708
2015-04-30,190.542,10.708,13.625,15.167,1.542,13.25,1.542,201.25
2015-05-01,189.625,10.833,14.227,15.182,0.955,15.833,1.375,200.458
2015-05-02,189.542,12.083,12.625,13.333,0.708,17.833,1.292,201.625
2015-05-03,188.217,11.174,8.261,8.783,0.522,12.917,0.609,199.391
2015-05-04,189.0,11.667,7.174,7.609,0.435,10.917,0.667,200.667
2015-05-05,191.875,9.708,6.0,6.083,0.083,16.75,0.5,201.583
2015-05-06,191.542,10.583,10.042,10.667,0.625,17.792,1.375,202.125
2015-05-07,191.913,11.0,16.652,19.0,2.348,18.958,8.87,202.913
2015-05-08,197.375,12.875,18.167,20.208,2.042,20.167,5.25,210.25
2015-05-09,192.208,13.042,16.125,16.708,0.583,23.875,3.542,205.25
2015-05-10,192.217,9.043,6.043,6.087,0.043,23.375,3.043,201.261
2015-05-11,190.958,7.958,7.522,7.87,0.348,11.875,0.542,198.917
2015-05-12,191.583,9.917,8.583,9.0,0.417,14.208,0.167,201.5
2015-05-13,194.042,9.25,12.667,13.833,1.167,25.083,2.292,203.292
2015-05-14,197.125,16.542,23.417,27.5,4.083,31.042,2.875,213.667
2015-05-15,191.25,13.333,13.083,15.25,2.167,28.958,1.208,204.583
2015-05-16,191.75,13.167,12.458,13.583,1.125,18.875,0.583,204.917
2015-05-17,193.348,9.391,14.13,17.174,3.043,24.417,5.913,202.739
2015-05-18,192.136,11.273,14.619,16.667,2.048,20.091,1.545,203.409
2015-05-19,191.167,13.167,13.5,15.917,2.417,14.875,1.583,204.333
2015-05-20,191.833,11.958,11.542,15.208,3.667,21.583,1.542,203.792
2015-05-21,191.0,10.625,10.125,11.25,1.125,13.0,0.583,201.625
2015-05-22,192.0,12.583,17.25,20.25,3.0,17.783,3.0,204.583
2015-05-23,191.792,10.792,11.583,13.292,1.708,21.125,2.542,202.583
2015-05-24,190.826,9.391,7.565,8.652,1.087,14.958,1.522,200.217
2015-05-25,192.5,11.208,12.13,12.609,0.478,27.5,2.708,203.708
2015-05-26,192.917,13.5,21.583,23.417,1.833,31.333,2.25,206.417
2015-05-27,193.083,17.333,21.75,23.333,1.583,32.458,2.583,210.417
2015-05-28,191.625,13.083,14.5,15.042,0.542,29.167,1.542,204.708
2015-05-29,188.625,10.208,10.208,10.458,0.25,24.292,3.292,198.833
2015-05-30,190.292,12.792,15.833,16.875,1.042,33.0,3.292,203.083
2015-05-31,188.217,8.522,3.913,3.957,0.043,23.792,0.0,196.739
2015-06-01,190.917,10.375,16.913,17.957,1.043,16.542,4.417,201.292
2015-06-02,188.458,10.708,14.292,15.958,1.667,20.792,1.042,199.167
2015-06-03,191.542,9.167,8.708,9.458,0.75,9.75,0.417,200.708
2015-06-04,190.167,7.667,7.167,7.833,0.667,12.208,0.042,197.833
2015-06-05,190.609,12.826,11.833,13.292,1.458,7.625,0.042,203.435
2015-06-06,188.958,8.125,2.75,2.875,0.125,5.292,0.0,197.083
2015-06-07,190.13,8.13,5.087,5.348,0.261,10.75,0.522,198.261
2015-06-08,191.333,10.833,12.174,13.174,1.0,8.583,0.458,202.167
2015-06-09,190.167,12.667,15.792,20.625,4.833,9.958,1.25,202.833
2015-06-10,189.833,10.167,12.292,13.792,1.5,12.375,0.958,200.0
2015-06-11,193.917,14.625,23.25,27.958,4.708,21.042,1.0,208.542
2015-06-12,192.833,12.042,16.167,19.0,2.833,24.458,2.167,204.875
2015-06-13,197.792,10.625,11.583,12.375,0.792,39.333,1.875,208.417
2015-06-14,189.043,7.609,6.652,6.826,0.174,19.0,1.522,196.652
2015-06-15,189.792,11.875,13.391,15.087,1.696,24.083,1.583,201.667
2015-06-16,189.792,11.333,14.292,15.5,1.208,25.417,1.542,201.125
2015-06-17,190.5,10.292,9.542,9.917,0.375,25.333,1.0,200.792
2015-06-18,189.042,9.542,7.333,7.375,0.042,12.0,0.083,198.583
2015-06-19,188.583,8.875,4.875,4.875,0.0,5.292,0.0,197.458
2015-06-20,191.958,10.417,10.625,11.542,0.917,14.25,1.25,202.375
2015-06-21,190.13,8.913,4.0,4.0,0.0,10.458,0.217,199.043
2015-06-22,190.292,9.542,7.13,7.609,0.478,15.609,0.708,199.833
2015-06-23,189.208,8.25,8.083,8.792,0.708,27.708,1.5,197.458
2015-06-24,192.542,8.958,10.417,11.042,0.625,25.833,1.583,201.5
2015-06-25,191.792,8.708,9.5,10.25,0.75,19.25,0.833,200.5
2015-06-26,187.792,9.167,13.125,13.667,0.542,10.625,1.042,196.958
2015-06-27,191.208,7.833,6.792,7.125,0.333,10.167,1.167,199.042
2015-06-28,189.0,6.87,3.304,3.348,0.043,7.417,0.0,195.87
2015-06-29,188.667,6.292,9.043,9.826,0.783,7.125,1.333,194.958
2015-06-30,191.208,7.667,14.0,15.792,1.792,12.875,1.042,198.875
2015-07-01,189.542,6.583,11.125,12.375,1.25,9.0,1.458,196.125
2015-07-02,193.583,7.708,13.333,14.917,1.583,22.167,2.708,201.292
2015-07-03,195.25,7.792,12.417,13.542,1.125,17.625,1.583,203.042
2015-07-04,196.833,7.833,14.917,16.792,1.875,24.292,1.333,204.667
2015-07-05,195.435,6.522,5.435,5.522,0.087,18.708,0.13,201.957
2015-07-06,193.909,11.955,11.609,12.783,1.174,18.042,0.375,205.864
2015-07-07,196.5,14.625,13.167,14.958,1.792,11.792,0.0,211.125
2015-07-08,193.667,15.792,15.958,18.042,2.083,13.583,1.083,209.458
2015-07-09,187.5,14.083,16.042,19.208,3.167,14.667,3.167,201.583
2015-07-10,187.25,12.958,12.625,16.75,4.125,15.0,3.375,200.208
2015-07-11,187.042,11.375,9.042,10.75,1.708,10.917,1.042,198.417
2015-07-12,182.217,10.696,5.217,7.0,1.783,9.208,1.174,192.913
2015-07-13,175.833,12.708,3.348,4.957,1.609,10.417,0.0,188.542
2015-07-14,176.208,13.375,5.0,7.667,2.667,8.0,0.458,189.583
2015-07-15,187.917,15.083,8.625,14.583,5.958,11.0,3.208,203.0
2015-07-16,178.542,12.833,2.5,2.583,0.083,5.708,0.0,191.375
2015-07-17,182.75,12.25,4.25,4.625,0.375,5.333,0.0,195.0
2015-07-18,185.25,14.375,10.042,13.0,2.958,12.875,1.625,199.625
2015-07-19,178.783,14.913,5.957,7.217,1.261,11.208,0.0,193.696
2015-07-20,178.958,10.75,3.739,5.348,1.609,9.25,0.208,189.708
2015-07-21,178.917,10.458,4.167,5.833,1.667,6.542,0.375,189.375
2015-07-22,179.292,12.25,9.083,10.917,1.833,5.542,1.667,191.542
2015-07-23,179.583,12.0,11.667,16.458,4.792,7.957,1.125,191.583
2015-07-24,186.125,14.625,10.625,17.125,6.5,13.25,2.375,200.75
2015-07-25,184.583,12.667,7.708,11.625,3.917,13.417,1.208,197.25
2015-07-26,183.696,10.913,5.087,7.391,2.304,9.708,0.739,194.609
2015-07-27,179.167,8.667,8.783,11.174,2.391,12.958,0.958,187.833
2015-07-28,187.125,12.75,12.167,15.542,3.375,17.792,1.625,199.875
2015-07-29,190.333,11.0,8.25,10.625,2.375,20.042,0.583,201.333
2015-07-30,191.826,10.652,9.417,10.708,1.292,31.792,1.125,202.478
2015-07-31,193.875,11.5,10.958,11.875,0.917,44.667,1.833,205.375
2015-08-01,189.75,9.625,9.875,10.958,1.083,43.5,2.542,199.375
2015-08-02,187.609,9.87,7.435,8.043,0.609,43.917,1.435,197.478
2015-08-03,187.833,17.0,11.478,12.739,1.261,45.583,2.625,204.833
2015-08-04,186.625,11.958,10.25,11.292,1.042,41.208,1.75,198.583
2015-08-05,188.792,12.542,12.208,13.5,1.292,40.792,2.583,201.333
2015-08-06,185.957,13.304,11.217,12.652,1.435,22.042,3.87,199.261
2015-08-07,184.875,11.917,8.417,10.583,2.167,16.458,1.25,196.792
2015-08-08,186.208,11.792,7.125,7.542,0.417,21.042,1.667,198.0
2015-08-09,187.913,11.739,6.696,7.174,0.478,26.625,1.783,199.652
2015-08-10,187.292,10.542,9.13,9.913,0.783,23.5,1.25,197.833
2015-08-11,188.417,9.25,8.042,8.833,0.792,24.042,0.917,197.667
2015-08-12,190.083,9.333,8.333,8.875,0.542,26.958,0.792,199.417
2015-08-13,187.333,9.458,7.708,8.708,1.0,17.833,0.375,196.792
2015-08-14,186.042,6.917,3.667,3.875,0.208,8.75,0.333,192.958
2015-08-15,188.875,6.917,5.875,6.25,0.375,17.167,2.458,195.792
2015-08-16,191.522,7.652,6.522,6.87,0.348,19.792,1.0,199.174
2015-08-17,186.333,10.292,8.261,10.217,1.957,7.625,0.292,196.625
2015-08-18,187.875,7.958,8.625,9.417,0.792,7.375,1.125,195.833
2015-08-19,187.792,8.875,10.042,10.875,0.833,9.333,0.208,196.667
2015-08-20,187.833,12.292,14.042,15.875,1.833,9.75,0.458,200.125
2015-08-21,184.583,9.167,8.417,10.667,2.25,9.625,0.667,193.75
2015-08-22,185.833,8.292,6.542,8.25,1.708,9.667,1.167,194.125
2015-08-23,188.957,7.087,3.696,3.783,0.087,7.083,0.174,196.043
2015-08-24,189.0,10.208,9.043,10.0,0.957,10.208,0.5,199.208
2015-08-25,186.917,10.417,5.042,5.292,0.25,8.087,0.208,197.333
2015-08-26,187.333,10.667,6.625,7.0,0.375,7.625,1.667,198.0
2015-08-27,188.542,10.583,8.708,9.208,0.5,11.417,0.417,199.125
2015-08-28,190.625,10.583,13.125,14.25,1.125,18.708,2.25,201.208
2015-08-29,192.958,10.875,10.542,11.125,0.583,22.875,0.417,203.833
2015-08-30,185.391,8.739,5.13,5.522,0.391,8.875,1.043,194.13
2015-08-31,189.167,9.5,7.565,8.087,0.522,6.583,0.0,198.667
2015-09-01,190.125,13.583,13.5,17.417,3.917,9.208,0.417,203.708
2015-09-02,188.5,10.333,11.083,11.917,0.833,9.25,0.583,198.833
2015-09-03,194.25,13.125,15.75,21.5,5.75,11.958,0.25,207.375
2015-09-04,193.917,9.958,9.208,12.875,3.667,16.917,0.375,203.875
2015-09-05,194.625,9.417,9.167,9.542,0.375,13.125,0.75,204.042
2015-09-06,194.87,7.696,4.826,4.826,0.0,11.125,0.0,202.565
2015-09-07,190.5,10.545,5.522,5.652,0.13,5.375,0.0,201.045
2015-09-08,189.875,9.292,5.417,5.625,0.208,4.833,0.0,199.167
2015-09-09,188.833,11.792,10.375,12.708,2.333,4.042,0.458,200.625
2015-09-10,187.583,9.292,6.333,7.75,1.417,2.875,0.0,196.875
2015-09-11,190.875,8.917,7.833,9.0,1.167,11.667,0.292,199.792
2015-09-12,194.542,9.958,11.083,11.792,0.708,17.667,1.375,204.5
2015-09-13,192.522,8.826,4.565,4.565,0.0,14.333,0.478,201.348
2015-09-14,191.917,6.583,6.13,6.391,0.261,6.75,0.042,198.5
2015-09-15,192.25,6.708,6.542,6.625,0.083,10.625,0.333,198.958
2015-09-16,191.833,7.583,7.5,7.958,0.458,13.917,0.208,199.417
2015-09-17,190.333,8.125,6.458,6.625,0.167,9.083,0.125,198.458
2015-09-18,190.375,8.0,9.583,11.25,1.667,9.458,0.25,198.375
2015-09-19,190.417,7.5,8.083,10.0,1.917,8.417,0.333,197.917
2015-09-20,189.13,6.261,4.087,4.304,0.217,8.417,0.261,195.391
2015-09-21,187.708,8.583,4.391,4.522,0.13,8.958,0.167,196.292
2015-09-22,189.042,8.958,6.75,7.0,0.25,12.25,0.292,198.0
2015-09-23,190.458,8.5,7.167,7.5,0.333,19.917,1.25,198.958
2015-09-24,188.958,7.75,5.417,5.583,0.167,9.667,0.0,196.708
2015-09-25,189.167,10.708,6.542,6.917,0.375,3.739,0.167,199.875
2015-09-26,187.667,9.958,4.0,4.0,0.0,8.958,0.042,197.625
2015-09-27,187.478,9.087,3.043,3.13,0.087,12.792,0.217,196.565
2015-09-28,188.167,8.417,7.478,8.13,0.652,15.125,0.917,196.583
2015-09-29,189.833,7.25,7.292,8.583,1.292,13.625,0.25,197.083
2015-09-30,190.238,7.667,7.583,8.0,0.417,10.083,0.455,197.905
2015-10-01,190.625,9.875,9.458,10.5,1.042,14.625,1.0,200.5
2015-10-02,191.042,8.875,6.333,6.583,0.25,10.667,1.125,199.917
2015-10-03,192.292,9.417,9.417,11.458,2.042,13.667,2.0,201.708
2015-10-04,193.304,8.13,6.739,7.304,0.565,18.458,2.043,201.435
2015-10-05,190.292,6.708,5.652,6.435,0.783,7.25,0.5,197.0
2015-10-06,191.0,8.0,5.792,6.375,0.583,9.375,0.708,199.0
2015-10-07,191.25,9.0,6.333,7.458,1.125,7.042,0.542,200.25
2015-10-08,191.292,10.375,7.458,7.958,0.5,14.625,0.917,201.667
2015-10-09,194.875,9.708,15.792,17.125,1.333,30.542,2.208,204.583
2015-10-10,196.5,13.542,16.167,17.583,1.417,37.25,2.667,210.042
2015-10-11,196.435,9.826,9.174,9.826,0.652,26.458,2.652,206.261
2015-10-12,195.0,8.708,8.826,9.565,0.739,16.0,0.792,203.708
2015-10-13,193.125,7.125,7.75,8.0,0.25,13.625,0.458,200.25
2015-10-14,191.792,10.167,13.333,15.25,1.917,12.542,0.833,201.958
2015-10-15,190.417,9.708,8.667,9.042,0.375,14.75,0.125,200.125
2015-10-16,190.542,6.0,9.917,10.708,0.792,11.625,0.875,196.542
2015-10-17,189.75,5.708,5.875,6.333,0.458,12.125,0.375,195.458
2015-10-18,190.043,6.435,6.478,7.087,0.609,15.458,1.174,196.478
2015-10-19,190.125,9.0,12.087,12.957,0.87,16.542,1.208,199.125
2015-10-20,192.083,8.375,11.542,13.167,1.625,29.458,2.375,200.458
2015-10-21,194.042,10.208,15.118,16.471,1.353,32.0,1.875,204.25
2015-10-22,193.5,8.833,9.87,11.348,1.478,21.417,1.167,202.333
2015-10-23,193.167,11.208,16.375,17.875,1.5,15.583,1.667,204.375
2015-10-24,195.875,10.625,12.958,13.458,0.5,36.375,2.833,206.5
2015-10-25,190.652,5.13,3.5,3.5,0.0,12.125,1.0,195.783
2015-10-26,192.375,7.917,17.208,19.167,1.958,12.083,0.708,200.292
2015-10-27,191.083,8.708,13.958,17.167,3.208,14.75,1.25,199.792
2015-10-28,191.167,6.292,6.708,6.917,0.208,12.292,0.958,197.458
2015-10-29,192.708,6.708,12.304,14.217,1.913,15.333,1.25,199.417
2015-10-30,194.208,7.667,12.583,14.417,1.833,24.167,1.083,201.875
2015-10-31,191.583,3.5,5.833,5.958,0.125,11.125,0.333,195.083
2015-11-01,191.391,3.826,5.75,6.0,0.25,12.583,0.435,195.217
2015-11-02,192.167,9.667,13.167,18.375,5.208,8.708,0.583,201.833
2015-11-03,191.708,5.792,10.333,12.875,2.542,12.167,0.458,197.5
2015-11-04,191.375,9.25,17.042,20.5,3.458,12.208,1.458,200.625
2015-11-05,193.5,14.0,26.727,37.227,10.5,17.565,1.87,207.5
2015-11-06,192.333,11.5,21.875,26.583,4.708,19.583,2.0,203.833
2015-11-07,189.833,7.333,13.792,14.625,0.833,17.375,1.5,197.167
2015-11-08,190.522,7.0,11.087,12.087,1.0,10.5,0.957,197.522
2015-11-09,192.833,14.208,17.25,26.583,9.333,13.125,1.333,207.042
2015-11-10,191.833,7.917,6.625,8.292,1.667,4.833,0.875,199.75
2015-11-11,192.875,8.667,11.083,19.375,8.292,6.208,0.125,201.542
2015-11-12,191.958,6.458,10.542,13.75,3.208,8.375,0.708,198.417
2015-11-13,191.542,6.375,8.708,9.958,1.25,11.042,1.0,197.917
2015-11-14,190.25,10.375,6.417,6.833,0.417,2.667,0.708,200.625
2015-11-15,190.565,7.609,7.0,7.565,0.565,3.75,1.0,198.174
2015-11-16,191.25,11.042,15.875,21.625,5.75,7.417,0.917,202.292
2015-11-17,192.542,16.0,22.583,29.583,7.0,12.792,1.042,208.542
2015-11-18,190.625,9.333,8.833,9.208,0.375,3.333,0.083,199.958
2015-11-19,191.292,8.042,4.958,5.208,0.25,7.042,0.333,199.333
2015-11-20,192.333,11.542,15.167,19.333,4.167,10.13,0.75,203.875
2015-11-21,194.458,11.083,7.0,8.917,1.917,14.708,0.708,205.542
2015-11-22,196.565,11.652,9.826,10.391,0.565,17.833,1.522,208.217
2015-11-23,197.375,9.292,15.458,18.292,2.833,19.667,1.5,206.667
2015-11-24,195.208,6.917,8.208,10.792,2.583,11.75,0.917,202.125
2015-11-25,194.083,5.167,12.083,13.208,1.125,4.833,0.958,199.25
2015-11-26,196.208,5.25,10.833,14.625,3.792,6.958,1.375,201.458
2015-11-27,196.875,2.833,8.417,9.042,0.625,8.0,1.625,199.708
2015-11-28,194.792,5.125,11.208,12.958,1.75,11.917,1.083,199.917
2015-11-29,196.043,7.478,13.826,15.522,1.696,16.625,0.957,203.522
2015-11-30,194.625,14.542,19.708,27.917,8.208,21.792,1.625,209.167
2015-12-01,192.958,7.75,10.167,11.917,1.75,14.083,1.0,200.708
2015-12-02,193.125,9.208,15.833,18.542,2.708,13.292,1.25,202.333
2015-12-03,195.417,7.542,10.625,11.0,0.375,14.25,1.292,202.958
2015-12-04,197.818,7.455,9.375,10.125,0.75,14.708,2.333,205.273
2015-12-05,192.25,11.042,13.0,18.708,5.708,13.417,1.083,203.292
2015-12-06,191.13,7.565,6.739,7.217,0.478,11.375,0.565,198.696
2015-12-07,192.708,9.75,7.708,8.5,0.792,7.0,1.0,202.458
2015-12-08,194.167,12.625,13.167,18.375,5.208,7.625,0.958,206.792
2015-12-09,194.125,14.958,20.958,29.25,8.292,10.292,1.292,209.083
2015-12-10,192.25,11.792,14.417,15.792,1.375,11.625,1.0,204.042
2015-12-11,190.625,8.958,7.083,8.083,1.0,4.958,0.917,199.583
2015-12-12,194.75,10.375,4.542,4.667,0.125,13.542,0.917,205.125
2015-12-13,194.652,10.826,11.261,12.261,1.0,14.042,1.043,205.478
2015-12-14,193.542,9.25,18.583,31.458,12.875,13.167,1.25,202.792
2015-12-15,194.5,9.792,24.75,32.917,8.167,14.583,1.292,204.292
2015-12-16,194.917,3.333,11.792,13.25,1.458,14.833,1.083,198.25
2015-12-17,194.375,0.417,7.167,7.875,0.708,8.375,0.75,194.792
2015-12-18,194.458,5.5,16.375,22.917,6.542,8.167,0.917,199.958
2015-12-19,192.333,2.042,8.333,9.292,0.958,10.333,0.708,194.375
2015-12-20,193.217,2.609,12.478,14.0,1.522,11.375,0.739,195.826
2015-12-21,193.042,10.5,18.125,22.292,4.167,15.75,1.042,203.542
2015-12-22,192.458,10.125,13.75,28.5,14.75,11.696,0.875,202.583
2015-12-23,191.542,5.958,10.208,10.75,0.542,13.917,0.875,197.5
2015-12-24,193.958,9.417,16.875,22.083,5.208,14.125,2.0,203.375
2015-12-25,194.5,9.292,9.25,13.042,3.792,14.375,1.0,203.792
2015-12-26,199.042,7.042,14.167,16.083,1.917,23.042,2.583,206.083
2015-12-27,197.739,5.174,7.565,8.826,1.261,19.0,1.087,202.913
2015-12-28,194.875,3.917,11.458,12.917,1.458,8.917,1.042,198.792
2015-12-29,193.583,3.167,8.958,9.958,1.0,8.417,1.083,196.75
2015-12-30,194.75,6.833,12.25,13.958,1.708,11.458,0.75,201.583
2015-12-31,196.542,6.083,9.167,10.375,1.208,13.542,1.625,202.625
2016-01-01,196.0,10.174,7.826,8.913,1.087,15.957,0.913,206.174
2016-01-02,197.375,14.708,12.667,15.292,2.625,21.81,1.5,212.083
2016-01-03,197.458,9.833,8.292,8.625,0.333,21.261,0.125,207.292
2016-01-04,197.583,9.0,9.208,11.917,2.708,22.875,0.667,206.583
2016-01-05,192.909,6.727,2.583,2.583,0.0,11.083,0.25,199.636
2016-01-06,192.458,7.625,4.75,4.792,0.042,8.083,0.042,200.083
