date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2011-02-08,3.75,4.0,0.25,6.25,0.208
2011-02-09,6.5,7.25,0.75,8.583,0.125
2011-02-10,12.875,14.583,1.708,8.958,0.667
2011-02-11,6.682,7.0,0.318,8.955,0.045
2011-02-12,8.174,9.217,1.043,11.458,0.043
2011-02-13,21.478,25.739,4.261,16.292,0.125
2011-02-14,20.208,28.0,7.792,11.167,0.0
2011-02-15,12.917,16.458,3.542,8.208,0.083
2011-02-16,15.25,21.958,6.708,7.75,0.417
2011-02-17,9.0,12.875,3.875,7.583,0.083
2011-02-18,6.875,7.583,0.708,4.958,0.042
2011-02-19,9.043,10.217,1.174,7.708,0.174
2011-02-20,15.826,19.13,3.304,10.304,0.208
2011-02-21,30.0,44.167,14.167,25.792,2.542
2011-02-22,24.417,28.167,3.75,24.375,1.5
2011-02-23,17.458,22.542,5.083,18.042,1.167
2011-02-24,9.125,9.542,0.417,27.042,1.458
2011-02-25,12.667,13.625,0.958,21.0,0.458
2011-02-26,7.391,7.652,0.261,9.667,0.0
2011-02-27,11.304,13.522,2.217,11.0,0.083
2011-02-28,16.417,22.625,6.208,9.792,0.333
2011-03-01,26.583,35.125,8.542,15.0,1.708
2011-03-02,19.0,26.458,7.458,13.125,1.0
2011-03-03,9.417,9.958,0.542,14.042,0.25
2011-03-04,7.391,7.609,0.217,13.208,0.0
2011-03-05,17.913,26.522,8.609,6.75,0.5
2011-03-06,21.667,41.333,19.667,14.042,1.833
2011-03-07,12.542,14.708,2.167,27.333,1.292
2011-03-08,16.708,19.708,3.0,29.292,1.458
2011-03-09,12.75,14.333,1.583,24.167,0.458
2011-03-10,12.417,15.208,2.792,12.833,0.167
2011-03-11,6.522,7.304,0.783,15.333,1.13
2011-03-12,4.304,5.043,0.739,10.375,0.0
2011-03-13,14.042,18.708,4.667,11.292,0.25
2011-03-14,19.042,25.083,6.042,12.25,1.042
2011-03-15,14.917,18.625,3.708,18.25,0.875
2011-03-16,30.833,38.833,8.0,17.25,2.542
2011-03-17,24.708,28.292,3.583,17.708,1.083
2011-03-18,11.304,13.174,1.87,11.333,0.87
2011-03-19,6.043,6.348,0.304,4.125,0.042
2011-03-20,9.611,12.556,2.944,10.25,0.25
2011-03-21,8.958,12.333,3.375,13.417,0.958
2011-03-22,16.375,24.917,8.542,20.545,3.458
2011-03-23,12.083,14.75,2.667,10.292,0.542
2011-03-24,5.292,6.625,1.333,14.458,1.0
2011-03-25,1.565,2.739,1.174,13.583,0.522
2011-03-26,8.87,9.87,1.0,11.5,0.417
2011-03-27,16.708,19.5,2.792,19.917,2.292
2011-03-28,12.333,15.667,3.333,25.333,1.75
2011-03-29,17.125,19.5,2.375,18.5,1.792
2011-03-30,13.375,15.667,2.292,13.5,1.75
2011-03-31,6.125,6.25,0.125,8.458,0.583
2011-04-01,19.583,24.125,4.542,,2.167
2011-04-02,15.0,20.167,5.167,,2.167
2011-04-03,4.174,8.087,3.913,,0.174
2011-04-04,11.696,14.565,2.87,,0.125
2011-04-05,19.667,23.083,3.417,,0.917
2011-04-06,25.25,28.5,3.25,,1.958
2011-04-07,16.25,19.75,3.5,,1.75
2011-04-08,9.75,9.875,0.125,,0.542
2011-04-09,8.833,11.417,2.583,,0.458
2011-04-10,12.0,13.565,1.565,,1.652
2011-04-11,14.609,16.0,1.391,,1.792
2011-04-12,18.125,19.375,1.25,,1.083
2011-04-13,22.083,25.875,3.792,,2.417
2011-04-14,26.958,29.667,2.708,,4.958
2011-04-15,25.625,27.542,1.917,,2.458
2011-04-16,8.542,9.667,1.125,,0.667
2011-04-17,10.087,10.304,0.217,,0.389
2011-04-18,18.913,21.609,2.696,,0.714
2011-04-19,9.125,11.208,2.083,,0.458
2011-04-20,6.042,6.542,0.5,,0.095
2011-04-21,16.583,19.708,3.125,,1.889
2011-04-22,26.917,30.5,3.583,,1.583
2011-04-23,7.375,7.375,0.0,,0.583
2011-04-24,7.609,8.652,1.043,,0.25
2011-04-25,14.217,16.957,2.739,,
2011-04-26,17.0,22.417,5.417,,
2011-04-27,7.542,13.042,5.5,,
2011-04-28,11.458,13.833,2.375,,
2011-04-29,12.125,15.458,3.333,,
2011-04-30,10.042,14.083,4.042,,
2011-05-01,5.391,10.87,5.478,,
2011-05-02,8.826,11.304,2.478,,
2011-05-03,10.917,12.625,1.708,,
2011-05-04,7.292,8.542,1.25,,
2011-05-05,7.917,10.75,2.833,,
2011-05-06,11.5,15.792,4.292,,
2011-05-07,12.833,22.083,9.25,,
2011-05-08,12.652,26.913,14.261,,
2011-05-09,11.304,11.696,0.391,,
2011-05-10,15.333,17.208,1.875,,
2011-05-11,18.917,19.625,0.708,,
2011-05-12,17.708,18.625,0.917,,
2011-05-13,6.958,6.958,0.0,,
2011-05-14,10.667,10.667,0.0,,
2011-05-15,8.609,8.609,0.0,,
2011-05-16,13.217,14.739,1.522,,
2011-05-17,15.167,17.917,2.75,,
2011-05-18,13.542,14.625,1.083,,
2011-05-19,16.542,19.5,2.958,,
2011-05-20,15.765,22.706,6.941,,
2011-05-23,4.867,5.333,0.467,,0.0
2011-05-24,8.375,9.583,1.208,,0.458
2011-05-25,16.75,26.042,9.292,,2.417
2011-05-26,21.292,32.167,10.875,,2.167
2011-05-27,16.292,21.667,5.375,,0.75
2011-05-28,17.5,21.958,4.458,,0.625
2011-05-29,4.917,6.667,1.75,,0.217
2011-05-30,2.083,5.167,3.083,,0.042
2011-05-31,11.292,19.083,7.792,,0.833
2011-06-01,16.375,27.25,10.875,,1.542
2011-06-02,16.0,34.647,18.647,,1.542
2011-06-03,10.714,11.571,0.857,,2.542
2011-06-04,11.208,12.208,1.0,,2.208
2011-06-05,8.958,9.208,0.25,,1.783
2011-06-06,12.25,12.25,0.0,,1.542
2011-06-07,17.333,18.667,1.333,,2.083
2011-06-08,8.5,8.5,0.0,,
2011-06-09,10.5,11.083,0.583,,
2011-06-10,13.083,13.125,0.042,,
2011-06-11,9.25,9.292,0.042,,
2011-06-12,12.043,13.261,1.217,,
2011-06-13,9.913,11.522,1.609,,
2011-06-14,10.833,13.833,3.0,,
2011-06-15,16.652,22.391,5.739,,1.667
2011-06-16,17.833,26.208,8.375,,0.5
2011-06-17,10.875,15.708,4.833,,0.542
2011-06-18,19.708,32.417,12.708,,1.167
2011-06-19,11.304,24.087,12.783,,1.391
2011-06-20,12.565,15.87,3.304,,1.125
2011-06-21,9.391,11.13,1.739,,1.042
2011-06-22,12.833,16.083,3.25,,1.667
2011-06-23,13.417,19.958,6.542,,1.167
2011-06-24,10.542,20.75,10.208,,2.542
2011-06-25,8.125,23.25,15.125,,1.875
2011-06-26,4.217,15.739,11.522,,1.043
2011-06-27,3.273,5.818,2.545,,0.875
2011-06-28,,,,,1.875
2011-06-29,,,,,2.833
2011-06-30,11.778,13.667,1.889,,3.208
2011-07-01,10.917,15.958,5.042,,1.042
2011-07-02,4.792,5.833,1.042,,0.708
2011-07-03,8.87,11.652,2.783,,1.391
2011-07-04,11.652,17.261,5.609,,1.792
2011-07-05,11.208,14.083,2.875,,2.083
2011-07-06,12.957,15.174,2.217,,2.261
2011-07-07,12.0,17.333,5.333,,0.625
2011-07-08,9.208,18.667,9.458,,2.375
2011-07-09,5.333,9.125,3.792,,1.542
2011-07-10,5.0,8.0,3.0,,1.391
2011-07-11,6.0,10.043,4.043,,1.417
2011-07-12,7.958,13.917,5.958,,1.458
2011-07-13,7.625,15.25,7.625,,2.125
2011-07-14,8.625,16.333,7.708,,1.542
2011-07-15,11.917,16.792,4.875,,1.792
2011-07-16,13.083,16.25,3.167,,2.25
2011-07-17,7.739,9.478,1.739,,1.826
2011-07-18,5.957,8.304,2.348,,0.875
2011-07-19,2.958,3.375,0.417,,0.292
2011-07-20,2.292,2.792,0.5,,0.174
2011-07-21,4.792,5.292,0.5,,0.0
2011-07-22,8.5,10.125,1.625,,0.375
2011-07-23,8.0,8.958,0.958,,0.583
2011-07-24,7.0,7.565,0.565,,0.609
2011-07-25,8.478,9.739,1.261,,0.5
2011-07-26,10.583,14.0,3.417,,0.625
2011-07-27,6.583,8.292,1.708,,0.167
2011-07-28,10.167,15.375,5.208,,1.833
2011-07-29,11.75,14.833,3.083,,1.083
2011-07-30,8.667,10.875,2.208,,0.333
2011-07-31,6.391,7.043,0.652,,0.087
2011-08-01,11.913,14.913,3.0,,1.25
2011-08-02,9.792,12.125,2.333,,0.458
2011-08-03,7.917,10.5,2.583,,0.75
2011-08-04,9.917,13.417,3.5,,1.167
2011-08-05,8.542,10.667,2.125,,0.458
2011-08-06,6.292,9.833,3.542,,0.875
2011-08-07,5.174,8.783,3.609,,0.609
2011-08-08,9.304,13.565,4.261,,0.833
2011-08-09,15.792,21.0,5.208,,1.625
2011-08-10,14.917,18.417,3.5,,2.75
2011-08-11,7.273,8.273,1.0,,1.0
2011-08-12,9.5,11.458,1.958,,0.458
2011-08-13,5.583,6.667,1.083,,0.417
2011-08-14,4.957,5.348,0.391,,0.783
2011-08-15,7.478,8.87,1.391,,1.667
2011-08-16,8.208,9.708,1.5,,1.042
2011-08-17,9.167,11.625,2.458,,1.292
2011-08-18,11.833,17.958,6.125,,1.083
2011-08-19,6.792,7.042,0.25,,0.167
2011-08-20,6.375,6.542,0.167,,0.0
2011-08-21,7.217,8.087,0.87,,0.0
2011-08-22,8.783,10.957,2.174,,0.375
2011-08-23,12.167,14.833,2.667,,0.25
2011-08-24,6.917,12.625,5.708,,0.208
2011-08-25,5.917,13.833,7.917,,0.125
2011-08-26,7.0,13.833,6.833,,0.167
2011-08-27,6.792,8.042,1.25,,0.167
2011-08-28,5.957,6.87,0.913,,0.0
2011-08-29,9.913,12.13,2.217,,0.458
2011-08-30,9.792,11.708,1.917,,0.125
2011-08-31,6.125,6.917,0.792,,0.042
2011-09-01,5.167,6.958,1.792,,0.0
2011-09-02,2.042,2.375,0.333,,0.0
2011-09-03,3.75,4.167,0.417,,0.0
2011-09-04,6.609,7.522,0.913,,0.13
2011-09-05,4.565,4.87,0.304,,0.042
2011-09-06,9.75,10.833,1.083,,0.25
2011-09-07,11.75,12.792,1.042,,0.708
2011-09-08,12.833,15.083,2.25,,0.625
2011-09-09,11.708,14.417,2.708,,0.292
2011-09-10,6.375,9.25,2.875,,0.583
2011-09-11,3.478,5.087,1.609,,0.043
2011-09-12,8.913,13.565,4.652,,1.0
2011-09-13,10.208,14.625,4.417,,0.333
2011-09-14,11.042,14.792,3.75,,0.667
2011-09-15,12.333,18.0,5.667,,0.708
2011-09-16,11.5,18.542,7.042,,0.583
2011-09-17,6.583,9.333,2.75,,0.0
2011-09-18,5.391,8.739,3.348,,0.435
2011-09-19,3.391,4.13,0.739,,0.083
2011-09-20,4.652,4.87,0.217,,0.0
2011-09-21,2.875,3.083,0.208,,0.0
2011-09-22,4.875,5.125,0.25,7.625,0.0
2011-09-23,6.917,7.542,0.625,7.292,0.0
2011-09-24,6.208,6.75,0.542,7.167,0.0
2011-09-25,6.565,6.87,0.304,10.875,0.0
2011-09-26,12.478,14.609,2.13,13.0,0.042
2011-09-27,10.917,13.833,2.917,12.833,0.167
2011-09-28,13.333,15.417,2.083,15.167,0.292
2011-09-29,10.0,13.292,3.292,14.375,0.25
2011-09-30,11.5,14.0,2.5,13.833,0.125
2011-10-01,4.583,4.875,0.292,8.042,0.0
2011-10-02,3.565,3.913,0.348,6.083,0.0
2011-10-03,7.739,8.478,0.739,6.5,0.0
2011-10-04,13.75,15.792,2.042,8.25,0.0
2011-10-05,16.125,19.833,3.708,8.792,0.0
2011-10-06,10.625,12.375,1.75,8.25,0.609
2011-10-07,10.583,11.542,0.958,21.542,0.375
2011-10-08,12.75,14.583,1.833,27.125,0.833
2011-10-09,8.783,9.435,0.652,30.417,0.957
2011-10-10,12.043,13.043,1.0,38.0,1.917
2011-10-11,19.833,23.125,3.292,42.917,1.958
2011-10-12,16.625,22.875,6.25,37.75,1.292
2011-10-13,22.667,26.75,4.083,36.708,1.458
2011-10-14,17.417,20.167,2.75,23.542,0.833
2011-10-15,9.833,11.125,1.292,4.625,0.875
2011-10-16,8.304,8.391,0.087,19.375,1.826
2011-10-17,12.522,15.0,2.478,21.375,0.917
2011-10-18,7.083,8.292,1.208,9.708,0.167
2011-10-19,7.417,8.792,1.375,9.125,0.083
2011-10-20,16.792,19.458,2.667,15.957,1.167
2011-10-21,12.458,14.5,2.042,9.958,0.75
2011-10-22,6.458,7.333,0.875,3.5,0.292
2011-10-23,7.478,8.391,0.913,3.542,0.304
2011-10-24,12.391,16.565,4.174,5.333,0.792
2011-10-25,9.917,19.708,9.792,8.833,0.583
2011-10-26,10.542,12.083,1.542,8.917,0.167
2011-10-27,11.958,14.625,2.667,10.583,0.125
2011-10-28,16.542,19.458,2.917,14.833,0.917
2011-10-29,16.083,19.583,3.5,18.958,1.375
2011-10-30,12.391,13.391,1.0,15.667,0.174
2011-10-31,11.913,15.0,3.087,7.125,0.125
2011-11-01,17.375,24.625,7.25,11.542,0.75
2011-11-02,21.875,26.375,4.5,15.958,1.583
2011-11-03,17.458,22.333,4.875,19.5,1.292
2011-11-04,16.542,24.708,8.167,17.75,1.417
2011-11-05,22.5,29.208,6.708,18.833,0.958
2011-11-06,11.652,16.348,4.696,8.25,0.957
2011-11-07,6.478,8.174,1.696,3.167,0.417
2011-11-08,9.083,12.542,3.458,7.542,0.167
2011-11-09,11.167,13.708,2.542,7.667,0.208
2011-11-10,13.333,17.167,3.833,7.0,0.167
2011-11-11,15.5,22.458,6.958,4.25,0.167
2011-11-12,14.167,21.458,7.292,12.75,1.083
2011-11-13,9.391,13.435,4.043,19.667,1.043
2011-11-14,12.87,15.522,2.652,33.125,1.833
2011-11-15,13.708,16.75,3.042,14.25,0.958
2011-11-16,14.792,18.542,3.75,10.542,0.542
2011-11-17,12.208,15.125,2.917,22.0,1.583
2011-11-18,16.583,20.542,3.958,20.292,1.5
2011-11-19,13.292,15.167,1.875,4.708,0.292
2011-11-20,2.435,2.478,0.043,8.125,0.217
2011-11-21,9.652,11.087,1.435,4.583,0.0
2011-11-22,15.708,18.875,3.167,7.957,0.292
2011-11-23,16.542,20.75,4.208,15.208,1.917
2011-11-24,4.417,4.625,0.208,9.333,0.5
2011-11-25,13.875,18.292,4.417,5.667,0.25
2011-11-26,12.333,15.542,3.208,6.75,0.208
2011-11-27,14.478,17.522,3.043,18.417,1.261
2011-11-28,19.957,43.087,23.13,31.333,1.917
2011-11-29,17.875,37.125,19.25,21.609,1.333
2011-11-30,17.542,38.375,20.833,19.5,1.667
2011-12-01,4.292,4.958,0.667,1.25,0.167
2011-12-02,5.458,6.25,0.792,4.042,0.125
2011-12-03,7.417,8.667,1.25,3.167,0.375
2011-12-04,5.0,5.739,0.739,3.417,0.043
2011-12-05,12.957,17.261,4.304,8.708,0.125
2011-12-06,18.435,32.609,14.174,11.417,0.5
2011-12-07,17.125,30.208,13.083,12.083,0.708
2011-12-08,15.792,19.792,4.0,16.375,0.667
2011-12-09,8.25,9.208,0.958,4.292,0.25
2011-12-10,12.125,18.083,5.958,8.0,0.542
2011-12-11,10.13,11.435,1.304,12.25,0.043
2011-12-12,16.609,28.565,11.957,18.792,0.75
2011-12-13,14.917,27.583,12.667,13.583,0.542
2011-12-14,18.292,28.083,9.792,13.25,0.792
2011-12-15,11.417,21.792,10.375,22.458,1.417
2011-12-16,4.333,4.667,0.333,5.5,0.125
2011-12-17,7.0,7.5,0.5,4.625,0.0
2011-12-18,8.913,10.043,1.13,10.208,0.0
2011-12-19,9.261,11.957,2.696,10.0,0.167
2011-12-20,18.458,28.083,9.625,8.208,0.208
2011-12-21,18.958,32.792,13.833,19.087,1.833
2011-12-22,14.625,28.75,14.125,24.375,1.667
2011-12-23,6.875,8.125,1.25,3.25,0.042
2011-12-24,9.167,11.833,2.667,6.333,0.708
2011-12-25,3.13,3.348,0.217,5.083,0.087
2011-12-26,6.826,7.739,0.913,3.542,0.0
2011-12-27,16.583,20.083,3.5,4.917,0.0
2011-12-28,19.125,28.833,9.708,9.875,0.292
2011-12-29,10.083,15.792,5.708,15.375,1.125
2011-12-30,5.542,6.167,0.625,4.958,0.167
2011-12-31,6.375,7.083,0.708,5.625,0.083
2012-01-01,7.042,8.292,1.25,13.333,1.5
2012-01-02,5.708,7.0,1.292,16.708,1.625
2012-01-03,1.833,2.458,0.625,6.375,1.292
2012-01-04,6.167,7.625,1.458,3.5,0.75
2012-01-05,14.375,18.875,4.5,7.75,1.083
2012-01-06,10.304,13.261,2.957,13.208,1.304
2012-01-07,19.652,26.0,6.348,18.625,1.833
2012-01-08,19.125,26.708,7.583,15.708,1.583
2012-01-09,12.708,19.083,6.375,13.417,2.0
2012-01-10,4.375,4.5,0.125,4.75,1.083
2012-01-11,21.0,29.542,8.542,9.875,1.5
2012-01-12,22.5,33.375,10.875,23.292,2.625
2012-01-13,18.565,25.0,6.435,44.208,2.696
2012-01-14,4.261,4.522,0.261,8.042,1.458
2012-01-15,7.167,8.292,1.125,12.208,2.042
2012-01-16,23.647,30.529,6.882,14.958,1.958
2012-01-17,13.957,17.913,3.957,15.25,1.958
2012-01-18,7.542,9.042,1.5,4.708,1.0
2012-01-19,13.708,20.0,6.292,13.042,1.958
2012-01-20,7.696,8.087,0.391,23.25,2.609
2012-01-21,20.826,26.391,5.565,23.167,2.042
2012-01-22,15.875,23.042,7.167,12.0,1.75
2012-01-23,17.208,20.667,3.458,5.391,1.625
2012-01-24,16.625,27.917,11.292,14.75,2.625
2012-01-25,5.875,6.958,1.083,12.125,1.917
2012-01-26,2.75,2.833,0.083,4.875,1.167
2012-01-27,4.652,5.13,0.478,9.833,1.652
2012-01-28,8.696,9.87,1.174,5.917,1.042
2012-01-29,17.958,24.125,6.167,16.208,2.333
2012-01-30,17.167,19.542,2.375,27.292,2.458
2012-01-31,20.292,29.542,9.25,25.917,2.167
2012-02-01,23.167,33.667,10.5,19.0,2.75
2012-02-02,13.0,17.0,4.0,18.458,2.417
2012-02-03,11.957,12.957,1.0,18.292,1.696
2012-02-04,17.957,23.043,5.087,18.792,1.917
2012-02-05,7.083,7.208,0.125,11.375,1.792
2012-02-06,11.125,12.458,1.333,8.625,1.542
2012-02-07,8.458,11.167,2.708,10.292,1.792
2012-02-08,4.042,4.042,0.0,5.5,1.125
2012-02-09,10.458,11.042,0.583,11.958,1.167
2012-02-10,8.261,9.174,0.913,18.0,2.609
2012-02-11,4.217,4.261,0.043,18.583,2.375
2012-02-12,20.417,26.542,6.125,19.667,2.208
2012-02-13,10.417,10.75,0.333,14.667,1.667
2012-02-14,19.5,23.958,4.458,9.75,2.167
2012-02-15,11.0,12.333,1.333,8.833,1.583
2012-02-16,5.125,5.375,0.25,7.208,1.208
2012-02-17,12.826,14.217,1.391,10.333,1.87
2012-02-18,19.696,28.043,8.348,10.75,1.75
2012-02-19,8.5,10.125,1.625,11.208,1.208
2012-02-20,12.167,20.583,8.417,9.375,1.208
2012-02-21,9.667,11.0,1.333,16.652,2.167
2012-02-22,13.375,16.333,2.958,25.833,3.167
2012-02-23,8.167,8.917,0.75,22.583,1.958
2012-02-24,3.696,3.739,0.043,9.792,1.261
2012-02-25,12.174,14.609,2.435,10.0,1.5
2012-02-26,20.958,30.292,9.333,23.375,2.417
2012-02-27,19.708,22.458,2.75,28.583,2.458
2012-02-28,20.167,23.708,3.542,21.167,2.833
2012-03-01,17.524,23.429,5.905,15.667,2.048
2012-03-02,3.625,4.542,0.917,18.792,1.417
2012-03-03,5.652,7.13,1.478,13.542,0.957
2012-03-04,15.304,18.609,3.304,13.5,1.833
2012-03-05,23.5,27.875,4.375,40.333,3.125
2012-03-06,23.708,30.5,6.792,31.542,2.833
2012-03-07,23.958,29.833,5.875,26.167,3.917
2012-03-08,21.75,37.0,15.25,29.25,4.542
2012-03-09,22.208,24.042,1.833,45.083,4.667
2012-03-10,10.391,10.913,0.522,28.333,1.913
2012-03-11,13.565,16.739,3.174,10.167,1.417
2012-03-12,19.583,25.375,5.792,14.087,2.333
2012-03-13,12.833,16.25,3.417,11.958,1.792
2012-03-14,3.667,3.875,0.208,8.708,1.042
2012-03-15,16.833,21.542,4.708,11.625,1.5
2012-03-16,15.083,22.167,7.083,23.75,3.25
2012-03-17,12.174,13.391,1.217,37.75,3.826
2012-03-18,7.957,8.391,0.435,29.75,1.667
2012-03-19,22.583,28.25,5.667,49.0,3.0
2012-03-20,19.792,24.667,4.875,35.333,2.75
2012-03-21,5.417,5.542,0.125,6.667,1.167
2012-03-22,18.417,23.375,4.958,15.261,2.792
2012-03-23,11.083,13.875,2.792,19.458,1.458
2012-03-24,11.87,12.609,0.739,23.167,2.13
2012-03-25,7.696,8.087,0.391,17.0,1.167
2012-03-26,13.583,16.958,3.375,14.25,1.417
2012-03-27,17.667,20.625,2.958,18.25,1.167
2012-03-28,16.917,20.583,3.667,15.167,1.792
2012-03-29,13.955,25.409,11.455,23.045,2.048
2012-03-30,6.542,7.417,0.875,15.083,1.042
2012-03-31,6.304,7.261,0.957,13.5,1.391
2012-04-01,5.565,5.739,0.174,10.458,0.652
2012-04-02,12.391,14.304,1.913,16.083,1.917
2012-04-03,4.875,4.875,0.0,16.417,1.083
2012-04-04,6.042,6.208,0.167,15.542,1.458
2012-04-05,10.25,12.292,2.042,24.417,2.333
2012-04-06,5.875,5.917,0.042,12.917,0.667
2012-04-07,5.625,5.708,0.083,10.417,0.792
2012-04-08,8.957,9.609,0.652,14.542,2.0
2012-04-09,18.87,21.435,2.565,30.0,3.458
2012-04-10,17.083,21.333,4.25,43.5,4.458
2012-04-11,13.667,14.917,1.25,16.792,1.167
2012-04-12,13.125,14.333,1.208,20.958,2.083
2012-04-13,14.833,19.792,4.958,20.917,1.75
2012-04-14,6.292,6.417,0.125,11.958,1.125
2012-04-15,7.696,8.0,0.304,8.208,1.609
2012-04-16,14.696,16.913,2.217,11.875,1.792
2012-04-17,11.708,15.875,4.167,13.958,2.25
2012-04-18,13.25,15.042,1.792,20.875,2.25
2012-04-19,13.333,14.958,1.625,19.75,2.625
2012-04-20,11.25,11.833,0.583,16.652,1.708
2012-04-21,7.792,8.792,1.0,10.208,1.833
2012-04-22,9.435,10.174,0.739,6.875,1.826
2012-04-23,12.391,13.609,1.217,16.792,2.5
2012-04-24,18.167,21.958,3.792,47.208,4.542
2012-04-25,14.958,16.792,1.833,44.583,4.417
2012-04-26,10.75,11.375,0.625,19.917,1.75
2012-04-27,9.958,10.542,0.583,9.0,1.417
2012-04-28,14.125,16.167,2.042,14.875,3.0
2012-04-29,5.478,5.652,0.174,15.5,2.174
2012-04-30,8.348,8.957,0.609,17.792,2.042
2012-05-01,8.042,8.917,0.875,11.25,1.833
2012-05-02,2.667,2.667,0.0,0.375,1.0
2012-05-03,1.708,1.75,0.042,2.5,0.917
2012-05-04,1.125,1.125,0.0,1.667,0.875
2012-05-05,6.375,7.0,0.625,11.75,2.458
2012-05-06,5.522,5.565,0.043,23.833,2.087
2012-05-07,15.087,17.13,2.043,21.25,2.478
2012-05-08,13.25,14.875,1.625,44.333,3.458
2012-05-09,12.917,14.167,1.25,49.292,2.542
2012-05-10,8.292,9.625,1.333,26.25,1.292
2012-05-11,2.167,2.292,0.125,1.75,0.625
2012-05-12,3.042,3.333,0.292,4.208,0.75
2012-05-13,6.13,7.0,0.87,8.875,1.174
2012-05-14,14.783,17.87,3.087,16.792,3.25
2012-05-15,15.458,16.792,1.333,10.875,1.958
2012-05-16,12.458,13.833,1.375,17.292,2.333
2012-05-17,12.083,13.208,1.125,29.833,3.333
2012-05-18,5.75,5.75,0.0,18.292,1.208
2012-05-19,9.125,9.5,0.375,14.167,1.75
2012-05-20,8.391,8.522,0.13,17.458,2.348
2012-05-21,8.652,9.217,0.565,15.304,1.75
2012-05-22,12.458,13.458,1.0,20.125,2.917
2012-05-23,14.875,16.0,1.125,23.375,3.542
2012-05-24,16.792,18.292,1.5,27.5,3.542
2012-05-25,23.042,27.625,4.583,33.667,3.042
2012-05-26,8.75,10.208,1.458,19.167,1.542
2012-05-27,9.043,9.783,0.739,24.667,3.522
2012-05-28,13.609,15.391,1.783,29.333,4.458
2012-05-29,9.375,9.833,0.458,33.542,2.25
2012-05-30,9.042,9.708,0.667,11.083,1.542
2012-05-31,10.0,11.0,1.0,17.5,3.083
2012-06-01,15.583,19.083,3.5,28.292,3.958
2012-06-02,9.75,10.708,0.958,21.125,2.583
2012-06-03,9.348,10.217,0.87,21.708,2.609
2012-06-04,10.478,12.348,1.87,16.375,2.708
2012-06-05,12.083,13.958,1.875,12.625,2.708
2012-06-06,7.13,7.652,0.522,15.333,2.667
2012-06-07,18.833,24.292,5.458,24.25,3.458
2012-06-08,15.083,16.375,1.292,18.875,3.375
2012-06-09,5.292,5.875,0.583,5.208,1.875
2012-06-10,4.696,4.739,0.043,14.792,1.565
2012-06-11,10.652,11.783,1.13,12.042,2.542
2012-06-12,7.292,7.708,0.417,9.625,1.5
2012-06-13,13.292,15.375,2.083,7.583,2.792
2012-06-14,14.083,16.542,2.458,11.375,2.833
2012-06-15,10.875,12.583,1.708,14.625,2.958
2012-06-16,9.208,13.917,4.708,4.917,1.833
2012-06-17,6.261,7.739,1.478,5.75,1.696
2012-06-18,15.783,19.696,3.913,20.083,3.5
2012-06-19,9.167,13.917,4.75,8.292,1.625
2012-06-20,8.208,9.833,1.625,4.652,2.5
2012-06-21,11.875,13.208,1.333,6.625,1.333
2012-06-22,5.625,6.125,0.5,5.083,1.25
2012-06-23,8.042,8.875,0.833,9.25,1.792
2012-06-24,8.087,9.478,1.391,15.208,2.609
2012-06-25,7.0,7.783,0.783,13.75,1.708
