date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2011-01-20,194.70833333333334,2.5833333333333335,12.916666666666666,11.916666666666666,14.125,2.2083333333333335,207.625
2011-01-21,196.125,3.375,18.333333333333332,18.375,21.708333333333332,3.3333333333333335,214.45833333333334
2011-01-22,199.66666666666666,4.958333333333333,24.333333333333332,25.666666666666668,44.416666666666664,18.75,224.0
2011-01-23,196.125,3.7916666666666665,12.333333333333334,22.208333333333332,55.583333333333336,33.375,208.45833333333334
2011-01-24,196.91666666666666,4.208333333333333,11.375,30.125,84.58333333333333,54.458333333333336,208.29166666666666
2011-01-25,200.0,5.391304347826087,13.458333333333334,33.333333333333336,88.875,55.541666666666664,213.45833333333334
2011-01-26,201.3913043478261,4.173913043478261,14.565217391304348,30.304347826086957,69.3913043478261,39.08695652173913,215.95652173913044
2011-01-27,201.91666666666666,5.875,15.916666666666666,39.291666666666664,102.45833333333333,63.166666666666664,217.83333333333334
2011-01-28,201.33333333333334,4.333333333333333,14.208333333333334,24.125,44.958333333333336,20.833333333333332,215.54166666666666
2011-01-29,200.29166666666666,2.6666666666666665,10.75,9.083333333333334,12.5,3.4166666666666665,211.04166666666666
2011-01-30,203.625,4.541666666666667,17.916666666666668,30.75,67.79166666666667,37.041666666666664,221.54166666666666
2011-01-31,201.875,4.333333333333333,18.583333333333332,35.166666666666664,85.125,49.958333333333336,220.45833333333334
2011-02-01,202.7826086956522,5.681818181818182,24.304347826086957,35.59090909090909,88.13636363636364,52.54545454545455,227.08695652173913
2011-02-02,199.0,3.4583333333333335,9.409090909090908,22.375,56.791666666666664,34.416666666666664,208.4090909090909
2011-02-03,203.16666666666666,4.791666666666667,17.0,35.125,83.375,48.25,220.16666666666666
2011-02-04,200.41666666666666,4.916666666666667,14.708333333333334,31.25,74.375,43.125,215.125
2011-02-05,204.54166666666666,5.625,19.791666666666668,25.5,41.041666666666664,15.541666666666666,224.33333333333334
2011-02-06,204.375,5.208333333333333,31.166666666666668,27.958333333333332,38.125,10.166666666666666,235.54166666666666
2011-02-07,200.79166666666666,5.833333333333333,25.75,36.125,81.66666666666667,45.541666666666664,226.54166666666666
2011-02-08,196.69565217391303,3.909090909090909,12.217391304347826,31.608695652173914,84.21739130434783,52.608695652173914,208.91304347826087
2011-02-09,199.75,5.041666666666667,13.25,34.666666666666664,96.75,62.083333333333336,213.0
2011-02-10,200.66666666666666,4.166666666666667,16.875,30.458333333333332,71.08333333333333,40.625,217.54166666666666
2011-02-11,198.70833333333334,3.6666666666666665,12.083333333333334,19.166666666666668,34.958333333333336,15.791666666666666,210.79166666666666
2011-02-12,200.04166666666666,3.75,11.5,16.083333333333332,26.916666666666668,10.833333333333334,211.54166666666666
2011-02-13,201.1904761904762,4.142857142857143,20.666666666666668,23.6,28.15,4.55,221.85714285714286
2011-02-14,204.54166666666666,6.041666666666667,37.083333333333336,36.166666666666664,76.83333333333333,40.666666666666664,241.625
2011-02-15,201.91666666666666,5.478260869565218,26.625,25.916666666666668,61.416666666666664,35.5,228.54166666666666
2011-02-16,198.16666666666666,4.166666666666667,15.958333333333334,29.625,63.791666666666664,34.166666666666664,214.125
2011-02-17,198.2608695652174,4.391304347826087,13.0,28.695652173913043,74.6086956521739,45.91304347826087,211.2608695652174
2011-02-18,199.625,2.6666666666666665,8.416666666666666,10.083333333333334,16.333333333333332,6.25,208.04166666666666
2011-02-19,202.58333333333334,4.083333333333333,14.583333333333334,16.291666666666668,26.083333333333332,9.791666666666666,217.16666666666666
2011-02-20,205.125,5.625,23.083333333333332,37.833333333333336,86.875,49.041666666666664,228.20833333333334
2011-02-21,211.91666666666666,8.916666666666666,62.291666666666664,48.541666666666664,126.33333333333333,77.79166666666667,274.2083333333333
2011-02-22,199.41666666666666,4.130434782608695,21.375,20.875,24.125,3.25,220.79166666666666
2011-02-23,198.91666666666666,5.291666666666667,27.125,24.875,64.16666666666667,39.291666666666664,226.04166666666666
2011-02-24,197.43478260869566,3.260869565217391,11.521739130434783,8.565217391304348,10.869565217391305,2.3043478260869565,208.95652173913044
2011-02-25,200.66666666666666,4.458333333333333,19.5,22.083333333333332,42.0,19.916666666666668,220.16666666666666
2011-02-26,196.54166666666666,2.4583333333333335,9.458333333333334,5.833333333333333,7.958333333333333,2.125,206.0
2011-02-27,199.20833333333334,2.875,10.375,10.125,15.791666666666666,5.666666666666667,209.58333333333334
2011-02-28,200.75,3.1666666666666665,15.833333333333334,18.333333333333332,22.791666666666668,4.458333333333333,216.58333333333334
2011-03-01,203.04347826086956,5.739130434782608,34.0,39.5,82.04545454545455,42.54545454545455,237.04347826086956
2011-03-02,200.08333333333334,5.541666666666667,31.75,34.041666666666664,86.45833333333333,52.416666666666664,231.83333333333334
2011-03-03,196.875,3.0,10.791666666666666,7.875,9.583333333333334,1.7083333333333333,207.66666666666666
2011-03-04,199.54166666666666,3.375,13.0,9.708333333333334,11.833333333333334,2.125,212.54166666666666
2011-03-05,200.625,4.958333333333333,26.083333333333332,26.333333333333332,60.625,34.291666666666664,226.70833333333334
2011-03-06,207.54166666666666,8.541666666666666,41.125,40.25,118.54166666666667,78.29166666666667,248.66666666666666
2011-03-07,199.45833333333334,5.217391304347826,15.625,16.791666666666668,29.75,12.958333333333334,215.08333333333334
2011-03-08,200.27272727272728,5.608695652173913,17.136363636363637,21.130434782608695,38.130434782608695,17.0,217.4090909090909
2011-03-09,199.33333333333334,4.75,19.958333333333332,19.041666666666668,27.208333333333332,8.166666666666666,219.29166666666666
2011-03-10,197.0,3.375,12.583333333333334,10.166666666666666,13.875,3.7083333333333335,209.58333333333334
2011-03-11,197.375,3.5833333333333335,11.875,14.166666666666666,22.375,8.208333333333334,209.25
2011-03-12,199.04166666666666,3.5833333333333335,10.5,25.0,56.291666666666664,31.291666666666668,209.54166666666666
2011-03-13,199.33333333333334,3.625,12.5,28.875,68.16666666666667,39.291666666666664,211.83333333333334
2011-03-14,202.3913043478261,4.7272727272727275,24.217391304347824,41.08695652173913,84.26086956521739,43.17391304347826,226.6086956521739
2011-03-15,201.5,3.9583333333333335,17.791666666666668,21.0,32.083333333333336,11.083333333333334,219.29166666666666
2011-03-16,203.66666666666666,4.708333333333333,26.208333333333332,36.083333333333336,57.0,20.916666666666668,229.875
2011-03-17,204.91666666666666,5.166666666666667,37.833333333333336,36.0,59.583333333333336,23.583333333333332,242.75
2011-03-18,212.83333333333334,8.791666666666666,42.5,32.833333333333336,82.58333333333333,49.75,255.33333333333334
2011-03-19,195.4090909090909,2.1739130434782608,9.590909090909092,8.608695652173912,12.478260869565217,3.869565217391304,205.0
2011-03-20,199.13636363636363,3.625,16.0,22.608695652173914,38.08695652173913,15.478260869565217,215.13636363636363
2011-03-21,198.7391304347826,3.347826086956522,14.608695652173912,23.130434782608695,39.608695652173914,16.47826086956522,213.34782608695653
2011-03-22,204.375,5.375,28.25,41.291666666666664,81.54166666666667,40.25,232.625
2011-03-23,195.375,3.375,24.583333333333332,23.833333333333332,30.875,7.041666666666667,219.95833333333334
2011-03-24,195.0,5.708333333333333,16.541666666666668,29.25,57.291666666666664,28.041666666666668,211.54166666666666
2011-03-25,197.08333333333334,3.7916666666666665,11.166666666666666,14.708333333333334,25.375,10.666666666666666,208.25
2011-03-26,200.08333333333334,3.75,13.291666666666666,26.375,49.916666666666664,23.541666666666668,213.375
2011-03-27,202.375,5.041666666666667,20.916666666666668,45.125,87.125,42.0,223.29166666666666
2011-03-28,202.0,5.086956521739131,28.0,32.25,58.333333333333336,26.083333333333332,230.0
2011-03-29,199.17391304347825,4.565217391304348,18.47826086956522,41.95652173913044,76.0,34.04347826086956,217.65217391304347
2011-03-30,204.54166666666666,5.416666666666667,29.583333333333332,46.375,94.5,48.125,234.125
2011-03-31,194.875,3.5833333333333335,14.875,30.791666666666668,59.625,28.833333333333332,209.75
2011-04-01,191.375,5.416666666666667,21.25,50.708333333333336,87.70833333333333,37.0,212.625
2011-04-02,191.20833333333334,4.833333333333333,22.458333333333332,33.166666666666664,54.916666666666664,21.75,213.66666666666666
2011-04-03,188.20833333333334,2.0416666666666665,7.333333333333333,3.8333333333333335,5.166666666666667,1.3333333333333333,195.54166666666666
2011-04-04,190.0,2.4166666666666665,9.291666666666666,9.166666666666666,10.833333333333334,1.6666666666666667,199.29166666666666
2011-04-05,191.625,3.375,14.916666666666666,28.0,47.208333333333336,19.208333333333332,206.54166666666666
2011-04-06,191.2173913043478,4.409090909090909,18.391304347826086,43.04347826086956,79.82608695652173,36.78260869565217,209.6086956521739
2011-04-07,192.66666666666666,5.041666666666667,29.458333333333332,48.04347826086956,85.65217391304348,37.608695652173914,222.125
2011-04-08,194.25,4.708333333333333,23.25,52.708333333333336,126.83333333333333,74.125,217.5
2011-04-09,188.125,3.75,19.958333333333332,20.625,40.666666666666664,20.041666666666668,208.08333333333334
2011-04-10,191.125,4.916666666666667,19.041666666666668,29.125,42.25,13.125,210.16666666666666
2011-04-11,190.41666666666666,4.375,18.291666666666668,31.541666666666668,58.708333333333336,27.166666666666668,208.70833333333334
2011-04-12,190.04166666666666,3.75,15.291666666666666,35.25,69.83333333333333,34.583333333333336,205.33333333333334
2011-04-13,192.91666666666666,5.565217391304348,28.916666666666668,52.25,93.83333333333333,41.583333333333336,221.83333333333334
2011-04-14,189.2608695652174,5.260869565217392,24.26086956521739,45.95454545454545,79.5,33.54545454545455,213.52173913043478
2011-04-15,188.20833333333334,5.875,26.666666666666668,57.125,115.375,58.25,214.875
2011-04-16,188.29166666666666,4.083333333333333,19.958333333333332,21.416666666666668,45.083333333333336,23.666666666666668,208.25
2011-04-17,188.41666666666666,3.5833333333333335,15.041666666666666,17.791666666666668,24.708333333333332,6.916666666666667,203.45833333333334
2011-04-18,187.875,4.25,21.291666666666668,34.125,69.75,35.625,209.16666666666666
2011-04-19,187.0,4.291666666666667,17.75,34.625,77.125,42.5,204.75
2011-04-20,186.625,3.5,11.541666666666666,23.458333333333332,53.416666666666664,29.958333333333332,198.16666666666666
2011-04-21,189.1304347826087,4.454545454545454,20.0,39.54545454545455,70.5,30.954545454545453,209.1304347826087
2011-04-22,194.66666666666666,5.875,46.916666666666664,44.083333333333336,70.5,26.416666666666668,241.58333333333334
2011-04-23,190.70833333333334,4.541666666666667,29.166666666666668,28.916666666666668,43.75,14.833333333333334,219.875
2011-04-24,189.125,4.416666666666667,18.583333333333332,23.875,34.75,10.875,207.70833333333334
2011-04-25,189.95833333333334,5.083333333333333,22.75,40.291666666666664,73.125,32.833333333333336,212.70833333333334
2011-04-26,187.75,4.875,24.291666666666668,40.666666666666664,68.91666666666667,28.25,212.04166666666666
2011-04-27,187.70833333333334,5.217391304347826,19.458333333333332,42.125,91.45833333333333,49.333333333333336,207.16666666666666
2011-04-28,187.1304347826087,4.0,15.521739130434783,32.54545454545455,72.0909090909091,39.54545454545455,202.65217391304347
2011-04-29,190.79166666666666,4.5,16.708333333333332,29.125,46.583333333333336,17.458333333333332,207.5
2011-04-30,192.625,5.166666666666667,25.166666666666668,39.041666666666664,62.583333333333336,23.541666666666668,217.79166666666666
2011-05-01,193.04166666666666,4.666666666666667,24.125,28.416666666666668,45.166666666666664,16.75,217.16666666666666
2011-05-02,191.5,4.333333333333333,19.041666666666668,28.541666666666668,51.125,22.583333333333332,210.54166666666666
2011-05-03,194.375,5.166666666666667,23.833333333333332,30.0,44.125,14.125,218.20833333333334
2011-05-04,194.41666666666666,6.304347826086956,20.625,26.75,42.791666666666664,16.041666666666668,215.04166666666666
2011-05-05,190.375,3.5,14.333333333333334,20.956521739130434,30.26086956521739,9.304347826086957,204.70833333333334
2011-05-06,192.45833333333334,4.458333333333333,22.25,36.291666666666664,60.166666666666664,23.875,214.70833333333334
2011-05-07,186.66666666666666,2.8333333333333335,16.291666666666668,20.541666666666668,30.75,10.208333333333334,202.95833333333334
2011-05-08,186.70833333333334,3.3333333333333335,14.291666666666666,18.375,28.625,10.25,201.0
2011-05-09,188.70833333333334,4.083333333333333,18.666666666666668,31.166666666666668,56.208333333333336,25.041666666666668,207.375
2011-05-10,182.91666666666666,3.5833333333333335,18.75,28.666666666666668,97.08333333333333,68.41666666666667,201.66666666666666
2011-05-11,186.04166666666666,3.608695652173913,23.0,27.125,83.20833333333333,56.083333333333336,209.04166666666666
2011-05-12,189.47826086956522,3.6956521739130435,28.91304347826087,21.40909090909091,30.40909090909091,9.0,218.3913043478261
2011-05-13,189.45833333333334,5.125,19.291666666666668,42.541666666666664,92.79166666666667,50.25,208.75
2011-05-14,190.83333333333334,4.416666666666667,15.875,34.375,62.666666666666664,28.291666666666668,206.70833333333334
2011-05-15,192.08333333333334,4.291666666666667,17.125,24.25,35.291666666666664,11.041666666666666,209.20833333333334
2011-05-16,192.875,5.125,18.833333333333332,51.75,92.66666666666667,40.916666666666664,211.70833333333334
2011-05-17,193.25,5.416666666666667,22.291666666666668,53.833333333333336,106.41666666666667,52.583333333333336,215.54166666666666
2011-05-18,194.3913043478261,5.7727272727272725,26.217391304347824,54.17391304347826,94.69565217391305,40.52173913043478,220.6086956521739
2011-05-19,193.83333333333334,5.291666666666667,24.583333333333332,47.30434782608695,81.82608695652173,34.52173913043478,218.41666666666666
2011-05-20,189.29166666666666,4.625,15.333333333333334,44.416666666666664,102.33333333333333,57.916666666666664,204.625
2011-05-21,187.91666666666666,4.458333333333333,16.833333333333332,32.666666666666664,79.45833333333333,46.791666666666664,204.75
2011-05-22,187.41666666666666,2.5833333333333335,11.541666666666666,10.041666666666666,17.833333333333332,7.791666666666667,198.95833333333334
2011-05-23,189.29166666666666,2.25,13.5,9.375,11.0,1.625,202.79166666666666
2011-05-24,190.04166666666666,3.2916666666666665,17.125,25.375,41.875,16.5,207.16666666666666
2011-05-25,191.69565217391303,4.318181818181818,22.08695652173913,42.0,68.73913043478261,26.73913043478261,213.7826086956522
2011-05-26,191.79166666666666,2.7083333333333335,18.791666666666668,21.91304347826087,28.565217391304348,6.6521739130434785,210.58333333333334
2011-05-27,190.20833333333334,2.25,18.041666666666668,13.291666666666666,15.125,1.8333333333333333,208.25
2011-05-28,193.20833333333334,3.4166666666666665,25.708333333333332,18.833333333333332,20.791666666666668,1.9583333333333333,218.91666666666666
2011-05-29,188.16666666666666,2.4166666666666665,15.416666666666666,7.875,9.125,1.25,203.58333333333334
2011-05-30,186.0,1.875,8.916666666666666,9.125,12.791666666666666,3.6666666666666665,194.91666666666666
2011-05-31,188.5,3.25,15.166666666666666,22.958333333333332,36.583333333333336,13.625,203.66666666666666
2011-06-01,192.0,2.8636363636363638,24.47826086956522,19.782608695652176,25.304347826086957,5.521739130434782,216.47826086956522
2011-06-02,190.75,4.25,20.875,33.75,61.708333333333336,27.958333333333332,211.625
2011-06-03,192.625,5.166666666666667,25.166666666666668,41.541666666666664,76.20833333333333,34.666666666666664,217.79166666666666
2011-06-04,189.41666666666666,5.208333333333333,18.458333333333332,36.166666666666664,83.29166666666667,47.125,207.875
2011-06-05,187.91666666666666,4.333333333333333,15.291666666666666,29.458333333333332,48.625,19.166666666666668,203.20833333333334
2011-06-06,192.375,5.416666666666667,22.666666666666668,52.208333333333336,96.29166666666667,44.083333333333336,215.04166666666666
2011-06-07,195.08333333333334,5.666666666666667,32.083333333333336,40.0,64.0,24.0,227.16666666666666
2011-06-08,188.5,3.3043478260869565,18.083333333333332,32.833333333333336,54.666666666666664,21.833333333333332,206.58333333333334
2011-06-09,187.5,4.708333333333333,16.208333333333332,44.416666666666664,100.54166666666667,56.125,203.70833333333334
2011-06-10,192.2173913043478,6.043478260869565,24.391304347826086,48.72727272727273,131.5,82.77272727272727,216.6086956521739
2011-06-11,188.875,4.416666666666667,18.291666666666668,25.458333333333332,50.291666666666664,24.833333333333332,207.16666666666666
2011-06-12,195.41666666666666,5.083333333333333,24.0,21.083333333333332,26.5,5.416666666666667,219.41666666666666
2011-06-13,192.08333333333334,6.0,22.541666666666668,47.583333333333336,113.625,66.04166666666667,214.625
2011-06-14,190.25,3.75,15.833333333333334,25.875,46.75,20.875,206.08333333333334
2011-06-15,190.29166666666666,3.391304347826087,19.125,25.375,40.708333333333336,15.333333333333334,209.41666666666666
2011-06-16,193.08695652173913,3.5652173913043477,25.608695652173914,22.782608695652176,32.30434782608695,9.521739130434783,218.69565217391303
2011-06-17,191.625,4.375,24.541666666666668,39.083333333333336,65.20833333333333,26.125,216.16666666666666
2011-06-18,196.04166666666666,5.791666666666667,54.791666666666664,41.083333333333336,72.875,31.791666666666668,250.83333333333334
2011-06-19,198.54166666666666,6.166666666666667,28.125,29.916666666666668,51.0,21.083333333333332,226.66666666666666
2011-06-20,193.83333333333334,6.0,33.958333333333336,35.791666666666664,85.58333333333333,49.791666666666664,227.79166666666666
2011-06-21,186.08333333333334,4.75,20.125,35.875,111.41666666666667,75.54166666666667,206.20833333333334
2011-06-22,184.83333333333334,4.6521739130434785,20.958333333333332,32.916666666666664,117.29166666666667,84.375,205.79166666666666
2011-06-23,181.47826086956522,3.3043478260869565,15.217391304347826,17.347826086956523,73.21739130434783,55.869565217391305,196.69565217391303
2011-06-24,181.33333333333334,3.375,15.5,17.458333333333332,73.79166666666667,56.333333333333336,196.83333333333334
2011-06-25,181.5,3.25,15.25,14.875,59.416666666666664,44.541666666666664,196.75
2011-06-26,184.79166666666666,3.5,15.708333333333334,11.708333333333334,34.25,22.541666666666668,200.5
2011-06-27,183.125,3.625,16.5,17.791666666666668,75.33333333333333,57.541666666666664,199.625
2011-06-28,181.08333333333334,3.25,14.791666666666666,19.458333333333332,78.41666666666667,58.958333333333336,195.875
2011-06-29,183.04166666666666,4.0,18.541666666666668,33.583333333333336,95.79166666666667,62.208333333333336,201.58333333333334
2011-06-30,186.375,5.166666666666667,22.25,43.583333333333336,118.95833333333333,75.375,208.625
2011-07-01,185.2608695652174,4.6521739130434785,21.043478260869566,35.56521739130435,115.43478260869566,79.8695652173913,206.30434782608697
2011-07-02,189.0,5.333333333333333,26.208333333333332,33.416666666666664,81.08333333333333,47.666666666666664,215.20833333333334
2011-07-03,188.0,5.041666666666667,20.166666666666668,24.041666666666668,41.791666666666664,17.75,208.16666666666666
2011-07-04,182.29166666666666,3.9583333333333335,16.333333333333332,28.375,81.79166666666667,53.416666666666664,198.625
2011-07-05,191.375,5.208333333333333,20.791666666666668,44.541666666666664,90.83333333333333,46.291666666666664,212.16666666666666
2011-07-06,193.36363636363637,4.318181818181818,24.0,30.73913043478261,62.56521739130435,31.82608695652174,217.36363636363637
2011-07-07,181.91666666666666,4.125,16.875,21.625,86.375,64.75,198.79166666666666
2011-07-08,180.5,4.458333333333333,19.083333333333332,21.166666666666668,92.875,71.70833333333333,199.58333333333334
2011-07-09,181.20833333333334,4.75,19.75,18.458333333333332,71.08333333333333,52.625,200.95833333333334
2011-07-10,181.625,4.416666666666667,18.666666666666668,14.25,42.166666666666664,27.916666666666668,200.29166666666666
2011-07-11,182.58333333333334,3.0833333333333335,15.208333333333334,19.333333333333332,61.625,42.291666666666664,197.79166666666666
2011-07-12,186.875,4.5,23.833333333333332,21.541666666666668,91.70833333333333,70.16666666666667,210.70833333333334
2011-07-13,184.125,3.5652173913043477,18.583333333333332,19.916666666666668,73.33333333333333,53.416666666666664,202.70833333333334
2011-07-14,181.16666666666666,3.7916666666666665,16.541666666666668,22.5,89.33333333333333,66.83333333333333,197.70833333333334
2011-07-15,183.47826086956522,4.954545454545454,22.130434782608695,37.608695652173914,97.82608695652173,60.21739130434783,205.6086956521739
2011-07-16,183.08333333333334,4.666666666666667,20.208333333333332,32.916666666666664,71.375,38.458333333333336,203.29166666666666
2011-07-17,184.58333333333334,2.7916666666666665,17.541666666666668,14.25,22.041666666666668,7.791666666666667,202.125
2011-07-18,182.91666666666666,1.4166666666666667,17.416666666666668,6.666666666666667,8.583333333333334,1.9166666666666667,200.33333333333334
2011-07-19,181.29166666666666,1.5,17.583333333333332,6.25,8.791666666666666,2.5416666666666665,198.875
2011-07-20,180.2608695652174,1.5454545454545454,13.826086956521738,4.217391304347826,6.260869565217392,2.0434782608695654,194.08695652173913
2011-07-21,185.5,1.9583333333333333,13.875,12.791666666666666,27.416666666666668,14.625,199.375
2011-07-22,187.16666666666666,3.4583333333333335,18.375,29.416666666666668,72.29166666666667,42.875,205.54166666666666
2011-07-23,186.875,4.25,17.125,38.291666666666664,81.875,43.583333333333336,204.0
2011-07-24,188.16666666666666,3.2083333333333335,16.375,16.541666666666668,28.291666666666668,11.75,204.54166666666666
2011-07-25,191.5,4.916666666666667,22.666666666666668,38.125,96.33333333333333,58.208333333333336,214.16666666666666
2011-07-26,188.66666666666666,3.5833333333333335,19.666666666666668,26.75,57.916666666666664,31.166666666666668,208.33333333333334
2011-07-27,181.95652173913044,4.045454545454546,15.608695652173912,23.08695652173913,88.56521739130434,65.47826086956522,197.56521739130434
2011-07-28,183.125,3.5,18.5,23.0,70.29166666666667,47.291666666666664,201.625
2011-07-29,187.65217391304347,4.125,25.130434782608695,31.291666666666668,61.041666666666664,29.75,212.7826086956522
2011-07-30,185.125,3.6666666666666665,20.166666666666668,25.833333333333332,57.416666666666664,31.583333333333332,205.29166666666666
2011-07-31,188.45833333333334,3.375,16.791666666666668,16.833333333333332,24.625,7.791666666666667,205.25
2011-08-01,190.16666666666666,2.7916666666666665,18.791666666666668,13.416666666666666,19.791666666666668,6.375,208.95833333333334
2011-08-02,189.5,2.375,20.958333333333332,11.5,16.791666666666668,5.291666666666667,210.45833333333334
2011-08-03,183.08695652173913,2.5454545454545454,17.82608695652174,17.904761904761905,40.76190476190476,22.857142857142858,200.91304347826087
2011-08-04,183.58333333333334,2.0416666666666665,17.416666666666668,12.375,25.583333333333332,13.208333333333334,201.0
2011-08-05,185.70833333333334,3.0,23.333333333333332,18.208333333333332,37.166666666666664,18.958333333333332,209.04166666666666
2011-08-06,185.125,4.041666666666667,25.666666666666668,17.75,53.208333333333336,35.458333333333336,210.79166666666666
2011-08-07,180.33333333333334,3.7083333333333335,15.625,12.625,36.0,23.375,195.95833333333334
2011-08-08,181.20833333333334,4.25,16.583333333333332,26.291666666666668,94.45833333333333,68.16666666666667,197.79166666666666
2011-08-09,186.0,4.833333333333333,22.208333333333332,43.208333333333336,101.91666666666667,58.708333333333336,208.20833333333334
2011-08-10,181.75,4.3478260869565215,17.333333333333332,35.0,85.125,50.125,199.08333333333334
2011-08-11,183.375,3.625,19.875,30.916666666666668,75.25,44.333333333333336,203.25
2011-08-12,186.2173913043478,3.130434782608696,19.608695652173914,22.130434782608695,40.869565217391305,18.73913043478261,205.82608695652175
2011-08-13,184.54166666666666,3.625,17.916666666666668,19.416666666666668,30.083333333333332,10.666666666666666,202.45833333333334
2011-08-14,181.375,3.5833333333333335,14.625,13.666666666666666,26.416666666666668,12.75,196.0
2011-08-15,183.66666666666666,3.7916666666666665,15.583333333333334,21.25,44.458333333333336,23.208333333333332,199.25
2011-08-16,184.875,3.9583333333333335,15.791666666666666,24.5,51.5,27.0,200.66666666666666
2011-08-17,181.95652173913044,4.318181818181818,18.73913043478261,28.08695652173913,76.0,47.91304347826087,200.69565217391303
2011-08-18,181.20833333333334,4.916666666666667,16.916666666666668,26.708333333333332,75.66666666666667,48.958333333333336,198.125
2011-08-19,191.58333333333334,3.9166666666666665,16.958333333333332,23.875,54.416666666666664,30.541666666666668,208.54166666666666
2011-08-20,193.08333333333334,3.2916666666666665,20.125,18.75,27.208333333333332,8.458333333333334,213.20833333333334
2011-08-21,194.70833333333334,4.125,22.083333333333332,14.333333333333334,20.791666666666668,6.458333333333333,216.79166666666666
2011-08-22,192.66666666666666,4.708333333333333,19.916666666666668,36.791666666666664,72.08333333333333,35.291666666666664,212.58333333333334
2011-08-23,185.625,4.333333333333333,17.833333333333332,30.75,83.25,52.5,203.45833333333334
2011-08-24,185.5,3.9130434782608696,25.041666666666668,22.458333333333332,70.41666666666667,47.958333333333336,210.54166666666666
2011-08-25,187.25,4.208333333333333,25.416666666666668,23.625,75.29166666666667,51.666666666666664,212.66666666666666
2011-08-26,185.2608695652174,3.347826086956522,22.956521739130434,20.652173913043477,59.17391304347826,38.52173913043478,208.2173913043478
2011-08-27,185.91666666666666,3.0,22.166666666666668,16.416666666666668,23.833333333333332,7.416666666666667,208.08333333333334
2011-08-28,187.375,3.25,19.083333333333332,17.041666666666668,27.416666666666668,10.375,206.45833333333334
2011-08-29,187.79166666666666,2.5416666666666665,19.708333333333332,15.875,24.541666666666668,8.666666666666666,207.5
2011-08-30,188.125,2.3333333333333335,20.0,16.458333333333332,22.875,6.416666666666667,208.125
2011-08-31,184.20833333333334,2.0,18.291666666666668,9.833333333333334,13.291666666666666,3.4583333333333335,202.5
2011-09-01,181.66666666666666,1.25,16.208333333333332,7.041666666666667,11.416666666666666,4.375,197.875
2011-09-02,181.30434782608697,1.3478260869565217,11.695652173913043,4.695652173913044,7.0,2.3043478260869565,193.0
2011-09-03,183.0,1.7083333333333333,13.458333333333334,6.208333333333333,8.125,1.9166666666666667,196.45833333333334
2011-09-04,187.45833333333334,3.3333333333333335,18.625,17.5,28.875,11.375,206.08333333333334
2011-09-05,189.29166666666666,3.625,19.125,24.458333333333332,73.08333333333333,48.625,208.41666666666666
2011-09-06,189.58333333333334,2.5416666666666665,14.083333333333334,21.208333333333332,38.541666666666664,17.333333333333332,203.66666666666666
2011-09-07,194.16666666666666,4.217391304347826,24.0,40.583333333333336,70.29166666666667,29.708333333333332,218.16666666666666
2011-09-08,193.63636363636363,4.2272727272727275,22.318181818181817,35.09090909090909,58.59090909090909,23.5,215.95454545454547
