date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2011-01-01,10.869565217391305,12.521739130434783,1.6521739130434783,15.166666666666666,3.5652173913043477
2011-01-02,5.083333333333333,5.666666666666667,0.5833333333333334,9.958333333333334,2.75
2011-01-03,7.708333333333333,8.416666666666666,0.7083333333333334,19.083333333333332,3.2083333333333335
2011-01-04,8.75,9.666666666666666,0.9166666666666666,23.666666666666668,3.8333333333333335
2011-01-05,13.083333333333334,17.125,4.041666666666667,8.833333333333334,2.2083333333333335
2011-01-06,18.791666666666668,35.75,16.958333333333332,13.0,2.2916666666666665
2011-01-07,10.416666666666666,15.416666666666666,5.0,6.333333333333333,2.1666666666666665
2011-01-08,11.217391304347826,13.73913043478261,2.5217391304347827,6.5,1.9565217391304348
2011-01-09,13.416666666666666,17.916666666666668,4.5,18.208333333333332,2.875
2011-01-10,22.125,42.083333333333336,19.958333333333332,31.833333333333332,3.9583333333333335
2011-01-11,15.416666666666666,30.916666666666668,15.5,21.625,3.2916666666666665
2011-01-12,14.333333333333334,17.291666666666668,2.9583333333333335,7.333333333333333,2.5833333333333335
2011-01-13,14.916666666666666,26.208333333333332,11.291666666666666,16.791666666666668,3.0833333333333335
2011-01-14,15.916666666666666,21.333333333333332,5.416666666666667,30.541666666666668,3.9166666666666665
2011-01-15,12.391304347826088,17.695652173913043,5.304347826086956,11.916666666666666,2.608695652173913
2011-01-16,6.416666666666667,7.875,1.4583333333333333,9.208333333333334,2.25
2011-01-17,10.708333333333334,15.416666666666666,4.708333333333333,7.5,2.375
2011-01-18,24.875,42.166666666666664,17.291666666666668,13.5,3.0
2011-01-19,9.458333333333334,11.166666666666666,1.7083333333333333,5.0,2.4166666666666665
2011-01-20,8.5,9.625,1.125,5.434782608695652,2.125
2011-01-21,13.791666666666666,19.166666666666668,5.375,6.375,2.1666666666666665
2011-01-22,17.82608695652174,26.782608695652176,8.956521739130435,12.875,2.8260869565217392
2011-01-23,10.666666666666666,13.333333333333334,2.6666666666666665,5.416666666666667,2.5416666666666665
2011-01-24,8.833333333333334,10.625,1.7916666666666667,6.0,2.2916666666666665
2011-01-25,12.875,16.125,3.25,15.083333333333334,2.7083333333333335
2011-01-26,13.75,18.333333333333332,4.583333333333333,8.041666666666666,2.375
2011-01-27,19.166666666666668,25.708333333333332,6.541666666666667,21.916666666666668,3.3333333333333335
2011-01-28,15.916666666666666,21.833333333333332,5.916666666666667,19.083333333333332,2.9583333333333335
2011-01-29,5.956521739130435,7.173913043478261,1.2173913043478262,6.666666666666667,2.1739130434782608
2011-01-30,12.75,17.541666666666668,4.791666666666667,6.666666666666667,2.2916666666666665
2011-01-31,16.291666666666668,24.166666666666668,7.875,8.375,2.375
2011-02-01,14.583333333333334,28.083333333333332,13.5,13.958333333333334,2.9583333333333335
2011-02-02,6.958333333333333,8.5,1.5416666666666667,7.25,2.2083333333333335
2011-02-03,15.5,20.75,5.25,11.75,2.5416666666666665
2011-02-04,16.666666666666668,30.25,13.583333333333334,20.0,4.041666666666667
2011-02-05,13.130434782608695,15.26086956521739,2.130434782608696,32.958333333333336,4.304347826086956
2011-02-06,20.666666666666668,30.791666666666668,10.125,38.25,4.166666666666667
2011-02-07,15.666666666666666,23.125,7.458333333333333,16.166666666666668,3.25
2011-02-08,7.5,9.333333333333334,1.8333333333333333,7.833333333333333,2.625
2011-02-09,11.458333333333334,15.25,3.7916666666666665,9.916666666666666,2.4583333333333335
2011-02-10,12.708333333333334,16.208333333333332,3.5,9.708333333333334,2.6666666666666665
2011-02-11,10.666666666666666,12.041666666666666,1.375,9.708333333333334,2.625
2011-02-12,7.695652173913044,8.782608695652174,1.0869565217391304,12.333333333333334,2.1739130434782608
2011-02-13,16.0,18.416666666666668,2.4166666666666665,15.5,2.375
2011-02-14,24.541666666666668,32.541666666666664,8.0,15.708333333333334,2.4583333333333335
2011-02-15,13.875,21.666666666666668,7.791666666666667,11.25,2.5
2011-02-16,15.25,24.208333333333332,8.958333333333334,9.041666666666666,2.9583333333333335
2011-02-17,11.458333333333334,16.833333333333332,5.375,8.583333333333334,2.5833333333333335
2011-02-18,7.541666666666667,8.916666666666666,1.375,5.291666666666667,2.0833333333333335
2011-02-19,7.565217391304348,9.521739130434783,1.9565217391304348,7.458333333333333,2.4782608695652173
2011-02-20,17.125,23.125,6.0,10.521739130434783,2.4583333333333335
2011-02-21,30.125,46.458333333333336,16.333333333333332,26.291666666666668,4.416666666666667
2011-02-22,17.291666666666668,20.5,3.2083333333333335,23.041666666666668,3.1666666666666665
2011-02-23,17.75,28.25,10.5,17.833333333333332,3.375
2011-02-24,8.666666666666666,9.333333333333334,0.6666666666666666,26.125,3.7083333333333335
2011-02-25,15.625,17.833333333333332,2.2083333333333335,25.75,2.8333333333333335
2011-02-26,4.434782608695652,5.565217391304348,1.1304347826086956,8.833333333333334,2.3043478260869565
2011-02-27,9.958333333333334,13.541666666666666,3.5833333333333335,9.833333333333334,2.125
2011-02-28,11.25,16.083333333333332,4.833333333333333,8.541666666666666,2.2083333333333335
2011-03-01,21.708333333333332,25.375,3.6666666666666665,7.782608695652174,0.4166666666666667
2011-03-02,24.041666666666668,35.625,11.583333333333334,18.375,0.3333333333333333
2011-03-03,4.416666666666667,4.916666666666667,0.5,16.958333333333332,0.041666666666666664
2011-03-04,3.4347826086956523,3.9130434782608696,0.4782608695652174,12.083333333333334,0.17391304347826086
2011-03-05,17.416666666666668,29.75,12.333333333333334,9.208333333333334,0.08333333333333333
2011-03-06,22.75,40.208333333333336,17.458333333333332,13.541666666666666,0.5833333333333334
2011-03-07,12.916666666666666,15.833333333333334,2.9166666666666665,25.708333333333332,0.3333333333333333
2011-03-08,7.375,7.958333333333333,0.5833333333333334,25.583333333333332,0.625
2011-03-09,9.541666666666666,10.541666666666666,1.0,22.166666666666668,0.20833333333333334
2011-03-10,7.666666666666667,9.791666666666666,2.125,11.458333333333334,0.08333333333333333
